0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105216113116617,0,0.0921987092189278,0,0,0,0,0.114947489655292,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0382592748201519,0.000109409877192625,0,0,0,0.0727778610885685,0,0,0,0,0,0,0,0.00952313769326538,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.52093260325948e-05,0,0,0,0.0275562738537695,0.0107790265072303,0.133315821191222,0.00600802165323283,1.71811126672114e-05,0.00697266658246276,0.0292360888492462,0,0.0114286265840507,0.0150438778645973,5.43278682823839e-05,0.00139283322863978,0.0149621929313694,0.0122051102282677,0.000164805100677866,1.60747344628634e-07,0.00149546006130048,0.00061070140451123,0.0152165555634208,0,0,0,0,0,0,0.023099586454967
4.58820041146893e-05,0,0,0,0,0.0325171107185944,0,0,0,0,0,0,0,0.0453828962969885,0.000163890988379935,0.00420176277308873,0,0.0368191803182796,0,0,0,0.00184230414250975,0.0459038134547215,0,0,0,0,0,0,0
0,0,0.0310709278824405,0.0257534248175985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00159861095296573,0,0.0185936203610368,0.0270925035201782,0,0.029274694479796,0
2.73888805479982e-05,0,0,0,0,0.0194108186515001,0,0,3.0939664355638e-05,0,0,0.0629272535032235,0.0205806153190102,0.0270909422895601,9.78333616903689e-05,0.00250820732231941,0,0.0219789032992504,0,0,0,0.00109974812709036,0.0274018994520434,0.000688047379330024,0,0.00800275497796056,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0449693481770279,0.0372732585185522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039211324116097,0,0.0423696367813352,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.91382640725175e-05,0,0,0,0,0.0206506271309616,0,0.0115102616059467,3.29158436661819e-05,0,0,0.0669465452128234,0.0218951410916299,0.0288212958913441,0.000104082177547941,0.00266841162705741,0,0.0233827405700484,0,0,0,0.00116999127745502,0.0291521145204517,0,0,0,0,0,0,0
0,0,0,0,0,0.0475975821655265,0,0,0,0,0,0,0,0.0664301374774435,0,0,0,0.0538948240399633,0,0,0,0.00269671015841066,0.0671926405617797,0,0,0,0,0,0,0
3.48952517677965e-05,0,0,0,0,0.0247306713641001,0,0,0,0,0,0.0801734977887379,0,0.0345156586507563,0.000124646196528278,0.00319562261205902,0,0.0280025816631433,0,0,0,0.00140115211020502,0.0349118387156859,0.000876618030730307,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157947496921997,0,0,0
0,0,0,0,0.164709971954614,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000985076707202031,9.60822597643736e-07,0.00893869708448817,0,0,0,0,0,0,0,0,0
2.56528202759178e-05,0,0,0,0,0.0181804525162222,0,0.0101334338782604,2.89785355674353e-05,0,0,0.0589385725986998,0.0192761009352372,0.0253737670088944,9.16321366268956e-05,0.00234922312875995,0,0.0205857576109899,0,0,0.00252231874707266,0.00103003994645149,0.0256650139690874,0.000644435092275408,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114050539873003,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.243795148237404,0,0,0,0,0,0,0,0,0,0,0,0.00266565920963844,0,0.0310045763567224,0,0,0,0
0,0,0.0598199842131208,0.0495823450091806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0563617465256008,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010946792303728,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00517242183066822,0,0.0601610089610375,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.109063230326734,0,0,0,0,0,0.115711663664644,0,0,0,0,0,0,0,0.00065227166596009,6.36211730391312e-07,0,0,0,0,0,0,0,0,0,0.0914243896456902
