0,0,0,0,0,0,0.0591438572917306,0,3.52356596229925e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.00248749657062481,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315118961565668,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.112527302820012,0,0,0,0,0,0,0.151994876812311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0805372311245908,0,0,0,0,0,0,0,0,0,0,0,0.0673444361350531,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0240388107509983,0,0,0.000160839723051096,0,0,0,0,0,0.000148706308383077,0.0120623792922789,0,0,0,0.0854757438471458,6.15983186472039e-08,0,0,0.0198047462898855,0,0.283687373108577,0.138830615967358,0,0,0,0,0,0.00532541978472074
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0568360412289107,0,0,0,0,0,0.096612841148464,0,0,0,0,0,0,0,0,0,0.000464931915157447,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0851192958193294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689383660205772,0,0,0,0
0,0,0,0,0,0,0.035312401246789,0,2.10302590748539e-05,0,0,0,0,0,0,0,0,0,0.0295061120506321,0.000307732229407648,0,0.00148460257269793,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0136846802948675,0,0,0,0.000154309634891183,0.012511154518914,0,0.018482945780059,0,0.0886519899976324,0,0,0,0.0205509115096786,0,0.294364589728988,0.144052118384625,0,0,0,0,0,0.00552593852200903
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0434282289885499,0,2.5866727252142e-05,0,0,0,0,0,0,0,0,0,0.0362922961898416,0,0,0.00182604692276519,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0805372311245908,0,0,0,0,0,0,0,0,0,0,0,0.0673444361350531,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0236138750936737,0.0383319875044586,1.40704310323564e-05,0.0427878670570935,0,0,0,0,0,0,0,0,0.0197423484547351,0.000205902984795832,0,0.000993330860269722,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.158806035266906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.167494633699645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.000922695271049686,0.0749250617462249,0,0,0,0,0,0,0,0.122886051209318,0,0,0,0,0,0,0,0,0
0,0,0,0.0427850421321013,0,0,0,0,0,0.072745433240911,0,0,0,0,0,0,0,0,0,0.000350094574869278,0,0,0,0,0,0.0346517195588962,0,0,0,0
0,0,0.0268861640986926,0,0,0.000179900784282261,0,0,0,0,0,0.000166325549362756,0.0134884230648403,0,0,0,0.095578781226174,0,0,0,0,0,0.317292848283478,0.155274378802412,0,0,0,0,0,0.0059563128962178
0,0,0.0256510786628969,0,0,0.000171632340827334,0,0,0,0,0,0.000158682706483165,0.0128699624758133,0,0,0,0.0911972824036291,6.57295102200738e-08,0,0,0,0,0.30271580003782,0.148141649911128,0,0,0,0,0,0.00568264851076732
0,0,0,0.0363026130559961,0,0,0,0,2.02839161049694e-05,0.0616849584422998,0,0,0,0,0,0,0,0,0,0.000296818941846092,0,0.00143194506559083,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0732989177675038,0,0,0,0,0,0,0.0989984742169591,0,0,0,0,0,0.11005660708327,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0805372311245908,0,0,0,0,0,0,0,0,0,0,0,0.0673444361350531,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.112527302820012,0,0,0,0,0,0,0.151994876812311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
