0,0,0,0,0,0,3.15550754615913e-05,0,0.00626709844513928,0,0,0,0,0,0,0,0,0,0,0.0704488395402096,0,0.00838886329521008,0.0088700013790981,0,0,4.31640281101878e-07,0,0,0,0
0,0.270456050717823,0,0,0,0.00801410771026909,0,0,0,0,0,0,0,0.0518249169389399,0,0,0,0,0,0,0,0,0,0,0.049113759066639,0,0,0.0550416313482137,0,0
0,0,0,0,0,0,5.88798176563188e-05,0,0,1.02891426580157e-06,0,0,0,0,0,0.147514122926999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558487032224389,0,0,0,0,0,0.0465856860639041,0,0,0,0,0,0
0,0,0,0,0,0,2.05188512222036e-05,0.000615198443935909,0.00407087691532232,3.571943094119e-07,0,0,0,0,0,0.0523180270285177,0,0,0,0.0454784211796916,0,0.00544840373739394,0.00575086614391836,0,0,2.81552071516374e-07,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.0340759982792391,0,0,0.0823618334928023,0,0,0,0,0,0,0,0,0,0,0.0777345604908301,0,0,0.086003197777643,0,0
0,0,0,0,0,0,0,0,0,0,0.158182921846392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0221103238174974,0.325597156946633,0,1.03118856127034e-05,0.000305962857773914,0.00206225218917118,1.78283099729292e-07,0,0,0,0,0,0.0272695567553736,0,0.00616628255719476,0,0.0235398591056183,0,0.0027679208696415,0.00295317446857198,0,0,1.40142906568992e-07,0,0,0,0
0,0.355194102159207,0,0,0,0.0106245390267237,0,0,0,0,0,0,0,0,0,0,0,0.0191559575912463,0,0,0,0,0,0.0157800389049135,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.0809985359655401,0,0,0,0,0,0,0,0,0,0.061496856743885,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124363059527122,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939698217599731,0,0,0,0,0,0
0,0,0,0,0,0,4.5920247791911e-05,0,0,8.00759365885922e-07,0,0,0,0,0,0.116371567962526,0,0,0,0,0,0,0,0,0,6.31316166675341e-07,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,4.5920247791911e-05,0,0,8.00759365885922e-07,0,0,0,0,0,0.116371567962526,0,0,0,0,0,0,0,0,0,6.31316166675341e-07,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2.27647658318068e-05,0,0.00451117032792288,3.96508092898129e-07,0,0,0,0,0,0.0578262022579834,0,0,0,0.0502906261121132,0,0.00603991963848456,0.00637113120446004,0,0,3.12669886110362e-07,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.180034631997139,0,0,0,0.00536369197468784,0,0,0,0,0.0140103405706946,0,0,0.0344631437973882,0,0,0,0.00939139872373221,0,0,0.0106634770864575,0,0,0.00777248605106397,0.0325142011670646,0,0,0.0363223900913683,0,0
0,0.180034631997139,0,0,0,0.00536369197468784,0,0,0,0,0.0140103405706946,0,0,0.0344631437973882,0,0,0,0.00939139872373221,0,0,0.0106634770864575,0,0,0.00777248605106397,0.0325142011670646,0,0,0.0363223900913683,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.0809985359655401,0,0,0,0,0,0,0,0,0,0.061496856743885,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939698217599731,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.158182921846392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110347153646819,0,0,0,0,0,0,0,0,0,0,0,0
