-0.0506907660607011,0.00015272735144382,0,0,4.43748173209674e-09,2.27123664722064e-07,-1.46506222570761e-09,-1.07309196091249e-06,8.94944332006149e-08,-2.41828255683375e-07,4.84547124476778e-09,2.63121658760998e-07,1.10703204346038e-07,2.34277503930128e-07,-1.72522416188021e-07,2.23512525773116e-06,-2.91605978431643e-07,4.97147513352958e-06,1.74446075498021e-09,2.38285619949641e-09,-1.62152801149113e-07,1.32941376167507e-07,3.91141879638185e-06,1.40215788345091e-07,0.0138974644305654,1.23763526797446e-07,0,0.000776109659882558,0,4.41239155740789e-09,0
0,-0.0820721418282633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.385458013672443,-0.0128561661420779,-0.0154333677261642,-0.0154333677261642,0,0,-0.0544265919676795,0,-0.0154333677261642,-0.0154333677261642,-0.104131204612182,-0.0154333677331031,0,0,0,-0.0154333677261642,0,0,0,0,0,-0.273256591189555,7.258253081446,-0.0153116329493913,-0.0138196520008821,0,-0.0130937204030623,0,0
0,0,-0.0164131999727535,0.344101213640979,-0.0197034624033199,-0.0197034624033199,0,0,-0.0729641210679699,0,-0.0197034624033199,-0.0197034624033199,-0.139597971245131,-0.0197034624102588,0,0,0,-0.0197034624033199,0,0,0,0,0,-0.366326942065343,9.73039166043618,-0.0195402651385901,-0.0175401200855352,0,-0.0165669384252776,0,0
0.000864469190675621,3631.01678803021,-0.152023643923416,-0.152023643923416,-0.210656299876044,-0.147825897300891,-0.00278856771007696,0.00356802401513256,0.0030107229487264,0.0087615798782803,-0.0544432988969223,-0.152023643923416,0.00372421746219764,-0.147693678453908,0.0018596784667757,0.00195605828756662,0.00770724159493419,-0.147672872680138,0.0425948697702072,-0.499251212981999,0.0189531534078302,0.0024570489531861,0.00342306297196338,0,0,-0.152023643923416,-0.152023643923416,3631.01678803021,-0.152023643951171,-0.204925366231734,0
0.0013416096011909,4.38073433382293,-0.00460962160673054,-0.00460962160673054,-0.00448233969949433,-0.38171294522828,-4.20229146619322e-05,-0.0307798881634194,0.0025670014716303,-0.00693644807391036,-0.00447063718727117,0.00293759291067688,0.00317534038906525,0.00212942634619101,-0.00494852339921054,-0.0252233894248652,-0.0083642406525225,0.00216180785208783,5.00370040540377e-05,6.83483322022616e-05,-0.00465108794620722,0.00382409021549429,0.00532756922258515,0.0040218606032344,398.626041822501,-0.00105966722245901,-0.00460962160673054,22.2614364861215,-0.00460962160803158,0.000126562234650796,0
0.00894119089878131,-336.637636846771,0,0,0.0873589823813248,0.0434172261476462,-0.0702705785782243,0.0369040152881084,0.0311398596908319,0.0906208814654974,0.0953909140566367,0,0.038519521572411,0.0447847641193988,0.0192346244487496,0.0202314796027281,0.0797158770105,0.0449999576490612,0.0343425228255256,0.0469103655920122,0.060355271447321,0.025413217974446,0.035404685849727,0,0,0,0,-336.63763684666,0,0.0868650413821115,0
0.00145237320390776,0.873057084639509,0,0,2.54097953615584e-05,0.00705252068051478,-8.38920198500265e-06,-0.125629102188871,4.83942149591757e-05,2.63585722259235e-05,2.77460146871911e-05,6.69416112169044e-05,5.98628840725243e-05,0.00727465768830468,0.0015603372042778,0.00328632351062966,2.31866725255644e-05,0.00730961280913378,9.98908703149504e-06,1.36446506220425e-05,-0.00092851525426707,0.0041280243238441,0.00575099733785521,3.54636712791151e-05,3.56959595211321,0,0,4.44413943547937,0,2.52661244790758e-05,-5.11257122791722e-05
5.31042779194912e-05,0.315088539623739,0.000649088177737817,0.000681584645710956,9.17046028958007e-06,0.000257867071662768,-3.02768443996571e-06,2.06985703533544e-05,0.206679592705777,-0.00049976012011458,1.00136077815088e-05,0.000309175049169157,0.000228778256430341,0.000265989254276747,-0.000450233790462613,0.000120160484752378,8.36812964841865e-06,0.000267267347901605,3.60508714894459e-06,4.92438945523532e-06,-0.000335103535198389,0.000150936279967595,0.000210278384006439,0.00049635733435742,-35.6700497392153,0.000814083314323345,0.000988156374217772,1.60390131326586,0.000618759303234843,9.11860907962248e-06,0
0.0288474085730073,191.760852373685,0,0,0.00557159719749567,0.14007904908242,-0.00183949746407341,0.00235367106360407,0.10046802691524,-0.0797731671831059,0.00608385920114474,0.167592767889163,0.124277366755216,0.144491196802515,0.0620576103005366,0.0652738110402951,0.00508413381533623,0.145185485269511,0.00219030371617635,0.00299185790725298,0.00384934956826344,0.0819918979690082,0.11422783030221,0.0893334052044781,-903.390588519511,0.150395138093229,0,191.760852373685,0,0.00554009452896631,0
0.00146536716094658,5114.68495645734,-0.235998141306926,-0.235998141306926,-0.0845165489260502,-0.228882514663464,-0.0047269186342902,0.00604817984584116,0.00510349534854626,0.0148518090603567,-0.252044142501351,-0.235998141306926,0.00631294438946384,-0.228658389667125,0.00315235260117674,0.00331572669320934,0.0130645936291529,-0.228623121656391,0.0595503939493369,0.0813431951796062,0.00989159398834261,0.00416495909982828,0.00580245551606851,0,0,-0.235998141306926,-0.235998141306926,5114.68495645734,-0.235998141362437,-0.347370275655123,0
0.00421018431923104,0,-0.0124865809185415,-0.0124865809185415,-0.0124865809185415,0.00795749284521197,0,0.00077206522425266,0.00833710750783312,-0.0233700747850896,-0.0124865809185415,-0.355899340241661,0.0103128706477329,0.00860143110903433,-0.0168460800344106,0.00952649749710877,-0.0280381632876414,0.00870276019998562,0,0,-0.0156683388659318,0.0119664469513947,-0.0980696137665993,0.0145008154858739,1419.26946832931,0.00127668612487364,-0.0124865809185415,59.1178294382377,-0.0124865809220109,0,0
0.000190279923328179,1.12900552821276,0.00280826867402745,0.00294886404531014,3.28590193249267e-05,0.000923973146257917,-1.08486093372551e-05,7.41658210540175e-05,0.000662695523456769,-0.00179070917382534,3.58801326323654e-05,0.00110781667910301,0.460462544687318,0.000953076042566059,-0.00161324953049102,0.000430551525855416,2.99841579516624e-05,0.000957655627541187,1.29175225203892e-05,1.76447636883459e-05,-0.00120072200706506,0.000540825428278074,0.000753456339853964,0.000590226062902738,59.0076216660175,0.000916454043729809,0.0042752408557778,5.74699876913125,0.00267705135229696,3.2673229139607e-05,0
0.00161599014378289,5.27666430224366,-0.00538281020884962,-0.00538281020884962,-0.00522949712266491,0.00248661287480939,-5.06172673220284e-05,-0.0370748657000514,0.00309199417458661,-0.00835506222020277,-0.00521540125929948,0.00370792992924335,0.00382474809636213,-0.335377099786906,-0.00596057527467442,-0.0303819744345429,-0.0100748611311235,0.00277348446552778,6.02703702917706e-05,8.23266576438497e-05,-0.00560230953468299,0.00460617759559523,0.0064171420122161,0.00484439517840773,480.151418584803,-0.00110683359092617,-0.00538281020884962,26.8142549334684,-0.00538281021058434,0.000152446230985981,0
1.89196917782855e-05,0.0174810157539649,0,0,5.07909605216086e-07,9.18714125296692e-05,-1.67689518141504e-07,-6.68321356440374e-05,5.74906107827155e-05,-2.76794137266047e-05,5.54607663234234e-07,0.000110520007571045,7.11149788959042e-05,9.47651371403216e-05,-0.115289152425604,4.2810096555901e-05,-3.33769207273003e-05,9.52204889779649e-05,1.99669186078718e-07,2.72739269320185e-07,-1.85598430477467e-05,5.37747216106967e-05,7.49167875461066e-05,1.60489550929442e-05,1.59068950226801,1.41658461355479e-05,0,0.088832714395637,0,5.05037804382925e-07,0
-0.000142295629625014,0.0236878991759047,0,0,6.88250143183501e-07,0.000338223053974714,-2.27230059312959e-07,-0.000166435768948281,1.38805203632074e-05,-3.75073834837925e-05,7.5152902022195e-07,4.08099745403262e-05,1.7169985065354e-05,0.000348876237517011,-2.67580990595236e-05,-0.213727879917505,-4.52278714290323e-05,0.000350555224673294,2.70564576602614e-07,3.69579231584635e-07,-2.51497794486778e-05,0.000197970839821795,0.000275807017612181,2.17473650036566e-05,2.15548644771022,1.91956314125191e-05,0,0.120374033851423,0,6.84358670535908e-07,0
0.0181675155856709,88.8502554718222,0,0,0.00258153751500623,0.0882189360798535,-0.000852310666488165,0.00109054727401303,0.000920211219723743,0.00267792959682267,0.00281888840741873,0.106109041417973,0.00113828696121643,0.0909976161020398,0.0390826274190847,0.0411081252822687,-0.0971174521878504,0.0914348647108876,0.00101485283718339,0.00138624404316667,0.00178355325647361,0.0516368362409036,0.0719383683144004,0.0565602188730419,-549.30257106825,0,0,88.8502554718222,0,0.0025669411041207,0
-0.0326223937793801,5.43063744658755,-0.0055133875485891,-0.0055133875485891,-0.00535560078403219,0.00258566541788685,-5.20942802784141e-05,-0.0381567108430347,0.00318221861014822,-0.00859886306256441,-0.00534109360385282,0.00384262052385842,0.00393635430154249,0.00284076574937064,-0.00613450495262624,-0.0312682509173018,-0.0103688457299411,-0.336305676168491,6.20290607072915e-05,8.47289495509163e-05,-0.00576578501262914,0.00474058592728199,0.00660486679411598,0.00498575470318785,494.162244259213,-0.00111263786725657,-0.0055133875485891,27.5966952989863,-0.00551338755032382,0.000156894613620451,0
1.68895626651011e-06,7.09409627359936,0,0,0.000211690455963198,8.20134411771978e-06,-5.44816188691177e-06,6.97102445212927e-06,5.88219750685681e-06,1.71179303370961e-05,0.000190647524676846,0,7.27618703136312e-06,8.45966699469791e-06,3.63334536068738e-06,3.82164742560032e-06,1.50580173330361e-05,8.50031590254874e-06,0.591294921919658,-0.000975411675475241,3.70297091600857e-05,4.80045777434546e-06,6.68780655854739e-06,0,0,0,0.00137737458417997,7.09409627359936,0,-0.00040037277746624,0
1.09722526203671e-05,-267.747855481699,0,0,0.00510503409077018,5.32797885671732e-05,-3.53938232888762e-05,4.52870510189718e-05,3.82135226240088e-05,0.000111206124170371,0.00123853599251489,0,4.72695320385963e-05,5.4957973935621e-05,2.36039191664483e-05,2.48272184061316e-05,9.78239624721544e-05,5.52220508903689e-05,0.0020068905782003,-0.0521755204830818,0.00281743330228512,3.11860294532895e-05,4.3447136513497e-05,0,0,0,0,-267.747855481699,0,-0.00260100988663803,0
0.00283007406745583,52.0420520632352,0,0,0.00157946251737318,0.0137424516822617,-0.000160552420316873,0.0116808868940235,0.00985641301952736,0.000504449954898123,0.000531002805961855,0.0164782687651216,0.0121922278757333,0.0141753053748209,0.00608815997182183,0.00640368526131155,0.000443746186497285,0.0142434185361993,0.000620918065227793,-0.0312462379182393,-0.0353333640544691,0.008043812779919,0.0112063182717767,0.00878355184809679,-55.5621752335853,0,0,-3.49167649412634,0,0.000483542705008444,0
2.8542936243714e-05,0.0932007496787625,0,0,2.70794080518486e-06,0.000138996170421981,-8.94043519772403e-07,-0.000654846524174215,5.4613323629063e-05,-0.000147573925085229,2.95691341420726e-06,0.000160568068606828,6.75558210717561e-05,0.000143374209423189,-0.000105280543289364,-0.000536631218519927,-0.000177950416500785,0.000144063130565544,1.06454444868606e-06,1.45412056961475e-06,-9.89525614767707e-05,-0.226714564167122,0.000113344797414948,8.55656597008661e-05,8.48082606892426,0.00746506595037874,0,0.473615246058818,0,2.69262970210501e-06,0
-0.00409597600498426,0.681855562846469,0,0,1.98112622227381e-05,0.00101689430986006,-6.54081151220398e-06,-0.0047908492888972,0.000399550417924666,-0.00107964906004114,2.16327429060359e-05,0.00785162298903592,0.00049423757404396,0.00104892399020035,-0.000770231187424003,-0.00392595363618749,-0.00130188310522653,0.00105403952970276,7.78819435158506e-06,1.06383285427419e-05,-0.00072393574880418,0.00059521463495818,-0.264779742699915,0.00418505299501753,-8.40206106198134,0.00654430193022804,0,3.46496343953486,0,1.96992463574047e-05,0
5.10905893871642e-05,0,0.00319875054628728,0.00335889490505302,0,0.000248088847804983,0,9.31410363332746e-06,-0.000411178793216418,-0.000283673150128314,0,0.000330211240783754,0.000125120816702254,0.00025590303904784,0.000109907958331223,0.000115604053077274,-0.00034033584300373,0.000257132667588755,0,0,-0.000190187112532238,0.000145212841209073,-0.00119045423876713,0.0891628215273573,17.2939554747208,0.000168208679732391,2.02814403726242e-06,0.715889044797453,0.00304928816837477,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0811162046982385,0,0,0,0,0,0
0.00115245353451282,0,-0.00720927675456479,-0.00720640719060334,-0.00726659376160815,-0.00167043795896299,0,0,-0.0180285249637077,-0.0122046384110064,-0.00726659376160815,0.000742950486722072,0.00496487885352781,-0.00149417273258984,0.0024792005792057,0.00260768774715953,0,-0.0014664359180086,0,0,0,-0.385794744124993,-0.0553580954219118,0.00429868142210604,419.633801386572,-0.0480339407511396,-0.00717933571620089,-0.0731976658461045,-0.00721195491520943,0,0
0,0,-0.11300902594269,-0.11234836763685,-0.126205092709775,-0.126205092709775,0,0,-0.677564356982296,0,-0.126205092709775,-0.126205092709775,-1.29634412418533,-0.12620509273753,0,0,0,-0.126205092709775,-1.87866909151513,0,0,0,0,0.000900189922603545,90.3590212837091,-0.124689599229066,0.326833606678623,0,-0.11362561674888,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0290704022260835,0,0,0
0,0,-0.0103074609576759,-0.0102152525847943,-0.0121492445930016,-0.0121492445930016,0,0,-0.0408429804490962,0,-0.0121492445930016,-0.0121492445930016,-0.0781424777922951,-0.012149244596471,0,0,0,-0.0121492445930016,0,0,0,0,0,-0.205058101342831,5.4467619224445,-0.0120578919852316,-0.010938274780728,0,0.353768508567359,0,0
0.000442351877349978,-2982.74645547847,0,0,0.0655974064789344,0.00214800144338056,-0.00142691972127018,0.00182577020169106,0.00154059734414069,0.00448333067892825,0.0716285383783877,0,0.00190569493518922,0.00221565829572334,0.000951603892906938,0.00100092178989541,0.00394382212998146,0.00222630466839568,0.0257876312109717,0.0352247596646649,0.00298598554215879,0.00125728044642059,0.00175159314830253,0,0,0,0,-2982.74645547847,0,0.0449247115341667,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
