0.303206379328015,0.00087686673677298,0.00109855173265408,0,-0.00103128568814011,0,9.06848381110326e-09,0,0,0,-0.00483230712172364,-0.00447675996056648,0.00087686673677298,0,-0.022741753105248,0,0.000943742733483868,0,0,0.000876285768123056,-0.00103129835964458,-0.00712910399637556,0,-0.00103128519396076,0.00269661114661937,-0.00103129835964458,0,0.00133404530065946,-0.00178417397826355,-0.00726156442224998,0
0,-0.0740923168757851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00659732838324822,0.00753628687233387,0.276957163480862,0,-0.00619293532774789,0,7.7939391052162e-08,0,0,0,-0.0415315705298847,-0.0384757978706685,0.00753628687233387,0,0,0,0.0107815719008891,0,0,0.0100821103479753,-0.00619304423368772,0.00923952856932142,0,-0.00619293108114483,0.00625352317151773,-0.00619304423368772,0,0.0113818274666277,-0.0153341965965226,-0.062409976717831,0
0,0,0,-0.123729622659618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0032357287656562,513.514525698293,-0.00323571162225145,-0.0123620156698007,0.293038736409214,513.160194184679,0.00545127609025142,-0.012109531534639,513.227437590692,513.227437590692,0.00429513555364608,0,513.538495966538,0,0,513.162070546334,-0.00322998572593186,-0.0384514027406552,0,-0.00323571793317545,0.00298802140061977,2.88649312785161e-08,-0.00400060423677573,0.00467847070372701,-0.00323572983424586,0.00263893895364326,0,3.5380552654285e-08,-0.00516556113161482,0.00438614147346,0
0,0,0,0,0,-0.190231403062108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.82673190410421e-09,36.4890045879327,4.04559198641241e-09,-0.000878898075303523,0.000541561834439819,36.4887587241481,-0.289359596710532,-0.000860947295551993,36.4887587241481,36.4887587241481,0.000305153497305935,0,36.4890045879327,0,0,36.4887587241481,0.0166971788947826,0.000179314875664929,0,3.59694912743791e-09,0.000442490701631909,2.05217787208056e-09,-0.000284429615493922,0.000562676007783564,2.75083775203022e-09,0.000417672104150932,0,2.51545746038362e-09,-0.000367254164470969,0.000311840026999584,0
0,-685.893667370645,0,0,0.341610770955569,-685.893667370645,0.244473002758427,-0.0741877328319651,-685.893667370645,-685.893667370645,0.192487200616209,0,-685.893667370645,0,0,-685.893667370645,0,0.113110435233377,0,0,0.27911970863076,0,0,0.35492934068182,0,0.263464329519625,0,0,0.0839007871025754,0.196704984065099,0
0,0,0,0,0,0,0,0,-0.205419584550576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-0.0506413630281319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000434769051652333,8.69023241314922,0.000622226192350584,-0.000209203019355597,0.000128998669791892,8.68423604293863,9.22522223271559e-05,-0.000204930217489584,8.68537400651562,8.68537400651562,-0.220457965813988,0,8.69063806321682,0,0,8.68426779670225,0.000579981505611496,-0.00065071504250485,0,0.000553223407947882,0.000105325513203658,0.000315639525259002,-6.77024287868734e-05,0.000133933072640237,0.000423082459609933,9.94179732028561e-05,0,0.000386889927308175,-8.74170534949977e-05,7.42268950568604e-05,0
0.203266213291697,0,0.290907463285084,1469.67452996591,0,1469.67452996591,0,0,1469.67452996591,1469.67452996591,0,-0.343857270268533,0,-0.0126884719953146,0.0240912068905086,1469.67452996591,0.271111603333818,0.00667966559841915,0,0.258646807568819,0.016483247738952,0.14756995886378,1469.67452996591,0,0.19780241751477,0.0155587278893865,1469.67452996591,0.180881436218083,0.00495470775518925,0.0116162922614294,0
0,0,0,0,0,0,0,0,0,0,0,0,-0.135503569874937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-140.61799135584,0,-140.61799135584,0,0,-140.61799135584,-140.61799135584,0,0.265239662344818,0,-0.035165948042426,0.161933926823288,-140.61799135584,0,0.044898725348741,0,0,0.110795488617033,0,-140.61799135584,0,0,0.104581141080473,-140.61799135584,0,0.0333040717226396,0.0780812614009641,0
0.0916464896333347,0,0,76.1035056314439,0,76.1035056314439,0,0,76.1035056314439,76.1035056314439,0,0.00204334956940833,0,-0.000657041528823177,-0.353109376313374,76.1035056314439,0,0.000345890166335294,0,0,0.0008535447210134,0,76.1035056314439,0,0.089183041101365,0.000805670719375429,76.1035056314439,0,0.000256567437434407,0.000601521320600651,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148796035343148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00398438034735632,0.444125760551764,0.00757949215196563,-0.0176503513089898,-0.00434597596972452,0,-0.250281092756093,0,0,-0.067559384637865,-0.0272057683325944,-0.0252080711408975,0.444125760551764,0,0,0,0.2785931501742,-0.0585015606192549,0,0.00625613512383882,-0.00435375680646333,0.00605343375512796,-0.00571201914847247,-0.00435368267218822,0.00376025122150736,-0.00435375680646333,0,0.00741989629980677,-0.0100464588159016,4.10851908050347e-08,0
0,0.0109442477686607,0,0.0339354927211124,8.59345917823384e-05,0.385350129391699,3.73254720825668e-06,-8.29158052134194e-06,0.385350129391699,0.385350129391699,4.84215628137881e-05,9.11154799952186e-07,0.0109442477686607,-2.92982928160892e-07,5.56277570055021e-07,0.385350129391699,8.56547546056191e-05,-0.328157637750065,0,0,4.64212980155634e-06,0,0.0339327534465104,5.418964483343e-06,0,4.38176013044754e-06,0.0339197759696749,0,1.3953809489169e-06,3.27146389507069e-06,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245082531752766,0,0,0,0,0,0,0,0,0,0,0,0
0.00292375678615647,0.00372269044843915,0.00560140857568808,0,-0.0034407013479662,0,3.84995854640913e-08,0,0,0,-0.0205152993143845,-0.0190058430139806,0.00372269044843915,0,0,0,0.00494417531655272,0,0,0.310889343962083,-0.00344075514434328,-0.0302662265952783,0,-0.00344069924981816,0.00275267870823714,-0.00344075514434328,0,-0.0957387467359627,-0.0075746144174646,-0.0308285801921271,0
-0.00117821552124073,152.688601750294,-0.00117821552124073,14.7411916469188,0.00108795575066295,167.433471179711,0.00162178052541193,-0.00360266677558105,167.433471179711,167.433471179711,0.00127691806390759,0.000395894017655302,152.688601750294,-0.000127300200762626,0.000241700929669991,167.433471179711,-0.00117821552124073,0.000817365312152235,0,-0.00117821552124073,0.104621185165708,0,14.7436792228488,0.00117630823397857,-0.00117821552124073,0.000725646065371371,14.7380405482308,0,0.000606288821664719,0.00142144121343182,0
0.000975052916716863,6.79082551638659e-05,0.000164123915684117,-0.000242754071510219,9.81338491370942e-10,0,7.02291957227485e-10,0,0,-0.00092917786187691,-0.000374234226561358,-0.000346699156173304,-0.0024716521290595,0,0,0,0.000152955504978316,0,0,0.00124070917027676,0,-0.33718008401776,0,1.01958372300537e-09,0.000948843520166007,0,0,0.000867674901274939,-0.000138173951284588,5.65086172299445e-10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0642554039280719,0,0,0,0,0,0,0,0
-0.00391767522936459,645.62542832246,-0.0039176536641497,-0.0155509571374626,0.00566450631452747,645.6210780829,0.00685750310442518,-0.0152333414623826,645.6210780829,645.6210780829,0.00539929383234355,0,645.62542832246,0,0,645.6210780829,-0.00391765853525322,0.00317274325995626,0,-0.00391766160224433,0.00391157160828381,3.63112317991465e-08,-0.00503261172492275,0.0759381835685816,-0.00391767657377529,0.00347243883820625,0,4.45078002231369e-08,-0.00649808428506565,0.00551760326750889,0
0.00235306803057257,0.000744589892130373,0.000908638484982752,0,-0.000899909323708731,0,7.70043750986105e-09,0,0,0,-0.00410334534059476,-0.00380143307587497,0.000744589892130373,0,-0.0193111208154993,0,0.000777182687997091,0,0,0.00071990172091814,-0.000899920083764771,-0.00605366648454529,0,-0.00089990890412249,0.25795382784877,-0.000899920083764771,0,0.0011328022890382,-0.00151502828685257,-0.00616614502925265,0
-0.000882788236174908,107.985333849772,-0.000882788236174908,10.425352535085,0.000719906782190721,118.413287407896,0.00114696519252708,-0.00254789925399276,118.413287407896,118.413287407896,0.000903069527578154,0.000279986503166213,107.985333849772,-9.00299990808096e-05,0.000170937157657758,118.413287407896,-0.000882788236174908,0.000578061919078582,0,-0.000882788236174908,0.000543680340548205,0,10.4271118132118,0.000782391946802657,-0.000882788236174908,0.0818023940642523,10.4231239964781,0,0.000428783158284984,0.00100528004215276,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0556784970700942,0,0,0,0
0.000394028565851856,0.000230472720335467,0.000559802674810102,0,3.33056065365822e-09,0,2.38351005599213e-09,0,0,0,-0.00127010744174587,-0.00117665661513323,0.000230472720335467,0,0,0,0.000519113195246619,0,0,0.00930186764495477,0,-0.00187378985038681,0,3.46044807392198e-09,0.000383437078095572,0,0,-0.281770643059979,-0.000468946321119552,-0.00190860530570151,0
2.37744941772871e-06,0.0426700317804723,3.40252294125973e-06,0.00528777184159243,3.8011517191889e-06,0.0600595946006317,2.72028569533929e-06,-1.29230257544339e-06,0.0600595946006317,0.0600595946006317,2.14183221859005e-06,1.42010041667177e-07,0.0426700317804723,-4.56635008702167e-08,8.66998678491387e-08,0.0600595946006317,3.17098567007032e-06,2.93194836957812e-07,0,3.02519435103621e-06,7.23509382296773e-07,1.72601265489818e-06,0.00528866415303317,3.94934938947533e-06,2.31354354138583e-06,6.82928892685228e-07,0.00528664151974927,2.1156316660813e-06,-0.120910699326792,2.23056901909465e-06,0
0.000727536799495542,9.89306430569713,0.00104122485251336,0.955111073062308,0.000146830699156294,10.8483470098855,0.000105079069441993,-0.000233423932906231,10.8483470098855,10.8483470098855,8.27345993093236e-05,2.56507594028135e-05,9.89306430569713,-8.24803273640276e-06,1.56602830746547e-05,10.8483470098855,1.02221291327365e-09,5.29587213383802e-05,0,0.000925756614487787,0.000130684878852727,5.56412554919561e-10,0.955272248045498,0.000152555269523728,0.000707980621258422,0.000123354972016067,0.955349363892003,0.000647416544555463,-9.63508481983608e-05,-0.393089519314929,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
