-0.137697471991501,-0.154854688245998,335.048253055763,0,0,0,-0.112406354439709,-0.00775212690394544,0,0,0,0.0135363293560231,0,0,-0.00775212690394544,-0.0972776612127163,0.013532619240475,-0.143570986391173,0.00274499878730183,0,0,0,0,-0.109603417498133,0.0120402248761364,0,-0.00775212690221072,0,-0.0260885280860962,0,0
0.0105047593350728,-0.308415873847699,157.642630442675,3.90019006674125e-06,0,0,0,6.15135069617634e-06,0.182320841291082,0,0.181129482627884,0.0102220645062639,0.184468375550445,-0.00409134680041251,6.09800361248136e-06,0.00220074522147562,0.0102202830266776,0.00180305287237129,0,-9.1864571939021e-05,-0.00131023296422519,1.41177911375245e-06,157.827098818225,0.00254999534465492,0,6.92325797385651e-06,0.00264190166054598,0.184468375550445,4.37082748466766e-06,0.18079311676954,0
0,0,-0.109591300877912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9.83490129613518e-05,0,0.0695114556678589,0,0.000399663673683603,0,0.0031261188325471,-70.1145058923207,0.000139458861125874,-70.1145058923207,0,-137.120014636311,0.000711044629425617,0.00309900783507233,0,0,0,0,-0.00222481038106292,2.22807293448479e-05,0.000203868189690981,8.87005412817179,0.000121720571122363,0,-0.00113748111797707,0.000126107605261105,-137.120014636314,0.000631170178622131,-70.1145058923276,0
0,0,0,0,0.0272492780592319,0.0174639827269646,0,0,0,0.00609391355085864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.00484846437651121,-0.0322646127749043,0.0264969216628649,0.322934603307588,0.000115462885780238,3.46243247942649,0.00688685595356953,3.46243247942649,0,3.46243247942649,9.24242574834588e-05,0.000114461542674582,0,0,0,0.144964414553958,8.94402694268104e-05,0,2.64995551543801e-05,0,0,0,0.000129951838352682,0,3.46243247942649,8.2041876764416e-05,3.46243247942649,0
0.0639287942730618,0,216.83080758934,0,0,-0.0815749825362755,-0.333228422792764,0,0,-0.0254790399299709,0,0.0622083968079487,-0.0433029947281838,0,0,0.00281759866133102,0.0621975552485277,0.00230843553300497,-0.12419616510391,0,0,0,0,0,0.0669832819532104,0,0,-0.0232370350617545,-0.0168847506809566,0,0
-0.295170234476672,0.00285948692502203,0,-0.0505210354939667,0,0.00156181712007708,0,-0.244799247317573,2275.50659168202,0.000544981337835537,2275.50659168202,-0.295170234393405,327.32869234714,0.00873733246864461,-0.219849155741469,0,-0.295170234476672,0,0,-0.0762369635476379,0.000647809833553836,0.00250513695898569,257.895861733276,0.00353901238869803,-0.295170234476672,-0.0498548859417802,-0.291503669425097,327.32869234714,0.00775583350320908,2275.50659168202,0
0,0,0,0,0,0,0,0,0.151932862251658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-8.74230748286031e-06,-5.81765986025409e-05,3.55868770866505e-05,0.000521305384134447,2.08192119685417e-07,0.00624314154769377,-0.108958792483734,0.00624314154769377,0,0.00624314154769377,1.66650967656744e-07,2.0638658425505e-07,0,0,0,0.000234012487481587,1.61270519508094e-07,0,4.77815757880112e-08,0,0,0,2.34317272074062e-07,0,0.00624314154769377,1.4793041466267e-07,0.00624314154769377,0
0,0,0,0,0,0,0,0,0,0,0.0182025927596523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0118103020427598,-0.131473175042987,284.459309053078,0,0,0,-0.0954341162076947,-0.00676365635981363,0,0,0,-0.0705925012152095,0,0,-0.00676365635981363,-0.082589704743577,0.0113073054391899,-0.121893199611124,0.00233053135297034,0,0,0,0,-0.0930543947834372,0.0100402477356404,0,-0.00676365635807891,0,-0.022149420585843,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-0.0363810669333353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.319100418189749,-1471.93824465814,-0.0127813372455265,0,0.000217512521882846,0,0.00152016027543667,45.586699967827,7.5898939910779e-05,45.586699967827,0,45.586699967827,-0.109517065510073,0.00150697681416956,0.340753654733822,0,0.279176730635933,0,-0.0176366802759342,9.02197483387823e-05,0.000348887613244031,-1436.02137715875,0.394930923415526,0,0.00171091880940555,0.409164928293071,45.586699967827,0.001080146236343,45.586699967827,0
-0.282591111427921,0.00271388372885539,0,-0.04794853783463,0,0.00148229042928882,0,-0.210479954271259,2159.63930307264,0.000517231230068305,2159.63930307264,-0.282591111344654,310.661332118434,0.00829243326783136,-0.269287438431354,0,-0.282591111427921,0,0,-0.0723550278303176,0.000614823775224593,0.00237757702414854,244.763975254969,0.00335880823154611,-0.282591111427921,-0.0473163081771144,-0.279111245476971,310.661332118434,0.00736091157471641,2159.63930307264,0
0.00992278553833652,0.00307519233732137,263.750976157878,0,0,0,0.000515245486467503,0,0,0,-0.00498839109689536,0.00965575195732531,-0.00563755036273386,-0.00611993287557427,0,-0.520792325178722,0.00965406917168704,0.00299433860605908,0.000231291533234895,0,-0.00195821371401159,0,235.519521136355,0.00380597604864377,0.0103968915503815,0,0.00394315011718882,-0.00302519389833861,-0.0021981997532991,0,0
0.011796779591372,-0.131335753098503,284.161978809401,0,0,0,-0.0953343639821178,-0.00675776443657961,0,0,0,0.0112974553748493,0,0,-0.00675776443657961,-0.0825033781006942,-0.104420521964375,-0.121765791107238,0.00232809537186601,0,0,0,0,-0.0929571299544338,0.0100285754292898,0,-0.00675776443484488,0,-0.0221262689698021,0,0
0.0052980630199824,0.000929816226184071,79.7478370213907,0,0,0,0.000155789804776214,0,0,0,-0.00150829166972906,0.00515548620509893,-0.0017045716913704,-0.00185042503618015,0,0.00110506305538507,0.00515458771781392,-0.380763058673559,6.99333885072206e-05,0,-0.000592086180756755,0,71.2117644474435,0.00115077624371959,0.000157858301950975,0,0.00119225224278711,0,-0.000664648443162059,-0.00166023958589247,0
3.12721715385079e-05,0,1.77165387186642,0,0,-0.000666522600133168,0.00297894970282007,0,0,-0.000208180932643456,0,3.04306002596975e-05,-0.000353814659130114,0,0,2.30216805092043e-05,3.04252968847708e-05,1.88614745295825e-05,-0.121337484770179,0,0,0,0,0,3.27663433495259e-05,0,0,-0.000189862241434333,-0.00013795979571414,0,0
0,0.00108711870755451,0,-0.00432908332098636,0,0.000178635106706793,0,0.0109762026620497,-281.325917739168,6.23330345672635e-05,-281.325917739168,0,-504.151604989046,0.00282911589988277,0.0108810124799241,0,0,0,0,0.0439328743297857,0.000246284104221672,0.000811154081403753,-512.093086208254,0.00134546047220185,0,-0.00312950158148917,0.00139395335552184,-504.151604989053,0.00251131016676398,-281.325917739175,-0.00205809356362829
0,5.55659486156177e-07,-0.00219309211944695,3.62152953387631e-10,0,0,0,5.71184941868574e-10,1.69294393165431e-05,0,1.68188154621675e-05,0,1.71288490530585e-05,4.57214832400715e-10,5.66231390622635e-10,5.93903337904449e-07,0,4.86580200534979e-07,0,-8.53010377368502e-09,-0.00618412101428834,1.31091014377142e-10,-0.00217596327039389,6.87705557594114e-07,0,6.4286054230171e-10,7.12491685455584e-07,1.71288490530585e-05,4.05854089671444e-10,1.67875821410394e-05,0
0,2.20954934307838e-07,0,-7.09149502764765e-06,0,1.20682909737595e-07,0,8.43433579000765e-07,0.0252929603423736,4.21111645445942e-08,0.0252929603423736,0,-3.61991743263311,6.75140949683893e-07,8.36118975162774e-07,0,0,0,0,-9.78539475401312e-06,5.00568045401582e-08,0.0015584152585955,0.0199278277639202,2.73462432169233e-07,0,9.49272520940798e-07,2.83318524484143e-07,-3.61991743263311,8.03870302673582e-05,0.0252929603423736,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119105208810834,0,0,0,0,0,0,0,0
0.0211239465225388,0.00740570613513847,566.62342851934,1.40186647012985e-05,0,0,0,2.21101331687734e-05,0.663044654318143,0,0.651043490991141,0.0205554768471262,0.663044654318143,-0.0147057489770577,2.19183837746328e-05,0.00791025751671615,0.0205518944787833,0.00648081040655751,0,-0.000330193796783951,-0.00470944117383909,5.07443306124733e-06,567.280253480735,-0.422918182801848,0.022133238645073,2.48846403552716e-05,0.00949592995382054,0.663044654318143,1.5710301115579e-05,0.649834473002986,0
0.0152050430753115,0,443.332933726679,0,0,0,-0.148735110328674,-0.00978978312825285,0,0,0,0.0145324032807537,0,0,-0.00978978312825285,-0.128716955058103,0.0145281644527151,0.00471949263176896,0.00363215851666154,0,0,0,0,-0.145026288549469,-0.121598797650849,0,-0.0097897831247834,0,-0.03452011340839,0,0
0,0.00307696168544425,0,-0.0497944707689157,0,0.00168059921534791,0,0.0889645793700211,-1288.3944582916,0.000586429238502717,-1288.3944582916,0,352.223275549735,0.00940183958464402,0.0881930416474219,0,0,0,0,-0.0764531322139383,0.000697078172962051,0.00269566202693028,277.50981595609,0.00380816767009406,0,-0.124092931597097,0.00394542104542595,352.223275549735,0.00834569391372497,-1288.3944582916,0
-0.0041579933289862,0.0172998183833872,1323.63912721013,3.27477680389654e-05,0,0,0,-0.00410634379364311,1.54888026751218,0,1.52084540599312,-0.00415799332811884,1.54888026751218,-0.0343528060442466,-0.00410679172006129,0.0184784564646184,-0.0041579933289862,0.0151392508668247,0,-0.000771336671617773,-0.0110013110843354,1.18539362353731e-05,1325.17347820035,0.0214109191296746,-0.0041579933289862,5.81308196023755e-05,-0.590235710893477,1.54888026751218,3.66994542394528e-05,1.51802112546839,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161637185611646,0,0,0
0.0826239620436986,0.000194822418614349,-823.218298811707,-0.00625277835411553,0,0.000106409644984318,0.0854373089498317,0.000743680027281979,22.0969855606341,3.71306405760885e-05,22.3015421009845,0.0804004530938207,26.590897377908,0.000595291498386996,0.00073723052662622,0.0608254036096878,0.0803864410384159,0.0498337556081863,0.0383524488486997,-0.00862806845067232,4.41365451131492e-05,-0.0511232856516969,17.5709479571535,0.000241119815086455,0.086571701755217,0.000837001313744312,0.000249810219385416,26.590897377908,0.0948819586406302,22.3015421009845,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0151154156460298,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
