-0.0174380255477417,0.0330631154846477,-244.370508207822,0,0,0,0,0,-244.370508207822,0,-244.370508207822,-244.370508207822,0,0,-244.367021244091,0,0.0300209384622007,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00894157736529115,-0.364669822432683,351.282498534868,0,0,-0.0167941882288011,0.851390438165976,-0.0143768189274102,351.282498534868,-0.0167928030988997,351.695329627033,348.673487096834,-0.0130314632343712,-0.016792216300061,348.65145207288,-0.00488331997443303,-0.0150695347779332,0,-0.00164115033550807,0.845703549542639,0,-0.0167978296546339,0,-0.0167978296551543,0.835168378348228,-0.0240474098304761,0.851390004449892,0,5.4969778728875e-06,0,0
0,0,-0.0813992498680852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.0293235375952404,0.00680745557615076,0.00542847229815027,0,0,0,0,0,0,0,0,0,0,0,-0.00221651787202237,0.000638233870267624,0,0.00419072858168917,0.00959822075785946,0,0,-446.39380204034,0.000235550455356115,-656.399179790517,210.004622683673,0.00821332276712897,0.00679369136467878,0
0,0,0,-0.00259239238886363,0.00520562239035224,0.0199922587115417,3.31731922581765,0,3.31731749270278,1.90462100084499e-05,3.31731749270278,3.31731749270278,6.74400934402852e-06,2.12671733522407e-05,3.317319225712,0,0,-0.000571913762008325,0.000164749544822457,3.31731749270278,-0.00723884789220405,0.000846790646717027,0,0,-1617.12043635011,6.08010179529994e-05,-1671.3318143594,54.2089464439349,0.0302291038165557,0.00058202990517453,0
0,-0.022230112119246,1.19140509691005,-0.00127175929821866,-0.0169415703713156,-0.430038852427921,2.815859073597,0,2.81585761761271,-0.0220232694130885,2.81585761761271,2.81585761761271,5.7859455074305e-06,-0.0219985588585658,2.81585907350801,0,-0.0222305546225716,-0.000282137990921527,-0.00221659416117098,34.431835513804,-0.0035483408716494,-0.0218188377241503,0,-0.0222349315751047,388.824994396165,2.98662265925398e-05,362.206813847202,26.6180090396871,0.00292302353016582,-0.00317500685499683,0
0,0,0,0,0,0,-0.121398629664916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.0247446814295747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-0.136736825689423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.111407188983434,8.24258182637559,0,5.85904914862656e-05,-0.110379693000345,19.4811702417589,0,19.4811601687037,-0.505498595717441,19.4811601687037,19.4811601687037,4.00293131974649e-05,-0.0908419906280739,19.4811702411493,0,-0.111410250371383,0,-0.0158950233006966,2706.47409266905,-0.0257665409276325,-0.111357650539601,0,-0.111440532030854,238.211225701034,0,238.211109020058,0,-0.0615185275314872,-0.0239387809616853,0
0,0,0,0,0,0,0,0,0,0,-0.0580793233891013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-0.0526455911493397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000246719618133153,-1.81489887312493,0,6.06081438698667e-08,8.47098683787271e-08,0.0201413146485864,-0.000143192081145953,-1.80327852880315,1.16930884462921e-07,-1.80327852880315,0.0200060919092993,-0.0205247990085068,1.30567529105729e-07,0.0201413146479542,-4.86375152619725e-05,0.000224019129078763,0,-1.63849381145406e-05,0.0200846691369463,-2.66167564436082e-05,8.54775926146904e-08,0,0,0.0201413146563941,0,0.020141304237775,0,1.28138440884471e-07,0,0
0,-0.193514830682667,15.9874251800599,0,0.000113639683774203,-0.191521806127554,37.7857841646158,0,37.7857646265502,-0.157807477808858,37.7857646265502,37.7857646265502,7.76403684399352e-05,-0.585877513733374,37.7857841634278,0,-0.193520768321243,0,-0.0308343130792088,5248.39324311673,-0.0499788856932193,-0.193418733564904,0,-0.193579509710773,462.009694330741,0,462.009468022234,0,-0.119314933386128,-0.0464352779346033,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.150583307790183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107535907291847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00501815032223109,-0.00930965890965849,197.134139317711,0,0,-0.0103758565273959,0.477506569457071,-0.00806867475693605,197.122261538198,-0.0103750794384124,197.139826015681,195.693554351032,-0.00731345764131211,-0.0103747501863354,195.673568097509,-0.00274065638612361,-0.401092769283188,0,-0.000920757247009629,0.477506326196624,0,-0.010377899439069,0,-0.0103778994391991,0.468402764417647,0,0.477506326196624,0,3.0830491371675e-06,0,0
0,0,0,0.0220734926524579,0.0176137237441198,0.0140527788523859,0,0,0,0,0,0,0,0,0,0,0,0.0111022499721392,0.0106207939429281,0,0.0108447979756121,0.0248477976749761,0,0,-522.649456012158,0.00391961206547276,0,-522.651437463818,0.0212530968324298,0.017578932397927,0
0,0.00021244978238113,-18.424996595901,1.64564351159751e-05,1.3131432028443e-05,0.000235095040215295,-18.4249659597908,0,-18.424996595901,0.000310054659914292,-18.424996595901,-18.424996595901,0.000109773865830123,0.000346211541222717,-18.4249659616524,0,0.000192880386036304,-2.749046439435e-05,-0.00289212007535168,-18.424996595901,8.08527954602924e-06,1.85264369112741e-05,0,0,-15.8196120166693,2.92220747111823e-06,-18.424996595901,2.60535251051601,0.000355654928519355,1.31056124828312e-05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0544357536319036,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.000141286574898303,0.000460600954989634,0.000367356394934647,-49.4581644268115,0,-49.458212738838,0.000472080132407279,-49.458212738838,-49.458212738838,0.000167144521357257,0.000527130902502112,-49.4581644297472,0,0,-3.122184131241e-05,8.98125632024793e-06,-49.458212738838,-0.113603217691488,0.000649538658167685,0,0,-43.3422868053278,3.31498739049307e-06,-46.2975687586336,2.9552303917821,0.000555740294993882,3.17085423889862e-05,-6.04221342447378e-05
0,-0.384616644480418,0,-0.0389000727227251,0.00899530848974539,-0.37741916694839,49.6830483621855,0,49.6830223944048,-0.384330605994465,49.6830223944048,49.6830223944048,0.000100977688710646,-0.38429720653349,49.6830483606034,0,-0.384616644477642,-0.00863270295664575,0.00247440033740443,49.6830223944048,-0.108530227728443,-0.798492990941591,0,-0.38461664447903,1732.0016193829,0.00091360516929484,917.776165078904,814.224544221541,0.0108592795103335,0.00872140763913398,0
0,0,0,0,0,0,-0.0535120234696623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00283880453165897,0.0296447541309674,-0.00906837552205279,0,0,0,0,0,0
0,-0.0458044064073626,0,0,0,-0.0458044064073626,0,0,0,-0.0458044064073626,0,0,0,-0.045804406407883,0,0,-0.0458044064068422,0,0,0,0,-0.0458044064061483,-0.167429157683224,-0.364509264150735,-0.0540574177528702,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116073124078413,0,0,0,0,0,0
0,2.69844420284307e-05,0,4.09242081700025e-08,3.26541886910679e-08,2.60664923924325e-08,0,0,0,0,-0.194098699507793,0,0,0,0,0,0,-6.84078452555198e-08,1.9690253210398e-08,0,2.01085531892678e-08,4.60916078812531e-08,0,0,0.00647891899286592,-0.0585058062857171,0,0.00647891548741101,3.94049148610173e-08,3.25913523142055e-08,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.091409753866735,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0931874599533471,0,0,0
0,3.03057651890315e-05,7.50605401863245,-0.00800158478225788,-0.10625602620308,0.0121497388004543,17.7423006251926,0,17.7422914540901,0.0324380308459535,17.7422914540901,17.7422914540901,3.64627966709108e-05,0.0362191509095319,17.7423006246354,0,2.75155582346587e-05,-0.00176691574566012,-0.0139288450079489,-3047.40630560468,-0.0223401548257035,0.00261441161844567,0,0,2443.57112430561,0.000187707867999043,2276.22457281329,167.345473817054,-0.0562755343352928,-0.0199737093916491,0
0,0,0,-0.00256182420086543,0.000576240677570283,0.00402820028925881,0,0,0,0.00492583986820214,0,0,0,0.00550019265974436,0,0,0,-0.000565463170731917,0.000162819970613709,-473.078974773225,0.000354782808686949,0.00081282395111501,0,0,-362.157379630085,6.00913968758221e-05,-415.7322528983,53.5743283401037,0.00609521856671964,-0.031893821944096,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
