0.126035843142969,910.217547778136,0,9.65392973449916e-05,0,0,6.31066069116611e-05,9.36397592682061e-05,0,1.2880520935422e-05,0.00010212807424461,857.520206687014,17.718103073334,0,9.93859345009183e-05,0.000100198493169344,17.7181030733341,0,0.0108401118827423,0,0,4.52783643193644e-05,8.27279890448169e-05,1.42058045639498e-05,0,0,3.60336440669243e-05,3.58036005852762e-05,0.000497246869783227,1.52059380582701e-05,0.000169715708558103
0,0.0920265998183364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.474398218404774,0.0356335523491675,810.962361734525,0.0356335523491216,0,0,0.0588025152955551,0,0.0356335523491718,0,0,0,0,0.0356335523488272,0,0.0356335523486549,0.0356335523487425,0.0303641652775729,0.0320697502045168,0,0,0,811.075172222432,0.11689640530884,0,0,0,0,0
0.00104069026256921,62.1432806397122,0.100574509638737,0.564463311908869,0,0.100574509638783,0.0135483826107222,0.00173909110617655,0,0.000245760129548236,0.0984899894337879,54.1597034451802,359.684146719923,0.00031814229746996,0.0109104129469579,0.0985194099580276,276.99560234078,0.100085076499335,0.100200870955783,0.100574509638564,0.000316040205732988,0.00539887173403365,0.0016862186525896,0.000220715514102624,0,0.000146959038148274,0.006100602715878,0.00397872813212969,0.00780094261412311,0.000317597179722569,0
0,0,0,0,0.0829135908938487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.075595039616897,0.075595039616897,0.199145573309609,0.516228404048778,0,0,0.00297205561170532,0.062766399477446,0.0755950396167936,0,0,0.0883456936924977,0,0.0755950396167592,0,0.0755950396161158,0.0755950396168281,0.0755950396178448,0,0,0,0.0655300612211091,0.199145573309609,0,0,0,0,0,0
5.99243406867238e-05,3.36030199714874,0,0.00105313499620243,0,0,0.0253756623243255,0.000100339918664281,0,1.33089146982662e-05,0.00109159085646801,2.12981234155982,32.9064595326655,1.67836049569356e-05,0.000657125799426996,0.00109729654979286,16.4299510241634,0.00105340964709322,2.04636360900958e-05,0,1.73424429277612e-05,0.000109741408296416,0.000920087124158695,1.2494670134235e-05,0,0.000306702587624609,0.000370482173441715,0.000239003043502115,0.000487685105329292,0.000172590813941477,0
0.000438804481569387,798.994024576006,0,0.000756489331582754,0,0,0.000488346863381645,0.0265691619249767,0,0.000102383843237418,0.000808995762614701,697.304347288278,140.751908612716,0.000132415566229769,0.0044917683265092,0.000792703318546235,114.501179406387,0.011175849240093,0.0114143381224289,0,0.000134153724489821,0.000362253009931235,0.000664639416540658,9.19020419976947e-05,0,0.00336066042939444,0.00250641155547192,0.00164071349919948,0.00322656546513979,0.000122085071052556,0
0,0,5.4063076514856e-05,0,3.34242982402647e-05,1.88399882068796e-06,0,0,0.0657116991223401,9.15345932595462e-06,0,0,0,1.28837836894615e-05,0,0,0,0,0,5.54049179309289e-05,0,0,0,9.55649447802659e-06,3.34242982402647e-05,0,0,0,0,0,0
3.1532761106097e-09,0.000183482746651082,0,5.51511251766804e-09,0.0332637601808324,1.54505308797866e-06,3.44246019643306e-09,5.29714139020505e-09,3.82191972599301e-07,0.0156587177165422,5.91295451291863e-09,0.000177258953132541,0.00102750704315495,9.60815707215717e-10,3.14994394092633e-08,5.69289240052681e-09,0.000844024296503873,1.06741461185324e-09,1.09416027588818e-09,0,9.33160951572309e-10,1.57921187568059e-08,4.59273769083323e-09,7.08593406118145e-10,0.0332637601808324,3.35967222042619e-10,1.7648606746706e-08,1.15115896351397e-08,2.16147162591012e-08,8.79971849924092e-10,0
0.00140605228653545,83.1354413252472,0.128314107321364,0.125672671666723,0,0.128314107321318,0.018045507497183,0.00236611170982237,0,0.000333803019947343,0.61361696421923,73.3586103455946,480.165613156592,0.000425387348552421,0.0144751119024345,0.125581688308045,371.927981398775,0.127668763227458,0.12781173270682,0.128314107321985,0.000423028588083467,0.00717677230730165,0.00223856434989231,0.000299680952331093,0,0.000192950616163453,0.00810249310252909,0.00528218693444891,0.0103354238592847,0.000419516033942429,0
2.28341621895474e-08,0.000252288026042447,0,4.26915263008388e-11,0,0,3.48761139996389e-11,5.03047295687314e-09,0,4.76372929116871e-12,4.40862832342391e-11,0.0315681995796466,7.86317526772933e-06,3.82768656943226e-11,2.12540818200855e-09,4.49795997743787e-11,0,1.30741853972951e-09,1.01951837902379e-09,2.89081152341653e-07,4.21083423198646e-11,1.041017125865e-09,7.76543126917491e-09,0,0.00298645870416449,1.15341248828058e-10,1.70371508015722e-11,7.72354512189807e-10,0,7.09670050686489e-12,0
0,0,0,0,0,0,0,0,0,0,0,0,0.106792065676033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22.5900289539362,0,0.000123209460423602,0,0.0395590842993815,7.96075945215988e-05,0.000115480356151644,0.00941813883626643,1.68593698187981e-05,0.000129827398364785,20.4369415451252,22.5900289539362,0.0145166224303127,0.00453014416716577,0.000126773735432674,0,0.000131537425352346,0.000135211428726747,0,0.000114803307148011,0.00224522753748936,0.000103444499963647,0,0,3.96816875773523e-05,4.53276837169231e-05,0.00165201554380626,0,1.91823222248475e-05,0
0.000612226849968584,270.325897903289,0,0.00677244238481627,0,0,0.00446206579184103,0.0065010951088292,0,0.000908517563350095,0.00713823528605115,231.72964881246,108.988559091969,0.0055582245667933,0.0486029035946533,0.00701833279220669,161.33733881132,0.00637105070053681,0.00656674817573763,0,0.00561082592358549,0.000489458360241864,0.00581415196452554,0.000129663819181072,0,0.00193096940277633,0.00139246766527184,0.000198747213051094,0.00450144776429306,0.00108339249115322,0
0.00126602362478732,74.620895511257,0.119307020623993,0.116900377126623,0,0.119307020624038,0.0164961570758839,0.00213000606705922,0,0.000296031904150107,0.116781378554957,63.4386326713867,437.13745960861,0.00037926929503085,0.0132487938576916,0.565102901457791,336.842157817489,0.118706438785339,0.118854326398528,0.11930702062482,0.000382108892448428,0.00655506380469541,0.0020577672712871,0.000267639679435512,0,0.000177758557528628,0.00742641216713416,0.00483190984733253,0.00957411629527019,0.000386013948845329,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114894287654813,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2937.29916574459,0.164137295230005,0.163367100339237,0,0.164137295230005,0.0261626909940555,0.0605121892412011,0,7.57126289206886e-05,0.163318733085579,2529.47770955164,141.604582553254,0.000529663312473781,0.0223947617370964,0.163326505250539,0,0.552135503164004,0.157460714687654,0.164137295231223,0.000551918883549121,0.0109757475333583,0.118587559794056,0,0,0.00206930981678909,0.0120356553766138,0.00815765388078054,0,0.000126379916247411,0
0.353528797612815,3111.50056880614,0.185395163728012,0.184726205249307,0,0.18539516372792,0.000447781265019747,0.0706526093982134,0,8.86887502593654e-05,0.184687618903888,2867.5789956942,123.266119709896,0.000624688728128086,0.0258641635844015,0.184696007541562,0,0.178106297182822,0.630099338703048,0.185395163727874,0.000652820587414972,0.012774002223542,0.000573687856073274,0,0,0.00226637702263298,0.00024938896583415,0.00941969376497467,0,0.000109968938182057,0
0,0,0.0351043877225842,0.0409705887183921,921.257415845569,0.0409705887183921,0,0,0.0693991587599665,0,0.0409705887184122,0.0777630802770224,0,0,0,0.0409705887179642,0,0.0409705887177603,0.0409705887178076,0.461934208702377,0.0378489538183831,0,0,0,921.516257938479,0,0,0,0,0.071306626922195,0
0,27.1915334673583,0.0381898505721088,0.000145801760987744,779.54630417987,0,9.68940317455904e-05,0.000138196901560215,0,1.97323179687e-05,0.000154074606707932,23.3845841326309,27.1915334673583,0.000137351891110978,0.00601388835643366,0.000152129069218198,0,0.000161764349133465,0.000168287312849845,0.0389844109982878,0.0473761416389751,0.00296940581059003,0.000127972354940968,0,779.54630417987,5.45550997077822e-05,5.44061669451595e-05,0.00219064349075393,0,2.55303524768287e-05,0
5.72013541951e-06,3.04206455209802,0,6.66574983210708e-05,0,0,3.75845268484488e-05,9.70516272141033e-06,0,8.90899153645417e-06,7.03818649463672e-05,2.61399918843857,1.42002296909383,5.45729388713649e-05,3.91302918473924e-06,6.91166918304654e-05,1.52182023946667,6.35196053529701e-05,6.44806404658968e-05,0,5.56906862059789e-05,0.0285818932487355,5.76541214259589e-05,1.22539557124002e-06,0,1.9545742055514e-05,3.32273136956218e-05,2.16841618980794e-05,4.23417088247006e-05,1.08360948507933e-05,0
0.000227754691063173,870.800676070964,0,0.000430194990380322,0,0,0.00302408531476624,0.000387999687125642,0,5.26266704063328e-05,0.00045207227078689,754.203606675882,79.1209110421119,6.7237262186693e-05,0.00243171403245824,0.000448304995596912,60.9485928374291,0.0127123947973961,8.03730782747747e-05,0,6.95437868253282e-05,0.00120455478473999,0.021584554909444,4.78598833820193e-05,0,3.24074213774352e-05,0.00135830517373907,0.000887115110551545,0.00176924400581668,7.10048651525287e-05,0
5.41489290577411e-09,0,0,7.74754683922207e-09,0.0563798579436439,2.60397656832784e-06,4.93624876246122e-09,7.47534781544291e-09,6.37648607851372e-07,1.10141588294005e-09,8.28667985509819e-09,0,0.00144354576266499,0,7.99943055984692e-09,8.0271410668939e-09,0.00144354576266499,0,0,0,0,3.69537356878351e-09,6.53453625048893e-09,0.0124921394185443,0.0563798579436439,0,2.90713677044363e-09,2.88995364174378e-09,3.80439113466261e-08,1.25137240449591e-09,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0628003820318471,0,0,0,0,0,0
0,0.610985161475,0.000945530218391001,5.10406665788385e-07,0,0,1.94507760377869e-05,4.56229129648204e-05,0,5.33647718184266e-08,5.36277180793269e-07,0.578635159721004,0.0934423267752895,3.61964605574679e-07,1.63574352905161e-05,5.28480986999659e-07,0,4.2358833331025e-06,4.32535879236928e-06,0,4.11477837373357e-07,8.0024615269364e-06,4.43553173626303e-07,0,0,0.074187136901843,8.93599118328258e-06,5.95792643596048e-06,0,9.45151876719405e-08,0
1.52138138570672e-06,0.925788637537417,0,2.40630043349251e-05,0,0,1.663771440239e-05,2.28285979572194e-05,0,3.15235969837664e-06,2.52165120193588e-05,0.0693840326253907,0.515511202898199,4.44657321803553e-07,5.65741565385295e-06,2.50209320368389e-05,0.410277434639218,2.38432274805171e-05,5.30734537301018e-07,0,4.4999513446466e-07,1.12429302641892e-05,2.07997062977246e-05,3.23590606729476e-07,0,7.18746201227835e-06,0.025399589238269,5.86776404126992e-06,1.16590695201249e-05,3.92237558026228e-06,0
1.36645867552727e-06,0.645222173126014,0,1.51591177536747e-05,0,0,1.01223933383717e-05,1.44190547396906e-05,0,2.01918160183047e-06,1.59127130216479e-05,0.538410985035593,0.282516081306209,1.2391544142813e-05,1.21562930547899e-06,1.5677916598832e-05,0.362706091819804,1.42008042865473e-05,1.46956542568041e-05,0,1.26417643167424e-05,7.10359000056762e-06,1.30014959328823e-05,2.9029118857073e-07,0,4.37712876731794e-06,5.70046487394285e-06,0.0331699564802254,1.01635440817073e-05,2.45629755592741e-06,0
0.0210927115646469,0,0,0.0304940865521572,0,0,0.0202861502564019,0.0291581816579775,0,0.00411535564297762,0.032198720579748,0,555.320359691097,0,0.0312130271546185,0.0316558396113677,555.320359691097,0,0,0,0,0.0143706341243913,0.0262415565330629,0.00452606738194762,0,0,0.011505326065806,0.0113127699143647,0.00471428694111439,0.00496350700981348,0
1.17026153063804e-08,0.00065952443764433,0,2.27562148034024e-08,0,0,1.62910712145589e-07,1.96678001100451e-08,0,2.81307841209332e-09,2.36551786548927e-08,0.000576056095858991,0.0041578505634717,3.2871468343421e-09,1.29730579727475e-07,2.34931741875007e-08,0.00325092051192474,5.35348002794134e-09,4.07083966540532e-09,1.0327114678741e-05,3.68236694073264e-09,6.37573723521828e-08,1.98349165842996e-08,2.57986713517428e-09,0.17468186231252,1.89879745311132e-09,7.36202319046513e-08,4.71718569307095e-08,9.57533230638819e-08,0.0620735486601351,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
