0.0754291409569666,0.0531461637343644,3.01921360429281e-07,0.0029043562426716,0,0,0.0165617819901345,0.00802013153496537,0.00145405171527211,6.6083515361478e-09,0,2.2831353655987e-07,0,0,5.49518177926047e-09,0,0,0,0.00145405171527211,8.08682993178247e-09,0.0175374470619237,0,0.0150655094871376,0,0.0493924615396807,0.0164672764820858,0,0,0,0.00126940014439483,0
0,0.032691722756824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2876706748798e-06,9.02378078109928,0.497409599847354,0.0143416974800578,0.00634480064315816,6.18080014597656e-06,0.000444608894265137,0.0396212795075486,438.781909424953,0.0647882893365119,0.0901419384300408,0.00150716124205413,7.24518912028649e-05,9.02378078109928,0.0342695986400371,2.83598572330151e-05,0.0387826160801261,0.0716482991273024,369.202557729489,0.0631495250621263,9.02378078109928,0.0338277997191444,0.000407630735710263,9.01341574649726,0.0717027796338116,3.97171427748131e-05,0.0716490868203425,9.01326276147948,0.0716480225770309,0.071701420075857,0
3.57812115842534e-07,0.00169984018708402,4.21516368515237e-07,0.0499427227109626,2.32147916446232e-08,1.2066231966314e-09,5.4494572158496e-11,1.93105719934734e-09,0.0121334924745872,3.49676212237879e-07,8.10776878502489e-09,3.24234848461568e-07,2.778549209465e-08,4.97714921141827e-05,2.89577798475186e-07,1.55240301555084e-10,1.27725013199545e-09,1.03772235191932e-08,0.0121334924745872,4.26731308304821e-07,0.00169984018708402,2.56436415128077e-10,5.17055494726387e-11,0.00169984018708402,0,2.15727511386672e-10,1.02220160315753e-08,0.00169984018708402,1.04665720609266e-08,3.78557577588109e-07,0
0,26.906526966821,0.001317757879159,0.000268411153394921,0.0478122372419162,0.000243220732891678,0.000286914030699504,0.00039578451039326,116.814912858262,0.00111838491642875,0.00165589155479314,0,0.000510059824973983,116.814912858262,0.000918504294278873,0.000810137250971956,0.000257684425951672,0.00211828625542611,116.814912858262,0.00133604700120535,26.906526966821,0.00135137711155553,0.000270347491713555,26.906526966821,0,0.00114787228433024,0.00208683122125314,26.906526966821,0.00213086554528031,0,0.000398312791837867
0,0.00135055616695944,1.43322218254398e-10,1.00425459788318e-09,1.9005524058797e-08,0.0291988178692995,7.66542269090319e-08,1.4928974720292e-09,2.8770983471755e-05,1.22167725446524e-10,6.47715813657551e-09,0,2.23825839379818e-08,0.011327625524003,2.23152535805972e-07,2.08397607592379e-07,5.13928416462655e-08,4.24016640978492e-07,0.0113276255240029,1.48331499671115e-10,0.00135055616695944,3.61924895965594e-07,7.14077376005212e-08,0.00135055616695944,0,3.1497208634593e-07,8.0645968273598e-09,0.00135051506988132,8.44574054020613e-09,0,0
1.61598407931622e-05,0.000487371606365273,1.16034486091078e-07,3.69088447546352e-10,3.63146738754348e-07,8.43612896268363e-07,0.0138945851591954,5.43927238791625e-10,0.021204258723595,9.33184741242901e-08,2.28822880627027e-09,8.73361836780661e-08,3.91541384733221e-09,0.00048767193744415,7.78179356808105e-08,1.52189973622472e-09,2.23707080706139e-06,2.92728599422474e-09,0.0212045590546739,1.17451586947964e-07,0.000487371606365273,1.94731963048233e-06,2.35807119808698e-08,0.000486774716906971,0,2.15819423086039e-09,2.87610574489075e-09,0.000486769058575948,2.94673702883641e-09,1.72526093794127e-05,0
7.5706130685598e-06,0.0195919527664345,8.91289601776786e-06,1.50459594051189e-08,2.68363553368035e-07,1.4015795162178e-08,6.12526405152101e-10,0.0234478036871779,0.000559562036771717,2.40438519840331e-09,9.32716039011375e-08,6.86588219928015e-06,3.20564518922102e-07,0.000559562036771717,2.01691889717285e-09,1.73324652257705e-09,1.46918958397492e-08,1.19719157929064e-07,0.000559562036771717,2.84534980468177e-09,0.0195919527664345,2.88772992581429e-09,5.80812408975384e-10,0.0195919527664345,0,2.43731580875728e-09,1.17802783648986e-07,0.0195913621091638,1.20920510137655e-07,8.01500764639117e-06,0
0,0,0,0,0,0,0,0,0.0207514910325697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.20915036973965e-08,3.61839871922308,0.027699423703793,0.00523692116993738,0.00234202117679667,2.48008006124982e-06,0.00013722728061757,4.05259994040463e-06,442.617765817261,0.386701848713387,0.0327289039731332,0.000469112824852464,2.89786381531555e-05,3.61839871922308,0.0125454338839036,0.0881968840403841,0.0141479410275106,0.0306345434724351,114.817853525037,0.0275993766410728,3.61839871922308,0.012347028256938,0.000128347451334736,3.61458031064339,0.0306563798731596,1.56807303026289e-05,0.0306347935738573,3.61452449445016,0.030634520341941,0.0306563670732339,0
0,125.373032737596,0.0284068929207965,9.45957318466853e-05,0.0017657816280862,9.11986400127426e-05,3.44554129065469e-06,0.000139170755703468,3.13086214325413,0.0237741123693296,0.0330411506132447,0,0.00209865629552623,3.13086214325413,1.09305874144284e-05,9.72322739132626e-06,9.41471504928486e-05,0.000764615351640571,3.13086214325413,0.0291132554208369,125.373032737596,1.61661969108478e-05,3.26188209824286e-06,125.373032737596,0,1.36767753866563e-05,0.000751181941664405,125.373032737596,0.000779644835785217,0,0
1.4302502755651e-07,0,0.000212591503803091,0.00163352715156619,0,0,4.72190497667142e-05,0.00450246009027051,38.83101457409,0.000173051373010916,0,0.0394927712449926,0,0.0338382303496669,0.000143125112691686,0,0,0,38.8148822182271,0.000215344184493462,0,0.00384984426308286,4.36547925974354e-05,0,0,0,0,0.0011924165091877,0,0.0323100803642979,0
0,934.735746688472,0.000376804869866727,0.00629248436294682,0.0184616339948193,0.00602613934240483,8.20834973758987e-05,0.00929499047225868,74.6318592703116,0.000318402243220959,0.0397121939686396,0,0.0780242145079544,74.6318592703116,0.000262374157812119,0.000233115843405838,0.00621848768707034,0.0506662620337837,74.6318592703116,0.000381747978059546,934.735746688471,0.00038862202611585,7.70305898721559e-05,934.735746688471,0,0.000329816526095245,0.0497372821397156,934.735746688472,0.051379715648725,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.00913117005193632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.148989227922e-09,0.6207133467495,0.00256975689806932,0.000797736977386683,0.000350338574495186,0.000816823895214436,2.46955832799683e-05,7.1022332656902e-07,53.903095071624,0.00213383920260273,2.90293347883214e-06,8.37304138517997e-05,4.97990389640986e-06,0.62093669068772,0.0597770964634815,1.97134888873377e-06,0.00215858595852749,3.73798074411115e-06,20.6878668318209,0.00258150150927855,0.6207133467495,0.00187968851512855,2.28158892047161e-05,0.620137089962897,0,2.67117074297539e-06,3.69921397820309e-06,0.620130004090823,3.7062942183236e-06,2.24107963721767e-09,0
0,0.305267515478229,1.55681835487266e-06,2.32385613953922e-07,0.000241562080647787,0.000562820813758586,3.36894341382518e-07,3.40461139637355e-07,135.955524860951,0.0106615059162758,1.43277443464544e-06,0,2.46763007795134e-06,0.305429031435274,1.09727190513218e-06,0.0739243946982876,2.27190760125521e-07,1.82427253404856e-06,0.305429031435274,1.56363849668702e-06,0.305267515478229,1.61752164475979e-06,3.13182153089215e-07,0.305267515478229,0,1.35864798625689e-06,1.80938979206692e-06,0.304864726623646,1.82756454377583e-06,0,0
0,0.00153437146778552,1.07483588736182e-06,1.16878658617185e-09,2.10027678715024e-08,6.32871279607947e-08,2.3686707684036e-07,1.72284586356676e-09,0.0243041421131826,8.85283038287207e-07,7.3671943673821e-09,0,2.48190333869962e-08,3.73779436767549e-05,7.29968058433352e-07,1.18153628508789e-10,0.0491120131910987,9.35241724784456e-09,0.0243041204560581,1.09222978189842e-06,0.00153437146778552,1.95860936995753e-10,2.19443593462935e-07,0.00153437146778552,0,1.65683070654082e-10,9.22097950223083e-09,0.00153432542220193,9.47698095980512e-09,0,0
0,973.915469742374,0.170046562594186,0.000738360163412283,0.0135327851832496,0.0407192782883666,2.75990467372858e-05,0.00109190409301161,25.1013847774084,0.170065848790768,0.00466119370067745,0,0.0160035493606643,25.1162729217884,8.85427497739333e-05,7.76317661277319e-05,0.000728095846261268,0.606867199888712,25.1162729217884,0.170045036641165,973.915469742374,0.000130025430429053,2.60328405953181e-05,973.915469742374,0.170173971506042,0.000110205119910205,0.16429730229571,973.88585347548,0.164097447062009,0.170173971504916,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120945100954755,0,0,0,0,0,0,0,0,0,0,0,0
3.73320591235842e-08,10.0502344281084,0.0720967008255132,0.0168069145637256,0.00750988544577061,7.00550836527882e-06,0.00048629676641664,1.11493233416333e-05,477.064479647783,0.0736757800802847,0.104938751573418,0.00165035838194078,8.0590742320939e-05,10.0502344281084,0.040185375799887,3.13018537345629e-05,0.0454030627873204,0.0817368270338899,404.215014161999,0.474944730135035,10.0502344281084,0.0396421695496937,0.000448917584385704,10.0380436138118,0.0817973110918941,4.43582201013474e-05,0.0817377210728718,10.0378343753225,0.0817362481867192,0.0817972715938949,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02043683707923,0,0,0,0,0,0,0,0,0,0
0,5.69205147022973,0.020967368704849,4.31114048066209e-06,0.00452648488326903,0.0105048677700819,0.00461828233848966,6.36379276227657e-06,433.867943958391,0.0169773911577459,2.66115195323165e-05,0.0159869104314243,4.59511482568979e-05,5.69563705391006,0.0141682035262581,1.7998588397369e-05,4.20279758210675e-06,3.41837446209284e-05,433.864358374711,0.021233292885063,5.69205147022973,0.0456629044955157,0.00425469856826572,5.6845970977047,0,2.55529664871527e-05,3.36230369423794e-05,5.68451130571809,3.44236239839673e-05,0,0
1.01865601234756e-05,0.000341150054896556,7.12507803675644e-08,2.59892669261403e-10,2.36301163630841e-07,5.49491849389189e-07,1.5803765560933e-08,3.82925172487066e-10,0.0131018639033788,5.85407537247156e-08,1.61142740947442e-09,5.40297702149857e-08,2.7312203525749e-09,0.000341347346014296,4.80946959908496e-08,1.05405007841845e-09,1.45118192155703e-06,2.05200086603492e-09,0.0131020611944965,7.25499282866552e-08,0.000341150054896556,1.26309175383919e-06,0.0625940959399809,0.000340761658336012,0,1.48885398268007e-09,2.01793060230024e-09,0.000340758313206534,2.06290400875973e-09,1.0975233023038e-05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00490691409374076,0,0,0,0,0,0,0
0.14676423325697,0,0.0438648974669116,0,0,0,0,0,0,0.0438648974669116,0,0,0,0,0,0,0,0.0438648974670035,0,0.0438648974672793,0,0,0,0,0.390059263452881,0,0.0438648974671472,0,0.0438648974670064,0.043864897466633,0
0.0187970209988753,2.16674679514486,1.09360225759242e-05,1.6288596667201e-06,0.0017511174709744,0.00406100165220438,2.39457681631301e-06,2.41227333434179e-06,2.16674679514486,9.09683659327806e-06,1.00991316873182e-05,0,1.74607862660821e-05,2.16825437908004,7.45245473434124e-06,6.74131339835546e-06,1.59277320654565e-06,1.29892245243457e-05,2.16825437908004,1.1120348888703e-05,2.16674679514486,1.14404405225836e-05,2.22654652171608e-06,2.16674679514486,0,0.0128483834094349,1.27864030350351e-05,2.16383928702504,1.31332737531776e-05,0.020046887231791,0
0,874.555638416667,0.155438161765613,0.000665127156694985,0.012144239038325,0.00063140885975365,2.52235900488691e-05,0.000982963060055542,22.9939435392637,0.155455479478618,0.0041926574490073,0,0.0144040127420729,22.9939435392637,8.15033207177111e-05,7.14658072648511e-05,0.000656126423566153,0.150180709525428,22.9939435392637,0.155436822125247,874.555638416667,0.000118964735183958,2.38047224270571e-05,874.555638416667,0.155554968353584,0.000100953337163377,0.561033955944117,874.555638416667,0.150109369922237,0.155554968352987,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218157114782198,0,0,0
0,1069.70588807569,0.184453063608173,0.000807090740105846,0.0150293942128817,0.000783103417491979,2.91068044390892e-05,0.00119448781561717,26.4759555119915,0.184473707113726,0.00514136565367207,0,0.0177848631297298,26.4759555119915,9.17168111601739e-05,8.11937817614341e-05,0.000798944808145237,0.178007711490278,26.4759555119915,0.18445095534692,1069.70588807569,0.000137076103893918,2.74138795273542e-05,1069.70588807569,0.184587125819284,0.000116749002849409,0.178138296372705,1069.70588807569,0.602834399625348,0.184587125818664,0
0.00342789990334998,0,0.0445500046728597,0.00820333522287121,0,0,0.0463826601996538,0.0225699522777775,0.0040015931009585,0.0445508190866441,0,0.158390158467981,0,0,1.49682797889297e-08,0,0,0.044550837263226,0.0040015931009585,0.0445508150196021,0.0491150921032499,0,0.0421922234991752,0,0.044550837262933,0.0461179895942081,0.0445508372633006,0,0.0445508372631685,0.46378267343802,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
