0.171795308590388,0,0.0013549218427149,0,3.99509134843581e-06,0,0,0,0.00129000512771342,0.320816964891807,0.0359792452359701,4.58677023589502e-05,0.0359792452359701,0,0.032077747597468,0.0388954167473619,0,0.0582998470296903,0,0.885302625674981,0.00163365049577724,0.0359792452359701,1.81858769301397e-06,0.0590052012963741,0,0.588548532246361,0.000834065152834526,0.102126668007707,0,0.675383893705383,3
0.175186452106652,0,0.00127543102958361,0,3.81237462250368e-06,0,0,0,0.00132878722333849,0.301983290704536,0.0489921804107547,4.583791505575e-05,0.0532789915293091,0,0.0542794264637614,0.0379415364708867,0,0.100170793962037,0,0.811459999479979,0.00176690592312646,0.0531165578120827,1.72211419445945e-06,0.0955198008764108,0,0.59705612874433,0.000869373016782533,0.104012532757928,0,0.787153037942748,3
0.178473662482812,0,0.00124198220699563,0,3.81703222754472e-06,0,0,0,0.00128845855994675,0.298596523041898,0.0288091381007863,4.57112050768131e-05,0.0310734759083563,0,0.0330133516222329,0.0375074780839107,0,0.0596703301982606,0,0.873995265730291,0.00176397372440233,0.0315060458586918,1.69510975468585e-06,0.0572413088370804,0,0.589549785244011,0.000878158860098044,0.102588767162165,0,0.796916792870304,3
0.1748419252502,0,0.00117264068139953,0,3.52713695133766e-06,0,0,0,0.00133775969134553,0.308103372534432,0.04243999020067,4.92456755652824e-05,0.0528193845973159,0,0.0560477585543397,0.037158826472968,0,0.0931341221036149,0,0.888887425796955,0.00209545221948892,0.046769712399493,1.62076309445284e-06,0.0872158099946344,0,0.612883701454101,0.000918036593661092,0.120665824801487,0,0.741987949335106,3
0.173732873376079,0,0.00113098501595404,0,3.54203147953012e-06,0,0,0,0.00137743256479197,0.307833577195876,0.0245113445760083,4.9213129920011e-05,0.0304791430040938,0,0.033156010139754,0.0376770264515274,0,0.050132583109926,0,0.891559955376559,0.00212801571508689,0.0286012557282426,1.64144066269374e-06,0.0502397769623473,0,0.605707393741989,0.000924254133064172,0.12068766726588,0,0.740475214999515,3
0.186916346664708,0,0.00118945074150305,0,3.42705391145689e-06,0,0,0,0.00143830971707953,0.350523539494185,0.0404154592403382,4.37076267367094e-05,0.0444180169088335,0,0.0507886107221792,0.0351663826173458,0,0.0778545868684198,0,0.938871227630506,0.00204865007004273,0.044471499359415,1.65629533661801e-06,0.0878904499966339,0,0.620955243268222,0.000996070305814135,0.127619713161448,0,0.78248572781726,3
0.187134244289061,0,0.00119841983331909,0,3.52798877827011e-06,0,0,0,0.00147523336263068,0.366970088139336,0.0233610742111839,4.40930078262667e-05,0.0261773426436915,0,0.0288288106521362,0.0335110439822443,0,0.0434140251190698,0,0.931593846132981,0.00199370034376795,0.0262050113847016,1.68139805709821e-06,0.0473741304069048,0,0.627990964833543,0.0010551808830485,0.128174599574621,0,0.782673704095252,3
0.191819083304663,0,0.00108902692345606,0,3.28392187698906e-06,0,0,0,0.00138024361746632,0.324889274166274,0.0419770250562308,4.70446162417922e-05,0.0381415387834502,0,0.0440881585691007,0.0361094857221655,0,0.0665529170478213,0,1.07653715227913,0.00192130354838423,0.0380907214559453,1.57600893410546e-06,0.0680823670285312,0,0.574159623834576,0.00110520623721903,0.13167783475259,0,0.945737039255165,3
0.195752340027827,0,0.00110646832834537,0,3.22103346552157e-06,0,0,0,0.00135901920910114,0.346774844172515,0.0232112458298257,4.83343225150189e-05,0.0209134693135882,0,0.0244089854620485,0.0356409583604272,0,0.035486057982859,0,1.01974191622414,0.00182361016965875,0.0209446043928858,1.57673121892486e-06,0.0365307975538855,0,0.557431039877605,0.00110199682581101,0.132844575137344,0,0.946453953854787,3
0.206560776034345,0,0.00107349575181559,0,3.3710535261089e-06,0,0,0,0.00126891896241859,0.335182616109305,0.0321957889955525,4.81839647315122e-05,0.0311148003259612,0,0.0342969631222965,0.0417409877270998,0,0.0590430676031932,0,1.00460726761589,0.00191544019168462,0.0362412264078281,1.5716480311958e-06,0.0569875221379035,0,0.551243233114334,0.00103890053704833,0.127878274482173,0,0.957064170817991,3
0.21289609542459,0,0.000975569739161073,0,3.41210888137098e-06,0,0,0,0.0012393679015348,0.339594467564373,0.0190320817210675,4.87646344706229e-05,0.0179578375213057,0,0.0200759426918415,0.0414080634214442,0,0.0345482982913633,0,0.999771755645065,0.00190789257853492,0.0204179207230462,1.56678685474673e-06,0.034345586225122,0,0.550229171254157,0.00106549193426884,0.116523572036541,0,0.947575452799348,3
0.217313610668142,0,0.000923385720989403,0,3.89058140029752e-06,0,0,0,0.00126117729354295,0.345808976799064,0.03164138244507,5.02323750863396e-05,0.0323359173597343,0,0.0312420162903668,0.0425598563105312,0,0.0527018380502219,0,0.884331304508662,0.00167099458363906,0.033102202808733,1.33885103598167e-06,0.0610196657563989,0,0.560457669363786,0.00100656089731478,0.100911529066624,0,0.961335114599977,3
0.212238852630389,0,0.000907234230413843,0,3.76560885550033e-06,0,0,0,0.00124845122424272,0.349444325369638,0.0214902534775353,5.10111897648195e-05,0.0217178667617698,0,0.0197699600188488,0.0422011062857577,0,0.0343981088244189,0,0.863266729188741,0.00160084235040968,0.0217878466750683,1.31678269723325e-06,0.0400099619659806,0,0.554239399712418,0.00100553794385785,0.0975951893441573,0,0.985664883870152,3
0.225267310396115,0,0.000815067535201353,0,3.75161787442875e-06,0,0,0,0.00116289886907302,0.373912799982512,0.0404736608531184,5.3904165020809e-05,0.0374122513435276,0,0.0339679366619889,0.045264215404029,0,0.0632714131223381,0,0.878286503060232,0.00169628853615752,0.0417823570810447,1.32472162215647e-06,0.0636297040110551,0,0.538632725868097,0.00101997239733347,0.105089185881259,0,0.958910760361324,3
0.219446856394343,0,0.000813901305819487,0,3.61066767438821e-06,0,0,0,0.00112148433236636,0.364067701870722,0.0256086666035644,5.28760193834885e-05,0.0239732509311093,0,0.0205462787379033,0.0445537181977146,0,0.0411205104427391,0,0.875052219985925,0.00169644351978285,0.0249621590695784,1.34027755300451e-06,0.0387277015592015,0,0.551263013131876,0.00102547789898175,0.102358188580486,0,0.966783877513695,3
0.210631766171866,0,0.000888403830238676,0,3.14364491835579e-06,0,0,0,0.00102510913517132,0.372179928536035,0.0417224965359823,5.19409816820371e-05,0.0428419387655017,0,0.0379239719967799,0.0474833110036506,0,0.0696218184707301,0,0.889571076731916,0.001685544400554,0.038170060941294,1.26389406332683e-06,0.07130103327225,0,0.536221306571417,0.00109587224987915,0.107619406692773,0,0.97254015747866,3
0.214724709785998,0,0.000848270985057779,0,3.05083551409148e-06,0,0,0,0.00102369443878788,0.365049845746946,0.0260566190630504,5.21417629316041e-05,0.0268104002177512,0,0.0224777323215856,0.049458613047396,0,0.0427342216347159,0,0.859550184652678,0.0016875216610138,0.0238920911486027,1.19519641624898e-06,0.0421760157075871,0,0.5222986427885,0.00105404941251848,0.103039718246634,0,0.937578435929316,3
0.200520433689157,0,0.000808788449542207,0,2.82999420153969e-06,0,0,0,0.0010538372711663,0.346530286874084,0.0428533796206946,5.65279831987441e-05,0.046018856214438,0,0.0373852502726254,0.0501529866173605,0,0.0695404115548086,0,0.965562358824161,0.00183688978756386,0.0403639425100465,1.20912485422212e-06,0.0670227102527618,0,0.510104506622172,0.00120093254652576,0.093872895991922,0,0.838646441137466,3
0.205970505855383,0,0.000803268799706648,0,2.85532029435575e-06,0,0,0,0.00108244910778991,0.354609495190023,0.0246526858935751,5.76392359829059e-05,0.0272266471002071,0,0.0205571253791898,0.0490229366795756,0,0.041551414902945,0,1.0017019445043,0.00178836140436694,0.0229266139620521,1.22211806949725e-06,0.0395289413574692,0,0.51674765173425,0.00120359928539456,0.0881334378209129,0,0.882009658682809,3
0.219576330742176,0,0.0008799650419468,0,2.65551425818193e-06,0,0,0,0.00101541415156967,0.367840017560783,0.0356302711507339,5.34858352466587e-05,0.0450126792298099,0,0.0313441864302673,0.0551989128631993,0,0.0634326457412775,0,1.06614911547093,0.00167959069602328,0.0360379472459114,1.06968279846946e-06,0.0672659507937088,0,0.484498863587221,0.00113812284032421,0.0923501522555886,0,1.0309492183156,3
0.221294474444976,0,0.000808399757186467,0,2.70454125889785e-06,0,0,0,0.00100849761110409,0.391856396147673,0.0203869076371468,5.34461041205993e-05,0.0251765358701066,0,0.0177354451547211,0.053962856769406,0,0.036671507203806,0,1.01499280275157,0.00163016833948269,0.0210148563607724,1.06010025983662e-06,0.0398878669187403,0,0.485481245792639,0.00111522541001874,0.090456908039901,0,1.03207147241939,3
0.222883662980569,0,0.000807725173724456,0,2.77383679429467e-06,0,0,0,0.00105058610477326,0.341394968886027,0.036466164271389,4.97625197411133e-05,0.0361797319870437,0,0.0318947009958858,0.0544919815472565,0,0.0596721906094042,0,0.871952614623608,0.00170543280062624,0.035063719967103,1.12716598590182e-06,0.0643723476028491,0,0.45113255988636,0.00113549383127791,0.0828778297143829,0,1.02839486268515,3
0.224115552223615,0,0.00078045921713639,0,2.76933004447749e-06,0,0,0,0.00105723715443965,0.334481439752179,0.0241280546825608,5.12123274017424e-05,0.0234084251840273,0,0.0197585128919418,0.05573253115641,0,0.0402638286750353,0,0.841174284588635,0.00165537044492133,0.0232172588007608,1.11617723763269e-06,0.0416745331870209,0,0.436290995745794,0.00118510989076961,0.0807077942259374,0,1.03416550289707,3
0.223084588781971,0,0.000680307107869742,0,2.9892763413969e-06,0,0,0,0.000972461799147708,0.348081442658726,0.0415720202173184,4.89017597127708e-05,0.0407093801649042,0,0.0358319317266969,0.0480886369513085,0,0.0743461954681847,0,0.737739638677364,0.00170823367615746,0.041574935409969,1.07551003283597e-06,0.0722403659849222,0,0.486620302477367,0.00112793516812912,0.0735852280242123,0,1.08023319476751,3
0.224767782586073,0,0.000654012973616963,0,3.03425468978766e-06,0,0,0,0.000952890392605103,0.346873824098042,0.0284832431168706,4.99464612144045e-05,0.0273170091768808,0,0.0222129283486673,0.0477839249406266,0,0.051713662606115,0,0.738221699606832,0.00164868416307213,0.0286131639189985,1.07006495761054e-06,0.0517873439547753,0,0.468732961101293,0.00110175241542408,0.0709630811759022,0,1.07644329836409,3
0.260804144421422,0,0.000701036388750007,0,2.81708483033435e-06,0,0,0,0.000932822252390926,0.345869887320835,0.0482030448114379,4.89732909799535e-05,0.0498353791800594,0,0.0342100458149751,0.0472776890185575,0,0.0986427555536024,0,0.736472678051089,0.00159038995082238,0.0509336713706503,0,0.0946587256424431,0,0.436834374200901,0.00134663997367298,0.0747165738831514,0,1.10317785923755,3
0.266860660240401,0,0.000698156999366397,0,2.81773733375755e-06,0,0,0,0.000937744189217815,0.347377082397666,0.0307102479982721,4.9828320234762e-05,0.0311648891798361,0,0.0210956979890823,0.0473033148409304,0,0.0631039284283914,0,0.757978541420709,0.0015527749687558,0.0308593900343487,0,0.0624403400404913,0,0.416946275794509,0.00135793448155829,0.0736578757854528,0,1.09770051330337,3
0.2749622033221,0,0.000635205638082944,0,2.88663944455229e-06,0,0,0,0.000897220693818458,0.372364463255341,0.050909797781255,4.57712419951875e-05,0.0526744792652487,0,0.0325252716493143,0.0467807829716309,0,0.109466565549293,0,0.747583745501352,0.00129845029631085,0.0515898568815934,0,0.108656759681104,0,0.373724160191893,0.00116680866988833,0.0729810939044345,0,1.01184922016379,3
0.280640491754146,0,0.000637995353969261,0,2.80727261458363e-06,0,0,0,0.000915819681875485,0.376505063548055,0.0299105471381264,4.28887204205324e-05,0.0322625367944143,0,0.0197774947656309,0.0460919509954542,0,0.0706054644867636,0,0.773718395718276,0.00124388193341879,0.0311414920737854,0,0.0672593110938331,0,0.361433732811415,0.00112435171950656,0.0780051744618978,0,1.03468029300144,3
0.277491137723143,0,0.000540181592585737,0,2.70036774395757e-06,0,0,0,0.000869545701795551,0.355419161727728,0.0513606142401236,4.3855521505233e-05,0.0492813155935494,0,0.0333259565936858,0.0473721314201632,0,0.110670343397109,0,0.797741560172741,0.00129982048391479,0.0527255769584408,0,0.120964039849387,0,0.305290865429193,0.00100321617971313,0.0829128862051678,0,1.01996792757896,3
0.277221173163269,0,0.000525271506904022,0,2.69816310407151e-06,0,0,0,0.000887520209173179,0.365137837054427,0.0309509549594999,4.481322562209e-05,0.0300702307745666,0,0.0195072324135339,0.0467876677069734,0,0.0683401234793218,0,0.843625133058153,0.00124705594721603,0.0307476453036634,0,0.0711953064379543,0,0.299971757920073,0.000985221967769342,0.0815355708431059,0,1.05053946989609,3
0.269483329695839,0,0.00046336150130094,0,2.50408717333399e-06,0,0,0,0.00088085040599527,0.405287394705234,0.0432179032167202,4.60372795105879e-05,0.0564533660346674,0,0.0324149815750652,0.0474315670057186,0,0.107625025615851,0,0.79666926129412,0.0013239218348611,0.0540650166656509,0,0.116474782500813,0,0.294497309028457,0.000952747480159497,0.0927418544512281,0,1.01087851795908,3
0.270400050111395,0,0.000439087294847521,0,2.44142517099886e-06,0,0,0,0.000863294776313762,0.404881555789864,0.0263593146792739,4.82328356839212e-05,0.0310769236711875,0,0.0187912554436637,0.0443962147546069,0,0.0643643324124197,0,0.826021944423658,0.00128811810792032,0.0317134716625854,0,0.0704140181776952,0,0.285161051537715,0.000959933787891517,0.0953231167387683,0,0.990181891367722,3
0.233422432839566,0,0.000430999299686758,0,2.55654452717852e-06,0,0,0,0.000845904852597285,0.452895813963929,0.04190990445415,4.63690036286375e-05,0.0502490641437629,0,0.0299484903477304,0.0378993448432614,0,0.102006336149173,0,0.871210028519069,0.00108878963835426,0.0489717112819455,0,0.110018620976931,0,0.281261230249,0.000945953481142346,0.0900702766986292,0,0.995441869629027,3
0.239019437882743,0,0.000413320495913607,0,2.60597994796469e-06,0,0,0,0.000851274577743061,0.4401133896116,0.0259116065145168,4.67327169777366e-05,0.0294061275810683,0,0.0182829276081213,0.0370491135604798,0,0.06056211827212,0,0.875664042842927,0.00109625912657922,0.0287965328152009,0,0.0646517800627366,0,0.276767075560916,0.000919767428509695,0.0909573884042572,0,1.00343902335639,3
0.264664243466011,0,0.000433214014575261,0,2.65178693207528e-06,0,0,0,0.000916849594093936,0.41671862397403,0.0401970618571452,4.61344477945377e-05,0.0450231872270228,0,0.0301188668972277,0.0365686019900919,0,0.0826303557100217,0,0.942437701792662,0.00104288326399733,0.0419351088006878,0,0.103955275965013,0,0.299444008225446,0.000953905600078694,0.0885848083628693,0,1.03371551636704,3
0.271110464561366,0,0.000413191189923192,0,2.79257036206481e-06,0,0,0,0.000952790428827514,0.422174535867085,0.0234556153205404,4.71404701108505e-05,0.0251158869535227,0,0.0184436777157326,0.0372666537569235,0,0.0493550612850129,0,0.945630754784529,0.000998287248347344,0.0247595160299932,0,0.0581058263258816,0,0.295992362401935,0.000940111853416741,0.0898470345412382,0,0.989529027950779,3
0.26499231879307,0,0.000405051075466875,0,3.13374896226761e-06,0,0,0,0.000968366071911972,0.460082523672758,0.0423318169516901,4.94638144704936e-05,0.0366089001305269,0,0.0311603849165028,0.0379747451656846,0,0.0750648544122947,0,0.978204395127463,0.000982399920294854,0.0413061079778229,0,0.0807683855298223,0,0.328720752370619,0.00097286481848252,0.0852716760750215,0,1.06167865495071,3
0.268667112335963,0,0.00039878045075383,0,3.14407925769687e-06,0,0,0,0.000963654562764432,0.454438663294954,0.0244665425581692,4.76784487118035e-05,0.0221564793394854,0,0.018531018769091,0.0376188659933088,0,0.0445609415466504,0,1.01348413554899,0.000958809135686998,0.0234982016060657,0,0.0481542513351437,0,0.312013161234156,0.000981831242731029,0.0813284324611045,0,1.09517557132074,3
0.271315266520207,0,0.000412787479033617,0,3.16091060973237e-06,0,0,0,0.000938099756561143,0.485598711487069,0.0387044940813183,5.1435094371036e-05,0.0336517806881042,0,0.0303309628759366,0.033732923642072,0,0.0864771304692464,0,0.910086299952226,0.000906824700136851,0.0380245305117136,0,0.0730841266428279,0,0.275947549286889,0.00110296912561906,0.0685897894451722,0,1.1916860526267,3
0.271486289817164,0,0.00040175722569063,0,3.14141727506416e-06,0,0,0,0.000942621555827478,0.506591477451094,0.0237823351572825,4.8536557454907e-05,0.021380293310317,0,0.0187815739694162,0.031137338288816,0,0.0536158401757663,0,0.96935850409905,0.000922019790631953,0.0232664819031398,0,0.0445567688731474,0,0.261540606246392,0.00108819199798402,0.0652882441262831,0,1.19820175657929,3
0.264463794523296,0,0.000390216945857268,0,3.00433021306676e-06,0,0,0,0.00091692121347122,0.504911920001738,0.0384215435399438,4.87739170209926e-05,0.0385135853737199,0,0.0292807767352431,0.0337460506087065,0,0.0808707051646533,0,0.998840522347393,0.000952896562402511,0.0376060169055474,0,0.0742944126726827,0,0.294392272849496,0.00108869461606263,0.0700680977243603,0,1.15858947358231,3
0.25467750394633,0,0.000375438465942185,0,2.83210273493688e-06,0,0,0,0.000885992655504975,0.510143553259945,0.0227013139608564,4.92797351072885e-05,0.0223445483751257,0,0.0169259385534574,0.0321169883158492,0,0.0460853448159079,0,1.01524134950955,0.000904751467586162,0.0223000694038947,0,0.0440531047465261,0,0.284455978311722,0.00105787211161642,0.0675425269302969,0,1.09778064134475,3
0.224828220267268,0,0.000348804374064632,0,2.99666238431953e-06,0,0,0,0.000820858400558449,0.486817776191479,0.0445065762566502,5.14677574437915e-05,0.0366281953078971,0,0.0281188387423271,0.030392413727703,0,0.0785207281839911,0,0.843756427679386,0.000897049338958147,0.0365688395371038,0,0.0697096790976904,0,0.264002939398445,0.00110578097068208,0.0694164030581205,0,1.21603995319894,3
0.230774353986867,0,0.000339159690571602,0,2.99919694198963e-06,0,0,0,0.000817316677539673,0.473198907025781,0.0289605406912084,5.21798881130621e-05,0.0245782495728015,0,0.0191493901257726,0.0299100582771667,0,0.0525632723899119,0,0.826551833011558,0.000870906476755496,0.0243555426813598,0,0.0461288048985958,0,0.239923373734118,0.0011360880108009,0.0683088477667822,0,1.24728347348164,3
0.237401344727701,0,0.000337204744362864,0,3.05935961203344e-06,0,0,0,0.000805676003076875,0.451873235805114,0.0531849255186038,5.24538160213973e-05,0.0399331836015608,0,0.0304035394959704,0.0296539389234651,0,0.0959884614824422,0,0.840138744518805,0.000892477811676345,0.0454746165328449,0,0.0769722511970553,0,0.221718813937062,0.00105996107744823,0.0643395019013105,0,1.26505498797919,3
0.230608520144442,0,0.000327473861986483,0,3.13256399896386e-06,0,0,0,0.000800219054133099,0.476511463458483,0.0324364621181613,5.42445827587534e-05,0.0260544096212834,0,0.0194623959784898,0.0293987810256408,0,0.0612657449863799,0,0.807333756543636,0.000931268434660031,0.0291076048390565,0,0.0501055903768529,0,0.217375311094301,0.00101806782894137,0.0629200924193428,0,1.20516678379447,3
0.230216937081467,0,0.000309393047921714,0,3.09074580423539e-06,0,0,0,0.000871205620936087,0.497311915544002,0.0567626264440365,5.50473179490062e-05,0.0436060025368402,0,0.0329150380167145,0.0315331681793839,0,0.10545244456786,0,0.912093822555977,0.00101169726250924,0.051242861133199,0,0.0887338545509689,0,0.208602592243377,0.00104241366728103,0.0612443284120137,0,1.11911583166046,3
