0.171795308590388,0,0.0013549218427149,0,3.99509134843581e-06,0,0,0,0.00129000512771342,0.320816964891807,0.0359792452359701,4.58677023589502e-05,0.0359792452359701,0,0.032077747597468,0.0388954167473619,0,0.0582998470296903,0,0.885302625674981,0.00163365049577724,0.0359792452359701,1.81858769301397e-06,0.0590052012963741,0,0.588548532246361,0.000834065152834526,0.102126668007707,0,0.675383893705383,3
0.227202891056367,0,0.000284364997745521,0,3.23120274019823e-06,0,0,0,0.000857202373365317,0.49271359766645,0.0326501454785553,5.60933308397467e-05,0.026354803948663,0,0.0197644305493946,0.0321341876495162,0,0.0633965939918195,0,0.936529573689561,0.00100947351054314,0.0310448615077154,0,0.0547206463218912,0,0.203115488866512,0.00101563088613617,0.0619337918441132,0,1.10622338811172,3
0.262377012762814,0,0.000265275530388242,0,2.86854377386283e-06,0,0,0,0.000964119998047084,0.505589465920185,0.0504541509512702,5.57525847746183e-05,0.0451243561835894,0,0.0282615874570708,0.0304315400077066,0,0.0956313997487435,0,0.97590540854955,0.000961829080281218,0.0472885655206389,0,0.0771655604333579,0,0.224616622868468,0.00119594232583189,0.0631788886811275,0,1.05294287919339,3
0.263093677490408,0,0.000248834730920261,0,2.8124678012365e-06,0,0,0,0.000978351746558664,0.508262760027685,0.02899927118787,5.52470140901743e-05,0.0258073145528184,0,0.0169548770243841,0.0294960726809354,0,0.0539059815934253,0,0.967326258588994,0.000991223862989564,0.027934861635591,0,0.0449495945862695,0,0.218128592228985,0.00120935829483553,0.0615216026458136,0,1.05649981766384,3
0.256853573496813,0,0.000238397890905222,0,3.31692686982173e-06,0,0,0,0.000969806855753118,0.481245910282296,0.0445692761472423,5.69408836156408e-05,0.0442063699246057,0,0.0240255496570876,0.0314973411694367,0,0.0903730332288824,0,1.01977603928339,0.0010053553263278,0.0472086876768136,0,0.073727657282152,0,0.232243631122947,0.00103210450469292,0.0584135317819657,0,1.01160543564869,3
0.24909811727283,0,0.000228732427863941,0,3.32102047848933e-06,0,0,0,0.000976913789589384,0.489840650091812,0.0258856287058418,5.79608493434965e-05,0.0261339311293846,0,0.0143547005303043,0.0303307346602112,0,0.052433741481079,0,0.972878096722812,0.000995025958413684,0.0271783520747966,0,0.0448335205568113,0,0.236752325341632,0.00106160516562203,0.0575198586031021,0,0.996267279044104,3
0.214953250450109,0,0.00022267364417538,0,3.24598374854085e-06,0,0,0,0.000919605169172311,0.555129733710753,0.0459053716934785,5.81320151279582e-05,0.0422031953675805,0,0.0218212674371582,0.0332760639808171,0,0.0857751496417687,0,0.962006584144428,0.000927127006023644,0.0449724851022543,0,0.0710580523555833,0,0.225122581034469,0.00112684142741713,0.0563331830526129,0,1.03179812237427,3
0.212996592916133,0,0.000221790596277566,0,3.2092912231013e-06,0,0,0,0.000964155216037781,0.554850539066935,0.028151228858263,5.72554304933989e-05,0.0260627684386309,0,0.0140042884809872,0.0338394929699195,0,0.0506118849974758,0,0.99728426111238,0.000936764228581215,0.0266332381024473,0,0.0464104384497557,0,0.212751037994715,0.00111884973625843,0.054463821491703,0,1.00354456953829,3
0.22598230428733,0,0.000238425230474637,0,3.65601065121573e-06,0,0,0,0.000987853104174654,0.53717266932698,0.042011856114931,5.73135656235429e-05,0.0398743424081675,0,0.0194059525935841,0.0347138888294313,0,0.0834789572132759,0,1.06049143118428,0.00082951672725144,0.0414717250450459,0,0.0789564654543101,0,0.200539504862486,0.00106706511721659,0.0498855741438715,0,0.941805275988878,3
0.217647486654776,0,0.000220284104173217,0,3.71958193384315e-06,0,0,0,0.000950010471250214,0.547588560284738,0.0241829821455085,5.95104639364449e-05,0.0243129949576437,0,0.0117922186714701,0.0331680987929778,0,0.0487887041261301,0,1.08942215062166,0.000855133440357871,0.0248769570022403,0,0.0445929476406703,0,0.188063908077817,0.00103171088784482,0.0479228422621647,0,0.960460636498748,3
0.214635936857105,0,0.00020314949235432,0,3.79164981177851e-06,0,0,0,0.000895528146336352,0.513232151433111,0.036610505092574,6.06906577651066e-05,0.0399117673869434,0,0.0174553035722297,0.0331069210176091,0,0.0870506035541518,0,1.05362989467244,0.000719055847898865,0.0428916058191826,0,0.0715919470103153,0,0.204919121217933,0.000961621534310098,0.048688532986531,0,0.967962922748184,3
0.210350994625688,0,0.000189979899798839,0,3.69445119188621e-06,0,0,0,0.000898381613238933,0.508826955650112,0.0218466976986917,6.01005886157706e-05,0.0241324724452375,0,0.0107756020308114,0.032956692776076,0,0.0498186631041581,0,1.08840310824235,0.000688855970373071,0.0259456984794715,0,0.0421948429464904,0,0.196389093595596,0.000920367662725485,0.0511667820246613,0,0.949864391161421,3
0.201608722522353,0,0.000183708050925377,0,3.74776877366799e-06,0,0,0,0.000827893342315388,0.518608328777211,0.0384662091058136,5.17466796149989e-05,0.0372882425262483,0,0.0187815058668863,0.0342073375117158,0,0.0807156490582857,0,1.06505904620992,0.000658856316417261,0.0376117086377555,0,0.0621767678035548,0,0.186953534369568,0.00100547433747077,0.0487237488850946,0,0.891269260916188,3
0.189116380621325,0,0.000170861845568432,0,3.78813364502837e-06,0,0,0,0.000833899235453514,0.517017215564264,0.0241293294690829,4.98867580187398e-05,0.0225258383322369,0,0.0116292743613026,0.0337163406387115,0,0.0458559887782678,0,1.09472821514108,0.000662024426575399,0.0223367803108451,0,0.0393926442500036,0,0.184932311597482,0.000978768953547588,0.0484839048784774,0,0.863395880378382,3
0.158913325824527,0,0.000170510842338829,0,3.98404248188193e-06,0,0,0,0.000817894597718311,0.561045298291705,0.0372183716095732,5.04280854725921e-05,0.0390910853665846,0,0.0228543003802322,0.0349084794953207,0,0.0817279637852607,0,1.14601464132122,0.000587242624909326,0.0328947267481189,0,0.0628668538847303,0,0.206502754058906,0.000934266092636248,0.0439747523598484,0,0.847502246380175,3
0.158166477930557,0,0.000159118028672338,0,3.9556449419078e-06,0,0,0,0.000819348766111025,0.573831341959712,0.0214969982899453,4.96238010524901e-05,0.0226470104777856,0,0.0137712137734779,0.0348130264661575,0,0.0450007917282254,0,1.16951583427046,0.000562110179054509,0.0203941556271151,0,0.0360296038460699,0,0.207490873268312,0.00094649008622755,0.0439100794462348,0,0.899275392665128,3
0.160883175956998,0,0.000131762289870738,0,3.49053704624083e-06,0,0,0,0.000690096674414375,0.65478334936165,0.0343070546291688,4.68093265704292e-05,0.0364622674289139,0,0.0262391659373014,0.0281304903175435,0,0.0692493754038511,0,1.0755124817651,0.000609408671949791,0.0318646931945738,0,0.0648468251278848,0,0.19105000790135,0.000942301968277436,0.0418314894672628,0,0.962098809746402,3
0.162908092361369,0,0.00012443386949843,0,3.70019700153326e-06,0,0,0,0.000675037402858616,0.651160388234233,0.0213245992870105,4.63013616776741e-05,0.0223899499528895,0,0.0164958096612863,0.0268139637601583,0,0.0418174899984006,0,1.03111137746062,0.000608773969732181,0.020449733692538,0,0.0390299778841165,0,0.192616249532143,0.000954470062178804,0.0409212836889367,0,0.979964537659314,3
0.173968178446866,0,0.000106113397119858,0,3.6383995777228e-06,0,0,0,0.000684665408565391,0.651199540559543,0.0366699583266472,5.09989868427291e-05,0.0371604331990427,0,0.0263290376944006,0.025534387693226,0,0.0751331619709675,0,1.09722234239208,0.000555992480850552,0.0348708026273432,0,0.0642244046767111,0,0.171253556434316,0.000973702988966513,0.039424110417786,0,1.07201298288261,3
0.171232909239057,0,0.000102122519994232,0,3.45668800071617e-06,0,0,0,0.000702235267813187,0.658754398368274,0.0231108809399573,4.97304659433826e-05,0.024405249819312,0,0.0164033993680591,0.0236497994396999,0,0.0458737886388076,0,1.06887016437625,0.000541936227976628,0.0211598477056859,0,0.0387521056376865,0,0.163529212950587,0.000940549891315454,0.0385815560518025,0,1.07770786532569,3
0.174022265898143,0,9.63931929134674e-05,0,3.02115392598637e-06,0,0,0,0.000743407890807512,0.711326230213722,0.0426526130600157,5.405246453904e-05,0.0370213463928681,0,0.0323712219959025,0.0228983982241224,0,0.0703950777624139,0,1.13722514991879,0.000558583376350996,0.0353210532144713,0,0.0684689352660704,0,0.150350123107744,0.000866270784431036,0.0369863963998979,0,1.15865158621615,3
0.171645291784558,0,9.22953649375228e-05,0,2.96086539331664e-06,0,0,0,0.000724042360252237,0.706259205435548,0.0244560530791694,5.43838968192551e-05,0.0228246610718905,0,0.0187450237298885,0.0221136387807277,0,0.0406231997613097,0,1.11872150890072,0.00056844756397005,0.0216697006383921,0,0.0403205930357083,0,0.150139769682003,0.000893207562093752,0.0371834092181411,0,1.20016786020984,3
0.185882451146426,0,7.96765407876194e-05,0,2.68076198510479e-06,0,0,0,0.000618385068513491,0.720061174920752,0.0402430115095236,5.95361360305139e-05,0.03498743692378,0,0.033084803190068,0.0220761442280613,0,0.0671585857418484,0,0.99302429454178,0.000551667041547204,0.0361514147003646,0,0.0640572584194544,0,0.143048855547777,0.000941532651409047,0.0366930529105824,0,1.25760919546298,3
0.179907490919799,0,7.82289618588546e-05,0,2.58730871618945e-06,0,0,0,0.000604414287872966,0.729569508384573,0.0256288011978273,5.81889745625814e-05,0.0230916046754063,0,0.0206145181077858,0.0220418445329814,0,0.042064453957396,0,0.976948545976676,0.000584509355031018,0.0235001047141754,0,0.0417129371171957,0,0.132456815748303,0.00093929573406087,0.0348023365355964,0,1.24357174088435,3
0.178145985926099,0,7.46368708538355e-05,0,2.616908576029e-06,0,0,0,0.000594076132215242,0.797447014882138,0.0476990645884245,6.2833807457776e-05,0.0458856280555071,0,0.0402330205125884,0.0205058436846758,0,0.0739438970831601,0,0.945176108806471,0.000514312425588751,0.0406724510890492,0,0.0794019698301789,0,0.132512361500952,0.000945183729306227,0.0400667237112273,0,1.25666475982786,3
0.182547155233327,0,7.00692623909552e-05,0,2.51770652404712e-06,0,0,0,0.000588997055763106,0.831195310806088,0.028884359099182,6.07409855563233e-05,0.0286844649400956,0,0.0240163310840055,0.0210720170971669,0,0.0458708430382993,0,1.00029739321836,0.000525948447152045,0.0256135629666267,0,0.0467964630010342,0,0.127708245166411,0.000927580550409328,0.0401050542599438,0,1.18282063799012,3
0.17576938339705,0,6.78721619410418e-05,0,2.50129476657978e-06,0,0,0,0.000605411609448574,0.933577980833358,0.0492531830504876,6.03354709843235e-05,0.0466419866905088,0,0.0401552161453586,0.0211231414780437,0,0.0824539055545214,0,1.01016927896596,0.00055661306623942,0.0432117176816758,0,0.082100800940609,0,0.123492959643688,0.000958504047777885,0.0445101910131179,0,1.24475884351211,3
0.176996084272346,0,6.09303653858774e-05,0,2.37885798381936e-06,0,0,0,0.000611220903791651,0.93275572190731,0.030736356159933,6.0263682816566e-05,0.0270843004937922,0,0.0235554873188324,0.0200816363086077,0,0.0505785801073992,0,1.06541127292592,0.000553585432139793,0.0254912102713353,0,0.0498210169522334,0,0.128448721897754,0.00092693936902935,0.0440511336587863,0,1.23362367908998,3
0.187906396392069,0,5.89401657673604e-05,0,2.30146459337719e-06,0,0,0,0.000697863601970549,0.931580887458761,0.0489067300345624,6.20041560597097e-05,0.0410566335924014,0,0.0342603224247525,0.0194231739066631,0,0.0835747844058697,0,1.05754950495401,0.000553516512199993,0.0375437096378046,0,0.0846178220401162,0,0.122846588915033,0.000907550823270233,0.0477006540114755,0,1.2068955550982,3
0.182857196492211,0,5.66579523694976e-05,0,2.33861192608535e-06,0,0,0,0.00068975911453665,0.90782658072347,0.0283265379269089,6.10654538676167e-05,0.0240633748102661,0,0.0210219678008955,0.0194094385032178,0,0.048248248411231,0,1.08856433717031,0.000575573777863714,0.0221667748475443,0,0.0477333000604368,0,0.119130999345748,0.00089336045298111,0.0477808542120277,0,1.2090344362642,3
0.176023494202537,0,6.00439332481654e-05,0,2.3924147716784e-06,0,0,0,0.000730153486249423,0.95037877108369,0.0491291617969212,6.0778182110745e-05,0.0374402393342387,0,0.0305129932387398,0.0227838684248612,0,0.0797488396575712,0,1.13677976729348,0.000544587650623055,0.033673893897181,0,0.0811687746048187,0,0.122303888109719,0.0008352689348784,0.0482091440931517,0,1.33329111337045,3
0.172591754573091,0,5.46898695353076e-05,0,2.2960255890038e-06,0,0,0,0.000732861803444062,0.943486416262427,0.0270424269105054,5.86631969130677e-05,0.0222813078532865,0,0.0185830621057431,0.0220040669040049,0,0.0432976964140639,0,1.15437073113095,0.000534750223145567,0.0201657470606916,0,0.0465156691853824,0,0.125079277460201,0.000824261470635961,0.0487191626647864,0,1.32475222470452,3
0.166199018579914,0,4.68638321611197e-05,0,2.42329793078617e-06,0,0,0,0.000767554841346118,0.921099619320837,0.0439541932481113,5.90951057412473e-05,0.0320306856387399,0,0.0293112360867796,0.0205484149856988,0,0.0692650847101678,0,1.26841788145287,0.000587444645748103,0.0288259380888367,0,0.0814143976859377,0,0.1179177455663,0.000857098046158128,0.0502613901441467,0,1.32638543740778,3
0.163135277317289,0,4.29677132433808e-05,0,2.43798237898357e-06,0,0,0,0.000775310528125027,0.929391377669648,0.0227132329362514,5.70605875703037e-05,0.0186063016807455,0,0.0170056449867229,0.0197322761013011,0,0.0365499002026845,0,1.29230293616188,0.00059079859455844,0.0160642401785595,0,0.0429924823835692,0,0.115752752091945,0.000856380558120825,0.0470615162762509,0,1.3321763648406,3
0.164172516007429,0,4.22014917168914e-05,0,2.04850269723951e-06,0,0,0,0.000640047110513455,0.898106392520817,0.0344529163595736,6.15658079493966e-05,0.0275221101579708,0,0.0269204403516096,0.0194230428845818,0,0.0551937070823571,0,1.20940157420581,0.000573837274014464,0.0320190236797142,0,0.057636705111297,0,0.123451495208722,0.000861859383867956,0.0448013452136487,0,1.45551248681998,3
0.170814906691277,0,4.02296113141544e-05,0,2.00945530560872e-06,0,0,0,0.000633302474285129,0.885407456415538,0.0203065114422585,6.16171450601405e-05,0.0165823588523221,0,0.016562411905876,0.0193128563955478,0,0.0329618431061309,0,1.14595934193278,0.000568151730884139,0.019040759711196,0,0.0341947041931561,0,0.12161327443181,0.000847123190905574,0.0427272459678715,0,1.40252872047306,3
0.161172519011666,0,3.74838879040284e-05,0,2.27984029298291e-06,0,0,0,0.000616875320755295,0.913927920510817,0.0354212185178299,6.21998118834555e-05,0.02908314022863,0,0.0280161531826033,0.0181368064556974,0,0.0579207451776062,0,1.06453293819604,0.000511431505541794,0.0331815820310237,0,0.0490000795441979,0,0.119053326968763,0.000800374890086479,0.0394379494889524,0,1.41747143354334,3
0.160029459665177,0,3.3682466494687e-05,0,2.17495394907236e-06,0,0,0,0.00059838370388708,0.922972975929485,0.02260377815292,6.19481628609063e-05,0.0187276030016379,0,0.017874519101706,0.0184540198420867,0,0.0375121046223384,0,1.0476060251038,0.00049216247804359,0.021365558049544,0,0.0309612363514503,0,0.116100734245476,0.000774514220242853,0.0365405272730775,0,1.3670221577125,3
0.172068869952607,0,3.52454058426919e-05,0,2.16646581829722e-06,0,0,0,0.000591332114120705,0.944560230008158,0.0396349555999256,5.70170114678482e-05,0.0363753594709966,0,0.030785320514434,0.0189228700334161,0,0.0672472428391221,0,0.941078731285883,0.000487511125526353,0.036874487487987,0,0.0633004076950647,0,0.116638704050567,0.000774434661815641,0.0395847296008242,0,1.30186776610954,3
0.165476452726321,0,3.15475616456917e-05,0,2.08038850448185e-06,0,0,0,0.000578579210915599,0.962138707520993,0.0260318423847675,5.39242035375076e-05,0.0240447921799484,0,0.0213019819229612,0.0189785298565253,0,0.0445873154115928,0,0.93286668783415,0.000485196654165177,0.0243252961573976,0,0.041522409039378,0,0.115421381754347,0.000756359442124764,0.0390928451571587,0,1.34768042774393,3
0.154801605828288,0,2.81254347233784e-05,0,1.89233833461241e-06,0,0,0,0.000597529013452381,0.913333344299718,0.0419084193475499,5.60357479534689e-05,0.0459565001158311,0,0.0345330265869279,0.0159968209994176,0,0.0792283976931909,0,0.982665605203864,0.000454200304846685,0.0440330232286921,0,0.0737920396124861,0,0.112963369938956,0.000825735957374005,0.0404417768093938,0,1.30999932489362,3
0.15508760256607,0,2.59384567322094e-05,0,1.79380464211817e-06,0,0,0,0.000592407727204574,0.921692959194666,0.0269370421682039,5.23778766051601e-05,0.0277141168356898,0,0.0218684008043862,0.0152603949064923,0,0.0478283905516375,0,0.998566764308099,0.000437468868775399,0.0269476253510773,0,0.0454359016072923,0,0.110249762592668,0.000817876773319143,0.0417191215617433,0,1.26541647347754,3
0.15169682024027,0,2.66980083580867e-05,0,1.75353708035232e-06,0,0,0,0.000575702913464731,0.952325178783845,0.0479578879563925,4.81963013231211e-05,0.0501054069590831,0,0.0368140195632266,0.0156733714016504,0,0.0699973083454794,0,0.884673415680352,0.00039853784022779,0.0541296374214858,0,0.0751135913959509,0,0.103061661781754,0.000880286533758095,0.0448000960227777,0,1.25501884823546,3
0.150021687326373,0,2.530964600296e-05,0,1.74424244317977e-06,0,0,0,0.00057013280342022,0.996279569821029,0.0299395679326951,4.77795860233163e-05,0.0315525115946421,0,0.0237561554510554,0.0150515194469264,0,0.0459052164430271,0,0.941123191008678,0.000430311174308706,0.033240699893084,0,0.0490545384067778,0,0.103936753650335,0.000914857275643326,0.0449873425508259,0,1.25576989226125,3
0.151586910150486,0,2.36226044604986e-05,0,1.59998064712828e-06,0,0,0,0.000596558376727521,0.914500447606405,0.049069574175424,4.37754867132639e-05,0.0532653101458001,0,0.0422428853838921,0.0155869154688418,0,0.0852571771095505,0,0.9849317105606,0.000417581108833656,0.0614463997102514,0,0.084636644677849,0,0.101812567239299,0.00102687817803729,0.0401012717616445,0,1.20281965537641,3
0.151292670467758,0,2.1881227974575e-05,0,1.60709361825083e-06,0,0,0,0.000567297619059104,1.00366314217402,0.0309928356629016,4.36491158735473e-05,0.0326363478326842,0,0.0261259864995431,0.0161082153348197,0,0.0513380900596883,0,1.00472981038794,0.000427858407775293,0.0356242295844233,0,0.0512304165802822,0,0.0971516980573158,0.000998565746350068,0.0407883957595338,0,1.21459091454006,3
0.145301519260387,0,2.26693265114195e-05,0,1.36613046515334e-06,0,0,0,0.000643586749272607,1.19544838827196,0.045499561128406,4.43642101098372e-05,0.0495501539926716,0,0.0457324184448801,0.0148449222603488,0,0.0811835750858778,0,1.05258979343865,0.000447491722308037,0.0566348819940693,0,0.0777643308740933,0,0.0914678936064923,0.000953842277786019,0.0438643455468282,0,1.2773982874095,3
0.144644870363044,0,2.09265809234021e-05,0,1.35121371145322e-06,0,0,0,0.000650284815147157,1.25046895443555,0.0263011630428028,4.17631621513185e-05,0.0289711803200152,0,0.0271385241876729,0.0140710767920744,0,0.0464441953092767,0,1.09681728801639,0.000456598915317393,0.0321210352493925,0,0.0454273482761805,0,0.0919041163160361,0.000948904570506088,0.0447297963890059,0,1.18588483942605,3
0.144246571527933,0,1.98708029442409e-05,0,1.32181726760388e-06,0,0,0,0.000633708388108287,1.18078228661807,0.0401452343563911,4.3383145316607e-05,0.0410366583003068,0,0.0437173988245512,0.0157928673057168,0,0.0637025126328593,0,1.13681671598143,0.000480714989269702,0.0433659311066137,0,0.06857787249238,0,0.0937385814807963,0.00102675565630347,0.0430713607300944,0,1.19622837804424,3
0.141846563838568,0,1.87489606798654e-05,0,1.31162178924643e-06,0,0,0,0.000627636147309232,1.17241401192968,0.0236352550032409,4.11464915288524e-05,0.02424661507287,0,0.0242947404244667,0.0156393697896339,0,0.0367190922179812,0,1.18534072225951,0.000483518872221373,0.0255773798966469,0,0.0385424693670529,0,0.0933957935578723,0.00103007772113771,0.041425260458184,0,1.14641396729796,3
0.1411777360579,0,1.79728124819187e-05,0,1.19167479396292e-06,0,0,0,0.000593557354758227,1.00652688913451,0.0346702623797104,3.79097700679698e-05,0.0346819069829058,0,0.0411007401954082,0.014026024355028,0,0.0501710224880411,0,1.28809128062238,0.000469931347712697,0.0399954053452671,0,0.0558116633309942,0,0.0912734016563505,0.00103057647619812,0.0429879203014772,0,1.12489695130777,3
