0.171795308590388,0,0.0013549218427149,0,3.99509134843581e-06,0,0,0,0.00129000512771342,0.320816964891807,0.0359792452359701,4.58677023589502e-05,0.0359792452359701,0,0.032077747597468,0.0388954167473619,0,0.0582998470296903,0,0.885302625674981,0.00163365049577724,0.0359792452359701,1.81858769301397e-06,0.0590052012963741,0,0.588548532246361,0.000834065152834526,0.102126668007707,0,0.675383893705383,3
0.136152479127665,0,1.65155130300336e-05,0,1.13575638134827e-06,0,0,0,0.000586514126622347,1.06199458973842,0.0196264402938477,3.78261353300171e-05,0.0193820957438334,0,0.0228244317710749,0.0143326085427106,0,0.0277064542150671,0,1.27893324792687,0.00045511821976872,0.0228113870942247,0,0.0304547794200564,0,0.0937844684590742,0.000998316197181044,0.04252224487328,0,1.06195919894961,3
0.113437983250673,0,1.56714051262434e-05,0,1.09315868549681e-06,0,0,0,0.000574113350466608,1.06715221382724,0.0290631257999902,3.29031566350751e-05,0.0363256429695541,0,0.0353959595684819,0.0156424880864503,0,0.0453058457275745,0,1.19978681872687,0.000436103421279162,0.0350040278812056,0,0.0509151274014598,0,0.0990726768146412,0.000944500638025519,0.0408199744242512,0,0.987646698017365,3
0.115264244532865,0,1.49550388623515e-05,0,1.08179617219648e-06,0,0,0,0.000570601778660572,1.09588614516973,0.0171794690105571,3.31488934107328e-05,0.0219933054623905,0,0.0209703317246332,0.0156870404612045,0,0.027195053678101,0,1.21155626092771,0.000418542636353535,0.0207179227100723,0,0.0293593687579423,0,0.101743929912552,0.000902194039604862,0.0393605899258662,0,0.977895677776429,3
0.113791674161232,0,1.40540043502578e-05,0,1.15645928557697e-06,0,0,0,0.000524704969657548,1.02127077903245,0.0308225887130603,3.29429592316964e-05,0.0386926314416762,0,0.0324974756373974,0.0179009926364704,0,0.0489000645220625,0,1.22780524822517,0.000381663793857435,0.0372750289460478,0,0.0432321257995639,0,0.0933931760715578,0.000965703410236898,0.0382578236080111,0,1.05466554731083,3
0.111630008986597,0,1.33657863386627e-05,0,1.0759024021997e-06,0,0,0,0.000511737849195629,1.09447090326446,0.0187371274390238,3.14527752946887e-05,0.0220226097435371,0,0.0186310329325546,0.0183267043841736,0,0.0289477944294015,0,1.25026823295982,0.000388654165241902,0.0210167179816418,0,0.02596439593691,0,0.0906749649364458,0.00093427216683507,0.0368599195885312,0,1.02671258785799,3
0.108031180511342,0,1.21729660193299e-05,0,1.0188156528716e-06,0,0,0,0.00045200241960632,0.937618420826042,0.0296490098898335,3.22530690811992e-05,0.035423434485279,0,0.031211492148948,0.016420065125703,0,0.0493551255274314,0,1.25932902894334,0.000347385066373861,0.0291822072505905,0,0.0427623423923536,0,0.0993375123476619,0.000805535527721324,0.0364325317885848,0,1.06379342135904,3
0.10536310318829,0,1.13241838926385e-05,0,0,0,0,0,0.000440867446823834,0.962868418406234,0.01785660398946,3.14284619100189e-05,0.0204484285070085,0,0.0181804177689924,0.0158848917875527,0,0.0284852961364486,0,1.24208428025174,0.000324300487827651,0.0173877260447365,0,0.0266449434557723,0,0.0953115847107837,0.000807940467324929,0.0344937319425941,0,1.05110235248733,3
0.11236640784641,0,1.14945291521116e-05,0,0,0,0,0,0.000462788757247799,0.910913293015119,0.0310391439431934,3.21415186958692e-05,0.0349334160901175,0,0.0281984642756018,0.0152171532501167,0,0.0491511933098564,0,1.04683374294383,0.000354192062803181,0.0295657216384111,0,0.0500688195510304,0,0.0890001378683316,0.000839874323214585,0.034179959034748,0,1.13746409873664,3
0.1146725174411,0,1.07694112771486e-05,0,0,0,0,0,0.000465311941309042,0.917310254041933,0.0206892048972271,3.10280138492165e-05,0.0232020814755693,0,0.0194163896233655,0.0146158452346872,0,0.0328089648405973,0,1.01612212503318,0.000332792792892435,0.0212217507751553,0,0.0333068917360476,0,0.0867040429830418,0.000762550659934605,0.0337916172247956,0,1.0905588837156,3
0.0963887696624927,0,1.03410993885715e-05,0,0,0,0,0,0.000496069213634595,1.07897258650704,0.0417775585049608,3.1813871073779e-05,0.0398679130451102,0,0.0310619113813305,0.0138571170571782,0,0.0571218626767227,0,0.887167307315747,0.00033452782080625,0.0404993498136917,0,0.0617696480763966,0,0.0896434860325607,0.000725540650781309,0.0336072808130731,0,0.931483968451869,3
0.0959677172795736,0,1.00960503948137e-05,0,0,0,0,0,0.000492500190554392,1.06643096700407,0.0291508119024059,3.14096682227759e-05,0.0288580579358865,0,0.0224550243618731,0.0142771887590826,0,0.0412658518662746,0,0.881241160790215,0.000334138801577156,0.0285280488238091,0,0.0428932858642653,0,0.0887951416748892,0.000715820285652718,0.0330469782283534,0,0.906202375727904,3
0.0970831591346532,0,9.83213084313884e-06,0,0,0,0,0,0.000522985280490653,1.02982472830906,0.0490691647660725,3.23998296156713e-05,0.0552013778508162,0,0.0384438963920548,0.0136199023104465,0,0.0760436505189324,0,0.879909975377939,0.000365874230701457,0.0558584362513449,0,0.0782960147969065,0,0.0863347029418227,0.000669179935746943,0.0341902939883701,0,0.917600546359668,3
0.0974216714493312,0,8.87582113290801e-06,0,0,0,0,0,0.000507221373775484,1.07101938307488,0.031344425081127,3.28096429285339e-05,0.0349560103649117,0,0.0260758110763257,0.012989293402665,0,0.0513040751969752,0,0.908342532975854,0.000369782540404044,0.0368468905627625,0,0.0501310210972911,0,0.085316730281776,0.000649482727858757,0.034857754020517,0,0.916591245139969,3
0.103453391691763,0,8.06501512261907e-06,0,0,0,0,0,0.000482011388890765,0.970076713426884,0.0574956975925489,3.46104325219865e-05,0.0607872387073459,0,0.0432773530635815,0.0138389286844216,0,0.0830575936534212,0,0.953251984414771,0.000419219418457966,0.063772614759093,0,0.0870888399580014,0,0.0800566610135312,0.000626708010821681,0.0336282418740677,0,0.903701615239631,3
0.10801971119366,0,7.65034428408495e-06,0,0,0,0,0,0.000470894425891883,0.983485832006888,0.0362596987570864,3.32165516794925e-05,0.0376675769388257,0,0.0273058497127772,0.0131808944794469,0,0.0481609497769389,0,0.978015969553403,0.000436972907521742,0.0400403700166794,0,0.0513880388155516,0,0.0787625257233854,0.000608173480315156,0.0347312074370315,0,0.86166965143261,3
0.101564956885276,0,7.18491401710307e-06,0,0,0,0,0,0.000478478818522321,0.951833544890904,0.0590629565335792,3.13087836925559e-05,0.0530441422701005,0,0.0451718711841964,0.0134648543974244,0,0.0781817041920655,0,1.03923498685143,0.000440537086167101,0.0668046895140338,0,0.0857113198893181,0,0.0670104804594663,0.000605730147592704,0.0341033290951101,0,0.85887870185841,3
0.102959832239119,0,6.89470506391817e-06,0,0,0,0,0,0.000457647119291593,0.924930020399921,0.0350427507944598,3.06189289182056e-05,0.0321464653721173,0,0.0262978963575883,0.0131774528224065,0,0.0464774200362684,0,1.06311814245603,0.000455086208741775,0.0393509591768942,0,0.0491674515420241,0,0.0637035689014346,0.000595803206569854,0.0362701432425882,0,0.841884203131464,3
0.0951212252560898,0,7.09339010846478e-06,0,0,0,0,0,0.00044330218521026,0.980996034742978,0.0498414946653101,2.89247706156231e-05,0.0570996306884906,0,0.0393081300892027,0.0131221948352343,0,0.0765033581617644,0,1.10265037958607,0.000494780861419095,0.0629703232935729,0,0.083674191844454,0,0.0650814253071072,0.000581054426285582,0.0387740043389968,0,0.841742924087356,3
0.0923313449466922,0,6.57362377214684e-06,0,0,0,0,0,0.00044347443043075,1.02395216492719,0.0289111749210519,2.93395477053947e-05,0.031891411113564,0,0.0239722332765774,0.0131514405238295,0,0.0417921302487796,0,1.11026877274116,0.000505337295933422,0.0357834651133454,0,0.0466001780157574,0,0.0640119570846485,0.000563434730121379,0.0391601423477151,0,0.765837092470007,3
0.0892810270053759,0,6.36956280514689e-06,0,0,0,0,0,0.000518749360772535,0.925468666289427,0.047944048201938,3.04076188539889e-05,0.0464718990433999,0,0.0370046788551299,0.0135591277632258,0,0.0736164655886873,0,1.12709214281043,0.000508572848018082,0.0529377915841813,0,0.0752451616605352,0,0.0698873328570593,0.000591700523600679,0.0412150693152986,0,0.832452546680589,3
0.0908554450801474,0,5.7747719790485e-06,0,0,0,0,0,0.000542030016987138,0.918803917228583,0.0277691333682981,2.94609397551206e-05,0.0272380628876965,0,0.0215360289133643,0.0132330130173375,0,0.0420187902274049,0,1.1493309375214,0.000525688509434108,0.0301363028815168,0,0.0422317505357421,0,0.0707286792432779,0.000572876098332454,0.0421679491513226,0,0.860187499563417,3
0.090287307246845,0,5.4319089496198e-06,0,0,0,0,0,0.000520994071915732,0.886446900074072,0.0432027368151632,2.67463670596861e-05,0.0468457123761188,0,0.0362450195152387,0.0133177373248838,0,0.06390195110886,0,1.05941245205411,0.000562577458252926,0.0550751041242156,0,0.0679547038972824,0,0.0743987241226752,0.000557544330748055,0.0445956106228003,0,0.69238885230728,3
0.0881652342099638,0,5.03024595795712e-06,0,0,0,0,0,0.000533410685335506,0.923998411049271,0.0263378749467325,2.63366155363527e-05,0.0280085435667873,0,0.0222761271795205,0.0135491748459326,0,0.0373317195475237,0,1.11350213217844,0.000573294757932369,0.0314361231493529,0,0.04056239543702,0,0.072372309433975,0.000545969407059491,0.0452574028274594,0,0.707243933183895,3
0.0795690377200084,0,4.26714521083131e-06,0,0,0,0,0,0.000528652686790208,1.01947237050734,0.0455692954260806,2.82946308430536e-05,0.0515302467116818,0,0.0405679596592761,0.0132387152289071,0,0.0599616987097092,0,1.07077200740803,0.000593661510870795,0.0522161493125689,0,0.0660140390931522,0,0.0643930872239792,0.000523978320011641,0.0445911077195947,0,0.687417848890905,3
0.080239302176173,0,4.11992644988589e-06,0,0,0,0,0,0.000506914601113722,1.03737456179204,0.0269349601142725,2.80717355650422e-05,0.0323569912539506,0,0.0249541116842999,0.0130083834645223,0,0.0382257500949417,0,1.04490598217107,0.000590854354249007,0.0318962956407996,0,0.0410488941335934,0,0.0646613530056184,0.000532076691768037,0.0443970833931608,0,0.686849135839298,3
0.0706184371531751,0,3.83126076918998e-06,0,0,0,0,0,0.000478768658546471,1.0092082133927,0.0425708441043854,2.60292666988866e-05,0.0520927632669084,0,0.0399326352321231,0.0125575603218376,0,0.0620614606753824,0,1.01668207022795,0.00062584910543441,0.0533096732995732,0,0.0648481688017082,0,0.0584451446564425,0.000547507832883608,0.0478127244068856,0,0.675632910724569,3
0.0679045792711091,0,3.76625367411113e-06,0,0,0,0,0,0.000482666179789202,0.995249097306078,0.0257519663485156,2.52073306213179e-05,0.0323614760206995,0,0.0254853225927412,0.0122554621813434,0,0.037989416333082,0,0.981676370829582,0.000618106622343648,0.0317500640503284,0,0.0414674649618951,0,0.0553610165177351,0.000551300106487054,0.0485348167774356,0,0.638811637952815,3
0.0667887477325525,0,3.12712501653526e-06,0,0,0,0,0,0.000524272009392148,1.07821771701096,0.0431975375265716,2.67138204034372e-05,0.0489990781987086,0,0.0393555283808155,0.012667077002363,0,0.0564735708206771,0,1.11986854282226,0.000664215835705459,0.0517968877732123,0,0.0696717801510686,0,0.0508589524796521,0.000517303126316133,0.0476397210405181,0,0.697599078790971,3
0.0642538440046478,0,2.99485174948823e-06,0,0,0,0,0,0.000518654971553383,1.08047655323088,0.0255822736728153,2.7020327183538e-05,0.0289826297181978,0,0.0235986906253773,0.0129205599280883,0,0.0320435595923136,0,1.13585158716602,0.000646267139654432,0.0299524465429031,0,0.0394147978684761,0,0.0512552163962417,0.000514345094319939,0.0517075685209221,0,0.6961973756825,3
0.0594482912894423,0,2.7555253092136e-06,0,0,0,0,0,0.000498119966285093,1.03689317560999,0.0405135680083155,2.49715736708815e-05,0.0453080251854641,0,0.0381476768705113,0.0130364244947333,0,0.0546966061585379,0,1.18872641329898,0.00065367887615627,0.0419674691948628,0,0.0599270750855769,0,0.0536880098919272,0.000454872075871487,0.0574026773503652,0,0.763734504211886,3
0.0593121097430943,0,2.61024321852147e-06,0,0,0,0,0,0.000503498035169834,1.03416904790267,0.023254298501871,2.45754075737588e-05,0.0262980662845252,0,0.0233997399872003,0.0129286848347991,0,0.0313580750254678,0,1.17702226065556,0.000627646549057427,0.0241501948582812,0,0.0333141305851031,0,0.0558616258582947,0.000443526255990936,0.0573385584132126,0,0.75169327058793,3
0.0536396618046501,0,2.47226127137867e-06,0,0,0,0,0,0.000484714532681016,1.08590261714404,0.0343397104012126,2.73413652825735e-05,0.0417076136052536,0,0.037084912670542,0.0133750587100991,0,0.0496537343503153,0,1.19948518192368,0.000670527728694386,0.036650812686792,0,0.053676335051842,0,0.0589050758232173,0.000408240970435115,0.0586564546344932,0,0.736870942816836,3
0.0534797527170305,0,2.31049747397501e-06,0,0,0,0,0,0.000475755501857172,1.05480732392959,0.0203435839358814,2.71849729516813e-05,0.0243792313433267,0,0.0218503851838622,0.0131791630501773,0,0.0277227331643955,0,1.22328853024174,0.000656650847905828,0.0206181032246104,0,0.0308932473575497,0,0.0586264391303365,0.000398988708365242,0.0564503803951005,0,0.719070268840848,3
0.0532512541663836,0,2.04001345866805e-06,0,0,0,0,0,0.000429104050751336,1.05780589881435,0.0326442796397301,2.55054310453935e-05,0.044628614904548,0,0.0341425471316782,0.0136390473339522,0,0.0474291419117386,0,1.12034311571829,0.000646420456310925,0.0306784905211985,0,0.0545934623675104,0,0.0555311983625931,0.000402360969128616,0.0517632771140329,0,0.702885730793043,3
0.0544912816098238,0,1.91684610584691e-06,0,0,0,0,0,0.000424619354396473,1.07691566715067,0.0204255902934435,2.57479984381082e-05,0.0277056102246675,0,0.022168145968111,0.0130840124105758,0,0.028808980636205,0,1.12791306435613,0.000659857970423177,0.0204073068239386,0,0.0324351572444992,0,0.0551276352564773,0.000394277883740559,0.0500276284988912,0,0.696966746745595,3
0.0565894607517011,0,1.85906841033899e-06,0,0,0,0,0,0.000433943312326192,1.3296170697769,0.0287781668696715,2.60981159056376e-05,0.0460462625505528,0,0.0402742046065755,0.013814828243124,0,0.0516073218336851,0,1.12289036947117,0.000664891412136263,0.0350942453555198,0,0.0461724679569281,0,0.0581505083681795,0.000361345255628038,0.0508659556854364,0,0.75869708010621,3
0.054166875185955,0,1.84580311851719e-06,0,0,0,0,0,0.000457846470587678,1.4003771772388,0.0182600690732871,2.52703544970636e-05,0.02796111122937,0,0.0261435605733886,0.0140031771953193,0,0.0293466923768484,0,1.08393973710558,0.00065911468791421,0.0228652730071826,0,0.0287987642053012,0,0.0581629492722502,0.000358834500501379,0.0500402939168573,0,0.751530673466412,3
0.0526577861693173,0,1.66847958507459e-06,0,0,0,0,0,0.000427727161161085,1.2415005108009,0.0306900302152152,2.35819593322866e-05,0.0446584042183946,0,0.0411492153297102,0.0149996232006715,0,0.0514418587159333,0,1.04575197697548,0.000698850763461477,0.0390909138379724,0,0.0474677698196404,0,0.0604551532970947,0.000396564437611165,0.0466527996445771,0,0.726658206280781,3
0.0521902359595278,0,1.62285080083235e-06,0,0,0,0,0,0.000423523974208257,1.22824215816711,0.0198823430713377,2.29823151987097e-05,0.0282680386978321,0,0.0281330458734236,0.0151471132814586,0,0.0333453165368647,0,1.0179936101139,0.000697611687456726,0.0260848275411211,0,0.0309422901563801,0,0.0621021241440362,0.000395407703032201,0.0462872930344412,0,0.722667077907694,3
0.0510423537203646,0,1.50916063398545e-06,0,0,0,0,0,0.000391750455585717,1.15178473094171,0.036015803525738,2.37107485316599e-05,0.0504236966740387,0,0.0512422549550523,0.0143860259321348,0,0.0610533125649076,0,1.00089656405733,0.000644164676250503,0.0483997444252512,0,0.055633168952435,0,0.0694432035663556,0.000414225759451784,0.0506385987524847,0,0.834349419957929,3
0.0509634332712858,0,1.40305098807112e-06,0,0,0,0,0,0.000389786736613309,1.16850367914948,0.0241059931189908,2.26353482996935e-05,0.0327600453154456,0,0.0328834663679798,0.0144832769784372,0,0.0383874901041811,0,0.962698904670413,0.000651709959883499,0.0310066119470266,0,0.0359668619603103,0,0.0711433176608818,0.000407373712079361,0.0527092009490478,0,0.832291063231595,3
0.0461268371497074,0,1.51515905738504e-06,0,0,0,0,0,0.00036815209640991,1.28864081203412,0.0482719427693086,2.34110721223741e-05,0.0531660610630831,0,0.0605210281668397,0.0142299870011146,0,0.0636966672726054,0,1.0606489650139,0.000729728549714017,0.049133425640003,0,0.0593493723197907,0,0.0760547302872406,0.000381219124732352,0.0487666545591021,0,0.831611608277148,3
0.0460724616494829,0,1.43861299090814e-06,0,0,0,0,0,0.000354581285628251,1.36920704560679,0.0284575224330154,2.31506634848062e-05,0.0332844797821646,0,0.0363593247230696,0.0142063435529324,0,0.038711210649055,0,1.03706614250555,0.000702372739311107,0.0299509432116421,0,0.0372793864983512,0,0.0709945159659622,0.000374323334311543,0.0493203126807677,0,0.840414042177426,3
0.0489595026725394,0,1.38969401331569e-06,0,0,0,0,0,0.000302709044045509,1.49733317680183,0.0456392170528754,2.1363764836987e-05,0.0500242088848086,0,0.0533636529009883,0.0129677050541088,0,0.0699366501648863,0,1.12061154714893,0.000733106524722852,0.0439958557231552,0,0.0598329492587496,0,0.077041399183773,0.000410916501230832,0.0515312084456812,0,0.82423883267004,3
0.0478561462893562,0,1.30878712336698e-06,0,0,0,0,0,0.00030138478227024,1.52547868050942,0.0277187761608279,2.17374527151284e-05,0.0301554085907856,0,0.0315789538496638,0.0137723003426039,0,0.0398813005283825,0,1.10743263820622,0.000770691749944971,0.0273134928162547,0,0.0349207148628463,0,0.076683447082287,0.000397404718729122,0.0532820182178599,0,0.807311249135349,3
0.0531641838400034,0,1.36243935849722e-06,0,0,0,0,0,0.000263742255117858,1.59639290304604,0.04078159123109,1.88003330267195e-05,0.0465602951885898,0,0.0489976657030506,0.014145541323188,0,0.0585995202222109,0,1.28412768313072,0.000748029652455227,0.0385378533528185,0,0.0546090073496196,0,0.0826606248586472,0.000387963861984854,0.0577609315908883,0,0.742117110866325,3
0.0535049580849553,0,1.28117474245446e-06,0,0,0,0,0,0.000275541586228801,1.55447242579665,0.0226735120355661,1.78562243104003e-05,0.0247834194333686,0,0.0277691585124759,0.0147868579855005,0,0.0325474575311992,0,1.29388131131541,0.000764378737163634,0.0218912851941307,0,0.0296040154841812,0,0.0816231919521185,0.00037873010266498,0.0600725754922777,0,0.732376015829505,3
0.0486925165909374,0,1.15626224028687e-06,0,0,0,0,0,0.000266698467320767,1.58069305941989,0.0324663236496631,1.69756813833762e-05,0.0398549373456206,0,0.0394536267162212,0.0169978596083571,0,0.0531579752016204,0,1.44794123223076,0.000796948396716367,0.0302163384084317,0,0.0476016995781501,0,0.0747360212741204,0.000346865090670411,0.0575796406615257,0,0.771483965035721,3
0.0484407308152792,0,1.1337873410489e-06,0,0,0,0,0,0.000265209366983947,1.5816458325029,0.0176709850298636,1.66348364270911e-05,0.0208371468115824,0,0.0209607291123634,0.0171556506487246,0,0.0277256873067861,0,1.39376765435681,0.000736817049408447,0.0164947575007063,0,0.0241535025884713,0,0.0727323069866791,0.000346629689227074,0.059409891283667,0,0.78365850286976,3
0.0531218138308344,0,1.06017380749864e-06,0,0,0,0,0,0.000251287788100689,1.6308524665327,0.0282189099661688,1.37436141698155e-05,0.0296481288234819,0,0.0329129058066978,0.0171482606040897,0,0.0457239351263393,0,1.43020948372068,0.000766302722849094,0.0265857546003361,0,0.0301828278565805,0,0.0769508435535676,0.000300671386247405,0.0551534234849886,0,0.756753069302644,3
0.0541947284488896,0,1.03287301194621e-06,0,0,0,0,0,0.000254030937491217,1.59200028372222,0.0162291863050384,1.35424098780535e-05,0.0168283737430609,0,0.017878083200944,0.0169186090075128,0,0.0248571579009051,0,1.36777587490898,0.000748707330544522,0.0150686885392142,0,0.0172702219445525,0,0.0731401216124329,0.000303003627434605,0.0504882404535788,0,0.783119895022096,3
0.0479882514224023,0,0,0,0,0,0,0,0.000245036379650909,1.67623543124999,0.0250818654789705,1.29711128150873e-05,0.0251248968802857,0,0.0261629847934009,0.0172114820834069,0,0.0383110507748616,0,1.37941164616755,0.000749489753150699,0.0247907156914439,0,0.0272404010734362,0,0.0698336209994575,0.000300278265934849,0.0492718131774825,0,0.68256196160746,3
0.0467476836553776,0,0,0,0,0,0,0,0.000243300102750577,1.67958051381316,0.0155009840450145,1.31687984936062e-05,0.0158312161296923,0,0.015879215054942,0.0170228607662017,0,0.0219223750844958,0,1.35423533671722,0.000747522729914873,0.0146040311395393,0,0.0167676248190826,0,0.0675397102432935,0.000306166995956584,0.0470688083937088,0,0.675195904145988,3
