1.77940772656432,0.0910279077242359,0.0484684598687297,0.225159921729776,0.0135943371149209,0.0436980557699686,0.0324960518144774,0,0,0.0020404487129539,0.0639810137124958,0,0.0770099714569014,0.0120644755377056,0,0.00936197261354102,0.0587902497000466,1.75761282510875e-05,0.00425048148915221,0,0.135273934846316,0,0.298622023043308,0,1.7576128251087e-05,0.787198156788525,0,0.118609765263559,0.0641283197122437,0,10
1.88892087111457,0.107135729905693,0.0316723839731222,0.164920454546571,0.0143160199954699,0.0532771579306704,0.0185643345703451,0,0,0.00208904358016144,0.0405112996334699,0,0.0786686334108047,0.0147119187815684,0,0.00868358209681094,0.0754249875146627,2.01123848857431e-05,0.00290172678163338,0,0.0476688233945824,0,0.318394916940133,0,2.09143351017364e-05,0.736781351676847,0,0.101655515215162,0.0750678978004156,0,10
1.82068096242143,0.145416077936092,0.016509864213754,0.115577390086867,0.0108739166884317,0.0689443954118817,0.0108883896827955,0,0,0.00170425816298511,0.023651244087304,0,0.0861472198844262,0.0169292737318296,0,0.00685000125247211,0.113574963918096,1.97588946037117e-05,0.00208832123958838,0,0.0220293393752962,0,0.327792747700001,0,2.31375409742217e-05,0.705650433778643,0,0.06381870337476,0.0934925723543272,0,10
1.93251105570475,0.205915843815086,0.0102130145921531,0.0822520176763311,0.00712737751274818,0.0809960806051952,0.0065278993194361,0,0,0.00139625256749662,0.0154883942423641,0,0.0813383998732915,0.0183897519052434,0,0.00492760051820699,0.122282670004541,1.63842891087742e-05,0.00142483291627907,0,0.0102362200064667,0,0.260253912891168,0,2.01570382134408e-05,0.796750479031571,0,0.0389676434161479,0.110108646106384,0,10
1.87887532984605,0.2578925774853,0.00618309635405729,0.0572071362771406,0.00425329984658325,0.0950067821952656,0.00414146444746914,0,0,0.00121382307406828,0.0118719556141465,0,0.0826914893870442,0.0182892381577629,0,0.00329894217988049,0.141167371476008,1.29672845149809e-05,0.00112076450650824,0,0.00588177599014287,0,0.178768952799733,0,1.65126858335554e-05,0.809746296245838,0,0.0221336829025222,0.122494446140696,0,10
1.64199454090543,0.350851840664141,0.00413043628200613,0.0405373688018424,0.00250949149953893,0.105888281235619,0.00346055117326358,0,0,0.000912921254230834,0.011427820927317,0,0.078333230262666,0.0168186896079207,0,0.00281164241542478,0.157320636547627,1.09421829071074e-05,0.000964994225357408,0,0.00473896341485025,0,0.106463143578616,0,1.40271331326404e-05,0.852671077189855,0,0.0145286015831212,0.145699027501923,0,10
1.58312671729625,0.452738776906007,0.00286012997950069,0.0298933093364714,0.00153208785661834,0.114652712362278,0.00312342097636882,0,0,0.000847185248856521,0.0101921728934408,0,0.0750218289528252,0.0145188324030955,0,0.00213185288200904,0.154505761045337,8.5532092076167e-06,0.000762959857161593,0,0.00354694374398207,0,0.0621719777268233,0,1.08215564721632e-05,0.887010991193907,0,0.00933222683376423,0.152911704657065,0,10
1.63790898399424,0.597293840733468,0.0024538655403301,0.0214612357142934,0.00106954621481518,0.117440762899492,0.002419827761541,0,0,0.000730476416553649,0.0108399058710504,0,0.0698007144175657,0.0109344759073536,0,0.00138775980411364,0.138410278443548,6.57441749426396e-06,0.000601672141078867,0,0.00241445344789357,0,0.0377051479836008,0,9.32550504282836e-06,0.911339703778519,0,0.00667788822991031,0.149287782126672,0,10
1.68462636502969,0.770915534969553,0.00188293786551779,0.0168005616902224,0.000838762749900638,0.131501326443395,0.0021485265143295,0,0,0.000604116235311977,0.0109823222200689,0,0.0711718953888217,0.00879969846481751,0,0.000850816619488604,0.118725484465625,5.18308275862552e-06,0.00046315667721093,0,0.00158342787027283,0,0.0233120996461044,0,7.5418217166354e-06,0.914553627618347,0,0.00472483694712378,0.142342932502628,0,10
1.63308978680898,0.916760608866044,0.00156808955964628,0.0119057087686812,0.00067256563031396,0.136700781212856,0.00173898891892078,0,0,0.000457620726744731,0.0114776413165626,0,0.0644581612622659,0.00665750036178012,0,0.000523371473298819,0.106322086761178,4.20264424695155e-06,0.000381143552835962,0,0.00114763861913555,0,0.0137261089937574,0,5.94325264563017e-06,0.956521644372607,0,0.00370661061966475,0.118067886084907,0,10
1.71291189348878,0.981944970534636,0.00135745229172041,0.00939732689566382,0.000539106471560313,0.137664552597586,0.00157098214260456,0,0,0.000325086576805146,0.0135599905578233,0,0.0574037998228098,0.00517402196368817,0,0.000343792047134079,0.0921089755920112,3.15292194350974e-06,0.000280262395441825,0,0.000736085014829357,0,0.00884681506397434,0,5.19711331493018e-06,1.05924522559051,0,0.00300764778103379,0.085942372601178,0,10
1.63392785325441,1.00287032708773,0.00130310991516876,0.00750723355962784,0.000437006622289332,0.134069983490313,0.00151720835810522,0,0,0.000227398707347692,0.0145843105588563,0,0.0540246670483341,0.00399118036544147,0,0.000216995251504744,0.0830865518582829,2.79809995630044e-06,0.000228769731339706,0,0.000620725934569551,0,0.0064390987832956,0,4.85987726335038e-06,1.11808668497963,0,0.00258149568908975,0.0658295753588545,0,10
1.51873072292328,0.978375860551739,0.0013493446471871,0.00688549178419553,0.000444018154431721,0.121745392596279,0.00137689875315131,0,0,0.000180437483358968,0.0170890892958583,0,0.0453421197694741,0.00296011262784764,0,0.000168174787204019,0.0626246220771891,2.3729769870844e-06,0.000198877903757263,0,0.000564961137635447,0,0.00470010640727909,0,4.19304592051415e-06,1.28272657103329,0,0.00252066188959572,0.0487538794643146,0,10
1.55954445919813,0.934799151566242,0.00146114302753752,0.00676913985199774,0.000492702790422893,0.10538469571573,0.00123646408167499,0,0,0.000140059086607554,0.0204635156816168,0,0.0429755708045837,0.00213448043208885,0,0.000111996958809673,0.0525074917475572,2.00865495043761e-06,0.000171937007291381,0,0.000475721216139828,0,0.00383487846533639,0,3.56937169303409e-06,1.45470302074645,0,0.00267750015373703,0.0355693674206798,0,10
1.41050821629079,0.849025294075442,0.00175978342290206,0.00754062123653751,0.000535901715523101,0.0808842778296138,0.00115575728668231,0,0,0.000109397882023311,0.027362420302201,0,0.0390462154693384,0.00160226193645183,0,8.56589800263386e-05,0.0437315450837173,1.74029650606565e-06,0.000157435827910419,0,0.000451532997127964,0,0.00284417477525803,0,3.11605804143827e-06,1.47633278099162,0,0.00320859037567261,0.0302781126966684,0,10
1.34029244101608,0.74879137153821,0.00225981502444353,0.00871379522431779,0.000770577578655161,0.0649537501668232,0.000934268451493529,0,0,8.75445572900047e-05,0.0394195874782188,0,0.0367234369817421,0.00132331280525002,0,6.12930828324503e-05,0.0337178553414764,1.64827397636694e-06,0.000154966493732274,0,0.000419643409168438,0,0.00253772920496428,0,2.66280275532368e-06,1.69533036819094,0,0.0040210818509432,0.0244838145591459,0,10
1.49920602592461,0.574808019682395,0.00292784849905888,0.0116905575639471,0.00124679125495849,0.0539709188224989,0.000762302494844329,0,0,5.92369938901393e-05,0.0596250437276686,0,0.037167924244312,0.00101598053300367,0,4.56625604028527e-05,0.0289437733610396,1.50931932488229e-06,0.000152490613869861,0,0.000413034063646335,0,0.00244131427813507,0,2.47892441989859e-06,1.8116007344172,0,0.0057006763042854,0.0236013985568394,0,10
1.33996057390397,0.522076098336949,0.00447247299124327,0.0175363230773961,0.00270365483954766,0.0393976627801003,0.000640654765388946,0,0,5.22885987525239e-05,0.0988061376488601,0,0.033588811462079,0.000845414604755768,0,3.72887781964609e-05,0.0258612453508634,1.74045399621054e-06,0.000162407481683902,0,0.000494370257253901,0,0.0021671563221284,0,2.58257911076238e-06,1.68730048020087,0,0.00862217560953782,0.0236030685340044,0,10
1.36351763776374,0.343523018582248,0.00609236526769164,0.0308845739983903,0.00663384275443706,0.0255617974286888,0.000518369941834137,0,0,3.81966677253089e-05,0.146328134483361,0,0.0346198795078739,0.000775092826822925,0,3.18773729161826e-05,0.0238846839818803,1.70991425345831e-06,0.00016120479871886,0,0.000530667347015384,0,0.00271081983359452,0,2.8621183407226e-06,1.77162375948457,0,0.0149959856597327,0.0242592875615907,0,10
1.25187633042541,0.174853194032085,0.00927622016189926,0.0517780967469759,0.0160662184413905,0.0198487116017741,0.000411635266911167,0,0,3.21005222397755e-05,0.240419292232788,0,0.0368977099672958,0.00065422554576396,0,2.72947164625579e-05,0.0212060525952051,1.86377604968923e-06,0.000166355670665707,0,0.000623499854888388,0,0.00365929345282708,0,3.72682110628874e-06,1.81431694309234,0,0.0262406096607314,0.0194702861920115,0,10
1.3496030809165,0.099082164305111,0.0142850387025629,0.0967144228143385,0.0470923998579772,0.0137474972331672,0.000285243724912419,0,0,3.06378354963114e-05,0.279487666885049,0,0.0376361470786843,0.0006954479984299,0,2.58375946712258e-05,0.020428258699071,2.38062885693049e-06,0.000150881052027149,0,0.000670951137102278,0,0.0054245958701078,0,4.28623321283806e-06,1.65458224350121,0,0.0495848626799015,0.0164573193105834,0,10
1.31086736829342,0.0717944932906125,0.0215923343924812,0.169578869717944,0.145140226089193,0.0117452504354631,0.000222950908823928,0,0,2.8147104724678e-05,0.124031595908544,0,0.0465207061405802,0.000806687285088584,0,2.93987247922164e-05,0.0226152673076581,3.11052501119052e-06,0.000139352257604168,0,0.000721737447581914,0,0.00848854187647612,0,5.83107950443686e-06,1.3930062005224,0,0.0934828491046225,0.015608360576374,0,10
1.29239506834027,0.0613739325863152,0.0311048865197526,0.319589425351769,0.140527507541204,0.0105936227802409,0.000194280837333116,0,0,3.05836208314771e-05,0.000796633965201982,0,0.0747491615756952,0.000956600452011575,0,3.4738195597389e-05,0.0248852085745333,3.91600005223532e-06,0.000140599143963807,0,0.000912853704525652,0,0.0144342677278301,0,6.47206791478594e-06,1.22195347504652,0,0.176827931941317,0.0156511789703683,0,10
1.30837549731237,0.0476585999839427,0.034600437821015,0.54216268169195,0.081931133233788,0.0121426743870859,0.000165257185605169,0,0,3.4474518764087e-05,0.000103026618111612,0,0.114354235111081,0.00120297833924719,0,4.51275522644911e-05,0.028642776680453,5.3689500277444e-06,0.000127848048115252,0,0.000849115055615019,0,0.0250365548523509,0,7.13037165300435e-06,1.12805209919598,0,0.287417544303443,0.0138826487558695,0,10
1.32907554028875,0.0375882511902727,0.0248418539049003,0.775810157749394,0.040210155205064,0.015441346616915,0.000162240669897181,0,0,4.8144062519974e-05,5.37067989997548e-05,0,0.130532876827279,0.00185937320813409,0,5.33508012802253e-05,0.0365463774270003,6.29870185346796e-06,0.000109706399558601,0,0.000725138412202717,0,0.0487000875687982,0,8.71985109031777e-06,0.97806288839865,0,0.402545854435601,0.0125111360141195,0,10
1.25253948395384,0.0279047288733918,0.0105463918753886,0.86430245185927,0.0169867404816304,0.0169490176936746,0.0001845690350101,0,0,5.23953965628577e-05,4.71226900950482e-05,0,0.146831082226951,0.00264024798481307,0,6.79105790693514e-05,0.0384289505147064,8.96402743221131e-06,8.81789656587775e-05,0,0.000604473154558352,0,0.0806896960300051,0,1.35869404377665e-05,0.925500514157757,0,0.450440765387967,0.00960818688345518,0,10
1.2740083813271,0.0201039206878287,0.0045510607388631,0.977673532267925,0.00712853745337906,0.0211517073541712,0.000198234016205846,0,0,5.8669876119857e-05,4.78472265202497e-05,0,0.140327880125481,0.00396012756552757,0,8.89215064144675e-05,0.0560177586855092,1.53512416508763e-05,6.58594417884426e-05,0,0.000420980784562019,0,0.142864763439746,0,2.04137502273315e-05,0.862323464260206,0,0.469089672047572,0.00810636024091896,0,10
1.20080026647066,0.0165539482424893,0.00198927279229181,0.894556722342537,0.00286717990811911,0.0257170866604519,0.000191941716832691,0,0,8.42478541134173e-05,5.52546807213605e-05,0,0.143053801149866,0.00566171272534966,0,0.000137826493784775,0.074725412328831,2.25273696894416e-05,5.15879560273145e-05,0,0.000345259394832648,0,0.229294976304512,0,2.87701986058945e-05,0.81296391294761,0,0.486793851088904,0.00699895797404426,0,10
1.16304292751831,0.0141437146825833,0.000962917528849375,0.785205993811643,0.00130544149079605,0.0347898948926957,0.000221555084193929,0,0,0.000111193474891202,7.22103728778417e-05,0,0.142336528392912,0.0088493848223865,0,0.000182198400185735,0.110255581428685,3.10626939440328e-05,4.79455759151811e-05,0,0.000315586063588575,0,0.364016147345912,0,4.4662978501615e-05,0.781034848965828,0,0.434224418412434,0.00723596084979617,0,10
1.11861478823947,0.0157136378717219,0.000578233146201591,0.602233308772594,0.00064810299688996,0.0445065943526681,0.000261896885232323,0,0,0.000149366627803121,9.78561407123281e-05,0,0.130383690038899,0.0121810808073617,0,0.000247115620022045,0.150331295816387,4.39574629502153e-05,5.20108478566508e-05,0,0.000325995364117287,0,0.541531245138861,0,5.67723003820059e-05,0.660274324079086,0,0.35403667143562,0.00914447574426587,0,10
1.1051722713255,0.0219767145126346,0.000413724811360201,0.34155204793263,0.000328855720768631,0.0617044008072309,0.000308147477698965,0,0,0.000196657376767003,0.000136594995024391,0,0.125213037044964,0.0206235677389087,0,0.000334374307651694,0.227455599413607,5.63080812018405e-05,6.90192517891555e-05,0,0.000417823835956004,0,0.695063414948448,0,6.21960001122042e-05,0.638815604385393,0,0.226982404332744,0.0124695281746641,0,10
1.06929279014556,0.0386821926973073,0.000364879249130388,0.20416926795758,0.000178248135632512,0.0925683813544574,0.000319719790167372,0,0,0.000261180755803776,0.000215568369073837,0,0.119951913474065,0.0320518231477815,0,0.00047087435901448,0.325107299931077,6.78527470784485e-05,0.00010212153143473,0,0.000570731298305621,0,0.588719687691394,0,7.54491820727788e-05,0.587076001706774,0,0.119630439098246,0.0190851053368096,0,10
1.13428743706835,0.0761806706952959,0.000342346792387911,0.0930143639292293,9.82325460757467e-05,0.126191262892451,0.000309543296463198,0,0,0.000305503588802581,0.000312089815713389,0,0.110570264498083,0.04028248632326,0,0.000582757295054591,0.42688438412475,6.71254569230216e-05,0.00015624381244499,0,0.000840955612767737,0,0.341797800289866,0,6.5780119253565e-05,0.605434527708515,0,0.0405497343054636,0.0320974258078415,0,10
1.13299397873163,0.142420140407413,0.000295605184172876,0.024178852152464,5.7800657523723e-05,0.154987531529702,0.000312682569744406,0,0,0.000351677510505171,0.000364807445576493,0,0.0997023668447105,0.0345961952979109,0,0.000631865307028707,0.52647112926161,5.18886516304682e-05,0.000238695709613432,0,0.00119667792435423,0,0.122811802235119,0,5.03086983475282e-05,0.637077539722725,0,0.00759084378619659,0.0516454906116803,0,10
1.09869159488323,0.257692656689855,0.000214696105950087,0.00583183822666992,2.92358991327122e-05,0.167165619522513,0.000320441960575542,0,0,0.000303215575855881,0.000374021829975916,0,0.0903028299191984,0.0249751413713567,0,0.000477332082936382,0.512761904864706,3.99146438551898e-05,0.000341490697617503,0,0.00164615017273464,0,0.0254483448991221,0,4.21685536688045e-05,0.665322133102858,0,0.00178664868949144,0.0641379198802505,0,10
1.12290157188395,0.450418517453756,0.000189565378541158,0.00293066853255839,1.78806481797007e-05,0.165180623764745,0.000362978937426698,0,0,0.000267777247421512,0.000405927781386304,0,0.0838839432740609,0.0164040526778859,0,0.000361236701395516,0.377490951819898,2.95120144965539e-05,0.000441669453954168,0,0.00179375620338838,0,0.00970120224834246,0,3.29255071217206e-05,0.682978710998702,0,0.000958516937908927,0.059841964891561,0,10
1.02952647156268,0.663504856796342,0.000158208991380429,0.0016874166477515,1.15094256708214e-05,0.171309380738036,0.000390631650469924,0,0,0.000237959421777464,0.000457051203809409,0,0.0837101957537176,0.0101975620669385,0,0.00028036077756106,0.311085360646478,2.57526704953746e-05,0.000551401510384286,0,0.00215799122942359,0,0.00385681197756354,0,2.37442421188817e-05,0.716646491428486,0,0.000625022233359321,0.0488317481913068,0,10
1.06437415053598,0.821709629250756,0.000142591283346915,0.0011706515397347,7.8376524784163e-06,0.149960776564745,0.000411283846476315,0,0,0.000192731710003148,0.000540963447569439,0,0.0845515155578066,0.00689982951044458,0,0.00021749165285277,0.247947736207057,1.88291200165518e-05,0.000629005786092323,0,0.00218985975818502,0,0.00199360771908586,0,1.89377940905158e-05,0.833898234403835,0,0.000471589868034667,0.0400878465957976,0,10
1.01481681406266,1.08986928513817,0.000129501906914077,0.000874206299502807,5.17207247826732e-06,0.162527504947428,0.00045033696223388,0,0,0.000147879044033018,0.000530986829156845,0,0.0827293648768127,0.00445122192791731,0,0.000171028474858609,0.213611402815473,1.51546841991746e-05,0.00067518997092633,0,0.00221191287075197,0,0.00116791039008425,0,1.51106105647558e-05,0.832741292609804,0,0.000323202209353454,0.0292416312809152,0,10
0.939840706909545,1.26548502880832,0.000106993180104339,0.000695685663397262,3.80535992454202e-06,0.129522666331548,0.000497728159354567,0,0,0.0001262541052318,0.000560527203680084,0,0.07486563169767,0.00335813707533317,0,0.00012769371436402,0.164992910889092,1.21123356809104e-05,0.000602248730672089,0,0.00209989789164278,0,0.000742479392955078,0,1.13201488496119e-05,0.975570060816164,0,0.000253478502759901,0.0220615023339843,0,10
0.905592066676867,1.28454219791612,0.000103981924157272,0.000609198923946511,2.78601734430664e-06,0.110185942322532,0.000570676173203156,0,0,0.000100253284894943,0.000597785354508368,0,0.070192751612763,0.00236786115914992,0,9.72791230217073e-05,0.137257856028534,9.84639066507711e-06,0.000566502486642555,0,0.00194297725677251,0,0.000496085461920807,0,1.02193286025507e-05,1.11292059446552,0,0.000208995445319684,0.0170415083115775,0,10
0.969024246527492,1.40499533562463,9.12128583387253e-05,0.000562805109779869,2.08187227488587e-06,0.0940571475425319,0.000607182269818524,0,0,8.34321723920078e-05,0.000584011527104034,0,0.0659711571969108,0.00179502427006029,0,7.37342066719435e-05,0.113338478281022,7.83520568518398e-06,0.000487487519485645,0,0.00144676994806786,0,0.000361755609764523,0,8.58825026698865e-06,1.21431146679549,0,0.000201813339896721,0.0136685804295858,0,10
0.94272492824282,1.18336604914278,8.61979287550708e-05,0.00064659683655105,1.5722441355339e-06,0.0810813337716643,0.000810805181170227,0,0,7.02660707508724e-05,0.000650863980450056,0,0.0606799067418517,0.0013835040740933,0,6.08941668455011e-05,0.0889523736989762,6.44932682439526e-06,0.000477581228550683,0,0.00126248914568429,0,0.000274952198798122,0,7.58530295700265e-06,1.30829535744316,0,0.00020929714210323,0.0114361230325265,0,10
0.915678476743335,1.17338795745796,9.07965394868991e-05,0.000716442391951398,1.20691328284804e-06,0.0675467793434758,0.000963419724398574,0,0,5.72770475179737e-05,0.000808988168540585,0,0.0574747053610499,0.00106484978408874,0,4.79409325833931e-05,0.0704539551192985,5.53671285791291e-06,0.000427564320705352,0,0.00115507003119091,0,0.000208839095325122,0,6.98520554919293e-06,1.33125640587465,0,0.000256640161815245,0.0106720635108321,0,10
0.880306785669477,1.13231942531197,0.000103657695745611,0.000844596206947217,1.02694342030883e-06,0.0567215394777658,0.00106013494766163,0,0,4.57472433250029e-05,0.00101878843876809,0,0.0559997970037506,0.000843037742856652,0,4.05066297797018e-05,0.0546707926446266,4.3432169149588e-06,0.000468772801478777,0,0.0012316109305278,0,0.000170153230729109,0,6.149127100051e-06,1.3487279849219,0,0.000298203918228296,0.0105471822185421,0,10
0.849753538044122,1.039066684908,0.000109989645687343,0.00111798767025395,0,0.0448295601447296,0.00104149716952914,0,0,3.94250129263886e-05,0.00145902872624021,0,0.0481225799751253,0.000672915151660711,0,3.26686448866269e-05,0.042177558657082,3.50596585901944e-06,0.000471225526522064,0,0.00119788601467524,0,0.000154171063922279,0,5.42235109676381e-06,1.42514276711164,0,0.000371366003019304,0.0112645747612835,0,10
0.948470217590602,0.920690785502397,0.000112220405876623,0.00140176838505457,0,0.035787698303356,0.00120985151270855,0,0,3.25044524095437e-05,0.00204182084174644,0,0.0467497529526548,0.00047700524969541,0,2.74694932412618e-05,0.0329173212279478,2.86842040860432e-06,0.00046137453555996,0,0.00118739682207776,0,0.000129562759028099,0,4.44365975800342e-06,1.62396862119564,0,0.000532307677559227,0.011867461436498,0,10
0.887571759251592,0.838090580873941,0.000135106988670533,0.0019626145676427,0,0.0289488021439365,0.00133487001269229,0,0,2.83298265592349e-05,0.00305008039855596,0,0.0440477359739387,0.000399821110393887,0,2.19817382537429e-05,0.0258201801808087,2.54049280214963e-06,0.000473146785593799,0,0.00122325464275674,0,0.000113610483581356,0,3.96503312951359e-06,1.6036053297173,0,0.000792518627809252,0.0147660112584818,0,10
0.77891603097527,0.718435931209979,0.000157679444388707,0.00294444933433787,0,0.0222058007707722,0.00140861853660763,0,0,2.40363519465624e-05,0.00500879643893782,0,0.0410237632359553,0.000339709964055882,0,1.69574709344875e-05,0.0187600213240345,2.28316460124968e-06,0.000539658800503864,0,0.00152262130629399,0,0.000100164275216334,0,3.25807122767562e-06,1.68507028270034,0,0.00114881082227345,0.0175563712764957,0,10
0.808472207670522,0.582112277570788,0.000215066962460974,0.00473128368193173,0,0.0173692525047978,0.00146365924591323,0,0,1.92940477554494e-05,0.00939694516586922,0,0.0395778609375635,0.000266022546686764,0,1.41097779646103e-05,0.0140030530022322,2.02290650158987e-06,0.000612137837860882,0,0.00201346316081901,0,8.88029253342472e-05,0,2.58892676465807e-06,1.70612764757722,0,0.00215095591190346,0.0216376639419746,0,10
0.80085389411003,0.393832310195868,0.000295281893005467,0.00905461625654662,0,0.0125492269508685,0.00116947805361199,0,0,1.62383204119899e-05,0.019453080800677,0,0.0363884485030513,0.000216475206047685,0,1.03310811842496e-05,0.00945682164876175,1.78414455013226e-06,0.000662646081568132,0,0.00279495555607239,0,8.74801185635951e-05,0,2.26994048759996e-06,1.93077689537111,0,0.00414987293243477,0.0221821394373081,0,10
