1.77940772656432,0.0910279077242359,0.0484684598687297,0.225159921729776,0.0135943371149209,0.0436980557699686,0.0324960518144774,0,0,0.0020404487129539,0.0639810137124958,0,0.0770099714569014,0.0120644755377056,0,0.00936197261354102,0.0587902497000466,1.75761282510875e-05,0.00425048148915221,0,0.135273934846316,0,0.298622023043308,0,1.7576128251087e-05,0.787198156788525,0,0.118609765263559,0.0641283197122437,0,10
0.746538087962684,0.249280100048086,0.000438923959287741,0.0178203040339738,0,0.00829602932798283,0.00099027833197136,0,0,1.33491200783603e-05,0.0419859452878272,0,0.0323282166206933,0.000179860899571863,0,7.88961117155393e-06,0.00708096871037997,1.69198978722434e-06,0.000706594840693446,0,0.0038896746769147,0,8.88715542851606e-05,0,1.99463498441079e-06,1.87966436319071,0,0.00828924468897103,0.022082593906022,0,10
0.744001317140466,0.118795406991135,0.000658728853025526,0.0392371458007975,0,0.00544854515044177,0.000715132440509579,0,0,1.16312443492765e-05,0.099666175902064,0,0.0310535376370485,0.000146287884781244,0,6.508484602467e-06,0.00502261893775045,1.5708949270113e-06,0.00070085984286952,0,0.00564127447667304,0,9.6197642495066e-05,0,1.91480874652998e-06,1.97961590221972,0,0.0168952995799443,0.0164688691348208,0,10
0.719855109374244,0.0655304604315533,0.00106834433386034,0.0834718534404605,0,0.00393088512251668,0.000540351220463793,0,0,1.01500916826923e-05,0.235615774129023,0,0.0298768053750249,0.000126752359563063,0,6.58155269593174e-06,0.00440492685074951,1.87621586665294e-06,0.000640497842134124,0,0.00800032566203566,0,0.000120383215714169,0,2.55785414825357e-06,1.73387499914399,0,0.0388506850700283,0.0133000377892494,0,10
0.869631916874298,0.0388200001591172,0.0014220666631899,0.159095722635257,0,0.00354395166465829,0.000350177788518443,0,0,9.78749819840578e-06,0.492732880465374,0,0.029846284005164,0.00014364868737936,0,6.99531974905656e-06,0.0043464272049071,2.55967888077407e-06,0.000486326943757268,0,0.0087175509372639,0,0.00020406388129019,0,3.53853529663313e-06,1.54602672486992,0,0.0759934259318501,0.0108688671559368,0,10
0.920615996229742,0.0230860568264429,0.00170343653366883,0.257029162192381,0,0.00344300284691295,0.000298070565276994,0,0,1.14056915946556e-05,0.850415758720092,0,0.0255352520915972,0.00017516191036266,0,8.57380760148103e-06,0.00451057081539622,4.07616435093516e-06,0.00033712014324085,0,0.0070687179124616,0,0.000438302231104799,0,5.85249323109378e-06,1.40599647220212,0,0.119446865194528,0.00812915263917949,0,10
0.905784295756029,0.0139646498130361,0.00161558584229456,0.316905590645565,0,0.00346493474887885,0.000254047361112273,0,0,1.33683114096027e-05,1.12527429507294,0,0.0263330309805326,0.000243459640915068,0,1.12279079415082e-05,0.00542644222017097,6.9124576169291e-06,0.00021377848415487,0,0.00494473695978709,0,0.00100667492868823,0,9.98081899345192e-06,1.21012817630521,0,0.158218739782392,0.00595049800051943,0,10
0.898899555474144,0.00734734898406157,0.00134013165267989,0.36555849107769,0,0.00392714573713676,0.000244606079840977,0,0,1.7341343219709e-05,1.26931399163402,0,0.0244471485566425,0.000289537401383752,0,1.38494095805736e-05,0.00689536746032118,1.0944567417939e-05,0.000141029274205956,0,0.00304277852220489,0,0.00238609770224143,0,1.41429068489684e-05,1.11570947002059,0,0.168261147237541,0.00353660143768869,0,10
0.949728734547002,0.00432793085304105,0.00111656087714575,0.366105707687132,0,0.00416479779848647,0.000223661847155078,0,0,2.39695500308771e-05,1.36075119718182,0,0.0250670116002269,0.000439043965204704,0,1.84791714592526e-05,0.00867450391012018,1.84246769924122e-05,9.17165667895149e-05,0,0.00188158022660463,0,0.00527695017507925,0,2.51028386012698e-05,0.998915603969155,0,0.188679518656022,0.0021425501661365,0,10
0.97005016285,0.00287735276691567,0.000824093345514813,0.383439452520693,0,0.00557660219966868,0.000199476865787322,0,0,2.70186942175728e-05,1.30956079342661,0,0.0244065010576966,0.000678760869399419,0,2.62517344819447e-05,0.012234802414443,2.95044300274558e-05,6.21755744153042e-05,0,0.00114857940210371,0,0.011014797552897,0,3.80625500526533e-05,0.828214153673506,0,0.182163784244843,0.00164587908959965,0,10
0.980430000526246,0.0019787711939698,0.000641978013013353,0.370929784646781,0,0.00656704194056429,0.000172823215350958,0,0,3.72539892668885e-05,1.3657554048811,0,0.0234544042015846,0.00102518588215639,0,3.17999224050759e-05,0.0164457323895502,4.57962270476235e-05,4.23065289886332e-05,0,0.000752387611433884,0,0.0247058241990904,0,6.22852033418503e-05,0.758215106849971,0,0.187243110483086,0.00126588127387576,0,10
1.00164210184194,0.00158043970436786,0.000473229898164002,0.33403358230258,0,0.00911254495732166,0.00017209259097955,0,0,4.44692542731523e-05,1.4653174336545,0,0.0234601085819567,0.00142928338080163,0,4.04698161995388e-05,0.027233702723149,6.46135125209955e-05,3.01220828454007e-05,0,0.000462927806603372,0,0.0547740734343682,0,9.95614488225277e-05,0.700984591770889,0,0.196427266191926,0.000932466760655108,0,10
0.969105720001775,0.0013107210696871,0.00038118388700727,0.303939183159061,0,0.0107292015846092,0.000171181682299665,0,0,5.77338433753234e-05,1.35609027641501,0,0.0223537848956103,0.00229288701113958,0,5.78207795265747e-05,0.0473254441407894,0.00010976197488968,2.1848262287065e-05,0,0.000312727934472224,0,0.120263445888442,0,0.000148718098241715,0.613423291451027,0,0.17645700970963,0.000724491976004485,0,10
0.93709889019601,0.00131715652865694,0.000331605603776299,0.260094901531324,0,0.0141996839802001,0.000164962978958868,0,0,8.09700011525228e-05,1.29316044408814,0,0.0219373702444198,0.00342534325265444,0,7.77514022165838e-05,0.0574503639638616,0.000157875099369113,1.8427929261274e-05,0,0.000240538855763193,0,0.20976970556915,0,0.000248022548032939,0.541287997738844,0,0.153942798615759,0.000658957909406543,0,10
0.921739850281246,0.00134883311613929,0.000318494436917913,0.225465932113079,0,0.0181043111554068,0.000168989554568524,0,0,9.91207919165827e-05,1.08699519202685,0,0.0224429615489358,0.00444693548811856,0,0.000108565876872493,0.0871493780559764,0.000224518964161931,1.69060325876616e-05,0,0.000196827426776561,0,0.37128946395756,0,0.000348256814502907,0.533895034598726,0,0.129985000373192,0.000653673743819623,0,10
0.971191287339782,0.00163401035785465,0.000315738006001411,0.194038969404556,0,0.0259773162880746,0.000191064225368955,0,0,0.000127874571360501,0.818273516457608,0,0.0207023593042499,0.00633133175585714,0,0.000154197548767669,0.124634511518028,0.000367021525919884,2.03724318782342e-05,0,0.000207026635540493,0,0.584402400586382,0,0.000550924697490222,0.482000418204431,0,0.107716936549593,0.000862514876740095,0,10
0.991580207416566,0.00238047187126324,0.000359438271669126,0.159860569525772,0,0.0395125205805082,0.000207140535976235,0,0,0.000178150492535832,0.537107148117112,0,0.0198852652409537,0.00848904096539974,0,0.00020108739772544,0.195786470888749,0.000565633721739194,2.59827120590656e-05,0,0.000242062937462462,0,0.696466910257001,0,0.00083112205564478,0.46432006257842,0,0.089402937360711,0.00114037898520489,0,10
0.950960244288209,0.00454092592136665,0.000437534478125479,0.110012001544905,0,0.0604960791179234,0.000248680846063442,0,0,0.000241558339492722,0.349867556345355,0,0.0176517670744,0.0111848939623772,0,0.000303301481508952,0.288816119378969,0.000612707004308034,3.91315227350772e-05,0,0.000363866270087008,0,0.693603075165789,0,0.00114778482404386,0.419478849238309,0,0.064760115176356,0.00186021790321264,0,10
0.862537926012856,0.00942485717625813,0.000570735479967304,0.0771741119044553,0,0.0835321176879364,0.000300614849646319,0,0,0.000317899820059724,0.225441950792556,0,0.0155087434819685,0.0130180978006427,0,0.000424879385159562,0.409969858434397,0.000734927531656313,6.9060274614723e-05,0,0.00056891745211495,0,0.52027689771523,0,0.00166710042713893,0.442217432416703,0,0.0421308316908407,0.00337337199241863,0,10
0.865724440363621,0.0196621784618766,0.000655575143237455,0.0342473442402818,0,0.0963755925914989,0.000335543151783364,0,0,0.000374468304390765,0.0797993772559189,0,0.0150258509029698,0.0142734089186266,0,0.000565427667453159,0.608467634283542,0.000823893960204875,0.000107093712280736,0,0.000939433159483136,0,0.255995873996822,0,0.00177000301082789,0.454192132274645,0,0.017094803692917,0.00662394075762565,0,10
0.827785077420911,0.0479389911549147,0.000467692090579083,0.00801075977750714,0,0.107643518416737,0.000399044829037594,0,0,0.000415019164181574,0.0171020128546817,0,0.0143703627536925,0.0115470531663577,0,0.000556283796364476,0.665510118972573,0.000777441003366767,0.000197725997783811,0,0.00153237881323981,0,0.0582408570474061,0,0.00128663122257266,0.452752610401284,0,0.0039893112092621,0.0137087634116385,0,10
0.838173121803528,0.101385718223373,0.000323387830000527,0.00231412288774818,0,0.101387936103857,0.00047956877035216,0,0,0.00032943365654972,0.00458564874530465,0,0.0136119936369066,0.00861192521213087,0,0.000489941376428791,0.556071024381978,0.000628167848149966,0.000391507400268212,0,0.0025109803414924,0,0.011656623640125,0,0.00102096165551571,0.527183749374631,0,0.00127240760328439,0.0230133903457468,0,10
0.808745623819145,0.198257497323176,0.000257395723594014,0.00122047901151007,0,0.0840778146997122,0.000508996208458949,0,0,0.00025814018818617,0.00241671251528482,0,0.0129683597327175,0.00682954634001294,0,0.00036711497212366,0.435297907302823,0.000459064659440975,0.000634551812764598,0,0.00403208970261837,0,0.00324130464909273,0,0.000772997274110993,0.564947264995373,0,0.00070954578008437,0.0336846891711317,0,10
0.824775776511062,0.373106633872326,0.000227598961802976,0.00088437158667181,0,0.073334712949196,0.000513638304043258,0,0,0.000202474275145198,0.00161248969863368,0,0.0126454574490342,0.00613188778518649,0,0.000306971094337438,0.366832987863266,0.00031749971157882,0.000985517491827547,0,0.00529284234079149,0,0.00136710726702306,0,0.000555642166256847,0.594596585113177,0,0.000485889678444134,0.0483566456794018,0,10
0.727282163492976,0.593201673101235,0.000196515437553937,0.000617505137694394,0,0.0765805500673526,0.000606283708407852,0,0,0.000197311325720699,0.00117902118568379,0,0.0117062216668504,0.00465068948734001,0,0.00026556683342561,0.313632027004709,0.000239237385993576,0.00134113151372073,0,0.00742827775132752,0,0.000735253672018939,0,0.000407225089655759,0.616040200235116,0,0.000363517180279213,0.063409430688132,0,10
0.745012758897112,0.828797036103957,0.000184716790764224,0.000547242923736457,0,0.0638957114204637,0.000673061617659195,0,0,0.000192537137026928,0.000951738581710539,0,0.0110012007874275,0.00399282407947675,0,0.00020520770651263,0.272831476207245,0.000176360881424157,0.00164288024071006,0,0.00739035214211328,0,0.000443279276879383,0,0.000296095813218343,0.607128958004924,0,0.000310528776001769,0.0796721160921875,0,10
0.756077695032915,1.08391175698222,0.000177161179398889,0.000469733991796049,0,0.0697131116988879,0.000806260449722556,0,0,0.000177961190785346,0.000708738870500283,0,0.00935514291808277,0.00295317990159738,0,0.000157448475231101,0.236173269469887,0.000142223984163945,0.00152095294994934,0,0.00799197782637476,0,0.000298887545429886,0,0.000221716736327765,0.727948139705717,0,0.000257909809028874,0.078552830663512,0,10
0.738438579561813,1.14643688984106,0.000178547966157242,0.00039382679791873,0,0.0656082347342911,0.000928371634865679,0,0,0.000165103912483313,0.000632502839435063,0,0.00838620357835644,0.00259473792584369,0,0.000112328649158162,0.203003920556012,0.000107219843276274,0.00141741740710692,0,0.00764621146203258,0,0.000219853191189819,0,0.000172008580937849,0.814103128710691,0,0.000210427171368435,0.072723201594873,0,10
0.762896966033169,1.34638558543636,0.000174244395539818,0.000359994108212651,0,0.0628865192992707,0.00122420684923123,0,0,0.000150456219468492,0.000529504299901018,0,0.00754649858868088,0.00225315955274408,0,8.61134153402944e-05,0.168697471739486,8.77689702869567e-05,0.00121697686299929,0,0.00548106037938332,0,0.000161262788080058,0,0.000138405054157451,0.801919468383516,0,0.00018832423324834,0.0687543578029304,0,10
0.701477877787059,1.38034217006052,0.000174753835663435,0.000312144448775714,0,0.0690013846685575,0.00148846998526234,0,0,0.00014059637255932,0.000480376832942494,0,0.00680432819489909,0.00182548577959066,0,7.23595214654794e-05,0.141646955324606,6.56605613753868e-05,0.00107450781354202,0,0.00471301036594406,0,0.000122065204997612,0,0.000114792678335487,0.915068465054972,0,0.000175071786383717,0.0571488027467709,0,10
0.693752242399004,1.36132803361184,0.000189263553988004,0.000288847945349866,0,0.0651238568712224,0.00195653029349635,0,0,0.000116399662331718,0.000467710292303998,0,0.00592207772633175,0.0014871889976147,0,6.18155019117182e-05,0.120070359115151,5.45879692163068e-05,0.00102803443975849,0,0.00387076330731902,0,9.44443174074902e-05,0,9.91831413570164e-05,0.930913872258768,0,0.000164736600088766,0.0492917184055259,0,10
0.687828683667986,1.40449738743649,0.000221153299533169,0.000287254162242585,0,0.0625274762731465,0.00262520696029301,0,0,9.95299173657065e-05,0.000503429385510954,0,0.00565829287227369,0.00134283868337572,0,4.94770288062574e-05,0.0966099687372556,4.57373797803513e-05,0.000890403286202402,0,0.00326757903635781,0,7.4077223162317e-05,0,7.76360582212967e-05,1.01246327174322,0,0.00017567662876401,0.0439601096209195,0,10
0.664978639747475,1.43462429723729,0.000225094187540837,0.000286997075301983,0,0.0583073519531035,0.00297075649355791,0,0,8.79326276270631e-05,0.000569908678890104,0,0.00540396168599876,0.00114020366663514,0,4.25265040658472e-05,0.0812759172238292,3.70050367471063e-05,0.000835031298945199,0,0.00279685772308899,0,5.97822342093074e-05,0,6.80390014933907e-05,1.09183639287198,0,0.000168914358448062,0.0368304591361703,0,10
0.664489620552444,1.25177307988781,0.000253488647090844,0.000349951341996493,0,0.0513447861677179,0.00283696233693977,0,0,7.78391652223388e-05,0.000656316893313625,0,0.00495582770416239,0.000987047382679419,0,3.2969448536551e-05,0.0607412649384669,3.14212578150676e-05,0.000757701703109574,0,0.00242142407253623,0,5.31059154670582e-05,0,6.0374476979165e-05,1.21182226786861,0,0.000190101547013693,0.0336417993332148,0,10
0.635843711635405,1.09978941947534,0.000297939533475387,0.000457521370983811,0,0.0425246924968775,0.00321370056610288,0,0,6.69207594061463e-05,0.000841012085623259,0,0.00457365279851703,0.000843586503380715,0,2.63646175817523e-05,0.0486903598588354,2.65162877308817e-05,0.000753407135783556,0,0.00265577334165464,0,4.46887955219687e-05,0,5.05461072376383e-05,1.36332574146146,0,0.000242696968312317,0.0278199520048317,0,10
0.628932267112198,0.947788374731701,0.00040781675294736,0.000648099700791905,0,0.0359850611495589,0.00366508513145765,0,0,5.59743884659925e-05,0.00123462838930251,0,0.00440409775004389,0.000641230791264088,0,1.9803415763992e-05,0.0346796144194675,2.28313506210171e-05,0.000750707444431002,0,0.00330708383963447,0,3.95080329151741e-05,0,3.94258458321087e-05,1.53757582565919,0,0.000319946128405368,0.0254829804127534,0,10
0.603796039974174,0.741100626903103,0.000652919549571924,0.000975015420315852,0,0.0308595751438032,0.00378997046343124,0,0,4.83051046074749e-05,0.0020131478259528,0,0.00446594048287413,0.000512185667818901,0,1.54803893831443e-05,0.0262194788054334,1.96912172704374e-05,0.000910288167459372,0,0.00367315663693736,0,3.7863373175461e-05,0,3.27952214453676e-05,1.74050571677684,0,0.000470628017696704,0.0260874817916003,0,10
0.566624377507375,0.615951968745103,0.00119972814520712,0.00167772542133853,0,0.0241242253580084,0.00406841295101879,0,0,4.21360535171869e-05,0.00343765418042104,0,0.00366545838115886,0.000457743956691961,0,1.17743483007248e-05,0.0190670261449348,1.64501376677193e-05,0.00101507830346057,0,0.00482338497964716,0,3.36284095681184e-05,0,2.81048678024213e-05,1.6194160652117,0,0.000804914987999295,0.0283993815593723,0,10
0.539306747047773,0.460528765360468,0.00219723791781072,0.00322663372300209,0,0.0171651785566837,0.00359633210872004,0,0,3.85646525604778e-05,0.00695627655004095,0,0.00344311831667359,0.00038019737959866,0,9.43506746267823e-06,0.0149709333008404,1.5407646026677e-05,0.00115281901730894,0,0.00701233721769407,0,2.85748522357035e-05,0,2.20731248664131e-05,1.76240417567841,0,0.0014545427878777,0.0303075123295187,0,10
0.548086273712849,0.332765057741669,0.00464714288979928,0.00601397037795809,0,0.011592597494225,0.00313095863723708,0,0,3.29008452794608e-05,0.0130136061746362,0,0.00360936749066329,0.000318701873210861,0,8.24278826428167e-06,0.00991074946217962,1.31144623976498e-05,0.00138883493967859,0,0.0104061367430547,0,2.57603275885415e-05,0,1.9961776889022e-05,1.74617717588441,0,0.00306627837566152,0.0319371134976305,0,10
0.567283419572264,0.217166268816706,0.00949355254815726,0.0124155446767192,0,0.00798681310312638,0.00264731481015551,0,0,2.83730203210028e-05,0.0319102662093572,0,0.00368929110604999,0.000242489937170376,0,6.7368353835214e-06,0.00675906966258029,1.16609065916369e-05,0.00153862328551534,0,0.017012193558547,0,2.76057830933749e-05,0,1.82747703599319e-05,1.69822826426136,0,0.00612813464337193,0.0335066822561581,0,10
0.547872162249336,0.150170824021558,0.019856980064511,0.0272245709926568,0,0.00614501035227908,0.00201247142508601,0,0,2.40797177030959e-05,0.0705862299644534,0,0.00338742251693576,0.000199764719836756,0,5.52067941099706e-06,0.00508802841945845,1.18038862627038e-05,0.00172633642231954,0,0.0273583413830296,0,3.0695656673468e-05,0,1.60383193256726e-05,1.60096627351976,0,0.013339650264326,0.0317367171457468,0,10
0.541875853712006,0.0926543575453707,0.0418732689128442,0.0602327231217868,0,0.00432796837167222,0.00137268590625366,0,0,1.99862691668727e-05,0.165572153499796,0,0.00396526975670224,0.00018529003625184,0,5.28493085698045e-06,0.00458694203192209,1.19126166516568e-05,0.00189349702217125,0,0.0371924191303686,0,4.01816084703994e-05,0,1.7292917902665e-05,1.51140236356533,0,0.0298854243646529,0.027152010897937,0,10
0.548050521548508,0.0552870474591714,0.0806994282148494,0.123582028515222,0,0.00382177582621035,0.00096810481837049,0,0,2.06612914257091e-05,0.336248994180363,0,0.00521374124728052,0.000184772792674753,0,5.46084171410506e-06,0.00499812583021964,2.0114118720701e-05,0.00176870827728108,0,0.0471795840761856,0,6.94183760226711e-05,0,2.20410123006485e-05,1.48201673910639,0,0.0602191121234901,0.0213273429893516,0,10
0.614020963987591,0.0378627174519635,0.126947640488457,0.212037459924051,0,0.00335300561580984,0.00074658770242003,0,0,2.49525533315341e-05,0.530387690834259,0,0.00807097857325568,0.000244109151186513,0,6.79163341577075e-06,0.00530954109810867,2.90675727780618e-05,0.0015198238189215,0,0.0450684850448742,0,0.000121728127217342,0,3.45898791188956e-05,1.2427772657654,0,0.107191880545788,0.0170477365211932,0,10
0.622528563910545,0.0266587371583754,0.173560753079601,0.316630733555106,0,0.00368331482874105,0.00067350515875055,0,0,2.90148687842505e-05,0.733216672292115,0,0.0110444246381519,0.000349520508376975,0,8.77885554323865e-06,0.00759276472624169,5.20387880589468e-05,0.00121813430718057,0,0.0373661702732378,0,0.00025117521175699,0,5.67023916695603e-05,1.01991800727251,0,0.145158922624771,0.0132839873849773,0,10
0.671094129610774,0.0175446929751271,0.187723416451946,0.362086558373667,0,0.00480316528242275,0.000600314162934026,0,0,3.200958069529e-05,0.889246937151243,0,0.0175699097024116,0.00048292155193818,0,1.29715796884117e-05,0.00981279180672877,7.51873075748817e-05,0.000838522369955492,0,0.0252439520583644,0,0.000612578149679211,0,9.14286482314865e-05,0.94370526602969,0,0.173006755575857,0.00894248637384495,0,10
0.636175056296909,0.010929199520411,0.197389132923959,0.395182182720093,0,0.00609452951163117,0.000633577473501995,0,0,4.4226263893267e-05,1.00488844765877,0,0.0302519661557265,0.000666328868656981,0,1.73936204624268e-05,0.012298408809038,0.000124113281522459,0.000521265218208239,0,0.01728346746192,0,0.0012929695719485,0,0.00016697815916868,0.838817459430279,0,0.186357343350785,0.00626450930007606,0,10
0.643692966657819,0.00624623448556658,0.174989093223556,0.44007151276515,0,0.00632166663180566,0.000555384691280747,0,0,6.09920282858883e-05,1.02308853797152,0,0.0482669431029712,0.000835888004583977,0,2.38210218901834e-05,0.0165463743882908,0.00022424916475401,0.000342203393867866,0,0.0110185082081731,0,0.00266811100264533,0,0.000296263657360531,0.820751461567761,0,0.196756907301471,0.00410576220128651,0,10
0.61510892960798,0.00435659698673454,0.0998508673782838,0.495461333188747,0,0.00780053057901381,0.000512899180841297,0,0,8.7823894891416e-05,1.09465483821808,0,0.0779555758599044,0.00120888174866989,0,3.47763173309196e-05,0.0208793128696598,0.00037584612414204,0.000235081310848912,0,0.00763939864588923,0,0.00523824499671363,0,0.00044206045940919,0.746926090628403,0,0.199074008712914,0.002818135487257,0,10
0.581578674274383,0.00348895268631125,0.0314402856778283,0.498694686439674,0,0.00953085176654393,0.000590312933955803,0,0,0.000120076829206375,1.18071589017607,0,0.101756968508536,0.00155655979086572,0,5.91963332217177e-05,0.0355524190207747,0.000639577484945474,0.00015873599951479,0,0.00561310726321554,0,0.00912542326458203,0,0.000774398350533778,0.636825861743293,0,0.18832476146107,0.00221138152814734,0,10
0.565980825145477,0.002745137863794,0.00653823156364095,0.491360150029247,0,0.0126187910924281,0.000629806510731999,0,0,0.000184547478121304,1.24007718908501,0,0.101982844465261,0.00201530793835863,0,8.79846450390442e-05,0.059303408681509,0.000948680516023554,0.000113079338614248,0,0.00421632266842323,0,0.0214863297031199,0,0.00118772224509425,0.58560386331917,0,0.184604134982239,0.0017072909946167,0,10
0.532820316044994,0.00221948797733388,0.00159018114534826,0.450465888182103,0,0.016633222162584,0.000728752363884451,0,0,0.000237855723278952,1.14241410316156,0,0.106273476154241,0.00282003587627895,0,0.000109464460821961,0.0828555235935258,0.00130296415592344,8.75533653023937e-05,0,0.00334983586559418,0,0.0454358515264455,0,0.00169774394306998,0.586577204568537,0,0.184903337661277,0.0012788237137674,0,10
