1.77940772656432,0.0910279077242359,0.0484684598687297,0.225159921729776,0.0135943371149209,0.0436980557699686,0.0324960518144774,0,0,0.0020404487129539,0.0639810137124958,0,0.0770099714569014,0.0120644755377056,0,0.00936197261354102,0.0587902497000466,1.75761282510875e-05,0.00425048148915221,0,0.135273934846316,0,0.298622023043308,0,1.7576128251087e-05,0.787198156788525,0,0.118609765263559,0.0641283197122437,0,10
0.56547515687468,0.00206505521691464,0.00045429796846373,0.441951798280271,0,0.0185081813771059,0.000739551894840169,0,0,0.000332723076401537,1.06534137417958,0,0.112613058661422,0.00394579373374611,0,0.000152048989400351,0.139249452418787,0.00176862973801564,7.88404356707626e-05,0,0.00263406270696661,0,0.0888252191202241,0,0.00232301871924281,0.546678844076626,0,0.190812305081257,0.00101809460291935,0,10
0.568006996011625,0.00204426748927268,0.000180880199750802,0.413820939656134,0,0.0220997096322911,0.000790701589526726,0,0,0.000491172599417971,0.947061200376952,0,0.112223347655621,0.00546768295017822,0,0.000237378719851215,0.194205817744018,0.00272266692099945,7.81033911764868e-05,0,0.00224869626262545,0,0.163840854871337,0,0.0034045586031656,0.543551887512762,0,0.185389817524783,0.00108531307003442,0,10
0.542544065626292,0.00258317314664503,0.000103434540887925,0.313501869016873,0,0.034878141155628,0.0010540635920527,0,0,0.000582774850389236,0.663121734578718,0,0.096761422080422,0.00671093940522398,0,0.000313470444607808,0.343716717561156,0.00447471495576996,8.60563076225797e-05,0,0.00237228925676378,0,0.274896599478446,0,0.00498551027895473,0.482813066095163,0,0.160784854808568,0.00127852138406762,0,10
0.536684560584482,0.00424871710735655,8.56626224258065e-05,0.180027762243504,0,0.0479666979587537,0.00116866576046773,0,0,0.000827266341380355,0.32568123805179,0,0.0877296759278793,0.0090653166935231,0,0.000432706157798922,0.572101733333908,0.00585735435643539,0.000113614654454552,0,0.00293818990153528,0,0.295911682315403,0,0.00764170955485495,0.481724747814541,0,0.108772019334372,0.0019110787817645,0,10
0.577231243107664,0.00833031851818526,6.2884881367873e-05,0.0425231685035868,0,0.0643252710066976,0.0015828799448236,0,0,0.00100993699038508,0.0677707065843307,0,0.0847569322678337,0.0105318139968696,0,0.000643894911839085,0.869379119449427,0.00753310154387895,0.0002072379738432,0,0.00521449542616922,0,0.131197409145243,0,0.0096472666333589,0.489105561759479,0,0.0278365264565417,0.00378606259130736,0,10
0.536685701643688,0.0201163714805989,3.35864376106396e-05,0.00357715965907164,0,0.0655647127873095,0.0018758877724021,0,0,0.000902961990573442,0.00494622326610199,0,0.0732611528511217,0.00974235124372855,0,0.000606965578368172,0.876967639897104,0.00550003444591764,0.000426522454353534,0,0.0098147496181943,0,0.0133318953037449,0,0.00757538435044563,0.525283615277743,0,0.00245261126232352,0.00791996931979581,0,10
0.570717126126528,0.0466219524919425,2.28638448443307e-05,0.00084660996470365,0,0.0606549569317435,0.0021405609153077,0,0,0.000775504878422051,0.00109659458252161,0,0.0620795626101332,0.00742778697194422,0,0.000507955327035218,0.7137051070015,0.00423002404832409,0.000905305904833493,0,0.0185948419610841,0,0.00250098063336211,0,0.00521879005467352,0.558145666762891,0,0.000596969597831766,0.0145883260888663,0,10
0.547360069512405,0.0932538076411983,1.96748752613122e-05,0.000444143379915122,0,0.0567425702828747,0.00259839221358194,0,0,0.000637938493155313,0.000571694229169924,0,0.0530415825733289,0.00548041516911449,0,0.000403232050720562,0.571192083454748,0.00302769367494309,0.00175075260381308,0,0.02797098782911,0,0.000800887754598427,0,0.00365178607247886,0.529921950209916,0,0.0003059050580875,0.0258449485086038,0,10
0.544999805327671,0.176704133051855,2.3020241554708e-05,0.000352146693656908,0,0.0508348966402734,0.00277864359671915,0,0,0.000599237813814061,0.000480400597617967,0,0.0496150293440304,0.00401721102682721,0,0.000318399545158157,0.430757979362914,0.00236747383709036,0.00289719334290287,0,0.0397718282347847,0,0.000389710526143284,0,0.00274925807922225,0.553967207105987,0,0.000243439210859729,0.0407638897453964,0,10
0.538996994373176,0.293062357944997,2.62331008039841e-05,0.000304871862165496,0,0.0506282893436906,0.00340347267734744,0,0,0.000503664552545147,0.000438766604356047,0,0.0443594315393338,0.00333407419690444,0,0.000259188889715397,0.341164399743995,0.00177461131544323,0.00454364321874983,0,0.0580217046169218,0,0.000223733583010499,0,0.00224658278276746,0.609829555315068,0,0.000242520951161499,0.0604663402898469,0,10
0.535036878520487,0.446828239114511,2.81663332122288e-05,0.000342008797634397,0,0.0496301727791896,0.00364456030216735,0,0,0.000457960189389756,0.000488484556876736,0,0.0413998408257494,0.00256979325646545,0,0.000199888096017248,0.251052898130432,0.0013812901014726,0.00597980119717441,0,0.0783012467353467,0,0.000157769758601871,0,0.00165751884873473,0.679313848451662,0,0.000276320896953419,0.0785541935383467,0,10
0.522716894124925,0.607086141142723,3.42177116409141e-05,0.000396214654750346,0,0.049030674284045,0.00478756687234716,0,0,0.000446468666728956,0.000557177168022745,0,0.0364698461329527,0.00209418148024587,0,0.000174530525876654,0.194972310838584,0.00112079284453348,0.00676981155282584,0,0.0975652630327629,0,0.000112040853028027,0,0.00123888802315481,0.673403103888659,0,0.000314664305730447,0.102654505480022,0,10
0.590673379578691,0.789741557835135,4.17169918776591e-05,0.000438834354938917,0,0.0545985058704528,0.00522659562185076,0,0,0.000463922908509157,0.000657294082947756,0,0.0347298945717,0.0017794976129246,0,0.000152647802494497,0.153314339330635,0.000874357137679159,0.00784810799984015,0,0.0962664861544618,0,8.82130387402456e-05,0,0.00101265202785187,0.822117122625334,0,0.000312190257604586,0.104376329568813,0,10
0.605776263066465,0.975906362077425,4.05085914935862e-05,0.000441920834791633,0,0.0538606456379973,0.00630474167338066,0,0,0.000452458385271414,0.000714509292350134,0,0.0343168898667402,0.00143362666061884,0,0.000123311236004193,0.130778795382337,0.000716639323820899,0.00767782393194775,0,0.0898116691648066,0,6.86948626357307e-05,0,0.000876117012338547,0.793589692403335,0,0.000335518350957746,0.112646793382788,0,10
0.59604131320822,1.10013461224636,4.27730246759483e-05,0.000495920612461043,0,0.0520506143999845,0.00814984650665994,0,0,0.000482209029303814,0.000862907883327992,0,0.0349838621719377,0.00114057622512455,0,0.000105008932975809,0.101896602945009,0.000543746756929739,0.00726315907233995,0,0.0711035644194835,0,5.65603978762814e-05,0,0.000696396903049614,0.88694288333747,0,0.000373225518152606,0.111534154585332,0,10
0.615348824396404,1.05338906355306,3.92940321502997e-05,0.000565526229851431,0,0.0545188825088128,0.0086636538096068,0,0,0.000504612145006891,0.000937626108329016,0,0.0339745626909732,0.000936730370118126,0,8.49724337836301e-05,0.0849749336113609,0.000416429718958176,0.00600779593591988,0,0.0592040125792877,0,5.03934600247885e-05,0,0.000541926766479979,0.993634015831718,0,0.000398913965619039,0.0959564181220494,0,10
0.61363829786441,1.06181624522672,3.84684843054178e-05,0.000609722022084285,0,0.0536918305473836,0.00919783591017131,0,0,0.00050052907607899,0.00119042213958027,0,0.0317674355248937,0.000801859060328142,0,7.63942502057699e-05,0.0709114196089063,0.000325701534250581,0.00561918132390603,0,0.0521593564787576,0,4.46704459279202e-05,0,0.000405302932712503,1.08906263282377,0,0.000445699282598036,0.0863638214248953,0,10
0.591025075903262,1.06156600397801,3.96441576609102e-05,0.000737148731904908,0,0.0532295095323283,0.0104519098505023,0,0,0.000453700027720516,0.00147215112135548,0,0.0334966752186579,0.00076358939581558,0,6.75114327424228e-05,0.0599630320304133,0.000245703914971943,0.00457466280016827,0,0.0474576503231222,0,3.32649982716594e-05,0,0.000307612685918662,1.13088683445362,0,0.000538404380688164,0.088029803647973,0,10
0.635552205654575,1.01601282248113,4.50440003376562e-05,0.00103187378110582,0,0.0527479138472126,0.0113773769764915,0,0,0.000452496950794781,0.00197220667468994,0,0.0309928438581853,0.000601795571523355,0,5.42053841748588e-05,0.0463977553244111,0.000214046112364073,0.00414029455178042,0,0.0417357174286307,0,2.91147992333568e-05,0,0.000270512049839844,1.20385090999272,0,0.000638082293303363,0.0812225180462649,0,10
0.61250270951491,0.959821850858089,5.64021251128481e-05,0.00137482034128223,0,0.0529792585803237,0.0120905353766835,0,0,0.000382168536725841,0.00255465984165985,0,0.0290952024618895,0.000528581432517816,0,4.32074823335288e-05,0.0388487946595913,0.000174960336216796,0.00440208133027337,0,0.0419672191960774,0,2.63159547607377e-05,0,0.000218880399347113,1.24344263990504,0,0.000821286852871702,0.0707425210245955,0,10
0.626580058873704,0.945607052676147,7.09416850899338e-05,0.00189893499019217,0,0.0498794448089491,0.0125601494777467,0,0,0.000350868321017867,0.00332315493725268,0,0.0254771845317918,0.000466159265256694,0,3.55681939618286e-05,0.0294020276920941,0.000139019720838518,0.00406227911108681,0,0.0400410141331853,0,2.30244636681787e-05,0,0.000175263682089564,1.23888530250819,0,0.00105555988925588,0.0703182158376542,0,10
0.658243030961679,0.946486496757232,9.12512910738404e-05,0.00239576308385461,0,0.0409217147300756,0.0142496358693824,0,0,0.000323482070836077,0.00490569255967004,0,0.0249352959044663,0.000418163600805133,0,3.12827182949473e-05,0.0234113416357934,0.000116329386331109,0.00368780215635991,0,0.0375007043701411,0,2.0044403097589e-05,0,0.000131722106480998,1.30635623750328,0,0.00159204050400795,0.0658936089505729,0,10
0.702360372735666,0.811953303044073,0.000118671670138338,0.00360893897078932,0,0.0334401628196307,0.0153267095622276,0,0,0.000273834686557144,0.00784492264735192,0,0.023338917703246,0.00031959688270031,0,2.47143641715527e-05,0.0197999209180098,0.000102834170604811,0.00331495646987034,0,0.0325155775937077,0,1.79021024922841e-05,0,0.000103529770646079,1.48171435430065,0,0.00226049254780579,0.0635500986655126,0,10
0.686572601347797,0.539458282359896,0.00017277420608708,0.00543105624527954,0,0.0259853521672548,0.0125671510939188,0,0,0.000251687580433232,0.0133487627134354,0,0.0234432511396154,0.000288791375597843,0,1.91088088507202e-05,0.0159457325866565,7.96522931148774e-05,0.0029876586653669,0,0.0331168101815077,0,1.59246043845451e-05,0,7.96012165095445e-05,1.8257290386455,0,0.00353850423820022,0.0553858183895467,0,10
0.674951144152788,0.335004290310831,0.000296524457186071,0.0101982319188847,0,0.0192126419131995,0.00964357006197278,0,0,0.000203568517600939,0.0270365815080305,0,0.0212605306561269,0.000231232261434253,0,1.53171587124899e-05,0.0114024511498661,6.70467906885531e-05,0.00270131051358265,0,0.0362210586188323,0,1.45029326574947e-05,0,6.50934228174235e-05,1.81169199149189,0,0.00639732260863783,0.0506740215770481,0,10
0.696335502703087,0.256934933826986,0.000493835130473258,0.0193412718056927,0,0.0123273654892312,0.00741995538609649,0,0,0.000168077299901626,0.052930790650798,0,0.0186816846586423,0.000201038416105184,0,1.26048791449753e-05,0.00889548339375675,5.65089699466801e-05,0.00246574756953665,0,0.0416746637480914,0,1.48738011950787e-05,0,5.61947016409117e-05,1.65711493273813,0,0.0127879021669294,0.0488683914861767,0,10
0.718750686212617,0.161929530090797,0.000909278299844004,0.0376764207257984,0,0.00946975471906992,0.0052474078202546,0,0,0.000141345845427023,0.116965468564913,0,0.0177275149310944,0.000167493962028418,0,1.14036433464672e-05,0.00753236063270714,5.43170134120988e-05,0.0020740090379732,0,0.0459044783998327,0,1.74508624061045e-05,0,5.76200856106168e-05,1.63863687803586,0,0.0252224267239429,0.0425874162541939,0,10
0.742988274078504,0.0935807057506255,0.0016635091203078,0.0715280125209729,0,0.00705175379794475,0.00342655360377628,0,0,0.00011426722567021,0.258738024506337,0,0.016919805508999,0.000162270054106966,0,1.13899874812438e-05,0.00688722720680408,6.22465351004967e-05,0.00173386390998737,0,0.0531101938845408,0,2.68266908517249e-05,0,6.49755184710784e-05,1.55964653785447,0,0.0497040926957146,0.0353685237324903,0,10
0.701274646843052,0.0802237627393907,0.00267442392331414,0.132299319451438,0,0.00642286158818067,0.00236922305123842,0,0,0.000114213084999655,0.506825758462531,0,0.0165304198701011,0.000198488455268886,0,1.33128607704792e-05,0.00749030713614824,8.64042718753691e-05,0.00151340252948196,0,0.0527372667180789,0,4.87702187039309e-05,0,8.14435167586156e-05,1.26017380966446,0,0.0960278127223709,0.0308424622889147,0,10
0.678162603101409,0.0474584232098768,0.00365955225530392,0.208825055224389,0,0.00596824277521755,0.00179580652347598,0,0,0.000117624377410488,0.8098502990002,0,0.0165532406203371,0.0002614528131001,0,1.91304931069675e-05,0.00888261389759176,0.000121990199113663,0.00112516507154221,0,0.0425700377866865,0,9.63871060442997e-05,0,0.000108402092739577,1.18537085655301,0,0.156209792130832,0.0235726164550819,0,10
0.649007970076401,0.0315668734853136,0.00378396883271695,0.258601668652895,0,0.00630735749888841,0.00159314056792439,0,0,0.000133834273721796,1.07669021599028,0,0.0151297123704363,0.000377780259169017,0,2.65538951994644e-05,0.0138259656203083,0.000186815315370535,0.000862035552926721,0,0.0329316213612355,0,0.000203359119132486,0,0.0001655327632383,0.954670608793701,0,0.189689129639801,0.0157864050300928,0,10
0.657711238486213,0.0197257358355952,0.00376222791013287,0.298908619433448,0,0.00712549516307893,0.00136617055025803,0,0,0.000151681363259677,1.17643715892856,0,0.013690116511481,0.000534138112296797,0,3.71250788297397e-05,0.0196601594642989,0.000328845770759989,0.000558169501717715,0,0.0229396404155667,0,0.000405732796043274,0,0.000257632938650257,0.90741884035303,0,0.221969683325592,0.00991850758812821,0,10
0.625783025903825,0.0121331576961685,0.00336877624009258,0.308597076253979,0,0.0074788065111183,0.00142018999087114,0,0,0.000200463648102985,1.2817272122191,0,0.0128442046568891,0.00084887378628432,0,4.93682530726589e-05,0.02978637608731,0.000456545891829186,0.000362565236072027,0,0.0151086553528714,0,0.00080321314810972,0,0.000411054332604054,0.864528817875426,0,0.236507274463341,0.0062365836146694,0,10
0.586888801524344,0.00835253945768668,0.00308947327830269,0.296080378812026,0,0.00895699083113271,0.00135061750417039,0,0,0.000243961397076415,1.31430216710197,0,0.0126591521918479,0.00131486102522013,0,7.19568865710171e-05,0.0339770815715109,0.000846444306902314,0.000236312933082645,0,0.0106082314165158,0,0.00177261385884549,0,0.000562456114639582,0.798238508022107,0,0.244827842771385,0.00397485257035575,0,10
0.535749305525356,0.005725567172716,0.00280564217241711,0.301075172706321,0,0.0112045926077455,0.00148025393024725,0,0,0.00030578731963283,1.32603180867058,0,0.0116905309345925,0.00169689948285365,0,9.55300125883498e-05,0.0483308234055944,0.00110145933842248,0.000168228017167743,0,0.00833440556344001,0,0.00370511110273737,0,0.000767409718802609,0.737594461430614,0,0.237757750894599,0.00290628763328172,0,10
0.480850733357711,0.00429074543206904,0.00268109715543312,0.298677550971106,0,0.0111806252016067,0.00160641884882589,0,0,0.000409335665794763,1.28639895311562,0,0.0111283962485877,0.00254863864955785,0,0.000151833764669354,0.0729439170843076,0.00159761066029496,0.000137682445846498,0,0.00637003932028588,0,0.0082551991022914,0,0.000887945618313325,0.658060404687855,0,0.22477580288179,0.00232897620130234,0,10
0.479722064609748,0.0040324990377438,0.00253209738349898,0.291606253549025,0,0.0139291430100142,0.00148052417955678,0,0,0.000474003582393519,1.23226859261056,0,0.0111570159211922,0.00342499307381464,0,0.00024016390426381,0.13429257584756,0.002407815322261,0.000109929030778609,0,0.00463499314004717,0,0.0171050153091813,0,0.00138349401826011,0.580364615999291,0,0.221342838467796,0.00235973109738199,0,10
0.483564612425882,0.00392854546765655,0.00237031501293059,0.269183206293533,0,0.0178211060584687,0.00166557033999402,0,0,0.00056760934149819,1.13099531803216,0,0.0106670147377336,0.00524746810480455,0,0.000354484600820484,0.222036781622174,0.00328802106576241,0.000102093008847511,0,0.00400551915143911,0,0.032324198940842,0,0.00197592174482888,0.548712797742672,0,0.200081599708737,0.00227640249411093,0,10
0.469645393525169,0.00420742155478482,0.00229516602464649,0.218737855338916,0,0.0224192103946017,0.00204522887744476,0,0,0.000698037080390126,0.980625012109014,0,0.00947444362521504,0.0084174551559835,0,0.000602332198237696,0.410190025087492,0.00486878906779624,9.84043275947636e-05,0,0.0040548002233615,0,0.0536113784929363,0,0.00352091609280465,0.523405789839614,0,0.180393768953245,0.00243541059096186,0,10
0.443349885384185,0.00494532542095005,0.00242201980299963,0.172053780525301,0,0.0256497794355946,0.00236475000182189,0,0,0.000879797999411994,0.748608567278404,0,0.00891416518585558,0.0115010495752954,0,0.000875643741710626,0.596217684327195,0.00804951863639199,0.000113462273544576,0,0.0043401881008671,0,0.0759465574510732,0,0.00551964247496905,0.547139072403405,0,0.143632387157859,0.00293587404932984,0,10
0.45948618393921,0.00873394870967068,0.00209126108075926,0.089041081560733,0,0.0318999179122179,0.00249230284883071,0,0,0.00109996031220098,0.320446273136557,0,0.0087043172079976,0.0154635589210664,0,0.00101217600873841,0.882997701577601,0.0122125967806278,0.000156610324913057,0,0.00624357786509193,0,0.0871097726209308,0,0.00776877078406168,0.610660720535803,0,0.0647025651004726,0.00475296797841574,0,10
0.450196837562873,0.0211227286268832,0.000690529684133619,0.00620694513503571,0,0.0331526106385663,0.00305901440943673,0,0,0.00102770560551291,0.0106421689966317,0,0.00847558103067791,0.0142810486865532,0,0.000896366934232648,1.04112336739324,0.0123962834818527,0.000312279050467084,0,0.0113377408214455,0,0.0151375012802843,0,0.00755228691600609,0.609373970702979,0,0.00419205496021141,0.0101722150723177,0,10
0.477160995790174,0.0500113943069172,0.000208613896366557,0.000845868022657215,0,0.0297279873660737,0.0032442173358611,0,0,0.000975550473245252,0.00111801171280166,0,0.0081243698788528,0.0122518095458327,0,0.000854965742482586,0.878019395102539,0.00911919938042223,0.000635691624423712,0,0.0219114406247084,0,0.00208030946287448,0,0.00575482184988416,0.662261816367515,0,0.000495602554900177,0.022308138929573,0,10
0.479134705557656,0.0919404593063755,0.00012759538861102,0.000366707741072605,0,0.0260498697533971,0.00371128103920928,0,0,0.000802843581672779,0.000455022026405182,0,0.00749322544599747,0.0102822655567693,0,0.000706654497148882,0.661514562998703,0.00676491709768275,0.00122245774030082,0,0.0392763777821959,0,0.000633668058785581,0,0.00426815961094425,0.681932895929164,0,0.000248931513683632,0.0457693910040628,0,10
0.492310497502389,0.190020599874913,0.000101034762893728,0.000246139539670081,0,0.025913835210463,0.00417310557264002,0,0,0.000736247195226337,0.000296392127081488,0,0.00724245892202999,0.00915622570159164,0,0.00058725854263064,0.524979280302818,0.00496367284364529,0.00211292577018574,0,0.0622910845211681,0,0.000277864522473176,0,0.00330477579014654,0.659020575242549,0,0.000163628225604646,0.0791181041787415,0,10
0.487301200322719,0.315265371567173,9.0458388361524e-05,0.000214904912190685,0,0.0252525181607613,0.00477093946868476,0,0,0.000720932593018687,0.000252378300766801,0,0.00660030191275836,0.0074285768796186,0,0.000498200532694653,0.419206219618172,0.003813637332297,0.00322420035561463,0,0.0897043575265543,0,0.000148766393210848,0,0.00261068268294446,0.724664903605505,0,0.000128147131947429,0.116195138418811,0,10
0.513082556251322,0.459376939529382,9.51055325175176e-05,0.000223119771734767,0,0.0289905963544959,0.00580838412727037,0,0,0.000752363368969488,0.000258762100678634,0,0.00556979309095087,0.0066602244679095,0,0.000386491489003786,0.309334480984966,0.00290164682226711,0.00417174579519098,0,0.118439328320653,0,9.29498740766867e-05,0,0.00200062191928711,0.78659359579176,0,0.000126471599435761,0.157216923594224,0,10
0.494945943208644,0.564876013935906,0.00010709172415222,0.00025436034022532,0,0.0319291257611153,0.00709034277859256,0,0,0.000914765509237807,0.000283716132938408,0,0.00513664647375421,0.0055104539979052,0,0.000306394860458538,0.231009253744371,0.00223192739706675,0.00521993789015925,0,0.129365815666126,0,6.4455520510794e-05,0,0.00170832468363201,0.797128474723703,0,0.000135988314386249,0.204747670162229,0,10
0.50549483544337,0.664351341695279,0.000110070704714083,0.000281190319597678,0,0.0355809357238516,0.00882519943019057,0,0,0.00103332117691495,0.000310921210053204,0,0.00504012403696493,0.00416275544757898,0,0.000259980513861984,0.17555707988605,0.0019803545434168,0.00634680734568783,0,0.132361532710618,0,4.84024778520705e-05,0,0.00133695728931236,0.811995309451485,0,0.000146818367389925,0.251758313303952,0,10
0.523939053546343,0.69005484786879,0.000125155750471957,0.00034308396091165,0,0.0387861028561217,0.0111025553730394,0,0,0.00122566537323417,0.000328003320765463,0,0.00446126209925847,0.00370491174676031,0,0.000230469951271349,0.140500708420724,0.00155836050173675,0.0064246325632794,0,0.134381636687256,0,3.85463441235396e-05,0,0.00117934085433764,0.847450765861767,0,0.000150713090405712,0.287568340569155,0,10
0.487427975001009,0.689743584545791,0.000141844602246678,0.00039082882789202,0,0.0441768432639752,0.0131203556114549,0,0,0.00156431357473297,0.000387610453266957,0,0.00419077886968845,0.00329901838123752,0,0.000198699535655176,0.120450359900817,0.00120459790086888,0.00677746236741649,0,0.153636196941712,0,3.0280117205596e-05,0,0.000883901114102625,0.93942789208242,0,0.000164279991496386,0.298243714933541,0,10
0.520119223155977,0.735052564332764,0.000177028710751865,0.000449210305455385,0,0.0515953734103141,0.0156062717157643,0,0,0.00195025954339586,0.000472466777329203,0,0.00369811016915863,0.00297985145563494,0,0.000173712851869903,0.0870314510437943,0.00101280762504226,0.00706768224623535,0,0.147485572308769,0,2.60115675708915e-05,0,0.0006927875917412,1.05250464471316,0,0.000195637898703256,0.264485233724433,0,10
0.541897494756199,0.755006232695444,0.000219385315800719,0.000604188353861627,0,0.0656446420301045,0.0162407040276862,0,0,0.0023819444708714,0.000620946906172465,0,0.00342472500354043,0.00239563605927428,0,0.00014606744467643,0.0723405801268247,0.000760494767971354,0.0072591303650491,0,0.1326865926547,0,2.23705945754732e-05,0,0.000546122337528926,1.11096526931009,0,0.000233473834776013,0.251572854248245,0,10
