1.77940772656432,0.0910279077242359,0.0484684598687297,0.225159921729776,0.0135943371149209,0.0436980557699686,0.0324960518144774,0,0,0.0020404487129539,0.0639810137124958,0,0.0770099714569014,0.0120644755377056,0,0.00936197261354102,0.0587902497000466,1.75761282510875e-05,0.00425048148915221,0,0.135273934846316,0,0.298622023043308,0,1.7576128251087e-05,0.787198156788525,0,0.118609765263559,0.0641283197122437,0,10
0.573308755624567,0.748850372953479,0.000285978471488562,0.000742537878604714,0,0.0760796946766165,0.0158500189833617,0,0,0.00282660380290614,0.000748168957163603,0,0.00297202846305399,0.00202659394474066,0,0.000116942333655909,0.0626108630048485,0.000593811411020433,0.0073331136511524,0,0.123728400881138,0,1.97343405720733e-05,0,0.000401195958570322,1.08544058163581,0,0.000299952700676264,0.239303204055685,0,10
0.631289129817082,0.727983225805291,0.000384125610597877,0.000825928157241323,0,0.0807540684564592,0.0152021160392355,0,0,0.00282171876993179,0.00102792630721053,0,0.00291103098350431,0.00172303046899599,0,9.27517294416153e-05,0.0500690265831762,0.000473505011232283,0.00735883914271269,0,0.106914784973797,0,1.64746632199925e-05,0,0.000327311486979906,1.13518734915678,0,0.000372863046470293,0.197457279095282,0,10
0.659944173088388,0.664791210900821,0.000567862094788873,0.00103811867142324,0,0.0826877542591301,0.0148105359443167,0,0,0.00259796784273744,0.00152799736255257,0,0.00286722472133271,0.00144171491527034,0,7.3679731941522e-05,0.0384355490727485,0.000371192382617835,0.00627149767399747,0,0.0898150849854696,0,1.42011767724629e-05,0,0.000241210985133862,1.21707275416211,0,0.000537884671999036,0.169513456542903,0,10
0.653941976999791,0.730496880689875,0.00081552420018363,0.00143466667664649,0,0.0822342097112704,0.0162407313911166,0,0,0.00238599036482511,0.00228409981932249,0,0.00275720264782037,0.00117583482257806,0,6.16566052579557e-05,0.0298810107107519,0.000269380055579379,0.00660470793063066,0,0.0822184650389727,0,1.25980034812906e-05,0,0.000190619968876413,1.1415450099251,0,0.00070334730465354,0.147945649279887,0,10
0.625450203969117,0.769011289530267,0.0011746269901091,0.00197743679599687,0,0.0832917455158408,0.0162337521265059,0,0,0.00244265941978614,0.00339590324992781,0,0.00261683706344358,0.000937135683073085,0,5.19175782254101e-05,0.0229679073494486,0.000221072486041047,0.00619534872481574,0,0.0848593452610445,0,1.06179335878557e-05,0,0.000156457771875973,1.31979475712376,0,0.00102380984004459,0.112087605865494,0,10
0.627081988978737,0.667627860754681,0.00198962931606935,0.00272942012560885,0,0.0721050307517337,0.0166504446874267,0,0,0.00213830198912574,0.00526752981067525,0,0.00255950830419837,0.000772897916851799,0,4.61595127026747e-05,0.0178272711413222,0.000188629186505993,0.00648024432106808,0,0.0872149427507334,0,9.03217774073082e-06,0,0.000130605890216562,1.39727925645504,0,0.00133150838547518,0.0931209598537677,0,10
0.644459175896767,0.597502833081467,0.00328652175572116,0.0040947279601028,0,0.0584895238895403,0.0172503441150994,0,0,0.00190212903027502,0.00815762876899431,0,0.00235073820198514,0.000681991366475537,0,3.48495069524387e-05,0.0147622261635609,0.000132808005680206,0.00585918223445564,0,0.0930643780851775,0,7.91510541282866e-06,0,0.000108019200321729,1.44964677864751,0,0.00191970048791089,0.0809553300678802,0,10
0.650698867905326,0.555563212346514,0.00571925975991618,0.0060851540282936,0,0.053658673738734,0.0158019224964269,0,0,0.00151383092108642,0.0129797841427489,0,0.0021685294926354,0.000572990990863042,0,3.16955691405148e-05,0.0116157276336525,0.000115163445653036,0.00637271595563001,0,0.0933971222087809,0,7.56386531951858e-06,0,9.04134148224532e-05,1.33227582865029,0,0.00290627719078859,0.0709845830015491,0,10
0.651129206985982,0.53635177296367,0.0103581225099474,0.00894890108372438,0,0.0513468884269821,0.0155136017147051,0,0,0.0012442522116056,0.0224082502221501,0,0.00225759762499014,0.000488677796520533,0,2.90936137962933e-05,0.0100425247631108,0.000101019844930084,0.00604380773220624,0,0.105175272814779,0,8.13838657416239e-06,0,7.89318481443607e-05,1.21496210949455,0,0.00438062139544943,0.0668341267642342,0,10
0.688146562497587,0.511775464206818,0.0166379040622632,0.0140389961263311,0,0.0457953519686553,0.0145279525957846,0,0,0.00116270561323924,0.0378823765342894,0,0.00239588645123552,0.000439899671378021,0,2.64725782601885e-05,0.00836426329224553,8.83917438167152e-05,0.00557666888895302,0,0.10402410158683,0,8.41975492659906e-06,0,7.88886004607168e-05,1.31079807627544,0,0.00628564916152988,0.0559426517249468,0,10
0.757312133720984,0.479415926214381,0.0283599685570229,0.0215552844173383,0,0.0380459178799937,0.0124765864182432,0,0,0.000960319370298573,0.0656550021270142,0,0.00289167370718045,0.00038350015267705,0,2.20046186871152e-05,0.00803387224836241,8.74720918032665e-05,0.00521691717871467,0,0.0913058580911594,0,9.27521617615616e-06,0,7.71054717406825e-05,1.23378646663105,0,0.0100488791701263,0.0569376887370507,0,10
0.807137626638423,0.468039970983715,0.0471710619937452,0.032990440611769,0,0.036881897994805,0.0107224780995385,0,0,0.000787388764222468,0.110298402822391,0,0.0036022675615941,0.000379412082578953,0,2.0259335183563e-05,0.00908995326101543,0.000100016107437083,0.00528627691068527,0,0.0784213415853559,0,1.02091535915286e-05,0,9.50861115704563e-05,1.10457718631672,0,0.0153573293700381,0.0672141284528168,0,10
0.799454541096001,0.380728111920746,0.0735608955955941,0.0482998404323334,0,0.0312127302946333,0.0101803110037198,0,0,0.00064677207441835,0.182221380180888,0,0.00491883805541804,0.000369209013501836,0,2.06160534050249e-05,0.0100277626356616,0.000137516745725963,0.00531568519124994,0,0.0665267571034849,0,1.67209023706171e-05,0,0.000112407670846648,1.1692994146247,0,0.0231286718208618,0.0636373877973588,0,10
0.799627482193886,0.31088240136509,0.112787546073506,0.0774505204039635,0,0.0243916273824419,0.00822249049419111,0,0,0.000575278869525218,0.305317978872229,0,0.00706985495507306,0.000377920302091859,0,2.02786212555954e-05,0.0127973991096342,0.000177416781642297,0.004236685087379,0,0.0526475657336212,0,2.65866133065199e-05,0,0.000143154756335052,1.21113475243527,0,0.0376804976290627,0.0616766740247275,0,10
0.862533208358815,0.197328155738396,0.170108106193903,0.112682824272975,0,0.0214929853724512,0.00569902969946638,0,0,0.000541480473183894,0.458824575717961,0,0.0109369632326721,0.000341380036494619,0,2.51304280655295e-05,0.0136935479271875,0.000253617693403488,0.0028394624887575,0,0.0363585759036679,0,5.03510693917264e-05,0,0.000198242089489385,1.29253403055701,0,0.0565223076399615,0.0471475429778015,0,10
0.962276066902536,0.116667452595977,0.221943447223446,0.145103120395928,0,0.021146083153277,0.00411460244162545,0,0,0.000435686073361925,0.654157409529331,0,0.0183961900338131,0.000390740013707924,0,2.94538993591556e-05,0.0166586905468159,0.000418818325244691,0.00177862929839763,0,0.0236340373835686,0,8.75227999367054e-05,0,0.000244166855563925,1.19507478968528,0,0.0789771503877602,0.0321032961119102,0,10
0.888485299496582,0.0593677982433936,0.257477241645063,0.169654058034043,0,0.018232494826272,0.00265274691978257,0,0,0.000394618766916054,0.884974385596563,0,0.0300191163027605,0.000480728614312707,0,3.35015526672953e-05,0.0202674975005767,0.000520535079413306,0.00105749897395823,0,0.0170671482521617,0,0.000185306509964286,0,0.000381737166492341,1.21502767085374,0,0.0921887930116043,0.0194171496627523,0,10
0.838816987245296,0.0336523891742964,0.245995196284053,0.191916392337536,0,0.0189544781501679,0.00189469918247684,0,0,0.000351510410333675,1.04301402041803,0,0.047116653709686,0.000548947508691892,0,3.48642183669081e-05,0.029361526598011,0.00059859864575659,0.000653545681799937,0,0.0112830911435652,0,0.000374433286389909,0,0.000575725175308403,1.11360743605774,0,0.100778619355268,0.0109357168858863,0,10
0.806490565052049,0.0199806556972133,0.213324581525675,0.204160919114581,0,0.0187365752502937,0.00135908216965005,0,0,0.000330916497612366,1.10558558790292,0,0.0833976899131055,0.000652639956533981,0,4.09672306603018e-05,0.0344812347563012,0.000856639837371344,0.000408065949427448,0,0.00724464288258445,0,0.000724053951837571,0,0.000771256475966323,1.03694047427044,0,0.116508210862155,0.00695393989462661,0,10
0.750775818879381,0.0134448938570257,0.107796305057174,0.22324569467162,0,0.0181412404478128,0.0011363587235305,0,0,0.000300322978887935,1.25809956313055,0,0.137112750762833,0.000855195483255129,0,5.24661226363937e-05,0.0428172274270936,0.00119839295028161,0.000267531477980287,0,0.00520947269595465,0,0.00150458843025233,0,0.00120399188752337,0.917650398303409,0,0.112774631468041,0.00494098882044147,0,10
0.749166194486983,0.0092294991951229,0.0146576324090891,0.23953097906598,0,0.0206772403771477,0.00102129696701239,0,0,0.000363912432950957,1.37935846505729,0,0.169444154970743,0.00104444909868562,0,6.17132409833632e-05,0.0626679229676111,0.00167977530077495,0.000197340296691857,0,0.00378460035321248,0,0.00314314937522019,0,0.00145008102174792,0.784546660379632,0,0.121733752075435,0.00375462433129787,0,10
0.698805135368354,0.00781894638968112,0.00151005907113805,0.263500642376358,0,0.021889986920559,0.000947456607741575,0,0,0.000399303044470132,1.42085705651496,0,0.162408257161307,0.0012629701010354,0,6.87143715013544e-05,0.0836298187826725,0.00270390558621765,0.000158561371446269,0,0.00267284320451732,0,0.00619960523834801,0,0.00283020198141023,0.746828095554551,0,0.11757669024822,0.00307951624618867,0,10
0.706256895465145,0.00601760496889128,0.00038635590776256,0.289643126098384,0,0.0234494347472459,0.000839735069933509,0,0,0.000514773342629495,1.3248775172472,0,0.142588785132722,0.00166071516076637,0,8.82300954894771e-05,0.10519637411601,0.00370614526912955,0.000122212716400949,0,0.00192551171968094,0,0.0131179769296381,0,0.00329474591799169,0.682671315224495,0,0.115885279925839,0.00238904705755355,0,10
0.634960070542468,0.00499318173465472,0.000119791318438624,0.285396548590753,0,0.0263711452045507,0.000856905006631776,0,0,0.000612629328639372,1.28484104199459,0,0.144457250973403,0.00226873161809228,0,0.000107736426029348,0.153970667783393,0.00512608458418614,0.000101147813090572,0,0.0016781703240571,0,0.0223511173370664,0,0.00457328252287009,0.709090825858854,0,0.109086563456683,0.00197996989726756,0,10
0.630785999890254,0.00494934644548645,6.3464652053701e-05,0.302500373647719,0,0.0333107653316908,0.000908279766703725,0,0,0.000715631121951327,1.12968329745558,0,0.131332086942089,0.00299762036058136,0,0.000139896282958585,0.204183015390457,0.0069088665767794,8.43720600058551e-05,0,0.00147352937367409,0,0.0431420213011108,0,0.00724924488124233,0.654989499416675,0,0.105505155771311,0.00174734463958384,0,10
0.619226610445175,0.00499513876954985,4.02384559515394e-05,0.268773559287703,0,0.0409726428869752,0.000853991507242109,0,0,0.000890919963843297,0.97301684530083,0,0.111144911318535,0.00371515742796468,0,0.000181582868867987,0.294422537871678,0.0089215393047052,8.95498032345121e-05,0,0.00137237903372352,0,0.0771282317316456,0,0.00946257411085163,0.674297216275418,0,0.101611526693148,0.00180879885221368,0,10
0.584832931650508,0.00604940312514181,3.40782700185339e-05,0.21329119474432,0,0.0500087945650711,0.000933088527834737,0,0,0.00110580027916975,0.663710411070222,0,0.0977351397282301,0.00456444701077996,0,0.00025369891029142,0.472387145218139,0.0125880897998454,0.000104177619937019,0,0.00168089833102185,0,0.120438526834062,0,0.0133169363813076,0.707850223017681,0,0.0854172626976783,0.00221435179838924,0,10
0.592005405874662,0.0101000108717632,2.5992326358142e-05,0.113949560918531,0,0.0605918457979432,0.00106091169385843,0,0,0.00134062682216253,0.281189105465603,0,0.100537277677301,0.00497140121145819,0,0.00028798229360285,0.691815819333309,0.0148972083402537,0.00015642249524013,0,0.00225180066737534,0,0.118466525809348,0,0.0157112484133257,0.812075921002084,0,0.0460131362778345,0.00338465047876242,0,10
0.593670663545147,0.0198703561375885,2.10729270851935e-05,0.0187579123818016,0,0.0657246804314945,0.00117665275296683,0,0,0.00136208044161592,0.03298712319731,0,0.0873152484084059,0.0046884506547462,0,0.000318858440594928,0.766270833256989,0.0151177698759572,0.000287309092431581,0,0.00379571705420593,0,0.0377676985739315,0,0.0147827321627566,0.784644297608638,0,0.00889590889031948,0.00559047997683924,0,10
0.578937693442942,0.0449694304606742,1.64994572546945e-05,0.00331320840814995,0,0.0535298810342356,0.001303380323842,0,0,0.00103760981673886,0.00454203168998143,0,0.0815745720159022,0.003786743485975,0,0.000279720589533085,0.62950351735554,0.00949504037356468,0.00052409306909613,0,0.00700752111566493,0,0.00669875597062173,0,0.00996358405120677,0.793186168665458,0,0.00175897686183173,0.0112754195613906,0,10
0.594622259982135,0.0909484309691516,1.34667014319057e-05,0.00121866854081701,0,0.0454843666106271,0.00158263518010493,0,0,0.000794877657739991,0.00155323330871788,0,0.0765544316170499,0.00315369022776467,0,0.000232715738769148,0.525230952498829,0.00653862719199455,0.000973341112839594,0,0.0113626554685095,0,0.00203407646994069,0,0.00692449145896731,0.769799218152809,0,0.000681805084598059,0.0206109890024995,0,10
0.555450120767127,0.184640747272794,1.46472928525766e-05,0.000718959402347909,0,0.0374926809632712,0.00191639714199585,0,0,0.000656122376112817,0.000969658481411488,0,0.0716380252912443,0.00270137352272285,0,0.000190485489339304,0.420425228388316,0.00500908409666065,0.0015828616865414,0,0.0182444146809446,0,0.000817620344577371,0,0.00509172260928131,0.723250079873959,0,0.000439111373535215,0.0364003158434862,0,10
0.534205360500422,0.290522207081043,1.73663767171914e-05,0.000644331448073175,0,0.0361134497621334,0.00192223852865172,0,0,0.000596537120557349,0.000894060136973817,0,0.0648135797032917,0.00211627728213917,0,0.000158752108501073,0.311958892482344,0.00385092659074444,0.00223809218722152,0,0.0279350203354829,0,0.000485750756287686,0,0.00350232375924555,0.785757676902287,0,0.000390345339084083,0.0578219962080343,0,10
0.574784626474268,0.438866590610054,1.8313860271008e-05,0.000673207106490396,0,0.0337152889075906,0.0021436783511228,0,0,0.000501345639538793,0.00084573933224562,0,0.0616798748578339,0.00194928080294122,0,0.000128948124480347,0.251366000909484,0.00283647722862739,0.00306008902484523,0,0.0354838420570204,0,0.000322189764697887,0,0.00240313339490645,0.778168399100427,0,0.000410591364752768,0.0892931344751772,0,10
0.56583495109867,0.592254211279055,2.04108057405647e-05,0.000752384817040167,0,0.0350587966332703,0.00240561596102973,0,0,0.000536143114421862,0.00102542425216931,0,0.0578881719929012,0.0016805010289171,0,0.000104165451259781,0.174356693618267,0.00217779897527407,0.00381940485576852,0,0.0447832143049688,0,0.000218098230729105,0,0.00191971481379192,0.749112439741101,0,0.000503713154319879,0.118044034748817,0,10
0.572673669829102,0.72353547627671,2.15458998767723e-05,0.00089680338342784,0,0.0338181283674411,0.00251232567958035,0,0,0.000567910437014001,0.00123200635309149,0,0.0543069090958927,0.00146533211408583,0,8.70489623167366e-05,0.127029388840635,0.00147719699911531,0.00411030098907207,0,0.0442162793536581,0,0.000182953046546508,0,0.00157391515065221,0.832176455026055,0,0.000591454381989068,0.124376306942194,0,10
0.500638326836875,0.889855144718978,2.33953485218946e-05,0.0010828855858183,0,0.0363586044707163,0.00284566160920991,0,0,0.000573646906670836,0.0014737012568408,0,0.0540559631610322,0.00129936349554026,0,7.18309699159747e-05,0.0960343827828566,0.00115953860045176,0.00466266354908451,0,0.0442245773750089,0,0.000150231446619872,0,0.00129712151308268,0.906626821992744,0,0.000692933953781307,0.132086718776863,0,10
0.504305007058221,0.961472149180128,2.31303587056693e-05,0.00126796309384019,0,0.0351851939775718,0.00352863028121034,0,0,0.000539215722716504,0.00169112484869789,0,0.0501663519088476,0.00119265329599742,0,6.02407715291691e-05,0.0809826813289381,0.000931870044820289,0.00481997636466389,0,0.0431659443998755,0,0.000130474765432272,0,0.00102559097502096,0.982858518643282,0,0.000842061059413874,0.136269017690722,0,10
0.506465833456719,0.944335630325752,2.77433384513171e-05,0.00158506461538914,0,0.0386786319794186,0.00405261881593318,0,0,0.000507983626568477,0.0020878602382431,0,0.044758122986649,0.00107407410915285,0,5.82040638214568e-05,0.0622267012757361,0.00075321486784104,0.00509631832102381,0,0.0414299436168934,0,0.000109417095837671,0,0.000905010095231076,1.03771916267555,0,0.000951545131083372,0.131932363565972,0,10
0.511070736051319,0.923270052507749,3.04283030645477e-05,0.00202575588194119,0,0.0401790335054268,0.00451393508931419,0,0,0.000490763784897782,0.00273537775043729,0,0.0449147200350529,0.000849371375035963,0,5.37358127987367e-05,0.0489742364136167,0.000563394082315763,0.00534893405647113,0,0.0438863917106916,0,8.90877207373038e-05,0,0.000741891106425214,1.09495694084963,0,0.00112241955176301,0.141251374787957,0,10
0.590829029893557,0.905558667574214,3.6630429043042e-05,0.00236984258995854,0,0.0414723348205475,0.00516803770842998,0,0,0.000471839643734372,0.00347020505780192,0,0.0423176348749379,0.000730442354242606,0,4.21551593887089e-05,0.0439898957855735,0.000422585680333109,0.00488448346538309,0,0.040594588512125,0,8.20848760465898e-05,0,0.000585302382722713,1.15214308708189,0,0.00151123426710953,0.143955202974132,0,10
0.62192167893182,0.949054231227587,4.21214292160683e-05,0.00316143678309552,0,0.040275503470292,0.00524885656008364,0,0,0.000530154928786013,0.0047974145951146,0,0.0377942454108533,0.000621443080941702,0,3.47967951081439e-05,0.0358758473796637,0.000341721520393569,0.00444236519097618,0,0.034330972298308,0,6.71985810230485e-05,0,0.0004771027097179,1.17833945905558,0,0.00193792337367318,0.149197327455382,0,10
0.649590086551313,0.876266580941649,4.83222870895561e-05,0.0041098133356667,0,0.0416687472776723,0.00609384824807406,0,0,0.000503273916367303,0.00651789167277326,0,0.0378625945117561,0.000519682000223735,0,3.04281820510006e-05,0.0302558583697189,0.000285752785248107,0.00401999381837406,0,0.0323152775480929,0,5.77518552337639e-05,0,0.000363216370655719,1.31258621306378,0,0.00278075910046061,0.139117620586831,0,10
0.651849123575479,0.773777874407372,6.33813660341854e-05,0.00563924474916438,0,0.0386162433681303,0.00695304175505144,0,0,0.000463313977305926,0.00960637149939499,0,0.0348528393775825,0.000451921854159047,0,2.55954325316279e-05,0.0233989074746753,0.000226027306848787,0.00387957129790261,0,0.0271981631871363,0,4.81038494562508e-05,0,0.000295896589229618,1.46224100286103,0,0.0040798583102673,0.132510043218166,0,10
0.592786274578183,0.802073832300271,8.28353803666393e-05,0.00765317963247087,0,0.0391117905721828,0.00665932791060028,0,0,0.000454100842526764,0.0151458407907564,0,0.0323875172707713,0.00039988922757296,0,2.34772069503853e-05,0.0206579093456825,0.000175719463402531,0.0036910991719192,0,0.0285920609971701,0,4.15110320102622e-05,0,0.000251554099795602,1.3192345224643,0,0.00600274034991217,0.140519153696338,0,10
0.591114921564892,0.711575251263308,0.000106562970748743,0.0104886942536211,0,0.0404670313752894,0.00791408209271848,0,0,0.000455516512681037,0.023637269013976,0,0.0328040175259095,0.000400399594245845,0,1.98521072960102e-05,0.0167589586546589,0.000144147186226139,0.00396488770996344,0,0.029938110483997,0,3.9576317800064e-05,0,0.000205078604596112,1.38997113569389,0,0.00839982239060931,0.128188527624468,0,10
0.596724560514722,0.599842327901357,0.000136035543535132,0.0158907641367258,0,0.0397080829175684,0.00824190675764237,0,0,0.00042128892384917,0.0357169621805031,0,0.0307010245003354,0.000370403175334191,0,1.83159521381781e-05,0.0146508226094672,0.000140560241303839,0.00376449399935479,0,0.0283102146700875,0,4.10833989617851e-05,0,0.000194753937015005,1.47055854154545,0,0.0127366001653276,0.124931292985874,0,10
0.646131096999875,0.517628011754078,0.000172803300198497,0.02836216928097,0,0.033685731930197,0.00683140432762129,0,0,0.000392577774920373,0.0585128944454513,0,0.0287874376863645,0.00036382912681665,0,1.63902546728865e-05,0.0146461348861112,0.000140283664285055,0.00330036029352299,0,0.028459845015709,0,4.24314299939606e-05,0,0.000197158102070893,1.50854802112139,0,0.019467839947555,0.110378109933112,0,10
0.63467781813445,0.379594882454823,0.000245851105834247,0.044061417263929,0,0.0269268124948951,0.00669776578028203,0,0,0.000363600154669003,0.0968817790460971,0,0.028124620920366,0.000347964170981333,0,1.62712952193639e-05,0.0150884343230916,0.000145532404171606,0.00307733256903638,0,0.0319731017380043,0,5.03989142206631e-05,0,0.000180741906964549,1.60697252063936,0,0.0300732941344518,0.0917894661786953,0,10
0.647505423276506,0.296519741161264,0.000390045229586415,0.0714403847853303,0,0.0266713019781084,0.00552694376052248,0,0,0.000380178014215747,0.166765876699399,0,0.0273520534652583,0.000352494045321877,0,1.76637422387299e-05,0.0150285292741017,0.00017045427664467,0.00281469528648112,0,0.0374638886055866,0,6.5441515035048e-05,0,0.000185209104056917,1.52625155513012,0,0.0480454120006075,0.0792009165049453,0,10
0.67108512897347,0.167830558353687,0.000539724505348093,0.129520860608172,0,0.0211888282688869,0.00405296109486335,0,0,0.000325122907180256,0.310518248606692,0,0.0262039877703881,0.00041905549062423,0,1.91122752204287e-05,0.0162437822683356,0.000241402761688428,0.00234563891149868,0,0.0391310278157928,0,0.000106038858542663,0,0.000220449891161395,1.58364500306438,0,0.0779264147102788,0.0543994767314822,0,10
0.730168545972481,0.102411062334015,0.000709946451807457,0.193464542995301,0,0.0182490587915934,0.00308073784044608,0,0,0.000327036313750177,0.512503532940428,0,0.0245501406286242,0.000465435493977422,0,2.17011551677095e-05,0.0177145888288662,0.000294299520040971,0.00182899940020015,0,0.0332937001295102,0,0.000170930398223335,0,0.000299074184225932,1.42696282556529,0,0.127446909272917,0.0389826625888119,0,10
0.705714221201257,0.0573382667472467,0.000830210659509802,0.276761715493807,0,0.0159866288031218,0.00240339381251381,0,0,0.000328482334527023,0.759091034497844,0,0.0246743455808317,0.000598994169267848,0,2.45545465655431e-05,0.0226506453048668,0.000384953539421985,0.00140535000809501,0,0.0271617966545134,0,0.000357149841270507,0,0.000398408741740858,1.28776724150092,0,0.169707459381719,0.0252639258501592,0,10
