1.77940772656432,0.0910279077242359,0.0484684598687297,0.225159921729776,0.0135943371149209,0.0436980557699686,0.0324960518144774,0,0,0.0020404487129539,0.0639810137124958,0,0.0770099714569014,0.0120644755377056,0,0.00936197261354102,0.0587902497000466,1.75761282510875e-05,0.00425048148915221,0,0.135273934846316,0,0.298622023043308,0,1.7576128251087e-05,0.787198156788525,0,0.118609765263559,0.0641283197122437,0,10
0.737401702638674,0.0302099227304545,0.000860366739969467,0.322284699969945,0,0.0152977340349989,0.00211081762359683,0,0,0.000370033036692369,1.04334607186864,0,0.0235630300064138,0.000849274451724429,0,3.38375270276848e-05,0.0283925521279549,0.000539356096817111,0.000779108243549788,0,0.019080234095626,0,0.000713248243185953,0,0.000620803432324133,1.18465562060647,0,0.211513245766337,0.0145413640756379,0,10
0.697573263199051,0.0151270505268658,0.00079778866534205,0.346198824131019,0,0.0143601526039834,0.0018530515940316,0,0,0.000443020061035406,1.15250756433798,0,0.0236344032843428,0.00122091517098536,0,4.3155900118839e-05,0.0306726168111637,0.00077252604027132,0.000492743389851306,0,0.0123245516514893,0,0.00142535379549403,0,0.000887288915246909,1.09729576639407,0,0.234019787722062,0.00880561212269253,0,10
0.7621565357152,0.00862714220300779,0.000692603943841297,0.332803811263808,0,0.0164358285519026,0.00164831163568321,0,0,0.000455336274962467,1.19919937176741,0,0.0224292512569525,0.00183157526283775,0,5.69762766177151e-05,0.0371700681596939,0.00116816329502319,0.00027754299219372,0,0.00769068077571833,0,0.0033307563089582,0,0.00106460749519988,1.0429203919156,0,0.257532118676655,0.00562873329387981,0,10
0.728045309951459,0.00577393611861036,0.000579635546964288,0.335698718620387,0,0.0188245722994332,0.00146687347052425,0,0,0.000512237819220546,1.25671616389504,0,0.0207865815331613,0.00221222049635896,0,9.14829273328708e-05,0.0564576379718003,0.00143295855179245,0.000165809493520688,0,0.00538523889398797,0,0.00866954794969489,0,0.00133603428579647,0.943331334532851,0,0.26647374013196,0.00411493260908104,0,10
0.786353851304308,0.00414127551489522,0.000516304129563565,0.322928330605604,0,0.0222211257334969,0.0012473331872086,0,0,0.000581728264610197,1.24401192629752,0,0.0184950327265068,0.00312118783754441,0,0.000117306468361766,0.0654936584517381,0.00208605668651574,0.000106959023371978,0,0.00367037161517918,0,0.0182304927154718,0,0.00192552203431534,0.871402660565147,0,0.256426001212652,0.00303921711437474,0,10
0.774832125718476,0.00294956681707469,0.00048340109545864,0.322664827089369,0,0.0258150842641305,0.00134544994654054,0,0,0.000707729715545241,1.22447152482114,0,0.016249615565799,0.00417794969472002,0,0.000147343940271732,0.0854477367420489,0.00301595061187789,7.83448916056449e-05,0,0.00236582160399266,0,0.0416832831541209,0,0.00268040855588671,0.850118418418392,0,0.247767761925153,0.00215745037502181,0,10
0.752699875074321,0.00243311560658024,0.00048869137406416,0.307566060139072,0,0.0276677925352875,0.00115194069074795,0,0,0.000776959801191418,1.15778757134031,0,0.0163134074711666,0.00639460979418786,0,0.000226840590650241,0.0937069591140439,0.00444111563355327,5.75578997319721e-05,0,0.00183494901053439,0,0.0789220814024739,0,0.00314699266541772,0.856155664960483,0,0.235078660535775,0.00169345485522274,0,10
0.727706187937973,0.00229157689460733,0.000451372739901812,0.276322107549516,0,0.0306227870428569,0.00102861451643186,0,0,0.0010014567182415,1.05511222773157,0,0.0148891358321159,0.00895225923253419,0,0.000283365338675651,0.120192440057091,0.00572652325279103,4.75373969490831e-05,0,0.00152301776603167,0,0.158540233376974,0,0.00415123587982809,0.8064692433256,0,0.214458408527961,0.00145313953459895,0,10
0.656936142147428,0.00227210775582371,0.000434284023345461,0.253856254452749,0,0.0367293066672411,0.00102903877265839,0,0,0.00125648623776692,0.962780356857301,0,0.013786235827898,0.0127219892763786,0,0.000406317537187317,0.168674864320353,0.00648970672585321,4.91254272671677e-05,0,0.00140537928175752,0,0.254954155497653,0,0.00526454073257341,0.811681140771903,0,0.177403615673851,0.00133060413838126,0,10
0.66261216528961,0.00266321919809385,0.000519882106808482,0.201422592748981,0,0.0473963409880745,0.00112530209354623,0,0,0.00138469380894314,0.718340628813144,0,0.0125050585698831,0.0162494284416686,0,0.000461131247737107,0.214122802407253,0.00756867153172653,5.10922635745607e-05,0,0.00152063304864496,0,0.382670660911991,0,0.00766795910147697,0.85390669536504,0,0.136656908710888,0.00136124327723165,0,10
0.650400580330939,0.00386757971237816,0.000580979447279287,0.156012792474284,0,0.0647404598102184,0.0010947313734365,0,0,0.00184840889743546,0.447674568992899,0,0.0121718719391143,0.0217505457880075,0,0.00060418030206257,0.274020232027499,0.00912388504779895,6.90209087953993e-05,0,0.00184328930960053,0,0.471906704441079,0,0.0109141290016672,0.79750148017636,0,0.0892022337266642,0.00193505219687573,0,10
0.648285992975975,0.00631296416273139,0.000672190995844952,0.0906512638185367,0,0.0743959722708112,0.00111356058318494,0,0,0.00216968107382961,0.215750929967008,0,0.0115958427574374,0.0226716297614639,0,0.000842409523621976,0.39911941065346,0.0102827291755194,0.000114562222887597,0,0.00263194497008594,0,0.402563971358,0,0.0131075923683996,0.727210021569222,0,0.0468768148467017,0.00307207363140131,0,10
0.605437188470223,0.0128941759452416,0.000726236050238692,0.0415957284421011,0,0.0958867479072017,0.00124229568685184,0,0,0.00264734144576422,0.0801331384428678,0,0.0108779331114644,0.0227139867032557,0,0.00107838271368839,0.482704240784228,0.0112542309976649,0.000199725953756896,0,0.00447819968054813,0,0.229144247409795,0,0.0124078312670348,0.750660196216931,0,0.0162327516984761,0.00570994577441055,0,10
0.670455311225533,0.0261443120385968,0.00059175572978331,0.0118773488410085,0,0.0998015689358067,0.00151409264571456,0,0,0.00263122919803683,0.0211432633771343,0,0.0100196161072127,0.0185094581013066,0,0.00127387609100608,0.527825916070622,0.00907183707555495,0.00035079977529789,0,0.0074629712814126,0,0.0625499956516045,0,0.00929070053794417,0.744686433963241,0,0.00444079181739264,0.00958194355630179,0,10
0.618832347804345,0.0539327538754632,0.000574902807414184,0.00555063537557064,0,0.0823351441197992,0.0015294032885988,0,0,0.00225566776776497,0.00946812974009616,0,0.00898127130840222,0.0146683720069845,0,0.00110578013827078,0.375760528105274,0.00644807539184275,0.000626016667896515,0,0.0122176069177149,0,0.0179486400891008,0,0.00656284059767058,0.78087816706931,0,0.00203963345409722,0.0153223676034801,0,10
0.611899584858549,0.0979457746077329,0.000614557724510663,0.00349798427722584,0,0.0681589960217376,0.00146773534644344,0,0,0.00178505450718994,0.00594029159610342,0,0.00812766904140111,0.0106466984604277,0,0.000907663554369903,0.286359522317042,0.00469760289472123,0.0012079182874249,0,0.0204692658099975,0,0.00752816974885854,0,0.00525370702041211,0.719844346889157,0,0.00142671239937276,0.0242469334203316,0,10
0.599366898495117,0.192235886380576,0.000749024655890109,0.00319277692408344,0,0.0585968231971041,0.00148190382609736,0,0,0.00158021450406181,0.00547905092920074,0,0.00734329566340378,0.00720470157532209,0,0.000726514039984195,0.222465917425632,0.00328153071638987,0.00186534950871251,0,0.0296541389343508,0,0.00410047521942043,0,0.00360734026231584,0.704086735139626,0,0.00132816615842363,0.0318895587469615,0,10
0.634292005153753,0.278299753164817,0.00101045055274703,0.00342778865458191,0,0.0483235073772592,0.00167388935999265,0,0,0.00125100925686858,0.00622300918007937,0,0.00737101483795307,0.0052438511739439,0,0.000575735589147236,0.168460764820544,0.00259443671369677,0.00279782992530702,0,0.0380265894464976,0,0.00244209234640328,0,0.00243341865788423,0.756371970223322,0,0.00150872012699441,0.0406355370637791,0,10
0.613274558586728,0.413454480448862,0.00124341145842106,0.00410523319575598,0,0.0412873569050576,0.00176436581821202,0,0,0.00108378780978586,0.00741370163610838,0,0.00699591748616263,0.0043604765648978,0,0.000468296696999452,0.138277007853466,0.00193021946904915,0.00367417240890259,0,0.0491611361088647,0,0.0017089787411734,0,0.00179897454096595,0.754776000469146,0,0.00177638897777833,0.0556995693286067,0,10
0.573450587682143,0.597248373134925,0.00158145323077235,0.00465234303723766,0,0.0392612785495748,0.00192739265716122,0,0,0.000936946410681736,0.00825938906392425,0,0.0063643390420013,0.00364025396632584,0,0.000392829188135115,0.117127996784023,0.00152989467137175,0.00432757493177348,0,0.0602668553290492,0,0.00131925372016873,0,0.00133701198695422,0.727266696784469,0,0.00213609002469425,0.0674010551886421,0,10
0.573731772053088,0.722105772955301,0.00185660270290544,0.00508062588450882,0,0.0395671767327079,0.00231291973136383,0,0,0.000823357583533411,0.00922491022074688,0,0.00645525618924218,0.00309983028639712,0,0.000331319594493895,0.0992079115017749,0.00123715047736664,0.00478620212803994,0,0.0660506415601461,0,0.00112269972959451,0,0.00105136228568776,0.74287233309149,0,0.00249958618354102,0.0781806485082671,0,10
0.549679243866783,0.827434966828661,0.00220178523671592,0.00596056331200614,0,0.034556034855354,0.00281908329830179,0,0,0.000796571100408863,0.0101373423532781,0,0.00619839885442536,0.00249995092039772,0,0.000275990262119765,0.092122451956393,0.000997575429510047,0.00569441517047437,0,0.0704443496623336,0,0.000886223839872526,0,0.00088904192690242,0.748085501112606,0,0.00281239710207555,0.0907034644253264,0,10
0.602433797287978,0.989048021513462,0.00239480576923861,0.00708756472847511,0,0.0327611256096743,0.00326749322946078,0,0,0.00077202400440261,0.0113994932026228,0,0.00623597165325528,0.00209442823176727,0,0.000250100508324284,0.0736811159041393,0.000778449816048093,0.00574092207818156,0,0.0634137519510541,0,0.000756998503836289,0,0.0007399477156124,0.876818550247291,0,0.00295140498391585,0.100843066512704,0,10
0.603381288760006,1.05391913739652,0.00239206681088031,0.00762352235547712,0,0.031568586185689,0.00412224232409054,0,0,0.000724460546175525,0.0121530551885545,0,0.00581614482962983,0.00165144396945839,0,0.000195402813955396,0.0623496787512027,0.000626720355456621,0.00502344714457747,0,0.0515781065920975,0,0.0006889322986898,0,0.000600693954768934,0.999607574580816,0,0.0031721029644545,0.101095689206111,0,10
0.608071479984942,1.02841715014476,0.00270546801887525,0.00794302737880598,0,0.0356721949233477,0.00469840778617922,0,0,0.000711177837282165,0.0133448004323879,0,0.00591385125979297,0.00150425853808149,0,0.000166487391548887,0.0573323724396937,0.000539679093955358,0.00444981050024838,0,0.0407577165979055,0,0.00058958354723727,0,0.000493713905328761,1.083613179091,0,0.00340057250212113,0.0962673695908238,0,10
0.575135680617336,1.03741277216479,0.0033864381853761,0.00905019146197728,0,0.0391008057060193,0.00575755150044279,0,0,0.000642581006015286,0.0163874639079542,0,0.00591498270142014,0.00133532714772246,0,0.000141678203764975,0.0459324055140769,0.000483267809643979,0.00429958588276585,0,0.0353157095482857,0,0.000562089598622757,0,0.00038951418399738,1.1130425872498,0,0.00372064236943641,0.0918633863132389,0,10
0.558870590827647,1.03879825835623,0.00403703305922086,0.010598596354942,0,0.0345075495470706,0.00649084529278388,0,0,0.000546208300920658,0.0170273390797411,0,0.00539600531443783,0.00102542142956478,0,0.000125991877541561,0.0427579924441525,0.000359148645924635,0.00400963695306334,0,0.0337985322066837,0,0.000475907552110499,0,0.000318732964469446,1.17768659408271,0,0.00403628840598305,0.0960244907282424,0,10
0.546233130546432,0.994925450333251,0.00492896925497079,0.0122667550889838,0,0.0319983500033319,0.0070061434929434,0,0,0.000532266145524811,0.0208732895653251,0,0.00552082595754138,0.000867868757195712,0,9.90407216164929e-05,0.038787936314651,0.000343328829991886,0.00383838467920389,0,0.033431698818643,0,0.000449882562882048,0,0.000277926940515172,1.31420091621859,0,0.00517960853850179,0.0989763329393435,0,10
0.50753290712557,0.878288737941908,0.0068115275115438,0.0139658045900143,0,0.030696508766968,0.0080715035469918,0,0,0.000561589565917838,0.0273440957481512,0,0.00517399613770395,0.000738538813839048,0,8.2712014885144e-05,0.0362682762803184,0.000317599071729105,0.00382022068674875,0,0.0315920996465136,0,0.000394430240759488,0,0.000227919506359788,1.33380596345739,0,0.00668718271976779,0.10507363604778,0,10
0.522361897489972,0.814830588922997,0.00899037488172284,0.0177217349969496,0,0.0289907003477044,0.00838235345318192,0,0,0.000531831934553435,0.037669859906984,0,0.00484171872320744,0.000718617935885783,0,6.93767491988045e-05,0.0301085720578945,0.000281546080499589,0.00391038149896598,0,0.0336848038804364,0,0.000405114873611821,0,0.000203428485568517,1.32128469443065,0,0.00844418558253123,0.104563288446059,0,10
0.564673284958136,0.677109279335206,0.0117462508252493,0.0241729311596759,0,0.0272610247862768,0.00791548674803868,0,0,0.000468881680450985,0.0505566480867856,0,0.00490279082675746,0.000616420661991582,0,6.73229539293459e-05,0.0281213410975893,0.00028726741676644,0.00360968380587738,0,0.0355869505500382,0,0.000394522167524948,0,0.000200820451548122,1.43815990868984,0,0.0120149401229598,0.108682727598661,0,10
0.585498853040658,0.621420513227749,0.0171688399418682,0.0314279781016867,0,0.0269667972527563,0.00881454182954882,0,0,0.000463238056775865,0.0765823968497634,0,0.00513909178481846,0.000577818047058697,0,5.76884988382046e-05,0.0261172935066162,0.000320537324621054,0.0037107176117495,0,0.0342395323330465,0,0.000471013743008961,0,0.000215491614165742,1.42552197398467,0,0.0169573611940396,0.10515579027939,0,10
0.569516849882066,0.535095553351081,0.0250813698149295,0.0453161273332885,0,0.025974404947742,0.00874656342266963,0,0,0.000430780258762631,0.12449561320372,0,0.00566945419509799,0.000549383641533751,0,5.08536711261366e-05,0.0241038795204923,0.000406174657384397,0.00362917077016444,0,0.0352711814204171,0,0.000575534996723438,0,0.000240430422341578,1.44343890734334,0,0.0260365804326656,0.106849475841151,0,10
0.570055212501966,0.375602188974688,0.0365962987860399,0.0719664543074053,0,0.0236848107779431,0.00793516416488685,0,0,0.000428436412886033,0.229452364552968,0,0.00541763481967949,0.00051096043971124,0,4.99669966974941e-05,0.0269098310152341,0.000431154232591719,0.00317760412925504,0,0.0358983274998157,0,0.000793811844437434,0,0.000284846435683301,1.57000872308594,0,0.0398407483939613,0.0938621170319155,0,10
0.55682061056955,0.196395000094521,0.0580352557851085,0.108839227738946,0,0.0210094109723331,0.00631531879051742,0,0,0.000402553615521807,0.389538273534186,0,0.00686084002875252,0.000558137361608812,0,5.32300049201556e-05,0.0253020212498204,0.000595208264650337,0.00255494275832467,0,0.0426257853470622,0,0.00131508868114729,0,0.000361914775108233,1.69798885838685,0,0.0648867061319304,0.0601001434571088,0,10
0.561014735935007,0.10503908886058,0.0902441792226344,0.17231470438801,0,0.016801159164393,0.0045791285619642,0,0,0.000400102368556732,0.563624943041624,0,0.00995986020076409,0.000606701390589409,0,6.12069941296523e-05,0.0278093420255835,0.000767370238977788,0.00193714095376786,0,0.0401026198119052,0,0.00203405475101674,0,0.000505198971429109,1.57785330409234,0,0.10306064574374,0.0379942813718778,0,10
0.552266708987952,0.0524688765841657,0.110580921403226,0.249662764225904,0,0.0159372137879022,0.00361399059070818,0,0,0.000419584606915455,0.731277186397433,0,0.0143549180291669,0.000793862512863199,0,7.58812250079625e-05,0.0291612416237618,0.000879439592500616,0.00130686560025394,0,0.0343586702635012,0,0.00395343130902988,0,0.000671525523573972,1.42720183816104,0,0.148773914174801,0.0202867720182355,0,10
0.525716329936204,0.0264089152646674,0.122083938782184,0.301771982099848,0,0.0135687605959393,0.00248031528997705,0,0,0.000452214453826246,0.911808796094693,0,0.0187077369511337,0.00101700618928975,0,9.27968015686092e-05,0.0353937619306372,0.0011604037017435,0.000845247427677112,0,0.0298688156377338,0,0.0076378687017147,0,0.000979020126110953,1.31964534895448,0,0.166637663528849,0.0127133283783801,0,10
0.490486518407049,0.0168107457973099,0.111793822227611,0.342561749951684,0,0.0138648920288389,0.00222027017432509,0,0,0.000524914731348292,1.02196079395956,0,0.0280272507962282,0.00138984335168441,0,0.000130836454355347,0.0483590928132734,0.00160894621807699,0.0006192328712456,0,0.021894558007734,0,0.0177692170224305,0,0.00130277926150703,1.071988624037,0,0.173607049073822,0.00847371913626668,0,10
0.508402692939846,0.0111247024220256,0.0921128509570983,0.334882535131968,0,0.0164192787844327,0.00191221853371889,0,0,0.000651470977817536,1.07175854818683,0,0.0417850083653967,0.00208312809715111,0,0.000191428098362848,0.0660732323166304,0.00223725861613157,0.000425734995677038,0,0.015615956107814,0,0.0382745444542302,0,0.00210634548588255,0.884775709067243,0,0.193747825074042,0.00681193207074802,0,10
0.504506662777913,0.00732905581489104,0.0534491479736535,0.337873109598068,0,0.0171318630809256,0.00181381072800836,0,0,0.000774838327388247,1.08684095549155,0,0.0555568337432355,0.00277886836895842,0,0.000255847091736928,0.0771792897157114,0.00282602090962395,0.000314923771574805,0,0.0126257630066847,0,0.0818502482892937,0,0.00307281642447553,0.830877945967477,0,0.180088707874383,0.00503466555721541,0,10
0.503753831604036,0.00638207473106846,0.0214573481750925,0.337206241958325,0,0.0176971262404448,0.00179102831532073,0,0,0.000873790673700349,1.00684415881881,0,0.0677251836922226,0.00440810431379199,0,0.000374394655930682,0.121112750775206,0.00455594557589101,0.000284598776464536,0,0.0099914017403648,0,0.141349034551475,0,0.00432897123254466,0.771146067146403,0,0.168421982736855,0.00399015899127792,0,10
0.498209360482532,0.00551798177467311,0.0092617474511149,0.307143741164204,0,0.0223430516928042,0.00167723395604837,0,0,0.00104966835655878,0.859416993490527,0,0.0634715234547551,0.00636005994860896,0,0.000545373774996996,0.146184268566067,0.00681252906418079,0.000246799478204547,0,0.00892868981435624,0,0.265635632312731,0,0.00492340654554117,0.726702493602366,0,0.159849192619812,0.00392479622775498,0,10
0.494049736432629,0.00610541961323133,0.00367839090130222,0.268152749085743,0,0.0318139445513908,0.0018393897954899,0,0,0.00121274280869511,0.713651650617909,0,0.0685043443396205,0.00916548510806916,0,0.000782227837704329,0.188019342198755,0.00998543220312812,0.000272048271395062,0,0.00928791551110686,0,0.374038806030897,0,0.00786473255716109,0.672236212500425,0,0.134195224145609,0.00452397897091918,0,10
0.499413724383711,0.00819446087542385,0.00179454857799487,0.202716967658217,0,0.0452323088698563,0.00211229900948397,0,0,0.0014692122614743,0.438002847360024,0,0.0676816040622059,0.0118756943584592,0,0.00116517064835979,0.282337415817951,0.0125298743310834,0.000332606774236119,0,0.0105166340366001,0,0.499860861715511,0,0.0114436718644741,0.633590257622917,0,0.0908374408149484,0.00642840956764187,0,10
0.45941605503079,0.0134991937589818,0.00126936718773938,0.13046082757989,0,0.0600946138291029,0.00250095266546178,0,0,0.0020294892104464,0.215258212366932,0,0.0581000949119255,0.0142340725396773,0,0.00149639059856856,0.4055835742208,0.0151970158120042,0.000511504413157467,0,0.0146349351052672,0,0.458817722524149,0,0.0155527597117097,0.677361836483223,0,0.0511556909040037,0.00999223020717648,0,10
0.512719726327244,0.0260260847067557,0.000784205724201494,0.0620576739307527,0,0.0789314094600035,0.0027546806843029,0,0,0.00240784952146404,0.0828100815788057,0,0.057043242722976,0.0160670942720032,0,0.00217822657480673,0.508344894520175,0.0158359400040445,0.000836241123285233,0,0.022464706266482,0,0.274919525824932,0,0.0153373664958452,0.677151508468138,0,0.0204420711535831,0.0165657485362623,0,10
0.532764442915916,0.0527665211107336,0.000450651565818635,0.0205873557019385,0,0.0816514848053712,0.00262696540773987,0,0,0.00259832410700897,0.0248451214820175,0,0.0561980656110425,0.0133063596444309,0,0.00246442213283103,0.505910442812486,0.0137455193352907,0.00147400505148426,0,0.0383388968825843,0,0.092902067902047,0,0.0131114688180355,0.698162253026386,0,0.00687492363550744,0.0286507512112304,0,10
0.513602782241774,0.102895795704486,0.000247272336202065,0.00663047733774663,0,0.0790660380803274,0.00277963952090763,0,0,0.00225082216982681,0.00862992908633951,0,0.0576292862371191,0.0109696668261874,0,0.00256878468420056,0.419565568728873,0.0103614032758289,0.00248118092359377,0,0.0624267161526704,0,0.0255794467183025,0,0.00900617732516819,0.726956785737755,0,0.00246474422089077,0.0447675581361854,0,10
0.576111452435812,0.173632566577346,0.000185988853274396,0.0032308751185668,0,0.0827956686166324,0.0028841724818864,0,0,0.00197315273259393,0.00449722564605918,0,0.0540342260588673,0.00800542801243993,0,0.00211167792416759,0.33605054079911,0.00693360646764971,0.00375549795267834,0,0.0907230741925715,0,0.0089377514492072,0,0.00658528585246783,0.73196508923258,0,0.00130762041003528,0.0614342967913694,0,10
0.570037959410911,0.277302614825203,0.000156677531411299,0.00230592745147239,0,0.0788651632795979,0.00355694959362846,0,0,0.00171145181356426,0.00347713372492856,0,0.0508508423216369,0.00553646742623406,0,0.00168592518399739,0.248990397164293,0.00523577308980019,0.00535208526731143,0,0.124902384408656,0,0.00416621893194679,0,0.00479154735224666,0.768319726712952,0,0.00116846664564341,0.0727356776581145,0,10
0.617908058268872,0.403050681671808,0.000134496510843032,0.00208896553285419,0,0.0786669386126799,0.00368827150919116,0,0,0.00153609715329108,0.00329227190496387,0,0.0474178378206726,0.00402459898634103,0,0.00124764219249387,0.202199370061397,0.00406804478362604,0.00613071956473443,0,0.150996840907403,0,0.00238144691431875,0,0.0035716343246377,0.794781249519642,0,0.00104329555142252,0.0807852751807008,0,10
0.686097654958189,0.571916239023384,0.000118322516462709,0.00186672913996702,0,0.0755426931691263,0.00430629622608193,0,0,0.00136702310009479,0.00327683807601886,0,0.0488096692791502,0.00317979616656832,0,0.000953136781688952,0.162469609151371,0.00290103778957202,0.00721162811385972,0,0.153799132361359,0,0.0014923713010875,0,0.0030440824056625,0.738424929647779,0,0.000932617918168963,0.0868350195547039,0,10
