1.77940772656432,0.0910279077242359,0.0484684598687297,0.225159921729776,0.0135943371149209,0.0436980557699686,0.0324960518144774,0,0,0.0020404487129539,0.0639810137124958,0,0.0770099714569014,0.0120644755377056,0,0.00936197261354102,0.0587902497000466,1.75761282510875e-05,0.00425048148915221,0,0.135273934846316,0,0.298622023043308,0,1.7576128251087e-05,0.787198156788525,0,0.118609765263559,0.0641283197122437,0,10
0.7243996843361,0.690158093189683,0.000117181102422536,0.00196396886850289,0,0.0753950982388658,0.00507725179270707,0,0,0.00139000740322782,0.00331357379679239,0,0.0420352605543947,0.00267078055612927,0,0.000790283761075836,0.134586456826049,0.00201280815746023,0.00712507101843721,0,0.133909209916206,0,0.00101812922061579,0,0.00228561938540377,0.758055142592556,0,0.000950039376295645,0.0823596823708861,0,10
0.794569312853405,0.792215825507955,0.000112624290080255,0.001875923217644,0,0.0741594749156474,0.00555149389803348,0,0,0.00126984875687419,0.00351869125071418,0,0.0409055136422407,0.00199166209491998,0,0.000591066289669737,0.108823045163643,0.00151260035188208,0.00668337581515666,0,0.104635523180325,0,0.000706601674658639,0,0.00166947061861499,0.83282631639753,0,0.000985179435776542,0.079681292656473,0,10
0.732310363941652,0.900858648693226,0.000126507388739235,0.00212195438981098,0,0.0710432473715789,0.00616285949487164,0,0,0.00121711042171512,0.00396091079323474,0,0.0387186925706981,0.00161553302177836,0,0.000457827105913144,0.0857088035572422,0.00122481691116273,0.00684530432951901,0,0.0874239870466401,0,0.000522505598014652,0,0.00135347132871938,0.841248482342281,0,0.00108905770303945,0.0739028926004935,0,10
0.740623587227528,1.01430912212924,0.000132937306742913,0.00217664794889493,0,0.0646628951354397,0.00652350922087274,0,0,0.000966569532818395,0.00447247552941057,0,0.0362156246728937,0.00137208259290294,0,0.00039814815364757,0.0710929452111276,0.000868311022528079,0.00617095295672531,0,0.0650470021784351,0,0.000385057863047358,0,0.00101888249370842,0.910990595885975,0,0.00113883880563799,0.0723051906429984,0,10
0.741041270073709,1.01509037434592,0.00012727139846486,0.00246260837932194,0,0.0636361669526655,0.00753786378315569,0,0,0.000783891265633284,0.00526849979595624,0,0.0332137480210264,0.00121834413810554,0,0.00029949622213122,0.0614156434265195,0.000644552297435075,0.00535237405019814,0,0.0487778975081053,0,0.000337078249566119,0,0.000778288412823966,0.955878201059542,0,0.00119196947994781,0.0717071966841354,0,10
0.734583171628719,1.13626556276272,0.000131903000348557,0.00285257079139147,0,0.0646482491303507,0.00775517159838207,0,0,0.000777439405773248,0.00612924127744559,0,0.030406207169257,0.00105181009483614,0,0.000229209908586234,0.0514874900234692,0.000480240941765599,0.0048934944622839,0,0.0376085822632064,0,0.00028302770501187,0,0.000631263268246612,0.945688079866391,0,0.00130787362074864,0.0662936614712703,0,10
0.760074314337385,1.23628528399656,0.000132722910621157,0.00296602928986475,0,0.0641030104162991,0.00728300531504347,0,0,0.000649331346705076,0.00744827809649431,0,0.0282573607119069,0.000869214693374483,0,0.000178713154088895,0.0443528715452978,0.000363840378500758,0.00431960366207582,0,0.0256306792888163,0,0.000241338957060109,0,0.000471258407434811,0.885053156172919,0,0.00143169943106458,0.0641103928460129,0,10
0.72437389201096,1.30872011197315,0.000139501536554945,0.00305008355522633,0,0.0589029656450048,0.00687193078304618,0,0,0.000610224742185875,0.00880156201444493,0,0.025820907818978,0.000738862054139809,0,0.00015316215201045,0.0378545716437587,0.00029819405180781,0.00369055362221939,0,0.0181650551359432,0,0.00018977995585522,0,0.000373453855246042,0.885821723563411,0,0.00152145975415985,0.0544505269020846,0,10
0.708492721541722,1.30558427914895,0.000149380802663641,0.00322051222206875,0,0.0555521136640085,0.00688376370726677,0,0,0.000551458582335783,0.00989136801160917,0,0.0247816054752678,0.000645626527565429,0,0.000122407249383087,0.0334029067410388,0.000251718423949717,0.00282580648605382,0,0.0145714246117355,0,0.000177170042473223,0,0.000310090025603076,0.943415365003302,0,0.0016174396195552,0.0464362242802994,0,10
0.693018253406081,1.34740940590111,0.000146706353693692,0.00344943135124944,0,0.055016615909785,0.00773182124108397,0,0,0.000474948596929098,0.0121355811240701,0,0.0247087562622865,0.000557962917688007,0,0.00010733799223361,0.0303897231577123,0.00020416408484657,0.00242024118328619,0,0.0110200282488123,0,0.000144029406847525,0,0.000254883491328601,0.921735064849596,0,0.00167371187362013,0.0417528450358798,0,10
0.682769108068243,1.31171718925617,0.000146553147743227,0.00379169823600161,0,0.0482687868766783,0.00792935151366915,0,0,0.000382451704015367,0.0147579608769505,0,0.0229536388439507,0.000468947048212643,0,8.61604529314022e-05,0.0262631426355779,0.000179257449827108,0.00200305872889105,0,0.00934774987279792,0,0.000122040229001389,0,0.000224800968297929,1.11009438220014,0,0.00197961242168364,0.0404203418610526,0,10
0.666603347846139,1.29801997201941,0.000154453901771218,0.00386237179800129,0,0.0430134716901887,0.00834987012556178,0,0,0.000358359549626069,0.0174544242354155,0,0.0217067226550879,0.00039988888089526,0,7.05601810796795e-05,0.0233859154322605,0.000154750378931438,0.00189510647638691,0,0.00833381248969408,0,0.000104816318090532,0,0.000195449924187803,1.24255148573969,0,0.00210954472101265,0.0394733141549712,0,10
0.708959147092194,1.08845768351753,0.00017468551395765,0.00460742261809808,0,0.0387707905908356,0.00745899590186232,0,0,0.000303601248834243,0.0231524700483958,0,0.0186907726034172,0.00036921850567761,0,6.2164646765235e-05,0.0200052195547219,0.000132693704559891,0.00163518707976793,0,0.00733982093858963,0,9.046659657863e-05,0,0.000174901805719731,1.40499610149213,0,0.00250865163592554,0.0407293487330273,0,10
0.669205659929079,0.88580593786561,0.00023174181024769,0.00611936790115235,0,0.0310749714512041,0.0071698359886395,0,0,0.000238077225617817,0.0345936763802157,0,0.0176321570251454,0.000314589506806598,0,4.74495913813064e-05,0.0178708266823937,0.000109193093480285,0.00156009011647994,0,0.00770098313788381,0,8.93014200322498e-05,0,0.000154880858858676,1.61270203926148,0,0.00352929120414028,0.038803601687422,0,10
0.616241326623967,0.732493414556941,0.000345903975378153,0.00891809990660025,0,0.0265427116518103,0.00676973990604712,0,0,0.000192807901065535,0.0535085719745029,0,0.0166422074061009,0.00026165399450844,0,3.93814365017399e-05,0.0148742559393002,0.000105621395970089,0.00157533864195757,0,0.00892692603105563,0,9.9898621265769e-05,0,0.000129480659291895,1.68630556461022,0,0.00593420186309297,0.0371392984251704,0,10
0.604037637466366,0.5415426264035,0.000554911486177832,0.014905607553003,0,0.0205897745462719,0.00659836397710588,0,0,0.000171777633451026,0.0910806811736861,0,0.0147622693742949,0.000213574350843013,0,3.44621005110193e-05,0.0123028039870622,0.000104144491633782,0.00169075540324889,0,0.0115776625001007,0,0.000116989251827851,0,0.000121710197136121,1.79777169651205,0,0.0101866352185997,0.0334892358017426,0,10
0.583582505907744,0.334599123146858,0.000897070642779448,0.0256073089460174,0,0.0162863417147733,0.00520778284768484,0,0,0.000147749339006057,0.170660144917466,0,0.0146250306160818,0.000185210536174599,0,2.81288018245712e-05,0.0126634618440881,0.000116386601097773,0.00173201501378424,0,0.0142568495768209,0,0.000152777429185752,0,0.000146395618238645,1.8178512628441,0,0.0170225829163307,0.0312503207669335,0,10
0.57853990899426,0.206492031624684,0.00137039335233453,0.0473836289098615,0,0.0120318269122963,0.00427319502134029,0,0,0.000135861238184973,0.330763022694923,0,0.0139512886793089,0.000164246354514804,0,2.78598536691882e-05,0.0129633642332996,0.000132037588244664,0.00163129625990162,0,0.0178207398375273,0,0.000232977920449992,0,0.000174948313760655,1.63082385863512,0,0.0327742862369252,0.0283628067844028,0,10
0.517696259093792,0.113574610459844,0.00240412587990837,0.0867655888916507,0,0.0102783203107449,0.00318336875329481,0,0,0.000116822228906296,0.606792776794365,0,0.0120363852695627,0.000164432970250505,0,3.02024786331111e-05,0.0124932054470113,0.00016854505477708,0.00136672703905363,0,0.0212450099565915,0,0.000378462201586086,0,0.000224532687228976,1.57562770066189,0,0.0579249988287887,0.0198765874194566,0,10
0.523880420640077,0.0614826412112149,0.00331750411018623,0.121239393319018,0,0.00826816768112681,0.002441901746857,0,0,0.000124514014360287,0.938488076263203,0,0.0119841725807325,0.000196757597447063,0,3.06386030801865e-05,0.0128720431638913,0.00025397616872206,0.00113266649745121,0,0.0210820051709556,0,0.000727051086089367,0,0.000329415064123268,1.38291686431674,0,0.0912146385366007,0.0141217904770208,0,10
0.503530485294273,0.0305376571088326,0.00377344633153443,0.161957979488738,0,0.00706834128617048,0.00196722527127869,0,0,0.000136594318726243,1.26157250133054,0,0.012200225065544,0.000217518742047412,0,4.38131511519953e-05,0.0208021061612931,0.000425626765978992,0.000746510403505704,0,0.0182394586244546,0,0.00160986730710356,0,0.000426549735364786,1.32002230072092,0,0.121528886179819,0.00849262076784131,0,10
0.522259139755911,0.0150069846072101,0.00363201501528308,0.183221121629649,0,0.00542685428412151,0.00149985566882283,0,0,0.000153766792479807,1.42074622466408,0,0.0107851490596521,0.000264492315503892,0,6.04354037831437e-05,0.0254500796999197,0.000581838765530847,0.000426743166663475,0,0.0141724603988485,0,0.00330471254790457,0,0.000581437609314138,1.28231256315404,0,0.136107498342533,0.00474316247089477,0,10
0.505179556740908,0.00805886234035539,0.00330820685325266,0.177248933462952,0,0.00520736867479839,0.00133511948202454,0,0,0.000170116545476439,1.6363511879742,0,0.0103440828386659,0.000353152058236731,0,7.0221121623349e-05,0.0308318816843762,0.000833185555267326,0.000248102477115117,0,0.0110899462365197,0,0.00617714513271152,0,0.000855224288661354,1.09965141201018,0,0.127301859562368,0.0028512130253567,0,10
0.465269845597143,0.00423352428990436,0.00296394309509265,0.174387085506643,0,0.00576923121002449,0.00129491961024409,0,0,0.000177234868985498,1.6573157001105,0,0.0100883689650354,0.000430420258181673,0,8.86773370195546e-05,0.0465203332079435,0.00134032556892503,0.000164749716056203,0,0.00815354882459062,0,0.010617715516932,0,0.00129148286441183,1.0574021116024,0,0.115873175542219,0.00178789179883763,0,10
0.454725134064449,0.00295141145411412,0.00277259504955813,0.170104714938615,0,0.00631584842851809,0.00110620461742518,0,0,0.000207799685007095,1.54391800270554,0,0.00903836312413943,0.000564440232449844,0,0.000109882766996074,0.0572282061138461,0.00205727145885838,0.000114986520030727,0,0.00612190957106225,0,0.0201503799070005,0,0.0017375217584448,0.921610259821298,0,0.115970179219485,0.00130609571193037,0,10
0.455503944287811,0.00223384858403698,0.00228891648617164,0.172364123428481,0,0.00627201726784904,0.000888815743565481,0,0,0.000221294138894813,1.52206075356541,0,0.00796362756253315,0.000769378766197539,0,0.000131066089717281,0.0884342298580687,0.00280314592086682,9.44951956262765e-05,0,0.00510617159164127,0,0.0471459658942389,0,0.00244950047081154,0.813980175351183,0,0.118874679746765,0.00105869964969276,0,10
0.415727796200124,0.00182741664704613,0.00241699648934154,0.164174263527174,0,0.00666117879287296,0.000795302456692688,0,0,0.000250562529385644,1.30315467401972,0,0.00723289042306451,0.00109000561500315,0,0.000167701935435977,0.140839530034452,0.00402522979314456,8.62654303498013e-05,0,0.00482050378533929,0,0.0995851349039422,0,0.00379190243935693,0.810178513705311,0,0.126606032754264,0.000854058681402379,0,10
0.418256858569346,0.00181557449621232,0.00253354147974459,0.153224234590227,0,0.00793833442520625,0.000816966728776444,0,0,0.000322199003936157,1.24602150612289,0,0.00634569274840547,0.00150199252734511,0,0.000252014358091872,0.224479054630996,0.00551604857579683,8.71581694331064e-05,0,0.00438461459280811,0,0.161631925292075,0,0.0054981328655729,0.770517470139476,0,0.123729305477609,0.000810708980210835,0,10
0.395234355716064,0.00201919295410731,0.00277800968471647,0.136091984280604,0,0.0107584847959487,0.000868315604096687,0,0,0.000366058033177706,0.921577452602348,0,0.00607712575677552,0.00191375839357745,0,0.000360253226240819,0.307860447272361,0.00847711453722454,9.84090199156576e-05,0,0.00467738263282221,0,0.275716199727412,0,0.00832128980911688,0.757695347191729,0,0.1136899558442,0.000884775907271026,0,10
0.367575248502485,0.00275915710025605,0.00323399622159269,0.105335038036022,0,0.013097540039322,0.00112017017805325,0,0,0.000488193548022704,0.550810018425687,0,0.0055662169235379,0.00252348667723104,0,0.000504954590439436,0.391237535745988,0.0119668499454461,0.000136619735392203,0,0.00625049017392602,0,0.346580679788784,0,0.0129800952097065,0.794872789229998,0,0.0882223682395849,0.00120250067352427,0,10
0.384879378240431,0.00484142811924477,0.0034036012270037,0.0729045332318591,0,0.0193897009879921,0.00141343483027639,0,0,0.000677309369162485,0.231448873000868,0,0.00490868542147084,0.00297335013409168,0,0.000693937295048579,0.45525758991376,0.0142689778036474,0.000226973163718377,0,0.0107662436445586,0,0.362992038288755,0,0.0169179327819892,0.770900702856501,0,0.0582297731476484,0.00221933469079432,0,10
0.406855737435571,0.0101896293496644,0.0026924834422718,0.0383253777545018,0,0.020949427296065,0.00154003750668073,0,0,0.000818667213308619,0.0755141874540333,0,0.00466221738679352,0.0032101668193812,0,0.000842613616607711,0.523127626719937,0.0132086653521871,0.000428985073921424,0,0.0183108198452253,0,0.201526012585758,0,0.0161250803916871,0.785687036446341,0,0.0282890971098379,0.00489810761027283,0,10
0.392308063872277,0.0215373334022708,0.00177005335353584,0.014233170353202,0,0.0200477483853774,0.00203906677344357,0,0,0.000822817687842636,0.0219499370744728,0,0.00426920418839356,0.00298639730233626,0,0.000948606362134247,0.489782314028758,0.0115668942999647,0.00081010474932951,0,0.0354979984316259,0,0.0654472081079883,0,0.0137482771094931,0.834749892473302,0,0.00996991982591456,0.0102075380093841,0,10
0.36370122742177,0.0383580975128064,0.00116429900286901,0.00546254819394322,0,0.018399589193859,0.00225071202929157,0,0,0.000669004060203213,0.0073633734390808,0,0.00402237761230407,0.0025261679399185,0,0.000915316815006606,0.411096006925512,0.00874363255801839,0.00151714549610842,0,0.0744253278842472,0,0.0193153150534997,0,0.0108015650707588,0.856353296962849,0,0.00387839947658057,0.0188463703884408,0,10
0.358940649508476,0.0665736777308943,0.00116440738330509,0.00393692849730439,0,0.0158389376895044,0.00234015732430682,0,0,0.000528083143805365,0.00513225963146983,0,0.00404968084517126,0.00190896893842189,0,0.000786413298081307,0.28818985256805,0.0063869207730306,0.00264045521626351,0,0.150000488138417,0,0.00861301155429763,0,0.00805102266648286,0.801056157570045,0,0.00270738977158418,0.0314032874356938,0,10
0.393581144074773,0.0984832531247298,0.00131870250008005,0.00351398532615289,0,0.0144837673922289,0.0022580306978,0,0,0.000493048543119459,0.00444694511009117,0,0.00409513559211276,0.00170132896003465,0,0.000661929784270455,0.199865061980519,0.00477658211796064,0.00451852316419856,0,0.25474569309153,0,0.00498671792203199,0,0.00598638719463099,0.801242594863474,0,0.00241389005382019,0.0501919121482403,0,10
0.391618778728639,0.141764250158839,0.00148947437866976,0.00391715093001217,0,0.0126806331135285,0.00240041142669895,0,0,0.000489986654511893,0.00434635192411256,0,0.0038621471760637,0.00161986208242715,0,0.000593634056225407,0.152066306686175,0.00386986252025826,0.00729356149644458,0,0.422686129126927,0,0.00339192604909779,0,0.0050142996149736,0.705572175191131,0,0.00262266850708724,0.0606512202264126,0,10
0.402885490116809,0.177621410365848,0.00167884144226749,0.00423116052298011,0,0.0119960619492491,0.00260966194114269,0,0,0.000487997858419944,0.00455329520543603,0,0.00354973572296729,0.00132274844267784,0,0.000555405590074163,0.125762733244425,0.0030204986188485,0.00951750491844536,0,0.614256058532624,0,0.00247769445590546,0,0.00402393971305457,0.644061859087445,0,0.00281517774987981,0.0734921074863342,0,10
0.456155467662048,0.17628128472671,0.00195359538775918,0.0043887236212517,0,0.0119819711640825,0.00274478407208008,0,0,0.000497257782149251,0.00471566302424723,0,0.00336164344124593,0.0012593642936474,0,0.000428463852969565,0.0914961395063443,0.00254864492638263,0.0109181940694551,0,0.823484267885459,0,0.001871225955848,0,0.00317566483690212,0.609296538219199,0,0.00306930620810045,0.0876155960728044,0,10
0.47330603290282,0.19112585369796,0.00214711869059071,0.00468325731381854,0,0.0112038721956941,0.00298296494887409,0,0,0.00050858917150555,0.00483050332760424,0,0.00309704839183387,0.0011004489630821,0,0.000424088693174857,0.0776515512728046,0.00212703084691463,0.0112553544032371,0,1.00203410621893,0,0.00146935700092074,0,0.00266090415348197,0.558361831117544,0,0.00308068049262907,0.0913367824301459,0,10
0.577544931094705,0.183905767744869,0.00231264697523943,0.0046637891999347,0,0.0109195814223424,0.00327396651540107,0,0,0.000553801265266087,0.00534431641573731,0,0.0031029815354906,0.000984784996063784,0,0.00036650067513885,0.0623508509356287,0.00181725086102099,0.0121549392132088,0,1.10874043790945,0,0.00122504199410164,0,0.00227725088362333,0.512888749782863,0,0.0031902055332454,0.0929043429828483,0,10
0.690721145317765,0.178540539687668,0.00225202814579354,0.00496305193427614,0,0.0116923900014688,0.0033998225326249,0,0,0.00063435888301667,0.00540845587050607,0,0.00305388628484444,0.000864740890242428,0,0.000358592663898653,0.0501883381681731,0.00164045627356891,0.0123412531007834,0,1.16926855834029,0,0.00105235132250566,0,0.00173329619533383,0.494372795498961,0,0.0032597981287157,0.0878497573674282,0,10
0.852843418731541,0.156649350286771,0.00232158009954607,0.00575116736086255,0,0.0113414685219298,0.00353946288972971,0,0,0.00063281014319055,0.00580158262375309,0,0.00289202878895291,0.000773014676113464,0,0.000307962730218987,0.0435433053922568,0.00138926693206899,0.0119032344032465,0,1.20964437359719,0,0.00101248308421084,0,0.00134551992776185,0.51669040664663,0,0.00330919694140856,0.0810513194474171,0,10
0.89183144683883,0.150012302329309,0.002536381339776,0.00695537146037774,0,0.00969394762352009,0.00355649011977426,0,0,0.000622581501619672,0.00678400504994699,0,0.00292841257508456,0.000734662862813727,0,0.000285983031092888,0.0363180841280499,0.00123916733292982,0.0114638671372224,0,1.23817444586736,0,0.000844770685732093,0,0.00121593765081843,0.4698861989299,0,0.00364605645225818,0.0791219502804114,0,10
0.92193316099919,0.144771520000337,0.00284223139340504,0.00787958872811814,0,0.00989160731719757,0.0034999017425358,0,0,0.000628339708855193,0.00759062813526256,0,0.00264426423291073,0.000687721718093632,0,0.000253561020990333,0.0302497326378237,0.00105152605280756,0.0117351221937656,0,1.2803251869494,0,0.000769904434929113,0,0.0010764082417746,0.428331158839092,0,0.00361703029596954,0.0743585186825882,0,10
1.1445421938446,0.131172620524412,0.00308234033692369,0.00945249032678255,0,0.00940717436266649,0.003212011667349,0,0,0.000589914814934169,0.00845171590350232,0,0.00260415608787609,0.000605745695972611,0,0.000239508506628733,0.0258267647531116,0.000862805951897962,0.012591542818311,0,1.17171271682918,0,0.0007377266411093,0,0.000880955352098377,0.438061317572373,0,0.0038956194735865,0.06418017821425,0,10
1.22866486490584,0.129679729772412,0.00376606159027341,0.0120152344320134,0,0.0085919295784203,0.00336231267504849,0,0,0.000555993562613129,0.0103092819204548,0,0.00264520089575902,0.000555725183985418,0,0.000219264467889655,0.0239738755282299,0.000736243302759543,0.0123826051954505,0,1.07369706618849,0,0.000663348107026376,0,0.000711009625046059,0.391617992909745,0,0.00488699639686689,0.0718980088511253,0,10
1.41611702077901,0.127738519689959,0.0046510686912751,0.0147185779931369,0,0.00895140808506664,0.00334894124956812,0,0,0.000517161278008653,0.0123342249272987,0,0.00272448670664022,0.000493025322869097,0,0.000200612979197065,0.021192744162804,0.000623524846031461,0.0114688822387318,0,0.992104912382743,0,0.000680230273811019,0,0.000607077750158165,0.384091133350337,0,0.00673047621485218,0.0780445283874945,0,10
1.62247141522487,0.132082994951749,0.00610915878807535,0.0187524229667581,0,0.0085145834648003,0.00332721845758052,0,0,0.000499638653967911,0.0164569565270998,0,0.00254933254385074,0.000423243638872741,0,0.000173043444589423,0.020109230510616,0.000537993596510257,0.0113206329508357,0,0.871286858837358,0,0.000647096745315053,0,0.00052174103184381,0.403493833693177,0,0.00831050421272028,0.0841176150970507,0,10
1.72893249803352,0.152587164036846,0.00949178598569934,0.0302619680846609,0,0.00859998118620209,0.00315548514867168,0,0,0.000498124395277472,0.0246487967126612,0,0.00272308042114136,0.000405708534621844,0,0.000153001622844376,0.0189872296275261,0.000442430642629084,0.0104639593400377,0,0.667101202202179,0,0.000691624196548831,0,0.000485968568384795,0.374121869380706,0,0.0115640833144027,0.102721568622785,0,10
2.01313517054077,0.204281350756735,0.0142832019730679,0.0473457530337145,0,0.00893010524371222,0.00306045751668698,0,0,0.000524303949918974,0.0391634991237942,0,0.00279897658247332,0.00042766148790665,0,0.000136880395038618,0.0186936609666468,0.000458722182564805,0.00973164377149877,0,0.372690168747828,0,0.000705341768318414,0,0.000418602397308381,0.349479531646228,0,0.017887414267135,0.134022228136502,0,10
2.16830379820965,0.322897788859986,0.0227344236202611,0.0745142989124528,0,0.0111630948283267,0.00268885874474675,0,0,0.000519555812480227,0.067835209146929,0,0.0030689104217403,0.000492545777981537,0,0.000148076551876307,0.0234537256548551,0.000391672131188625,0.00640242769479548,0,0.117852860009492,0,0.000773507917192819,0,0.000384888586350857,0.356761922569315,0,0.0273000504244016,0.208051670734242,0,10
2.40456253068035,0.436111241720248,0.0348899360202517,0.110614598253238,0,0.0152243416058788,0.0019903887057634,0,0,0.00047470224063175,0.103309078846569,0,0.00322701661721834,0.000589211595892659,0,0.000125966263147824,0.029721476276368,0.000280021922207598,0.00264017817206774,0,0.0219413350524928,0,0.000983364652764402,0,0.000314657873439715,0.35340467077455,0,0.0433815057220305,0.270124171727135,0,10
