1.77940772656432,0.0910279077242359,0.0484684598687297,0.225159921729776,0.0135943371149209,0.0436980557699686,0.0324960518144774,0,0,0.0020404487129539,0.0639810137124958,0,0.0770099714569014,0.0120644755377056,0,0.00936197261354102,0.0587902497000466,1.75761282510875e-05,0.00425048148915221,0,0.135273934846316,0,0.298622023043308,0,1.7576128251087e-05,0.787198156788525,0,0.118609765263559,0.0641283197122437,0,10
2.35295892014139,0.554393292427943,0.0468201479440336,0.149911065721045,0,0.0211199404726736,0.00144920905121968,0,0,0.000480534470424789,0.147237187481254,0,0.00402207305068351,0.000713288839812634,0,0.000116928091888573,0.0406783937430936,0.000233967493967573,0.00123068810389524,0,0.00577610197407198,0,0.00134439064532827,0,0.00033644283887477,0.377133641481308,0,0.0603837950778914,0.33941354651742,0,10
2.35386631768533,0.627008004966727,0.0521354971638353,0.184782131843891,0,0.0327395669868689,0.00118504229554294,0,0,0.000431108938191671,0.169041708632481,0,0.00558198960155965,0.000983818324139406,0,0.000121624484926926,0.0576508390906198,0.000231013292360449,0.000515397767846977,0,0.00189448147185897,0,0.00213462107162856,0,0.000354406774386088,0.372489182327487,0,0.0727965153322733,0.386677109117782,0,10
2.26685494370149,0.687645661521777,0.0507142976109759,0.190668438349462,0,0.0559040806730157,0.000954757779783299,0,0,0.000451281296166242,0.176149403209669,0,0.00703024447891647,0.00139945913054353,0,0.000123042835775618,0.0889783702218483,0.000234819330152244,0.000262793304314533,0,0.000792937649660303,0,0.00381287759331549,0,0.000308999502263791,0.399065030888777,0,0.0766661177581162,0.380309795124008,0,10
2.33664218722036,0.763745936951461,0.0438384375598058,0.153918967461876,0,0.0784082212077857,0.00073584040519445,0,0,0.000411965149963741,0.16549833887132,0,0.00997107477306487,0.00211867736766333,0,0.000119759669988575,0.112226438528046,0.000233787635861128,0.000140137417039485,0,0.000331553236258925,0,0.00543416088562858,0,0.000312400061567793,0.456511747592795,0,0.0686470824030398,0.372442540607923,0,10
2.24622395273181,0.850798598699746,0.0337842417389193,0.11231779969909,0,0.10907103366701,0.000631871324511605,0,0,0.000365201795693605,0.15100843141543,0,0.0129199931414113,0.0027533692614285,0,0.000108639534746103,0.144843961785501,0.000236689513294565,8.0582926436423e-05,0,0.000191012361128335,0,0.00813965139611102,0,0.000296134573703056,0.515358614921202,0,0.0539824460099848,0.331511432001864,0,10
2.14964956854386,0.95849051702468,0.0214781259877351,0.0674920510183629,0,0.1525985237153,0.000556176459483238,0,0,0.000330802816947015,0.0983558591876882,0,0.0132533965641574,0.00299068952807238,0,9.25783964799608e-05,0.192506050407983,0.000214450450897413,5.30786410885351e-05,0,0.000127222409343219,0,0.0091910683767285,0,0.00027509388354717,0.540920929702597,0,0.03279113507605,0.298604971362237,0,10
2.14127333665764,1.09889398068736,0.0109775432262462,0.0246374097188744,0,0.197775998552515,0.000512729723254112,0,0,0.000318564434328373,0.047819519289756,0,0.0145198174411116,0.00292107309445199,0,7.23868657665547e-05,0.246769449305865,0.000183488328948165,3.93389597153878e-05,0,8.22696620048755e-05,0,0.0070460194491591,0,0.000208273735106059,0.553421686984039,0,0.0134936377649148,0.234343030127327,0,10
2.03134146709327,1.27355993155044,0.00451056111228897,0.00803602671311418,0,0.244893560939389,0.000459176526018086,0,0,0.000261143892167953,0.0202971207170283,0,0.0138359027827632,0.00239322347018596,0,5.58729492756024e-05,0.239133773772399,0.000141398401746708,3.32148878904018e-05,0,6.4245601665456e-05,0,0.00366910362152255,0,0.000158579138925406,0.576581001092813,0,0.00453845716993443,0.15100366570414,0,10
2.06698635552405,1.48042168034959,0.0021493163511537,0.0022021873507358,0,0.287063449000695,0.000445449869226294,0,0,0.000176222254383097,0.00844000303866071,0,0.0133726833073947,0.00169376204524626,0,3.80583934210514e-05,0.235818583180927,9.93273662893183e-05,2.56702379643583e-05,0,4.50529937689263e-05,0,0.00171538869152186,0,0.000103529126120039,0.62763045505795,0,0.00136885043638493,0.0546793112959108,0,10
1.98484124524916,1.55212714013863,0.00125782163147564,0.000925893637515367,0,0.268532729475339,0.000400432214529391,0,0,0.000119144551546017,0.00495107189369264,0,0.0128355627553894,0.00125313156398889,0,2.70785657681348e-05,0.193857723253352,7.07778744058145e-05,2.00806514933544e-05,0,3.38294636562955e-05,0,0.000822027020938713,0,7.05793870164949e-05,0.657232187189066,0,0.00060851188447321,0.0210199789232676,0,10
2.20961236962855,1.5765400553076,0.00080372470186209,0.000454387637539503,0,0.241031169458603,0.00037082082441037,0,0,8.00307180029537e-05,0.00344419322381265,0,0.0120702404620886,0.000800966304318918,0,1.86698844976215e-05,0.1674916061008,4.63183567993312e-05,1.39841414573232e-05,0,2.48265996318172e-05,0,0.000442411532645121,0,4.35633120631685e-05,0.67517694924399,0,0.000311798449854457,0.00960113935207134,0,10
2.20564786873135,1.66827350173059,0.000704434026390208,0.000287190696156985,0,0.203871158866409,0.000335409834685897,0,0,5.98221392012326e-05,0.00261007949444895,0,0.0119674172177677,0.000588888898286098,0,1.22808288513248e-05,0.135932041714522,3.52785356588448e-05,1.07026491286592e-05,0,1.74498072414432e-05,0,0.000279871810439448,0,3.04718251780985e-05,0.667996455333663,0,0.00018923311926413,0.00609945605337362,0,10
2.05659729203904,1.52814772047122,0.000545161192048208,0.000185725506013892,0,0.191232497430569,0.000342156230966058,0,0,4.56652534798732e-05,0.00213400040286846,0,0.010937333076576,0.000444152244271889,0,9.3489943477607e-06,0.1189503773669,2.75785554668965e-05,8.35141710750709e-06,0,1.43022835632047e-05,0,0.000195171525377574,0,2.19671231122104e-05,0.765077421324342,0,0.000127949432250755,0.00387466893645589,0,10
2.04358986612388,1.43204852677896,0.000471822051595573,0.000144396812516997,0,0.175897465391075,0.000375054995404736,0,0,3.49087918000548e-05,0.00192853215799635,0,0.0106439265994331,0.000341435191568292,0,7.2173378925602e-06,0.114057350497811,2.00678055221184e-05,6.73477577680943e-06,0,1.15738983433564e-05,0,0.00013668140145026,0,1.46562491411228e-05,0.846346705145155,0,0.0001110897929705,0.00285609122114213,0,10
2.07912380227794,1.51024218778532,0.000453228985159102,0.000114797213468493,0,0.155429516920528,0.000328443479154543,0,0,2.34191270848352e-05,0.00161791334676931,0,0.0097888930404962,0.00025088236663628,0,4.9586757965863e-06,0.105276979288315,1.39180268173434e-05,5.98055004196424e-06,0,9.50381293545316e-06,0,9.77610905010639e-05,0,1.13255279983162e-05,0.898527131042137,0,9.42080850423609e-05,0.00223911823051861,0,10
2.18519983887017,1.35438198840995,0.000432671407616824,9.98175750123026e-05,0,0.131027463358944,0.000322617652792428,0,0,1.65077406562899e-05,0.00176168756867484,0,0.00922559930166102,0.000178618189686762,0,3.46353497977255e-06,0.0858935505185593,9.81394366907872e-06,5.27393012469559e-06,0,8.66385819039448e-06,0,7.34753005611315e-05,0,8.76852634993201e-06,1.04767909014608,0,8.97855341837106e-05,0.00168787883242988,0,10
1.82943719171036,1.27241531268625,0.000497167775778418,9.89877768205069e-05,0,0.113695033195062,0.000279358244828128,0,0,1.26792495883787e-05,0.0018343429575932,0,0.00808571065605449,0.000155038689057144,0,2.82479787474471e-06,0.0736975591881033,8.04377241833157e-06,5.40002395964657e-06,0,8.79445169823643e-06,0,6.39887142074952e-05,0,6.35221271127504e-06,1.17616489016241,0,8.92600009474845e-05,0.00155082161992667,0,10
1.89116156482168,1.22717990091154,0.000614691204764584,0.000113025713225249,0,0.0872645179377915,0.000315822757599161,0,0,9.71868593513257e-06,0.00239306319151134,0,0.00778395442369162,0.000133000437773503,0,2.57612989099853e-06,0.0605890888577258,5.91590370763461e-06,5.24661743035303e-06,0,8.51900975559513e-06,0,5.13752948838367e-05,0,4.62069092711987e-06,1.38288764672958,0,0.000100498144542978,0.00143237276101952,0,10
1.95213675876981,1.05157308754359,0.000778075945518045,0.00014069922146081,0,0.0700515846885407,0.000303905024563395,0,0,6.56435646952728e-06,0.00337855384362033,0,0.00626797096635548,0.000108413612807528,0,1.87732283148239e-06,0.0520143163666863,4.69397973617973e-06,6.06644714400005e-06,0,9.82528129565119e-06,0,4.23488116702387e-05,0,3.50872685996343e-06,1.48314293921894,0,0.000130065355786671,0.00161021252404727,0,10
1.92386855816123,0.937748033861997,0.000991612242023174,0.000202287021094776,0,0.0530864401198507,0.000289511464258553,0,0,5.04126601968837e-06,0.0046141682815097,0,0.00606165015760517,8.84220874503097e-05,0,1.53725150608466e-06,0.0414714679862272,3.47144528335374e-06,6.76464959164978e-06,0,1.08467402328534e-05,0,3.48361740857134e-05,0,2.51264070090416e-06,1.59604263990891,0,0.000184661412654616,0.0019141902544056,0,10
1.74129787113207,0.83004364485565,0.00150161903391706,0.000305467843623209,0,0.0387742717133073,0.000271066141931587,0,0,4.08617477130524e-06,0.00708932547480445,0,0.00599461657736013,7.73721231358013e-05,0,1.22400098196436e-06,0.0300741607797577,2.67106126836264e-06,8.56963242712012e-06,0,1.30212430045648e-05,0,3.11512116171938e-05,0,2.01087206274276e-06,1.6682179440852,0,0.000267083851120395,0.00241228433074664,0,10
1.64489892064742,0.701326180838015,0.00232330866083469,0.000494820995705029,0,0.0301977595776699,0.000256763689031568,0,0,3.20562754842331e-06,0.0109167784514703,0,0.00515666148812496,6.40046397921173e-05,0,0,0.0222285909318211,2.09490016857015e-06,1.28734849429402e-05,0,1.73035680519422e-05,0,2.59195558013451e-05,0,1.7261285064003e-06,1.59594356084519,0,0.000442348919825433,0.00325099605413692,0,10
1.55864732959713,0.539505310711771,0.0042156933708649,0.000871063227796002,0,0.0234149261054646,0.000242955743404831,0,0,2.43313787399044e-06,0.0186685432795133,0,0.00532560261483523,5.20952632176024e-05,0,0,0.0163111016214042,1.5442520442623e-06,1.64728067585274e-05,0,2.19701771374337e-05,0,2.16414405979401e-05,0,1.32787682528802e-06,1.70380558262505,0,0.000742559664500121,0.00405394645164892,0,10
1.54248948799818,0.365972213996076,0.00735204146884559,0.00178453805751588,0,0.0167776427117633,0.000224621963276398,0,0,1.81396083810516e-06,0.0386748579530369,0,0.00549897392914126,4.19529383210423e-05,0,0,0.0115175637257652,1.34303283823986e-06,2.03502316584135e-05,0,3.0379259863976e-05,0,2.12296912618695e-05,0,1.15625902709329e-06,1.73988822126089,0,0.00144550845058893,0.00520443036423404,0,10
1.41037506732919,0.223070539865259,0.015465726495878,0.00381623585616254,0,0.0120109673293601,0.00017895546833249,0,0,1.45028940277299e-06,0.0884204480689202,0,0.0052685590149038,3.66915702782964e-05,0,0,0.00818390964272701,1.37235980775179e-06,2.58036969481407e-05,0,4.7715685371879e-05,0,2.18393606132356e-05,0,1.16901364329407e-06,1.7424881699901,0,0.00335657657266589,0.00559680368070564,0,10
1.39420456020719,0.128925283971035,0.0306021499996053,0.00843637637382467,0,0.00779789789511025,0.000128803452104848,0,0,1.201400266043e-06,0.187278960897935,0,0.00603805602230653,2.91793362117622e-05,0,0,0.00687660241508506,1.56783914646409e-06,3.23824639702963e-05,0,7.53819658048805e-05,0,2.65790934373574e-05,0,1.2654766943007e-06,1.63146627397931,0,0.00740167780335803,0.00624385516819206,0,10
1.39341180510472,0.0533023665961883,0.064183142347982,0.0179747016139549,0,0.00476307134402554,8.64431772196619e-05,0,0,0,0.401266734886952,0,0.00785336068875843,2.50866502782436e-05,0,0,0.00629359526610102,2.10392198672162e-06,3.35673130838471e-05,0,0.000103691266947398,0,3.82793772265393e-05,0,1.87807876318032e-06,1.66903415662318,0,0.0156890947324544,0.00525087303736299,0,10
1.3650718363557,0.0222620108362979,0.117648597982629,0.0360536694304093,0,0.00282448717159525,5.29411601708742e-05,0,0,0,0.753895623988731,0,0.0107967563269208,2.27148206257391e-05,0,0,0.00568729777892757,3.24431190218073e-06,2.6531132414426e-05,0,0.000113219640386256,0,6.75657439414072e-05,0,2.66004772713795e-06,1.60296105882079,0,0.025885160118341,0.00359381753039122,0,10
1.32797846610356,0.0111055388531818,0.157377253703775,0.0535040504390113,0,0.0019237442766092,3.65170699712593e-05,0,0,0,1.14930711258634,0,0.0158252005158611,2.49318809705954e-05,0,0,0.00639911838170925,4.73264023477048e-06,2.0782646900526e-05,0,9.06861741040876e-05,0,0.000117584578453558,0,3.98708034038847e-06,1.41261439647576,0,0.0386313082538455,0.00242451847368083,0,10
1.24374531723934,0.00549599933151418,0.177834505834654,0.0629123501046255,0,0.00159760810803458,2.52513265309012e-05,0,0,0,1.43879598432387,0,0.0238164266269311,2.58013720794067e-05,0,0,0.00736831039013695,7.13316568052551e-06,1.384684750329e-05,0,6.5901796522824e-05,0,0.000208081389300691,0,6.52195093051685e-06,1.25613128434535,0,0.0522351323436284,0.00160578557648729,0,10
1.20712530904249,0.00282126050853423,0.139396354445882,0.0657647967277352,0,0.0012211817830662,1.93160359351792e-05,0,0,0,1.59626566982591,0,0.0462986998744989,2.922629687063e-05,0,0,0.00975618352599513,9.19388929774216e-06,8.37386815708274e-06,0,4.7988129125544e-05,0,0.000402329735462786,0,9.72168563831377e-06,1.19618619041862,0,0.0561995216223027,0.000963980673760145,0,10
1.20748294302581,0.00160215199959901,0.0882687913461257,0.075416400649924,0,0.000992795784886901,1.59295970006308e-05,0,0,0,1.69255897601032,0,0.0700660342120739,2.9306387489478e-05,0,0,0.0123823396345404,1.6005856801647e-05,5.34334445153045e-06,0,3.21771971743238e-05,0,0.000853119162746951,0,1.49761454469481e-05,1.11545866424213,0,0.0595142938542803,0.000594085161206983,0,10
1.24012321112274,0.00108844985919155,0.0366438298041074,0.0798555146731314,0,0.000903164328700915,1.3285104928713e-05,0,0,0,1.78072581948314,0,0.0819560870259124,3.72488986931834e-05,0,0,0.0155862268194365,2.23780955471653e-05,3.46594146964288e-06,0,2.24787762750061e-05,0,0.00182489503100891,0,2.32907241196311e-05,0.931965643175779,0,0.0607306472050875,0.000420488054361411,0,10
1.30495150922843,0.000711010390204572,0.00955738012764625,0.0856931989055463,0,0.000851281932641525,1.08543362348453e-05,0,0,0,1.78435808644914,0,0.0912833564744479,4.24481614804938e-05,0,0,0.0209073603054616,3.32122643695671e-05,2.33461912662556e-06,0,1.52822720848536e-05,0,0.00421851460070357,0,3.40120301602252e-05,0.844502115316082,0,0.0605595611995616,0.000320882365647401,0,10
1.27825662427525,0.000505649458402448,0.00297222475632621,0.0857150363193857,0,0.000889010858512474,9.44788616576733e-06,0,0,0,1.87147325046893,0,0.0864721829038389,5.00559379521607e-05,0,0,0.0304971245648902,4.45142684891518e-05,1.65561044869023e-06,0,1.04071835518538e-05,0,0.00878053071126137,0,5.41266446977097e-05,0.74763772042037,0,0.0589035078794798,0.000231489910979198,0,10
1.22461943527189,0.000381113820605733,0.00122405548684936,0.079731103977406,0,0.000838634538941203,7.69145997437435e-06,0,0,0,1.87468810695266,0,0.0721787152685991,5.45638759323662e-05,0,0,0.0389099845563991,7.3760677763833e-05,1.27947356567323e-06,0,7.84498719264401e-06,0,0.015493078561533,0,8.74484723870657e-05,0.690597851977092,0,0.0576060296691299,0.000175136486427178,0,10
1.25409334587633,0.000311375095605413,0.000589819954143714,0.0794932743641221,0,0.000816203971789095,6.84889213812477e-06,0,0,0,1.78097356782366,0,0.0723298692613653,6.90918667488195e-05,0,0,0.056081168950379,0.000105545045998664,0,0,5.56795570794417e-06,0,0.0327016163645374,0,0.000134475045841166,0.597295939291128,0,0.0551071376886447,0.000141102465220676,0,10
1.21039943610534,0.00025375634181427,0.000321497733071991,0.0783300756092592,0,0.000774150560635594,5.70330456845626e-06,0,0,0,1.64180469887618,0,0.0659594279990847,8.30642392128789e-05,0,0,0.0777328193589201,0.000123482744139915,0,0,4.36323465768105e-06,0,0.0724415149474326,0,0.000186043462941974,0.569946271959342,0,0.0565073118584084,0.000121521887575698,0,10
1.17639652148679,0.000246092910361226,0.000213680521596251,0.0796997239908482,0,0.000852248246656178,5.59355922446116e-06,0,0,0,1.54201137213775,0,0.0600259688381148,0.000101487924972851,0,0,0.106718584528137,0.000155290547563307,0,0,3.59652516126844e-06,0,0.139876992172514,0,0.000228411922711649,0.528683177245154,0,0.0604123013121636,0.000121055829069456,0,10
1.1159429619576,0.000258300611756029,0.00015227770040173,0.0782946899881203,0,0.00106627563707899,6.15466822254521e-06,0,0,0,1.31202249896796,0,0.0537386295819325,0.000122076879729704,0,0,0.135690930746857,0.00021093077305808,0,0,3.61117744326442e-06,0,0.287978212665297,0,0.000287571772145936,0.451800279454094,0,0.0589906061064924,0.000125161507285038,0,10
1.12919653749053,0.000320869245686991,0.000145998417180691,0.0764298838926238,0,0.00137550234896744,6.4644002528823e-06,0,0,0,0.946243635865348,0,0.0481312724271045,0.000144419188190179,0,0,0.150894415207257,0.000246640462587701,0,0,3.79087822513053e-06,0,0.542989026382502,0,0.000327939116803135,0.43874075218834,0,0.0644750404657796,0.000161970152822876,0,10
1.0756118903571,0.000506745031455585,0.000143509204464515,0.0719682465428912,0,0.00200171561707484,7.15506786071706e-06,0,0,0,0.613667986547796,0,0.0472390316866029,0.00018012108166526,0,0,0.232022147872508,0.000338283836010856,0,0,5.05377296047316e-06,0,0.652767029287679,0,0.000397708534078412,0.448158127973956,0,0.0611354780104561,0.000217695209935986,0,10
1.00230992466182,0.000848229106127491,0.000154981706595498,0.0563602610051372,0,0.0031978982551229,8.6995332196145e-06,0,0,0,0.324073895590015,0,0.0418663266167935,0.000232781286473551,0,0,0.343601186991713,0.00043498523684627,0,0,7.98095214218922e-06,0,0.650383068035307,0,0.000431315606755479,0.4432676400725,0,0.0546845033825258,0.000358103292826217,0,10
1.00233219650307,0.00172582772342795,0.000183719081569472,0.0378623670665457,0,0.00461812030019838,9.66384697856676e-06,0,0,0,0.157412106818003,0,0.0414756865181971,0.000296275641494073,0,0,0.502406096048521,0.000414281681115672,0,0,1.43679957639916e-05,0,0.438704593493224,0,0.000455303317323666,0.43223572504528,0,0.0432621615675634,0.000726986584989832,0,10
1.01964193306868,0.00407575249973274,0.000193655242538478,0.0173174478782922,0,0.00556512780224328,1.12466789028166e-05,0,0,0,0.0467066289083011,0,0.037673152390851,0.000347900690665411,0,0,0.679398841457825,0.000337215122359607,0,0,2.71105290150782e-05,0,0.158851862192838,0,0.000401955890199331,0.452187201631197,0,0.0194575518320643,0.00159860380401945,0,10
1.00006059483738,0.0096440993606484,0.000118115172179634,0.00333090725359027,0,0.00586617488342806,1.27971571090158e-05,0,0,0,0.00576991242135668,0,0.0344362564240166,0.000333743826106291,0,0,0.740115258754359,0.000224961521687307,0,0,4.30166648059538e-05,0,0.0226529098883358,0,0.000271598745675596,0.476038123389231,0,0.00382339666804895,0.00352061654826986,0,10
0.937535155743933,0.0219455233520027,9.00060532012041e-05,0.00139196194642495,0,0.00517896893469267,1.32821542160068e-05,0,0,0,0.00217658863938763,0,0.0341853198938462,0.000288215185306341,0,0,0.565921092054844,0.000151107896968773,0,0,8.51105553213181e-05,0,0.00511511861120301,0,0.000197757697010016,0.499713011479305,0,0.0015478898802202,0.00886376557668132,0,10
0.949874285860426,0.046128822994657,8.60742233196368e-05,0.00105610714223277,0,0.00477452784422318,1.54700577618196e-05,0,0,0,0.00150691732347456,0,0.0327892496624948,0.000260010764746652,0,0,0.414743776814265,0.000100127420390267,0,0,0.000128878955819153,0,0.00198336941449194,0,0.000129588185753943,0.57514252797127,0,0.00110101087406481,0.0173456239876156,0,10
0.862341520513865,0.0855315798290449,0.000104412510706698,0.001094503998368,0,0.00459042515966734,1.59150632970866e-05,0,0,0,0.00141108547603642,0,0.0305146231181335,0.000228593885833501,0,0,0.29947938756175,7.00173967666201e-05,0,0,0.000204167788272718,0,0.00101874863556068,0,8.81367970984204e-05,0.624697972352771,0,0.00112947263575165,0.0358282578882159,0,10
0.799330278804657,0.148208154725732,0.000134705880119056,0.00122959474680259,0,0.00395238142091149,1.58625589893737e-05,0,0,0,0.00153743753150601,0,0.0272335112695999,0.000200339884098437,0,0,0.234366890834693,5.10303683896266e-05,0,0,0.000325491243838443,0,0.000577612207519571,0,6.16615442971033e-05,0.640765965467473,0,0.00127484823241847,0.0597258087220662,0,10
0.713573046326931,0.208707144305895,0.000187766173100346,0.00168959940903394,0,0.00399385740065397,1.75173026162889e-05,0,0,0,0.0021415136185901,0,0.0256622227529748,0.00018795624600668,0,0,0.17013607727544,3.59560960719705e-05,0,0,0.000488947165299972,0,0.00040500046363429,0,4.21585585836301e-05,0.671277901327415,0,0.00167531657333365,0.093265403987448,0,10
0.708793443013225,0.292912767921606,0.000277239586181016,0.002330635213566,0,0.00444493427830621,1.89198900359105e-05,0,0,0,0.00300039939654761,0,0.0244144942045115,0.0001751861550815,0,0,0.126423415963435,2.70665729403704e-05,0,0,0.000635401103581611,0,0.000312140281964022,0,3.23545070988858e-05,0.682228421783924,0,0.00263040202321903,0.143496124425303,0,10
0.723418113924317,0.404519084185049,0.000387852162343849,0.00356342356216102,0,0.00510060497173114,2.01902589923675e-05,0,0,0,0.00460886257806286,0,0.023540361170347,0.000167739437066193,0,0,0.0895735654363299,2.04963760768585e-05,0,0,0.000783249221813042,0,0.000257598678062315,0,2.57497447077477e-05,0.712295384544442,0,0.00389966975872738,0.202716141545479,0,10
0.699455662791609,0.519919951949989,0.000517357655976897,0.00530770531024176,0,0.00577401777778681,2.10104790995713e-05,0,0,0,0.00685480566352786,0,0.0215365861739993,0.000161863710534983,0,0,0.0737017637690816,1.65592921928518e-05,0,0,0.000929844914135197,0,0.000227907835702169,0,2.02069749165839e-05,0.745823354759853,0,0.00534221848415447,0.252079191247985,0,10
0.644091163696571,0.688706094266136,0.000618695766853354,0.00738846355629241,0,0.00787816059282502,2.56187358193308e-05,0,0,0,0.00901776526577623,0,0.0196064640001115,0.00014520258677658,0,0,0.0618190633393608,1.3950262522537e-05,0,0,0.00105072501535104,0,0.000198528329107052,0,1.60186887775978e-05,0.751830789584674,0,0.00738308608111264,0.335573582340549,0,10
0.651510417527985,0.724329981406918,0.000651704460864919,0.00920559518180934,0,0.0105504026184376,3.2874596939582e-05,0,0,0,0.0105785113108487,0,0.0185864733068413,0.000144073434172848,0,0,0.0555808716680106,1.19002288371279e-05,0,0,0.000959866959101236,0,0.000183442005873465,0,1.36130600419527e-05,0.818608779827164,0,0.00917680651680345,0.373848712786923,0,10
