1.77940772656432,0.0910279077242359,0.0484684598687297,0.225159921729776,0.0135943371149209,0.0436980557699686,0.0324960518144774,0,0,0.0020404487129539,0.0639810137124958,0,0.0770099714569014,0.0120644755377056,0,0.00936197261354102,0.0587902497000466,1.75761282510875e-05,0.00425048148915221,0,0.135273934846316,0,0.298622023043308,0,1.7576128251087e-05,0.787198156788525,0,0.118609765263559,0.0641283197122437,0,10
0.607696213071206,0.735588227359219,0.000732996052732014,0.0116960924286365,0,0.0140941088839844,4.26132433218134e-05,0,0,0,0.0133467429326004,0,0.0165522179257887,0.000130558641070432,0,0,0.0469383786892206,1.00494346123763e-05,0,0,0.000927846050182087,0,0.000164266084162206,0,1.15583821140067e-05,0.927766338326089,0,0.0109963025813934,0.365885684214663,0,10
0.573083450759863,0.793683495341793,0.000767036647374055,0.0146941284878645,0,0.0165684133122956,5.47029852014333e-05,0,0,0,0.0151257073108208,0,0.0159213202392067,0.000121877322058281,0,0,0.0415498855902868,9.11753771755141e-06,0,0,0.000920954066689714,0,0.000156388656943872,0,1.04000124256821e-05,0.941004449379138,0,0.0144815378605644,0.373081030846342,0,10
0.587456068234479,0.740215576401745,0.000955439948942525,0.0179832167320393,0,0.0220088518428707,6.8715862333945e-05,0,0,0,0.0205423750906036,0,0.014936803367149,0.000112614495732132,0,0,0.0344652549865588,8.73436023425286e-06,0,0,0.000880001542863455,0,0.000133064664998369,0,9.89215363254327e-06,0.995299597028387,0,0.0180972458800387,0.393040009824157,0,10
0.650558304136921,0.818352945973648,0.00112639135484324,0.0222023627566342,0,0.0286756944167955,7.54705876805155e-05,0,0,0,0.0284195755639081,0,0.012454018359056,0.000110296113876734,0,0,0.0307340110221474,8.023262444495e-06,0,0,0.000807567452446766,0,0.000138975205095253,0,8.52560984323419e-06,1.00766799068014,0,0.0235305874444477,0.410847974476814,0,10
0.614133104348225,0.802672451956103,0.00132011699534807,0.0277733989080612,0,0.0398149666597812,9.69569086247605e-05,0,0,0,0.0331048843227189,0,0.0116857743441203,0.000107366002959573,0,0,0.0321793560440302,7.98283233833371e-06,0,0,0.000767310157698386,0,0.000143187747161966,0,7.51902573663665e-06,1.05489397691844,0,0.0294975928864842,0.380701851214372,0,10
0.546802944816149,0.784110426112266,0.00177406190371211,0.0338826981904969,0,0.0464785802192351,0.000128530832330668,0,0,0,0.0423652748411095,0,0.0110692032168821,0.00012663617725131,0,0,0.0324103500975558,8.35212752638079e-06,0,0,0.000811376640691101,0,0.000153600974110323,0,7.91046055947842e-06,1.17963021377669,0,0.0379885177033614,0.311273543662881,0,10
0.529739476299754,0.731967401077143,0.0019366329593259,0.0414331628914049,0,0.055121508623561,0.000142093268226348,0,0,0,0.0565662125026767,0,0.00993621132617637,0.000142854666534338,0,0,0.0306919315447503,7.90261128223597e-06,0,0,0.000723568908782776,0,0.000167949138555432,0,8.35818057969973e-06,1.28762286954383,0,0.0490718933554092,0.267920921592167,0,10
0.499879095256521,0.686598352251244,0.00240844468817498,0.0512185800019423,0,0.0579325668258516,0.000160988966639177,0,0,0,0.0786169403068529,0,0.00878536895279505,0.000178637382081839,0,0,0.0353751876857097,8.42706557955467e-06,0,0,0.000879358598864158,0,0.000207767382472726,0,9.72883550580257e-06,1.33271070755499,0,0.0605832098649884,0.233375871846774,0,10
0.491391221563054,0.558703421579534,0.00330773046827443,0.0616573726568128,0,0.0649500014267861,0.000172682545412693,0,0,0,0.109338018159765,0,0.00788277237915925,0.000182569709346751,0,0,0.0368508106874197,1.02317702253665e-05,0,0,0.000933286979379772,0,0.000281822888177718,0,1.18274288745898e-05,1.48962139759715,0,0.0672039192021759,0.185264786799536,0,10
0.494911795482965,0.426580415886187,0.00494424904083892,0.0790741121904245,0,0.0659234285552639,0.0001734745641817,0,0,0,0.167273122510264,0,0.00792374519739544,0.000233703495340227,0,0,0.0368445960288667,1.29927694783494e-05,0,0,0.00100270607246032,0,0.000391207792934635,0,1.50937739925409e-05,1.56331336251421,0,0.0890793993090394,0.12291801089631,0,10
0.503850238423557,0.27780567943502,0.00733564590940392,0.104985813377038,0,0.0555677747038293,0.000187120945303453,0,0,0,0.24456353745942,0,0.00677285587511466,0.000294745069750359,0,0,0.0453239355186534,1.48187280449517e-05,0,0,0.00116574692701441,0,0.00059875036757794,0,1.89197427773484e-05,1.58187311706915,0,0.116717661231076,0.0804842146264979,0,10
0.455970174885632,0.142419661200465,0.011079264775782,0.15491563956774,0,0.0459249601033225,0.000160340352908702,0,0,0,0.407811640940039,0,0.00679450585835133,0.000392615127639382,0,0,0.0522475292568157,1.99542399079899e-05,0,0,0.0014581311244912,0,0.00102762984289008,0,2.86490936507098e-05,1.56523987610215,0,0.147908644035187,0.046185629631896,0,10
0.443531188016987,0.0648360641136622,0.0162975673862182,0.209928374696169,0,0.0338971632128251,0.000144746050358065,0,0,0,0.624434875023007,0,0.00707428852619415,0.000464548715177296,0,0,0.0415314962609975,3.22247649960928e-05,0,0,0.00167803986575457,0,0.00183834369768138,0,3.85888804322715e-05,1.46138506840779,0,0.194117661208942,0.0247852398797446,0,10
0.418064535052138,0.0247426173473407,0.0188641296877638,0.264566636142683,0,0.0278980003518403,0.000128142844216286,0,0,0,0.835470279314826,0,0.00707637864605597,0.000575529438080329,0,0,0.0414567154466648,5.41650123874189e-05,0,0,0.00160024003701276,0,0.00341430175075226,0,6.04693699023944e-05,1.40439619992145,0,0.262235869872803,0.0112655028804416,0,10
0.404890293473834,0.00893690670245234,0.021528415326023,0.31607592687083,0,0.0196386396784432,0.000126623774992156,0,0,0,1.05568824898259,0,0.0083570982810059,0.000660982090112673,0,0,0.0354366039226255,8.09582237601743e-05,0,0,0.00138719427796506,0,0.00657600570734317,0,8.46200900213519e-05,1.43699655043579,0,0.306889377520908,0.00470669485775371,0,10
0.410601844154491,0.00370013792793346,0.0206237809180614,0.34152607556402,0,0.0181915663831916,0.000117548689501851,0,0,0,1.15397129060238,0,0.00997078414169849,0.000806634643676475,0,0,0.0328704565366562,9.40872778644062e-05,0,0,0.00110442181432753,0,0.0153869086033329,0,0.000114482515802974,1.3792800881478,0,0.320063326831149,0.00206926403517375,0,10
0.444558976361589,0.00178137121314907,0.019523565594746,0.351642657535346,0,0.0149144662646058,0.000106452716118129,0,0,0,1.15702654702973,0,0.0101946661994024,0.000924755131448719,0,0,0.0337742486157926,0.00012371420912299,0,0,0.000864931571063984,0,0.0323738237277178,0,0.000162140342436334,1.31696758226392,0,0.333789056987646,0.00102994094894855,0,10
0.430466151554842,0.000973601056645373,0.0177704560579772,0.346024592450816,0,0.0126036874537876,0.000108747192493331,0,0,0,1.1995991346604,0,0.0108944568976313,0.00110474676040592,0,0,0.036063499426003,0.000177398056074713,0,0,0.000626258257116306,0,0.0644084534233925,0,0.000219738490561144,1.21754504962878,0,0.308764825615149,0.00055840948749288,0,10
0.447006764507657,0.000585441565197239,0.0147477137256354,0.343203202247527,0,0.0113478317021331,9.82879677508902e-05,0,0,0,1.1108438443402,0,0.0125028543083049,0.00139094848388275,0,0,0.0343814905379926,0.000252217221220081,0,0,0.000518983432738981,0,0.133606606110342,0,0.000312770507381262,1.11184558962895,0,0.293848965548949,0.00038306593371914,0,10
0.383783013058869,0.000433434111324143,0.0129592904868745,0.306857935544264,0,0.0125719275883525,9.96336838477564e-05,0,0,0,1.01169096873331,0,0.0126749827645294,0.00199656543580211,0,0,0.0413828740294429,0.000370559098297092,0,0,0.000480910968772992,0,0.221982071554233,0,0.000469447310710764,0.986289084430373,0,0.302117520963022,0.000317964799305053,0,10
0.35786545270007,0.000381377644458501,0.0113838292305917,0.299034848730459,0,0.0140432964451193,0.000111098992448575,0,0,0,0.810948748780911,0,0.0125320261163801,0.00257191990090775,0,0,0.042548772452567,0.000602664446684481,0,0,0.000448932801899373,0,0.395646448313304,0,0.000662143533829173,0.862868876569018,0,0.270992235387997,0.000304861035460743,0,10
0.382258628729322,0.00036350712621814,0.0105174802974202,0.254986160755401,0,0.0161362794931719,0.000120034560503933,0,0,0,0.634959787995753,0,0.0127126382917907,0.00340141769440378,0,0,0.0550089388805528,0.000912245187506783,0,0,0.000514220882466482,0,0.575138849465312,0,0.00102916891807415,0.747255718995472,0,0.222492369737365,0.00033096119226513,0,10
0.416988785773238,0.000415429036279366,0.0103115797497297,0.196355762933813,0,0.0181145271786566,0.000144424797351991,0,0,0,0.448686854447427,0,0.0121092427218137,0.00458553688275182,0,0,0.0621380660064221,0.00128049911770586,0,0,0.00067622492681165,0,0.744750509710364,0,0.00121527898116933,0.671104644371599,0,0.178464836115383,0.000421500758426605,0,10
0.425950865433455,0.000659848967132872,0.00962025746935956,0.144762732729394,0,0.0215603956849477,0.000157614515762457,0,0,0,0.269693956002649,0,0.0116095464536718,0.0071300834393772,0,0,0.0845147598712239,0.00146221088196178,0,0,0.000858015507824855,0,0.869809921941836,0,0.00145068939987106,0.579736237951974,0,0.129691179799164,0.000650023726351589,0,10
0.450283862494448,0.00121578985411882,0.00950128144117313,0.115426767351501,0,0.0257465980811957,0.00020485845419656,0,0,0,0.194497965584227,0,0.0123340243599305,0.00864930232539533,0,0,0.104583418945447,0.00172496618375447,0,0,0.00128614822306754,0,0.876919302267773,0,0.00176135716315845,0.55031891999292,0,0.0902597752248521,0.00109208984171896,0,10
0.474217286981673,0.0022198692813831,0.00855585662272958,0.0946257888673211,0,0.0338761815694168,0.000236288999624701,0,0,0,0.132230001642879,0,0.0123446187440934,0.011275401586125,0,0,0.152238585155712,0.00209890952934619,0,0,0.00188315602187146,0,0.794458243874482,0,0.00186083274049512,0.504862088452521,0,0.064034603927814,0.0020756714569585,0,10
0.449110181051794,0.00412692200098645,0.00857044391650388,0.074642215153581,0,0.0468853605301394,0.000304268798129643,0,0,0,0.104939291328608,0,0.0123480399350548,0.0125761568526044,0,0,0.215886828123658,0.00235907106775034,0,0,0.00294808404721209,0,0.584039633050066,0,0.00200438533087661,0.467073880160835,0,0.0530257636282794,0.00369686895931518,0,10
0.422042231591381,0.00917192810559236,0.00800944866099037,0.0470388197238677,0,0.0692870323521957,0.000374797898272328,0,0,0,0.0709673733784878,0,0.0118270572767888,0.0139695979638917,0,0,0.338897324037684,0.00216002288668872,0,0,0.00475524459443453,0,0.357532832998887,0,0.00204861898430838,0.423732905199258,0,0.0309348721990824,0.00735286925078651,0,10
0.394771621196762,0.0186577007380362,0.00584641448812027,0.0244417770903828,0,0.0970599830718715,0.000422864317619334,0,0,0,0.0336856437990584,0,0.0111660126399495,0.0129457432534517,0,0,0.432147937020031,0.00195972418435696,0,0,0.00776902338924965,0,0.157136187017351,0,0.00190792059877211,0.43252339420802,0,0.0135494396248991,0.0141184658071393,0,10
0.383414355077978,0.0364883010780992,0.00377392071808281,0.00999597754623831,0,0.103705917562647,0.000502421509564856,0,0,0,0.0150696351347177,0,0.0109196893208367,0.0104163529376273,0,0,0.401402787113912,0.00164218848058682,0,0,0.0133806487339664,0,0.0464563447514085,0,0.00148007500155047,0.467564615837029,0,0.00519549508732435,0.0223838152495813,0,10
0.38492616425153,0.076265069255138,0.00242414466642605,0.00461678915158487,0,0.0988120037835371,0.000507541308001844,0,0,0,0.00782611393916513,0,0.0110090337437881,0.00793116221480348,0,0,0.348339257361982,0.00133423358632316,0,0,0.0195522853307051,0,0.014693053166089,0,0.00108025782833956,0.485593644139114,0,0.00236824526126049,0.0333473796934316,0,10
0.369146363976148,0.138561156505597,0.00186537015087741,0.00319269558093556,0,0.0913291126021931,0.0004805055218675,0,0,0,0.00587725132932062,0,0.0109599927124101,0.00539459022619217,0,0,0.279154546894247,0.00114803795780004,0,0,0.0297843305706765,0,0.00618686213484861,0,0.000871605677427765,0.478861768256479,0,0.00175350482368122,0.0476124354819988,0,10
0.377835247300778,0.230060449696438,0.00170277631217868,0.00256851299774685,0,0.0787499619298017,0.000517882631952215,0,0,0,0.00547121587919745,0,0.0103589816099181,0.00388674285617714,0,0,0.234110944439747,0.000906799366803104,0,0,0.0409050360853659,0,0.00300056335579188,0,0.000704069136529904,0.481997576863009,0,0.00150120123421561,0.0649062685498327,0,10
0.364026401082764,0.34464418272055,0.00168063975109358,0.00238032966312153,0,0.0804070230233197,0.000616395390010913,0,0,0,0.0052935131149236,0,0.0100182338069282,0.00322344345135109,0,0,0.203628763908251,0.000748363302833099,0,0,0.0551683540717236,0,0.00172580415391254,0,0.000565420670189864,0.500424498772878,0,0.00138737139518437,0.0846588013720339,0,10
0.382857148793183,0.495198258290464,0.00167805708530739,0.00232363686400175,0,0.0772434482077041,0.000688598046288793,0,0,0,0.00502215111416535,0,0.00941076758032673,0.00262710001224319,0,0,0.177365402615506,0.000586373961523756,0,0,0.0637864955095207,0,0.00109448327476747,0,0.000472874263725038,0.549442923398811,0,0.00141910107220591,0.101737726576402,0,10
0.412904974976934,0.691776996695346,0.0017614586134124,0.00217997734228512,0,0.0817753390079786,0.000807709346741699,0,0,0,0.00520389222362412,0,0.00885588502521977,0.00224177016742777,0,0,0.146461787248978,0.000462519277613275,0,0,0.0625098275949473,0,0.000803618195091319,0,0.000395666922076348,0.592947480166414,0,0.00142132761340349,0.103522049235287,0,10
0.396142802027277,0.861282581751894,0.00179780897319776,0.00229179872338284,0,0.0825808313765857,0.0009277417300976,0,0,0,0.00553445823624179,0,0.0083074237359472,0.00200264882326008,0,0,0.12321033972356,0.000388256908313314,0,0,0.0591136846506175,0,0.0005972399223536,0,0.0003142287243943,0.614622114745559,0,0.00138885767133515,0.108720141097126,0,10
0.454585015819366,1.14476743132878,0.00187047413299125,0.00200672146444497,0,0.0827656290294696,0.00112959260935479,0,0,0,0.00490628674524596,0,0.00746793778929675,0.00168255941292468,0,0,0.110849433206364,0.000354151569879144,0,0,0.0459780026693527,0,0.000472752769468661,0,0.000246932777676106,0.708482088949148,0,0.00123051443479774,0.0988938521865168,0,10
0.462136174097064,1.28416628641729,0.00183834571983949,0.00192177358403701,0,0.0809320815199166,0.00126749332150675,0,0,0,0.00487342053870754,0,0.00676423196268269,0.00146387112328609,0,0,0.0927914153284594,0.0002985248345446,0,0,0.034894003814095,0,0.000385648783882388,0,0.000191125762117136,0.780735034457059,0,0.00125889332145473,0.0771495691879763,0,10
0.41707639460404,1.28851570421695,0.00169232479927123,0.00188225754129905,0,0.0809246929761261,0.00141194185374478,0,0,0,0.00450935172524509,0,0.00630145481458439,0.00118101641413048,0,0,0.0841246874152198,0.00024662103794592,0,0,0.0260384312959659,0,0.000297155442754903,0,0.000167039992301987,0.813164888514513,0,0.00116244411775148,0.0622629824961343,0,10
0.42518938411143,1.29927865544881,0.00176543523460538,0.00172807872874503,0,0.0774066848846953,0.00160243995187243,0,0,0,0.0049821190586814,0,0.00588980030588978,0.00102180758231811,0,0,0.0702434283546776,0.000201777498717396,0,0,0.0195576375584121,0,0.000233765166123069,0,0.000142145956649788,0.94399133171683,0,0.00107756924262749,0.0558330296267095,0,10
0.417712481340499,1.26210003585057,0.00182515081085423,0.00166892205861078,0,0.0720657219687727,0.00172968461056134,0,0,0,0.00568430066260077,0,0.00536969181273322,0.00101945553288331,0,0,0.0631410409272888,0.000188122602643999,0,0,0.0157302899299163,0,0.000193064736109283,0,0.000105767005919698,1.04551349379781,0,0.00102644402243378,0.0491183160091755,0,10
0.391660903223593,1.24254538568073,0.00196688407083957,0.00179679406717565,0,0.0649041957518088,0.00204226403417285,0,0,0,0.00653901692245061,0,0.00498512032582714,0.000907150512922742,0,0,0.0509552063045198,0.00014072326390877,0,0,0.0134386955344096,0,0.000164295906041447,0,8.5463395103841e-05,1.1068734453478,0,0.00103184863271262,0.0451341833609884,0,10
0.390530446738057,1.21033456711164,0.00220103057891297,0.00188856242274013,0,0.0557420464656744,0.00245472470600358,0,0,0,0.00749978369580769,0,0.00470201290024376,0.000741968992437238,0,0,0.0461477802652348,0.000110769349876867,0,0,0.0103812266100762,0,0.000142582486169484,0,7.16535654132489e-05,1.26602175940766,0,0.00111709421252181,0.0432927064709062,0,10
0.348953993102664,0.983170670967936,0.00275246099879281,0.00234206856430968,0,0.0460189917425533,0.00292791494985822,0,0,0,0.00917826947417835,0,0.0049026127525393,0.000647302584211889,0,0,0.040564828941333,9.98021557939346e-05,0,0,0.0103132110331377,0,0.000115937559778552,0,6.38427000576615e-05,1.36948045049615,0,0.00137327040247039,0.0401775638108541,0,10
0.325508282192545,0.965347975641878,0.00383762681260864,0.00296588259059683,0,0.0410757870518858,0.00361348243460202,0,0,0,0.012247442651071,0,0.00506633404816169,0.000544914338019269,0,0,0.0341411257469222,9.09965626114695e-05,0,0,0.0112969454083328,0,0.000106883495593257,0,5.72588158956421e-05,1.39467790645143,0,0.00180042175222985,0.040979211838616,0,10
0.309799367687205,0.82470599411297,0.00515590200476935,0.00379451652097572,0,0.0327831535441975,0.00364627034516835,0,0,0,0.0175076356077023,0,0.00516221573041024,0.000507303998853717,0,0,0.0286375685286298,7.93985508607331e-05,0,0,0.0124334186424967,0,9.41258775934501e-05,0,4.67284879468281e-05,1.53317614586869,0,0.0026331844383388,0.041479560380662,0,10
0.304291504917037,0.669901956863735,0.00793723945896489,0.00557071906313332,0,0.0258766909150533,0.00373890093334335,0,0,0,0.0267121343345039,0,0.00531356758676866,0.00039683882286867,0,0,0.0243508818551296,6.62861649857583e-05,0,0,0.0138453156081133,0,8.49475862152046e-05,0,3.89215017828378e-05,1.60258594071415,0,0.00372041417587628,0.0404350569201926,0,10
0.285071429349161,0.531122836889738,0.0125492309112688,0.00898988360023115,0,0.0187131911542537,0.0035668347395135,0,0,0,0.0437549626100169,0,0.00558770100611866,0.000352387780217203,0,0,0.019651546186794,5.85698232647537e-05,0,0,0.018297940629403,0,8.58321684515794e-05,0,3.67468584525739e-05,1.56000728045,0,0.00623420103428091,0.0388305351823399,0,10
0.287366888946763,0.363779455073391,0.0199170771261212,0.0155255981311885,0,0.0148040421925962,0.00317501967595426,0,0,0,0.0814722989531258,0,0.00563274423282906,0.000268815660123181,0,0,0.0173316470400992,6.79007803564001e-05,0,0,0.0255466747694795,0,9.30600580811988e-05,0,4.05466892664841e-05,1.61132643262811,0,0.0110819741480417,0.0367214477679336,0,10
0.280979274079873,0.175850569790268,0.0348999113180986,0.0302602572142803,0,0.00977118548106952,0.00254027054475215,0,0,0,0.163834667680053,0,0.00618959981228676,0.000232947860754115,0,0,0.0153750839640221,7.69934712715018e-05,0,0,0.0369868596988195,0,0.000116604095837162,0,4.78704295504253e-05,1.65487230574083,0,0.0217852826486392,0.0286326748759789,0,10
0.280161418148022,0.0795318559917534,0.0621544682471432,0.0599360742302261,0,0.00644194114671888,0.00189409450630789,0,0,0,0.296232009263326,0,0.00788727114855357,0.000214165007566429,0,0,0.0127738326416541,9.61778779679828e-05,0,0,0.0453478081208896,0,0.000196683935395218,0,6.07034258178957e-05,1.50279557993555,0,0.043278544292966,0.0197503105344665,0,10
0.287681188233826,0.0392272447461299,0.110427260380381,0.111560924076701,0,0.00461906980055095,0.00130324081970877,0,0,0,0.520134960245227,0,0.0106229630770475,0.000207077030784797,0,0,0.0120189959778569,0.000115608028402721,0,0,0.0559317340605441,0,0.000291260473262132,0,8.85736072343884e-05,1.34635852691481,0,0.0822535138483979,0.0118753415481338,0,10
0.311230055142744,0.0195660590352157,0.155737749974411,0.16549052256151,0,0.00352074581007564,0.000942394803257114,0,0,0,0.790686739104523,0,0.0149143185675213,0.000282213791274882,0,0,0.0124693906285759,0.000196174201334332,0,0,0.0579399992778069,0,0.000515076732523436,0,0.000144472686994656,1.23946290089107,0,0.117400508098832,0.00683485213357754,0,10
0.322245231556429,0.009754366963787,0.181572401886668,0.210024303057224,0,0.00309234262582773,0.000792285002022257,0,0,0,1.01568972477683,0,0.0234952658046213,0.00030475507466244,0,0,0.0125479622156749,0.000254661113431458,0,0,0.046371312942821,0,0.00125109983463836,0,0.000203039417053925,1.10953440890379,0,0.152954463974315,0.00409216545069107,0,10
0.314225900114897,0.00523617977146668,0.180709969877104,0.242499313823164,0,0.00281239207783062,0.000652548882819239,0,0,0,1.21228684142995,0,0.0319418480777143,0.000362148865958372,0,0,0.0147395936173079,0.000339340191271088,0,0,0.0354457647452525,0,0.00265285647029472,0,0.000334478008159552,0.969849558320596,0,0.158020976460222,0.00251972401939741,0,10
0.274527526642671,0.0030276630668654,0.13871754575816,0.249570878234473,0,0.00284566201146865,0.000656274221929894,0,0,0,1.30403968779732,0,0.0502634654073993,0.000441731015180522,0,0,0.0213052724958375,0.000428491220453837,0,0,0.0251062861900393,0,0.00443970637763303,0,0.00048070632938431,0.894239666610499,0,0.164376978922682,0.00145208006620679,0,10
0.291085337338461,0.00186324068249096,0.0905474262992881,0.270761059214687,0,0.0033436760242496,0.000573035774646254,0,0,0,1.29713089468651,0,0.0662703816574508,0.000616519886330339,0,0,0.0257849088516403,0.000692491192162249,0,0,0.0169322907293202,0,0.00905839092646873,0,0.000797756801855526,0.819517195170387,0,0.176717304266149,0.000999456936719717,0,10
0.270768839482704,0.00117919132030328,0.0351757160400551,0.281695328347118,0,0.00379872233491251,0.000488974707795023,0,0,0,1.34807300465896,0,0.0912633250980597,0.000830753063794835,0,0,0.0349126772970103,0.00105297179586433,0,0,0.0129788436447014,0,0.0227531139009366,0,0.00108078866684566,0.789386129398889,0,0.188193097341902,0.000749055907374588,0,10
0.280818562631749,0.000891377979571818,0.00954424786597021,0.288624537944726,0,0.00432956370392947,0.000448570542282345,0,0,0,1.25167439900531,0,0.0873012063421683,0.00115184996618461,0,0,0.0550790810693105,0.00159770639527763,0,0,0.00930413880863293,0,0.0406541559921594,0,0.00141035925469194,0.757839233311005,0,0.198239896698728,0.000513665309747579,0,10
0.285598565570083,0.000745559393142754,0.00324886887666898,0.290741987136228,0,0.00569445402395633,0.000468343407054016,0,0,0,1.26712183024205,0,0.0787338495692813,0.00175898851812567,0,0,0.0846800789534113,0.00217391358857091,0,0,0.00715560926683958,0,0.0771834756309399,0,0.00211385782724971,0.662641145561743,0,0.188556449202748,0.000439499910925667,0,10
