1.77940772656432,0.0910279077242359,0.0484684598687297,0.225159921729776,0.0135943371149209,0.0436980557699686,0.0324960518144774,0,0,0.0020404487129539,0.0639810137124958,0,0.0770099714569014,0.0120644755377056,0,0.00936197261354102,0.0587902497000466,1.75761282510875e-05,0.00425048148915221,0,0.135273934846316,0,0.298622023043308,0,1.7576128251087e-05,0.787198156788525,0,0.118609765263559,0.0641283197122437,0,10
0.264109346879231,0.000671518462607742,0.0012584612315989,0.293411061691722,0,0.00782007298460721,0.00051330111486598,0,0,0,1.13919978294021,0,0.0773241575022196,0.00286925806820191,0,0,0.102088073073786,0.00263211252219062,0,0,0.00587845953838132,0,0.129767707723452,0,0.00311722797105987,0.600514312134941,0,0.191962769490515,0.000439993322322903,0,10
0.240932312419751,0.000714853710103861,0.000679965425580234,0.299408239392616,0,0.0105338017923311,0.000522846173977789,0,0,0,1.01944693872313,0,0.0730259481590792,0.00403490711115168,0,0,0.148985717907151,0.0038187826978202,0,0,0.00575126475241585,0,0.215706057268625,0,0.00427464545913324,0.587360648342613,0,0.18608780545308,0.000428870659257322,0,10
0.225201482968859,0.000771635471645776,0.000458693749450545,0.269954068801588,0,0.014523005363939,0.00056846794676409,0,0,0,0.72757354745974,0,0.0662709825827611,0.00607652835468871,0,0,0.231399672687872,0.00617395301877477,0,0,0.00650322399357732,0,0.36509659871499,0,0.00625612564723783,0.560974001716165,0,0.163865664989141,0.000497369307277889,0,10
0.215766384184406,0.00111162435308882,0.000327777724884602,0.188663548661977,0,0.0203139350071221,0.000614786704082202,0,0,0,0.481227960416248,0,0.0614220795496865,0.00728437678046297,0,0,0.330676402751897,0.00974895838061146,0,0,0.00785927074252602,0,0.495594979100448,0,0.00788764250776234,0.612611587323323,0,0.120090420136834,0.000714085120595001,0,10
0.209912331278684,0.00193127746546857,0.000264635635266576,0.115164832918331,0,0.0282773799829246,0.000801454522176827,0,0,0,0.233922103952523,0,0.0591915349120566,0.00941292446550935,0,0,0.449919502393889,0.0138131379448539,0,0,0.0128673388159703,0,0.466444307539099,0,0.0104281149637405,0.660202698432721,0,0.0707758502262082,0.00117704820576746,0,10
0.212484612954136,0.00406065977656149,0.000221631275839455,0.04576931129335,0,0.0400513335778909,0.000932624271674324,0,0,0,0.0749586627317787,0,0.052696208987181,0.011710058914106,0,0,0.638514749705986,0.0140394414974007,0,0,0.0230946236202571,0,0.218580871597654,0,0.0113075351996813,0.664314436597747,0,0.0287631193356103,0.00243299076909035,0,10
0.213144728800337,0.00953824439557468,0.000137116272166615,0.0085058490456323,0,0.0418599250042908,0.00116606184290646,0,0,0,0.0110685665514335,0,0.0469013333980554,0.0112123564115977,0,0,0.666791559616386,0.0128311793934966,0,0,0.0427791872249206,0,0.0402192095956932,0,0.00964973645369034,0.759733553207368,0,0.00494383447582753,0.00499738177743307,0,10
0.202099732554166,0.0195187238663568,9.50586664215739e-05,0.00269045258004603,0,0.0384940252547991,0.00139401719617006,0,0,0,0.0030362323311928,0,0.0413805866735679,0.00842510468608049,0,0,0.513722950827211,0.00972410196118824,0,0,0.087541235374388,0,0.00855815143683793,0,0.00720319743985191,0.78363377753959,0,0.00145197788586306,0.00881581442815903,0,10
0.198101973687161,0.0360569780387771,9.17443712634738e-05,0.00184283196469697,0,0.0296881459063256,0.00150320694818337,0,0,0,0.00230371304007495,0,0.0381777676789362,0.00681887241743209,0,0,0.340273696179807,0.0073839916955419,0,0,0.165167045056291,0,0.00347134608771354,0,0.00549820424477771,0.771997909899595,0,0.000995916096247287,0.0146805471193734,0,10
0.211179483720094,0.058636129854561,0.000108981803149889,0.00180103445423232,0,0.0254646894625527,0.00143275881125316,0,0,0,0.00222366853448728,0,0.0332471785392381,0.00526568691877338,0,0,0.228812337217108,0.00574298176120188,0,0,0.318327563269518,0,0.00199392952159498,0,0.00404121782265733,0.726643856501617,0,0.000900917576750446,0.0214536046439564,0,10
0.23671824647241,0.0730672693187948,0.000131566477970919,0.00187708690776616,0,0.0204513250349736,0.00164276560464619,0,0,0,0.00242814284701558,0,0.0300715163925806,0.00378693383655499,0,0,0.157719002606099,0.00436384039996624,0,0,0.568197562815842,0,0.00132351269082515,0,0.00314837138991264,0.742203982146388,0,0.000999802799401177,0.0264322670830218,0,10
0.292215453682872,0.0747486656427769,0.000144271742516006,0.00224699168118662,0,0.014161376399096,0.00166932425414489,0,0,0,0.00287819458604636,0,0.0252226599427171,0.00278907294291864,0,0,0.103040918336607,0.00329600871507419,0,0,0.823160553003917,0,0.00100939847015615,0,0.00250916688600432,0.720681126172541,0,0.00119375786043204,0.0284408140697751,0,10
0.375218258580379,0.0670819992686382,0.000163296738288836,0.00266976373695029,0,0.0118029441843841,0.00147177375293345,0,0,0,0.0033294347968267,0,0.0222101389222758,0.00209282557883215,0,0,0.069372002060597,0.00253836596229526,0,0,1.08803481638723,0,0.000732759995248402,0,0.0019268446096069,0.651619813410635,0,0.00146662888779246,0.0236429086540027,0,10
0.468712622756196,0.0521285900093284,0.000177848836779756,0.00313179126988764,0,0.00918403302901078,0.00121522401982523,0,0,0,0.00365978232482076,0,0.0208446772885796,0.00159856005577845,0,0,0.0492948783758041,0.00196625131419555,0,0,1.36120093919446,0,0.000574542542795807,0,0.00145418737426865,0.657548297663681,0,0.00169052760311244,0.0187743753117986,0,10
0.573956205946501,0.0353039297640649,0.000170479536371563,0.00320806397211262,0,0.00707260341557945,0.00108951176915084,0,0,0,0.00390451142577708,0,0.0217847625604241,0.00114653009999728,0,0,0.0347823949701066,0.00145941966284113,0,0,1.58584767940742,0,0.000501752386728404,0,0.00122727597900917,0.605643010054914,0,0.00169523280210428,0.0145876182536086,0,10
0.678020849623527,0.0252117874087135,0.000155759695854682,0.00309703609877158,0,0.00565437520478361,0.000973384486603841,0,0,0,0.00412762483196179,0,0.0209995857283191,0.000833897379311624,0,0,0.0230222754262938,0.00113549223312895,0,0,1.68494710538459,0,0.000474011677166481,0,0.00104603133534467,0.574940825744788,0,0.00182919056052015,0.0113374765968658,0,10
0.829662341694487,0.017803898694119,0.000146565392737212,0.00343892414761849,0,0.00470457724766723,0.000880597584097575,0,0,0,0.00395423664995364,0,0.0193158271927916,0.000677017421421112,0,0,0.0168655999120019,0.000951728224820945,0,0,1.73496890428586,0,0.000439899251656772,0,0.000929150847934685,0.520576247597831,0,0.00184709751449405,0.00868461744058849,0,10
0.971926631068169,0.0137553086092529,0.00013178548309861,0.00382476149678029,0,0.00387935481908461,0.000687057825579242,0,0,0,0.0044058321682039,0,0.017107052847446,0.000581871397117914,0,0,0.0114259382338875,0.000784895217622319,0,0,1.66210498852231,0,0.000407522197154182,0,0.000712237439895596,0.479611676152528,0,0.00205794285092139,0.00671245618987769,0,10
1.0558522188945,0.0111078044516658,0.000142702099529353,0.00455992544852738,0,0.00324299577579855,0.000581499776461498,0,0,0,0.00457455460076663,0,0.0153240440859756,0.000484732808269125,0,0,0.0081714007574752,0.000626418596164319,0,0,1.56201804761326,0,0.000370728691341693,0,0.000546916748834228,0.434487450823217,0,0.00226207417695917,0.0063804358989963,0,10
1.24235055212446,0.0105644366754212,0.000164292322851513,0.00552782607255065,0,0.00296257957623361,0.000474390482735034,0,0,0,0.00552740789593016,0,0.014190903662329,0.000370319704400416,0,0,0.00648274720092384,0.000516647859193491,0,0,1.45650408878704,0,0.000327988646780991,0,0.000437080019462511,0.396519811072973,0,0.00269274579421839,0.0059749606595364,0,10
1.54141112868078,0.0104872927058614,0.000199428139796167,0.00659421642850543,0,0.0024165922210133,0.00039842529546678,0,0,0,0.00803181090041279,0,0.0127595142745729,0.000324215713729739,0,0,0.00520938008824543,0.000428412422846713,0,0,1.30619181875749,0,0.000307291180948264,0,0.00036118835586954,0.366123312872989,0,0.00319855836108783,0.00582775475093868,0,10
1.80052510244239,0.0109351300504759,0.000268511919477222,0.00934986817371094,0,0.00221994215396077,0.000331962105290982,0,0,0,0.0114753210868556,0,0.0126196289523254,0.000265588040533669,0,0,0.00463587622552111,0.00035424237529393,0,0,1.07060658777522,0,0.000287759913859789,0,0.000284531532389007,0.318561190635287,0,0.0050045346252323,0.00716258324079687,0,10
1.98552059910647,0.0131184667361043,0.000372539978459324,0.0145040393977218,0,0.00204734992941836,0.000282476392454201,0,0,0,0.0181636597559097,0,0.0120113409078406,0.000266351862882739,0,0,0.0044302505951804,0.000280856988645282,0,0,0.806656357859135,0,0.000283573663710813,0,0.000229589912150995,0.292839398603634,0,0.00819426621881299,0.00912905075526221,0,10
2.16004900860173,0.0198614409240939,0.00068899095853646,0.0272269171523446,0,0.00186300922105635,0.000231761545277056,0,0,0,0.0335656017793751,0,0.0107974391729502,0.0002583474002998,0,0,0.00393162102661978,0.000236720023482343,0,0,0.459631583739828,0,0.000250850510610329,0,0.000198154361175329,0.275467595304727,0,0.0146847250287186,0.0135223365261084,0,10
2.2717990171396,0.0331558706290022,0.0012839794044299,0.0557083842594921,0,0.00198321137721976,0.000149138276688942,0,0,0,0.0739299392494766,0,0.010291490634993,0.000263899618180922,0,0,0.00389995779438309,0.000184590346557952,0,0,0.106567422688147,0,0.000314831237849696,0,0.000172502432447126,0.27209108223278,0,0.0319556767913429,0.0221996041075913,0,10
2.08660207208756,0.0560457951305987,0.00251951364875009,0.127053477035288,0,0.00217228442244968,9.7950894261936e-05,0,0,0,0.161082776684748,0,0.00981364315289465,0.00030183845163105,0,0,0.00440727632046965,0.00015310509529038,0,0,0.013866214296272,0,0.000416435881789597,0,0.00014590312693407,0.270107590203907,0,0.0693540541631293,0.0399232320183548,0,10
2.05050502692288,0.0846453117173012,0.00423778680126688,0.250348413307904,0,0.00259942374217092,6.6275988972363e-05,0,0,0,0.306590472857914,0,0.00913945277342718,0.000433778771788863,0,0,0.00653978133239183,0.000141488609574168,0,0,0.00244575325836788,0,0.000706999563811458,0,0.000126797674272462,0.241992759024479,0,0.133017416916927,0.0620586502126061,0,10
1.94990409447025,0.108352964331053,0.00578534153576819,0.390558035934137,0,0.00356978954504108,5.6403689564672e-05,0,0,0,0.512117841927727,0,0.00917991176642849,0.000645461805833839,0,0,0.0102785707161419,0.00014512342807122,0,0,0.000706993223493527,0,0.00141366351931985,0,0.000138015998173681,0.252614669403613,0,0.216790319248494,0.0781326553448597,0,10
1.94327798230079,0.115388639995699,0.00662655298083801,0.462133745421676,0,0.00621434250435941,4.52524051613598e-05,0,0,0,0.684787091350086,0,0.00827215121831424,0.00114085046175346,0,0,0.0162275785950944,0.000160780267560012,0,0,0.000231975477347507,0,0.00267131361616047,0,0.000140293014781992,0.237106973026025,0,0.249083511267402,0.0855676981286233,0,10
1.80887403493465,0.111119223943756,0.00658128938076234,0.56838511060662,0,0.0104080452796217,3.97044778722561e-05,0,0,0,0.774777262413859,0,0.00746606379466267,0.00178951733751142,0,0,0.0281646035329748,0.000174936897955459,0,0,9.87651998056737e-05,0,0.00512492516325198,0,0.000153020023754667,0.233406830057048,0,0.257485623639626,0.0825573146752203,0,10
1.8062941168262,0.0887569822860686,0.00628059670700757,0.554670289648833,0,0.0174006149416554,3.7465397523682e-05,0,0,0,0.830740267786185,0,0.0070025044532211,0.00294119287364092,0,0,0.0504241935631669,0.00018088100905879,0,0,4.15206068659356e-05,0,0.00949136360411159,0,0.000170541108133857,0.235190251690979,0,0.26799721147511,0.0662793566386514,0,10
1.74756732349976,0.0796313370286751,0.00581396812028816,0.617934220513291,0,0.0273384018240044,3.72859963857351e-05,0,0,0,0.822292757401988,0,0.00678309550253998,0.0050978826934112,0,0,0.0956222493539792,0.00019849390738536,0,0,2.25521632585325e-05,0,0.0225061765551941,0,0.000205163052967727,0.215028753894164,0,0.272155493990048,0.0563319949452012,0,10
1.67933360265149,0.07701971794397,0.00522763488026199,0.543733509470822,0,0.0387338948396445,3.54911205252036e-05,0,0,0,0.787046782108688,0,0.00701950615322472,0.00799972715723292,0,0,0.175585122065318,0.000229882627670675,0,0,1.35350053724095e-05,0,0.0449941173486045,0,0.000226812324849351,0.184966924076499,0,0.259037008094093,0.0527108332537381,0,10
1.42697651881503,0.0806642839198812,0.00469692546849735,0.4205382519878,0,0.053454159751743,3.72159055584452e-05,0,0,0,0.702091882999353,0,0.00652484099944987,0.0125169887055329,0,0,0.317167992616662,0.000291075274916997,0,0,1.06693761000057e-05,0,0.0811865175024107,0,0.000257506657227733,0.195360902555696,0,0.21857998476266,0.0519596007018658,0,10
1.47965046022753,0.102436409348393,0.00442290639773444,0.256310973411883,0,0.0847111957016619,3.80669217639716e-05,0,0,0,0.476843449621229,0,0.00641684844465958,0.0191521796300644,0,0,0.592380536312931,0.00033362506688492,0,0,9.55167404453232e-06,0,0.128081876618651,0,0.000295626042786406,0.197987414061842,0,0.133687154138726,0.0657827896076864,0,10
1.48793141439777,0.190801751700073,0.00298595242332105,0.0551729094049821,0,0.12188553730931,3.9361394710099e-05,0,0,0,0.105347277573044,0,0.00595101180328998,0.0263884799146314,0,0,0.942189882026181,0.00030052364562164,0,0,1.09651752272697e-05,0,0.0702322872927862,0,0.000284561594952926,0.204827539849196,0,0.02688397455021,0.0899155564555298,0,10
1.46744235117646,0.37402974617124,0.000510613684190711,0.00211410265672243,0,0.139106068066657,3.68928777693261e-05,0,0,0,0.00330763634131665,0,0.00512223498191709,0.022967231532062,0,0,1.02261653636979,0.000185228400056242,0,0,1.27522577975847e-05,0,0.00675319158775897,0,0.000179874050910602,0.223344837562791,0,0.00108408068154291,0.119242604618065,0,10
1.48091008570814,0.73991327282637,0.000147978152084349,0.000283424951373767,0,0.167903169857758,3.67281542717006e-05,0,0,0,0.000469311286706535,0,0.00486842335465244,0.0179983401489129,0,0,0.916870721568931,0.000107659247459665,0,0,1.39615802825672e-05,0,0.00115188171779445,0,0.000104993663110218,0.232680445273445,0,0.000175008775874581,0.123586823683556,0,10
1.40924325964407,1.13636177499706,5.26596878973012e-05,7.96680304496793e-05,0,0.184785488813883,4.25190225014788e-05,0,0,0,0.00012663190468522,0,0.00460044897055684,0.0126805285651493,0,0,0.829408517834544,7.20582866561455e-05,0,0,1.46435937733299e-05,0,0.000329652624806094,0,6.69068875191766e-05,0.285426698073032,0,4.64001748982275e-05,0.0934656697329029,0,10
1.46377857840251,1.47795749016566,2.05524673291642e-05,2.63047692612561e-05,0,0.196415903280484,4.31045118477811e-05,0,0,0,4.46085295741143e-05,0,0.00392224807137076,0.00824174696843566,0,0,0.809782318828397,4.45589251880079e-05,0,0,1.20544731298734e-05,0,0.000106678672000485,0,4.61893367628432e-05,0.275702713540304,0,1.620735945941e-05,0.056269984110827,0,10
1.46537587854684,1.65056977995588,1.136913576351e-05,1.281679431196e-05,0,0.189289090760483,4.76196083029551e-05,0,0,0,2.45837244151292e-05,0,0.00370224489183777,0.00544277824209465,0,0,0.6665419655427,2.96037534759565e-05,0,0,8.28416598828312e-06,0,5.31380187157629e-05,0,2.95930876790655e-05,0.300018429408558,0,7.66571949437866e-06,0.0311067447339016,0,10
1.42559264792557,1.69360327736819,5.72408558406295e-06,5.66467381766985e-06,0,0.168271487757817,5.05916289841573e-05,0,0,0,1.10179776629851e-05,0,0.00338398388606719,0.00340964979793483,0,0,0.703939229296118,2.06508845087277e-05,0,0,6.19796503423132e-06,0,2.59818394235933e-05,0,1.98307847810643e-05,0.35545073015916,0,3.92220412687987e-06,0.0176568306140409,0,10
1.44229690143776,1.79963697998029,3.55029436140742e-06,3.5876308608825e-06,0,0.152734354428386,6.22529948643227e-05,0,0,0,7.16120842346536e-06,0,0.00309848340939064,0.00263401757066233,0,0,0.599236200992393,1.40725149179933e-05,0,0,4.63852581405588e-06,0,1.60843635719494e-05,0,1.22566445410247e-05,0.402082537437993,0,2.21716568251966e-06,0.011094742084205,0,10
1.37747384176715,1.74527641947878,2.34951919840425e-06,2.28200550241532e-06,0,0.131541923332533,6.61459285679503e-05,0,0,0,4.72457711712322e-06,0,0.00295883681138536,0.00220340870369675,0,0,0.560055617453574,9.59790008843563e-06,0,0,3.48068508831523e-06,0,9.41356948935537e-06,0,8.83073754955137e-06,0.440795035899124,0,1.41347886675241e-06,0.00709442034979247,0,10
1.44267128549239,1.70700830607534,1.66875469113275e-06,1.5477715571112e-06,0,0.12159821521006,6.979308642449e-05,0,0,0,3.22927969255827e-06,0,0.00288322720175612,0.00170984485099407,0,0,0.499531886263273,7.11857593080492e-06,0,0,2.57494304645441e-06,0,6.17332779468885e-06,0,6.32368451459907e-06,0.519488305344292,0,0,0.00515768462962059,0,10
1.49415088563993,1.72970191274059,1.19788987986985e-06,1.07627187188073e-06,0,0.101298475374364,6.5663511095499e-05,0,0,0,2.2178169573324e-06,0,0.00283737649219299,0.0014187305496861,0,0,0.439516060088976,4.81725563541562e-06,0,0,1.99077653911254e-06,0,4.00942180992659e-06,0,4.41711105479617e-06,0.571361023040395,0,0,0.00358307631666604,0,10
1.47591922843561,1.66841907558507,0,0,0,0.0892100049135434,6.98005602749262e-05,0,0,0,1.42832475908236e-06,0,0.00255528629600778,0.00122164846288664,0,0,0.389015287920149,3.75236608049666e-06,0,0,1.65713157949101e-06,0,2.62929420326065e-06,0,3.28356349836283e-06,0.734692637308387,0,0,0.00258906529340356,0,10
1.43483043779226,1.61868743344102,0,0,0,0.0836148745988375,6.80849250477136e-05,0,0,0,0,0,0.00232315619616858,0.000870953907935415,0,0,0.337159558976848,3.02958375000818e-06,0,0,1.45162284548655e-06,0,1.46565928660847e-06,0,2.40723569308896e-06,0.784844936213916,0,0,0.00200102493273107,0,10
1.48454153186436,1.56902918328535,0,0,0,0.0743819119239153,7.26711922007394e-05,0,0,0,0,0,0.00218309541987289,0.000649449555858643,0,0,0.288668053130298,2.30361870083113e-06,0,0,1.28275036984295e-06,0,0,0,1.85405840344105e-06,0.905160821279925,0,0,0.00149079220354545,0,10
1.43966152479055,1.34265548517887,0,0,0,0.0607549618304804,6.02651864045139e-05,0,0,0,0,0,0.00192340183417807,0.000473800889392236,0,0,0.255748583816278,1.64531279443824e-06,0,0,1.19007003810219e-06,0,0,0,1.38319231853743e-06,1.07853302303675,0,0,0.00123834082882154,0,10
1.3929951197344,1.29044175081778,0,0,0,0.0539092302767299,6.65148018014168e-05,0,0,0,0,0,0.00188511767604349,0.00037830034727013,0,0,0.198590601352428,1.32371523598675e-06,0,0,1.28191381409121e-06,0,0,0,1.04283905995663e-06,1.23551964152357,0,0,0.00108602570897693,0,10
1.38814776080881,1.24072320351363,0,0,0,0.0471070476163214,5.69427948454896e-05,0,0,0,0,0,0.00180680411551121,0.000305216731446865,0,0,0.168905070316678,0,0,0,1.30794062702072e-06,0,0,0,0,1.12369645542921,0,0,0.00106965955658602,0,10
1.2476111083705,1.19957952306128,0,0,0,0.041424894019061,5.0793138534533e-05,0,0,0,0,0,0.00171270421257007,0.000229773560804848,0,0,0.145598738852887,0,0,0,1.16338085367732e-06,0,0,0,0,1.30429547975316,0,0,0.00108966355201576,0,10
1.227373876472,1.06348334476612,0,0,0,0.0336208444939948,4.41150490005549e-05,0,0,0,0,0,0.00163555695655196,0.000183811136400034,0,0,0.115846120666009,0,0,0,1.06801419488112e-06,0,0,0,0,1.39974671355808,0,0,0.00112777144130325,0,10
1.1698163822668,0.91162938040394,0,0,0,0.0255210262283485,3.91748770745025e-05,0,0,0,0,0,0.00148017565291228,0.000144213662758108,0,0,0.0904600972650171,0,0,0,1.21500284488362e-06,0,0,0,0,1.49872423851392,0,0,0.00139553084328731,0,10
1.16490003698853,0.794852922810272,0,0,0,0.020241659035925,3.33584379594384e-05,0,0,0,0,0,0.00130948720283573,0.000116654989934226,0,0,0.0681125002995139,0,0,0,1.30180356397826e-06,0,0,0,0,1.54823698302347,0,0,0.00168822105807177,0,10
1.1086377805266,0.656517656344563,0,0,0,0.0145747629710147,3.00339901412364e-05,0,0,0,0,0,0.0012098113014463,0.000101893700480113,0,0,0.0495234153865821,0,0,0,1.6029928390967e-06,0,0,0,0,1.51870123435196,0,0,0.00220005307000207,0,10
1.0313765611149,0.413314709120291,0,0,0,0.0112265783044185,2.63083124838661e-05,0,0,0,0,0,0.0011515976067404,7.88300938004687e-05,0,0,0.0313038481854104,0,0,0,2.17381548548471e-06,0,0,0,0,1.64145016076494,0,0,0.00269195722730799,0,10
0.949434004898235,0.179166622434408,0,0,0,0.00691893195807344,2.10135345316218e-05,0,0,0,0,0,0.00117180021790055,6.39128613639911e-05,0,0,0.0151056355053272,0,0,0,3.46307723227751e-06,0,0,0,0,1.64541485030516,0,0,0.00292083339767219,0,10
0.930563210659834,0.0668545812122028,0,0,0,0.00352519280706202,1.35600678181673e-05,0,0,0,0,0,0.00116921507097091,4.71822710087e-05,0,0,0.00806249141655398,0,0,0,5.06209003103931e-06,0,0,0,0,1.47521036794298,0,0,0.00304172283714899,0,10
0.871960454753837,0.0298370273167401,0,0,0,0.00197709910163079,8.89833790679406e-06,0,0,0,0,0,0.00120178339988999,3.35392101885707e-05,0,0,0.00396397137678493,0,0,0,8.69385674498597e-06,0,0,0,0,1.32285355942706,0,0,0.0028549812797623,0,10
0.865296607015001,0.0191883245687108,0,0,0,0.00117838284956334,5.7245653383517e-06,0,0,0,0,0,0.00102392540629298,2.80225423449183e-05,0,0,0.00230405097535931,0,0,0,1.24035623216795e-05,0,0,0,0,1.11453117149537,0,0,0.00308139962731314,0,10
0.88761151493676,0.0139704206050394,0,0,0,0.000784292399528463,4.06062427611745e-06,0,0,0,0,0,0.00100137485104475,2.12312108942426e-05,0,0,0.00132316572485219,0,0,0,1.88918349256982e-05,0,0,0,0,0.992014376983022,0,0,0.00344341039175137,0,10
0.887735880732647,0.0137434164561553,0,0,0,0.000543161892185159,2.56104658581573e-06,0,0,0,0,0,0.000951805875290458,1.72454339563657e-05,0,0,0.000875175428698421,0,0,0,2.61401574789204e-05,0,0,0,0,0.887615615002974,0,0,0.00405602637613319,0,10
0.879910432963006,0.0150610258583968,0,0,0,0.000440211590322457,1.87698992383301e-06,0,0,0,0,0,0.000900951435092394,1.37690263084612e-05,0,0,0.000630668838428633,0,0,0,3.36270250459673e-05,0,0,0,0,0.721944117497208,0,0,0.00548721321022343,0,10
0.911644328401023,0.0177339555040738,0,0,0,0.000341252704535766,1.36842039899307e-06,0,0,0,0,0,0.000880007939703148,1.18886579201932e-05,0,0,0.000450619976797708,0,0,0,3.96133368852896e-05,0,0,0,0,0.620972844559381,0,0,0.00850395635492631,0,10
0.921174024476429,0.0226884183917234,0,0,0,0.00028944111347092,1.06970453239883e-06,0,0,0,0,0,0.000796002489768058,9.93666977304186e-06,0,0,0.000361652078563438,0,0,0,4.49139729049152e-05,0,0,0,0,0.572984545782145,0,0,0.0105025250114885,0,10
0.843820641840509,0.0294732272193844,0,0,0,0.00024314780741391,0,0,0,0,0,0,0.000783712471237363,8.95557234423799e-06,0,0,0.000294024952506655,0,0,0,3.96063428740256e-05,0,0,0,0,0.492649641386912,0,0,0.0158454193367197,0,10
