1.77940772656432,0.0910279077242359,0.0484684598687297,0.225159921729776,0.0135943371149209,0.0436980557699686,0.0324960518144774,0,0,0.0020404487129539,0.0639810137124958,0,0.0770099714569014,0.0120644755377056,0,0.00936197261354102,0.0587902497000466,1.75761282510875e-05,0.00425048148915221,0,0.135273934846316,0,0.298622023043308,0,1.7576128251087e-05,0.787198156788525,0,0.118609765263559,0.0641283197122437,0,10
0.767433111852421,0.0389084454511961,0,0,0,0.000210386846359751,0,0,0,0,0,0,0.00072317935928228,7.45634241414539e-06,0,0,0.000223586717163441,0,0,0,2.90152655903038e-05,0,0,0,0,0.447456651994165,0,0,0.0243748106804955,0,10
0.770135534703067,0.0559454265428439,0,0,0,0.000215031076829766,0,0,0,0,0,0,0.000631596606712724,6.53789184013799e-06,0,0,0.000197856981175648,0,0,0,2.22940141801757e-05,0,0,0,0,0.388109684318938,0,0,0.0379021045193266,0,10
0.792976735629324,0.0815564274446501,0,0,0,0.000234625472521214,0,0,0,0,0,0,0.000614542592925614,5.66881071854506e-06,0,0,0.000164425394227888,0,0,0,1.58903239830987e-05,0,0,0,0,0.390273617434191,0,0,0.0582024457717247,0,10
0.706000695202114,0.120342707139163,0,0,0,0.000232650520891615,0,0,0,0,0,0,0.000506903432564912,4.85449147484641e-06,0,0,0.000146074816124339,0,0,0,1.62547231686916e-05,0,0,0,0,0.385939952906896,0,0,0.0921162946083708,0,10
0.679574406181028,0.176578485258711,0,0,0,0.000287653861320232,0,0,0,0,0,0,0.000511343850273601,4.42028402094829e-06,0,0,0.00013620625653468,0,0,0,1.49652948181967e-05,0,0,0,0,0.393044721554304,0,0,0.134248031531257,0,10
0.714746904757333,0.285357853974265,0,0,0,0.000383982448236269,0,0,0,0,0,0,0.000476048198952815,3.81144059575824e-06,0,0,0.000118372846605215,0,0,0,1.22951464948387e-05,0,0,0,0,0.394402772025706,0,0,0.213529177826023,0,10
0.650450434202029,0.408653709510114,0,0,0,0.000552301592740924,0,0,0,0,0,0,0.000402879592311811,3.39738225486923e-06,0,0,0.000101432785524659,0,0,0,1.04160423244351e-05,0,0,0,0,0.425576171226727,0,0,0.310159871507221,0,10
0.656477744284698,0.560316186213086,0,0,0,0.000855679804558935,0,0,0,0,0,0,0.000384369231824289,3.27845955638379e-06,0,0,9.18054944026601e-05,0,0,0,7.59214695469175e-06,0,0,0,0,0.460174892714011,0,0,0.459214619444679,0,10
0.639644783560379,0.667764461692607,0,0,0,0.00143463096374289,0,0,0,0,0,0,0.000386642158778926,2.88434727762231e-06,0,0,9.18753229266266e-05,0,0,0,5.72896758443676e-06,0,0,0,0,0.546647499705358,0,0,0.574173869564168,0,10
0.622773245077408,0.714188059983132,0,0,0,0.00204212471298377,0,0,0,0,0,0,0.000356412346432537,2.81903335379354e-06,0,0,8.19614522932192e-05,0,0,0,3.69335616884071e-06,0,0,0,0,0.651620616896614,0,0,0.622424642968547,0,10
0.587309107229747,0.737418493650352,0,0,0,0.00366623859145503,0,0,0,0,0,0,0.000343276532698779,2.53173910635049e-06,0,0,7.45196135913187e-05,0,0,0,2.63174511762062e-06,0,0,0,0,0.785464758469058,0,0,0.736961118289284,0,10
0.532386611775002,0.682139697201784,0,0,0,0.00659352896499245,0,0,0,0,0,0,0.000329127970707991,2.43204660719073e-06,0,0,6.66080568136427e-05,0,0,0,2.06497969543092e-06,0,0,0,0,0.836664202251238,0,0,0.732119952138525,0,10
0.492135340839778,0.650277696407368,0,0,0,0.0108650844809161,0,0,0,0,0,0,0.000286694137329954,2.32646893419623e-06,0,0,5.80286195338872e-05,0,0,0,1.68239194578989e-06,0,0,0,0,0.977461541871095,0,0,0.746135918243574,0,10
0.473943294917295,0.584563694023159,0,0,0,0.0204057650335558,0,0,0,0,0,0,0.000286063156984368,2.10742904574956e-06,0,0,5.42499702521336e-05,0,0,0,1.51887433659317e-06,0,0,0,0,0.984865055173185,0,0,0.733577797208707,0,10
0.469232906297608,0.589648291994679,0,0,0,0.0304366316199555,0,0,0,0,0,0,0.000258849889296429,2.0113011932032e-06,0,0,4.86099267485481e-05,0,0,0,1.37823056960539e-06,0,0,0,0,1.02943036972366,0,0,0.663427439021946,0,10
0.504321221368775,0.642915558325613,0,0,0,0.0442910312622307,0,0,0,0,0,0,0.000247042868155811,1.94571992025383e-06,0,0,4.33326209848888e-05,0,0,0,1.32575186448048e-06,0,0,0,0,1.03002626588207,0,0,0.621390962999382,0,10
0.540751018758871,0.65602181385115,0,0,0,0.0605828818648199,0,0,0,0,0,0,0.000222213858470928,1.82578391815384e-06,0,0,4.00865902352877e-05,0,0,0,1.16029179820978e-06,0,0,0,0,1.01980368538585,0,0,0.583704102165811,0,10
0.552775455560216,0.646725760025823,0,0,0,0.0745816299994505,0,0,0,0,0,0,0.00021180783920416,1.74167139651859e-06,0,0,3.65415095324916e-05,0,0,0,1.15395194723055e-06,0,0,0,0,1.10264403759538,0,0,0.440532255519009,0,10
0.526063773844188,0.633618826292038,0,0,0,0.0955222456852195,0,0,0,0,0,0,0.000205394377213733,1.68184762248363e-06,0,0,3.17815096826345e-05,0,0,0,1.11670712289259e-06,0,0,0,0,1.2968652716173,0,0,0.306264972347214,0,10
0.528183523726716,0.497294222541625,0,0,0,0.111389441634227,0,0,0,0,0,0,0.000184844906840523,1.38220319636285e-06,0,0,2.62071082249756e-05,0,0,0,1.2468071026925e-06,0,0,0,0,1.43103068634175,0,0,0.188651050464976,0,10
0.53058537088699,0.372154581260616,0,0,0,0.111641981690094,0,0,0,0,0,0,0.000191569877961556,1.2057184736897e-06,0,0,2.03485212754321e-05,0,0,0,1.60164242730581e-06,0,0,0,0,1.43625685257259,0,0,0.0863559853029208,0,10
0.50606625366698,0.242322489362641,0,0,0,0.0741052653955842,0,0,0,0,0,0,0.000180406542899822,0,0,0,1.73278836278516e-05,0,0,0,2.31014628450661e-06,0,0,0,0,1.38675695412976,0,0,0.0352282415288001,0,10
0.513969080536024,0.10210759022932,0,0,0,0.0377625879220884,0,0,0,0,0,0,0.000184341107739157,0,0,0,1.29516894366597e-05,0,0,0,3.23466912005614e-06,0,0,0,0,1.37887307764025,0,0,0.0105574914277406,0,10
0.516830611347182,0.0292530071201549,0,0,0,0.0136353883646254,0,0,0,0,0,0,0.000178246243738025,0,0,0,9.39931452824141e-06,0,0,0,4.66670664656463e-06,0,0,0,0,1.2561000369667,0,0,0.00421435353605727,0,10
0.50539562318489,0.0131005074458647,0,0,0,0.00620375997540575,0,0,0,0,0,0,0.000158702353544802,0,0,0,7.2419555848154e-06,0,0,0,6.95644709973489e-06,0,0,0,0,1.01700408162127,0,0,0.00316567695287713,0,10
0.49261652900742,0.00806722647145564,0,0,0,0.00325848267333628,0,0,0,0,0,0,0.000140590981738361,0,0,0,5.78368630042375e-06,0,0,0,1.02179273368637e-05,0,0,0,0,0.902741377995885,0,0,0.00258905906748885,0,10
0.458059839184883,0.00652066680895316,0,0,0,0.00176598009163941,0,0,0,0,0,0,0.000126579226695933,0,0,0,4.70096540166356e-06,0,0,0,1.44324672793067e-05,0,0,0,0,0.777796622498202,0,0,0.00244573355416271,0,10
0.482933553216375,0.00652384738266541,0,0,0,0.00113411039384293,0,0,0,0,0,0,0.000107075806110123,0,0,0,3.92838787323525e-06,0,0,0,1.73444711758308e-05,0,0,0,0,0.657102643208201,0,0,0.00255473268046875,0,10
0.462919512030238,0.00628049616391701,0,0,0,0.000791733895118628,0,0,0,0,0,0,9.93694231264082e-05,0,0,0,2.91550078785086e-06,0,0,0,2.28548150703086e-05,0,0,0,0,0.619320348838093,0,0,0.00298606215674704,0,10
0.483530006452371,0.00701514184632229,0,0,0,0.000541038054184695,0,0,0,0,0,0,8.7443068102092e-05,0,0,0,2.36131157897929e-06,0,0,0,2.93147062058186e-05,0,0,0,0,0.553242675122406,0,0,0.00378233347168913,0,10
0.450007210409412,0.0090078131583756,0,0,0,0.000406699621770314,0,0,0,0,0,0,8.17142266540182e-05,0,0,0,2.13103775387403e-06,0,0,0,4.09324496205507e-05,0,0,0,0,0.475480133701899,0,0,0.00545662999077757,0,10
0.490977172117834,0.0109656312396015,0,0,0,0.00034379190338582,0,0,0,0,0,0,7.63928964500595e-05,0,0,0,1.96145425536831e-06,0,0,0,4.69369083282356e-05,0,0,0,0,0.407443743117308,0,0,0.00794253500014698,0,10
0.531903372052357,0.0153212885907252,0,0,0,0.000320629460140481,0,0,0,0,0,0,6.82628046656065e-05,0,0,0,1.70314731462571e-06,0,0,0,4.4511851818565e-05,0,0,0,0,0.364488018644072,0,0,0.0119792971626236,0,10
0.53913921285401,0.0241982845410894,0,0,0,0.000281169952646094,0,0,0,0,0,0,6.20421716456263e-05,0,0,0,1.38903216048599e-06,0,0,0,4.70273063998318e-05,0,0,0,0,0.321613753665136,0,0,0.0184569094994936,0,10
0.533358463448154,0.0373980158666868,0,0,0,0.000282665927392074,0,0,0,0,0,0,5.75462294255572e-05,0,0,0,1.22607899756555e-06,0,0,0,4.84245237518944e-05,0,0,0,0,0.296376411039904,0,0,0.0285904359966713,0,10
0.496915106765828,0.0518362905581918,0,0,0,0.000285699505839587,0,0,0,0,0,0,5.86796962770027e-05,0,0,0,1.0973398785398e-06,0,0,0,4.51364611906384e-05,0,0,0,0,0.310137249196963,0,0,0.0439075311054017,0,10
0.484439709563524,0.079634453793869,0,0,0,0.000340749240175476,0,0,0,0,0,0,5.55296094402263e-05,0,0,0,0,0,0,0,4.83196653371656e-05,0,0,0,0,0.296310313546275,0,0,0.0713233051453076,0,10
0.53259602352098,0.125701305267619,0,0,0,0.000446714340174246,0,0,0,0,0,0,5.0434632330889e-05,0,0,0,0,0,0,0,4.3816780526667e-05,0,0,0,0,0.277745023630708,0,0,0.12661945349528,0,10
0.503972325302788,0.209616193720883,0,0,0,0.000695774776673589,0,0,0,0,0,0,4.44016010862686e-05,0,0,0,0,0,0,0,3.84199204608966e-05,0,0,0,0,0.322498428578456,0,0,0.196355600462755,0,10
0.486975537595745,0.330845352340995,0,0,0,0.00110817914105629,0,0,0,0,0,0,4.03195646464591e-05,0,0,0,0,0,0,0,3.82724611869495e-05,0,0,0,0,0.296386370969002,0,0,0.297103453588884,0,10
0.468382828498559,0.502290521652496,0,0,0,0.00185114197960175,0,0,0,0,0,0,3.90414753369815e-05,0,0,0,0,0,0,0,3.30216001674608e-05,0,0,0,0,0.322310382406587,0,0,0.463002412938829,0,10
0.500140149438613,0.603512538630839,0,0,0,0.00331422374952688,0,0,0,0,0,0,3.75965814339035e-05,0,0,0,0,0,0,0,2.46459378355236e-05,0,0,0,0,0.34835374217625,0,0,0.659955691727765,0,10
0.471002608176932,0.722679896250144,0,0,0,0.0061396966976043,0,0,0,0,0,0,3.42825823734144e-05,0,0,0,0,0,0,0,1.67564324675157e-05,0,0,0,0,0.396154180559005,0,0,0.832622141496668,0,10
0.4726214669136,0.747420715725646,0,0,0,0.0100120569834529,0,0,0,0,0,0,3.31809076476006e-05,0,0,0,0,0,0,0,1.03835826907011e-05,0,0,0,0,0.454928408452594,0,0,0.810661131486505,0,10
0.463461492613989,0.78177060923501,0,0,0,0.0174383319055912,0,0,0,0,0,0,3.27894475241646e-05,0,0,0,0,0,0,0,6.93964289239892e-06,0,0,0,0,0.507822043724589,0,0,0.837915263694174,0,10
0.44541595451535,0.795266166494043,0,0,0,0.0325005466011059,0,0,0,0,0,0,3.21904042719249e-05,0,0,0,0,0,0,0,4.70016811628244e-06,0,0,0,0,0.537180790206675,0,0,0.829726689807344,0,10
0.433707488945789,0.754811105777956,0,0,0,0.0585362067729408,0,0,0,0,0,0,2.97164667082175e-05,0,0,0,0,0,0,0,3.32760653862662e-06,0,0,0,0,0.581304767990421,0,0,0.729008460468765,0,10
0.399180929555652,0.86097198364309,0,0,0,0.103163285525271,0,0,0,0,0,0,2.62902761864067e-05,0,0,0,0,0,0,0,2.9371305669522e-06,0,0,0,0,0.657128383739685,0,0,0.579185020688741,0,10
0.375274973355807,0.855564787743352,0,0,0,0.181837103528445,0,0,0,0,0,0,2.38871776375551e-05,0,0,0,0,0,0,0,2.61820139788183e-06,0,0,0,0,0.694168158801255,0,0,0.385493470255034,0,10
0.373797097852987,0.928630011621019,0,0,0,0.256310596582243,0,0,0,0,0,0,2.25437246603756e-05,0,0,0,0,0,0,0,2.85624916086053e-06,0,0,0,0,0.759951376482552,0,0,0.177062001238849,0,10
0.35356501596568,1.03527630749473,0,0,0,0.284619529132269,0,0,0,0,0,0,1.95087872287038e-05,0,0,0,0,0,0,0,2.95010868843278e-06,0,0,0,0,0.8336263475422,0,0,0.00834799992707059,0,10
0.355776556925652,1.21982615862063,0,0,0,0.253576195043292,0,0,0,0,0,0,1.93817375722685e-05,0,0,0,0,0,0,0,3.17412618654836e-06,0,0,0,0,0.925076768989701,0,0,0.000375899160887551,0,10
0.356934663910973,1.13056337276612,0,0,0,0.219710348791979,0,0,0,0,0,0,1.91050301155385e-05,0,0,0,0,0,0,0,3.16898271018925e-06,0,0,0,0,1.08183113813353,0,0,6.98677878707216e-05,0,10
0.363646853954898,1.05274641378852,0,0,0,0.17482029759337,0,0,0,0,0,0,1.76568696550732e-05,0,0,0,0,0,0,0,3.59855704816481e-06,0,0,0,0,1.19125892257276,0,0,3.27485842288192e-05,0,10
0.38321032064491,1.02677431226126,0,0,0,0.135153411637761,0,0,0,0,0,0,1.62379798734786e-05,0,0,0,0,0,0,0,3.55767588399469e-06,0,0,0,0,1.25180481762607,0,0,2.10930887441825e-05,0,10
0.414053397104044,0.8625264635039,0,0,0,0.0996547856242568,0,0,0,0,0,0,1.51135556757435e-05,0,0,0,0,0,0,0,3.61460338785209e-06,0,0,0,0,1.40043929923978,0,0,1.97555011814812e-05,0,10
0.412585155892032,0.597678061269771,0,0,0,0.0717660266998171,0,0,0,0,0,0,1.31350151419677e-05,0,0,0,0,0,0,0,4.45314970943286e-06,0,0,0,0,1.5073245370792,0,0,2.19964501888107e-05,0,10
0.436394072940422,0.418219144646951,0,0,0,0.0454235860899842,0,0,0,0,0,0,1.14503101026142e-05,0,0,0,0,0,0,0,5.60156401619014e-06,0,0,0,0,1.44426780622366,0,0,2.97887091550062e-05,0,10
0.464950843819965,0.161073818493254,0,0,0,0.0212208364826918,0,0,0,0,0,0,9.82816310495927e-06,0,0,0,0,0,0,0,7.22729838463383e-06,0,0,0,0,1.44009983118512,0,0,4.06083263294402e-05,0,10
0.462712935956881,0.0151975956852705,0,0,0,0.00561087596305495,0,0,0,0,0,0,8.84393536699081e-06,0,0,0,0,0,0,0,1.01788493343604e-05,0,0,0,0,1.42373301826936,0,0,4.64571488372565e-05,0,10
0.426646026858181,0.00400795754376733,0,0,0,0.00188515398290024,0,0,0,0,0,0,8.55585668465768e-06,0,0,0,0,0,0,0,1.44579123931445e-05,0,0,0,0,1.158876410755,0,0,5.58484340681191e-05,0,10
0.419499350693883,0.00157001816360099,0,0,0,0.000728420124370596,0,0,0,0,0,0,7.79530794635626e-06,0,0,0,0,0,0,0,2.07533167123997e-05,0,0,0,0,1.07748157170751,0,0,6.63075151087436e-05,0,10
0.402410586080469,0.0011215366781604,0,0,0,0.000360535064617874,0,0,0,0,0,0,7.1136326734196e-06,0,0,0,0,0,0,0,2.98529687636199e-05,0,0,0,0,0.899220218706995,0,0,8.04464621165317e-05,0,10
0.384182003744043,0.000972690295530178,0,0,0,0.000216196018217155,0,0,0,0,0,0,5.92835948438555e-06,0,0,0,0,0,0,0,4.05648959105437e-05,0,0,0,0,0.768216944919896,0,0,0.000103243226265681,0,10
0.383543113876189,0.00103369733052948,0,0,0,0.000151782519303525,0,0,0,0,0,0,5.69568983527884e-06,0,0,0,0,0,0,0,5.57806751915348e-05,0,0,0,0,0.652460367876614,0,0,0.000148058335542639,0,10
0.381820379500496,0.00114817506629144,0,0,0,0.000107959443139818,0,0,0,0,0,0,5.28246148675388e-06,0,0,0,0,0,0,0,7.33205789098529e-05,0,0,0,0,0.574104525740739,0,0,0.000206502650997378,0,10
0.366119096143932,0.00137008868543389,0,0,0,7.65401319599246e-05,0,0,0,0,0,0,4.13758168130369e-06,0,0,0,0,0,0,0,9.53050124110883e-05,0,0,0,0,0.535560715961341,0,0,0.000307995787085133,0,10
0.355855877488958,0.00175886710654653,0,0,0,5.71395321573983e-05,0,0,0,0,0,0,3.88233212459397e-06,0,0,0,0,0,0,0,0.000120786494818724,0,0,0,0,0.443510394418788,0,0,0.000480529168968461,0,10
0.334928459714415,0.002503288333183,0,0,0,4.68057549154077e-05,0,0,0,0,0,0,3.52088446345234e-06,0,0,0,0,0,0,0,0.000141439968303231,0,0,0,0,0.386174315737197,0,0,0.000843360262221525,0,10
0.31493726831101,0.00354654502765402,0,0,0,4.02446865819693e-05,0,0,0,0,0,0,3.32817678983256e-06,0,0,0,0,0,0,0,0.000195105359276157,0,0,0,0,0.343119792404047,0,0,0.00144627058058794,0,10
0.318057486053652,0.00539296972705374,0,0,0,3.26143429307485e-05,0,0,0,0,0,0,3.00759930441117e-06,0,0,0,0,0,0,0,0.000230887538472616,0,0,0,0,0.321125329199556,0,0,0.00237906169980469,0,10
0.292459389744872,0.00759005684989993,0,0,0,2.94594586434014e-05,0,0,0,0,0,0,2.84706118579709e-06,0,0,0,0,0,0,0,0.000327039769675524,0,0,0,0,0.287574245117654,0,0,0.003684370154699,0,10
0.312106473868131,0.0115476316089282,0,0,0,2.47730633301988e-05,0,0,0,0,0,0,2.97571011491359e-06,0,0,0,0,0,0,0,0.000335832324451509,0,0,0,0,0.249387391199547,0,0,0.00627282134235894,0,10
0.299994889165108,0.0163933065542553,0,0,0,2.27601211942618e-05,0,0,0,0,0,0,2.93176325221812e-06,0,0,0,0,0,0,0,0.000410870545822672,0,0,0,0,0.213137855880245,0,0,0.00996292516229786,0,10
0.314335893712806,0.0300555256393902,0,0,0,1.94853157373114e-05,0,0,0,0,0,0,2.7657603864631e-06,0,0,0,0,0,0,0,0.000445258128703911,0,0,0,0,0.192302865396088,0,0,0.0174470623621289,0,10
0.279983104713372,0.0549866218775597,0,0,0,2.13340901454408e-05,0,0,0,0,0,0,2.75369270098488e-06,0,0,0,0,0,0,0,0.000571460491015662,0,0,0,0,0.190378793588012,0,0,0.0313558913852286,0,10
0.276717313712215,0.0942326033609707,0,0,0,2.75232612301571e-05,0,0,0,0,0,0,2.60612264452162e-06,0,0,0,0,0,0,0,0.000655843463961429,0,0,0,0,0.186268830370998,0,0,0.0602580712467513,0,10
0.257980457337107,0.179358910479655,0,0,0,3.60773526392329e-05,0,0,0,0,0,0,2.62826233794671e-06,0,0,0,0,0,0,0,0.000713721075696128,0,0,0,0,0.181995000831288,0,0,0.108586591818835,0,10
0.270810002647286,0.337338490248014,0,0,0,5.15975596456287e-05,0,0,0,0,0,0,2.45024134437866e-06,0,0,0,0,0,0,0,0.000681535990399066,0,0,0,0,0.207876154504882,0,0,0.195855128226698,0,10
0.294614882895995,0.600306879729026,0,0,0,9.14080114715122e-05,0,0,0,0,0,0,2.22707678397955e-06,0,0,0,0,0,0,0,0.000489488015757982,0,0,0,0,0.230779764641432,0,0,0.310256932633982,0,10
0.290384480170316,0.848381304052731,0,0,0,0.000134390523324653,0,0,0,0,0,0,2.17326070710843e-06,0,0,0,0,0,0,0,0.000310482910975826,0,0,0,0,0.253792159793926,0,0,0.45164242595989,0,10
0.271402842340569,1.0204086231738,0,0,0,0.000244632652647056,0,0,0,0,0,0,2.05136821045867e-06,0,0,0,0,0,0,0,0.000214521818559072,0,0,0,0,0.316909025645835,0,0,0.518996187787541,0,10
0.272963423168082,1.06441520104369,0,0,0,0.000407636225187029,0,0,0,0,0,0,1.78108571766999e-06,0,0,0,0,0,0,0,0.000138821508679199,0,0,0,0,0.368959491454679,0,0,0.534666088266448,0,10
0.259883765833793,1.10962966278613,0,0,0,0.00067761634391005,0,0,0,0,0,0,1.52951530809729e-06,0,0,0,0,0,0,0,9.71125214635208e-05,0,0,0,0,0.385348480712493,0,0,0.556457646139732,0,10
0.246787532936408,1.1567704495597,0,0,0,0.00117568487702086,0,0,0,0,0,0,1.41061666545285e-06,0,0,0,0,0,0,0,6.56647742162338e-05,0,0,0,0,0.373342176443529,0,0,0.581164949848028,0,10
0.248072719905947,1.14120384586962,0,0,0,0.00210187484876062,0,0,0,0,0,0,1.28411588239909e-06,0,0,0,0,0,0,0,4.46386932138666e-05,0,0,0,0,0.363172283968047,0,0,0.59555175411555,0,10
0.265069282616311,1.19537841328699,0,0,0,0.00399436336409479,0,0,0,0,0,0,1.14119583734959e-06,0,0,0,0,0,0,0,3.04583490462194e-05,0,0,0,0,0.433361882924543,0,0,0.571578833133756,0,10
0.280997016019202,1.15210590787231,0,0,0,0.00745756403682638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39911262651397e-05,0,0,0,0,0.49033062002549,0,0,0.557563881397252,0,10
0.270873869234281,1.16897827729829,0,0,0,0.0131812335012007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88042184805558e-05,0,0,0,0,0.569742151333972,0,0,0.537092565275699,0,10
0.277143107675387,1.16742795892196,0,0,0,0.0222922574699425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50004628265101e-05,0,0,0,0,0.623855400755475,0,0,0.54194429663438,0,10
0.285436693156818,1.00202087210982,0,0,0,0.0300990963247393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23643864180654e-05,0,0,0,0,0.752277984081388,0,0,0.524681603045853,0,10
0.261762355938984,1.09033184442005,0,0,0,0.0504322994233853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09190486862334e-05,0,0,0,0,0.87357658720265,0,0,0.48192669629821,0,10
0.243603713042994,0.937645333769864,0,0,0,0.0794921735192909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10743969976843e-05,0,0,0,0,0.926528116938904,0,0,0.36406170991968,0,10
0.243612617277676,0.979207016463279,0,0,0,0.116081355219053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15622646201564e-05,0,0,0,0,0.966545790588441,0,0,0.264402936330236,0,10
0.23331843574109,0.948898955804582,0,0,0,0.154033827005563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36056633153067e-05,0,0,0,0,1.08385986101683,0,0,0.133281442575365,0,10
0.22317217295538,0.903499133628776,0,0,0,0.159651428141684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58272991569399e-05,0,0,0,0,1.23227548878407,0,0,0.0221488059951771,0,10
0.218746138485418,0.779267641651572,0,0,0,0.121073695493354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81673644723739e-05,0,0,0,0,1.31795678411426,0,0,0.00345869108238117,0,10
0.216758675688713,0.643349818917099,0,0,0,0.0847473494985026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.40028457625773e-05,0,0,0,0,1.44537583962821,0,0,0.00129102266447745,0,10
0.207365772181589,0.305355311333463,0,0,0,0.0487012628415796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.76579199339202e-05,0,0,0,0,1.61052418738909,0,0,0.000885488964710429,0,10
0.205447084293568,0.0238088085237599,0,0,0,0.0109594194578329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.57687847885128e-05,0,0,0,0,1.76838785075998,0,0,0.000457117965548936,0,10
0.203015508265397,0.00170901114151552,0,0,0,0.00167280421427514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000119067706137269,0,0,0,0,1.7300339045467,0,0,0.000163031946432866,0,10
0.206877634315795,0.000478217691195275,0,0,0,0.000436984770985881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000189691318012837,0,0,0,0,1.57013165664085,0,0,0.000100665880528097,0,10
0.206770906836133,0.000275167384623461,0,0,0,0.000173686942046628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000321604631809211,0,0,0,0,1.32853707749555,0,0,9.12764002102491e-05,0,10
0.19449566521175,0.000245547299602997,0,0,0,9.63465618174122e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000517419714202063,0,0,0,0,1.10032162732443,0,0,9.14299197851991e-05,0,10
0.198447467541933,0.000245329728813449,0,0,0,6.12643902531193e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000797321766216561,0,0,0,0,0.979129179267579,0,0,0.000103106705732423,0,10
0.1934197029793,0.00023502083249805,0,0,0,3.95813720993221e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00114238854645198,0,0,0,0,0.911383910837393,0,0,0.000121121926123015,0,10
0.192099910908139,0.000265840529166763,0,0,0,2.62042016576478e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00153930249272888,0,0,0,0,0.768107648917311,0,0,0.000147733601755466,0,10
0.206571286609173,0.000315137093489641,0,0,0,2.05368553352017e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00207027425173642,0,0,0,0,0.701531715817068,0,0,0.000168857304762328,0,10
0.201398044546819,0.000444509423806039,0,0,0,1.5329867976818e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00264774865103877,0,0,0,0,0.587429117229508,0,0,0.0002375326879799,0,10
0.197279854095254,0.000644026717968312,0,0,0,1.21457079138771e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00325612104054463,0,0,0,0,0.490780124093609,0,0,0.000369404464075562,0,10
0.179293641085467,0.000948732853400527,0,0,0,9.24381135143524e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045109895896674,0,0,0,0,0.422992073078525,0,0,0.000592517183491105,0,10
0.169793386289176,0.0014736409957113,0,0,0,7.15692561731873e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00638623533711814,0,0,0,0,0.374843382691468,0,0,0.000907401503163832,0,10
0.165930267017572,0.00223964767436173,0,0,0,5.89802449106711e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00842686125475119,0,0,0,0,0.332636128521733,0,0,0.0013994151231752,0,10
0.166794087128935,0.00403618381532276,0,0,0,5.0209613247126e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102721527776258,0,0,0,0,0.278651871484235,0,0,0.00236068237724805,0,10
0.165969135640464,0.00631848292300219,0,0,0,4.57689845077888e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134604140019543,0,0,0,0,0.246280759352387,0,0,0.00387075451410301,0,10
0.172124148075172,0.0108883034284777,0,0,0,3.98415586746539e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162290221637895,0,0,0,0,0.204954323482987,0,0,0.00716313423806931,0,10
