1.77940772656432,0.0910279077242359,0.0484684598687297,0.225159921729776,0.0135943371149209,0.0436980557699686,0.0324960518144774,0,0,0.0020404487129539,0.0639810137124958,0,0.0770099714569014,0.0120644755377056,0,0.00936197261354102,0.0587902497000466,1.75761282510875e-05,0.00425048148915221,0,0.135273934846316,0,0.298622023043308,0,1.7576128251087e-05,0.787198156788525,0,0.118609765263559,0.0641283197122437,0,10
0.182972929566963,0.0196423005379936,0,0,0,3.86801408792847e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183789413145514,0,0,0,0,0.190617755169728,0,0,0.0131285091454464,0,10
0.185393108423475,0.0348131998288695,0,0,0,4.31725145842207e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211818094870455,0,0,0,0,0.185802295217374,0,0,0.024909359694736,0,10
0.172770911001948,0.0622155583442591,0,0,0,4.40853591734153e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255165266845365,0,0,0,0,0.184904512138393,0,0,0.0407150366350925,0,10
0.190905239658487,0.109041617846877,0,0,0,5.66945094137857e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236126579551716,0,0,0,0,0.183875645502631,0,0,0.0768067633478462,0,10
0.199564367787792,0.197635709031419,0,0,0,8.1055001663806e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221937263525723,0,0,0,0,0.197294112563637,0,0,0.148621305983806,0,10
0.210188458636522,0.353328954206954,0,0,0,1.32607137799267e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191395224930813,0,0,0,0,0.211987450148222,0,0,0.269143313696406,0,10
0.231463363501893,0.540950122346135,0,0,0,2.21695616880483e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113901027277256,0,0,0,0,0.233058271593065,0,0,0.404604403934329,0,10
0.245722933275066,0.697753894305452,0,0,0,4.22160140447938e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00566800717014635,0,0,0,0,0.252742567578991,0,0,0.592785418118752,0,10
0.258574516842005,0.827839004099869,0,0,0,6.78561772351099e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00256729424801212,0,0,0,0,0.269828771544555,0,0,0.682850018888861,0,10
0.260624416669898,0.873261107285776,0,0,0,0.000123395543118006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115530867726798,0,0,0,0,0.31917187601788,0,0,0.762125286300525,0,10
0.262601917263233,0.927839394377433,0,0,0,0.000231775166233778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000595820209541119,0,0,0,0,0.326216302403967,0,0,0.775556919337042,0,10
0.259946389701916,0.986871852998228,0,0,0,0.000456092303002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000330332054924432,0,0,0,0,0.338216047981576,0,0,0.718531266632325,0,10
0.245646962697093,1.01973271326829,0,0,0,0.000935287017350906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000217887380733465,0,0,0,0,0.384357969673716,0,0,0.746965652753033,0,10
0.249334586640399,1.05105119874369,0,0,0,0.00176978181441635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000133305104588566,0,0,0,0,0.43993842993049,0,0,0.779706711337294,0,10
0.240884384466282,1.06242554879218,0,0,0,0.00329712842210646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5188737061746e-05,0,0,0,0,0.472115434851535,0,0,0.837775493079078,0,10
0.254137975640672,1.01725703125265,0,0,0,0.00544576275654321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.87891611449453e-05,0,0,0,0,0.492920840096738,0,0,0.806473691154351,0,10
0.25671470209961,1.0252885383089,0,0,0,0.00915750120939339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1276841648741e-05,0,0,0,0,0.502292545928217,0,0,0.843016842100149,0,10
0.252502552739146,1.00855970075486,0,0,0,0.0174978086344635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98849541599562e-05,0,0,0,0,0.550481342156044,0,0,0.76346882248644,0,10
0.269791070991589,0.983433141286952,0,0,0,0.0323367897786257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22574121949585e-05,0,0,0,0,0.601572795981137,0,0,0.743269452913548,0,10
0.26182872971917,0.938516022038388,0,0,0,0.0449633409375691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71393037879436e-05,0,0,0,0,0.693600808740324,0,0,0.655573412485828,0,10
0.263942572810144,0.930935556367338,0,0,0,0.0839860425277688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42905548279143e-05,0,0,0,0,0.718362361077992,0,0,0.572020536139258,0,10
0.252631874494137,0.873134464149117,0,0,0,0.128332170774536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27759986780903e-05,0,0,0,0,0.816658040073355,0,0,0.431839114325774,0,10
0.241726034846519,0.906353974594892,0,0,0,0.190917141160202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45234165376164e-05,0,0,0,0,0.956437602495202,0,0,0.217944617584438,0,10
0.230562275535879,0.898843900085753,0,0,0,0.227481026734764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63027282497082e-05,0,0,0,0,1.05602167534403,0,0,0.0351157018348506,0,10
0.22357510130824,0.986697714489845,0,0,0,0.178839700440157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.90827269210216e-05,0,0,0,0,1.13359440170453,0,0,0.00278673828475224,0,10
0.208821464042852,0.895197199495528,0,0,0,0.132504955311396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29455906511996e-05,0,0,0,0,1.30355236993106,0,0,0.000687250070558295,0,10
0.199283513704898,0.744353308510216,0,0,0,0.0936544111876505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70782723485027e-05,0,0,0,0,1.56801790540809,0,0,0.000320156213246896,0,10
0.187919661057394,0.298087373348043,0,0,0,0.0511882223214778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04836969540466e-05,0,0,0,0,1.84803575522736,0,0,0.000251161754778404,0,10
0.187544031735292,0.0143829279585013,0,0,0,0.00882533198565767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.63900622138172e-05,0,0,0,0,1.94116988707703,0,0,0.000147240607947243,0,10
0.177972796790455,0.00190982300438867,0,0,0,0.00181739894436128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000150546326428791,0,0,0,0,1.60562958045411,0,0,8.70323455115908e-05,0,10
0.159548344475573,0.000518062206020794,0,0,0,0.000503816288915005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000293652367838507,0,0,0,0,1.50154877734427,0,0,6.65384706087162e-05,0,10
0.160514520451219,0.000313391937275762,0,0,0,0.00019641490420003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00053609707279736,0,0,0,0,1.25299119059993,0,0,5.96408731750973e-05,0,10
0.173652092781508,0.000253043187412238,0,0,0,0.000102624477526574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000815771211127097,0,0,0,0,1.10437636914026,0,0,6.6330102954089e-05,0,10
0.172274141430533,0.000240590953685352,0,0,0,6.62704876029934e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00122032816012011,0,0,0,0,0.95376355340921,0,0,7.59282629645203e-05,0,10
0.188273191727727,0.000244133353326002,0,0,0,4.09775084301328e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00166743359273837,0,0,0,0,0.876618948776491,0,0,9.55578294566212e-05,0,10
0.182080242875914,0.000267671677911919,0,0,0,2.87022034426742e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00223784736562691,0,0,0,0,0.798645306219152,0,0,0.000121181416129083,0,10
0.178661976553846,0.000309393890372974,0,0,0,1.97179626341651e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00276875207461157,0,0,0,0,0.742752987485521,0,0,0.000148335810532074,0,10
0.173127719040379,0.000363567773341552,0,0,0,1.3718568594401e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00403869041306671,0,0,0,0,0.663013599854364,0,0,0.000196322931759954,0,10
0.164200030890144,0.000440508929464428,0,0,0,1.04808240106164e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00582074955281422,0,0,0,0,0.607682649544021,0,0,0.000256349564687069,0,10
0.169986671269486,0.000588285368871886,0,0,0,7.8368377249782e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00750584175710705,0,0,0,0,0.558453632314915,0,0,0.000346175819702321,0,10
0.184756510039585,0.000818208815732962,0,0,0,6.541460332461e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00795263842053621,0,0,0,0,0.490670964322182,0,0,0.000508426467418315,0,10
0.168907759446857,0.00108573927083021,0,0,0,5.2514374740953e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103584471444637,0,0,0,0,0.428237682666693,0,0,0.000700357828915409,0,10
0.173368615323445,0.00163663194117298,0,0,0,4.4025898726469e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122897820389789,0,0,0,0,0.399406199324314,0,0,0.00109651944945772,0,10
0.183214879222636,0.00234159930239533,0,0,0,3.86094179431924e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130203969433024,0,0,0,0,0.351965096725549,0,0,0.0016599155815464,0,10
0.184569211682557,0.00358638697746188,0,0,0,3.53441922263282e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138358311139635,0,0,0,0,0.318998255718588,0,0,0.00263278298590126,0,10
0.21016304697255,0.00516885640716421,0,0,0,3.20879846792943e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135948930027775,0,0,0,0,0.298917328557362,0,0,0.00405753792489241,0,10
0.21091359894174,0.00850285314509272,0,0,0,2.83878857365231e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137056769192556,0,0,0,0,0.238139191524253,0,0,0.00705993003830702,0,10
0.226186753447416,0.0133012068290923,0,0,0,2.74800495082423e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119526582620693,0,0,0,0,0.224618767217142,0,0,0.0107892231853592,0,10
0.222745712416648,0.0195427754501423,0,0,0,2.44330009301006e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118206723289527,0,0,0,0,0.212418401069774,0,0,0.0172865599832432,0,10
0.203896874968666,0.0341366490599372,0,0,0,2.70179189353342e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125735549429721,0,0,0,0,0.181163223028742,0,0,0.0298683592358271,0,10
0.206221266161597,0.0655267717298328,0,0,0,3.15367158983147e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118555700485863,0,0,0,0,0.180756308539467,0,0,0.0530859629721947,0,10
0.212049868728739,0.116712094049382,0,0,0,4.39553394175983e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113999169438168,0,0,0,0,0.177252062296196,0,0,0.0970531280192494,0,10
0.211381146546199,0.216173898438407,0,0,0,5.90494901946353e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00996864427898433,0,0,0,0,0.176578665274048,0,0,0.176793320254208,0,10
0.224107377087622,0.399226442851818,0,0,0,9.74402007653514e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00642916319699242,0,0,0,0,0.174638030575566,0,0,0.322516428613383,0,10
0.224292107675182,0.608198666060574,0,0,0,1.55819907427895e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00422061448742477,0,0,0,0,0.205345224100238,0,0,0.499413321621771,0,10
0.221129640274648,0.75125294722467,0,0,0,2.49979601395549e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00252905848257859,0,0,0,0,0.220075302709881,0,0,0.669181866824193,0,10
0.215080259023648,0.911621397870862,0,0,0,4.91738315737313e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00153026052597523,0,0,0,0,0.274125049383873,0,0,0.768376819187996,0,10
0.202374007205367,1.00410046180203,0,0,0,7.69495139182275e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000924732765532489,0,0,0,0,0.278748385232008,0,0,0.839497086971679,0,10
0.180864072314039,1.02012767991769,0,0,0,0.000144168518045895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000629376267425306,0,0,0,0,0.299859814812595,0,0,0.858163550168875,0,10
0.171132259039697,1.02695510882457,0,0,0,0.00022995701217897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000397458576364513,0,0,0,0,0.309067047914863,0,0,0.827324717292461,0,10
0.173891438143342,1.06196559837965,0,0,0,0.000388615778337928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000258427227550675,0,0,0,0,0.337804791854504,0,0,0.807595529200329,0,10
0.157416164554459,0.99213551082379,0,0,0,0.000747722951025043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000195370451026191,0,0,0,0,0.385658705065523,0,0,0.817877416843644,0,10
0.153213963003186,0.97723757056873,0,0,0,0.00143584430691863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000151354807023521,0,0,0,0,0.401633094673195,0,0,0.788278899189699,0,10
0.150683031879961,0.915022943499496,0,0,0,0.00254419739923319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000120145328421015,0,0,0,0,0.427107011823879,0,0,0.768335931317843,0,10
0.156735794461197,0.926211468947193,0,0,0,0.00424900312745221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.24648828194193e-05,0,0,0,0,0.42959175335758,0,0,0.812273802890169,0,10
0.16444049075519,0.908317898847535,0,0,0,0.00700040659519811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.09837201551806e-05,0,0,0,0,0.494486027582597,0,0,0.795276797173084,0,10
0.161924763023177,0.883830555712896,0,0,0,0.0110984845617127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.06576086013527e-05,0,0,0,0,0.564275830898414,0,0,0.756347629952167,0,10
0.160422716826822,0.860810451438486,0,0,0,0.0200229757819774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.41261920918716e-05,0,0,0,0,0.675389257795245,0,0,0.711033527961127,0,10
0.144747613009109,0.854822994809961,0,0,0,0.0404708275809061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58809700505984e-05,0,0,0,0,0.816193713251677,0,0,0.604030381386509,0,10
0.133977201775249,0.826529135763863,0,0,0,0.0621635559565564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.18869267006483e-05,0,0,0,0,0.86678290527575,0,0,0.588131098480153,0,10
0.128160785602868,0.75770316409602,0,0,0,0.107789934242044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.63170634637335e-05,0,0,0,0,0.98200785866064,0,0,0.432795117957147,0,10
0.127542757573259,0.793183379425109,0,0,0,0.156552021019444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1747635038047e-05,0,0,0,0,0.999471763485637,0,0,0.266750217243369,0,10
0.122594270304715,0.819022199195134,0,0,0,0.211191140856749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000115903414298692,0,0,0,0,1.18632250589172,0,0,0.0717389215517669,0,10
0.127124501767251,0.723744774740886,0,0,0,0.16861945419511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016664309256422,0,0,0,0,1.44048200028955,0,0,0.00500086099747723,0,10
0.140108692433476,0.529582147681279,0,0,0,0.110373441442986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000235874459723766,0,0,0,0,1.60476385093655,0,0,0.00107388938132612,0,10
0.127930719902115,0.257991161498808,0,0,0,0.0608670865628942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000394194532424948,0,0,0,0,1.62897128413718,0,0,0.000587011287209389,0,10
0.132110084319589,0.0244846849169304,0,0,0,0.0132848102322481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000639581762063974,0,0,0,0,1.66257358990642,0,0,0.000347470822867056,0,10
0.125566210144393,0.00236503347101274,0,0,0,0.00231619327811141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011068809321942,0,0,0,0,1.58328544069924,0,0,0.000172336357746797,0,10
0.136507887443466,0.000782693116421383,0,0,0,0.000712899500957992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00188348048304029,0,0,0,0,1.36708528944527,0,0,0.000120660137071699,0,10
0.128216125323208,0.000344023236966093,0,0,0,0.000253033997414135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00310926652848293,0,0,0,0,1.35690157417681,0,0,9.18317907937103e-05,0,10
0.122962765512547,0.000230276868582355,0,0,0,0.000111141615914942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00514118474857846,0,0,0,0,1.20641765719302,0,0,8.28060463771812e-05,0,10
0.11489227904274,0.000192557024053333,0,0,0,6.13462260961209e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0079763435224912,0,0,0,0,1.06876365234179,0,0,8.07117484068455e-05,0,10
0.113215797589188,0.000180506509583093,0,0,0,3.51230632926841e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119198085681914,0,0,0,0,1.00554367129615,0,0,8.48913239578501e-05,0,10
0.117255597382264,0.000190042606487672,0,0,0,2.29507897455493e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200317760121791,0,0,0,0,0.867230022445918,0,0,9.98192661335846e-05,0,10
0.110551352384564,0.000241002220538761,0,0,0,1.75643469676807e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322957008283634,0,0,0,0,0.715924406763034,0,0,0.000133448829425871,0,10
0.128084736183504,0.000352228017444884,0,0,0,1.25817281972929e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509886484589659,0,0,0,0,0.583726568115956,0,0,0.000192892815022007,0,10
0.149487879045919,0.000549194458724632,0,0,0,1.08592439597852e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747859010661904,0,0,0,0,0.45914783055159,0,0,0.000313697415821944,0,10
0.160606359264442,0.000748134210023021,0,0,0,8.73738536123349e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113775423293614,0,0,0,0,0.422272902129646,0,0,0.00047485902500542,0,10
0.159229632990378,0.00125699018880739,0,0,0,7.87494665477051e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212076364229773,0,0,0,0,0.337058749453281,0,0,0.00075499761376361,0,10
0.187301719635664,0.00183240002471663,0,0,0,6.89285176039579e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394058819192113,0,0,0,0,0.326677560318254,0,0,0.00108367672526779,0,10
0.211560372147415,0.00246835939298734,0,0,0,5.35833571639397e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.656850244442443,0,0,0,0,0.268905647635357,0,0,0.00149907483673063,0,10
0.256685234495635,0.00273015457814904,0,0,0,4.71125613044373e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07755619500949,0,0,0,0,0.249202591524095,0,0,0.00187305270824246,0,10
0.320427636010081,0.00255022737021601,0,0,0,4.18582085704109e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46781718409688,0,0,0,0,0.222766847494652,0,0,0.00193248630027021,0,10
0.404442943445741,0.00244940246617198,0,0,0,3.60614188065652e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57014842791757,0,0,0,0,0.198216666324759,0,0,0.00175039596570825,0,10
0.487454327635794,0.0022477015099181,0,0,0,3.49966696817095e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.74090338916759,0,0,0,0,0.167247010055393,0,0,0.00156463244330439,0,10
0.573385813604202,0.00206644098886146,0,0,0,3.57521724258603e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69935732081104,0,0,0,0,0.155636590134381,0,0,0.0013623576980726,0,10
0.681965798538782,0.00204127069435611,0,0,0,3.28988522743188e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65862554133547,0,0,0,0,0.122813274462779,0,0,0.00144920016671427,0,10
0.800128493024659,0.00202479411857313,0,0,0,3.19473906740378e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63891170060884,0,0,0,0,0.10817681613946,0,0,0.00143818783286543,0,10
0.86850951354939,0.00194753160237932,0,0,0,2.73434689415865e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70560309514032,0,0,0,0,0.0910198809111146,0,0,0.00154075542656973,0,10
0.949497191082449,0.00194835528662532,0,0,0,2.60000567138121e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53829046025346,0,0,0,0,0.0856966746314933,0,0,0.00164223132995656,0,10
1.07727138741234,0.0024435115270892,0,0,0,2.45844807359119e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45741521598727,0,0,0,0,0.0842696663998948,0,0,0.00185754982943996,0,10
1.36183542337363,0.00295592780061456,0,0,0,2.34617328655538e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31380199923056,0,0,0,0,0.0728761061582754,0,0,0.00201875765537906,0,10
1.41011484954948,0.00375625480712144,0,0,0,2.01045533432957e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25070670897501,0,0,0,0,0.0599776069373134,0,0,0.00248601383535563,0,10
1.64437183143452,0.0055088145554994,0,0,0,2.02108636236267e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15964635029523,0,0,0,0,0.0485922129790068,0,0,0.00349274048822012,0,10
1.91897644126555,0.00826749756059106,0,0,0,1.94351280607264e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.938509973234986,0,0,0,0,0.04365844824489,0,0,0.00506831478246391,0,10
2.12522187920447,0.0138137858912517,0,0,0,1.78140174828594e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6156700139929,0,0,0,0,0.0400438514643942,0,0,0.00899387282754479,0,10
2.42412760680621,0.0280650485653344,0,0,0,1.71763559692654e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526102459903566,0,0,0,0,0.0359581341829669,0,0,0.0177782560541805,0,10
2.53293007821673,0.0694094298069521,0,0,0,1.94140864733082e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36417360763131e-05,0,0,0,0,0.0344434770251513,0,0,0.0440008958758474,0,10
2.74546032014813,0.161001750822003,0,0,0,2.78686377248662e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5102729485712e-06,0,0,0,0,0.0359730727791239,0,0,0.106048175872135,0,10
2.8406145513467,0.34343210133212,0,0,0,4.20911826641298e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373658842686089,0,0,0.219180147995969,0,10
2.73926044728857,0.600597651164572,0,0,0,6.34609769937704e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403318051225886,0,0,0.426452645427268,0,10
2.77861932675438,0.787056721347166,0,0,0,1.04871895130129e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473566704725448,0,0,0.566573924791083,0,10
2.79098008879041,0.95671294164077,0,0,0,1.8161945824814e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524883830281587,0,0,0.683139050127863,0,10
2.87880465829143,1.00314693838509,0,0,0,3.16469335940014e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604831663297557,0,0,0.780451621574771,0,10
2.84769415163315,1.03285328618199,0,0,0,6.3857557234331e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672365482445452,0,0,0.792710483870158,0,10
2.63767718278491,1.06842462447959,0,0,0,9.90091536484515e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776304618269777,0,0,0.822440760444249,0,10
2.48958563261274,1.05857812653478,0,0,0,0.000187409087411235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079187704928528,0,0,0.838780431665213,0,10
2.48730106977271,1.03776902568748,0,0,0,0.000392138882894778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0902817378236007,0,0,0.871869034238487,0,10
2.23114292072381,1.05808211170798,0,0,0,0.000753968890552944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10350271064721,0,0,0.865418281779015,0,10
2.2176500293607,0.993641011274811,0,0,0,0.00121808126723961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118080356058704,0,0,0.897786519935878,0,10
2.11431556329054,0.953718237258867,0,0,0,0.0023704308730397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132394884727261,0,0,0.917977468935816,0,10
2.03151023488019,0.963523643997134,0,0,0,0.00399135373463263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141463869035835,0,0,0.90524638627488,0,10
2.00668789587538,0.971002805778248,0,0,0,0.00728173219029274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168185013997787,0,0,0.882806077607805,0,10
1.81433349030409,1.0560006130881,0,0,0,0.0125201029570419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18679529267374,0,0,0.929387011823913,0,10
1.83293815281248,1.00830599863614,0,0,0,0.0209527625413228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209947159706093,0,0,0.85452875242022,0,10
1.67982936937663,1.04827906554981,0,0,0,0.0362672144221244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238483358366197,0,0,0.860652341232969,0,10
1.40094101026798,0.994378739052546,0,0,0,0.0656034718182178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277448236262979,0,0,0.771383188465111,0,10
1.33215349683629,0.985659627530506,0,0,0,0.103731574446894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341342812786908,0,0,0.66866976964225,0,10
1.22767330240221,1.12663102355855,0,0,0,0.168026377756975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365340686469614,0,0,0.55917121658417,0,10
1.28566729362852,1.17726783180811,0,0,0,0.268238005860302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405868370247775,0,0,0.310695873754103,0,10
1.29398749248492,1.35497619746177,0,0,0,0.37685586236863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.514752461682776,0,0,0.0217589345351093,0,10
1.19483430612696,1.53325932582484,0,0,0,0.361317116327989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.601582135123439,0,0,0.000209728497866915,0,10
1.16738947922885,1.57724350871826,0,0,0,0.305671168245819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.637049782019613,0,0,2.96677296196365e-05,0,10
1.24704592640909,1.4838401185953,0,0,0,0.255906513019039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.715879473965612,0,0,9.9015568381622e-06,0,10
1.30426297491142,1.57654426484162,0,0,0,0.222037121083324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72464186714461,0,0,4.82834151943369e-06,0,10
1.2622433788396,1.54287676766373,0,0,0,0.194114528524532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.821582089506722,0,0,2.78720876610039e-06,0,10
1.20152262039936,1.37222563202498,0,0,0,0.153207854741718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06299654446935,0,0,1.89342210257471e-06,0,10
