1.77940772656432,0.0910279077242359,0.0484684598687297,0.225159921729776,0.0135943371149209,0.0436980557699686,0.0324960518144774,0,0,0.0020404487129539,0.0639810137124958,0,0.0770099714569014,0.0120644755377056,0,0.00936197261354102,0.0587902497000466,1.75761282510875e-05,0.00425048148915221,0,0.135273934846316,0,0.298622023043308,0,1.7576128251087e-05,0.787198156788525,0,0.118609765263559,0.0641283197122437,0,10
1.10490696282831,1.35864075872746,0,0,0,0.13174151247488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12293534779062,0,0,1.50965381689248e-06,0,10
1.15863452849528,1.24484817348373,0,0,0,0.115108424707569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22183975651523,0,0,1.41672294899957e-06,0,10
1.01420996411175,1.06701560572522,0,0,0,0.0911146628796442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39293130605352,0,0,1.54834014113883e-06,0,10
0.977310866057605,1.06771566907057,0,0,0,0.0698275289216525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37797540519841,0,0,1.71222738454683e-06,0,10
0.927284369977714,0.737861344525074,0,0,0,0.0483629342193056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54975493778634,0,0,2.26337331041437e-06,0,10
0.921591610180893,0.432242428918343,0,0,0,0.0309443570586205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66838138888648,0,0,3.52525021676981e-06,0,10
0.91651483462151,0.0614467174678296,0,0,0,0.0112321701892924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78773273069226,0,0,5.29344563120999e-06,0,10
0.9110184890833,0.00427078681394313,0,0,0,0.00220236473089076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61599566234414,0,0,6.08134319961751e-06,0,10
0.864500077301573,0.000751885424835805,0,0,0,0.000522360966509532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59228451703686,0,0,6.43263344801808e-06,0,10
0.795929191718224,0.00047212085139732,0,0,0,0.000235809578371975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24384936564411,0,0,9.06814094881423e-06,0,10
0.764918120376273,0.00035058952247913,0,0,0,0.00011858350781568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09974229591683,0,0,1.20378297054776e-05,0,10
0.720437561358935,0.00026555561969019,0,0,0,6.80676109864012e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01944450974563,0,0,1.5846971360849e-05,0,10
0.684657040219351,0.000284988616978758,0,0,0,4.3855954719543e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.872763296677472,0,0,2.48143573139318e-05,0,10
0.667862096725273,0.000317976172026372,0,0,0,3.01127069603221e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79464583120935,0,0,3.83982814785656e-05,0,10
0.608388270264063,0.000386434824200572,0,0,0,2.05821123027699e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667474310121264,0,0,6.56371511467577e-05,0,10
0.612623151276697,0.000545306052113899,0,0,0,1.48905669985189e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.543603037338107,0,0,0.00010798124050429,0,10
0.665726943421402,0.000770630154420934,0,0,0,1.24344446729358e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485795805470506,0,0,0.000195543457936891,0,10
0.612422510560808,0.00106665584099765,0,0,0,1.0132992022145e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433317603041227,0,0,0.000307160027385025,0,10
0.647200344207058,0.001498213080789,0,0,0,8.25670265492448e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400898366654413,0,0,0.000507981309479652,0,10
0.658412803540251,0.00198814535948341,0,0,0,7.46946709079093e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391463690791492,0,0,0.00074769047688235,0,10
0.64056484360396,0.0031982488834047,0,0,0,5.80782604333394e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334957004089169,0,0,0.00120326520974082,0,10
0.599139234356928,0.00503687869345563,0,0,0,4.62742230040667e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275040524847417,0,0,0.00211241273254104,0,10
0.616925270507966,0.00895797457940281,0,0,0,4.10480047595441e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225554850655468,0,0,0.00417008345257403,0,10
0.568588445538525,0.0166953775874621,0,0,0,4.09629121818393e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192570537233328,0,0,0.00786060076655909,0,10
0.53324147331031,0.0295997865586681,0,0,0,3.85574855644276e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171511600125245,0,0,0.0155553627574925,0,10
0.541123784806047,0.053424296090638,0,0,0,4.21169049529211e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170058424123308,0,0,0.0299556605518797,0,10
0.489886564467469,0.0984366403700865,0,0,0,5.12271645489495e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166363222804581,0,0,0.061738391247307,0,10
0.45114030857995,0.182106004428171,0,0,0,6.43619854368728e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175822088688386,0,0,0.114942849663241,0,10
0.408996661905176,0.350775503501592,0,0,0,9.23617172546934e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190681501552644,0,0,0.203722478879513,0,10
0.433027616686731,0.568778524766872,0,0,0,1.40163642528399e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204846856822363,0,0,0.340828595097006,0,10
0.39884038284872,0.76858126196914,0,0,0,2.43540882827396e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238104499362404,0,0,0.475311823997407,0,10
0.391752091215654,0.886252589787052,0,0,0,4.30800745441994e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267890201154369,0,0,0.606322062081298,0,10
0.382072762009838,0.936037182625854,0,0,0,6.00349938761402e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327549778927739,0,0,0.692668208729418,0,10
0.424576192108993,1.01582545282366,0,0,0,8.94658793279414e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353168383909757,0,0,0.758319975380796,0,10
0.402619375326599,1.00728008520191,0,0,0,0.000163215276928158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412428910140186,0,0,0.753486478158387,0,10
0.414152849944394,1.02249921719402,0,0,0,0.000261626384958288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.463836114254437,0,0,0.797974301974027,0,10
0.409394380777281,1.10086612947188,0,0,0,0.000510889972799414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537410790480969,0,0,0.724847031867309,0,10
0.375490731877353,0.955003066784361,0,0,0,0.000881019441616995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.648080754030273,0,0,0.713367966696347,0,10
0.368864580973174,0.97510317070395,0,0,0,0.00160567972726474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.718470471989679,0,0,0.713503912042485,0,10
0.380593842461131,0.952895391780681,0,0,0,0.00279993756821417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.759197650365457,0,0,0.711084665881175,0,10
0.361661274328243,0.895995539238798,0,0,0,0.00584898326326285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.893646626246698,0,0,0.676315508225576,0,10
0.355518768239702,0.791844065779457,0,0,0,0.0103729873621103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04502855075804,0,0,0.598571241402789,0,10
0.376662258561597,0.71263882266112,0,0,0,0.0188722896418181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16947526067359,0,0,0.569677673008381,0,10
0.354981338315475,0.607034382226007,0,0,0,0.0273777725868493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45716405675021,0,0,0.464693146854238,0,10
0.349547900638916,0.422682854315874,0,0,0,0.041990899840622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69177658642898,0,0,0.308424791151608,0,10
0.328887943668257,0.199359906853831,0,0,0,0.0409465685088561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78476344986937,0,0,0.134613777212338,0,10
0.320165025393697,0.0261102675654272,0,0,0,0.0156551980637765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76855864412375,0,0,0.0158686801809327,0,10
0.329957259085697,0.00252862639954878,0,0,0,0.00283008066513268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62042263397866,0,0,0.00170817624925624,0,10
0.3253608122119,0.00102297258358666,0,0,0,0.000951112310938442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27393632612796,0,0,0.000758262008095111,0,10
0.291398124563122,0.000505261247979712,0,0,0,0.000419767150133219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17489195794656,0,0,0.00043090424144099,0,10
0.290874374777354,0.000352160973784814,0,0,0,0.00021214753726867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04409060029953,0,0,0.000321781965652759,0,10
0.283156210380587,0.000293452724737676,0,0,0,0.000124367837045471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.966410515458644,0,0,0.000271498686742254,0,10
0.303492818398665,0.000306407820117934,0,0,0,8.19466938171039e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.821219249466777,0,0,0.000287028820626178,0,10
0.279755201171433,0.00036669139317096,0,0,0,6.03983219738727e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.690269230047754,0,0,0.00033296829525403,0,10
0.282836638096555,0.000467365582154947,0,0,0,4.47209812078212e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630905626387325,0,0,0.000405703696146617,0,10
0.288197243656786,0.000587989507229951,0,0,0,3.34937288977084e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.576949051313784,0,0,0.000525734855086877,0,10
0.283017403220966,0.000898565886213368,0,0,0,2.73629451973681e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.475269827268685,0,0,0.000814348288636504,0,10
0.280034614437117,0.00147815049701884,0,0,0,2.34977257717252e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404384449397881,0,0,0.0012828702627644,0,10
0.257892610633038,0.00219536878870541,0,0,0,2.07800105012263e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351405482349483,0,0,0.00202048365870996,0,10
0.246110477272353,0.0036146748557277,0,0,0,1.80236812673412e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314681279245141,0,0,0.00324520945272069,0,10
0.24956568990935,0.00544689316008234,0,0,0,1.50108479838406e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307661465696542,0,0,0.0047946429517652,0,10
0.237017490539269,0.00809181642305646,0,0,0,1.40539046259286e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274486560913992,0,0,0.00717475704639108,0,10
0.231874789360272,0.0131758929169405,0,0,0,1.25193791086015e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234273403878139,0,0,0.0119415031446352,0,10
0.208117443243374,0.0218744975535471,0,0,0,1.30195972401912e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218016813780622,0,0,0.0194785523288478,0,10
0.211069250036013,0.0365686847244809,0,0,0,1.30302837920355e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209103720889473,0,0,0.0328862647036082,0,10
0.214565969918657,0.0587751213865164,0,0,0,1.50242206713851e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208053299154257,0,0,0.0511249932709876,0,10
0.205986756771938,0.0869177691757845,0,0,0,1.60320252541928e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228320878371755,0,0,0.0853927235730404,0,10
0.204324180880023,0.136569264178243,0,0,0,2.31158782652332e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236637273866361,0,0,0.138963988118689,0,10
0.202278480240751,0.232210970601387,0,0,0,3.80010931937878e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23248993938109,0,0,0.225274345880356,0,10
0.188326170084951,0.416912439647472,0,0,0,5.8859421545718e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270152774003029,0,0,0.391335517498747,0,10
0.198676090000468,0.594665845233593,0,0,0,0.000116873754608025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314415719024344,0,0,0.523706392505601,0,10
0.187516521404989,0.760971955764644,0,0,0,0.00021065926369937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332290651248968,0,0,0.688110923166456,0,10
0.193804441473142,0.860157946233289,0,0,0,0.000440311606070174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373581460183092,0,0,0.74782388359992,0,10
0.190322363030581,0.886680218332975,0,0,0,0.000881124160092856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376090908205464,0,0,0.864714964201747,0,10
