1.77940772656432,0.0910279077242359,0.0484684598687297,0.225159921729776,0.0135943371149209,0.0436980557699686,0.0324960518144774,0,0,0.0020404487129539,0.0639810137124958,0,0.0770099714569014,0.0120644755377056,0,0.00936197261354102,0.0587902497000466,1.75761282510875e-05,0.00425048148915221,0,0.135273934846316,0,0.298622023043308,0,1.7576128251087e-05,0.787198156788525,0,0.118609765263559,0.0641283197122437,0,10
0.196585131392387,0.825509605757002,0,0,0,0.00164167043105953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444269108106603,0,0,0.821003128976968,0,10
0.18380258890183,0.876556028620857,0,0,0,0.00257649398355136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464860419957527,0,0,0.802109206883892,0,10
0.178203315468137,0.852737758272443,0,0,0,0.00433570808261952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538073123938637,0,0,0.783441508378637,0,10
0.162476409403261,0.875123898050322,0,0,0,0.00717328743967307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.623975795067748,0,0,0.748326065906946,0,10
0.141893735565429,0.858535022897001,0,0,0,0.0102672191035899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.663708712922708,0,0,0.768398763690312,0,10
0.14290900490801,0.843507655953879,0,0,0,0.0170542513511278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.767221346786942,0,0,0.759520338204075,0,10
0.134448207640502,0.734875272976248,0,0,0,0.0337250201798174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.977721341270161,0,0,0.68060166138614,0,10
0.140329677060591,0.677770224913528,0,0,0,0.0478925855794519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985634588714548,0,0,0.645805345882457,0,10
0.12951774343199,0.629914566388215,0,0,0,0.0753449060395336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0262028660725,0,0,0.592864283643839,0,10
0.134514635157567,0.635784691856873,0,0,0,0.101469195977904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10903748193717,0,0,0.495809679757677,0,10
0.128329980853489,0.536509977308278,0,0,0,0.134570171072145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24355124689542,0,0,0.339051465357144,0,10
0.121668792831966,0.480311298123573,0,0,0,0.154965876754243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35119778964777,0,0,0.144402904359522,0,10
0.123506909797005,0.30193851959776,0,0,0,0.115036045919869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56766200769077,0,0,0.0233584678021672,0,10
0.126739559985651,0.0870198629673086,0,0,0,0.0442448895385201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55873862089588,0,0,0.00487365330484378,0,10
0.116948068922437,0.0108502854275522,0,0,0,0.009077667671427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4187104266311,0,0,0.00149295355881217,0,10
0.118191050702937,0.00317039853480524,0,0,0,0.0027991923470743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18741289941625,0,0,0.000724866928935875,0,10
0.112590222355146,0.00152847560452036,0,0,0,0.00109162170766566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0250483268221,0,0,0.000509338374864515,0,10
0.109085656756998,0.00104275782779868,0,0,0,0.000562310923421944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.885184612223773,0,0,0.000436062305590366,0,10
0.105933081727296,0.000798949622978044,0,0,0,0.000294488219903609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.829803409936183,0,0,0.000410376044072924,0,10
0.106722549788987,0.000718850233486158,0,0,0,0.000183586148044448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.763048076555361,0,0,0.000447400300348531,0,10
0.110973357308297,0.000867612013510828,0,0,0,0.0001280662685992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.624648526075337,0,0,0.000533743955216761,0,10
0.109782814717379,0.00115011760424599,0,0,0,9.11934292972378e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.542489579388132,0,0,0.000712999460033057,0,10
0.10938107881554,0.0014407698764595,0,0,0,6.25146188344025e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.520403856133438,0,0,0.000821206444428352,0,10
0.102285279713347,0.00189441580546567,0,0,0,4.50759774837868e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456220601496385,0,0,0.00127133253720582,0,10
0.0947062819836343,0.00261966303837333,0,0,0,4.23391714442946e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423399988210338,0,0,0.00183670595260949,0,10
0.0987222822249227,0.00343724045672607,0,0,0,3.34835262180362e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4082604619844,0,0,0.0023646916545419,0,10
0.0980309112249307,0.00454021529673389,0,0,0,2.51075324179649e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360772048021731,0,0,0.00356012801061482,0,10
0.0976593983436675,0.00713823003119977,0,0,0,2.29275309655425e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294146684803763,0,0,0.00557304393530936,0,10
0.101824174439589,0.0107745216641733,0,0,0,2.09474429425043e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266551616808241,0,0,0.00954806879911632,0,10
0.0989069219704754,0.0170333824421762,0,0,0,1.83882466903516e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237906065287846,0,0,0.0153261910688131,0,10
0.0930696886774945,0.0293314349684818,0,0,0,1.7620061052312e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220436002348318,0,0,0.0235246210516757,0,10
0.0906780282283342,0.0475859581711123,0,0,0,1.65517873218597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214128974368673,0,0,0.0400750060790727,0,10
0.086073044790269,0.0806826329727272,0,0,0,2.05373080287738e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214411122273443,0,0,0.0709568300789988,0,10
0.0867692733571718,0.140479542351665,0,0,0,2.98419835992213e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237540376214676,0,0,0.112131533973689,0,10
0.0793364026086157,0.217176635970365,0,0,0,4.10801008160364e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250324940748178,0,0,0.202001262186659,0,10
0.0808755999523111,0.350696117950247,0,0,0,7.13103500701553e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274128702848795,0,0,0.33732042815428,0,10
0.0854906913359616,0.540000758267073,0,0,0,0.000113407385354233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321654780742551,0,0,0.499305480718494,0,10
0.0842928967716407,0.672054730845792,0,0,0,0.000170929223902529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358491065270441,0,0,0.619979404345143,0,10
0.0839698648251605,0.793890800022845,0,0,0,0.000247091070055922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411020484047284,0,0,0.720561826982741,0,10
0.0872823924754524,0.806760884372335,0,0,0,0.000427925934433658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.451489224517567,0,0,0.759249108778705,0,10
0.0905987316602997,0.847204630048582,0,0,0,0.000738397670685445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474487388933442,0,0,0.763130565255276,0,10
0.0866069961912154,0.853420896510576,0,0,0,0.0013653465905368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509481012499235,0,0,0.835753440876784,0,10
0.0924649271882716,0.812801146912834,0,0,0,0.00241795326585284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.562729361924727,0,0,0.827590763337932,0,10
0.083880513297147,0.748746883008027,0,0,0,0.00388970389237222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.668459121603577,0,0,0.768506682129431,0,10
0.0791395568394177,0.723246184717507,0,0,0,0.00669957066367606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.698843204016788,0,0,0.799533716230528,0,10
0.0769887219879146,0.694221709132207,0,0,0,0.0137447256464094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.861682464791824,0,0,0.763403781211861,0,10
0.0737720414214562,0.650010950259581,0,0,0,0.023146960677546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.868780511552459,0,0,0.726735789506468,0,10
0.0749187386648677,0.603932856049726,0,0,0,0.035135713955916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.960869141798638,0,0,0.626385500314805,0,10
0.0740151684373578,0.573696454137128,0,0,0,0.0565649920600286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08362803014425,0,0,0.523645816483356,0,10
0.071102308779162,0.513493415845552,0,0,0,0.0817486887283135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20452640353891,0,0,0.378033432988206,0,10
0.0654081313554962,0.436881832286767,0,0,0,0.092489855724204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37210637617231,0,0,0.23224242668034,0,10
0.0730876875564513,0.221647264585018,0,0,0,0.083707848768528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57078357679466,0,0,0.0707184694105401,0,10
0.0685214680782571,0.0407316563439813,0,0,0,0.0288113486801944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57533955110047,0,0,0.0112604426898604,0,10
0.0710827830455081,0.00533314729044341,0,0,0,0.00595460095026708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40176730383437,0,0,0.0021434773366899,0,10
0.0709595215077396,0.0012381268038701,0,0,0,0.00152989285708546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32369727913891,0,0,0.000723102123123424,0,10
0.0733891151755557,0.000563470208140497,0,0,0,0.000579140742457775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23658872455165,0,0,0.000399060945290247,0,10
0.0725737088517285,0.000350838152481502,0,0,0,0.000258285188478305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861849919212,0,0,0.00029362368645504,0,10
0.069473166800317,0.000330259339998874,0,0,0,0.00013796616568368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.934657668782018,0,0,0.00028122176202477,0,10
0.0671070710985011,0.000319120966397236,0,0,0,8.44763608058637e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.879214382219422,0,0,0.000247673078908337,0,10
0.0640217971166528,0.000366768126063881,0,0,0,6.60430998876364e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.737174573478242,0,0,0.000294300439424915,0,10
0.0637447195333743,0.000472466587514955,0,0,0,4.43191543503969e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.621049377906551,0,0,0.000355253152606782,0,10
0.0636951704019801,0.000613349075496984,0,0,0,3.49519503940195e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.579332561340288,0,0,0.000494746997704216,0,10
0.0607628003067507,0.000882412636104374,0,0,0,2.63652378627918e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.490961993656105,0,0,0.000774119244473596,0,10
0.0591715156524118,0.00135000009375814,0,0,0,2.02305800135388e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416329046360472,0,0,0.00119722664918877,0,10
0.0558665951699548,0.00224682975537128,0,0,0,1.59017519843836e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353101498477614,0,0,0.00174539433577738,0,10
0.0581997836764289,0.0035858786860777,0,0,0,1.32360357191636e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313662667649298,0,0,0.00274920887819259,0,10
0.0596158704389485,0.00556306916030764,0,0,0,1.12102221723443e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291383811363154,0,0,0.00449122863117823,0,10
0.0555508858044602,0.00819309445045321,0,0,0,9.88585637428642e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270019962082062,0,0,0.00752091428190366,0,10
0.0530648430889157,0.0130806876739885,0,0,0,9.28759139852522e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236514461439205,0,0,0.0132622505349864,0,10
0.0519040539515165,0.0237216095171726,0,0,0,9.94606287959589e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213340263071134,0,0,0.021473712385927,0,10
0.0515212806899252,0.0383709476988871,0,0,0,1.05893013971834e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20113895524298,0,0,0.0356535564618867,0,10
0.0571033588085215,0.0679522232427275,0,0,0,1.36614766122501e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204659872718727,0,0,0.0649934453001949,0,10
0.057787591479964,0.110813937232822,0,0,0,1.87332866703278e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201462769671087,0,0,0.125621582871869,0,10
0.0562039281553167,0.199390023840085,0,0,0,2.72199124022403e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236774728087744,0,0,0.233030722875307,0,10
0.0542248243649011,0.307007556687331,0,0,0,4.55320781133465e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283716591154035,0,0,0.401007921412102,0,10
