1.77940772656432,0.0910279077242359,0.0484684598687297,0.225159921729776,0.0135943371149209,0.0436980557699686,0.0324960518144774,0,0,0.0020404487129539,0.0639810137124958,0,0.0770099714569014,0.0120644755377056,0,0.00936197261354102,0.0587902497000466,1.75761282510875e-05,0.00425048148915221,0,0.135273934846316,0,0.298622023043308,0,1.7576128251087e-05,0.787198156788525,0,0.118609765263559,0.0641283197122437,0,10
0.0525569019762848,0.492474761197475,0,0,0,8.57298424394525e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317681612635842,0,0,0.599057802037984,0,10
0.0497533081162832,0.607814451863652,0,0,0,0.000162228619171689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358330056265257,0,0,0.765231204842569,0,10
0.0489512709993532,0.65832073455528,0,0,0,0.00030849576756632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423098948153899,0,0,0.830205055301058,0,10
0.0472340563555487,0.640444961901717,0,0,0,0.000513070540495475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473907160712931,0,0,0.844624494701161,0,10
0.0488744710558457,0.650437215086376,0,0,0,0.000964680191100647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.534366097376544,0,0,0.870514401132701,0,10
0.048910174421141,0.668650065706086,0,0,0,0.00185687836748641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57018189774661,0,0,0.888065457648545,0,10
0.0461657432169998,0.673332741314666,0,0,0,0.00328570237374396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69156266808612,0,0,0.886244566726863,0,10
0.0414683709752333,0.662920091396176,0,0,0,0.00613167628259072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.741871028179964,0,0,0.882060387646718,0,10
0.0419098178565536,0.602756144077798,0,0,0,0.0112630222296192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814328549637836,0,0,0.802235148611908,0,10
0.039758151436506,0.589459554171082,0,0,0,0.017909784859278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.966687675258498,0,0,0.72068659180743,0,10
0.0370877264951159,0.57015357742265,0,0,0,0.0286954689899902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0280143139849,0,0,0.623997923688406,0,10
0.0353940297268281,0.572078134083113,0,0,0,0.0493331606495105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14814544631532,0,0,0.501745686249186,0,10
0.0348804610025667,0.527959550662749,0,0,0,0.0713134116185836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31699209822171,0,0,0.391060765591533,0,10
0.0352414870350654,0.357039811596335,0,0,0,0.0938884085719628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48579188781295,0,0,0.196853481608887,0,10
0.0325360061013338,0.18010761769497,0,0,0,0.0732040140774728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52991299386534,0,0,0.0579003660995389,0,10
0.0311616778355386,0.0232209997343338,0,0,0,0.0216797982422258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5709488229105,0,0,0.00678904398637809,0,10
0.0290169654842268,0.00437266358151613,0,0,0,0.00437263607755536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34579149159855,0,0,0.0017819929282635,0,10
0.0259536511867555,0.001410205785592,0,0,0,0.00136543745938044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23249817460809,0,0,0.000714719774671903,0,10
0.028519737798824,0.000763935101364248,0,0,0,0.000604639895796551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06288785039899,0,0,0.000484966903911433,0,10
0.028318399265075,0.000533196446787381,0,0,0,0.000295002759846299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.962428303535222,0,0,0.000389245031293088,0,10
0.0277995201687868,0.000499674589021457,0,0,0,0.000158921526540293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.842015624199682,0,0,0.000386777520862138,0,10
0.0268721228023572,0.000524506156663545,0,0,0,9.94646141660279e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.777694180839598,0,0,0.000377027528363459,0,10
0.0252549613473444,0.000575851754096768,0,0,0,6.7175489927532e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.688546504317682,0,0,0.000427489689639629,0,10
0.0242682113489646,0.000559874541073245,0,0,0,4.54973872317459e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.672379115025293,0,0,0.000477563718433916,0,10
0.0258215872625176,0.000823325855707742,0,0,0,3.19815042732517e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.517171211185994,0,0,0.000710449644518164,0,10
0.0256901089048478,0.00104226534259931,0,0,0,2.44179940169925e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484378713187689,0,0,0.000981514351012109,0,10
0.023537795853183,0.00147586127156401,0,0,0,1.92709167131105e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428204869731077,0,0,0.00142493793676088,0,10
0.0228571508131744,0.00224418881995619,0,0,0,1.67465208144339e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366064738914549,0,0,0.00201551049640221,0,10
0.02369742679415,0.00322253244140031,0,0,0,1.41633727457029e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324786391405819,0,0,0.00317786003821493,0,10
0.025099410476397,0.00494909658434278,0,0,0,1.29225196595022e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27556487293466,0,0,0.00514466745357294,0,10
0.0242678568511683,0.00763516947478765,0,0,0,1.12206523701357e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266882021965751,0,0,0.00786280584661305,0,10
0.0239656989460417,0.0117927746494957,0,0,0,1.15515129468757e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243862914157932,0,0,0.0126563434601689,0,10
0.0226645987567068,0.0196050069599048,0,0,0,1.17999141417943e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215771928898257,0,0,0.0212537214894933,0,10
0.0218203948599403,0.0365639825468004,0,0,0,1.35135213837582e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180917491530367,0,0,0.0350741572946544,0,10
0.0214991176674113,0.0641037739971452,0,0,0,1.61396563287748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162392169573327,0,0,0.0641747102626698,0,10
0.0220841893937036,0.118169431488225,0,0,0,2.480774763255e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173335267459435,0,0,0.127623647579476,0,10
0.0211706069742441,0.244491260624388,0,0,0,4.13367394613461e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173584816784922,0,0,0.231413012605111,0,10
0.0209157045048547,0.401074803232815,0,0,0,7.03984253288361e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195727887342168,0,0,0.390805085367103,0,10
0.0211343569493337,0.641942232548307,0,0,0,0.00012830177025363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216271940386026,0,0,0.596072411845066,0,10
0.0209974407617895,0.781432445569889,0,0,0,0.000234385053095638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271337544195216,0,0,0.73096079004524,0,10
0.0213537487893205,0.818893100433757,0,0,0,0.000404183375540401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284314355838454,0,0,0.850548688888231,0,10
0.0211067022001361,0.89900957283343,0,0,0,0.000675163164901485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321247539684121,0,0,0.866835865716334,0,10
0.0208033976104498,0.863353569073988,0,0,0,0.00122542727920855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334081014544334,0,0,0.903897494732179,0,10
0.0201158814087637,0.834579022125953,0,0,0,0.00258305120630798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365229390972547,0,0,0.923048952431463,0,10
0.0202533478959901,0.817619813597288,0,0,0,0.00499892976304846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423388747409799,0,0,0.850703992659158,0,10
0.0205980113110901,0.810590301968243,0,0,0,0.00901172530791637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508768763327423,0,0,0.859674168579058,0,10
0.0200120823817629,0.877342035024049,0,0,0,0.0148698916202232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526019627678051,0,0,0.846992376353424,0,10
0.0194870225821727,0.847443420124396,0,0,0,0.028204742499751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.619740822909977,0,0,0.834863397435483,0,10
0.0182716670703776,0.868340555520717,0,0,0,0.0457053870404542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.646134882356649,0,0,0.752511407781432,0,10
0.0181264467584955,0.792956375266583,0,0,0,0.0698602652394147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.718006184032099,0,0,0.675361384370638,0,10
0.0184409510216245,0.815037694719889,0,0,0,0.12835174472131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.817353450431735,0,0,0.563030700334226,0,10
0.0176826166005542,0.894048761177304,0,0,0,0.18726904457143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.878799311083488,0,0,0.356751335531952,0,10
0.0171432344976436,0.944289089344049,0,0,0,0.292635096819516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.874645984589105,0,0,0.0782977039409148,0,10
0.016258611930447,1.05899641260214,0,0,0,0.26149647001124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.997082292196954,0,0,0.00174986571719145,0,10
0.0165788084814382,1.139696497172,0,0,0,0.197228857854398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17300097965455,0,0,0.000254167788794516,0,10
0.0166006771004612,1.00310630817239,0,0,0,0.158698647511786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37994828652432,0,0,9.16530422732811e-05,0,10
0.0151821408405121,0.863530158230445,0,0,0,0.119230664311366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50057209270726,0,0,5.4504135458422e-05,0,10
0.0152102127053823,0.594909548207094,0,0,0,0.0774967420049027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78437584485776,0,0,4.60932103785229e-05,0,10
0.0155845355810504,0.160763857352976,0,0,0,0.0297434221136672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92619532674796,0,0,5.77016891841489e-05,0,10
0.0155452745836818,0.00814997622849169,0,0,0,0.00499824922121245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77813094683376,0,0,4.48432164934943e-05,0,10
0.0146895951808812,0.0010095345094952,0,0,0,0.000929433788044158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70483491375542,0,0,3.36719896981279e-05,0,10
0.0150005937879967,0.00035397312246389,0,0,0,0.000299749153468818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49117075994135,0,0,2.98969936854627e-05,0,10
0.0154130188494348,0.000197952396965517,0,0,0,0.000127283803819864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34352173172387,0,0,3.0944494418578e-05,0,10
0.0166698624749596,0.000158979646865025,0,0,0,7.127886394409e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15576607655997,0,0,3.64315893781423e-05,0,10
0.0173648254910255,0.0001418111559785,0,0,0,4.4015263092886e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06210356205132,0,0,4.03126702772231e-05,0,10
0.0176531212100537,0.000147146634505762,0,0,0,2.61961124125642e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.989760515716211,0,0,4.71870431108915e-05,0,10
0.0170459400276277,0.000176999835784899,0,0,0,1.85087397913316e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.837218770737555,0,0,6.02596244499658e-05,0,10
0.0165299065772054,0.000230108627773309,0,0,0,1.34915387818061e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.751551230204106,0,0,8.08057225988969e-05,0,10
0.0164402962604471,0.000296324398250004,0,0,0,9.92196534009053e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.683079888784395,0,0,0.000122675134549574,0,10
0.015739154621303,0.00037139717273035,0,0,0,7.53474410572384e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.639356823621749,0,0,0.00019019345103289,0,10
0.0158836611336568,0.000501276909429056,0,0,0,5.82826127567074e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.572166794285547,0,0,0.000260614017828959,0,10
0.0163472077288447,0.000795877627202599,0,0,0,4.61928137222743e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.463899661871644,0,0,0.000420574500902388,0,10
0.0160132719081352,0.00113974867869788,0,0,0,4.05217850922253e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385678056585169,0,0,0.000726090127556038,0,10
0.0151829843028155,0.00174832566027991,0,0,0,3.39750371458631e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333747335095699,0,0,0.00125894616733811,0,10
