1.77940772656432,0.0910279077242359,0.0484684598687297,0.225159921729776,0.0135943371149209,0.0436980557699686,0.0324960518144774,0,0,0.0020404487129539,0.0639810137124958,0,0.0770099714569014,0.0120644755377056,0,0.00936197261354102,0.0587902497000466,1.75761282510875e-05,0.00425048148915221,0,0.135273934846316,0,0.298622023043308,0,1.7576128251087e-05,0.787198156788525,0,0.118609765263559,0.0641283197122437,0,10
0.014797573130752,0.00282860134827832,0,0,0,3.1794657482006e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30493067763751,0,0,0.00220108275890007,0,10
0.0145885557613248,0.00490062881048471,0,0,0,2.99590717484932e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268916656762368,0,0,0.00369414757102635,0,10
0.0135880326075588,0.00868137272775139,0,0,0,2.77192767608884e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2506893842094,0,0,0.00581073382473764,0,10
0.0132348926998645,0.0141983221442882,0,0,0,2.41477656776736e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220944355513608,0,0,0.0106585253503581,0,10
0.011947062775903,0.023989698013657,0,0,0,2.68460918055152e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204375485476012,0,0,0.0175201058800537,0,10
0.0116647602045482,0.048796382765276,0,0,0,3.04580810819475e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175627889393176,0,0,0.0318019223786189,0,10
0.0113673505275399,0.0951530636211276,0,0,0,3.11821566083432e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174401283717786,0,0,0.0579844700387781,0,10
0.0102378516082263,0.161440730036473,0,0,0,4.3730320798686e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180258302541452,0,0,0.101754160870887,0,10
0.0101037834387207,0.290938571552238,0,0,0,7.20939690386747e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182305763381538,0,0,0.205601116721879,0,10
0.00959096832272728,0.50769832122708,0,0,0,1.09981293237482e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200331145679468,0,0,0.335154484985978,0,10
0.00913487426536702,0.730818326531825,0,0,0,1.74718377431849e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200567672378296,0,0,0.492463702039692,0,10
0.00886152833524689,0.909868405831309,0,0,0,3.21191176980995e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251071358065298,0,0,0.603866703933227,0,10
0.0083870304378786,0.962713020669117,0,0,0,4.82635200405368e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270754942266243,0,0,0.750251467562764,0,10
0.00771770091892023,0.979643706543585,0,0,0,9.13957522964942e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315127135280537,0,0,0.713945682909344,0,10
0.00735351560301932,0.990553167380053,0,0,0,0.000171314142854509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379901531580508,0,0,0.786034053607156,0,10
0.0070886062954468,0.95839094442682,0,0,0,0.000324597918144549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438261959390054,0,0,0.790983938927441,0,10
0.00675261951066275,0.915268536627948,0,0,0,0.000521445774444418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.530625158966389,0,0,0.771395264554103,0,10
0.00633027940395315,0.931427385425464,0,0,0,0.000848334029927135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.580149408896774,0,0,0.787323301162394,0,10
0.00649702895134157,0.918750053304848,0,0,0,0.00160128001841381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.606574662469954,0,0,0.715101144934374,0,10
0.00645781911793262,0.937717026300115,0,0,0,0.00288870688458721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.577129946792122,0,0,0.697509547630846,0,10
0.00615384668534203,0.963095893950185,0,0,0,0.0057096604707011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651126346835103,0,0,0.705241076290763,0,10
0.00618186084420966,0.900226824645676,0,0,0,0.00896838390261068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.826546235832639,0,0,0.643827821229593,0,10
0.00586315335368322,0.812100893645068,0,0,0,0.0124983834831314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.946826652275007,0,0,0.567127547118496,0,10
0.00570344024161513,0.735556801158916,0,0,0,0.0234780674841362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05068684004508,0,0,0.524783845269738,0,10
0.00573999636323522,0.770976444286162,0,0,0,0.0423613739692106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15570936940048,0,0,0.468558123483878,0,10
0.00592181858221724,0.68379980071243,0,0,0,0.0593416466622602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24749266464305,0,0,0.368832212897289,0,10
0.00623440474939118,0.513153235055578,0,0,0,0.072329092591204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49147117929792,0,0,0.258640487227078,0,10
0.00588434190060225,0.410002785455158,0,0,0,0.0799827555716704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50546427035961,0,0,0.145105566395165,0,10
0.00590957758013179,0.203529917077211,0,0,0,0.0626078683311566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56992341451111,0,0,0.0422733434983772,0,10
0.00543787047469478,0.0314546621549735,0,0,0,0.0220098755438129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50711989136856,0,0,0.00686964418749502,0,10
0.00533670509453746,0.00310364081566294,0,0,0,0.00376057356453868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50966098646651,0,0,0.00125093140480644,0,10
0.00518357386188406,0.00108532493540139,0,0,0,0.00108051015552366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30061188508247,0,0,0.000558053037982223,0,10
0.00538409498365661,0.000610555133904459,0,0,0,0.00046137813163288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10948296532926,0,0,0.000377830667978854,0,10
0.00514476147696553,0.000463421437686559,0,0,0,0.000250218992553075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.964999291372439,0,0,0.000314893429808061,0,10
0.0046556103364832,0.00042785385281203,0,0,0,0.000146153420628804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.861917389608381,0,0,0.000316403128714742,0,10
0.00488901409938362,0.000462869554488451,0,0,0,0.000100374603879474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.747232738271982,0,0,0.000368639997981636,0,10
0.0045422761791706,0.000508382321288332,0,0,0,6.28033024163571e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.697531250493619,0,0,0.00042984916804557,0,10
0.00459201456450484,0.000570592964905311,0,0,0,4.14514480588427e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.664197887701575,0,0,0.000474208842803844,0,10
0.00441679148974786,0.000844125288089876,0,0,0,3.22480881487107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554973743164111,0,0,0.000668645326593908,0,10
0.00463847453940547,0.00110985094698614,0,0,0,2.65994187954702e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.497226239520274,0,0,0.00102659746984517,0,10
0.00440411771406763,0.00160156231283857,0,0,0,2.20753802940421e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432381204908367,0,0,0.00148952712018933,0,10
0.00465346097666608,0.00235110785493505,0,0,0,1.82097465968223e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354597285759288,0,0,0.00211284172674874,0,10
0.00466632474421912,0.00372039880094771,0,0,0,1.58383301458414e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305824934093112,0,0,0.00338020706510133,0,10
0.00445618068616798,0.0061399750363905,0,0,0,1.42863631647903e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270169957646152,0,0,0.00535153416839091,0,10
0.00442805328308139,0.00848266514370212,0,0,0,1.24495346090011e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278329074088064,0,0,0.00804205172969992,0,10
0.00437488450100061,0.0127550918477253,0,0,0,1.17393383190964e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254740770180701,0,0,0.0121260037065218,0,10
0.00427140084112193,0.0208514986142774,0,0,0,1.06918181417326e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218071070681283,0,0,0.0211965215202101,0,10
0.00402224847776735,0.0323629634677815,0,0,0,1.0928355377616e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212386431137832,0,0,0.0361325210429958,0,10
0.00378294765553299,0.0590553928868417,0,0,0,1.37977581198341e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190790962504208,0,0,0.0658752245698265,0,10
0.00359297090394196,0.115460086146264,0,0,0,2.00633646966734e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19029903964238,0,0,0.110722712110104,0,10
0.00362025525540052,0.206203326566267,0,0,0,3.07538688259688e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194940928329761,0,0,0.195745564999817,0,10
0.00378824491699932,0.35977199473642,0,0,0,5.52459033172221e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198972893830016,0,0,0.360587024771376,0,10
0.00379532569387715,0.563626264180567,0,0,0,9.12828229504381e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200998602913582,0,0,0.579408210862481,0,10
0.00356350700204063,0.716013763999842,0,0,0,0.000180121300758091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230359955847635,0,0,0.741979278891949,0,10
0.00337985427413013,0.793633489496487,0,0,0,0.00035159711156255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268994453240215,0,0,0.811162903482371,0,10
0.00320503185768796,0.892324019197563,0,0,0,0.000658525227934584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286042955532686,0,0,0.833058931914945,0,10
0.00329349798930427,0.893814890583419,0,0,0,0.00112670431291103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314730106891362,0,0,0.889537767750713,0,10
0.00349430020869185,0.844341873286743,0,0,0,0.00202382983408605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35667934563186,0,0,0.969546429780082,0,10
0.00351278661892579,0.806685623900932,0,0,0,0.00350778295856763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417963133317901,0,0,0.961848090025274,0,10
0.00365349475456583,0.830817588357213,0,0,0,0.00590647558544004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41899154588475,0,0,0.900830878293977,0,10
0.00362880245647148,0.846624636767319,0,0,0,0.00985085003352303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.440524482982988,0,0,0.849171210406345,0,10
0.00332215755451069,0.864974267326538,0,0,0,0.0169412239997152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.519738604494175,0,0,0.880341253339423,0,10
0.00325640650221998,0.917696339757394,0,0,0,0.0240949722588158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.499455206172134,0,0,0.85313164378855,0,10
0.00292606916793201,0.883081957109563,0,0,0,0.0409217340238015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.536584781307386,0,0,0.790859215629359,0,10
0.00259748151341329,0.932236577471082,0,0,0,0.0661229587563274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574961986982113,0,0,0.748256907116504,0,10
0.00240892530265215,0.965571224900671,0,0,0,0.124024945748912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.648378473408957,0,0,0.594304346675761,0,10
0.00237477054165828,0.922769402548793,0,0,0,0.174027267278968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.735937019777135,0,0,0.452929483879947,0,10
0.0023986669496395,0.964739753784614,0,0,0,0.268314688657365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.871400582115339,0,0,0.18247213754638,0,10
0.00242524259758301,1.00125457808979,0,0,0,0.29301908686083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0092574485337,0,0,0.00640644570721005,0,10
0.00246714683679541,1.10344558116223,0,0,0,0.235448472578502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08801786825758,0,0,0.000397856125896682,0,10
0.0024334355069256,1.11646706501163,0,0,0,0.187381035326015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21945586067198,0,0,0.000104730209287858,0,10
0.00249936098801116,0.998107534974116,0,0,0,0.1322132369669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40929589781184,0,0,5.7419214051046e-05,0,10
0.00235534453660993,0.730465481900625,0,0,0,0.0930802922167377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46886804975442,0,0,4.57142537835544e-05,0,10
0.00234035038997157,0.38348228756227,0,0,0,0.0580067265723448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6597587670461,0,0,5.00981424989858e-05,0,10
