1.77940772656432,0.0910279077242359,0.0484684598687297,0.225159921729776,0.0135943371149209,0.0436980557699686,0.0324960518144774,0,0,0.0020404487129539,0.0639810137124958,0,0.0770099714569014,0.0120644755377056,0,0.00936197261354102,0.0587902497000466,1.75761282510875e-05,0.00425048148915221,0,0.135273934846316,0,0.298622023043308,0,1.7576128251087e-05,0.787198156788525,0,0.118609765263559,0.0641283197122437,0,10
0.00227453357984488,0.0549125903062883,0,0,0,0.0171285744442418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73748220354862,0,0,5.3017174221158e-05,0,10
0.00218817408114542,0.00548815548177427,0,0,0,0.00374602438776085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50402179319417,0,0,5.30582019603282e-05,0,10
0.00217510351777057,0.00103698301937683,0,0,0,0.000925554085190314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49132856995566,0,0,4.60282573048549e-05,0,10
0.0021364363740591,0.000604234311091756,0,0,0,0.000400411651034193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20049349914251,0,0,4.8045701346631e-05,0,10
0.00204380059819457,0.000455594444320212,0,0,0,0.000211402720279381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02867467254643,0,0,6.02493940446382e-05,0,10
0.00190971109002683,0.000364441490535187,0,0,0,0.000118794591711664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.959411046432636,0,0,7.14193877178877e-05,0,10
0.00198973416329354,0.000279267254115374,0,0,0,6.95804186204942e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92682748964566,0,0,8.50620953496986e-05,0,10
0.00200447673991478,0.000294624134722077,0,0,0,4.35412455081183e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.816544576943663,0,0,0.000107212035920731,0,10
0.00212514174867891,0.00033845530221167,0,0,0,3.0550080093366e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.692623049934735,0,0,0.000148475165094384,0,10
0.00202644094968904,0.000470944576736537,0,0,0,2.2360836264892e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.587135753977334,0,0,0.000225697548958695,0,10
0.00190919979215155,0.000630194584233727,0,0,0,1.75510725058556e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.550393031574202,0,0,0.000297457789640457,0,10
0.00172544394201501,0.000835662300482385,0,0,0,1.35032472251151e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.490878291686036,0,0,0.000464291002970476,0,10
0.00170805835303302,0.00126635090175481,0,0,0,1.13998463181643e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401071868178509,0,0,0.000757785486640423,0,10
0.00181858003537327,0.00187909239708734,0,0,0,8.9928100246466e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373832897029653,0,0,0.00134769412746018,0,10
0.00179533580689884,0.00276700766226534,0,0,0,7.12768159953121e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352544748268754,0,0,0.00202089329249557,0,10
0.00182734922984347,0.00446421534726579,0,0,0,6.4940110612894e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303205721748656,0,0,0.00318253178214718,0,10
0.00180102468759917,0.00647175979258509,0,0,0,5.69760864406148e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292081758625123,0,0,0.00526663124231747,0,10
0.00186455640454382,0.00884777049658962,0,0,0,4.78729389712263e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289333980129597,0,0,0.00697276323082216,0,10
0.00183826685057315,0.0141053949619598,0,0,0,4.49449025746957e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242665757541084,0,0,0.0113105696457548,0,10
0.00176453015089861,0.0219175919170132,0,0,0,4.2440862538668e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219019349365023,0,0,0.018312170484648,0,10
0.00179576671658814,0.0339333126808172,0,0,0,4.24235566355228e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20368613940536,0,0,0.0313458963439988,0,10
0.00179174405292998,0.059134379908769,0,0,0,5.51038486923038e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213030379405178,0,0,0.0537131139677523,0,10
0.00175328770736876,0.0986255966620096,0,0,0,7.12819403640009e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226917496076364,0,0,0.0875986131551742,0,10
0.00173661201888333,0.175335927925292,0,0,0,9.90702156170758e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231464742363903,0,0,0.155051895583211,0,10
0.00169733758088628,0.309974584250137,0,0,0,1.64639195213867e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216786708869418,0,0,0.294703443038094,0,10
0.00172394682706882,0.504016973571789,0,0,0,2.75901638983537e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219509204046957,0,0,0.478704090763726,0,10
0.00157503962561595,0.605197904431877,0,0,0,4.5211441448881e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262299699230367,0,0,0.68648908608791,0,10
0.00167845783825976,0.722870109626552,0,0,0,8.17069964641775e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289841393867757,0,0,0.838427996279685,0,10
0.00153960253868311,0.770330590004909,0,0,0,0.000175191818228113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307420508951086,0,0,1.0066050898813,0,10
0.00163782720171478,0.748968597510174,0,0,0,0.000278059224351638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37692621981367,0,0,1.03675002999452,0,10
0.00166465969248994,0.766117269290802,0,0,0,0.000517041924035012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432131520838812,0,0,0.973564510114811,0,10
0.00169315335260893,0.74690746259457,0,0,0,0.000800812256504913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471616447562242,0,0,0.989573703549371,0,10
0.00158434609385407,0.705517899081219,0,0,0,0.00156232283681368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477831263593883,0,0,0.979280653563343,0,10
0.00150340434771976,0.776219751763183,0,0,0,0.00308262620902597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.543932960078788,0,0,0.916921287020432,0,10
0.00137784640524682,0.721875438657628,0,0,0,0.00560523437842814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62430006166441,0,0,0.972931486691097,0,10
0.00130250546757419,0.72584163088691,0,0,0,0.00802590466182248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.737644552174906,0,0,0.946923461153201,0,10
0.00125746313313528,0.728409225516929,0,0,0,0.0134258312290248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.747605009163933,0,0,0.924641955900845,0,10
0.00112551788918798,0.646150022192145,0,0,0,0.0230691387975762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.868705216283225,0,0,0.8567296380968,0,10
0.00115757831364793,0.67351394785021,0,0,0,0.038758738157292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02557535499751,0,0,0.756917584653083,0,10
0.00110280634227454,0.626808289118848,0,0,0,0.0579201964342787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1607966803008,0,0,0.577749175321812,0,10
0.00107574320739579,0.514135569939084,0,0,0,0.0894718163026691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48565315796751,0,0,0.386854697394975,0,10
0.00104249202761123,0.318394407802333,0,0,0,0.0934303756765196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77297362086036,0,0,0.181498795306893,0,10
0.00108364156790361,0.0964473561960116,0,0,0,0.0517240861673748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77120187877353,0,0,0.0360465820011769,0,10
0.00105805157873574,0.00991280249448311,0,0,0,0.0106872937425048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58214766035382,0,0,0.00415587906047759,0,10
0.00117386591431036,0.00189179092452703,0,0,0,0.00249568296031164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38421197603756,0,0,0.00110920730123135,0,10
0.00106005942355434,0.000767087462076628,0,0,0,0.000830361182876417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23506285348269,0,0,0.000542243286008218,0,10
0.00102594407670023,0.000442545060198616,0,0,0,0.000341875559333736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1310319058734,0,0,0.000340093884374024,0,10
0.00105910014352912,0.000331318662523392,0,0,0,0.000172316288768182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0593147759016,0,0,0.000255648550124379,0,10
0.00112331761174915,0.000305034989661977,0,0,0,9.77151820893505e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.979817994882543,0,0,0.000226992473964878,0,10
0.0012513288535916,0.000331553538160365,0,0,0,6.19512434402041e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80353340548042,0,0,0.000262639472335835,0,10
0.00127915530159488,0.000408010075065479,0,0,0,4.49300401559285e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707151423687157,0,0,0.000302207506424403,0,10
0.00120590420471985,0.000468652421501508,0,0,0,3.11076816642106e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.675919564472479,0,0,0.000377295181689542,0,10
0.00122681226797586,0.000519677801187834,0,0,0,2.19460151546825e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.654416217447837,0,0,0.000412620087916399,0,10
0.00121813499794374,0.000694073688102399,0,0,0,1.82633858163681e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526011746150319,0,0,0.000558911404217252,0,10
0.00113759343125848,0.00102566501320499,0,0,0,1.42913309940606e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460241873065988,0,0,0.000769493687181015,0,10
0.00108625675142197,0.00145852188613888,0,0,0,1.13769011328573e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400459521184769,0,0,0.00123702558611644,0,10
0.00103265823259159,0.00221519761646658,0,0,0,9.84607020579182e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346068458990163,0,0,0.00188518290867964,0,10
0.00102619275615873,0.00292769124014328,0,0,0,8.77791313138441e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337378916809852,0,0,0.00291186418636099,0,10
0.00105534914998549,0.00416827487166872,0,0,0,7.25793774194715e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317737559714151,0,0,0.00420086484248998,0,10
0.000974698701821418,0.00657911958547302,0,0,0,6.45163998642659e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291114055504067,0,0,0.00653601536340883,0,10
0.0010490275869677,0.0101363261678269,0,0,0,5.59727040709411e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257750080474334,0,0,0.00973950528305494,0,10
0.000987820825346069,0.0163537708461058,0,0,0,5.18259515537041e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221889855594933,0,0,0.0162652738847203,0,10
0.000861650885593857,0.029179572470332,0,0,0,5.29762940107455e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205773129448302,0,0,0.0280857515791689,0,10
0.000781087173298672,0.0536437102974243,0,0,0,6.56261330064511e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193638474203439,0,0,0.0567959346922541,0,10
0.000744625702329699,0.097465680438773,0,0,0,8.54414659912742e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187869871080514,0,0,0.0942163723911233,0,10
0.000676009495883634,0.176301570687673,0,0,0,1.28954511111454e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201199899853132,0,0,0.172156977429263,0,10
0.000656736629932208,0.294903872259363,0,0,0,2.20614138456013e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232698964212877,0,0,0.30608659125432,0,10
0.000656948829816381,0.459312144773353,0,0,0,3.50584806622815e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279870628153836,0,0,0.451926116593333,0,10
0.000615642349501791,0.606766897916639,0,0,0,6.16642714702016e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304394782250927,0,0,0.624383531105628,0,10
0.000616775438251624,0.720521073584307,0,0,0,0.000100865826008764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348368526752072,0,0,0.740958004252676,0,10
0.000556718566753713,0.839951779563558,0,0,0,0.000175787395605424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407684853882958,0,0,0.781496779626398,0,10
0.000554565240542283,0.890562006933266,0,0,0,0.000308201604395214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.449426856330524,0,0,0.73474620068144,0,10
0.000523151827208798,0.955915333682605,0,0,0,0.000565844466721946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476313359147356,0,0,0.805070962779562,0,10
