1.77940772656432,0.0910279077242359,0.0484684598687297,0.225159921729776,0.0135943371149209,0.0436980557699686,0.0324960518144774,0,0,0.0020404487129539,0.0639810137124958,0,0.0770099714569014,0.0120644755377056,0,0.00936197261354102,0.0587902497000466,1.75761282510875e-05,0.00425048148915221,0,0.135273934846316,0,0.298622023043308,0,1.7576128251087e-05,0.787198156788525,0,0.118609765263559,0.0641283197122437,0,10
0.000528433232345643,0.970732858889992,0,0,0,0.00118217759492606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.544693773321708,0,0,0.750326015059803,0,10
0.000493749237149617,0.9469236971722,0,0,0,0.00200981718097446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.592350299860155,0,0,0.755048026117797,0,10
0.000484782361775436,0.926873177496777,0,0,0,0.00341211867691604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.618529165966066,0,0,0.682629938336908,0,10
0.000454327001499973,0.979853902814577,0,0,0,0.0056769512245484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.621036337860257,0,0,0.673700809263009,0,10
0.00047647089023448,0.998961399936078,0,0,0,0.00979956856999774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69139770390223,0,0,0.623550912698857,0,10
0.000460541644969842,1.00337400621024,0,0,0,0.0155281623532786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.764230774053525,0,0,0.617118146456956,0,10
0.000454499875635078,0.925287653415798,0,0,0,0.0236510428785725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.863370845737745,0,0,0.568694441192198,0,10
0.000429300981105192,0.907312944413647,0,0,0,0.0422351567249917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.864616121354494,0,0,0.528402840029975,0,10
0.000424975544815996,0.766820607345288,0,0,0,0.0661782275638476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.059489232363,0,0,0.419797350431687,0,10
0.000420482380052708,0.693618273188904,0,0,0,0.0987421895698131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20850568235306,0,0,0.310322597813621,0,10
0.000425641925183264,0.598350162845758,0,0,0,0.125989988773719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3318546823031,0,0,0.19434651262845,0,10
0.000386823660275579,0.440698166212764,0,0,0,0.144494087204013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41641833963778,0,0,0.0471658953499715,0,10
0.000366421655337992,0.241018167795162,0,0,0,0.0758191840143737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53090747257317,0,0,0.0093146074397005,0,10
0.000376466972839667,0.0308444994857924,0,0,0,0.0182002940782946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58584952175901,0,0,0.00251607434296313,0,10
0.000344625510388237,0.00432533043863859,0,0,0,0.00408947510673715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37965975542642,0,0,0.000860516997596952,0,10
0.000339765296728081,0.00137289437607556,0,0,0,0.00132137293435267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19443531924445,0,0,0.000480649262701332,0,10
0.000330425553416739,0.00089666842742879,0,0,0,0.000642296997818738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.966751275874548,0,0,0.000428291076698025,0,10
0.000338948564845747,0.000690960432254834,0,0,0,0.000322106026101398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.880435448396021,0,0,0.000399535938599131,0,10
0.000309139395717965,0.000771233664648251,0,0,0,0.000205631687571009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.714215319448262,0,0,0.000450662658242263,0,10
0.000293205738028236,0.0009802459419576,0,0,0,0.000146235039577746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.560235651696022,0,0,0.000648703487505983,0,10
0.000301332941474819,0.00117580332014475,0,0,0,0.000113280604298044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512677323972203,0,0,0.000925731796523292,0,10
0.000290153473516083,0.00148216895251227,0,0,0,7.65477382702939e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.490239034856147,0,0,0.00119745732177159,0,10
0.000286199533851758,0.00214667534458439,0,0,0,5.80517735617178e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419298437960929,0,0,0.00168184238454176,0,10
0.0002984843250721,0.00301507467478282,0,0,0,4.99760994406903e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367143567753567,0,0,0.00251856770635407,0,10
0.000309603671386527,0.00437635214501945,0,0,0,3.61107420141482e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317513687512894,0,0,0.003700219275366,0,10
0.000333423879612383,0.00661600782574969,0,0,0,3.04231425861353e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303389544679247,0,0,0.00523628923596917,0,10
0.000321446522353932,0.010258148845359,0,0,0,2.69621289107752e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256575458439519,0,0,0.008868316342742,0,10
0.000299659406724936,0.0160112112930764,0,0,0,2.43142299302889e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224515709277345,0,0,0.0137773083972702,0,10
0.000271120227793746,0.025495820041152,0,0,0,2.44669517369491e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196669667585928,0,0,0.0238148165435344,0,10
0.000268814754637105,0.0484913050496604,0,0,0,2.7409101723212e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177608504821167,0,0,0.0417543202323538,0,10
0.00023792797962134,0.0879135795003383,0,0,0,3.2763244011161e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180527739598551,0,0,0.081227908437089,0,10
0.00023605940882177,0.158145052811844,0,0,0,4.60805631031999e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171969561741765,0,0,0.152939457694122,0,10
0.000225844843756065,0.31781226612795,0,0,0,7.07694491514052e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179925559310455,0,0,0.285704607810675,0,10
0.000236596985266447,0.516162484277032,0,0,0,0.00011307901095996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207801983336351,0,0,0.49488672215388,0,10
0.000234986126788749,0.722441400363113,0,0,0,0.000186547276403307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236691042131188,0,0,0.621294543514267,0,10
0.000222943042547912,0.83863257751169,0,0,0,0.00032305265491995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29109655684379,0,0,0.766317270879862,0,10
0.000228969279992529,0.858284064972589,0,0,0,0.000576693130640895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356110942421199,0,0,0.812333361465978,0,10
0.000223297950876956,0.903619941443009,0,0,0,0.00107576056007479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386906242160996,0,0,0.801026624802679,0,10
0.000221714757027239,0.891655735129797,0,0,0,0.00169698361718517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455347210525713,0,0,0.861413302710855,0,10
0.000214646177988976,0.832011243468842,0,0,0,0.00355346692578203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484567054028359,0,0,0.8567353119517,0,10
0.000219218731096515,0.843418407367209,0,0,0,0.00593030160281274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.546485061907709,0,0,0.825770856672906,0,10
0.000206396345684151,0.812974073800254,0,0,0,0.00970474685865258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.627870235792308,0,0,0.851603023082692,0,10
0.000204926160858112,0.796491678763072,0,0,0,0.0155650764401157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.659814962715261,0,0,0.801465844196694,0,10
0.000210525449309361,0.770352290791497,0,0,0,0.0269406819159994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.754201908877268,0,0,0.71858008988898,0,10
0.000223077200000427,0.750922037272573,0,0,0,0.0457704573404261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975698133413863,0,0,0.650807463577089,0,10
0.000226302160418927,0.737712821691472,0,0,0,0.0642978696638229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05246587456272,0,0,0.552994251509902,0,10
0.000209049284859256,0.702769625657872,0,0,0,0.109706399503306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13276319060139,0,0,0.398874576144288,0,10
0.000204387554285875,0.674230298621441,0,0,0,0.142314456420402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22580865541698,0,0,0.243637748918758,0,10
0.000190534961693164,0.696959044768866,0,0,0,0.183065414595903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21319516475079,0,0,0.0718475924778638,0,10
0.00019469567677615,0.613154040408685,0,0,0,0.149875762879186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3099130844688,0,0,0.00707566736530378,0,10
0.000196620874684865,0.462037554382796,0,0,0,0.105940070205395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40343168890442,0,0,0.00148409023874808,0,10
0.000187802352873093,0.22628250259165,0,0,0,0.0540218531397436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53653102189231,0,0,0.000794729437520709,0,10
0.000187732492446061,0.0277000212874848,0,0,0,0.0135501986601789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51144748335866,0,0,0.000471313674951373,0,10
0.000189690335742099,0.00420085090642742,0,0,0,0.00318388582891519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33260231138485,0,0,0.000289431495732266,0,10
0.000185383913815003,0.0018419501262291,0,0,0,0.00124077696017529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07827388773094,0,0,0.000243656527216242,0,10
0.000203832006205226,0.00109223411311566,0,0,0,0.000491930640370641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.978576237376222,0,0,0.000222908682946314,0,10
0.000200284136772225,0.000896354478765485,0,0,0,0.000246702039750472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.848680247383183,0,0,0.000254064175128649,0,10
0.000177499864864489,0.00086836266691036,0,0,0,0.000160246560123971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.722432704349136,0,0,0.000296508304805469,0,10
0.000188346378467804,0.000959907582728918,0,0,0,0.000110242750360927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.620861246298698,0,0,0.000354238446957823,0,10
0.000172532966009185,0.00114555362976153,0,0,0,7.48942564850338e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.549791041688772,0,0,0.000469981825855334,0,10
0.000169449685378803,0.00137605545808642,0,0,0,5.64864183632777e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.492687480903769,0,0,0.000659272318764985,0,10
0.00017956882445697,0.00191738147332614,0,0,0,4.14702652036293e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419540330012417,0,0,0.000968515076904429,0,10
0.000177332773184636,0.00270467374679514,0,0,0,3.3824231723734e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375765108697149,0,0,0.00142963194696136,0,10
0.000172938310792709,0.00389766004788317,0,0,0,3.03194521411379e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347372809720321,0,0,0.00212273570360836,0,10
0.000179510126078452,0.00562780886645407,0,0,0,2.7021433618752e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305683209800338,0,0,0.00314239999474694,0,10
0.000162867184787898,0.00866223290327188,0,0,0,2.27525045547076e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273661792298077,0,0,0.00469523483976374,0,10
0.000160350088047315,0.0123082079887908,0,0,0,1.88715128821375e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24780122970294,0,0,0.00781500932689618,0,10
0.00016129194912249,0.0225891203770733,0,0,0,1.74721277068363e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21179158488607,0,0,0.0141144015215613,0,10
0.000171845967319264,0.0375018726387987,0,0,0,1.65823716939889e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211076239115754,0,0,0.026440551957428,0,10
0.000157983521159382,0.0594081781047351,0,0,0,1.84296925101691e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200188503652881,0,0,0.0473128845483132,0,10
0.000157093960389718,0.106558675925511,0,0,0,2.7073603172955e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208323586735452,0,0,0.0844151777201182,0,10
0.00014637838644889,0.177999407966883,0,0,0,3.84865207723296e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217107674577551,0,0,0.149369900380373,0,10
0.000136147549612439,0.281830474964706,0,0,0,5.35694472344554e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246258187104102,0,0,0.246004615914918,0,10
0.000127285817639375,0.469379332339607,0,0,0,0.000103627380236797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24163630725657,0,0,0.429822764097724,0,10
