1.77940772656432,0.0910279077242359,0.0484684598687297,0.225159921729776,0.0135943371149209,0.0436980557699686,0.0324960518144774,0,0,0.0020404487129539,0.0639810137124958,0,0.0770099714569014,0.0120644755377056,0,0.00936197261354102,0.0587902497000466,1.75761282510875e-05,0.00425048148915221,0,0.135273934846316,0,0.298622023043308,0,1.7576128251087e-05,0.787198156788525,0,0.118609765263559,0.0641283197122437,0,10
0.000132162307777453,0.629923254590517,0,0,0,0.000164174378168809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277978900768911,0,0,0.60829321637149,0,10
0.000127787023350897,0.795887278240185,0,0,0,0.000268126926760262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295446760637367,0,0,0.709064670224536,0,10
0.000133415523976562,0.843584859289925,0,0,0,0.000470606712273987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328463762182367,0,0,0.771886037543675,0,10
0.000139089384720678,0.893436548864845,0,0,0,0.000874313782309578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34828122104534,0,0,0.864746101720809,0,10
0.000139540545195835,0.937051175190708,0,0,0,0.00168373712852785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392498390408822,0,0,0.883116811309077,0,10
0.00014255605913108,0.897488381567256,0,0,0,0.0026829909678671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50753792021277,0,0,0.787251488895633,0,10
0.000136120709039428,0.826168740447318,0,0,0,0.00454863713736004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524560809402753,0,0,0.786404745298067,0,10
0.000129491589328318,0.947951091573691,0,0,0,0.00859988490737128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.490363964536575,0,0,0.771215186486764,0,10
0.000133434758999158,0.992780306798496,0,0,0,0.0160044854754712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.506456849541062,0,0,0.800167746411058,0,10
0.000142619730079447,0.983669380637523,0,0,0,0.0242841914795004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.559366546119807,0,0,0.799311604390837,0,10
0.000134477951575876,0.903124317485134,0,0,0,0.0430182507446181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68736047722622,0,0,0.694837379672785,0,10
0.000139505260050127,0.836952182383429,0,0,0,0.0725314711758693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.803745083804472,0,0,0.587129909188877,0,10
0.000134805398750218,0.777972238531866,0,0,0,0.112905590891247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94199173227793,0,0,0.412375116736146,0,10
0.00013665158052951,0.764509290260898,0,0,0,0.182551104524732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12257356505328,0,0,0.21685456330538,0,10
0.000137843876316348,0.745575790600188,0,0,0,0.21965943134881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29655376540761,0,0,0.0282046171267316,0,10
0.000145160801119112,0.604700635845976,0,0,0,0.150723331542829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51891276424243,0,0,0.00234908559838814,0,10
0.000140343135146085,0.306855970245909,0,0,0,0.0853105363233632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68195094689459,0,0,0.000785028752627093,0,10
0.000133151079774848,0.0414920940957585,0,0,0,0.0230016763444165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71923398359446,0,0,0.000423202951301497,0,10
0.000125113499141288,0.00409900090352311,0,0,0,0.00433616496311418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51805930327561,0,0,0.00022963175174355,0,10
0.000122013230091229,0.0011458357661316,0,0,0,0.0011808661887012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31954991425976,0,0,0.000153127193670248,0,10
0.000119870611851924,0.000841382489726927,0,0,0,0.000547248275452453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.969756705932397,0,0,0.000166272019444552,0,10
0.000110309501672371,0.000689739637493534,0,0,0,0.000275568065737692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.848989989813177,0,0,0.000175782037136315,0,10
0.000107741132573654,0.000682835781077649,0,0,0,0.000173332418242249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76519476275448,0,0,0.000208584391339654,0,10
0.000106244282823496,0.000629971356281028,0,0,0,0.000103242974983483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.731906966403252,0,0,0.000245990084099828,0,10
9.85620599885247e-05,0.000675705098170683,0,0,0,6.74202703815596e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68056311740514,0,0,0.000316783516556436,0,10
0.000101981762702362,0.000729254519074624,0,0,0,4.79849403366918e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.623645783546264,0,0,0.000383807901979544,0,10
0.000102431389828359,0.000929884257646254,0,0,0,3.50928378135944e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.557195987260184,0,0,0.000540541160369096,0,10
9.88544235396077e-05,0.0013090409503197,0,0,0,2.82080276274227e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.481932336697085,0,0,0.000770577247362446,0,10
9.70244633272569e-05,0.00193558250368874,0,0,0,2.0698654870728e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.410602537353806,0,0,0.00123574850176261,0,10
9.09451969446031e-05,0.00253320485160186,0,0,0,1.71432138617989e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408223973569189,0,0,0.00171047452304233,0,10
9.35724826630778e-05,0.00415665725151013,0,0,0,1.43740352532023e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331560531553994,0,0,0.00286547297270535,0,10
8.95927663756431e-05,0.00565518008690963,0,0,0,1.19210846496818e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323907090195433,0,0,0.00417040020188104,0,10
9.26545865494051e-05,0.00927030882051399,0,0,0,1.00122378170912e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278422497875058,0,0,0.00694336750356004,0,10
9.62849333352561e-05,0.0136658306429228,0,0,0,8.6593760196012e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245215181773472,0,0,0.01110279893441,0,10
9.60913578646096e-05,0.0231512835617299,0,0,0,8.09871024326618e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224978154845143,0,0,0.0170377973824672,0,10
9.67910283177139e-05,0.0378229186448395,0,0,0,8.80461862900254e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218254010840848,0,0,0.0283403232299297,0,10
9.31465368377245e-05,0.0637994605103056,0,0,0,9.1968677229979e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213898676350577,0,0,0.0474121501524897,0,10
9.16739346877189e-05,0.10074710538322,0,0,0,1.06722269051444e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220038294969291,0,0,0.0887535427616934,0,10
8.1830510409234e-05,0.165585016090201,0,0,0,1.74416516105457e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219483011661192,0,0,0.138319746249698,0,10
8.44549410688063e-05,0.286229678613619,0,0,0,2.42191188441026e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219111908960649,0,0,0.243448584073066,0,10
8.67939309579363e-05,0.463946149016745,0,0,0,3.9060376615703e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231047304258454,0,0,0.351164047137953,0,10
8.80205472360519e-05,0.678783254815963,0,0,0,7.22269275275251e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271548383789906,0,0,0.532143981438421,0,10
9.20238463321712e-05,0.863594409398705,0,0,0,0.00012151622552702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300545442191559,0,0,0.646220818376469,0,10
9.45284907639606e-05,0.885836102155428,0,0,0,0.000207149727196034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333164637090519,0,0,0.81624748007301,0,10
9.09284116988125e-05,0.900653808111344,0,0,0,0.000438400252167378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35123121713848,0,0,0.809659055949865,0,10
9.39431254967136e-05,0.990799084866228,0,0,0,0.000668756224863764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391560027433122,0,0,0.842589091104779,0,10
8.55726559956878e-05,0.947697673481941,0,0,0,0.00124748558429495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446438562213071,0,0,0.813271515229715,0,10
8.81463173715121e-05,0.906024859286668,0,0,0,0.00177497074894548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482978558807345,0,0,0.881226444936431,0,10
8.64220997785003e-05,0.866608602033666,0,0,0,0.00278874441655039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.586246657810763,0,0,0.838295305515912,0,10
8.83351621174054e-05,0.818173147264257,0,0,0,0.00502361663605878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.602722261181285,0,0,0.779056563953564,0,10
8.34826253977057e-05,0.823387582482191,0,0,0,0.00954990918362659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.695414019753116,0,0,0.74522594759722,0,10
7.96571660191361e-05,0.802098888293466,0,0,0,0.015111675984996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.792775391123319,0,0,0.747774890628026,0,10
7.67934472680604e-05,0.750562045591066,0,0,0,0.0231407294346639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998142257647762,0,0,0.653882572453076,0,10
7.33758133537627e-05,0.727135152494995,0,0,0,0.0364808035995081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08428333380846,0,0,0.533216410981116,0,10
7.10169688507871e-05,0.672838164245302,0,0,0,0.058415389738262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10903636610219,0,0,0.446063551746908,0,10
7.82758829575262e-05,0.539681503444939,0,0,0,0.0849417081716684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35676709023774,0,0,0.309106589695754,0,10
7.02162725368332e-05,0.453812590165871,0,0,0,0.0965944987810639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42217387316509,0,0,0.189291918102064,0,10
6.88488930560054e-05,0.276524015511247,0,0,0,0.08276948550243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53208801378252,0,0,0.067263710392976,0,10
6.04692057443323e-05,0.0635243758865733,0,0,0,0.032713659536981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54790825520072,0,0,0.0136243047570339,0,10
6.22354432246224e-05,0.00956533275773486,0,0,0,0.00858834714013736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32508079762336,0,0,0.00316141880158453,0,10
5.93866386838246e-05,0.00230358973750964,0,0,0,0.00242219485750928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19563940710115,0,0,0.00123548827679537,0,10
5.62330829157108e-05,0.00100724784821828,0,0,0,0.000929433141596534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13219889388276,0,0,0.000658190569153213,0,10
5.58761288150752e-05,0.000748366691374088,0,0,0,0.000451512846859554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.951198914736446,0,0,0.000561523353304353,0,10
5.37070357526891e-05,0.000651545988326084,0,0,0,0.000247710261851991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.860708791198115,0,0,0.000458516601563723,0,10
5.19056961743598e-05,0.000644528079439119,0,0,0,0.00017817178375323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7788855937787,0,0,0.000487813048281054,0,10
4.94221341104114e-05,0.000741013920681397,0,0,0,0.000107310069456518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.678447378828923,0,0,0.000585150463238852,0,10
4.96008096941564e-05,0.000836072159876518,0,0,0,7.65468010019101e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.632452101705401,0,0,0.00065698201334483,0,10
5.21666249362717e-05,0.00106829981536285,0,0,0,5.47053646204454e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574661478607658,0,0,0.00091989316959159,0,10
5.55594806971189e-05,0.00140673369914316,0,0,0,4.19349085484845e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.478262631003314,0,0,0.00117829034080932,0,10
5.61638263987853e-05,0.00188555290279554,0,0,0,3.47991860889057e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433531150598856,0,0,0.00150902096530389,0,10
5.29694367806755e-05,0.0028561697406063,0,0,0,2.94164467401212e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361871012439258,0,0,0.00231543533250063,0,10
5.08334874190862e-05,0.00427752798408289,0,0,0,2.7348283067022e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322152050981232,0,0,0.00347533426347643,0,10
5.02633192551589e-05,0.00683403096128378,0,0,0,2.37972048146951e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282228568615624,0,0,0.00521746869723445,0,10
