1.77940772656432,0.0910279077242359,0.0484684598687297,0.225159921729776,0.0135943371149209,0.0436980557699686,0.0324960518144774,0,0,0.0020404487129539,0.0639810137124958,0,0.0770099714569014,0.0120644755377056,0,0.00936197261354102,0.0587902497000466,1.75761282510875e-05,0.00425048148915221,0,0.135273934846316,0,0.298622023043308,0,1.7576128251087e-05,0.787198156788525,0,0.118609765263559,0.0641283197122437,0,10
4.96399186766073e-05,0.0113927376301541,0,0,0,2.18859032600251e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247378135896084,0,0,0.00915567076859806,0,10
4.90101528733295e-05,0.0172028925355859,0,0,0,1.98182988766688e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232580547865577,0,0,0.0145810215698202,0,10
4.70026364009247e-05,0.0271281267605803,0,0,0,1.90032317679173e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22407240585654,0,0,0.0234850372345832,0,10
4.33728542413907e-05,0.0450048731757783,0,0,0,2.18188671299002e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212450788585868,0,0,0.0421196758539571,0,10
4.11188778125104e-05,0.0788062549697638,0,0,0,3.02172054757289e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210026650037199,0,0,0.0719742837976108,0,10
4.00009160727437e-05,0.141562144843688,0,0,0,4.69020765064198e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195541904188837,0,0,0.134143510737345,0,10
3.85997056687237e-05,0.234605357582784,0,0,0,7.17521380146243e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221550260840327,0,0,0.252106214594087,0,10
3.77994814160737e-05,0.385153886250384,0,0,0,0.000117883384356839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244762707758127,0,0,0.398894001301606,0,10
3.94392318415406e-05,0.580577013522674,0,0,0,0.000202909101018053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270669202933504,0,0,0.6403795726044,0,10
3.64751099191972e-05,0.769381411732893,0,0,0,0.000349062226741216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299011693379437,0,0,0.783532320196557,0,10
3.51739399783977e-05,0.845839300577292,0,0,0,0.000597573839134921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321937799806567,0,0,0.87346198329173,0,10
2.92548364849849e-05,0.852674708379655,0,0,0,0.00101940790273771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334831557072952,0,0,0.88394079203662,0,10
3.04171265333656e-05,0.913019768771185,0,0,0,0.00184509900070186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3271602520696,0,0,0.891551955655367,0,10
2.98755926420839e-05,0.926695173697053,0,0,0,0.00348499802219668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392914228881959,0,0,0.873417038686636,0,10
3.14765577554497e-05,0.907984463643495,0,0,0,0.00595807325745133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419849169532915,0,0,0.873453167166381,0,10
3.02786347964363e-05,0.92873101207045,0,0,0,0.0104999043343965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.467362268477732,0,0,0.803893003069075,0,10
2.95559042016634e-05,0.898273396695002,0,0,0,0.0153238157644311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.543299617950144,0,0,0.826731588275949,0,10
2.95640023574502e-05,0.889559646409426,0,0,0,0.0259538586977159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.672666376517072,0,0,0.755532403086629,0,10
2.75239492972565e-05,0.911515089434923,0,0,0,0.0411792238834987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.812729650141165,0,0,0.661148573623645,0,10
2.67067511439291e-05,0.853532068137377,0,0,0,0.0614378480345689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.898191192893028,0,0,0.58002496737708,0,10
2.68056016917542e-05,0.767158684059464,0,0,0,0.0776161170109215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07445507339164,0,0,0.514521640524048,0,10
2.33217570047394e-05,0.709791562225351,0,0,0,0.116399022577352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22090323769633,0,0,0.393537844422721,0,10
2.22120937642521e-05,0.649626214584413,0,0,0,0.157729432322035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3674908171438,0,0,0.209511866727399,0,10
2.19330700847424e-05,0.513664811980546,0,0,0,0.158605701333479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4713430872879,0,0,0.0511979089450581,0,10
2.16379077731612e-05,0.236854478102418,0,0,0,0.0878994535968965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71869257648517,0,0,0.00684058881667845,0,10
2.24266250839448e-05,0.0262700228186547,0,0,0,0.0198284285254275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70136728628867,0,0,0.00168927585749484,0,10
2.42779503754904e-05,0.00432960325507325,0,0,0,0.00426427737386163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39771124150433,0,0,0.000704978902910429,0,10
2.33823956412206e-05,0.00139550770214377,0,0,0,0.00129960742416479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25571833485126,0,0,0.000383652615726732,0,10
2.23239137542939e-05,0.000744586801219489,0,0,0,0.000593378639572641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09458880898318,0,0,0.000281112805503592,0,10
2.22483743792133e-05,0.000494754170560239,0,0,0,0.000277232070099523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985964701483463,0,0,0.000240960405157427,0,10
2.21622004565106e-05,0.00044742021947271,0,0,0,0.000162256524956299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.848320141344685,0,0,0.000254160568968498,0,10
2.34030988976213e-05,0.000431740769052159,0,0,0,9.22053611168322e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78463205447719,0,0,0.000274675072720468,0,10
2.32544628925806e-05,0.000497517447536639,0,0,0,5.63549312972055e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.690627636697373,0,0,0.000336449537454483,0,10
2.21123102465645e-05,0.000608406690800527,0,0,0,3.98740026943273e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.596429348807659,0,0,0.000416470604065019,0,10
2.134650826948e-05,0.000758347101427608,0,0,0,2.6757667053102e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537837622851637,0,0,0.00053257231824724,0,10
2.06108930314476e-05,0.0010374774816392,0,0,0,2.12347108076202e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485791778617682,0,0,0.000756252393166731,0,10
2.07434152853562e-05,0.00147315498059073,0,0,0,1.86935906953778e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.422232022832059,0,0,0.0011574913995265,0,10
2.25587370247819e-05,0.00208374817163342,0,0,0,1.47297865387552e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399362708520675,0,0,0.00170149454610131,0,10
2.15661823663896e-05,0.00269865366771605,0,0,0,1.21074601383118e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378155923027826,0,0,0.00234693317661186,0,10
2.33139153706866e-05,0.00415363719919741,0,0,0,1.12523706710943e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330440499619104,0,0,0.00362662334933668,0,10
2.2599360777275e-05,0.00586952149581736,0,0,0,1.02665874442165e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304198453848589,0,0,0.00580818978155189,0,10
2.42432160265676e-05,0.010096185235478,0,0,0,9.81839737649646e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255169434723056,0,0,0.00917369255191458,0,10
2.50362790239895e-05,0.0159396054604621,0,0,0,9.24561229087153e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237850429564663,0,0,0.0141222554879816,0,10
2.52327008106405e-05,0.0261838503404503,0,0,0,1.00047461037995e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218359200130183,0,0,0.025404063855109,0,10
2.5612037950971e-05,0.041914773166631,0,0,0,1.04344457796949e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188390398935077,0,0,0.0500101177467403,0,10
2.62973175587128e-05,0.0886766395320598,0,0,0,1.53438069732156e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179771083537897,0,0,0.0931815957922444,0,10
2.489994544538e-05,0.174783030305813,0,0,0,2.49633276148128e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173880601009927,0,0,0.188477573996661,0,10
2.38919643604404e-05,0.299972153300376,0,0,0,3.78562280167159e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216756150932007,0,0,0.32742320246381,0,10
2.28887164795481e-05,0.479164900082776,0,0,0,6.82647300817145e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235330228381086,0,0,0.493441126569541,0,10
2.44229152348022e-05,0.630056248008116,0,0,0,0.000126170760747968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282565738605549,0,0,0.688446887049268,0,10
2.40301583323316e-05,0.727566191846574,0,0,0,0.000213027337514863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309159542240767,0,0,0.762036058769295,0,10
2.26794135423747e-05,0.788652980160162,0,0,0,0.000388183311708234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338809958123573,0,0,0.869098345513877,0,10
2.35929811699586e-05,0.823782107152832,0,0,0,0.000613884229679124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362203930313728,0,0,0.937885254712927,0,10
2.21843770166122e-05,0.880412663959381,0,0,0,0.00122447338731459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404260974706369,0,0,0.935346632783813,0,10
2.13068133952994e-05,0.865431140239667,0,0,0,0.00224616669864599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.429156851983461,0,0,0.962504990512745,0,10
2.06791799431426e-05,0.800833964387225,0,0,0,0.0044269083665472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51686362925369,0,0,0.94822578537124,0,10
2.21349377671543e-05,0.797334793867312,0,0,0,0.00709664787380388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.605798161808848,0,0,0.888570004657504,0,10
2.25511662663233e-05,0.771006960220982,0,0,0,0.011866959104017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.776192902662122,0,0,0.805883747778797,0,10
2.24436384142682e-05,0.807182989651729,0,0,0,0.0169512865965792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85891626655663,0,0,0.764601626712222,0,10
2.14009064050944e-05,0.784745713359415,0,0,0,0.0268895812103942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.935828035261185,0,0,0.72332352152174,0,10
1.99870512544872e-05,0.743226599270186,0,0,0,0.0408530909117301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05488058045855,0,0,0.691842024909632,0,10
1.96626324414048e-05,0.665462631754675,0,0,0,0.06497447033672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19331172389017,0,0,0.565853416043951,0,10
1.89034387119204e-05,0.523711251638696,0,0,0,0.0874259347676512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38954197356495,0,0,0.353714360383706,0,10
1.97272007231982e-05,0.456656518842885,0,0,0,0.115390029879526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45655610593194,0,0,0.18362530817413,0,10
1.81533868260225e-05,0.273463694439588,0,0,0,0.104732420241349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52182745406123,0,0,0.0503896971253512,0,10
1.7937017132307e-05,0.0345914882968623,0,0,0,0.028697173339113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75418970957809,0,0,0.00569416216306838,0,10
1.78043171866456e-05,0.00352069912676752,0,0,0,0.00448506670554965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56820802015415,0,0,0.00115915808019212,0,10
1.83232886568822e-05,0.00113109014886317,0,0,0,0.00135365713692076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32052220610897,0,0,0.000533208455073155,0,10
1.9120604582282e-05,0.000690189665636823,0,0,0,0.000517988217665143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14034736689025,0,0,0.000358225916118896,0,10
1.83598034814054e-05,0.0004334932241919,0,0,0,0.000236734384953905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10819897767236,0,0,0.00024855402429324,0,10
1.66294574610032e-05,0.000379981440082471,0,0,0,0.000123923225434219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.961830634224407,0,0,0.000248381583930126,0,10
1.62631491915836e-05,0.000349818360199389,0,0,0,7.75326524416636e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.866104863557246,0,0,0.000253484896681207,0,10
1.49285939261145e-05,0.000413657795241013,0,0,0,5.35388689483213e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.713790049680304,0,0,0.000310770338393658,0,10
1.43189990746631e-05,0.000609004066102124,0,0,0,4.09848975354695e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.543512176418428,0,0,0.000480841321737872,0,10
