1.77940772656432,0.0910279077242359,0.0484684598687297,0.225159921729776,0.0135943371149209,0.0436980557699686,0.0324960518144774,0,0,0.0020404487129539,0.0639810137124958,0,0.0770099714569014,0.0120644755377056,0,0.00936197261354102,0.0587902497000466,1.75761282510875e-05,0.00425048148915221,0,0.135273934846316,0,0.298622023043308,0,1.7576128251087e-05,0.787198156788525,0,0.118609765263559,0.0641283197122437,0,10
1.38342656617319e-05,0.000807463414865698,0,0,0,2.85428884591058e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.480164740177148,0,0,0.000706158282564227,0,10
1.31186445939448e-05,0.00126569622546929,0,0,0,2.31755239738371e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389179583305897,0,0,0.00110232106890392,0,10
1.38871249925793e-05,0.00196245471292067,0,0,0,1.9750943464718e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351529704694235,0,0,0.00163907406465641,0,10
1.28207805994091e-05,0.00302072654676967,0,0,0,1.65869007076438e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315726353208494,0,0,0.00273042964494301,0,10
1.23797292415944e-05,0.00466565552545869,0,0,0,1.44273353847252e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29726938855493,0,0,0.00432762642905376,0,10
1.12647284746991e-05,0.00722671241555871,0,0,0,1.14483246633666e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273403852059978,0,0,0.00694794731333887,0,10
1.12338588808444e-05,0.0108666927915574,0,0,0,1.03614862111165e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255760043513975,0,0,0.010924919837917,0,10
1.08145732832597e-05,0.017863760384066,0,0,0,1.16092468055526e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222311290828075,0,0,0.0170598209219363,0,10
1.01963538898849e-05,0.0328170978557411,0,0,0,1.09287301483797e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194162847727234,0,0,0.0305550136716934,0,10
9.67897853170748e-06,0.052108932641881,0,0,0,1.2426712338702e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207122506758068,0,0,0.0479593296550714,0,10
9.95198892070389e-06,0.0813187171239102,0,0,0,1.59791662678617e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195425259819619,0,0,0.0743496015775469,0,10
9.51151672578413e-06,0.150244148252483,0,0,0,2.00341135574501e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193490232379611,0,0,0.125756975358953,0,10
8.89516195841944e-06,0.288802563016836,0,0,0,3.23559289649712e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183738188059218,0,0,0.229709037926747,0,10
8.29433710780649e-06,0.497967055795817,0,0,0,6.05175278394575e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205456864879831,0,0,0.347977858157949,0,10
8.186062636512e-06,0.7145340763263,0,0,0,0.000100463389368118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248619744975767,0,0,0.524237863569302,0,10
7.78168912947136e-06,0.9915350950847,0,0,0,0.000190521592914148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260177495980849,0,0,0.621830133007294,0,10
7.27707183416692e-06,1.11068003052506,0,0,0,0.000296319059485165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290094023404504,0,0,0.647348515329299,0,10
6.91315681713589e-06,1.1560590968777,0,0,0,0.000555136730384244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344830678325153,0,0,0.64272825762293,0,10
6.66360549495119e-06,1.1488944372505,0,0,0,0.000912521735387233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43401377705356,0,0,0.663953880243106,0,10
6.98035902284173e-06,1.13023293905805,0,0,0,0.00155004601153508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.475127551960854,0,0,0.692279416333885,0,10
7.2358407852201e-06,1.13019077565463,0,0,0,0.00290169354791242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521963380737024,0,0,0.642803199043365,0,10
7.07370440069936e-06,1.0327419093905,0,0,0,0.0055395343551068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526717385148573,0,0,0.661182204306036,0,10
7.68911486477562e-06,0.96405170720365,0,0,0,0.00912425469457456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.649865126723897,0,0,0.597863701816766,0,10
7.56423845232032e-06,0.94312682118108,0,0,0,0.0130709120399733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.703335125662054,0,0,0.573367142365348,0,10
7.04192051456728e-06,0.939080639515059,0,0,0,0.0229295866625981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.767826147737348,0,0,0.563704552718134,0,10
6.40346409390047e-06,0.893339461573596,0,0,0,0.0427695428090596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.904547743668983,0,0,0.526740500971779,0,10
6.03471390340768e-06,0.79108387504025,0,0,0,0.0676624392154583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.961984776076331,0,0,0.467017410426696,0,10
6.06793877790846e-06,0.715939725411949,0,0,0,0.0964268185416305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0808709647479,0,0,0.392350452806458,0,10
6.4503986837442e-06,0.66261170476874,0,0,0,0.14758736272162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21591606733183,0,0,0.246036897929112,0,10
6.35424644394817e-06,0.675489390060015,0,0,0,0.171965562903106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23517088058495,0,0,0.0865545964231092,0,10
6.15705239108225e-06,0.629845149931949,0,0,0,0.155545007955443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25755601551409,0,0,0.00952180359587104,0,10
6.06888133359455e-06,0.418824944380103,0,0,0,0.0904175763197762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36864806677863,0,0,0.0026904151366729,0,10
5.63033845790563e-06,0.175049741573005,0,0,0,0.0471740281625482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4170070513668,0,0,0.00138544252849382,0,10
5.83929930539973e-06,0.0265555370643351,0,0,0,0.0128911503047562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33821868051427,0,0,0.000827583972468986,0,10
5.55427622256431e-06,0.00430535046104756,0,0,0,0.00312570489495335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26874533479454,0,0,0.000439081431123288,0,10
5.61756151421635e-06,0.001919854759736,0,0,0,0.00117485947197361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07968118644888,0,0,0.000342260459044132,0,10
5.72818129176162e-06,0.00121543494140199,0,0,0,0.000557100576092215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.940809181968528,0,0,0.000308746229485231,0,10
5.96589545250703e-06,0.000946262495031519,0,0,0,0.000321539575204535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.834396641273052,0,0,0.000303368940256408,0,10
5.96133324984766e-06,0.00081660567497806,0,0,0,0.000185387826520836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.777930343585718,0,0,0.000310415068654245,0,10
5.99594649125305e-06,0.000825709804656452,0,0,0,0.000118426655976308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.692613741469837,0,0,0.00036530047982398,0,10
5.77665184733286e-06,0.000947025309921635,0,0,0,9.02524782153956e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.596829705726284,0,0,0.000466588648738741,0,10
5.90754605310823e-06,0.00126542026318622,0,0,0,6.97918437652741e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.498551083096232,0,0,0.000645724199029976,0,10
6.18626427729625e-06,0.00197656044987504,0,0,0,5.87203003965401e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425712083295943,0,0,0.00103120772609755,0,10
5.78444273512325e-06,0.00310270385068276,0,0,0,4.59800425063824e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350957765714412,0,0,0.00175300748997642,0,10
5.81553390001124e-06,0.00466091941900683,0,0,0,4.18671927878459e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313558514847081,0,0,0.0029313775524201,0,10
5.15278147260782e-06,0.00773005000299272,0,0,0,3.49682200725687e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268257642694918,0,0,0.00499160597767605,0,10
5.11786902568498e-06,0.0118293092364349,0,0,0,3.19929646856785e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263963977219513,0,0,0.00887946879582333,0,10
5.01432659169141e-06,0.0176302959586743,0,0,0,2.84521525245458e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243873972182696,0,0,0.0162550370506771,0,10
5.08310929622217e-06,0.029813599182627,0,0,0,2.89065459529406e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217915013034764,0,0,0.0275138238125153,0,10
4.77087867666388e-06,0.0477231141766727,0,0,0,3.09302426610657e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216698766964483,0,0,0.0443114397533836,0,10
4.22368207858452e-06,0.0892290953385716,0,0,0,3.76210461996162e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192253750484822,0,0,0.0752781299689955,0,10
3.99152385964692e-06,0.180050449559021,0,0,0,5.00390167154786e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203053750776216,0,0,0.137915088072566,0,10
3.7592495276342e-06,0.305298371738707,0,0,0,8.61706392104557e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236372371544179,0,0,0.236419462667407,0,10
3.53309591857863e-06,0.469258599835918,0,0,0,0.00014813262751346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273765805869435,0,0,0.372925062116069,0,10
3.16637849785279e-06,0.664617586857234,0,0,0,0.000250736298400833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319205926943375,0,0,0.501213222369405,0,10
3.05861423937982e-06,0.778382685239892,0,0,0,0.00041958582735286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312967925174375,0,0,0.646088878947024,0,10
3.04009998643364e-06,0.916069816989088,0,0,0,0.000746128926203264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33442312109516,0,0,0.756649124072187,0,10
3.06126380897674e-06,0.961741653501738,0,0,0,0.00134836955979243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390189104656596,0,0,0.812087829022079,0,10
3.0548514722031e-06,0.961543183669344,0,0,0,0.00225834808996847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.448911792190043,0,0,0.80442312206329,0,10
3.18305668066388e-06,0.915936576575742,0,0,0,0.00457376050978323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.493283678792685,0,0,0.773108009058469,0,10
2.95260526889417e-06,0.906263933471719,0,0,0,0.00833328256166577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.548239410336037,0,0,0.719112942634238,0,10
2.8948155567888e-06,0.843402033164311,0,0,0,0.0152249233423083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.635474450494597,0,0,0.699670998119655,0,10
2.72965046545934e-06,0.728362197204784,0,0,0,0.0279845949672693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.829898937247639,0,0,0.670655871029178,0,10
2.63731465500898e-06,0.700929818063982,0,0,0,0.0460437286838059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03021739365976,0,0,0.635472589060117,0,10
2.66032622758867e-06,0.582973098542049,0,0,0,0.0707244448357248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30131711946263,0,0,0.416840756529359,0,10
2.76589367583602e-06,0.461471809545486,0,0,0,0.10004625411211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4071612904851,0,0,0.237064702555856,0,10
2.86493207939329e-06,0.322253132253293,0,0,0,0.101123732116755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53916585563831,0,0,0.0805659703347201,0,10
2.82831196392638e-06,0.0855899405689372,0,0,0,0.0428973288858004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67274657997554,0,0,0.0141414152377473,0,10
2.49715173393887e-06,0.00919751966787792,0,0,0,0.00889591478574381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51153340876158,0,0,0.00247543107399254,0,10
2.47271500040339e-06,0.00200703272214324,0,0,0,0.00194183609532029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34785205626766,0,0,0.000787175050606861,0,10
2.43440147730086e-06,0.000831217298082038,0,0,0,0.000628374985636186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24417399377654,0,0,0.00042398117984576,0,10
2.49528568143601e-06,0.000544674960546909,0,0,0,0.000281813735686889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10048575405716,0,0,0.000289319162308249,0,10
2.42874357505672e-06,0.000436765432051555,0,0,0,0.000155816181792923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.947620607350364,0,0,0.000286215205516992,0,10
