1.77940772656432,0.0910279077242359,0.0484684598687297,0.225159921729776,0.0135943371149209,0.0436980557699686,0.0324960518144774,0,0,0.0020404487129539,0.0639810137124958,0,0.0770099714569014,0.0120644755377056,0,0.00936197261354102,0.0587902497000466,1.75761282510875e-05,0.00425048148915221,0,0.135273934846316,0,0.298622023043308,0,1.7576128251087e-05,0.787198156788525,0,0.118609765263559,0.0641283197122437,0,10
2.28651421357996e-06,0.000417902112576108,0,0,0,9.68070711355998e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.842299976075736,0,0,0.000314440376394537,0,10
2.07666860857131e-06,0.000433975941925392,0,0,0,6.50200750480311e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.749356675211938,0,0,0.000362321329221961,0,10
1.98377298394039e-06,0.000479382876997837,0,0,0,4.64159978803645e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.671744897415786,0,0,0.000452013399932922,0,10
2.05887558281722e-06,0.000599928649859596,0,0,0,3.31472828719366e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.573315724407468,0,0,0.000536756643834487,0,10
2.0133607384942e-06,0.000825075919605678,0,0,0,2.59105617989722e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485016848647087,0,0,0.000802435002411062,0,10
1.95635905657355e-06,0.00109813026322394,0,0,0,2.0696062854372e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457821374373639,0,0,0.00113856938957177,0,10
1.91070578078146e-06,0.00169674291114988,0,0,0,1.65832165020983e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420201602325083,0,0,0.00158832377751307,0,10
1.96985465811559e-06,0.00253343272965874,0,0,0,1.45131684596878e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387777704916966,0,0,0.00228533356431977,0,10
1.86557575705635e-06,0.00389457255628764,0,0,0,1.32419653258648e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340344652490091,0,0,0.00339203880110608,0,10
1.91831194528764e-06,0.00602735937779372,0,0,0,1.17112235142243e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278704209612748,0,0,0.00516015071080148,0,10
1.68229798376097e-06,0.00965022455497286,0,0,0,1.10878070302735e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247848715166865,0,0,0.00884852162797953,0,10
1.59619723097741e-06,0.0167322884390607,0,0,0,1.05911050504917e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230244395927646,0,0,0.0137187943356302,0,10
1.60658352826865e-06,0.0262886987819319,0,0,0,1.12411415633064e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230954592510281,0,0,0.0223349061202722,0,10
1.6529071707338e-06,0.0400532780761369,0,0,0,1.27051003309654e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201351934934158,0,0,0.0369913274620249,0,10
1.55575644884948e-06,0.072136934074222,0,0,0,1.68873820131765e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188412182063134,0,0,0.0694660668791314,0,10
1.47092697143208e-06,0.13070002715221,0,0,0,2.45037425802278e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18600611598565,0,0,0.132885247085324,0,10
1.3989122226155e-06,0.263072976845632,0,0,0,3.60214179745058e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197195498737687,0,0,0.234024241736108,0,10
1.35100121466426e-06,0.453247406305217,0,0,0,6.02317712135812e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209772437768589,0,0,0.408785603682745,0,10
1.34121620558923e-06,0.649998890898065,0,0,0,9.02196452541301e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212887575134131,0,0,0.616418326032272,0,10
1.23797151074791e-06,0.720217780260881,0,0,0,0.000127124494319505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235310232757698,0,0,0.789239887288328,0,10
1.23075924352365e-06,0.74154354349143,0,0,0,0.000217116670667913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249283683821582,0,0,0.886299828010905,0,10
1.22015193931305e-06,0.837411964914017,0,0,0,0.000389210535187237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281221423601202,0,0,0.997729263310877,0,10
1.13578710851363e-06,0.881806371236624,0,0,0,0.00069151530659268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352246080678089,0,0,0.994055766063716,0,10
1.22692081364101e-06,0.815946641577093,0,0,0,0.00118927340613404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378054608892506,0,0,0.950365811500131,0,10
1.26074461969838e-06,0.84300627910138,0,0,0,0.00206619898620413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402661909407801,0,0,0.914934946577144,0,10
1.1399566411188e-06,0.885246526834893,0,0,0,0.00327336072428899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452974620650968,0,0,0.859617479877107,0,10
1.09064378630182e-06,0.922079366027337,0,0,0,0.00673961847304388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48510375355895,0,0,0.851797532205423,0,10
1.20244012042678e-06,0.943286873084666,0,0,0,0.0119254710076837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.557390832402035,0,0,0.823499478208039,0,10
1.24143095465776e-06,0.923127103133653,0,0,0,0.0180762494691803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.685576820977608,0,0,0.75246514858613,0,10
1.21587053559865e-06,0.94424907115894,0,0,0,0.0300368783940649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.794657865179838,0,0,0.673074575971744,0,10
1.2557495974797e-06,0.887550272326202,0,0,0,0.051792309104396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.861247905730162,0,0,0.639995644681648,0,10
1.10192126679827e-06,0.914449802948987,0,0,0,0.0821626128312771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.888435965799376,0,0,0.548536189323753,0,10
1.03944803936978e-06,0.852955770372874,0,0,0,0.144766444286194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0449958154695,0,0,0.356668555866747,0,10
1.04386482694487e-06,0.80907031340408,0,0,0,0.196760535441804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08890933096903,0,0,0.180239121439211,0,10
1.11010461778492e-06,0.754419263883257,0,0,0,0.201327821054942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22679640539154,0,0,0.030917486803942,0,10
1.10907346896339e-06,0.825361496045509,0,0,0,0.169826336522149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16573953897292,0,0,0.00249495588318253,0,10
1.22859651372104e-06,0.745569662799411,0,0,0,0.129293334246192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29137199394625,0,0,0.000660527172307431,0,10
1.17754323763106e-06,0.636682238197707,0,0,0,0.0902640448574221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40760750687523,0,0,0.000366059016556652,0,10
1.14296896271711e-06,0.417949340660021,0,0,0,0.0608143347299497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44693774061328,0,0,0.000314562900240754,0,10
1.07123896198042e-06,0.100447921665124,0,0,0,0.0239278509457473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65640818224528,0,0,0.000261828676294631,0,10
1.09200374963104e-06,0.00835221277840121,0,0,0,0.0048186602606745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51238740936186,0,0,0.000157788079030826,0,10
1.03630589635974e-06,0.00173216989056995,0,0,0,0.0013560807917836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3570842736005,0,0,0.00011429313857549,0,10
1.00893106276356e-06,0.000820955890936387,0,0,0,0.000584255687506784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15078242789209,0,0,0.000104955371642094,0,10
0,0.000527432934267833,0,0,0,0.00027754696664055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03786503185508,0,0,0.000102474007257106,0,10
0,0.000515640503123504,0,0,0,0.000159403381640635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.914015106178537,0,0,0.000123837358221421,0,10
0,0.000518434224002465,0,0,0,9.99007805909783e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.803894957546064,0,0,0.000154836479792831,0,10
0,0.00056644266761594,0,0,0,7.04140094847333e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.697507505778043,0,0,0.000209363771630098,0,10
0,0.000634104446214978,0,0,0,4.9040414726329e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.656610880576382,0,0,0.000266501409548736,0,10
0,0.000750018190695635,0,0,0,3.40223599691067e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566877293306908,0,0,0.000357143196336055,0,10
0,0.000909274996663054,0,0,0,2.80364394637842e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.555296157268061,0,0,0.00049203567303404,0,10
0,0.00118873719330774,0,0,0,2.12485559064872e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.498258959024146,0,0,0.000698885053397902,0,10
0,0.00153233479965646,0,0,0,1.6990149634003e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.445885134900561,0,0,0.00102623583170747,0,10
0,0.00226504076889703,0,0,0,1.35576577065066e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393407118290324,0,0,0.00165803464316045,0,10
0,0.00350486083053386,0,0,0,1.22122105258787e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33179413842111,0,0,0.00260795306404582,0,10
0,0.00517452396769152,0,0,0,1.06135386295634e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27749930310223,0,0,0.00464570428160856,0,10
0,0.00829393716956603,0,0,0,1.01923954270973e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239449473579977,0,0,0.00741577263096041,0,10
0,0.0142515525816247,0,0,0,9.27396450091029e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209348943371394,0,0,0.0129614027039879,0,10
0,0.0241150513594465,0,0,0,8.88219679819013e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19328440385235,0,0,0.0243138343115751,0,10
0,0.045488718885653,0,0,0,1.03712768483251e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175166705089522,0,0,0.0415488332253853,0,10
0,0.0738665292792639,0,0,0,1.39496474369318e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178106123775913,0,0,0.0719313316523158,0,10
0,0.130530863812776,0,0,0,1.89541144217186e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188093319989995,0,0,0.129834759536809,0,10
0,0.232548564894223,0,0,0,2.87034676608993e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225735800325393,0,0,0.221626454634498,0,10
0,0.34131381178438,0,0,0,4.75069417323838e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244442896387693,0,0,0.376609513410199,0,10
0,0.484267634334385,0,0,0,9.5281347920611e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269922457766208,0,0,0.515448248523998,0,10
0,0.661304442623048,0,0,0,0.000180985615650224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286581095865298,0,0,0.657791170975238,0,10
0,0.781003126130355,0,0,0,0.00036985549916335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318941369998158,0,0,0.74542473121332,0,10
0,0.847284348678118,0,0,0,0.000708738173045459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348741364835997,0,0,0.776388969737711,0,10
0,0.916683088837294,0,0,0,0.00113963498584014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360566234009105,0,0,0.779823621687563,0,10
0,0.942443180453884,0,0,0,0.00198028368712415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401152699885532,0,0,0.743571641581347,0,10
0,0.974978649660606,0,0,0,0.00336916192695249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424273153550014,0,0,0.760827751809623,0,10
0,1.0294785760158,0,0,0,0.00545994965672014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458116601281833,0,0,0.724585159408913,0,10
0,1.06248177784745,0,0,0,0.0099517907777194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.494652035945961,0,0,0.749094633865065,0,10
0,1.11419242183819,0,0,0,0.0209523696615296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.596485824052369,0,0,0.628170673846705,0,10
0,0.953985342783436,0,0,0,0.0379556251476164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.742175727883742,0,0,0.556449953882868,0,10
0,0.90603519237383,0,0,0,0.0664448898864112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.787316581586401,0,0,0.496677521301901,0,10
0,0.936561668800635,0,0,0,0.10407365971594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.808934133694382,0,0,0.402081586314564,0,10
0,0.981168808816165,0,0,0,0.184615133098108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83897880111907,0,0,0.217056683227574,0,10
0,1.07294407370605,0,0,0,0.23836329371733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.869007698071521,0,0,0.0322283170175882,0,10
