1.77940772656432,0.0910279077242359,0.0484684598687297,0.225159921729776,0.0135943371149209,0.0436980557699686,0.0324960518144774,0,0,0.0020404487129539,0.0639810137124958,0,0.0770099714569014,0.0120644755377056,0,0.00936197261354102,0.0587902497000466,1.75761282510875e-05,0.00425048148915221,0,0.135273934846316,0,0.298622023043308,0,1.7576128251087e-05,0.787198156788525,0,0.118609765263559,0.0641283197122437,0,10
0,1.17546455608265,0,0,0,0.197935405766327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.980633410507623,0,0,0.00181714258174539,0,10
0,1.21112902818994,0,0,0,0.165593073683406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08313623551518,0,0,0.000353558759339175,0,10
0,1.18366166896575,0,0,0,0.133469350758417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18129826046622,0,0,0.000141742955918256,0,10
0,1.10107542461647,0,0,0,0.102404856056507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34859659828191,0,0,8.13069741168623e-05,0,10
0,1.05866621199198,0,0,0,0.0780313427957589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32872643105854,0,0,6.82614183530608e-05,0,10
0,1.0129421262979,0,0,0,0.062440836654971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34569369348774,0,0,6.44702862569932e-05,0,10
0,0.740846511802881,0,0,0,0.04267337948263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55377009693019,0,0,7.04009956890441e-05,0,10
0,0.437670968468451,0,0,0,0.02586239697571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6840811981496,0,0,9.91002794292162e-05,0,10
0,0.133927593926584,0,0,0,0.0128012260889097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58763945247446,0,0,0.000125489772529431,0,10
0,0.0140488049295963,0,0,0,0.003558852389585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42627132035235,0,0,0.000113460626156675,0,10
0,0.00313759812530133,0,0,0,0.00114178844042189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22327248381974,0,0,0.000101677610256867,0,10
0,0.00173973429939624,0,0,0,0.000510805660740331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.969387670662273,0,0,0.000125796824515593,0,10
0,0.00124767068701448,0,0,0,0.000297431229165997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.820006553002179,0,0,0.000143081170239108,0,10
0,0.00116267282923775,0,0,0,0.00016776868166737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.713788942676506,0,0,0.000199321180532351,0,10
0,0.00130556770915856,0,0,0,0.000115270362811843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.626176520761395,0,0,0.000277420158118816,0,10
0,0.00145756711500391,0,0,0,8.800004594159e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.579193780760416,0,0,0.000358872590671751,0,10
0,0.00173320065344989,0,0,0,6.20065007248923e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.536380249188647,0,0,0.000477368133477713,0,10
0,0.00187452353861264,0,0,0,4.74404596343484e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.519020604530726,0,0,0.000666940379439789,0,10
0,0.00234402563844172,0,0,0,3.72092946392029e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46774521577112,0,0,0.00089068871680422,0,10
0,0.00281720908559192,0,0,0,2.78757362122883e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431054362467179,0,0,0.00124090910080191,0,10
0,0.00427787926362711,0,0,0,2.26360118705314e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373765971013252,0,0,0.00189645596096543,0,10
0,0.00617855483396689,0,0,0,1.87735643947895e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346472756533685,0,0,0.00294033280453816,0,10
0,0.00807861347054907,0,0,0,1.53119711413846e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322473005633561,0,0,0.0043228280845369,0,10
0,0.011088378676829,0,0,0,1.24717506593259e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289996192660692,0,0,0.00637490787694462,0,10
0,0.0164203103014798,0,0,0,1.08640500966332e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271056554629096,0,0,0.00918323095125866,0,10
0,0.0222862882465411,0,0,0,9.42042504959225e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266041052213105,0,0,0.013536869463067,0,10
0,0.0356678669062761,0,0,0,9.8364602440386e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236800306163787,0,0,0.02002889981224,0,10
0,0.0602621289841643,0,0,0,1.08933329642248e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219409757980926,0,0,0.0347652888045769,0,10
0,0.102428328784098,0,0,0,1.26893714787537e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199366270603239,0,0,0.0608606488301393,0,10
0,0.179392885999255,0,0,0,1.8293820222898e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193280826076767,0,0,0.119306260085177,0,10
0,0.321203250520042,0,0,0,2.44343709778938e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201112071852094,0,0,0.226282350957596,0,10
0,0.543436786352537,0,0,0,4.20318191823497e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222580823585558,0,0,0.347485899018254,0,10
0,0.781595055554392,0,0,0,7.19076339533838e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246896285684549,0,0,0.485267055146971,0,10
0,0.948823650320701,0,0,0,0.00010901284100226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286429204965608,0,0,0.55288269309585,0,10
0,1.0548155663444,0,0,0,0.0002217176284832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333028975925265,0,0,0.602359378158786,0,10
0,1.11181808100499,0,0,0,0.000376354666756571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376805143448043,0,0,0.59023819367155,0,10
0,1.12371614453059,0,0,0,0.000636587016089907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400697119311285,0,0,0.614590562127381,0,10
0,1.07376255992707,0,0,0,0.00111442007610917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41401292390906,0,0,0.679821790012287,0,10
0,1.07456670949231,0,0,0,0.00165647895020375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473778895081205,0,0,0.680960113538298,0,10
0,1.1044646321182,0,0,0,0.00256207715276986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471767245922616,0,0,0.665791832312692,0,10
0,1.05738991625044,0,0,0,0.00417694414500182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51196679598815,0,0,0.623269461440687,0,10
0,1.0636733289034,0,0,0,0.00735360225073496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.532282879610058,0,0,0.655668451263826,0,10
0,0.984677784212047,0,0,0,0.0135735405874422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574521757842121,0,0,0.610022789235273,0,10
0,0.975403745697969,0,0,0,0.0197189449635475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.672500979736477,0,0,0.582538219444673,0,10
0,0.932686612822826,0,0,0,0.0349138012913412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.784418980892519,0,0,0.54642708541642,0,10
0,0.916212407267861,0,0,0,0.0574114630503214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.836002643314678,0,0,0.484757396258353,0,10
0,0.909635441271085,0,0,0,0.0922961680028691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.851012382697573,0,0,0.397235455087172,0,10
0,0.970253841674064,0,0,0,0.143589426953098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.921706888832496,0,0,0.275294281544234,0,10
0,0.950692767896548,0,0,0,0.184293176846889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08835281427639,0,0,0.103907442074318,0,10
0,0.877490618869527,0,0,0,0.180525861877717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25914685401918,0,0,0.00980756856925444,0,10
0,0.719348447500589,0,0,0,0.13383522960669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40464098518957,0,0,0.00139682802557597,0,10
0,0.605396087200557,0,0,0,0.0992601047577034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33876697578719,0,0,0.000604714937492802,0,10
0,0.425979635452488,0,0,0,0.0608968489313426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41415095801833,0,0,0.000422580414035608,0,10
0,0.185654042389546,0,0,0,0.0346964311522431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42301468431091,0,0,0.000368453222853734,0,10
0,0.0261424732296464,0,0,0,0.01038036826612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3834084429771,0,0,0.000286114767640689,0,10
0,0.00474477546195101,0,0,0,0.00265084149422294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24160079288665,0,0,0.000210830918833226,0,10
0,0.00204523981976366,0,0,0,0.00104918152957347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05442832930992,0,0,0.000182669137781275,0,10
0,0.00131343355905117,0,0,0,0.000509338974470487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.931920459091021,0,0,0.000193069830762187,0,10
0,0.00107698334871756,0,0,0,0.000297330939735511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.787658264864062,0,0,0.000238629631516023,0,10
0,0.0010504156184276,0,0,0,0.000197293970873038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68841502678329,0,0,0.000295720389478178,0,10
0,0.00114984872870704,0,0,0,0.000126408596079526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.609254619811802,0,0,0.000376511407164879,0,10
0,0.00148747988997447,0,0,0,8.25354625959685e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522598605731177,0,0,0.000548903061890515,0,10
0,0.00196813911509726,0,0,0,5.8499140247858e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44727617098635,0,0,0.000870842052063188,0,10
0,0.0027189380640744,0,0,0,4.35731032337389e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41082302316326,0,0,0.0014557678416811,0,10
0,0.00379696938521922,0,0,0,3.71255877787198e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341301989805595,0,0,0.00239558957404156,0,10
0,0.00558014909787593,0,0,0,3.23262133256889e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320624939221998,0,0,0.00367599376667323,0,10
0,0.00765628221489428,0,0,0,2.92972709033163e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290313548774675,0,0,0.00564444323876321,0,10
0,0.0115357503033431,0,0,0,2.58011329538373e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268051323876629,0,0,0.00971753130304973,0,10
0,0.0179300712187861,0,0,0,2.46439836435153e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266064614853647,0,0,0.0143636349654793,0,10
0,0.0302380466080966,0,0,0,2.67353852938018e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23098092197658,0,0,0.0213727464079509,0,10
0,0.050960669315118,0,0,0,2.74247596690282e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211488972601954,0,0,0.0380409048196432,0,10
0,0.0891422659468891,0,0,0,3.58288142775103e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200205847468339,0,0,0.0731631749760295,0,10
0,0.173071658969649,0,0,0,4.94407147846746e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201979726373145,0,0,0.128126069803305,0,10
0,0.294325512194665,0,0,0,6.80793077087082e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207975697963517,0,0,0.226132533693477,0,10
0,0.495906026472246,0,0,0,0.000125019621941073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226088126602673,0,0,0.405890309264562,0,10
0,0.72548453164912,0,0,0,0.00020393479450748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249975004527892,0,0,0.564580057359449,0,10
0,0.894674154859603,0,0,0,0.000343443435820955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285122129363993,0,0,0.657488712991446,0,10
0,0.957340004342803,0,0,0,0.000689724942697258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3276542494364,0,0,0.707696275668872,0,10
0,0.986409510345229,0,0,0,0.00117069002532871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327504713977767,0,0,0.714858487760964,0,10
0,1.02456861950737,0,0,0,0.00229360426124068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338175650359975,0,0,0.743069875270491,0,10
0,0.952789816080904,0,0,0,0.00432399147015235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405864880177192,0,0,0.767306267217091,0,10
0,0.958989702870718,0,0,0,0.00644057585852108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496199689828991,0,0,0.758512056093422,0,10
0,0.970652409881002,0,0,0,0.0108879696432608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574872074542719,0,0,0.700796157648304,0,10
0,0.925227331782343,0,0,0,0.0169653022138861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.665381507411492,0,0,0.626757968773177,0,10
