1.77940772656432,0.0910279077242359,0.0484684598687297,0.225159921729776,0.0135943371149209,0.0436980557699686,0.0324960518144774,0,0,0.0020404487129539,0.0639810137124958,0,0.0770099714569014,0.0120644755377056,0,0.00936197261354102,0.0587902497000466,1.75761282510875e-05,0.00425048148915221,0,0.135273934846316,0,0.298622023043308,0,1.7576128251087e-05,0.787198156788525,0,0.118609765263559,0.0641283197122437,0,10
0,0.841337258848404,0,0,0,0.0295391860347374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70745948125472,0,0,0.655118861613768,0,10
0,0.844539833903836,0,0,0,0.0495058712300953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.802545020211203,0,0,0.615606010187718,0,10
0,0.837015643564613,0,0,0,0.0776793607279709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.817682801998935,0,0,0.534894724111755,0,10
0,0.857622183209821,0,0,0,0.122818148278937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.891793072444624,0,0,0.410018395665637,0,10
0,0.929047545469214,0,0,0,0.166043961566972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.928990874826316,0,0,0.271872189905194,0,10
0,0.94138162530054,0,0,0,0.223617839041954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01282198752802,0,0,0.0868577563607199,0,10
0,0.978497240796564,0,0,0,0.210901162647073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14199032930083,0,0,0.00396896759953727,0,10
0,0.88695665857978,0,0,0,0.154839839139573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38636152484234,0,0,0.000684080966550708,0,10
0,0.67674675596553,0,0,0,0.108794320551391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61839603083337,0,0,0.000274987909913867,0,10
0,0.325349523701429,0,0,0,0.0584741500598452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.74642970078986,0,0,0.000225868930986452,0,10
0,0.0787746696271083,0,0,0,0.0228754418726185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54969518670717,0,0,0.000219185365480636,0,10
0,0.00829501318174123,0,0,0,0.00521382634430077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39551028397177,0,0,0.00016518169031666,0,10
0,0.00150807398333085,0,0,0,0.00135046417668583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36982103545545,0,0,0.000113763336172099,0,10
0,0.000700372928821758,0,0,0,0.000498135884947823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20647738356379,0,0,9.98494434683269e-05,0,10
0,0.000480817349365544,0,0,0,0.000240712239791563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04362275054583,0,0,0.000105945585901614,0,10
0,0.000414640271212752,0,0,0,0.000134245334705354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.938483274207926,0,0,0.000124776588819681,0,10
0,0.0003465664134884,0,0,0,7.73049405754937e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.872293039724247,0,0,0.000138112471091817,0,10
0,0.000392571877340835,0,0,0,5.08308363618146e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.723551455528576,0,0,0.000185796185904511,0,10
0,0.00043928857660561,0,0,0,3.66316643908295e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.679040003579009,0,0,0.000228499015479377,0,10
0,0.000511852822206982,0,0,0,2.63872447438093e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.621880875592331,0,0,0.000314883983109286,0,10
0,0.000612389332108516,0,0,0,2.08946122548465e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.579314737394469,0,0,0.00040043985499991,0,10
0,0.000773837088150742,0,0,0,1.68178252405703e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533307611476968,0,0,0.000563051651994576,0,10
0,0.0010937853045628,0,0,0,1.35979693492339e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442093376376154,0,0,0.000881819304684251,0,10
0,0.00177616151011259,0,0,0,1.10606688602627e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358140755498104,0,0,0.00140222856894179,0,10
0,0.0027879916487239,0,0,0,8.83393126935329e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321188951130537,0,0,0.00219316907609844,0,10
0,0.0050867441447437,0,0,0,7.81553693209114e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263715540645819,0,0,0.00349558949049192,0,10
0,0.00797581236118477,0,0,0,6.66647125965471e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230780342485435,0,0,0.00561906937718499,0,10
0,0.0138664078300804,0,0,0,6.37711761221504e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21004662587903,0,0,0.00932217583105305,0,10
0,0.0228910852974188,0,0,0,5.81561269741997e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183010649173845,0,0,0.0173827575129034,0,10
0,0.0405185189805046,0,0,0,6.49385168849098e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174432694240834,0,0,0.0306681816413032,0,10
0,0.0766504415698618,0,0,0,8.13954656072097e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169550225442361,0,0,0.0572785736975445,0,10
0,0.148862907214215,0,0,0,1.22735702608763e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170408970295971,0,0,0.113941183091468,0,10
0,0.264749006619563,0,0,0,1.94215092398806e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177788484178851,0,0,0.210884646340853,0,10
0,0.471500611325027,0,0,0,3.51219627483289e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183717323751002,0,0,0.38630008463582,0,10
0,0.663313225250769,0,0,0,6.6207105135738e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21456551902956,0,0,0.588066983162311,0,10
0,0.845199663929859,0,0,0,0.000116118762745894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239098209431336,0,0,0.714435083048979,0,10
0,0.913455449721133,0,0,0,0.000188743964044869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285206426583564,0,0,0.743856438726348,0,10
0,0.983801853616999,0,0,0,0.000381412023310427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325564065858725,0,0,0.754199933016722,0,10
0,0.960009661859861,0,0,0,0.000668352978166639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391797649154729,0,0,0.76339877252342,0,10
0,0.943411413937596,0,0,0,0.0011525150128957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423045130654169,0,0,0.794554473188048,0,10
0,0.936384139787574,0,0,0,0.00178628565084264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.497509371355688,0,0,0.765944335016353,0,10
0,0.927464325625116,0,0,0,0.00267284715079274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.555783772281957,0,0,0.725196755773422,0,10
0,0.959736076257615,0,0,0,0.00405792017747175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.585311169161936,0,0,0.686682319324291,0,10
0,0.910132611886648,0,0,0,0.00735460969287067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.665802659959422,0,0,0.69455726856316,0,10
0,0.788768686578429,0,0,0,0.0110888353152652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.782841021250057,0,0,0.718934414003774,0,10
0,0.765431103983775,0,0,0,0.016255888448615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.976336465905102,0,0,0.631931495744101,0,10
0,0.741251466964198,0,0,0,0.028974685859786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04010686344525,0,0,0.601899574519639,0,10
0,0.656053095426339,0,0,0,0.0419573686366995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05428229680516,0,0,0.585727354066979,0,10
0,0.636227950144662,0,0,0,0.0754008902059778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17771730193406,0,0,0.459809542101961,0,10
0,0.562835107020916,0,0,0,0.114719575696406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30418893446026,0,0,0.296133891150948,0,10
0,0.374406639211161,0,0,0,0.139966387491565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50883082604504,0,0,0.0943384899962646,0,10
0,0.169753666680821,0,0,0,0.0765204182415187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52970317628666,0,0,0.0180588481864307,0,10
0,0.0313033076471376,0,0,0,0.0200693483700534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40177684156271,0,0,0.00468280369193772,0,10
0,0.00495891124178682,0,0,0,0.00449795358654022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27032779809401,0,0,0.00150154894671894,0,10
0,0.00256181137271101,0,0,0,0.00187604713699675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.979292682037753,0,0,0.00104157689660522,0,10
0,0.00199273615430173,0,0,0,0.00103243749777612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.782027032687761,0,0,0.00105591836647464,0,10
0,0.00190689992134619,0,0,0,0.000579248907507562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.675955608130961,0,0,0.00110245929882458,0,10
0,0.00211603622922851,0,0,0,0.000388914930366661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.575085507509418,0,0,0.00134857079635864,0,10
0,0.00250676384037234,0,0,0,0.000284882010108176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485111911511785,0,0,0.00171492274143666,0,10
0,0.0031591763344882,0,0,0,0.000218891579823297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430027936822855,0,0,0.0022347763640162,0,10
0,0.00424195933849553,0,0,0,0.000185227863385764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36386443343341,0,0,0.00329084489405729,0,10
0,0.00627257616614255,0,0,0,0.000149762238466616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291375679356589,0,0,0.00547346147001828,0,10
0,0.00888266279424254,0,0,0,0.000134223804942613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25945754854721,0,0,0.0079422363588621,0,10
0,0.0146726327466983,0,0,0,0.000117956452733341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222440879407939,0,0,0.0126705349085968,0,10
0,0.0242193630809873,0,0,0,0.000100710043349621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221099354476295,0,0,0.0220215291572736,0,10
0,0.042607404338402,0,0,0,9.98526139024246e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190313727182933,0,0,0.0421602568362255,0,10
0,0.071869496465678,0,0,0,0.00011646580255711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199785927089363,0,0,0.0733812041260984,0,10
0,0.128085809265787,0,0,0,0.000153508160650565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20789158851358,0,0,0.123722662035857,0,10
0,0.228412054487426,0,0,0,0.000226978290092347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219177766900959,0,0,0.220774004156768,0,10
0,0.38701812105424,0,0,0,0.000362012867788067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231498766406325,0,0,0.390797575056373,0,10
0,0.552520331860632,0,0,0,0.000633484359127047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238948446001231,0,0,0.612985853510279,0,10
0,0.685448900748914,0,0,0,0.00133236206862766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270990107300059,0,0,0.759469728483056,0,10
0,0.777735679951273,0,0,0,0.00229446516394594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298004208241942,0,0,0.795657217324611,0,10
0,0.793871670006474,0,0,0,0.00474223777175193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322044073347559,0,0,0.893632447245376,0,10
0,0.86743060675216,0,0,0,0.00940750041181574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372990727445057,0,0,0.903281645473746,0,10
0,0.939635868236861,0,0,0,0.0168113101629065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425547944580086,0,0,0.859678753339975,0,10
0,0.885729376147518,0,0,0,0.0267355013291353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.541113303230332,0,0,0.81569298343608,0,10
0,0.804281231566956,0,0,0,0.0423075686590274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.660422078963823,0,0,0.720937822129727,0,10
0,0.813045901181773,0,0,0,0.0621329601348327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.802016096522295,0,0,0.65489535353008,0,10
0,0.770341804056512,0,0,0,0.0929654536579032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.915389708198184,0,0,0.570388040826585,0,10
0,0.832968027421679,0,0,0,0.150248361705403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06302608477044,0,0,0.36217145964165,0,10
0,0.828518330588145,0,0,0,0.194548323897127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0814266449773,0,0,0.180912552874708,0,10
0,0.851216807154056,0,0,0,0.219988421023708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15937938913426,0,0,0.0160789609331998,0,10
0,0.802915362335292,0,0,0,0.158340219050899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29256443450009,0,0,0.00166997386250472,0,10
0,0.683424907712428,0,0,0,0.108948271154998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43659220783378,0,0,0.000613016375820393,0,10
