1.77940772656432,0.0910279077242359,0.0484684598687297,0.225159921729776,0.0135943371149209,0.0436980557699686,0.0324960518144774,0,0,0.0020404487129539,0.0639810137124958,0,0.0770099714569014,0.0120644755377056,0,0.00936197261354102,0.0587902497000466,1.75761282510875e-05,0.00425048148915221,0,0.135273934846316,0,0.298622023043308,0,1.7576128251087e-05,0.787198156788525,0,0.118609765263559,0.0641283197122437,0,10
0,0.415104015708595,0,0,0,0.0645203440100746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59388419248644,0,0,0.000407711156298308,0,10
0,0.113893507220902,0,0,0,0.0255786488418203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63157022732477,0,0,0.000335275719184811,0,10
0,0.0110811514499173,0,0,0,0.00564016006795761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45683748399185,0,0,0.000232229885420041,0,10
0,0.00200040385011148,0,0,0,0.00142662395300785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36301833900314,0,0,0.000150610678708471,0,10
0,0.000856046160008574,0,0,0,0.000534899790986898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18172716465442,0,0,0.000131783468458555,0,10
0,0.000413901134389444,0,0,0,0.00023763028553222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.163368860272,0,0,0.000112268195821948,0,10
0,0.000327296436273153,0,0,0,0.000123576496654108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00344882484855,0,0,0.000110131672782368,0,10
0,0.000300452551530033,0,0,0,7.5387920578964e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.917920319909971,0,0,0.000123923803307174,0,10
0,0.000314806850100873,0,0,0,4.49194463478115e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.847867732835207,0,0,0.0001555933357847,0,10
0,0.000372237932623901,0,0,0,3.40898922681167e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.690628120186439,0,0,0.000209109632019957,0,10
0,0.000530686433680631,0,0,0,2.40637383915276e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566547412204123,0,0,0.000331646916125906,0,10
0,0.000721852012456341,0,0,0,1.80667674666107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477260350409982,0,0,0.000508795309346741,0,10
0,0.00110027760762426,0,0,0,1.37482987927999e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420617535104653,0,0,0.000796681094120933,0,10
0,0.00179548630734961,0,0,0,1.12552370409422e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36952997996486,0,0,0.00126289372087714,0,10
0,0.00269431718722043,0,0,0,9.53871217868256e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329642964204587,0,0,0.00203533760731127,0,10
0,0.00391276715099402,0,0,0,8.52020288345658e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308468529684741,0,0,0.00318368491803403,0,10
0,0.00551216026823174,0,0,0,7.04927740404841e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28248292568147,0,0,0.00505511122779728,0,10
0,0.00945647728139814,0,0,0,5.94335518930939e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263023850218439,0,0,0.00820099948126679,0,10
0,0.0146053546311582,0,0,0,5.45859641404881e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229526743140426,0,0,0.0140560181046017,0,10
0,0.0237111214208606,0,0,0,5.85326475341565e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207774528437584,0,0,0.0229022535447786,0,10
0,0.041725725349569,0,0,0,6.18897107377203e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20183270712287,0,0,0.0382696287583362,0,10
0,0.0682630337757852,0,0,0,7.45330784150957e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201631829121558,0,0,0.0665893106118285,0,10
0,0.118722763663897,0,0,0,1.09329543809791e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1880232698511,0,0,0.128642703000538,0,10
0,0.197890287211379,0,0,0,1.54508683426199e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21247415548644,0,0,0.224288573301851,0,10
0,0.354693299239277,0,0,0,2.56678346055066e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238199288704026,0,0,0.360752359042703,0,10
0,0.525874391275048,0,0,0,4.59161975058795e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245806889681706,0,0,0.530521552206732,0,10
0,0.625648952660103,0,0,0,7.13411801664054e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266649783555152,0,0,0.710651789470925,0,10
0,0.712800266704098,0,0,0,0.000127575558327888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303637870358245,0,0,0.792881109181106,0,10
0,0.791993253287208,0,0,0,0.000207015736211094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328877725532213,0,0,0.830030463705536,0,10
0,0.841360649100411,0,0,0,0.000376740782000509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387487827722295,0,0,0.835927846375407,0,10
0,0.896140629444916,0,0,0,0.000547315258272879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4282699387671,0,0,0.863330247708001,0,10
0,0.964872833446334,0,0,0,0.00109170658199306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.519211817512452,0,0,0.824116776326053,0,10
0,0.930592728293874,0,0,0,0.00198348387123996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.561638079286756,0,0,0.74810783885166,0,10
0,0.869538270467405,0,0,0,0.00371506672675966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.567077997842662,0,0,0.716819392223828,0,10
0,0.914087326557353,0,0,0,0.00537880043699315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.640933178619318,0,0,0.634204401207883,0,10
0,0.915350249720558,0,0,0,0.008867229048344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.704036940840434,0,0,0.656289554862683,0,10
0,0.882203059425869,0,0,0,0.0143942935815063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789581923798426,0,0,0.646064618563278,0,10
0,0.776203628013372,0,0,0,0.0232105645439374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.885199840189562,0,0,0.619001232178254,0,10
0,0.756329564949455,0,0,0,0.0403069889837602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.958068108945768,0,0,0.559504977693292,0,10
0,0.665220155037416,0,0,0,0.0682160223813445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06531985011523,0,0,0.416818802659976,0,10
0,0.677036318280602,0,0,0,0.101286595970747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11727586184823,0,0,0.361812012304186,0,10
0,0.611860287652626,0,0,0,0.144451103250115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3610521715849,0,0,0.180682017858878,0,10
0,0.406133581753109,0,0,0,0.133418275957785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62544712014447,0,0,0.0317124569231251,0,10
0,0.174821554328336,0,0,0,0.0638197652995216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62291495323038,0,0,0.00642265065496384,0,10
0,0.0180121854944221,0,0,0,0.0131169568053927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55568427488973,0,0,0.00173629577514698,0,10
0,0.00391292113451415,0,0,0,0.00330342007419119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26812669598743,0,0,0.000833374464260947,0,10
0,0.00115806907423476,0,0,0,0.0010226857166573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24496193718328,0,0,0.000376634505927293,0,10
0,0.000605034245993252,0,0,0,0.00041718341845231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11914958117745,0,0,0.000289334950301834,0,10
0,0.000533429203433542,0,0,0,0.000211482142280961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.939391546172244,0,0,0.000261826122969143,0,10
0,0.000449675967748507,0,0,0,0.000122018613221732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.862777100372185,0,0,0.000244872327733,0,10
0,0.00041637306043351,0,0,0,7.64858650069527e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.815552564967534,0,0,0.000274932090221095,0,10
0,0.000448430763793094,0,0,0,5.53055294846374e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.721606029995872,0,0,0.000330539050564099,0,10
0,0.000573538258020305,0,0,0,3.46020121793662e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.632874550975184,0,0,0.000419136487627471,0,10
0,0.000721015664158815,0,0,0,2.72772534582029e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.561381183615687,0,0,0.00057995840705297,0,10
0,0.000972066045710457,0,0,0,2.23974607338099e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.481475389009292,0,0,0.000858959981761576,0,10
0,0.00138043790067018,0,0,0,1.78569500145705e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435983120010134,0,0,0.00113014330591382,0,10
0,0.00209738598510372,0,0,0,1.42730119030769e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384600181330162,0,0,0.00163406140682602,0,10
0,0.00298750276310254,0,0,0,1.32033248689373e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334028142974235,0,0,0.0024625876544632,0,10
0,0.00476207040889353,0,0,0,1.10340839049391e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290075592626408,0,0,0.0042289005019978,0,10
0,0.00837140261001671,0,0,0,1.03871800996744e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226631812642602,0,0,0.0074675847991821,0,10
0,0.0128831751555432,0,0,0,9.20971578618294e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223107767311191,0,0,0.0115687579204632,0,10
0,0.0232634999395566,0,0,0,9.26946870587572e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197702240125839,0,0,0.019978820313462,0,10
0,0.034608175893502,0,0,0,9.81347407544426e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206722459417521,0,0,0.0318652243433723,0,10
0,0.0570390217188319,0,0,0,1.19182060665537e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213981809459739,0,0,0.0503449472900785,0,10
0,0.101600124469503,0,0,0,1.66521758530324e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204481059846754,0,0,0.0830058640295702,0,10
0,0.190881871982033,0,0,0,2.25765139141003e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206199605671858,0,0,0.151115810456434,0,10
0,0.348056304847038,0,0,0,3.19709352210558e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204372602874267,0,0,0.280305592928091,0,10
0,0.580615880862526,0,0,0,5.4502110359478e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22057034252967,0,0,0.436778387289536,0,10
0,0.736107430104111,0,0,0,9.57705169884765e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260060546092963,0,0,0.598379657861737,0,10
0,0.802272258094502,0,0,0,0.000179702388128511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296495080926086,0,0,0.688387740755754,0,10
0,0.8762536400867,0,0,0,0.000345753925578025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335631873371341,0,0,0.819760159919796,0,10
0,0.956065547748909,0,0,0,0.000550921589736677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419231527717272,0,0,0.786121208247871,0,10
0,0.922878289928401,0,0,0,0.000983478410231066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.519593062779485,0,0,0.7612449370994,0,10
0,0.876566331397829,0,0,0,0.00169722714374549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.580385639073539,0,0,0.763626374235619,0,10
0,0.87810090703414,0,0,0,0.00291416907657481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.605818347671329,0,0,0.762628851019975,0,10
0,0.859917982382589,0,0,0,0.00489264894009179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.616369118415692,0,0,0.703278748916887,0,10
0,0.865365804766402,0,0,0,0.00892722133993448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.632667085129595,0,0,0.667882736314788,0,10
0,0.867058620142021,0,0,0,0.0148157225534628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.705480832059724,0,0,0.673877959991852,0,10
0,0.794763010984518,0,0,0,0.0240929236300317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.859053523931066,0,0,0.634760675792329,0,10
0,0.765224170600294,0,0,0,0.04458581402951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00999185819077,0,0,0.574305636194636,0,10
0,0.65767652005378,0,0,0,0.0676080245255396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17814593833994,0,0,0.488546013757857,0,10
0,0.564687644096205,0,0,0,0.100929574301816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22815978329603,0,0,0.354692623826039,0,10
0,0.433447952156305,0,0,0,0.124603546748286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3885690089174,0,0,0.180253458184478,0,10
0,0.214306397604996,0,0,0,0.0990291860093166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58584705741996,0,0,0.0374639848493244,0,10
