1.77940772656432,0.0910279077242359,0.0484684598687297,0.225159921729776,0.0135943371149209,0.0436980557699686,0.0324960518144774,0,0,0.0020404487129539,0.0639810137124958,0,0.0770099714569014,0.0120644755377056,0,0.00936197261354102,0.0587902497000466,1.75761282510875e-05,0.00425048148915221,0,0.135273934846316,0,0.298622023043308,0,1.7576128251087e-05,0.787198156788525,0,0.118609765263559,0.0641283197122437,0,10
0,0.0311623971511079,0,0,0,0.0245603791807704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6166991845977,0,0,0.00550953607237937,0,10
0,0.0035180694283523,0,0,0,0.00389131099130135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51541425952499,0,0,0.00114744083239433,0,10
0,0.000964732676570911,0,0,0,0.000995016747051024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39847706014303,0,0,0.00045406879274433,0,10
0,0.000385855626259599,0,0,0,0.00035814186983731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38663662320257,0,0,0.000223989438642953,0,10
0,0.000230093750299127,0,0,0,0.000153430585902575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27730782153166,0,0,0.000150306695834035,0,10
0,0.000152542445454424,0,0,0,7.97897563584723e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21590762590456,0,0,0.000118994685717002,0,10
0,0.000139950573043462,0,0,0,5.05141471373599e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05212400530302,0,0,0.000117903171883861,0,10
0,0.000154921930380309,0,0,0,3.38926025807112e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.894379312839159,0,0,0.000133845448182122,0,10
0,0.000186481569848282,0,0,0,2.44873873997198e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.795564600714348,0,0,0.000170391495182415,0,10
0,0.000234182686278799,0,0,0,1.78818669853853e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.724861372166765,0,0,0.000219294407586577,0,10
0,0.000292143198728397,0,0,0,1.33164824634139e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.673554294737,0,0,0.000289057580113365,0,10
0,0.00040159371537346,0,0,0,1.00143395281186e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.610289958725009,0,0,0.000378381602398056,0,10
0,0.000557401981438467,0,0,0,7.98316163286647e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51794220522735,0,0,0.000545693230760384,0,10
0,0.000769766885607187,0,0,0,6.35960258737669e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458416856223777,0,0,0.000855003185469007,0,10
0,0.00110172665895981,0,0,0,5.1841294328526e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385018101289639,0,0,0.00129929698805111,0,10
0,0.00166679622091364,0,0,0,4.55228649323396e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363961439997371,0,0,0.0020169873435921,0,10
0,0.00251580640478306,0,0,0,3.90441812868221e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322417677901563,0,0,0.00298744819742985,0,10
0,0.00410369014306148,0,0,0,3.53553860177173e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284247284607623,0,0,0.00523168531000078,0,10
0,0.00732599753381941,0,0,0,3.31522206442007e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265946298257162,0,0,0.00739414993899139,0,10
0,0.0115006121345581,0,0,0,2.95870719484817e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234541471816412,0,0,0.0123607886165595,0,10
0,0.017071557696833,0,0,0,3.10964634067859e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231774082345102,0,0,0.0189701569409792,0,10
0,0.0291396790146648,0,0,0,3.40842623987222e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225465445352324,0,0,0.0289637070374172,0,10
0,0.0505969501634177,0,0,0,3.72339273973302e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206402426933416,0,0,0.0510436292955127,0,10
0,0.0928562914944591,0,0,0,4.98956799772946e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183772596303258,0,0,0.095559654651019,0,10
0,0.17600653008121,0,0,0,9.25693386975138e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175801230817376,0,0,0.174356731660857,0,10
0,0.31480532155495,0,0,0,1.4875901639918e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206683628661987,0,0,0.333923755120185,0,10
0,0.495383171363975,0,0,0,2.81875575394426e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234933688326199,0,0,0.513565555703922,0,10
0,0.594270771184338,0,0,0,5.68031589904262e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252695501965088,0,0,0.740358304408559,0,10
0,0.649686256061682,0,0,0,9.96492995697489e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295533340662135,0,0,0.866150269030153,0,10
0,0.687415903063077,0,0,0,0.000163729319355488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363007526211513,0,0,1.03562531262369,0,10
0,0.656493906477906,0,0,0,0.000304465721287705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444496925741572,0,0,1.05393242871216,0,10
0,0.727014042311677,0,0,0,0.000546805041005626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496882011014068,0,0,0.996352289815462,0,10
0,0.724153737623262,0,0,0,0.000918971821703353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.579525539972104,0,0,0.970920089245693,0,10
0,0.677293017400387,0,0,0,0.00169184418625966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.605277757945822,0,0,0.950053794976702,0,10
0,0.728351141538571,0,0,0,0.00268027320675633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645443167039759,0,0,0.875233779421907,0,10
0,0.67553536016196,0,0,0,0.00475686358188128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.688455989458836,0,0,0.884695895290122,0,10
0,0.631343734965965,0,0,0,0.00859845795299017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.839173593763141,0,0,0.879024797876066,0,10
0,0.662278477360826,0,0,0,0.0117984165075863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.800122202616149,0,0,0.841378494377762,0,10
0,0.619676285728157,0,0,0,0.0197302437502573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.896452352996904,0,0,0.795736944191973,0,10
0,0.589556034435617,0,0,0,0.032826028580599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.959692835732828,0,0,0.725373645576846,0,10
0,0.505519342984769,0,0,0,0.0614524104942101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08225403474286,0,0,0.616100362225779,0,10
0,0.420872977654343,0,0,0,0.0849832813787161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32984910305891,0,0,0.483626906255637,0,10
0,0.324421241750043,0,0,0,0.108276848591768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47305429785826,0,0,0.271019094005053,0,10
0,0.168671975999604,0,0,0,0.0870639760521581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65180122534591,0,0,0.0665192184774502,0,10
0,0.0269650589662657,0,0,0,0.0232193092124497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58446205917313,0,0,0.00921241979227761,0,10
0,0.00322436602935619,0,0,0,0.00386873285592105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49286770034564,0,0,0.00151996504304704,0,10
0,0.00115309769066351,0,0,0,0.00122685335348004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2379041946694,0,0,0.000721602627079972,0,10
0,0.000618286090200613,0,0,0,0.000517341919271055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11435120842457,0,0,0.000430491285673225,0,10
0,0.000435782886102401,0,0,0,0.000261738017531714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0060739571297,0,0,0.000330466866922992,0,10
0,0.000387547671540025,0,0,0,0.000148834397793275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.895389488850294,0,0,0.000307404701349348,0,10
0,0.000388170785354907,0,0,0,9.64580634819415e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789911809844562,0,0,0.000333255926582139,0,10
0,0.000499163209008589,0,0,0,6.78635390310929e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.627435106423323,0,0,0.000406581258524132,0,10
0,0.000726538774388084,0,0,0,5.36806568610373e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.513490313990084,0,0,0.000584583352220738,0,10
0,0.000983607909182496,0,0,0,4.20263637921912e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482813988650132,0,0,0.00080737776611296,0,10
0,0.00136967601854372,0,0,0,3.24458543051698e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430660268140393,0,0,0.00111231716051652,0,10
0,0.00191082751089462,0,0,0,2.92257967051916e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387891534598735,0,0,0.00160967874754227,0,10
0,0.00262633488090176,0,0,0,2.47878321432e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354156933981004,0,0,0.00234171845124644,0,10
0,0.00365515162397867,0,0,0,2.00764228341767e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315302535881892,0,0,0.00354263663094165,0,10
0,0.00576052839179661,0,0,0,1.68839370909888e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284745830579779,0,0,0.00575505849087297,0,10
0,0.00929433138117743,0,0,0,1.42845147347775e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233220568347678,0,0,0.00963646466351827,0,10
0,0.0156852770322121,0,0,0,1.31657595896818e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207190933481778,0,0,0.0173544672685266,0,10
0,0.0282463092208885,0,0,0,1.39749773515287e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189902685252482,0,0,0.0315120978005424,0,10
0,0.0564710456916101,0,0,0,1.72524372449725e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172482340282895,0,0,0.0616053755212975,0,10
0,0.111215286367599,0,0,0,2.39652995616817e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182524872880816,0,0,0.123989427755283,0,10
0,0.19590916052772,0,0,0,3.83663278858688e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196982884279784,0,0,0.234217329716981,0,10
0,0.349601555156974,0,0,0,6.3092752129853e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218213153373566,0,0,0.411180889789836,0,10
0,0.50218194383102,0,0,0,0.000106229717102077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230597204759666,0,0,0.570477830859537,0,10
0,0.69699239874685,0,0,0,0.000178641427184642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234140736954088,0,0,0.793350183176338,0,10
0,0.702283434359309,0,0,0,0.000273947267011868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275863799066966,0,0,0.887161794906896,0,10
0,0.785107460911529,0,0,0,0.000487377504667325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290760445791271,0,0,0.897124669566945,0,10
0,0.84807015474581,0,0,0,0.000837404840640374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341073642989991,0,0,0.994166389261029,0,10
0,0.861544229325745,0,0,0,0.00162179176572166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34551447100426,0,0,0.995632126319042,0,10
0,0.82031615539984,0,0,0,0.00255715934963244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375079282688379,0,0,0.992425432853677,0,10
0,0.811172513407999,0,0,0,0.00409552781598608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417751945525096,0,0,0.99629624193384,0,10
0,0.804901580733011,0,0,0,0.00690809435996982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.497290081318213,0,0,0.993038614991991,0,10
0,0.737688254730262,0,0,0,0.013933112133092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.492550056191036,0,0,0.968321534616486,0,10
0,0.72941755509119,0,0,0,0.0226127902939877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57164022719324,0,0,0.976082200435575,0,10
0,0.72193464989577,0,0,0,0.0397981901273722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.617660865645472,0,0,0.952375402554666,0,10
0,0.679359576648166,0,0,0,0.0662290204706483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.749102959398125,0,0,0.916922157566299,0,10
0,0.653900771523086,0,0,0,0.115199270383886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.852902854303866,0,0,0.76603833685524,0,10
0,0.66730628082197,0,0,0,0.159344885137262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.972027829497883,0,0,0.651921807385344,0,10
0,0.625819635764935,0,0,0,0.22263692727156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11506740172762,0,0,0.39345258176547,0,10
0,0.718358648091255,0,0,0,0.302438422871542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16238453874347,0,0,0.078296502887411,0,10
0,0.681788590906527,0,0,0,0.255532538448728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34905800945199,0,0,0.00141294730944751,0,10
