1.77940772656432,0.0910279077242359,0.0484684598687297,0.225159921729776,0.0135943371149209,0.0436980557699686,0.0324960518144774,0,0,0.0020404487129539,0.0639810137124958,0,0.0770099714569014,0.0120644755377056,0,0.00936197261354102,0.0587902497000466,1.75761282510875e-05,0.00425048148915221,0,0.135273934846316,0,0.298622023043308,0,1.7576128251087e-05,0.787198156788525,0,0.118609765263559,0.0641283197122437,0,10
0,0.596093525747537,0,0,0,0.158355729306669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46208369119974,0,0,0.000306880219348593,0,10
0,0.330543096245178,0,0,0,0.0978618504107521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63493351743466,0,0,0.000151981847324679,0,10
0,0.0655483515882024,0,0,0,0.0317186230657511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64485897943297,0,0,0.000124191307884261,0,10
0,0.00458448975155946,0,0,0,0.00530447303307704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58810197821826,0,0,8.4858551092321e-05,0,10
0,0.00114593539512187,0,0,0,0.00131884282358438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3739113027606,0,0,6.6936396431543e-05,0,10
0,0.000608834736108025,0,0,0,0.000570295819942599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16511480907212,0,0,7.10233994530657e-05,0,10
0,0.000557587324221688,0,0,0,0.000294939205621124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.929174064311195,0,0,9.30390503206117e-05,0,10
0,0.000547021497005407,0,0,0,0.000193880569887088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.753847257125198,0,0,0.00012968662127756,0,10
0,0.00067769324387204,0,0,0,0.000127909950259622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.637867681087808,0,0,0.000184396095831532,0,10
0,0.000785337767936591,0,0,0,8.24795139750378e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.599867482752833,0,0,0.000257443308916765,0,10
0,0.00092739336990458,0,0,0,6.30162979829111e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.564353068814465,0,0,0.000345716814933421,0,10
0,0.00130362827719439,0,0,0,4.92965956372257e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.472931254188924,0,0,0.000516458462842437,0,10
0,0.00191775768372679,0,0,0,3.86786253142185e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387429268308943,0,0,0.000852388416666399,0,10
0,0.00274714303962928,0,0,0,3.33534110028799e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332251146332997,0,0,0.00153485539118173,0,10
0,0.00410375376272529,0,0,0,2.85432406942437e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304051935732767,0,0,0.00232354180532915,0,10
0,0.00627765684392623,0,0,0,2.49348884358597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264737467104647,0,0,0.00381129891389948,0,10
0,0.0100407803559569,0,0,0,2.32969478945015e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231237944135047,0,0,0.00687995153547112,0,10
0,0.0169489148714249,0,0,0,2.06932223109969e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19757950177487,0,0,0.0121636823784569,0,10
0,0.0293818248803263,0,0,0,2.00944494652148e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17877796898284,0,0,0.0210463613109183,0,10
0,0.054853196867533,0,0,0,2.19685247654208e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165714528679521,0,0,0.0381194931246372,0,10
0,0.0949292505291191,0,0,0,2.48122586720401e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167265895657066,0,0,0.0726078687364056,0,10
0,0.16473438906108,0,0,0,3.47649617638359e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178480397023344,0,0,0.141093164762647,0,10
0,0.29383330780068,0,0,0,5.69620341712788e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184928617996985,0,0,0.270998121310609,0,10
0,0.470395282310467,0,0,0,9.32917532932839e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213708799328795,0,0,0.442166284019028,0,10
0,0.616113184943341,0,0,0,0.000148621391645344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232939007545977,0,0,0.635677666945591,0,10
0,0.780349888096739,0,0,0,0.000267537823346808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285901936141626,0,0,0.798027495956925,0,10
0,0.856671847094495,0,0,0,0.000468543560748366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303477423734794,0,0,0.80427100644019,0,10
0,0.914200553267425,0,0,0,0.000827838368319013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314608717034617,0,0,0.815283959087307,0,10
0,0.961924979410249,0,0,0,0.00138396686837933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331424059805893,0,0,0.850943449595878,0,10
0,0.981193065140024,0,0,0,0.00223213014020608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381024999326836,0,0,0.831043941562374,0,10
0,0.980053131743961,0,0,0,0.00362512681560455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403931716844529,0,0,0.823877122415954,0,10
0,1.01867441006971,0,0,0,0.0067412340685821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41954201497459,0,0,0.802267236331472,0,10
0,0.921875827201688,0,0,0,0.0117517192632693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.472209401695326,0,0,0.787225741516608,0,10
0,0.933691557494136,0,0,0,0.0226065889176565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.558751494027904,0,0,0.722954999136047,0,10
0,0.911452663161821,0,0,0,0.034256243048827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630363552841707,0,0,0.66266867123425,0,10
0,0.95909088552843,0,0,0,0.0543380400872204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.696611892063053,0,0,0.614843937132462,0,10
0,0.913538360839398,0,0,0,0.0867792932217008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.763189431883288,0,0,0.601252486082368,0,10
0,0.982809341659237,0,0,0,0.143153062952839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.764937487111765,0,0,0.463264736970709,0,10
0,0.982523002022987,0,0,0,0.228164128867711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.822524774208018,0,0,0.200802032275636,0,10
0,1.05721141032253,0,0,0,0.262564171969439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.884054119579134,0,0,0.0157263481758492,0,10
0,1.17876496399686,0,0,0,0.233765428364652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.887984284267794,0,0,0.000721660231258826,0,10
0,1.30326581244733,0,0,0,0.183741999845065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0025548178153,0,0,0.00015822482992955,0,10
0,1.2188858880177,0,0,0,0.151336177170407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2584913435492,0,0,6.80274174528374e-05,0,10
0,1.16453577657493,0,0,0,0.113521177978111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50572837090527,0,0,4.33006658367654e-05,0,10
0,0.829531049976063,0,0,0,0.0883551409614322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66474980436575,0,0,3.68977347284848e-05,0,10
0,0.562542316610195,0,0,0,0.054874647155189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63043243288796,0,0,4.17912816976945e-05,0,10
0,0.131737234589947,0,0,0,0.0241433064167189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89089091647185,0,0,4.7455275721056e-05,0,10
0,0.00456326203054426,0,0,0,0.00361843981380405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88814967362903,0,0,3.06814690402859e-05,0,10
0,0.000663341886016705,0,0,0,0.000667996811377213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79887705493965,0,0,2.25449106120726e-05,0,10
0,0.000261873546228897,0,0,0,0.000231746684756236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59886551401555,0,0,2.01565048486836e-05,0,10
0,0.000168676571905791,0,0,0,0.000117220891488459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33246052195131,0,0,2.19094147910063e-05,0,10
0,0.000157528346919902,0,0,0,6.12131626154553e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1532638968453,0,0,2.83210776604311e-05,0,10
0,0.000146150583351096,0,0,0,3.69261936011836e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02392486624994,0,0,3.28085880912284e-05,0,10
0,0.000172167779125023,0,0,0,2.48789804464706e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.862448393357805,0,0,4.71451119891866e-05,0,10
0,0.000232800892924768,0,0,0,1.68566804796285e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.719429612593509,0,0,6.80261622283064e-05,0,10
0,0.000271717096955147,0,0,0,1.17758893605155e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.721634512116427,0,0,9.93977545928672e-05,0,10
0,0.000339813638381759,0,0,0,9.63847799181134e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.615380973195503,0,0,0.000141744067785126,0,10
0,0.000417461532702262,0,0,0,7.67702952909858e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.575905130292598,0,0,0.000232308567352974,0,10
0,0.000639924645616903,0,0,0,6.45169364716633e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483489370206875,0,0,0.000372364773446725,0,10
0,0.00110662140866805,0,0,0,5.46921096247229e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391098177361709,0,0,0.0006645864807112,0,10
0,0.00165392633637747,0,0,0,4.45857583049535e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32589450387145,0,0,0.00114213048529164,0,10
0,0.00289361202875531,0,0,0,3.82939971169965e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288580879742569,0,0,0.001904023903122,0,10
0,0.00411443063320261,0,0,0,3.33567665070206e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288841448434661,0,0,0.00285459606585856,0,10
0,0.0063535855205506,0,0,0,2.81916932271991e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272598741334312,0,0,0.00498253321513043,0,10
0,0.0100845903536853,0,0,0,2.62979760694905e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247639205251055,0,0,0.00837950668834231,0,10
0,0.0152260756094141,0,0,0,2.39259239116248e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232662187179461,0,0,0.0128871248897227,0,10
0,0.0238342601935352,0,0,0,2.2418862060227e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204187599512426,0,0,0.0221614831847764,0,10
0,0.043067276055013,0,0,0,2.59043089420968e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188928072781066,0,0,0.0375714205861232,0,10
0,0.0773611024409238,0,0,0,3.00015145566656e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182139597538165,0,0,0.0657553677355617,0,10
0,0.140200227765663,0,0,0,4.16969465711911e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171686619641623,0,0,0.134293281738218,0,10
0,0.25922140281359,0,0,0,6.29277494832203e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179081831240731,0,0,0.249101389796683,0,10
0,0.463720827323815,0,0,0,1.11993989605388e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197540983077244,0,0,0.420592736095015,0,10
0,0.643801449646234,0,0,0,1.73584903955959e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234423734003082,0,0,0.583563813211283,0,10
0,0.853540478943582,0,0,0,3.00045511428586e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260087228059838,0,0,0.702437543363447,0,10
0,0.919508832750721,0,0,0,4.8700824192607e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262411097772179,0,0,0.753215584884725,0,10
0,0.891389878924812,0,0,0,9.04096073541868e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281104022436,0,0,0.799947396281458,0,10
0,0.926133640704994,0,0,0,0.000138705226278472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306984806450362,0,0,0.795247203022845,0,10
0,0.886066051775196,0,0,0,0.000259634851333005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327940260546495,0,0,0.839536226703555,0,10
0,0.850508089402079,0,0,0,0.000457008967201336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365771097127552,0,0,0.925930214747974,0,10
0,0.809849279410966,0,0,0,0.000753564408812498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376142654357643,0,0,1.00200908534314,0,10
0,0.757419581061227,0,0,0,0.00131306916235073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.440600851490396,0,0,0.961040250708417,0,10
0,0.720411971288575,0,0,0,0.00205613290161859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458581739259683,0,0,1.01783577283709,0,10
0,0.67776972419728,0,0,0,0.00415546730550919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533387463857265,0,0,0.946495442873268,0,10
0,0.671105705126924,0,0,0,0.00731796800061289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.530252267137364,0,0,0.919298887709758,0,10
