1.77940772656432,0.0910279077242359,0.0484684598687297,0.225159921729776,0.0135943371149209,0.0436980557699686,0.0324960518144774,0,0,0.0020404487129539,0.0639810137124958,0,0.0770099714569014,0.0120644755377056,0,0.00936197261354102,0.0587902497000466,1.75761282510875e-05,0.00425048148915221,0,0.135273934846316,0,0.298622023043308,0,1.7576128251087e-05,0.787198156788525,0,0.118609765263559,0.0641283197122437,0,10
0,0.683403895213392,0,0,0,0.0146098871299998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574221020302714,0,0,0.942098942037976,0,10
0,0.722439825178489,0,0,0,0.0231494641886611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677921230107988,0,0,0.884659892275164,0,10
0,0.691280753837356,0,0,0,0.0338440721322121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.749101952232464,0,0,0.830932706034747,0,10
0,0.709959668108749,0,0,0,0.0522080807070956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.845711555310114,0,0,0.768310948700284,0,10
0,0.628004977142715,0,0,0,0.0734824233165635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02696506959463,0,0,0.705655806463212,0,10
0,0.586742559511418,0,0,0,0.0989984067894753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24143402510442,0,0,0.5492419914913,0,10
0,0.513861630614075,0,0,0,0.119456274457808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38171969118388,0,0,0.342801527935598,0,10
0,0.287829858434003,0,0,0,0.133349936691219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71046418473652,0,0,0.0855575458506513,0,10
0,0.0900923349228208,0,0,0,0.0610743139050526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64440309463719,0,0,0.0117965408905901,0,10
0,0.0112655895288845,0,0,0,0.0129677075379532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47014042367095,0,0,0.00234092117937237,0,10
0,0.00278402672196539,0,0,0,0.00330582455776727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25427932574745,0,0,0.000982045805996089,0,10
0,0.00134723940154876,0,0,0,0.00112802404369508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09697692391547,0,0,0.00059478061377626,0,10
0,0.00080751312040369,0,0,0,0.000523680647289197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.964229176866776,0,0,0.000468410107477718,0,10
0,0.000774916164673965,0,0,0,0.000279224730045886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.803577709275228,0,0,0.000457198758278229,0,10
0,0.000830927858690041,0,0,0,0.000175431078024133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.704768563596382,0,0,0.000521553276465492,0,10
0,0.000945756980569625,0,0,0,0.000116361873059658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.593642680282853,0,0,0.00062400898916434,0,10
0,0.00114030310523706,0,0,0,8.88645627324366e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522332845191937,0,0,0.000834857030257488,0,10
0,0.00125496883068792,0,0,0,6.47869805429523e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.517692623278793,0,0,0.000978442226067427,0,10
0,0.00147298454946127,0,0,0,4.89439078137138e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.478202831200225,0,0,0.00133983295896149,0,10
0,0.00192582299013858,0,0,0,3.92687322073061e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417238053413751,0,0,0.00192969543690751,0,10
0,0.0028990249243467,0,0,0,3.12450451240168e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355818255089994,0,0,0.00301695487718339,0,10
0,0.00393483493504526,0,0,0,2.63295277038608e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32491830341507,0,0,0.00443421608536418,0,10
0,0.00635417631712233,0,0,0,2.2590330408803e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278831900275872,0,0,0.00679509125774026,0,10
0,0.0109176132469304,0,0,0,2.26781817115721e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235239981449211,0,0,0.0115875079859869,0,10
0,0.0175300138707692,0,0,0,2.08288937350393e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230590844163166,0,0,0.0187537923497445,0,10
0,0.0311181159693177,0,0,0,2.01852311262434e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201653103034524,0,0,0.0310761353725361,0,10
0,0.0531493362963061,0,0,0,2.2714947225681e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190054043026531,0,0,0.0589802649496883,0,10
0,0.100849888510914,0,0,0,3.13044103309211e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18828474994374,0,0,0.102237728822673,0,10
0,0.187190930026216,0,0,0,3.92643175072797e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204464494523365,0,0,0.186773317139544,0,10
0,0.300957044031085,0,0,0,5.92425456613168e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226833060110986,0,0,0.320496640314522,0,10
0,0.4493044340505,0,0,0,0.000101221231069356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243734345711634,0,0,0.544727385773541,0,10
0,0.637477553535868,0,0,0,0.000181617788429135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290548344062257,0,0,0.707441302896699,0,10
0,0.741064456058107,0,0,0,0.000330473246283337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297884059781019,0,0,0.88052693466919,0,10
0,0.764899737429064,0,0,0,0.000505424750723456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370892307626808,0,0,0.930503653278463,0,10
0,0.813064099318148,0,0,0,0.000972494532952718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404383364078711,0,0,0.985344837338154,0,10
0,0.803571773370511,0,0,0,0.00174867708376399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474228159807263,0,0,0.966182085250704,0,10
0,0.738656191389994,0,0,0,0.00282998661448094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56843815946326,0,0,0.857432512892525,0,10
0,0.735701729806463,0,0,0,0.00543186263538528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.602576833153709,0,0,0.845032620993585,0,10
0,0.731842343002046,0,0,0,0.0093275535531778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.658598183055377,0,0,0.869633697062665,0,10
0,0.72875552007551,0,0,0,0.0140633071873966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.709548368647393,0,0,0.836762411766686,0,10
0,0.705128550161549,0,0,0,0.0246253064091643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.781949723735091,0,0,0.794403000897697,0,10
0,0.666629600670645,0,0,0,0.0452618133845026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.874035272861322,0,0,0.794237225968313,0,10
0,0.688155391779028,0,0,0,0.0686891921629419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.935425144020406,0,0,0.723210344288295,0,10
0,0.612444232258924,0,0,0,0.0930362271563818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16569431628014,0,0,0.580682849620854,0,10
0,0.574966954820065,0,0,0,0.125896830114446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31131111422538,0,0,0.389160643889808,0,10
0,0.469564560138422,0,0,0,0.154778006174267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4900763767934,0,0,0.158738321430779,0,10
0,0.348279887248855,0,0,0,0.124391787405453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48297095312839,0,0,0.0323231874378437,0,10
0,0.102721524958824,0,0,0,0.0495231814201245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60543247625878,0,0,0.00599448068930204,0,10
0,0.00994125535254375,0,0,0,0.00860776282458877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51118448554802,0,0,0.0014331761838112,0,10
0,0.0022151139325733,0,0,0,0.00219364117688369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28995461704908,0,0,0.000595468755739275,0,10
0,0.00108658727348243,0,0,0,0.000809280051331886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11031968861889,0,0,0.000387862810535135,0,10
0,0.000638065775142344,0,0,0,0.000351585160220608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05235991127668,0,0,0.00029183915359835,0,10
0,0.000484932022778776,0,0,0,0.000173896892995497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95724032015992,0,0,0.000273833677224576,0,10
0,0.000468508035229578,0,0,0,9.97262688878679e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.790346493213297,0,0,0.000287564194723497,0,10
0,0.000575395782975112,0,0,0,7.09789393572948e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651627691315678,0,0,0.000388076305722255,0,10
0,0.000686821229158995,0,0,0,5.12715071584968e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.623542974625438,0,0,0.000460248759962708,0,10
0,0.000859399079149261,0,0,0,3.90079635070129e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.591051520568781,0,0,0.000536195501322718,0,10
0,0.00107229628993415,0,0,0,2.94794421312674e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512667242768936,0,0,0.000733240312486041,0,10
0,0.00136938612631981,0,0,0,2.35687999784559e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468032478490956,0,0,0.00109749430395952,0,10
0,0.00189554541483202,0,0,0,1.80740631003136e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.422389754225535,0,0,0.00158216832712859,0,10
0,0.00319010099687066,0,0,0,1.48269754686448e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35055824346733,0,0,0.00262396941064209,0,10
0,0.0043971974395274,0,0,0,1.26027605943949e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332315735874418,0,0,0.00408241072799749,0,10
0,0.0062631575650605,0,0,0,1.10938301342772e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315220116922119,0,0,0.00590065502998675,0,10
0,0.00934341891034757,0,0,0,1.05811689131725e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280104679786144,0,0,0.00920012207583598,0,10
0,0.0131720684621863,0,0,0,9.79278699696551e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301252094318113,0,0,0.0117727776624818,0,10
0,0.017018799746563,0,0,0,9.33112465128479e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286561095201541,0,0,0.0160458098335861,0,10
0,0.0264038998329623,0,0,0,8.79559175726863e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255154953903074,0,0,0.0254660982567427,0,10
0,0.0408410589717607,0,0,0,8.17047529611409e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234625128060389,0,0,0.0389872966935392,0,10
0,0.0700123465834295,0,0,0,9.72594299206343e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21549112335856,0,0,0.0719782225709281,0,10
0,0.130724997363904,0,0,0,1.43559060289073e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222101245985831,0,0,0.12729087178797,0,10
0,0.220601322163627,0,0,0,2.40780750938538e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247475907570132,0,0,0.220941097694599,0,10
0,0.383125200393866,0,0,0,4.08738950023689e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283864595742861,0,0,0.383170972626535,0,10
0,0.588612035347765,0,0,0,6.56187911384895e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35562233603647,0,0,0.516629725097738,0,10
0,0.760411617148376,0,0,0,0.000106935366139653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42845993804971,0,0,0.647962171699232,0,10
0,0.789717137806567,0,0,0,0.00017401712862856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.475556941090011,0,0,0.757402166768479,0,10
0,0.842818284373581,0,0,0,0.000333559716058801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483380217935954,0,0,0.794957341078682,0,10
0,0.854309687054053,0,0,0,0.000582444038009943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.577937155090742,0,0,0.731808275778899,0,10
0,0.824459913549824,0,0,0,0.000983924186351533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700937770907238,0,0,0.755144736394137,0,10
0,0.79377575494877,0,0,0,0.0015268024372564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.770940979929571,0,0,0.728507168329298,0,10
0,0.783335029770178,0,0,0,0.00256829292178315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.923512464780293,0,0,0.696173140471558,0,10
0,0.729912970558318,0,0,0,0.00453037932153718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07160396618341,0,0,0.629019120663685,0,10
0,0.644087139470698,0,0,0,0.00793307034878095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25108784154772,0,0,0.559446685356401,0,10
0,0.496443599114605,0,0,0,0.0122875239153101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34582926252562,0,0,0.483199809573379,0,10
0,0.41073088801421,0,0,0,0.0188982479109796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44019107427907,0,0,0.338062551681524,0,10
0,0.25673394931168,0,0,0,0.0211034387288883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54948985980978,0,0,0.189380948479029,0,10
