0.000197509061801398,0.0532059136255332,0.0193923793250762,0.0318525513002706,0.0637204381429233,0.032760883560639,0,0.000162897620818084,0,0,0.0102429745536164,0,0.041968138763935,0.133090208188755,0,0.0554288264927376,0.91759694366597,0.000118288935383604,0,7.0088126476309e-05,0.000358086921537494,0.0579875564152252,0.046712144831844,0,0.00258521126599466,0.010080482209108,0.372741180044589,0.137761632716173,0.0168544986787332,0.00548783695478659,0
0.00020000083550537,0.0785230216273363,0.0206437155270188,0.0342492566234927,0.0882976068440794,0.0373344148665398,0,0.000197401447147934,0,0,0.0120964493200886,0,0.056802033050783,0.165224081946592,0,0.0564311703507403,0.723439020645475,0.0001329327161224,0,7.65166530842775e-05,0.000360900668100025,0.0727589876498383,0.0482744625560798,0,0.0025331994397215,0.00941333770623256,0.453052434924175,0.184899223989439,0.0201801381619869,0.00601703541090772,0
0.000193484925951755,0.0498387113318693,0.0203409289359589,0.0335925782840741,0.0563126635633296,0.037207416391605,0,0.00018281410297348,0,0,0.0117989981988201,0,0.0367372576260138,0.110012592618071,0,0.0577888870353468,0.71582975937654,0.000129521781065895,0,7.65877027489293e-05,0.000333798849047002,0.0748540974566602,0.0465749710167179,0,0.00255264940639474,0.00909807736809711,0.297218323575455,0.12646495443256,0.0204318069309033,0.00600745450112536,0
0.000219452771627773,0.0748436851573838,0.0217867543726006,0.0329796070005927,0.0836886991064835,0.034367250863313,0,0.000187529724720222,0,0,0.0119276791848377,0,0.0532211937964412,0.145401234623423,0,0.0598531443712048,0.636495264891654,0.000159379979142647,0,7.63396999268341e-05,0.000361028660764126,0.0854484535311932,0.0494178914455289,0,0.00270346355582481,0.00887946015783288,0.434798697259334,0.208548881856725,0.02114140946171,0.00654136063096875,0
0.000219746930005611,0.0485244337695933,0.0229510909761896,0.032351695956315,0.0569352725825178,0.0334909682328645,0,0.000183158303875988,0,0,0.0116989858462475,0,0.0356366143189435,0.0950558000414617,0,0.0569845586389723,0.633255026645626,0.000152152312129246,0,7.49368635427351e-05,0.000339211092315445,0.0838717232852788,0.0494136991099855,0,0.00272162010002175,0.00871162251387293,0.282352421423402,0.142756361293444,0.0206142770269581,0.00621054318981003,0
0.000249901797004224,0.0682036029489082,0.0242764573092678,0.0363458004571927,0.0806926728125425,0.0359745262479915,0,0.000215445806102641,0,0,0.0119448785531591,0,0.0458234525320734,0.137510240305622,0,0.0557047023485098,0.67204947021608,0.000137861721207716,0,6.58259797652989e-05,0.00033310039599722,0.102251667825566,0.0495006306223824,0,0.00310684436153236,0.0106816680052443,0.419441253103506,0.221359975521119,0.0208007571517203,0.00661298063136032,0
0.000241108711730696,0.04275276713094,0.0235630821244328,0.0363890463303254,0.0547906851121689,0.0348019735856665,0,0.000210621656011626,0,0,0.0118635030294355,0,0.0307175876398511,0.0907839413422788,0,0.0570315888104359,0.683194861593941,0.00013593317063523,0,6.39710989743803e-05,0.000337312494563898,0.101795371665446,0.0464254169557154,0,0.00297272485865901,0.00979492985161275,0.277583244514973,0.156079659212223,0.018844577300454,0.00645300207831876,0
0.000250615994123018,0.0576756325640514,0.0235283460007871,0.0416508230291027,0.0763900265802525,0.0420412535016288,0,0.000192935445400894,0,0,0.0102925535319061,0,0.0439781592945279,0.110593315748495,0,0.0595328576973338,0.705271735393462,0.000133799663047659,0,6.15660975157888e-05,0.00033736290802454,0.0968011656113116,0.0453549527673079,0,0.00298307938601881,0.00935532991990826,0.462902900266169,0.240536970143885,0.0175522462381962,0.00594793513719163,0
0.000232758887940943,0.0382388636843682,0.0227524093841477,0.0413739389966511,0.0535764505861915,0.0428161045239862,0,0.000180350738904185,0,0,0.010339644041394,0,0.0284913393784493,0.0729509202920565,0,0.062597242507603,0.665557178801649,0.00013316074744836,0,5.96584862958688e-05,0.000318907027439004,0.0921307852066659,0.0435318215305948,0,0.00294508331581383,0.00956864403929538,0.321152122207692,0.166013122879497,0.0158708135648891,0.00558502034285597,0
0.000236214057126753,0.0498624293375672,0.0208098711081483,0.0422486638035238,0.0835622197395313,0.048440867741294,0,0.000207908866541538,0,0,0.0110805722147337,0,0.0412566859900862,0.0927011611417477,0,0.0664011053482729,0.718372778011669,0.000149346168685463,0,6.36862612253089e-05,0.000330974870291207,0.0989989501753678,0.0422110804199334,0,0.00266912187132417,0.011428163251123,0.511903265719883,0.227114271315244,0.0152660987327465,0.00532376262192681,0
0.000220144936068282,0.0336395176124741,0.02125128490074,0.0407560429862951,0.0576763128127373,0.047562231373774,0,0.000202405694527537,0,0,0.010259870002299,0,0.0276771119730567,0.0637341452958567,0,0.0692463800624736,0.727783335107984,0.000145028493504138,0,6.21425326855209e-05,0.00031559771490424,0.092030624106847,0.0390700865240882,0,0.00262222652276635,0.0112136404564465,0.33450612766295,0.148008083653834,0.0145520664581467,0.0050170570215889,0
0.0002179315738271,0.0548367102610073,0.0220783549256142,0.0348062342976045,0.089884281868323,0.0555223363721479,0,0.000219081885298606,0,0,0.0100132562736391,0,0.0411278190426614,0.0972442823336323,0,0.0715876443606497,0.791230861682809,0.000133104474552056,0,6.56341797491503e-05,0.000305764379581175,0.0880164885304943,0.0331748564597845,0,0.00291086208076554,0.0118730862930737,0.509057618699208,0.204307780673827,0.0160521677688889,0.00532823164630853,0
0.000213938834688866,0.0372086549133576,0.0218199710882888,0.0348916054629805,0.0612046969720344,0.0517154773140032,0,0.000209059071113825,0,0,0.00968212882210762,0,0.0274842421809672,0.0641191265487555,0,0.068465159407683,0.760917053272731,0.00013508512774644,0,6.1822218905045e-05,0.000283126931427753,0.0845080211792853,0.0293154366053643,0,0.00286973458955772,0.0124464875866478,0.344907099149827,0.138010579613468,0.0148390160342368,0.0049709590319709,0
0.00023040676510792,0.0508289612596164,0.0209485019015036,0.0349427517097458,0.111193661952131,0.0578835362065642,0,0.000213363194620195,0,0,0.00852387511271775,0,0.0386513505724692,0.0912142454713033,0,0.0683689113727652,0.784898025920607,0.000134228672856321,0,5.72024976381907e-05,0.000286174121952667,0.0718228907511159,0.0268924287761444,0,0.00281513576454879,0.0128504661490716,0.491921894300297,0.188717574356326,0.0167503201556576,0.00521334734099129,0
0.000216785559937771,0.0376303897063721,0.0215186261618646,0.0353678626558009,0.0748600221209285,0.0568104447687116,0,0.000211381159746662,0,0,0.00809335953618588,0,0.0258600069172942,0.0653689325761734,0,0.0696255022057799,0.757761010616786,0.00013077923544184,0,5.67721882315369e-05,0.000278946179229831,0.0656521330484877,0.0260489390339773,0,0.00279316867214272,0.0128916167951543,0.333419441051651,0.126448497770689,0.0158208928469713,0.00499903553177481,0
0.000229655378218751,0.0603108806025865,0.024820631243174,0.0355633571038277,0.0915949558073273,0.0594745364615201,0,0.000198762231854948,0,0,0.00717650310279962,0,0.0336688185926611,0.0923845399446642,0,0.0701218109406933,0.786696879851414,0.000122636727416398,0,5.95463627266648e-05,0.000281601518052095,0.0740695846153273,0.0260628983677621,0,0.00274567694780667,0.0149898808846524,0.529596810217595,0.176873500601963,0.0155643627750246,0.00452930033503013,0
0.000229958809697931,0.0422857888660835,0.0250355111900711,0.0350451381303637,0.0603355816959772,0.0591786582902011,0,0.000190059771913107,0,0,0.00681377256064837,0,0.0230508700415899,0.0637277017902971,0,0.0693751631533778,0.78154624212968,0.000121512921753605,0,5.96739578554599e-05,0.000265958468747806,0.0668111104168556,0.0250082279420403,0,0.0026677507306924,0.0148364537611789,0.350945691956698,0.113571700647584,0.014195114899007,0.00440561100171674,0
0.000216276317549383,0.0609702349781326,0.0240581465673946,0.0428697880777442,0.0763721375161894,0.0559497625450895,0,0.000175477305233364,0,0,0.00659050993474369,0,0.032275181426761,0.0959150107354567,0,0.0679375910980776,0.815931560970633,0.000104793297364112,0,5.43812909933203e-05,0.000270192870203857,0.0678015431944895,0.025649990818452,0,0.00315040540143395,0.0163628879360042,0.557210438880965,0.176342382002796,0.0157032894798497,0.00412813779755257,0
0.000210729358987094,0.042895457177582,0.0238039882025194,0.0418857320314811,0.0519524062868424,0.0569229034355906,0,0.000167217554723317,0,0,0.00596885609126449,0,0.0228654189826192,0.0651532470860805,0,0.06714252046938,0.794937046974759,0.000100181862960874,0,5.29153492547624e-05,0.000261577276319682,0.0656746931442782,0.024568872125501,0,0.00312963647450268,0.0160896247223487,0.377429439056666,0.11477414769955,0.0144286525085787,0.00399850058921892,0
0.000188326444218231,0.0711280264317827,0.0225671883786034,0.0411593701752052,0.0758436097688498,0.0505213303886899,0,0.000184264140677532,0,0,0.0056285690138194,0,0.0349848368165857,0.110049478253175,0,0.0659116452638115,0.918195736735831,9.74812168147767e-05,0,5.54882346740074e-05,0.000271086359059372,0.0637367194704773,0.0254579825343043,0,0.00336185585280325,0.0183718311563482,0.513905315375496,0.145946999274924,0.0163327444027871,0.00371403651808516,0
0.000174110236389291,0.0502696964448922,0.022067917606446,0.0408548110935485,0.052217344938265,0.0458606109038704,0,0.000182624991981341,0,0,0.00520665983428569,0,0.0229044406629367,0.0791447759065426,0,0.0641906188406559,0.881890195716706,9.58297483850807e-05,0,5.53532079861048e-05,0.00026234374868136,0.0616795303415571,0.0232070461288822,0,0.0031774769814748,0.0184011859028791,0.364503780941276,0.0994823783592933,0.0158301431804868,0.00373947280606296,0
0.00016760828431828,0.0786624526684156,0.0243454285335478,0.0407528890165424,0.0886708498459056,0.038632252511179,0,0.00019436600400138,0,0,0.00492806510431188,0,0.031810489727724,0.126388006275363,0,0.0697481328172684,0.93426760594205,0.000102902432002175,0,5.12823641298065e-05,0.000270496127778642,0.062552659224925,0.021729210975762,0,0.00296068663725465,0.0187196281860702,0.469623269080519,0.15376559231042,0.0190447409376257,0.00408359670189054,0
0.00017705057031661,0.0541397646817736,0.0238677160372449,0.0394017561855086,0.0639902107756078,0.0365422367216299,0,0.00018596235266403,0,0,0.00482555155284961,0,0.0222129565861541,0.0890343889560962,0,0.0661906375076243,0.925458278086617,9.71386691262163e-05,0,5.3047785363883e-05,0.000270923186656213,0.0610275899130061,0.0215936537783618,0,0.00273687174839139,0.0191183601589663,0.319748424029878,0.10937000041474,0.0197584709753206,0.0040203526074283,0
0.000186022595684295,0.0771802424846262,0.0238257370316869,0.0393329553318557,0.087058694975612,0.0356632783552409,0,0.000205338790984627,0,0,0.00438770535705917,0,0.0295672628150381,0.136393520737563,0,0.0690492014634769,0.963144361166432,9.05344030871395e-05,0,5.46345471169104e-05,0.000274672944385503,0.0745896934609216,0.022800424345793,0,0.00261851088323545,0.0181096513738516,0.496357570712471,0.157482515568564,0.0221551232043561,0.0043632321381766,0
0.000182785208208901,0.0527736379809147,0.024063840498544,0.0375053043145676,0.0547255043872786,0.0335666947110846,0,0.000186416619499197,0,0,0.00420210730962816,0,0.0195405503658538,0.0954218117951153,0,0.066211973575861,0.933146012621164,8.65321755693291e-05,0,5.33793307987671e-05,0.000260915645934401,0.0740001239193375,0.0220352671436543,0,0.0025959486386924,0.0175271249423,0.331951119378341,0.102705278212583,0.021852052871791,0.00436218680520467,0
0.000194620702926447,0.0758412968618912,0.0247734861851869,0.0336326446567146,0.0811465723347664,0.0350721613958806,0,0.000198203144371953,0,0,0.00496476481217571,0,0.0319813914574566,0.170707367374552,0,0.0669151779657913,1.02026840162496,9.24653212598475e-05,0,4.99793130123045e-05,0.000293020339972224,0.0718464236047901,0.0235213645194234,0,0.00271026282201185,0.0166528864995347,0.442748341131869,0.140378363492021,0.0232436510598845,0.00390322157502161,0
0.00019421367764878,0.0532928078009294,0.0247865506189532,0.033144550113972,0.0561750702921967,0.0337636259160657,0,0.000191686270940937,0,0,0.00490508179004261,0,0.0229198194919746,0.119359431114287,0,0.0645217025686812,0.973681332317375,9.28797281154155e-05,0,5.14734676887317e-05,0.000278014445393841,0.0678632904704611,0.0218520828941934,0,0.00263078167622981,0.0165840606658404,0.315078703980086,0.0978914100526156,0.0222337231737111,0.00380496525096892,0
0.000203929166402039,0.0854753881461836,0.0245108859932578,0.0378618651414927,0.0856503982471311,0.0307298853945221,0,0.000195028713683831,0,0,0.00559345857886572,0,0.0355815881497608,0.177322235885391,0,0.0740508435480917,1.06288541714783,9.32145968033465e-05,0,5.64412267406172e-05,0.000268697823173547,0.0652118787690276,0.0244434186819418,0,0.00288556537200172,0.0155453802494901,0.436838889415132,0.148590380718352,0.0241191345533036,0.00388069424759436,0
0.000200347667909545,0.0603159078434552,0.0236863376210907,0.0332256764516803,0.0572456045139429,0.0296488110438044,0,0.000188726960065893,0,0,0.00559671308657026,0,0.0247133120570469,0.125441040546306,0,0.0753805208064595,1.05949400295792,8.89631147798082e-05,0,5.32240195847401e-05,0.000262840007897916,0.0617468012400647,0.0232742896656574,0,0.00290344911675083,0.0153876991658996,0.293416030141827,0.10149669941356,0.0248211504767018,0.00381127945950282,0
0.000204413233183419,0.085132235315446,0.0231488217508719,0.0359477554449386,0.0684240142014115,0.0309646837740801,0,0.000208578668791091,0,0,0.00632770151294651,0,0.0367564489010582,0.199870559556583,0,0.0698759419629071,1.12571116802487,9.14932679201236e-05,0,5.17642513538312e-05,0.000274536224137321,0.0678371525706385,0.0276328222654292,0,0.00308592196429138,0.01604027659634,0.396005882694087,0.146697103417811,0.0328814324119424,0.00346255880284151,0
0.000197520314353222,0.0580924554875084,0.0221744152666504,0.035115788753338,0.0441653609750813,0.0305670421689589,0,0.000199272102030612,0,0,0.00598276358533174,0,0.0259433894498781,0.138862799541395,0,0.0702003987098965,1.11021710022556,8.4200515570446e-05,0,5.01584299616998e-05,0.000262024902021055,0.0659725451936555,0.0271212702308768,0,0.00301946383072717,0.0162462873187639,0.268476581709868,0.102872568066467,0.0315718564847445,0.00350296179494756,0
0.000203389060721888,0.0838556723406527,0.0232331608066558,0.0351511971890891,0.0568887551507405,0.0306137056118486,0,0.000202504468350051,0,0,0.00626904371673701,0,0.0376844738430956,0.216244639864285,0,0.0721840869328281,1.26449153279351,8.35758960170716e-05,0,5.0000747046689e-05,0.000250491488204059,0.0680323458255792,0.0282560346853017,0,0.00274127290940394,0.0143804264763232,0.3842735764696,0.14415073572405,0.0332845118166481,0.00408409181894571,0
0.000208755828505789,0.0579495714538652,0.022948541594205,0.0344978510895539,0.0382649832997513,0.0297486040778963,0,0.000191586324227113,0,0,0.00637178890904318,0,0.0258704862337438,0.152618100591508,0,0.0718705460452796,1.18305222034264,7.76973218959205e-05,0,4.84514760271219e-05,0.00023828060691189,0.0700289317327568,0.0283732464227903,0,0.00259650932155091,0.0142893753584989,0.277183466989646,0.101431563016018,0.0331012579247317,0.0039151368530502,0
0.000254808452422348,0.0657385256433246,0.0236095624201933,0.0372484327022714,0.055682484666127,0.030019057896128,0,0.000182774431227918,0,0,0.007961656614459,0,0.0365203320329043,0.236624133325294,0,0.0748421248200219,1.17865557020175,7.83580476806326e-05,0,4.79077876733816e-05,0.000272347475684075,0.0777149888910753,0.0329576650755516,0,0.0024651128469718,0.0134484268577312,0.358922123428991,0.150054444171018,0.0379444618708375,0.00372076932938833,0
0.000248818097894109,0.0435660804030508,0.0233609058101434,0.0359197474469831,0.0382426862326732,0.0274631363510374,0,0.000177495309121622,0,0,0.0074432084367077,0,0.0266433127213985,0.169855087796112,0,0.0752232046382587,1.10900356913907,7.56010451826715e-05,0,4.82805908774439e-05,0.000288678772800213,0.0771962409061248,0.0324996071574782,0,0.00240260421465685,0.0128232413850366,0.244682464314,0.106866204945221,0.0368949059386092,0.00373293652898082,0
0.000260721693901063,0.0597858453266424,0.0240868844557001,0.0353557378716342,0.0572984047319822,0.0274592714913443,0,0.000175565591393629,0,0,0.00768607241707427,0,0.0389831624225939,0.270004755667589,0,0.0822810048632481,1.13010363823283,7.95984773049801e-05,0,5.46456655861598e-05,0.000313472277201471,0.0850095750566144,0.0351302060163189,0,0.00252586517598871,0.0135505491245631,0.386512988877833,0.145849275569198,0.0314916778378254,0.00373419793409131,0
0.000267981372795458,0.038389508993654,0.0234195333757347,0.0346587561345433,0.0410084876873634,0.0257484892231467,0,0.000177855614986457,0,0,0.00735797079929068,0,0.0268230868209424,0.183660059575347,0,0.0800091183156556,1.03853213866572,7.87597516406961e-05,0,5.46043734034307e-05,0.000318185987048011,0.082732678490942,0.0359052528926479,0,0.00239085374848383,0.0133272006671092,0.273733044618699,0.0957193455315383,0.0273976268533465,0.00364154524385055,0
0.000297970058603544,0.0506543537947076,0.0198752215012107,0.0362573011107788,0.0609494883332008,0.0270903756999794,0,0.000190390967779374,0,0,0.00849339283648364,0,0.0349886067803971,0.295656439271655,0,0.0804724203052469,1.11879907418008,6.83145557654183e-05,0,5.67001785041282e-05,0.000355453586800678,0.0928006029608387,0.038439435043402,0,0.00258441904635685,0.0118332377419094,0.360641363262224,0.138739728278385,0.0273024270090924,0.00451019025630747,0
0.0002930676192528,0.0354963796220622,0.0194664948502488,0.0341206953416981,0.0402344546507444,0.0259497903988409,0,0.000193106603419607,0,0,0.00865661181956675,0,0.0248220644514742,0.198786055970792,0,0.080717261969686,1.05802442450515,6.83420697264982e-05,0,5.73478093572088e-05,0.000365802297150928,0.0914424478115854,0.0386835048146402,0,0.00247866804624231,0.0121045192774728,0.25446911016029,0.0971705214766429,0.0248377830634601,0.00451599244763167,0
0.000284851969263136,0.051682007275524,0.0180845899332959,0.0323315884858438,0.0580489724889848,0.0272331366089081,0,0.000181439343377354,0,0,0.00961679669590371,0,0.0321253534072518,0.266174715829282,0,0.0700716683386394,1.08676080818532,6.7407813416608e-05,0,5.86860128660109e-05,0.000424958409052052,0.0956014664980178,0.0423532335356849,0,0.0025296004534997,0.011541366828605,0.361668347432652,0.158253619849457,0.0237263344707309,0.00520901149485302,0
0.000291041850492707,0.0344656158384191,0.0176115564844533,0.0299692712990078,0.0398619330909256,0.0263122438750655,0,0.000173507400867001,0,0,0.0100158937017048,0,0.0222839346553595,0.182305501301263,0,0.0702772567045933,1.05287820179776,6.58239499940626e-05,0,5.83372312793092e-05,0.000425170142191633,0.0947472505616505,0.0417727931862569,0,0.00236210937220142,0.0113198004012868,0.247812456540927,0.112312811254166,0.0213017061025104,0.00497110170431767,0
0.000281583735651875,0.0503857919403975,0.0151090597924106,0.027291780674016,0.0565489460547804,0.0270540168819254,0,0.00017534527008689,0,0,0.0119289182996464,0,0.0312635643517828,0.27546805325343,0,0.0729723962152133,1.18982538218576,6.13989155051388e-05,0,6.91522596528345e-05,0.000482468030187683,0.0906683464215828,0.051280902646437,0,0.00227780038740226,0.0106848034386041,0.334986901998103,0.151010845332487,0.0208955009824135,0.0052649964760146,0
0.000285723319145878,0.0363370796278254,0.0139369335043541,0.027080274850052,0.0388201802778325,0.0261378990821697,0,0.000163889968939694,0,0,0.0119104542049879,0,0.0212869871544749,0.18322892898814,0,0.0717236716530298,1.16447553890168,5.61744151187654e-05,0,6.89874067000549e-05,0.000481588122406693,0.0915153507702623,0.0521750743396835,0,0.00213708254942706,0.0101472226955767,0.232392488660256,0.107333924051665,0.0196706958794896,0.00523643062759009,0
0.000271275599668669,0.0551956894507079,0.0149444246067806,0.0356958137378992,0.0637655311509524,0.0266242320757615,0,0.000141671579399614,0,0,0.0155271704501674,0,0.0348410027192493,0.271285368221101,0,0.0670319462207232,1.16229936811682,6.37768279988989e-05,0,8.09966327554956e-05,0.000503025077398956,0.0914175322466977,0.0595952977619363,0,0.00203854308151086,0.00932028107232937,0.349671872405549,0.134683781688299,0.0220254314820388,0.00552389793038957,0
0.000274664306951866,0.0362542405361823,0.0140916289531444,0.0352657791449728,0.0442225227470987,0.0260912607210194,0,0.000131193087082813,0,0,0.0151137900200624,0,0.0244756829758871,0.180140169407518,0,0.0638461042808289,1.16926354251426,6.22361902040683e-05,0,7.95997296521163e-05,0.00049109469605797,0.0934896558138033,0.057228783281597,0,0.00192613134863676,0.00890273177594973,0.24966749027244,0.0970714678674183,0.0200363515665884,0.00535451840378423,0
0.00028124447840759,0.0560985519233406,0.0122933050696247,0.0398414383195158,0.0648365301951261,0.025820924149404,0,0.000144871203285416,0,0,0.016169811109846,0,0.0394931821380209,0.206430387717209,0,0.0694133384577349,1.10969897448908,6.19722330146767e-05,0,8.57820898781622e-05,0.000451835218674631,0.100657181583359,0.0711040794422462,0,0.00186719191126711,0.0102279939814059,0.363128120297489,0.140435224806708,0.0199104639592163,0.00538738078304625,0
0.000291881506577032,0.0380462227230026,0.0119433423076479,0.0387736884534847,0.0489236658400459,0.025978342122246,0,0.000142212853414274,0,0,0.0161221505999425,0,0.0282196600557256,0.145071208944578,0,0.0651632515287673,1.05857147998627,5.98910447748068e-05,0,8.30396247030536e-05,0.00043562116669742,0.101599769503745,0.0715644916979508,0,0.00171026698063078,0.0102202434398238,0.257314163341531,0.10383334966663,0.0194059105591103,0.00521862699232062,0
0.000341693541494072,0.0570157464851154,0.0114375940912692,0.040135832167233,0.0693968790765851,0.0272628095254981,0,0.000170943512328962,0,0,0.017509851344985,0,0.0401478077589698,0.166432577756817,0,0.0683747690281348,1.11602048063479,6.30371342334362e-05,0,7.84875725030571e-05,0.000418356642649346,0.111889426273523,0.0727114072156167,0,0.00198423920590712,0.010459318291731,0.407341866980579,0.153870606371586,0.0185876701573576,0.00476966335710623,0
0.00034554707501453,0.0403294654858686,0.0109215669522059,0.0395183138089285,0.0486125812266275,0.0260944807597868,0,0.000169271317201744,0,0,0.01656149647623,0,0.0287537128763153,0.108147162146018,0,0.0669074139160346,1.08110999443766,6.19100052317104e-05,0,7.59805266218289e-05,0.00041631343385172,0.104322860949835,0.0702568549706205,0,0.00196684958050294,0.00993679080046508,0.282398792032257,0.11511270953925,0.0169801696478258,0.00465803371332026,0
0.000376607264232987,0.0682453445122275,0.00961532642133068,0.0383330189358205,0.0726434530236407,0.0259198649181026,0,0.000171850983336853,0,0,0.0169378873602825,0,0.0388156971321775,0.139877210528654,0,0.0650295217644072,1.16826616580926,5.41047925365508e-05,0,7.40808568750119e-05,0.000448018299104793,0.100528966919637,0.0729370989737572,0,0.00229706604628719,0.0116465211059979,0.404696022965792,0.185403461321328,0.0156675653739594,0.00429523964555061,0
