0.000197509061801398,0.0532059136255332,0.0193923793250762,0.0318525513002706,0.0637204381429233,0.032760883560639,0,0.000162897620818084,0,0,0.0102429745536164,0,0.041968138763935,0.133090208188755,0,0.0554288264927376,0.91759694366597,0.000118288935383604,0,7.0088126476309e-05,0.000358086921537494,0.0579875564152252,0.046712144831844,0,0.00258521126599466,0.010080482209108,0.372741180044589,0.137761632716173,0.0168544986787332,0.00548783695478659,0
0.00036436758369173,0.0496569191503834,0.00957965295587726,0.039510025544131,0.0514263740396802,0.0253986422954227,0,0.00016031636836426,0,0,0.016615626762351,0,0.0261718629508441,0.0946795516254126,0,0.0651335099573796,1.0575002653534,5.22446027678527e-05,0,7.65804418254777e-05,0.000435049659350242,0.094609216731376,0.06868606472869,0,0.00228028677076945,0.0111149064711241,0.288204802462583,0.130735012416321,0.0147419289567995,0.00422922974659352,0
0.000323271660257053,0.0667398736887384,0.0103966732253747,0.0371267571721051,0.0820309419245263,0.0264247964086469,0,0.000163921161199018,0,0,0.014036144786398,0,0.036796407707056,0.112024896170611,0,0.0683751777857141,1.06127435682799,4.83551655205454e-05,0,9.11443520412466e-05,0.000443896337919014,0.100463279407902,0.0749446428967763,0,0.00236612777230248,0.0116677501239318,0.478275065836059,0.19367080025274,0.0143429274889861,0.00452132641476796,0
0.000317874126015954,0.0443757016254181,0.0103063061595616,0.0358578537376867,0.0562596850419282,0.0251316929017377,0,0.000153629772505549,0,0,0.0136404822491658,0,0.0248901263284247,0.0766442554656015,0,0.0654403739064442,1.03223295322701,4.64660362579279e-05,0,8.86323085560844e-05,0.000425054734478992,0.0930942548470235,0.0663858111442958,0,0.00224628783879831,0.0114220286816818,0.31151125085163,0.130985437333287,0.0139842449597107,0.00417783017426216,0
0.000358299538136895,0.0661620932298485,0.0112010258376032,0.0389434720492741,0.0828828465435458,0.028700915619735,0,0.000160141822645599,0,0,0.0126796610060761,0,0.0324333513558587,0.0964490738007059,0,0.0659883902643342,1.25486842287211,4.95995799924401e-05,0,8.44346301639031e-05,0.000428261198885866,0.104720110562994,0.0645811067734388,0,0.00277808111814683,0.0103349578849486,0.440604020184525,0.196997990224842,0.0128731522650415,0.00397287120192908,0
0.000353054855601242,0.0483078592537029,0.0106647710921135,0.0400761217527221,0.0595446791326548,0.0279965426895623,0,0.00016162243319891,0,0,0.0118177997742086,0,0.021534218402945,0.0626614081362135,0,0.0641450820189099,1.17590339102587,4.79179778733466e-05,0,8.20552381821264e-05,0.00041315555629225,0.0985416759181177,0.0634647219733052,0,0.00274387612779836,0.0107027689624602,0.294886785618849,0.1398364638005,0.0127847610041415,0.00377861866166268,0
0.000372388051954678,0.0714938646694633,0.0108574502569385,0.0414439290625823,0.0867085863645975,0.0278312901123891,0,0.000169619637368619,0,0,0.0109149761726476,0,0.0290418184583033,0.0778181762885504,0,0.0683724365819783,1.2810083799166,4.89132972398151e-05,0,7.29542770039662e-05,0.000396858938799238,0.0903001409504231,0.0673042337520068,0,0.00331087274602391,0.00960241276780627,0.449688017794964,0.180207905603418,0.0121274030775381,0.00346092436478083,0
0.000361528256487233,0.0516552003464339,0.0114376807244388,0.0432203222363041,0.0604552892061093,0.0268679017613793,0,0.000166979947715882,0,0,0.0105133278984288,0,0.0207306437890175,0.0545698088337356,0,0.0687064460023785,1.24176280564898,4.84478769095711e-05,0,7.2937588558999e-05,0.000380906903945923,0.0860045227288335,0.0622043084677119,0,0.00317400257614339,0.00930734639571287,0.307043833095613,0.127046323309249,0.0111417355062727,0.00341111196973952,0
0.000354741595556189,0.070963826431643,0.0127313785774916,0.041418428878268,0.0869613890084238,0.0309838075539213,0,0.000159342119924668,0,0,0.010076825913927,0,0.0333422362072672,0.0749754019041726,0,0.0603391196163532,1.29345490793497,4.92670192407607e-05,0,7.21694583343799e-05,0.000382864165401802,0.080726024000182,0.0630172707891545,0,0.00299008266661853,0.00934898285789728,0.441483199322677,0.181593341862886,0.011186496763506,0.00382432272954251,0
0.000341950757740861,0.0512584779438555,0.0127868260030759,0.0413919415798325,0.0619903623027812,0.0297673246952992,0,0.000152657488650683,0,0,0.0094720933303045,0,0.0237747373376951,0.051825490250332,0,0.057243079245647,1.24507450770064,4.89139433402571e-05,0,6.81664073931179e-05,0.000352413141544071,0.0783886640515424,0.0565339916831092,0,0.00305437884331745,0.00948327019674928,0.306412067326035,0.125614031880322,0.0110400064712761,0.00362563378171812,0
0.0004252599010554,0.0822148612251331,0.0139643053631351,0.0425006373012843,0.105764070200166,0.0284445968744146,0,0.000144396868727153,0,0,0.0107940861388511,0,0.0344814147614276,0.0718716347144444,0,0.058879178718502,1.22895372371981,5.1763586195204e-05,0,6.73704717350615e-05,0.000329414501701077,0.0715364453026335,0.0515227318356287,0,0.00328517480795396,0.00908934268268281,0.436974118226605,0.178691423923549,0.0112048142478171,0.00396050969475683,0
0.000397277714974074,0.0588227625410654,0.0132584950620386,0.0423549248794117,0.074750258540096,0.0279587666360491,0,0.000136387587371932,0,0,0.0102593753355492,0,0.0239711452219089,0.0513245299948893,0,0.0567916069579999,1.23612473298617,5.0142714411654e-05,0,6.652385306862e-05,0.000329429713378347,0.0671309827981508,0.0484216112571981,0,0.00316257791419701,0.00884409961074501,0.299994536771154,0.122260417266999,0.0108058567444601,0.00365012746702528,0
0.000371823866916045,0.0948208359843644,0.0138391151306321,0.0469626747142141,0.105443465850329,0.0337825897239505,0,0.000121560077679638,0,0,0.00937745098565527,0,0.0302573077954528,0.0817139008871346,0,0.0532257958218498,1.19515258882436,5.08503452693564e-05,0,6.82993081941516e-05,0.000290993574614718,0.0697809728906461,0.0439876023378165,0,0.00318929773376098,0.00977800734802278,0.401879362735994,0.201311485989126,0.0114697080591009,0.00323990225736407,0
0.000355135893955143,0.0671751114925001,0.0139445445869475,0.0464638736374027,0.0733025922394641,0.0310801639518959,0,0.000116237806107998,0,0,0.00861136461965838,0,0.0205603239335201,0.058998366137467,0,0.0575171417041477,1.14114882321416,4.72051181059922e-05,0,6.69275012436162e-05,0.000261799300256241,0.0637500279420275,0.0402659045701085,0,0.00312145772554452,0.00973045654015317,0.28527594511965,0.137850546507834,0.0118015423289534,0.00304386956747396,0
0.000344237341057234,0.111220321912702,0.0164065188443684,0.0437506823697293,0.100166650348227,0.0366941477819963,0,0.000121919726770703,0,0,0.00750060457766239,0,0.0297592772376643,0.0867430628595443,0,0.0600870181794073,1.18412334109919,4.98610594822467e-05,0,5.5209561411314e-05,0.000262934088615862,0.0529869860888641,0.04048634899842,0,0.00298300159763417,0.00895508042172017,0.439795733391778,0.195417830020591,0.0140314449664214,0.00261723821798591,0
0.000328363525367802,0.0780186336240074,0.016532550476537,0.0439394061160693,0.0659957787252918,0.0347306175886192,0,0.000115787223988885,0,0,0.00717152063808568,0,0.020370143641406,0.0605731264937985,0,0.0611441816966677,1.13236529491375,4.99129363854747e-05,0,5.38636864978275e-05,0.000253468095061324,0.0487425070313461,0.0392002190565703,0,0.00303489068346247,0.00893583101643851,0.306792157707625,0.127523553339746,0.0146210890944315,0.00255359411976343,0
0.000328360773579431,0.121192768469498,0.0157115927080892,0.0448189648497157,0.088797997959309,0.0372118045170556,0,9.28580711722958e-05,0,0,0.00601963017680791,0,0.0291690166435869,0.11220275300462,0,0.0568292948619344,1.26824501168293,4.93484057687658e-05,0,5.08455574495105e-05,0.000243965992038327,0.042653045889985,0.0351958920732994,0,0.00322914708182685,0.0100178740164967,0.446814459683614,0.168166509534068,0.019669077207649,0.00298431771731298,0
0.000303734646715343,0.085121634457587,0.0149167026006317,0.0440526546146014,0.0600683783206111,0.0358297940566974,0,9.10277038655064e-05,0,0,0.00596462625494046,0,0.0203547365792713,0.0819609984154705,0,0.055731679096929,1.22862182447695,4.72220133122936e-05,0,5.07154163141502e-05,0.000230264475329839,0.0408465313385582,0.0334940654666668,0,0.0031336589807113,0.00961582406491833,0.293189059236601,0.111302107174405,0.0190215573429553,0.00301144228373959,0
0.000312072022717617,0.118705300839081,0.0169705001515249,0.0451951621163568,0.0830853401527286,0.0303149482045955,0,9.70118548003905e-05,0,0,0.00577281794484799,0,0.0301577913832462,0.123868130160279,0,0.0484603772068867,1.37027250682566,4.31595996146873e-05,0,5.24716526239034e-05,0.00023987811400869,0.0415302303864934,0.0369251758953182,0,0.00312924430507774,0.00954905514261434,0.398472584129091,0.165568990633745,0.0200757615355538,0.00296046626924449,0
0.000307292599641505,0.0854361104659141,0.0161022074885182,0.0443754419783658,0.0567776274412758,0.0297131381961615,0,9.25080782272732e-05,0,0,0.00535862308596294,0,0.0209461269319338,0.0898423082090231,0,0.0463004354605967,1.35197538853885,4.21313565197061e-05,0,5.29775716474665e-05,0.000228620855560564,0.0406140996254562,0.0351849026533554,0,0.00301318135021284,0.00931985078017582,0.271200814482119,0.111280975041433,0.0200474964766927,0.00277611232987218,0
0.000365697467079726,0.120520140238624,0.0166345069218074,0.0478358527858772,0.0775875648272421,0.026945500123493,0,9.68022078466699e-05,0,0,0.00689692568458701,0,0.0304065482471108,0.168983460667874,0,0.0500079927469885,1.37294077359108,4.10022796270597e-05,0,5.72741093869177e-05,0.000225022029495188,0.0394860061636944,0.0363339074068255,0,0.00250552156615566,0.0104146599412189,0.380981123104579,0.143597300800071,0.0283761254011142,0.00266035268856437,0
0.000345441203346215,0.0830559696790961,0.0161143494760662,0.0471933950980129,0.0523055579897763,0.0260026801510006,0,9.13528307570229e-05,0,0,0.00661547247863028,0,0.0221635499610427,0.120690173919415,0,0.0500772386257955,1.28971877354961,3.85558162694675e-05,0,5.62489612874428e-05,0.000203668357090959,0.0378158932654022,0.0368749517985097,0,0.00233680649270072,0.0103515255803107,0.266836753852572,0.101518923840536,0.0295581375717696,0.00262625684038721,0
0.00031946715648485,0.104362047533267,0.017900406419166,0.0433731071885194,0.0748318697435883,0.0254601128971075,0,8.55878494428109e-05,0,0,0.00660303356903095,0,0.0318954286089673,0.201165249148461,0,0.0536979954839294,1.27988986546751,3.93955121509617e-05,0,6.02800606243958e-05,0.000209414427918282,0.0462210960564861,0.0399140946644004,0,0.00224596324804508,0.0105619111847626,0.37775675569484,0.152539431112523,0.0410675081897284,0.00278557243552962,0
0.00032019038492174,0.0662032439256148,0.016847005768216,0.041870475203144,0.0514227094614943,0.0232338559787141,0,8.0907225800417e-05,0,0,0.00650709543016868,0,0.0219874601800317,0.141278913116629,0,0.0523879794694612,1.27606459300466,3.91017079089369e-05,0,5.91036950727967e-05,0.000205367668032769,0.0449827505089795,0.038569288563551,0,0.0021703521141443,0.0100785666161485,0.26028628302621,0.104718265146526,0.0389520478796367,0.0026791493513225,0
0.00033336066223179,0.0930033929782672,0.017387105127379,0.0392530275847422,0.0700708521296089,0.0222991869261946,0,9.607483023025e-05,0,0,0.00678370690948397,0,0.0336367327245786,0.234042610743038,0,0.0503247016603226,1.47377963476924,3.94013712572841e-05,0,6.05896126603461e-05,0.000217642421580402,0.0521589821183156,0.0446938239064343,0,0.00222802374592679,0.00992888837227161,0.31648426798452,0.157311640884168,0.0374214895737636,0.0025455570319576,0
0.000329742954099546,0.0600730561334153,0.0166897533726961,0.040192147764962,0.0480203448193174,0.02063006419088,0,9.19513352410133e-05,0,0,0.00661749413463162,0,0.0235960520572486,0.169491363224007,0,0.0484866721710279,1.46694409084315,3.89474602205378e-05,0,6.12358796090312e-05,0.000217735718006469,0.0491018870935572,0.0428718380443147,0,0.00218985165722066,0.00966112734450386,0.21339165498581,0.108467344571039,0.0365984780568114,0.00245780085607003,0
0.0003637836932523,0.0757705268511788,0.0175769561598652,0.0416871329455093,0.0662091667432181,0.0206366844880241,0,9.14021191578295e-05,0,0,0.00704605676882278,0,0.0376405597902955,0.299412417319318,0,0.0416188979405856,1.49428741842273,3.49553148664862e-05,0,6.5282520669059e-05,0.000231027492547837,0.0535363255587858,0.0497688209150728,0,0.00246300318488179,0.00911965218005277,0.273381608456312,0.16597780171533,0.0384361255633905,0.00272499224267469,0
0.000368650595599899,0.0486474550832682,0.0166274479143881,0.0402519318580658,0.0457671239018663,0.0190218091651774,0,8.8148019538432e-05,0,0,0.00703930713901446,0,0.0256351284983488,0.213311727389902,0,0.0419781759593793,1.37451818248218,3.43528723009362e-05,0,6.36183957245787e-05,0.000221867589346758,0.0563871988969228,0.0495600391808878,0,0.00233366391323,0.00855593736802834,0.181152093316854,0.114721500263461,0.0373606325370078,0.00271585792424722,0
0.000435405351199501,0.0671544434790212,0.0157344937627758,0.0343329836299101,0.0739937905844867,0.0187009275719597,0,8.78448013888966e-05,0,0,0.00786611660984765,0,0.0378399265559945,0.304333746415277,0,0.0372695882260316,1.40457986962,3.35642275032768e-05,0,7.36942984647348e-05,0.000246301764912436,0.0574255579473306,0.0604756184984411,0,0.00211010010199022,0.00926680742494893,0.247100098241835,0.181343663606944,0.0376728699118189,0.00312094330665192,0
0.000431234327706197,0.0425907833869668,0.0146424166593514,0.0337263457524525,0.05118380937964,0.018347152805276,0,7.98977168082063e-05,0,0,0.00766279645333742,0,0.0261070377816364,0.227216663081152,0,0.0369325597276228,1.4005107157487,3.2421240387784e-05,0,7.59360794086011e-05,0.000248937749428154,0.0568838832556965,0.0616807044718038,0,0.00204597206618284,0.00874937588900705,0.171154355642071,0.126329260964483,0.0367227115016608,0.00302574514272804,0
0.000428966191192516,0.047239583717802,0.0154711899593935,0.0344640962040071,0.0756200056021956,0.019643765349724,0,8.29227693490512e-05,0,0,0.00839621701230246,0,0.0372256629395574,0.326255296167626,0,0.0322021524989113,1.46614666395473,3.19583563881785e-05,0,7.18250924386812e-05,0.000275646994538249,0.071761002681823,0.0858122873708847,0,0.00228971247957811,0.00861060507499726,0.237112429538587,0.185624911906927,0.0406018389739036,0.00288263790562064,0
0.000411292014919862,0.0311701159567382,0.0143748818106471,0.0339042688761383,0.0521612149762925,0.0188597085872531,0,7.76418137352545e-05,0,0,0.00871167511214772,0,0.0265508356054003,0.215956125826249,0,0.0321134929106954,1.40180522310544,3.22193397411948e-05,0,7.03853940864353e-05,0.000268121361441115,0.0698953883520627,0.0877685600502557,0,0.00221402980547789,0.00851866312466788,0.166999881438753,0.131308525781862,0.0365182291808099,0.00285932735811277,0
0.000496606845851319,0.0385986270337133,0.0163851115488647,0.0279222401160401,0.0700189528006991,0.0205618285498313,0,8.02642816662337e-05,0,0,0.0088885615796233,0,0.0398752176318498,0.316550363672906,0,0.0264609987350728,1.58437453604916,3.02200284569196e-05,0,7.20280404778261e-05,0.000274670757796924,0.0726647606704175,0.10070131730782,0,0.00255865493364253,0.00773709876273237,0.229880506755829,0.191870950715276,0.0323313575040333,0.00297480286389164,0
0.000490721058807668,0.0263473200726161,0.0151331622371583,0.0273296836014793,0.0494385357870573,0.0211326734016266,0,7.87724373582586e-05,0,0,0.00902958806283299,0,0.0278178150097885,0.214460761838732,0,0.0258923003063923,1.56204685896846,2.90242995898753e-05,0,6.88315664248546e-05,0.000274699986624106,0.0699315954433966,0.104305289634473,0,0.00246424369502843,0.00743616553605301,0.165698559030599,0.135429343281892,0.0295519676793006,0.00296735136973471,0
0.00048380403251576,0.0367106993378756,0.014599616843801,0.0262310434311238,0.0731847046936526,0.0225203991540953,0,8.21440575412851e-05,0,0,0.0112858369528032,0,0.0400911112006991,0.279924960981321,0,0.0223496184288372,1.65474236387273,3.05073739543397e-05,0,7.42519692107176e-05,0.000321372633419625,0.0748049565859203,0.115733700014121,0,0.00277973815943809,0.0067568586908021,0.255436985981172,0.199184202196754,0.0252656402172345,0.0029872839207899,0
0.000484970553145551,0.0249817976234242,0.014149910272528,0.0255705248363067,0.052477943147576,0.0203233650356649,0,7.78689944891591e-05,0,0,0.0109718099796619,0,0.0289762776606116,0.188294582179097,0,0.0217177476782459,1.59601587186123,3.01284677199078e-05,0,7.30976004134075e-05,0.000327158081902089,0.0750723156075591,0.110003661198542,0,0.00269378635731299,0.00636312964236039,0.18520101692814,0.134324695940394,0.0230727284619373,0.00295390588155532,0
0.00047586846661539,0.0367332892372759,0.0123637500165649,0.0248886512572605,0.075085488204845,0.0195190677021556,0,7.15846218951038e-05,0,0,0.0136298629223343,0,0.0458902182421616,0.273298240696276,0,0.0220770256130854,1.47224943794877,2.84817422113741e-05,0,8.11512279814065e-05,0.000336291781465527,0.0690849262462398,0.112937880493646,0,0.00292790689416932,0.00573564830186906,0.286670823979885,0.195760406815178,0.0223240615883093,0.00278392473211824,0
0.000463566856376842,0.0260910303351454,0.0116818763293911,0.0251457732940754,0.0554363118649248,0.0193381058670988,0,7.23732581982419e-05,0,0,0.0133041316391391,0,0.0321612186392121,0.181464542328489,0,0.0209092017422563,1.47244302161561,2.81981780805266e-05,0,8.33902565665541e-05,0.000333927609144901,0.0675958813396615,0.111568335336399,0,0.00278879808115851,0.00543794773899684,0.195049647985377,0.138100590938235,0.0192506202399488,0.00285558659064922,0
0.000398459799889255,0.0350840414643063,0.0124990409710058,0.0222736319931087,0.0847101792557593,0.0200830416066953,0,7.03954241177954e-05,0,0,0.0149939175488995,0,0.0404124429194981,0.260593914340941,0,0.0201974020241776,1.44203573808705,2.71292257177189e-05,0,8.94230537905572e-05,0.000368796700877888,0.0776734468491911,0.117126516707484,0,0.00320565443261262,0.0057603247209949,0.305620047598086,0.206660453214851,0.0162179328798115,0.00305134825446612,0
0.000392658586802202,0.0237111501494092,0.0119329765407443,0.0214413142991684,0.0595280922891376,0.0193133036046162,0,6.62375404143963e-05,0,0,0.0145050279744675,0,0.0276878865393452,0.168365944941877,0,0.0208463484675697,1.37455449048381,2.57866007970842e-05,0,8.63417486653063e-05,0.000375517635700387,0.0763912127309336,0.115093946631107,0,0.00321429628181543,0.00561203853782972,0.212118769638063,0.145186378567579,0.014901308956333,0.00297566524476549,0
0.000382566704650047,0.0352383191227949,0.0124904256914123,0.0198214435703459,0.082389648069739,0.0217412376796332,0,6.89086092465179e-05,0,0,0.0184826218499454,0,0.0445544131804657,0.197606188890786,0,0.0222609886781857,1.39521725219261,2.59730416441347e-05,0,8.59100422538025e-05,0.00037890960553074,0.0760091132490692,0.114097876918031,0,0.00366726900589931,0.00486057229398237,0.25796185005456,0.207149508910007,0.0117802558041737,0.00331666591793839,0
0.000371033605515708,0.0262548193214116,0.0116610242189745,0.0190686011595004,0.0590561487374978,0.0211422740010378,0,6.44283990536109e-05,0,0,0.0177055954717209,0,0.0326472386344723,0.13601531735641,0,0.0224152039669755,1.36185883292114,2.51128656457152e-05,0,8.52297862711576e-05,0.000369233967560266,0.0743110009132007,0.108473975969357,0,0.00351419731903946,0.00437203472922696,0.186225149964316,0.152220232389844,0.0105809302308272,0.00318420012326373,0
0.000366927705936688,0.0402874619275396,0.0122955752156596,0.0193473704508385,0.085470065411429,0.0250538124176621,0,6.88123148502664e-05,0,0,0.0178182645123068,0,0.0475218917768278,0.166754307735353,0,0.0226649637940603,1.44283966532661,2.49377176124419e-05,0,8.60064336550559e-05,0.000398561300241191,0.0679449659527411,0.11792364603619,0,0.0038825574667634,0.00402221656385909,0.287528320089809,0.239888625030372,0.0103321113848518,0.00318366553743925,0
0.000370595559524824,0.0282364642163935,0.0119999678196905,0.0187294298870293,0.0605840722824614,0.0254058979363434,0,6.71507286547098e-05,0,0,0.0171775847327214,0,0.0325042155244535,0.112067106632574,0,0.0226843484314152,1.43320069196615,2.37123523837553e-05,0,8.34199254512336e-05,0.000391070693458873,0.0681807298739013,0.112725466207422,0,0.00388644995354904,0.00399486976082281,0.2092268211772,0.171158479305946,0.00939670721340523,0.00288798670531872,0
0.000386371099857007,0.0388899495444689,0.0135987818403632,0.018835975170974,0.0896307710538049,0.0269833272270285,0,6.34490829758808e-05,0,0,0.0164008020766544,0,0.0440822528675433,0.170666050492489,0,0.0205323114004968,1.4245957118511,2.52960793522874e-05,0,7.8767609942824e-05,0.000406088445995637,0.0624503725370741,0.106608808287922,0,0.00446964446619527,0.00425800002701331,0.273795912111247,0.260773343536757,0.00759372283138171,0.00308173432790283,0
0.000367885220401316,0.0294764413750293,0.0127704878659917,0.0178949070098134,0.0647028081658967,0.0273179939546963,0,6.20728529195606e-05,0,0,0.0155060650378957,0,0.0300278016749488,0.118603243792288,0,0.0199235638341879,1.44308971378958,2.39319122470798e-05,0,7.96173710738246e-05,0.000409838530643748,0.059343003393281,0.0988491492898215,0,0.0043877513258983,0.00400862469604736,0.188841654561881,0.185569669767928,0.00681757804992513,0.00305588030046826,0
0.000382211550787744,0.0507529505624488,0.0133079136711083,0.0187066851136994,0.096922657889843,0.0329432840556589,0,6.09951712303873e-05,0,0,0.0149414429241609,0,0.0417082868028801,0.150774042886869,0,0.0197568572521735,1.40678771544749,2.38050771718742e-05,0,8.81088877155889e-05,0.000410828505777116,0.0635618824221092,0.106498331880615,0,0.0050962912001783,0.00402303447746994,0.294966876632356,0.278910167180487,0.00679816552043902,0.00346733195221826,0
0.00039021412181659,0.0350995007619386,0.0130104718519296,0.0189518530513062,0.0681441933661797,0.031783151360023,0,6.03239740282685e-05,0,0,0.0137096655261364,0,0.0285433098734159,0.0992763702880135,0,0.0195555843951247,1.34004256199631,2.31715319540537e-05,0,8.60328849401412e-05,0.000405443789665748,0.0624605876679106,0.101641291972733,0,0.005146796579167,0.00373909329133684,0.205259074904285,0.191061597458017,0.00632855570460412,0.00356597437952724,0
0.000395809745377007,0.0606445705097713,0.0142790857790939,0.0171099100310055,0.106342889835932,0.0356890842731285,0,5.54958043205535e-05,0,0,0.0125118151871064,0,0.0421349235132,0.122371216991612,0,0.0212455604538003,1.4253087240576,2.05364456661963e-05,0,9.29050115570301e-05,0.000484705351502353,0.067485566299813,0.0882371863944391,0,0.00573835667527732,0.00370513656699513,0.287829063139182,0.25351032822025,0.00591004530066173,0.00326091734664831,0
0.00038843174549964,0.0448839256825941,0.0139269014706809,0.0170857038573348,0.076170947947623,0.0356385648227658,0,5.33189749686736e-05,0,0,0.0118683453998419,0,0.0312427784189101,0.0832075462695804,0,0.0217087991309603,1.36830127127882,2.09409129307785e-05,0,9.20720007098558e-05,0.000478453786425709,0.0672703057037333,0.0832819212052134,0,0.00553910585942404,0.00366003533621994,0.205932385548219,0.179439288427252,0.00555623940632385,0.00324283860054342,0
0.000395377224368762,0.0741106754515575,0.0147302800428487,0.0167863223656989,0.129872818549718,0.0370618811248338,0,4.61767669315288e-05,0,0,0.0124770999073255,0,0.0452210136974039,0.133765189928116,0,0.0230846239400053,1.48047591229477,2.4036420713847e-05,0,9.68078924850483e-05,0.00045531467195744,0.0587942387576028,0.0717780531976171,0,0.00670929958572275,0.00350690322796737,0.28796237339249,0.249849051324774,0.00624814821396204,0.00326493589089457,0
