0.000197509061801398,0.0532059136255332,0.0193923793250762,0.0318525513002706,0.0637204381429233,0.032760883560639,0,0.000162897620818084,0,0,0.0102429745536164,0,0.041968138763935,0.133090208188755,0,0.0554288264927376,0.91759694366597,0.000118288935383604,0,7.0088126476309e-05,0.000358086921537494,0.0579875564152252,0.046712144831844,0,0.00258521126599466,0.010080482209108,0.372741180044589,0.137761632716173,0.0168544986787332,0.00548783695478659,0
0.000395892254208774,0.0534306278530409,0.0150595089862466,0.0156591845377808,0.0914217302616635,0.0385452747532667,0,4.51403773799629e-05,0,0,0.011563344222891,0,0.0296798507702242,0.0914021809519937,0,0.0228238923629012,1.4708307189888,2.32078902142106e-05,0,9.10445027219918e-05,0.000435652833978432,0.0596135029245954,0.0657382911743533,0,0.00694038935655361,0.00349501908304951,0.205247040869002,0.170304004794822,0.00624838045666583,0.00303547201432168,0
0.000374895361430915,0.0923615844912086,0.0177449516929601,0.0133860042393024,0.126129803670573,0.0382027776340904,0,5.04161714052515e-05,0,0,0.0107939736588493,0,0.0455361599083848,0.140213451925755,0,0.0194846056660318,1.43297557395649,2.4314973233573e-05,0,8.17165669142047e-05,0.000401209097317468,0.0573374679478495,0.0680610280226831,0,0.00703602593871144,0.00382054491829126,0.292511402403876,0.227046415354526,0.00692352521715208,0.00326103561213845,0
0.000367090111893514,0.0654458179180074,0.0181922329475557,0.0128136678097426,0.0884761084918066,0.0378249587942626,0,4.90353439882562e-05,0,0,0.0102718857340643,0,0.0304183091327794,0.0978790941237036,0,0.0196609373923933,1.3417335943248,2.40724190821955e-05,0,7.89706891365775e-05,0.000375142208813858,0.0555306744848479,0.0627513782281807,0,0.00680432994775047,0.00374977728754433,0.200164368345345,0.158059765231385,0.00693450995962478,0.00311983653184171,0
0.000386206666077575,0.0966353068279696,0.0184517727905179,0.0131906622609668,0.144018680376847,0.042005279710378,0,4.83908707110658e-05,0,0,0.0117989998469505,0,0.0438990539088256,0.139668119831204,0,0.019944201754089,1.13539260686357,2.32950774089612e-05,0,8.05273189424389e-05,0.000379585407201858,0.0672809194375538,0.0749757753428978,0,0.00733987612800666,0.00390748516632814,0.326732039238689,0.211724413842888,0.00824196344297879,0.00336795212921505,0
0.000404279648632659,0.0663725020729323,0.019201305038491,0.0127419730044483,0.0963724977146617,0.0404072103692966,0,4.58254141699413e-05,0,0,0.0114525615973214,0,0.0311480774278683,0.0936409372193243,0,0.0207639111659428,1.07920166968676,2.28905366558804e-05,0,7.98232885104053e-05,0.000383809715408054,0.0667601564531558,0.0740066559263059,0,0.00710371200986926,0.0038479985963216,0.221114018593545,0.144270395337608,0.0081630015664936,0.00341759765606644,0
0.000334332937885004,0.0924839064984225,0.0209470811556729,0.0115574558000075,0.146079637328201,0.0431320389035602,0,4.71017612614699e-05,0,0,0.0130541596979133,0,0.0437900856805996,0.14473644508222,0,0.0194991240220106,1.1863056893133,2.2030959420438e-05,0,9.00390556113244e-05,0.000361860447218264,0.0631621852629851,0.0677817116780048,0,0.00734427458280245,0.00320065086555404,0.348324965555109,0.184038733329015,0.00985764454022923,0.00391079923606421,0
0.000329777030708259,0.0658903417037331,0.0207531771137187,0.0110247804015542,0.0974597278197186,0.0427574258369765,0,4.51702499700363e-05,0,0,0.012443935844611,0,0.0322392424128939,0.0961760425398227,0,0.0181889802682578,1.08672752327103,2.03337576721038e-05,0,8.71205401569156e-05,0.000351917908496823,0.0595456429366793,0.065473475838872,0,0.00662717276607528,0.00317677148443307,0.237668362348362,0.129485454938192,0.00967828597823561,0.00375506493418883,0
0.000342764285972436,0.0938495802577936,0.020460953218492,0.0096874960902595,0.141851840360821,0.0490237100606729,0,4.17326321213511e-05,0,0,0.0112218827205302,0,0.0415816681886452,0.140548794754343,0,0.0167247549488799,1.1642933592899,1.81640559014763e-05,0,8.95805480057963e-05,0.000412712977083502,0.0586745207508019,0.06423558304469,0,0.00715238533108533,0.00332675857417933,0.341881414781481,0.165589453861449,0.0113810620785847,0.00353675581998878,0
0.0003248864164843,0.0650918190485509,0.0213877791695841,0.00907343454163693,0.0970654384336643,0.0458904631462423,0,3.96718703116819e-05,0,0,0.0104713767831964,0,0.0294403840319034,0.100961547058991,0,0.0164201902456482,1.10927251647048,1.76577261766602e-05,0,8.99827822630453e-05,0.000395369994767169,0.0581348568872566,0.0606228674612265,0,0.00682265336325599,0.00331066721258761,0.233815512006086,0.111880289307637,0.0113005123158634,0.00336033006768329,0
0.000328353281049573,0.102054465899041,0.0201588606243598,0.00954900591366215,0.119526124962531,0.047696033847643,0,3.87065375127555e-05,0,0,0.0103141440643538,0,0.0464842366438766,0.145543812527712,0,0.0160324699947593,1.10164945231357,1.80657450572377e-05,0,8.6090296403973e-05,0.000392439685072632,0.0581140855370404,0.0620246033270467,0,0.00734159905343051,0.00306711875847286,0.356484132602934,0.15994277193302,0.0136388510602407,0.00342311284382685,0
0.000326070714000385,0.071832273369553,0.0217014480559912,0.00907835873020134,0.0819209597841651,0.0475852945122926,0,3.69833761034591e-05,0,0,0.00983577066059118,0,0.0313605517631134,0.100885285344277,0,0.0159590145031522,1.04491724077935,1.76288010636785e-05,0,8.68356441509419e-05,0.00039243836644144,0.0546216679713842,0.0597795900416471,0,0.00707282582882598,0.00303635923878077,0.25589313566536,0.111395446180114,0.0145909544620784,0.00328989512176625,0
0.000283977046373459,0.0979938579794249,0.020822467973629,0.00982920552577521,0.11152008238911,0.0481658369253226,0,3.71638330750951e-05,0,0,0.00942286279013087,0,0.0465660273916462,0.134856030702002,0,0.01546191275626,0.997458134440728,1.76315014677778e-05,0,7.87854658631954e-05,0.000423569971360638,0.0579314122238927,0.0564136964724151,0,0.00830710787297625,0.00295960429455049,0.47821699856005,0.141627108219214,0.0162293367162055,0.00349691275481526,0
0.000285028694573824,0.0650950630831013,0.0218925329179572,0.00985727994024103,0.0710242486131192,0.0475388806212576,0,3.60646016323761e-05,0,0,0.00938948018925347,0,0.0309331515878503,0.0903198956351946,0,0.0157695344941978,0.977550424796013,1.73896929678833e-05,0,7.7609754235531e-05,0.000395089841098009,0.0532171675679529,0.055880068209618,0,0.00846656864241952,0.00290058835578445,0.322371855346053,0.0946194768803077,0.0152016694046474,0.0033822699549115,0
0.000273320013195572,0.0800745015109075,0.0251530258195439,0.00915381847582192,0.103762892031939,0.0520541863009005,0,3.65074192709877e-05,0,0,0.00847627785490529,0,0.0553295000267679,0.134571783350994,0,0.0170295500894219,0.868349867705929,1.88398518951948e-05,0,7.62914225749304e-05,0.000428612407605357,0.0620635369581909,0.0632662117787042,0,0.00874397633925673,0.00315291274048727,0.506079280105498,0.136478698130636,0.0184895619862738,0.00364562738141799,0
0.000258605974561615,0.0522579843905897,0.0260982844843656,0.00880767332162934,0.0670400904832329,0.0494247519951352,0,3.61455584866208e-05,0,0,0.0078982941808777,0,0.0374467863190977,0.0871024874526568,0,0.0169784012697562,0.846524624469352,1.87420380109924e-05,0,7.27789825279629e-05,0.000414190799896028,0.0602869253812188,0.0617677380296461,0,0.00848113077019059,0.00319788069061022,0.345626677029248,0.0925277203380269,0.0176481165459278,0.0034488584355672,0
0.000224534637519794,0.0736978746083717,0.027467870390713,0.00919499262935071,0.0990693469821546,0.0518611201852182,0,3.94863183619578e-05,0,0,0.00770669242985088,0,0.0480545875615313,0.132485664954874,0,0.0171535357935285,0.812845644295063,2.11007751195671e-05,0,6.82147015207504e-05,0.000492559762487139,0.0573718085631896,0.0632345589597375,0,0.00805189234240214,0.00360688989405503,0.508402398317404,0.121503360583866,0.0171600626687559,0.00345663857779184,0
0.000215079330271931,0.0478739422846195,0.027075330346131,0.0091285778816757,0.0665932224003571,0.0491172414402574,0,3.77025675123739e-05,0,0,0.00733970873449248,0,0.0313859350010497,0.0873268611248768,0,0.0173172598672308,0.775748416073338,2.0678175128978e-05,0,6.61527846326317e-05,0.000480740242294059,0.0548995144992143,0.0573609606763893,0,0.00786148012714894,0.00353038296945818,0.348339938765443,0.0817859762668758,0.0160604262298318,0.00333126066636865,0
0.00020433103661648,0.0660067394987218,0.0284434695499749,0.00830486247815054,0.0823375656847772,0.0622210504318665,0,3.55982074246368e-05,0,0,0.00723050894567682,0,0.0531240162128038,0.127713227196253,0,0.0170538800574919,0.812143469488991,2.34962713342229e-05,0,7.15989360369284e-05,0.000507674766587233,0.0567335778604369,0.0574460157206623,0,0.00668635085971603,0.00370778781280916,0.52361200983056,0.114721472068816,0.0178681775250956,0.0031711493483255,0
0.000204846557278443,0.0451437394992941,0.0285960424831938,0.00803034254149157,0.0549890806647735,0.056350097336491,0,3.46249570472314e-05,0,0,0.00633471844463864,0,0.0365524539003942,0.0868570336632746,0,0.0176818735746187,0.802512541269311,2.32630536921175e-05,0,7.10097743365458e-05,0.000493111204736352,0.0534741195566015,0.0533396280019917,0,0.00630997377251176,0.00371967628882666,0.35884123336089,0.0794505729061417,0.0169637916875132,0.0030493785828423,0
0.00021287229243408,0.0622253233618273,0.0340807948650358,0.00916463371184231,0.0774376445962868,0.0573609701067847,0,3.97768161044435e-05,0,0,0.0056460140062922,0,0.0508752120727141,0.119567248407945,0,0.017527070046241,0.713600689988283,2.20150256868482e-05,0,6.72991461298575e-05,0.00039109128661078,0.0496795340721185,0.0508589395763908,0,0.00626779347724611,0.00415613586064996,0.572792159909019,0.120386650366526,0.0183054264243353,0.00347256850249822,0
0.000207739890826039,0.0414142853059753,0.0344112184366027,0.00930989339487437,0.0506586010415123,0.0549496591854611,0,3.94267731010589e-05,0,0,0.00550494256331195,0,0.0345840709878227,0.079492016837681,0,0.0165923855550006,0.712618704371437,2.13525982366599e-05,0,6.59732472437968e-05,0.000386079822941242,0.0473947886167405,0.046520359834666,0,0.00594404329399121,0.00412761045177772,0.392639800123747,0.0806024165800419,0.0171726884140731,0.00335026268998117,0
0.000190874759586389,0.0551286989010059,0.0355783158318719,0.0102162395463039,0.0679069487238868,0.0534018881966613,0,4.59792332832144e-05,0,0,0.00615471629965408,0,0.0579308444269613,0.116541702736737,0,0.0151729336267329,0.763098587172965,1.98963327685372e-05,0,6.18826016356836e-05,0.000377414722260671,0.0485315786663507,0.0418504680698072,0,0.00672637608136116,0.00392591639899469,0.625481115099538,0.0966759251878015,0.0189204589470574,0.00313193792963332,0
0.00018255317995086,0.0345939808710958,0.0353481336705412,0.00942223444698463,0.0438536452304051,0.0510426983322668,0,4.70507637330194e-05,0,0,0.00614182682988967,0,0.0370710590658556,0.077990262471451,0,0.0156284944172554,0.75100137640269,1.90333749312644e-05,0,6.09813342025011e-05,0.000369340448518372,0.0461518021985474,0.0393885280460266,0,0.00598933033032549,0.00393269265727059,0.429860037725424,0.0643148869385984,0.0176899639780945,0.00304647809753455,0
0.000159294166237146,0.0551483331683657,0.0356108296135971,0.00981145716912578,0.0604793980600411,0.0505216181708033,0,4.8041445619016e-05,0,0,0.00602169974924172,0,0.0556886582000234,0.0895693225395117,0,0.0163457843153557,0.764118948825385,2.17475701173625e-05,0,6.63104393530885e-05,0.000356025554951953,0.0549718602879049,0.0467144363560268,0,0.00579901184648771,0.00353190555579655,0.641065261458369,0.09773848238508,0.0188680762079881,0.00299018404295967,0
0.000153293192105904,0.0375372922028201,0.0343552494225887,0.00971811018229761,0.0391811377376986,0.049578437953562,0,4.79678452701869e-05,0,0,0.00574542578946754,0,0.0381305323185084,0.0614421025685434,0,0.0160118416045844,0.751842145867008,2.11515899169658e-05,0,6.64130059829573e-05,0.000352297914915753,0.0559003605455498,0.0429497384641427,0,0.00582024253307908,0.00383101210656552,0.424820619929435,0.0640075185097409,0.0174964101649958,0.00290831325108162,0
0.000134807136636886,0.064291008682593,0.030900680342773,0.0108686859019784,0.0531101342363762,0.0522673262048436,0,5.43620515151095e-05,0,0,0.00522591018521995,0,0.0672281805890803,0.0905015031599454,0,0.0183233773222637,0.849583131447992,1.94966630796255e-05,0,7.09019239369552e-05,0.000344234389827376,0.057327969510263,0.0337417902232202,0,0.00510652503483279,0.00445096297226913,0.62742998097955,0.0970401794548254,0.0185059511530405,0.00277389522989604,0
0.000130646630457705,0.0419380494449901,0.0275671509600741,0.0108788381263866,0.0349511194387492,0.0503951807388617,0,5.26945624487735e-05,0,0,0.00512651266806147,0,0.0448935923470546,0.0648185357318759,0,0.0176991513492403,0.857532325013149,1.928567833679e-05,0,6.56628623319597e-05,0.00032721457107934,0.0526573802996337,0.0318668732234547,0,0.00490083140142099,0.00447382688071309,0.431168572401747,0.0661772658498,0.0177772525168113,0.00282399087088034,0
0.000126669071269093,0.0550164907611489,0.0296366524462426,0.0121142096973371,0.058426923681175,0.0463838804522042,0,4.79818135013923e-05,0,0,0.00531913392649939,0,0.066872039777789,0.104726609770185,0,0.0183075451494285,0.75204654727417,2.01154305603898e-05,0,7.72537545681344e-05,0.000338078576390335,0.046391594838092,0.0289690568309622,0,0.00437804872594459,0.00463591047691307,0.593303037129367,0.0852993809608763,0.0196337640920586,0.00269437808093941,0
0.00012486845020307,0.0366062030792377,0.0286171343366508,0.0118223589885372,0.0392190982626846,0.0431495328094164,0,4.83560745875241e-05,0,0,0.00509472347877181,0,0.0447552268044463,0.0744743828006191,0,0.0182176946999453,0.757086676037456,1.90411171174953e-05,0,7.61224660372809e-05,0.000334554373137725,0.0442636694718168,0.0264885876347269,0,0.00402820262428434,0.0047576339168784,0.405522104455136,0.0610120770336643,0.0180651615927781,0.00266452977608912,0
0.000121827785065895,0.0600392236722871,0.0270492376781158,0.0119587057200653,0.056680138188462,0.0461226118618426,0,5.2843766008244e-05,0,0,0.00524787902475787,0,0.0714362714298833,0.122349817479042,0,0.0210554855709306,0.707369129704941,2.20101461369108e-05,0,7.13901572334794e-05,0.000326075417460958,0.0446227031091814,0.0269255786190753,0,0.00382717723330081,0.00538966648640361,0.613113895145988,0.0910766940935895,0.0159661540242405,0.00314174073981186,0
0.000122401036132031,0.0399575884555644,0.0283438839980879,0.0124296584659722,0.0359895442439959,0.0457447674453629,0,5.136070637003e-05,0,0,0.00530010425358424,0,0.0465081160391978,0.085321480618639,0,0.0214730106574457,0.672117900214074,2.19827348422878e-05,0,7.35877779160697e-05,0.000305278428356237,0.0434339948262632,0.0248837264617595,0,0.00362439879064281,0.00554554779756347,0.426469251901643,0.0600534087514884,0.014910013990366,0.00292359886653957,0
0.000145810367947616,0.0594407132746673,0.0264448007707974,0.0121300571737365,0.0515922344109407,0.0413958809111802,0,5.21598020935166e-05,0,0,0.00528959485222112,0,0.0730473230841745,0.144948942084473,0,0.0217925906740442,0.631600331957434,2.28709310585781e-05,0,7.48751937970625e-05,0.000284956052008302,0.0420881672649974,0.0256819739108368,0,0.00340216064446532,0.00608591341719098,0.599910073573551,0.0925939811925542,0.01829543878312,0.00303092481033323,0
0.000146838074712663,0.0404923049196957,0.0256232509969943,0.0117068619245349,0.0350958293072161,0.041720727439612,0,5.19264881096946e-05,0,0,0.00529643843367271,0,0.0500213765159768,0.100975710824315,0,0.0220270336754413,0.600840373296954,2.26607488871573e-05,0,7.34225599264134e-05,0.000281791930568012,0.0405795176571668,0.0245824829234703,0,0.00334112915460751,0.00613880014891085,0.390336740013075,0.0620244178351025,0.0175473443269478,0.00309797574422517,0
0.000155791783271325,0.0620776338487763,0.0299031093663482,0.0125633003056203,0.0626859413705619,0.0412477436845478,0,6.19748150315631e-05,0,0,0.00539200403551819,0,0.0746068748678876,0.154258918008616,0,0.0244163466266871,0.541567412606144,2.32032000462135e-05,0,7.32643606253752e-05,0.000263612358569233,0.0446320214322264,0.0287325185341209,0,0.00341588395136729,0.00748300082169935,0.577282889762852,0.0909595141725723,0.0167621451817301,0.00316089022295435,0
0.000155938929886295,0.0395599983354572,0.0288276684990023,0.0118658565241806,0.0415468441760079,0.038064341607283,0,6.00572171447157e-05,0,0,0.00528497457927568,0,0.0507523910327371,0.104402523600319,0,0.0248700979796118,0.549104403532338,2.32147090246432e-05,0,7.2645019099806e-05,0.000259783338280171,0.0439955106997971,0.0271741100140351,0,0.00323258787353482,0.00754304253027375,0.386780483395942,0.0607100465259171,0.0151135338276025,0.00299530233543571,0
0.000142328619293144,0.0539345675101893,0.0290032635444639,0.0124722474734267,0.0705839822605396,0.0417696173909286,0,6.41908696099392e-05,0,0,0.00602038615206987,0,0.0821113231500692,0.169585388411578,0,0.0307350797340427,0.570609473531126,2.41281424295079e-05,0,7.70258600074565e-05,0.000274404859983195,0.0471938552076751,0.0261120430975933,0,0.00299802690740753,0.00805827893629103,0.566058217078614,0.0953260173072303,0.015518981306047,0.0029909443373445,0
0.000143438663715306,0.0354619855631258,0.0290184196910895,0.0124016268817044,0.0445683750918728,0.0409682443079339,0,6.71532102267487e-05,0,0,0.00597414674004503,0,0.0558415538160079,0.115909772859282,0,0.029879840123256,0.560529024028873,2.43277411178448e-05,0,7.66978308356033e-05,0.000265294719963894,0.0458991555372758,0.0250622057977493,0,0.00268702682399102,0.00804741801226649,0.385235369717604,0.0657431643867095,0.0148625090395389,0.00276729291656194,0
0.000132713611234383,0.0515928498823367,0.027461542647079,0.0132763016218349,0.0590097829298441,0.0395343473818429,0,8.01062206363027e-05,0,0,0.00658849818529367,0,0.0809732548200953,0.186202818857185,0,0.0343286575124756,0.632221920662016,2.81363976809001e-05,0,8.19434929089786e-05,0.000293424764715566,0.0466741808389656,0.0257994073109958,0,0.00245129138058562,0.00879135153713919,0.556544081821801,0.0967687521802201,0.0173664007069258,0.00361749895519285,0
0.000129117865680523,0.0353401468251574,0.0262933678370301,0.0131241645088494,0.0389566129633249,0.036891042512375,0,7.64193463931209e-05,0,0,0.00637042705432693,0,0.0527635769713449,0.128027124433806,0,0.0355388811584017,0.636160771752184,2.88985223323587e-05,0,8.01861713797747e-05,0.000287608605749419,0.0461164567632187,0.025568725445879,0,0.0023402693303673,0.0087015710266388,0.368110438662552,0.0653998381350697,0.0161238212285102,0.00383420098392699,0
0.000143608388217706,0.0511139033562784,0.0244487999715232,0.0145773597905359,0.0559287714356836,0.039618503596075,0,8.58799682899154e-05,0,0,0.00647081854518735,0,0.0825688393283473,0.205871493683732,0,0.0394115690866189,0.66558526585563,3.31411105790268e-05,0,7.88326962822983e-05,0.000249213648476267,0.0391358516992352,0.0285519791556029,0,0.00214260592301336,0.010014117096904,0.563862656124803,0.0935591982374062,0.0165692719955047,0.00454662563135662,0
0.000143749552778607,0.0323085065662613,0.023392840564543,0.0145082651976395,0.036942443122537,0.0370532246355757,0,8.45892768320835e-05,0,0,0.0065415099910886,0,0.0570129569001752,0.135785963132721,0,0.0388569134992456,0.664449209613445,3.29030819243807e-05,0,8.04428170026716e-05,0.000243494543191237,0.0361429146174129,0.0279827674937669,0,0.00204319334726093,0.010314169590799,0.374294545142401,0.0629689296255237,0.0165859798907167,0.00441513096485004,0
0.000148925796898035,0.0444816340738679,0.0256650566108552,0.0143621854413919,0.05140028903889,0.0312526818983792,0,9.36374341407016e-05,0,0,0.0063934142216131,0,0.0861560870335701,0.189258561644658,0,0.0384382539751545,0.64546611247702,3.89753040343685e-05,0,8.7146069724532e-05,0.000292685667182587,0.0447973842567909,0.0295300870609227,0,0.00181326484402254,0.00956141141523981,0.522540172217794,0.0973670184068018,0.0167017560392962,0.00476103056123848,0
0.000140487695267508,0.0306784875575835,0.0240101857129326,0.0150681895499797,0.0342600624725104,0.029526436897348,0,9.43498304545837e-05,0,0,0.00656622729290214,0,0.0610210164354645,0.129398608424391,0,0.0373434529155612,0.652322171124279,3.98928968441577e-05,0,8.60885125996899e-05,0.000295490062813379,0.0464439672898279,0.0291214015959406,0,0.00180798982730294,0.00923213904201453,0.344968070272599,0.0654835547135737,0.0157472807503793,0.00474869856027538,0
0.000117237148840483,0.0435072235778193,0.02310117734117,0.0157794501722546,0.0500756050567979,0.0294613659260486,0,0.000114592102217289,0,0,0.00682087473272069,0,0.0998475583024849,0.210334682696714,0,0.0369363786418642,0.661224524969051,4.36824013560249e-05,0,9.14475802184629e-05,0.000290858830214897,0.0474690612531387,0.0367111715793756,0,0.00181778170373101,0.00915090684896538,0.516741706344526,0.0944508981341744,0.0156531118217094,0.00492519331959505,0
0.000119872761176374,0.029806234011114,0.0221068411687357,0.0156381754296903,0.035173782013511,0.0275696824151076,0,0.000109587509078139,0,0,0.00712196592098017,0,0.068705201328916,0.133372571641522,0,0.0367096792744135,0.642468786321378,4.28742440594977e-05,0,9.48803563448344e-05,0.000282487863927453,0.0447642368007988,0.0355618407685801,0,0.00171667425365813,0.00977445733904239,0.362029266045429,0.0643080263065195,0.0143827009487608,0.00485174758984733,0
0.000146713534473619,0.0440364982151444,0.0258849134156322,0.0161447760448255,0.0547382973761206,0.0262958089142984,0,0.000131336755005563,0,0,0.00846858928282459,0,0.0932239413552502,0.205237868829187,0,0.0390470494547461,0.621272771033268,5.57816164396636e-05,0,8.76166361283419e-05,0.000254349697760339,0.0507789679903246,0.0387214618560881,0,0.00151298938761696,0.0106099007367229,0.486590837002081,0.101752738025318,0.0148255548540442,0.00516825086724062,0
0.000139853664735934,0.0318945995364409,0.0244323323761638,0.0166786335099903,0.0370020621308596,0.0244516629728713,0,0.000124990363119866,0,0,0.00848729982138681,0,0.0642569740738627,0.141955419646729,0,0.0389467530187569,0.60212251178718,5.54800892496465e-05,0,8.96120948645509e-05,0.00025001538024819,0.0494915998883406,0.0401998872872419,0,0.00149389890567053,0.010491553655567,0.339513730740606,0.0692125631635716,0.0135439795845956,0.00542655303558472,0
0.000144822504468,0.0579964879597381,0.023539539072659,0.0143317228562321,0.0554656267681068,0.0218980732408835,0,0.000121818339633486,0,0,0.00982616480403751,0,0.077960067732604,0.207255062323606,0,0.0463754597049713,0.643219479616703,5.37386679477813e-05,0,8.83201845311516e-05,0.000282120126693204,0.0578111422303919,0.0433990036250471,0,0.0014033382906285,0.0103326131138969,0.533734200824558,0.0995015913870001,0.0135187146724025,0.00638905184989145,0
0.000143940671669869,0.0391217158389997,0.0230366592279471,0.014743280835103,0.0363918434246899,0.0210637832879339,0,0.00012351249701413,0,0,0.00985121584313115,0,0.0495715802286856,0.134118500143495,0,0.0457441540172848,0.625855001043142,5.13289679606801e-05,0,8.44900865847033e-05,0.00027110590534631,0.0566609540646647,0.041176085871558,0,0.00131384884604774,0.0107393856797573,0.359291305348278,0.0672630274624336,0.0125777634195469,0.00654023582142415,0
0.000126436439259601,0.0624793170619653,0.0252176496461463,0.015785917926332,0.0493238762363445,0.0217961130759123,0,0.000145591269367032,0,0,0.00966727670060663,0,0.067724513130328,0.172973973056237,0,0.0493138521886596,0.632048853580723,5.91833587639648e-05,0,8.15178418766124e-05,0.000272220575648794,0.0669638988675508,0.0414809826355657,0,0.00118417061696642,0.0110029085742393,0.549607556299687,0.109137805298946,0.0133660507408916,0.006959573175128,0
0.000124414014124646,0.0412209615559602,0.0240892945550093,0.0157168780979582,0.0337845202616885,0.0217060284174046,0,0.000138473045003488,0,0,0.00976706277302428,0,0.0443006837732777,0.110286679171426,0,0.0492147072565607,0.637330710710504,5.98860730088284e-05,0,8.12996401908991e-05,0.000265168078271041,0.0655181324180387,0.040217032555288,0,0.00110893732998947,0.0111862644396174,0.369264318189674,0.0759542046775219,0.0132345019383265,0.00686059436477651,0
