0,0.0343108613414437,0.120827956970031,0,0.0280853944780499,0,0.00387178804167558,0,0.0318463682116074,0,0.10396543581667,1.09705282013262,0.00634545035421509,0.0025271868681559,0.0360594050871788,0.302140854013645,0.0895859155095155,0.0474061812209424,0.0396237331955037,0,0.056524385232846,0.0137639691189795,0.0530079300185352,0.0566074959219576,0.0179382032489516,0.0569772129428284,0.0814482312945444,0.0131220126717001,0,0.0645723577035851,15
0,0.0228488964885738,0.0838797880294705,0,0.0315200437636343,0,0.00564193764200377,0,0.0392500627585237,0,0.0831792565185127,1.18561179561759,0.00702762302989316,0.00277746315123083,0.0457314784485437,0.217983756185467,0.097958285620828,0.025949410056743,0.0491025287870645,0,0.0684880660017219,0.0154677012182653,0.053220734414675,0.0384626841514125,0.0238041299305106,0.0489411079605059,0.0770950072997895,0.0157838255357999,0,0.0812350916220434,15
0,0.0362011927240956,0.123752008103919,0,0.028356704737773,0,0.00433997089879233,0,0.0321129095283645,0,0.125492524634335,1.08912028719848,0.00717148780071912,0.00274492327877263,0.0359081382248265,0.317007242609864,0.0857099717525684,0.0398549543800774,0.0404026710462811,0,0.0611024403340045,0.0116051267977185,0.0502498563324578,0.060410356456898,0.0192708336772072,0.0780388370759491,0.0673868224310118,0.011006500478918,0,0.0614451336880848,15
0,0.0223792478913739,0.0965878868866479,0,0.0321451588561044,0,0.00525614692561668,0,0.0497704003299284,0,0.0879954172213772,1.10462300978227,0.00722229709733185,0.00285362382373012,0.0438719851058025,0.23519379179228,0.105016436167397,0.0237380479765877,0.0456338861448715,0,0.0668442341687281,0.0177392816698557,0.0536149148756718,0.0399649022097755,0.0198839951376731,0.0460198838592107,0.0728701529639691,0.0132505481980976,0,0.0843001196391677,15
0,0.0342638448913197,0.140009828819254,0,0.0287171959662746,0,0.004142310019258,0,0.0410028983845227,0,0.129536898607788,1.02462656311599,0.00676309311008805,0.00281205028388084,0.0340905369165402,0.355518212515797,0.0918896462112884,0.0336318582071843,0.0379190016663879,0,0.0591065665300826,0.0130226365281451,0.0491954278195216,0.0630530677525884,0.0170042606774731,0.0710567897349344,0.0677642420502692,0.00921434612986265,0,0.064015351958642,15
0,0.0234668017451304,0.102654118471158,0,0.0354938487881457,0,0.00500167216269402,0,0.054163172759525,0,0.0907008165896958,1.11855524903525,0.00556306764293559,0.00244095700793527,0.0380656613401957,0.264720997374978,0.0992559373605342,0.0246766543643662,0.0393114085882444,0,0.0613663110175722,0.0182499784457276,0.0493189466976408,0.0507132029684765,0.0174520482922679,0.0437560464573512,0.0828308916821348,0.0100417348289545,0,0.0772095487160679,15
0,0.0334244943394594,0.141831331724103,0,0.0306246100711263,0,0.00388660925455841,0,0.0439941241376149,0,0.132044494390235,1.01437335644486,0.00530592982808171,0.00237751396348564,0.0272710895470432,0.377100712212417,0.0842990237452762,0.0332612409424699,0.0342532047044516,0,0.0525134761598145,0.0131045550093207,0.0458334298211408,0.0704881035268455,0.0149883200563349,0.0665389999576303,0.0745837775124265,0.00730398103389717,0,0.0608898100754452,15
0,0.0231176304767537,0.0854907667434043,0,0.0317983176293443,0,0.00477894941223922,0,0.0493595150956623,0,0.0769091448906113,1.21757836596763,0.00506143817979212,0.00236791239744701,0.0425062366210808,0.278401371737078,0.0961908516082495,0.0257294905037765,0.0415246258941673,0,0.0583902875164565,0.0201856347187288,0.0560683655512549,0.0526591517523499,0.0174798970796729,0.0433328382166634,0.0798686288538269,0.00814381871392576,0,0.0734560686661306,15
0,0.0329241876279173,0.122599210463335,0,0.0280581606311262,0,0.00362293063349457,0,0.0404784906048755,0,0.115828087270712,1.15047367511268,0.00470754392425383,0.00227976380052501,0.0304893227395673,0.41104929035751,0.083052857360986,0.0339265020273293,0.0336306558177275,0,0.0510099564638962,0.0157122905530552,0.0550407649709514,0.0737101696697837,0.0141866390016786,0.0619256151200281,0.0682842849147907,0.00567838079199409,0,0.0565901825853425,15
0,0.02107251100068,0.0763477504505126,0,0.0304763073098924,0,0.00443342515565734,0,0.0486240628499594,0,0.0799079615975733,1.31651376476838,0.0052214060005638,0.00203344850896914,0.0439064077921936,0.285080582115207,0.0912696997992969,0.0271106148992258,0.0410505314088826,0,0.0603290776143082,0.0214938563451063,0.062958362484509,0.0469316340718061,0.0143781275910794,0.0403534041249057,0.0687427465804334,0.00589575781307276,0,0.0729645906548727,15
0,0.0303117231667642,0.108610508160929,0,0.0271318179853285,0,0.0035047383582005,0,0.0393087558898322,0,0.119525153392034,1.19186926528967,0.00519304613948324,0.00208158008902751,0.0324387226350668,0.397642208813974,0.0790349300343145,0.0358175721290584,0.0346068411592453,0,0.051802946846359,0.0164432729014385,0.0599485213688716,0.0709316376400969,0.0119259243141101,0.0603237961299925,0.0621179392312416,0.00413068297081015,0,0.056114890519967,15
0,0.0235268635992937,0.0713008462008818,0,0.0326392110485632,0,0.00434431755270687,0,0.0437713016420239,0,0.0794494711527637,1.38705637305533,0.0059667110717284,0.00212924437881773,0.0426156213134849,0.281520884187783,0.0778845756438319,0.0350439380503207,0.0495017263070055,0,0.0499014289983785,0.0220039044728682,0.0476823461050886,0.0518758383546146,0.0120205554327192,0.0420093909364581,0.0706148210829219,0.0045571120886197,0,0.0624930532531763,15
0,0.0342612791949653,0.103773104855848,0,0.0292454949533127,0,0.00328708129284111,0,0.0360251294252027,0,0.114192303580105,1.28928769123852,0.00559760669073763,0.00204756856883461,0.0305108497298029,0.39754777335349,0.065622902005047,0.0444433818142812,0.0414124708969108,0,0.0434980732708316,0.0170741500408665,0.0481892880549919,0.0721985623987185,0.00943324235083266,0.0594178087288228,0.0625809484102954,0.00319926978153907,0,0.0487048302626351,15
0,0.0240011628084642,0.0685566226046474,0,0.0307317242902185,0,0.00378770084292537,0,0.0412198865773769,0,0.0834105628160986,1.23233244219953,0.00552983790645991,0.00178663412146645,0.0393063863509016,0.294691470358969,0.0792841062460102,0.0406385798160829,0.0397059118532943,0,0.0473774765674406,0.0193576407161675,0.0535311589905767,0.0569611847610472,0.0112316971134527,0.0425458678950393,0.0686761223361182,0.00378630610536636,0,0.0670044329294489,15
0,0.0317528452739985,0.0885141471812152,0,0.0268015098969099,0,0.00292685571574827,0,0.0346842960966733,0,0.121196194144052,1.11775101624448,0.00527574968165325,0.00176220385753314,0.0271274586372625,0.404804221428051,0.0669184542068534,0.0474642965303791,0.0336560060203672,0,0.0396026990069678,0.0144681559199618,0.0503266191114713,0.0749302201881548,0.00826636564307551,0.0580289789151879,0.0628732459333717,0.00270279437426489,0,0.050092091299511,15
0,0.0235999920440687,0.0683236724517042,0,0.0282015449833118,0,0.00351541589137629,0,0.046297228239293,0,0.0931700600276664,1.39382180695038,0.00464738089906556,0.00196993254068549,0.0427895028441189,0.266925717976113,0.0731381008364377,0.0447647410352719,0.0384484205297055,0,0.0431429756556917,0.0190272704589447,0.0456705245414705,0.0734367632293179,0.0118192344669598,0.0395218176453238,0.0665180861870647,0.00256903493725132,0,0.0682158464437664,15
0,0.0311370660794614,0.0857714164004727,0,0.0251919654497492,0,0.00279881454724566,0,0.038800239251371,0,0.132865001143429,1.25420290100704,0.0045300119386444,0.00187869643951129,0.0264974375340397,0.363224608111897,0.0620793118117705,0.0540041246395322,0.0319577375383751,0,0.0377125135404507,0.013681739608701,0.0444553429206153,0.0958888366248593,0.00850877175430517,0.0543825162150437,0.0617423469728768,0.00180445343149756,0,0.0503251462813432,15
0,0.0250433224387076,0.0726065437939639,0,0.0303815943194482,0,0.00363660890194559,0,0.0545975466033998,0,0.0896231807203499,1.2050265190641,0.00478931427342022,0.00207316787113475,0.0559352843401918,0.287576631039947,0.0811809284241214,0.0544940553410824,0.0355220231383841,0,0.0389390127727714,0.0172713220828977,0.0381570677784058,0.0672314493101659,0.0118694954895745,0.0426589477928731,0.0659424349806477,0.00159851470618679,0,0.0581197366117499,15
0,0.0322547118177514,0.0944999703560849,0,0.0267569893366732,0,0.00276165437150618,0,0.0451852544052852,0,0.122578207453866,1.1029291143451,0.00450943859558341,0.0020551823965789,0.0353875071173356,0.37603365898599,0.0675448177789691,0.0618680459567532,0.0292700195131652,0,0.0332042971724017,0.0126566622379406,0.0355345729677988,0.0976399607827971,0.00815023544299601,0.0579211900553617,0.0589004206079571,0.00112527408300947,0,0.04174400381335,15
0,0.0287429869672374,0.0722406059853834,0,0.0333375157236437,0,0.00346931668743141,0,0.0537561155664838,0,0.0986080352463168,1.10764380842592,0.00459089479593204,0.00245189869213918,0.0568289596836908,0.307976238421982,0.0813044687710439,0.049288829218572,0.0347145309080401,0,0.041639209098387,0.016664356788025,0.0381299046018378,0.0585738863987772,0.0121044375333563,0.0456054147009761,0.0730569049345201,0.0011636535547192,0,0.0578671134952196,15
0,0.0378347308114265,0.0851471187859121,0,0.0285315077614039,0,0.00264939897249104,0,0.0454437426297086,0,0.132666376574693,1.01620857690069,0.0046156135140867,0.00237717181948968,0.0369091107235917,0.393016270594611,0.067649633351602,0.0542785240273123,0.0291900394485623,0,0.0352331695747272,0.011785208820881,0.0361241804842137,0.0975066233182023,0.00864903508733426,0.0619715672228579,0.0681263732362718,0.000838711921813638,0,0.0408448303883489,15
0,0.0289370651869009,0.0818024139963716,0,0.0321422482746768,0,0.00376935459706814,0,0.0634284517325089,0,0.101419369813667,1.12757420876915,0.00513280678729064,0.0024431776578018,0.0657791249002447,0.29016336379355,0.080026336822391,0.057625488816389,0.0322841003261328,0,0.0408074084986048,0.018996659490462,0.0341012234474934,0.041880670415551,0.0125559790578263,0.0449375988393204,0.076723833754904,0.00084847380689557,0,0.0559324075269661,15
0,0.036649811733654,0.0983127027654684,0,0.027636727381029,0,0.00284763165148549,0,0.0517170589116254,0,0.132861079514748,1.00366253895265,0.0049289016311375,0.00244467317635193,0.0477528302799401,0.355919210205019,0.0671824311444239,0.065111433122768,0.0277094625850321,0,0.0342385038647652,0.0133204815889559,0.0317484886508055,0.077737162629372,0.00857219507595477,0.0594134477392517,0.0687815300264963,0.000631954386856926,0,0.0392005725382921,15
0,0.0302556100724304,0.082990994069177,0,0.0339677818633403,0,0.00413976164720512,0,0.0641181266442597,0,0.100063460572865,1.02116668661394,0.0049256602542554,0.00269115550902529,0.0625509639401136,0.258861443272085,0.0813123080035057,0.0734910245792231,0.030729285023938,0,0.0388444125152645,0.020359002663178,0.0334364391895426,0.0314411634743852,0.0153558717538027,0.0450680661661841,0.0752977574626087,0.000580434438714564,0,0.0518079704475172,15
0,0.0411460675702965,0.0963598845911388,0,0.0285791151559754,0,0.00306447615027168,0,0.0531022233530089,0,0.135176348703232,0.914056116032239,0.00485841013630663,0.00263765630672429,0.0495292738794747,0.333350001519553,0.0679656305062007,0.0874943642682679,0.0262496565374876,0,0.0327273717457039,0.0142402712553555,0.0308166984061207,0.056534794252595,0.00942361547436701,0.0603585766077958,0.0683464594783336,0.00042034643431962,0,0.0343007302857429,15
0,0.0306295107422534,0.0911198458160791,0,0.032614254706465,0,0.00393988645860723,0,0.0664688438805881,0,0.0935505521345924,1.11878734227999,0.00521436678346558,0.00236343784702587,0.0503728412004014,0.249124985507468,0.0851581227812327,0.079505852141519,0.0262842280532947,0,0.0399076286512626,0.0172092321753741,0.0283181158385912,0.0251718815720577,0.023944863311013,0.0454903374601594,0.0870403456192462,0.000447418116535896,0,0.0563630860466065,15
0,0.0425843182796025,0.113774421396802,0,0.0285973849750055,0,0.00287786026725278,0,0.0544712654687659,0,0.128886781680182,1.04897669500389,0.0051645657004521,0.00228414673992435,0.0439948083067358,0.336256379872895,0.0736589502168819,0.0993171036126206,0.0216195384947194,0,0.0339114416859649,0.0123269319731964,0.0264467836065994,0.0387542336765376,0.0140569141045386,0.0597745800251969,0.0807793766882162,0.000321711334218178,0,0.0363269557007848,15
0,0.0365759350094375,0.0920827196579429,0,0.0329990901707232,0,0.00433072321764495,0,0.0666740622903267,0,0.101731163458865,1.17283027940863,0.00551271238102125,0.002456680671754,0.0473015988610037,0.248928986775193,0.0806342281556334,0.0718863312980927,0.0229569737922376,0,0.0437069866013325,0.0174953435599382,0.026460104868228,0.0197313361658834,0.0320003267855841,0.0494655714732664,0.0819481440075787,0.000294477100372665,0,0.0599112660853473,15
0,0.0490265961478167,0.111733914761623,0,0.0291364139730803,0,0.00301605195960588,0,0.0538354726908014,0,0.138447370053425,1.0657736513559,0.00531659563181632,0.00239034217191593,0.04278046149406,0.325745051698371,0.0695646870378804,0.100818969707137,0.018761810831657,0,0.0383680244037675,0.0121266888376163,0.0243406362135207,0.0293110842700024,0.0192281674987249,0.066751325206756,0.0732903798054725,0.000220333954733573,0,0.0379496537622147,15
0,0.0344032161707227,0.103825293678757,0,0.0343991581754385,0,0.00525058979416127,0,0.0669798929777956,0,0.0879814569376472,1.21323088620872,0.00575942585423606,0.00225696222320386,0.037132014817575,0.248487658146187,0.0774793307176467,0.0897903881152617,0.0211746516398594,0,0.0446934391642399,0.0201240870871497,0.0236354919498838,0.0199825504648646,0.0246342398268726,0.0511684244318658,0.0690117944586948,0.00018026983565454,0,0.072004482892518,15
0,0.0466891393291624,0.125714641580575,0,0.0300481731399698,0,0.00363395207775259,0,0.0541119864322001,0,0.116126361907635,1.1024544382437,0.00552223582947259,0.00224569433711525,0.0343850326927304,0.32749476713662,0.067431707713324,0.120510933949024,0.0170323619603076,0,0.0386176267732754,0.0148127010155291,0.0216268301966887,0.0249313499108303,0.0132958599172309,0.0703958209643033,0.0600553223974212,0.000131052507926027,0,0.0433009260475231,15
0,0.0327370304902022,0.100615147694039,0,0.0279258680644288,0,0.00521336936235483,0,0.0680537517598548,0,0.0796098198829577,1.20190823305627,0.0055257755873857,0.00215923712446167,0.0270249602350845,0.223844542103983,0.0734456971260634,0.0764552743954593,0.0218907917471431,0,0.0393700738279976,0.0193620318526084,0.0221049144383611,0.0239744543331207,0.0321220116554683,0.0522502176573256,0.0680947301689873,0.000136109724176055,0,0.0773143839966444,15
0,0.0478105396453262,0.1290791590225,0,0.0248414789877719,0,0.00370933168897733,0,0.0525972515643483,0,0.121641366800013,1.15852127773382,0.00533115682469912,0.0020901022797053,0.024940064148087,0.310050302415063,0.0653416669206894,0.113352504735815,0.0179706192276265,0,0.0346814047380101,0.0149267591937305,0.020188420399832,0.0290952786806241,0.0182451678508977,0.0743564977512708,0.0632334921699705,9.88123565456556e-05,0,0.0476683893325231,15
0,0.0287229222277255,0.110619224484096,0,0.0239948113870937,0,0.00564091027438621,0,0.0626992963514643,0,0.0933444771883282,1.26573030775714,0.0053488799955494,0.00221189477118223,0.0210586827230149,0.228728545606511,0.0724682837921278,0.0516614957358323,0.0224312986256908,0,0.0407131004826893,0.0176359576105145,0.0243345061864448,0.0321426375377244,0.036218775662459,0.0452219649291237,0.072944724541584,0.000104384414276557,0,0.100752957172719,15
0,0.0434002333571518,0.137990862868547,0,0.0208677219846152,0,0.004101442399387,0,0.0493585146510714,0,0.128019707158635,1.1100436967898,0.00506697621760868,0.00214756130900699,0.0177582067479927,0.294077796772821,0.0626004638982776,0.0969735240750118,0.0177285842906456,0,0.0349486732184291,0.0124890409855641,0.0210666174292953,0.0373243329087547,0.0232290013227835,0.0694220145669277,0.0648928371871672,6.99953307715432e-05,0,0.0662766143719733,15
0,0.0234329677983514,0.137404228930599,0,0.0231506807213931,0,0.00535666850942306,0,0.0561505444653966,0,0.0877986713474759,1.18514453983655,0.00451651362741584,0.00252960166204197,0.0202827096663021,0.235417723322605,0.0686247764683615,0.033452324111464,0.0234497845380609,0,0.0368762176659021,0.0173212147591776,0.0211362379122437,0.0494343670291638,0.0454664969019985,0.034543420384459,0.077449524628296,7.94183210656255e-05,0,0.10740033155543,15
0,0.0362687841272113,0.170529044430086,0,0.0202097586682836,0,0.00400029454822606,0,0.0453202514173101,0,0.11409452780449,1.09742577082788,0.00443742604526092,0.00241151996161529,0.0149336257599289,0.321075957162606,0.0597480872894837,0.073405977201364,0.0188186468981619,0,0.0314769155591702,0.012815453628619,0.0183032683836719,0.0546166128119337,0.0335489996640553,0.0538261030521816,0.0677354568971438,5.38882180249405e-05,0,0.076822706374214,15
0,0.0195709570043505,0.14403153604312,0,0.0242226403498371,0,0.00453674033449363,0,0.0516517440264957,0,0.0845164982276724,1.28306690973766,0.00452523633710235,0.0024910888059317,0.022961858970582,0.250465244668679,0.069879410504209,0.022767959195732,0.0248490094389537,0,0.0391193369617766,0.0176830616050662,0.0200128238602356,0.0755755591357296,0.0415491764562413,0.0293855806916631,0.0804047252320755,6.12950291612866e-05,0,0.107083859220334,15
0,0.0312659881590294,0.170497543710738,0,0.021425017397213,0,0.00350469621343837,0,0.0433041135844155,0,0.118490422498898,1.17385039018233,0.00435324424878609,0.0024873265158184,0.0144820840358852,0.336754527086202,0.0629341748500212,0.0466656920024773,0.0199564408694881,0,0.0334237182494432,0.0132787313663292,0.0175699537456694,0.0823042020759859,0.03423537676095,0.0477369743584208,0.0708139439671817,4.15333536796872e-05,0,0.0832096124299986,15
0,0.0180692253635134,0.149790948957377,0,0.0235072514327596,0,0.00457720106440019,0,0.0487777851619757,0,0.0927991524394772,1.1059749152406,0.00447534724778265,0.00266041780071913,0.0274571978313035,0.242841154560616,0.076422365651006,0.0202433979168488,0.0286730019995301,0,0.0425627829648594,0.0174652773830095,0.0233316843354761,0.0885446560265152,0.0337880166395437,0.0306292718070923,0.0843989766059381,4.95827170054051e-05,0,0.091230583616418,15
0,0.025951914262571,0.18569765563581,0,0.0203675807843301,0,0.00361899915224381,0,0.0407072134455509,0,0.122604665671623,1.01827153117291,0.00419901455902883,0.00265319762083583,0.0159947482195215,0.313970200168802,0.0660674138279116,0.034228067415912,0.0233466137203961,0,0.0362781057215137,0.0127052818560173,0.0203287264708095,0.0963692382591912,0.029204474351716,0.0418243232713231,0.0747570684602133,3.42000102457068e-05,0,0.0714859068819482,15
0,0.0161292412354924,0.144157331521051,0,0.0213388087615014,0,0.00427308965237889,0,0.053019796914721,0,0.0775150669567267,1.35928259124047,0.00434097019321511,0.0028523235072361,0.0325658329264358,0.212442891146171,0.0768458225223439,0.0155591950836326,0.0279209639216082,0,0.0474569799547783,0.0153674948925594,0.0313623201031128,0.0969729196753703,0.0288373439531956,0.0265337467649918,0.0852423586628878,3.5911991421352e-05,0,0.0795974668429553,15
0,0.0218172367045918,0.19923636238359,0,0.0189438539075987,0,0.00356373049874544,0,0.0425440586137327,0,0.109870403466165,1.28182343808124,0.00428103545951915,0.00274090728382856,0.0177777267882015,0.307251011803123,0.0714842956016484,0.0234603328917535,0.0228287928644215,0,0.0416280517548759,0.0120442205670015,0.0276815499069548,0.118018822918819,0.0253786488196025,0.0384729205033059,0.0758466156526867,2.50713234588095e-05,0,0.0646820742881352,15
0,0.0164980102189133,0.138869189293016,0,0.0231980402383906,0,0.00379101577345385,0,0.0444724067661054,0,0.0806077155680291,1.47554142957868,0.004453017817866,0.0030202965257762,0.0379868816219162,0.200662356109972,0.0748264433172562,0.0131069439622194,0.0288312891064907,0,0.0497218146223524,0.0117904810631446,0.0316147458230454,0.110393652892669,0.023184294622275,0.0241293320538445,0.0862798931950301,3.12395273429742e-05,0,0.07452952932564,15
0,0.0225411377550499,0.189868984884605,0,0.0209397175024087,0,0.00309149105883216,0,0.0385622076275706,0,0.11842598849977,1.40321897493409,0.00429709073445272,0.002946189416248,0.0198103389356466,0.295970572501195,0.0690117154435559,0.0183219265508706,0.0248567180841354,0,0.0434468876293028,0.0088061117813349,0.0283786426969165,0.134585631792127,0.0218038487063184,0.0337099009025953,0.0766485885007861,2.17266179444815e-05,0,0.0622541505498682,15
0,0.016888503732337,0.133240102803594,0,0.0236767760018397,0,0.00381763984829856,0,0.0382466668854554,0,0.0965867399985936,1.52862803649608,0.00459597139085748,0.00312757722977133,0.0561680860322791,0.222370582129734,0.0712402994435852,0.0118993050157326,0.0231436979038346,0,0.0457540881086001,0.0118364242668151,0.0303485102805559,0.0951887300088353,0.0212158331223559,0.0247234724667819,0.0941235164699767,2.36280000539995e-05,0,0.0728603194095877,15
0,0.023067395135379,0.176997552922515,0,0.0204595685836068,0,0.00321184274392149,0,0.0329512242596608,0,0.133569974714523,1.42672731252301,0.00442205912324687,0.00306147121298949,0.0306548784821404,0.321263312812026,0.0629984958098089,0.0159003599627532,0.0200658686218206,0,0.0389905566333874,0.00831127557357285,0.0274503669510092,0.133253258828773,0.01935948689693,0.033700770602527,0.0847317949402391,1.64654097765423e-05,0,0.0620299929743597,15
0,0.0174281770552666,0.130313592182453,0,0.0271411484970204,0,0.00331060338141457,0,0.0349077384082537,0,0.0917280335271502,1.51164830984318,0.00500948418585805,0.00298714352470114,0.0618095780203843,0.24846512184965,0.0615508859328273,0.0146888989132631,0.0205698958727684,0,0.0427066561966634,0.0138905132276811,0.0258472221389649,0.0871688375506,0.0161459821412368,0.027579742060263,0.0995085627598546,1.87060574974273e-05,0,0.0656827743198796,15
0,0.0224899627104797,0.16588845838818,0,0.023643816097599,0,0.00276486434225707,0,0.0310849748729112,0,0.125795963710964,1.40689921825768,0.00493430516860568,0.00287432958041505,0.0347293957870095,0.345374223479068,0.0527253348267477,0.0192123575458169,0.0179561449393096,0,0.0366931303028377,0.0100517355701516,0.0230996505997978,0.130553595957473,0.0150453844405903,0.0333121442567454,0.087890658679156,1.36248218345493e-05,0,0.0550957733916604,15
