0,0.0343108613414437,0.120827956970031,0,0.0280853944780499,0,0.00387178804167558,0,0.0318463682116074,0,0.10396543581667,1.09705282013262,0.00634545035421509,0.0025271868681559,0.0360594050871788,0.302140854013645,0.0895859155095155,0.0474061812209424,0.0396237331955037,0,0.056524385232846,0.0137639691189795,0.0530079300185352,0.0566074959219576,0.0179382032489516,0.0569772129428284,0.0814482312945444,0.0131220126717001,0,0.0645723577035851,15
0,0.0221037703303848,0.13792184201666,0,0.0274029760585526,0,0.00296009029108875,0,0.031471788457119,0,0.092872183195139,1.36366277522014,0.0056533661332544,0.00322154282551756,0.0683850241998376,0.233651054385717,0.0628468320880079,0.0149556518121687,0.0188153703952643,0,0.0473481346489993,0.0119577117326014,0.0299423726333529,0.051976757614578,0.0167355091956937,0.0304162683465469,0.0953911454495494,1.27484484427414e-05,0,0.0613309966910036,15
0,0.0281635467223919,0.18905521811088,0,0.0239829499113874,0,0.00232762971236338,0,0.0274116852870535,0,0.128385456464858,1.28559200605263,0.00554089116569907,0.00317686919968841,0.0459751031129269,0.326425062036674,0.0542809446778648,0.0182563955712851,0.0164711451334083,0,0.0407223265505176,0.00843375928972458,0.0264154431164687,0.101734496185463,0.0148232690092818,0.0378122544014831,0.0851414144921468,9.27609319459496e-06,0,0.0488066119889335,15
0,0.0249136263922961,0.153048605929905,0,0.0267252329992134,0,0.00311959774982453,0,0.0292700594474184,0,0.120147007296224,1.30026781582453,0.00613793165695201,0.00320455646998061,0.0683897306515681,0.249879791795801,0.066054950332515,0.0186732342849607,0.019821884545371,0,0.0535579456466598,0.0143695680043281,0.0363988734631736,0.0401307787142935,0.0134542633648682,0.0371938485200254,0.0934532962021908,9.29811418373301e-06,0,0.0546822907575577,15
0,0.0298400699006337,0.20093935422604,0,0.0229585412253276,0,0.00235449256289818,0,0.0252358460535828,0,0.157759514678005,1.20762773854604,0.00605979609559656,0.00312262953679607,0.0515276733242465,0.339761526259512,0.0555862241496797,0.0216144900807715,0.0165973826036264,0,0.0444147567360238,0.00933138490103087,0.0318134465794774,0.0720774147302559,0.0115006817293899,0.0430525424052424,0.0813269663174628,6.91745042588056e-06,0,0.0440922787062933,15
0,0.0270913020513811,0.140484238796851,0,0.0256792292672671,0,0.00279279957216685,0,0.0262048798289727,0,0.101910598980294,1.45821425113603,0.00561363118409522,0.0034789427104592,0.0636671068394455,0.257539354887162,0.0589150413510922,0.0206117459643688,0.018598513303713,0,0.0432432407543274,0.014921120146575,0.038962214430342,0.0228962667871144,0.0126398108631458,0.0414300743089157,0.0824578760694588,6.26045595277173e-06,0,0.0589114673915216,15
0,0.0334976064581618,0.191407470162428,0,0.0220924263678577,0,0.00214688457131261,0,0.0224991411469329,0,0.138708929413436,1.32733012060488,0.00531839354249724,0.00348292830450933,0.0561263210011608,0.336262325886681,0.0504138147884638,0.0240411025003318,0.015928091441669,0,0.0364905330290139,0.0103008031518875,0.0345718402747461,0.0453925774472305,0.0107193869404978,0.0521955151684796,0.078341740610874,4.65766578805216e-06,0,0.0451024634105266,15
0,0.0285957609089363,0.132855337888949,0,0.0264904541800792,0,0.00278657821930405,0,0.0249335880856239,0,0.100755167029117,1.30592435721298,0.0064915180280888,0.00340338469482233,0.0588837132137854,0.233645336215602,0.0577432129871458,0.0241491197070149,0.0183376353350982,0,0.0514835769834479,0.0154516913742525,0.0397313493327952,0.0161595097206792,0.0106557311056576,0.05266679276438,0.0935238561811158,3.66707193164628e-06,0,0.0584431365649028,15
0,0.0360364004719009,0.175357576861361,0,0.0228948450748123,0,0.0020809538010457,0,0.0198819091761983,0,0.143969087218483,1.1554718914672,0.00624301724516612,0.00330400717527788,0.0524537405654963,0.311155826281296,0.0502738123220035,0.0274604762097405,0.0153499919513209,0,0.0443158063548554,0.0106136741830266,0.0347767930761429,0.0267753020515817,0.00855113585595119,0.0682748455619772,0.0866413987200306,2.74471231264549e-06,0,0.0433648699860877,15
0,0.0344668532877324,0.152672114765259,0,0.0308469564292702,0,0.00299583014803887,0,0.0284815648357642,0,0.109859227781564,1.09552120419507,0.00703838482374349,0.00321607003998073,0.0416130725774191,0.255363864223448,0.0637823903863428,0.0291129713324848,0.0202275931888847,0,0.0481883856360662,0.0159463905833499,0.0427088624254679,0.0156482500408813,0.0101860199035805,0.0683293580506971,0.074689445852653,2.80395993535363e-06,0,0.0565313738805675,15
0,0.0407855081068584,0.196238030061131,0,0.0260132369813066,0,0.00221827544981642,0,0.0223928730090155,0,0.141637178228588,0.991335104845354,0.00664333549773501,0.0031575570066273,0.0402758425962996,0.316572682338984,0.0533580906711194,0.0301854705182272,0.0171703382167396,0,0.0399670023071526,0.0106729471888359,0.0367558636705949,0.0222415225188813,0.0080926575986703,0.0791019299270741,0.0691598465090056,2.07666421751273e-06,0,0.0388501644945256,15
0,0.0370439108661162,0.157484375816319,0,0.0318409723209805,0,0.00327629952016278,0,0.0301031407802398,0,0.103081388734978,0.910778895645828,0.00757707804382826,0.00322110871049861,0.0309436185271711,0.263012905936459,0.0619377559308807,0.0351290498887046,0.0243482565621269,0,0.0565422094885331,0.0168054053455917,0.0463965304106403,0.0174722454612958,0.00829387047316636,0.0696837761372343,0.0766114593065428,1.92298115286212e-06,0,0.0644172771522941,15
0,0.0434625099192294,0.191798403823984,0,0.026340982204551,0,0.0023024219112506,0,0.0238000869495195,0,0.132553280480928,0.796303919657299,0.00736991910461725,0.00319396660365957,0.0288014987856474,0.329881753337666,0.0521205444434396,0.0368104721173641,0.0198456083195133,0,0.0461917481069819,0.0115157537358785,0.0387639386554437,0.0213395288500563,0.00637185275190039,0.0846286686954108,0.070899306043719,1.36708159269462e-06,0,0.043576488275477,15
0,0.0380629536160998,0.154564857074324,0,0.0264840880583202,0,0.00328906121966985,0,0.0348887387843483,0,0.103475701048537,0.958061428609397,0.0076132675688273,0.00329197872288498,0.0267203392999619,0.243619364281543,0.0676495759293185,0.0365798085438273,0.0258023724601009,0,0.0644280728961216,0.0160929756575883,0.0493644372381496,0.0208122187090287,0.0076546928476073,0.0716994681410727,0.0664035102237418,1.20049630858402e-06,0,0.0678030769022611,15
0,0.0499041742293504,0.195882528659152,0,0.0229999341088585,0,0.00228168594649121,0,0.0273582228377019,0,0.127386804167659,0.881136775217997,0.00753897737921892,0.00313613868795793,0.0244112158772933,0.304729657143571,0.057111464185487,0.0404361855380569,0.0208898165069182,0,0.0543872492911679,0.0112548018783676,0.0425810260686658,0.0233058701642236,0.00575562533144251,0.0879398925395254,0.058084484823036,0,0,0.0450546708699457,15
0,0.0465841979984667,0.16171597102985,0,0.0256411743249996,0,0.00394317155603106,0,0.0382014446390411,0,0.0938251238415446,0.993032176650272,0.00822196955024349,0.00306039750393643,0.0218539851189346,0.246210546177117,0.0663289206988206,0.0441840876519244,0.0263770390182425,0,0.0548910598911492,0.0179596011013455,0.0519015106478277,0.0253764762201721,0.00683070776070766,0.0628542723915512,0.0678790856449286,0,0,0.0743089299592893,15
0,0.0606994094659149,0.209148021094553,0,0.0219015305041645,0,0.0025421241479576,0,0.0295767584700385,0,0.124658252204841,0.928335543181836,0.00831710294939249,0.00293887609278465,0.0187221433730099,0.310292891189731,0.0563289810927539,0.0486744653173769,0.0213429799221253,0,0.045948171716095,0.0128535180464534,0.0449772726772876,0.0246733718575078,0.00487619676876942,0.0830411959361945,0.0631097060042496,0,0,0.0492588987705044,15
0,0.0427185910887628,0.157478076249576,0,0.0276626931979234,0,0.00377880012997589,0,0.0418741714426608,0,0.0915447379143782,1.01696274274289,0.00794852061872108,0.00252174232953627,0.0152354909504015,0.272294096116869,0.0610144717445818,0.0481871045908039,0.031892468020427,0,0.0514709613733222,0.0164882320563039,0.0479285747327376,0.0340487149301226,0.00821636357277367,0.0623204712067355,0.0695615836109986,0,0,0.0803537720252488,15
0,0.0560090271705711,0.191821228091425,0,0.0231208239603833,0,0.00248215294099126,0,0.0337957257915268,0,0.114409449104061,0.936852624060492,0.00770162821433914,0.00243395078980771,0.0130628029950771,0.336677206713394,0.0514465546045898,0.0539868692460454,0.0257559441566226,0,0.0422840585735925,0.0121068013701858,0.0408360326836485,0.0325561020990473,0.00581678422245139,0.0822793248970351,0.0601978412004724,0,0,0.0528165475579182,15
0,0.0345211690779919,0.15071847892874,0,0.0227647654944381,0,0.00364311408136409,0,0.0398594971059753,0,0.0836290839703189,1.08800029171921,0.0080070638103806,0.00229603862422225,0.0150347950576007,0.28547460875334,0.0547889055214524,0.04476279722432,0.0340952004875635,0,0.0485623496845754,0.015042374003813,0.0456956312762155,0.0442717372287414,0.00985617941308329,0.0496713207810359,0.0683099298854607,0,0,0.0990977454580431,15
0,0.0500346352736565,0.181350449236297,0,0.0193469834243278,0,0.00251893197773048,0,0.031659186453127,0,0.100587052744516,0.993453039196726,0.00768863103132449,0.00230337580923717,0.0115471364319984,0.355744951992421,0.0456127687533417,0.0564969534902561,0.0277063664606465,0,0.0399987932045126,0.0113511954693503,0.0399391113631242,0.0413671896990735,0.00702325301185398,0.0738410204672123,0.0612478566662342,0,0,0.0699333025410478,15
0,0.0285527647444666,0.128489845550331,0,0.0242368675339747,0,0.00315840800966269,0,0.0350754860368411,0,0.0744788083671355,1.21896799362986,0.00750721557966479,0.00255645056212938,0.013515769796679,0.256561317854258,0.0490557946730613,0.0365286927490364,0.0345319400959216,0,0.0492548152583123,0.0150391736312542,0.0450209969838008,0.0656414511113773,0.0106360277435689,0.0452172520666374,0.0762113213168846,0,0,0.104039289002084,15
0,0.0411177152070599,0.176533086451835,0,0.0208235571674387,0,0.00233321315539536,0,0.0283686798700434,0,0.0937931995313191,1.12396125673844,0.00735578887686921,0.00253495055814975,0.00906693452299929,0.342538800448437,0.041843424477858,0.052308323942531,0.0282583706916294,0,0.0417838073823106,0.0117681426268172,0.0400232697595217,0.0636716500100204,0.00772119079871377,0.0696802899172008,0.0673068054091175,0,0,0.0754540691264935,15
0,0.0260126843244887,0.127645311078577,0,0.0226368139548167,0,0.00292601931882721,0,0.0320571796743436,0,0.0673194070711181,1.27288339631699,0.00682616605200132,0.0024795272828308,0.0196006507475503,0.259997240050072,0.0439598619841621,0.0370175774067017,0.0397296596854885,0,0.0493415812501868,0.0147561699676839,0.0425576227758145,0.0842236775074034,0.011028367792691,0.0463277668247591,0.0760151574532172,0,0,0.0950733124332829,15
0,0.0362590285771905,0.172946356922559,0,0.0201076154587078,0,0.00222334377354621,0,0.0263777501684687,0,0.084175366605676,1.1318933410146,0.00638369373040491,0.00249349319180726,0.0116260274129723,0.303188459350313,0.0372016386764953,0.0478175891458696,0.0332680647964185,0,0.0408663084753047,0.0118341515498965,0.0378853529758768,0.0875677995489692,0.00823076107937879,0.0659698500400459,0.0700079676448423,0,0,0.0691217900089512,15
0,0.022396303835513,0.122957843954948,0,0.0212517940681304,0,0.00350490676849488,0,0.0309136473361993,0,0.0617446013670127,1.23875406456053,0.00637011166544886,0.00261054972112798,0.0297394263223423,0.246933341343125,0.0397039710497637,0.0337776092833057,0.0384274673602082,0,0.0548829108889468,0.0132789398784978,0.0415487376834001,0.108920140397432,0.010097037807421,0.0400016779803377,0.0841727861521716,0,0,0.0968326323671774,15
0,0.0329076521219358,0.164460424653838,0,0.0179767165841016,0,0.00274903819938582,0,0.0260681565031956,0,0.0774962282918638,1.13727622470221,0.00608081141465575,0.00258760802975819,0.0154401103415288,0.317568321062584,0.0337273824372145,0.0467284165063625,0.0318469670839099,0,0.0475778272027031,0.0108046667378997,0.0374565737804182,0.119842362923428,0.00773840905841086,0.0628416787351618,0.0728313799814528,0,0,0.0739992049813488,15
0,0.018875235600085,0.106296532820276,0,0.0225286305596661,0,0.00322161448501486,0,0.0344538233339631,0,0.0624511636072045,1.20893525760901,0.00644691026484596,0.00282964280291531,0.0409365712558048,0.252207201758715,0.0343998071486469,0.0322338781122971,0.0412495809172898,0,0.058511220606418,0.0136341450969496,0.0432199826271923,0.119733356044631,0.0104881986894842,0.0373737265138864,0.0949218558784987,0,0,0.0950214570223661,15
0,0.0275585754307458,0.136608422488887,0,0.0192311302827481,0,0.00253926376059231,0,0.0293888301055174,0,0.082548513560266,1.09060495402732,0.00600912687017263,0.00283367296002757,0.0194983839959539,0.321303683339591,0.0296172010938627,0.0422268198914436,0.034996023473191,0,0.0500851615948692,0.0113081937381773,0.0400030095550749,0.145850439264017,0.00816294367141903,0.0552922163800192,0.0817304453719773,0,0,0.0726250467236037,15
0,0.0225817113918559,0.0960873341231464,0,0.0230835580988854,0,0.00333075278108938,0,0.0296972564885583,0,0.0705522490397969,1.09752992503405,0.00607910987656481,0.00273307061075449,0.0556405854339095,0.295969148947852,0.0348821260567782,0.032967628685276,0.0426393081849572,0,0.0666844699606198,0.0141799611115841,0.0438573820519837,0.116793172508448,0.00987284933132727,0.037914912807725,0.10283583574207,0,0,0.0763872633155222,15
0,0.0291718345978397,0.122289688155238,0,0.0197079476620604,0,0.00255540676742264,0,0.0250791721573635,0,0.0880772141410396,1.02014951663329,0.0060921735994528,0.00264167458203621,0.0269533617814024,0.369619715594486,0.028662882998091,0.0383400628515892,0.0363105899723387,0,0.0564631936236933,0.0111422440666214,0.0414892221334734,0.152793850750808,0.00764041921907842,0.0486027909205902,0.0891449303494182,0,0,0.0591574525539805,15
0,0.0177776434852715,0.0859676852606507,0,0.0227539261430771,0,0.00336930029138563,0,0.0242501457631626,0,0.0873694583217447,1.1315661089455,0.00715309733208929,0.0024479856741228,0.0764047402651184,0.295318954089016,0.0341545548159096,0.0324587223277253,0.0409208456067185,0,0.0613056439064592,0.0135608319510137,0.0485404137544521,0.0737807952943888,0.00820917633006738,0.0292160665013009,0.104697581737104,0,0,0.0839502522490893,15
0,0.0239514782514682,0.109505796471394,0,0.0191001808926396,0,0.00271314875182784,0,0.0219928596982554,0,0.112963417449369,1.00993664755461,0.00684846953100339,0.00244485082030496,0.0429104363751755,0.371791369981255,0.0279696254154175,0.0409091341995792,0.0350396962295097,0,0.0516227049132165,0.00997591318007013,0.0458200990104172,0.130611380156811,0.00636357854393709,0.0397901752677692,0.0921770212331478,0,0,0.0680916512388036,15
0,0.0191272702485279,0.0867570996529786,0,0.0254098034653991,0,0.00331029458870731,0,0.0213335022235405,0,0.0875613069980589,1.13773534012173,0.00787947470719489,0.00217879033781414,0.0758369840856214,0.289773034607644,0.0358093689802419,0.0353986738676602,0.0350117965030545,0,0.0561903466418726,0.012845142086622,0.0494079121844835,0.0530354039582455,0.0076434493809889,0.0289174877426048,0.101447343227229,0,0,0.086907693081023,15
0,0.0268415349008319,0.118966932640857,0,0.0211865616089005,0,0.00263676811950811,0,0.0191894935589515,0,0.113683958139862,1.04565750672629,0.00767073860435642,0.00219546854466129,0.048879255982688,0.360040174984316,0.0291953654930269,0.0445817014190752,0.0300702654178489,0,0.046728794072774,0.00920291482068661,0.0476126787470126,0.105163563257077,0.00575702065203234,0.0409949164369743,0.0926667822416868,0,0,0.0689285769485017,15
0,0.0217338019186785,0.0931959454666066,0,0.0234178282271833,0,0.00294181722191811,0,0.0214121484052945,0,0.0938106312882856,1.18177400032686,0.00812920602250659,0.00217384353757645,0.0660727338867184,0.268920615160695,0.0357775438375831,0.0437198871529672,0.0308255661774293,0,0.0631655330891068,0.0125084924589589,0.0479482061903592,0.0371976746307721,0.00786824844625696,0.0297717755538505,0.10076377373531,0,0,0.0802482908454344,15
0,0.0294741865077524,0.122132458081057,0,0.0199020687716635,0,0.00226852503367384,0,0.0184529966415821,0,0.12689906913617,1.05238532661145,0.00788365878763907,0.00211400347614655,0.0489185817865167,0.346927766477163,0.0292120710949494,0.0543615089667848,0.025859831837857,0,0.0539227762153901,0.008767741812651,0.0446740410997319,0.0727675697481195,0.00554849984794419,0.040491264391481,0.0898970996139077,0,0,0.0610578477579949,15
0,0.0257171893084518,0.0996951726701926,0,0.0251596029945742,0,0.00309721195863308,0,0.0180747770715573,0,0.10480296370218,1.21441650507445,0.00771471581127372,0.0026456694090613,0.0552953044152692,0.254519867584474,0.0328817411188359,0.0510545554426656,0.0313960464120962,0,0.0556687335568222,0.0117878254783723,0.0444302476890492,0.0347038500704283,0.00873930724792734,0.0313937938367646,0.105334987343361,0,0,0.0729410314547192,15
0,0.0334032508001254,0.144657706963063,0,0.020960649968379,0,0.00232781874766755,0,0.0165431064475391,0,0.134223560363852,1.10617566846672,0.00739801149760886,0.00253595373509648,0.0427558213694551,0.331396882156235,0.0269602108811417,0.0600094990982611,0.0269338071105746,0,0.0463134666832996,0.00801951918260924,0.0411757287210017,0.0569101115912703,0.00588086866664672,0.0393300346406854,0.0967956678353249,0,0,0.0537747446467278,15
0,0.0269769144381671,0.115967324851443,0,0.0291365120914439,0,0.00313978382720756,0,0.0149501817390904,0,0.117298196509733,1.20516381037596,0.00705670454076624,0.00290438341532303,0.0458661638737734,0.270183838644894,0.033760384990025,0.0628269913340496,0.0320270322482768,0,0.0635063162318502,0.0129009980933119,0.0455227968767462,0.0274175187313867,0.0116047072482423,0.0337037531649276,0.0917422933313423,0,0,0.0786668403510317,15
0,0.0344096132501535,0.149871740493941,0,0.0251340143907244,0,0.0023704146849629,0,0.012710007436276,0,0.144788444436953,1.09144962419167,0.00663387998022193,0.00285281101545039,0.0386172794653758,0.343233965854435,0.0274905787593779,0.0799578558568639,0.027135318655299,0,0.053515915515009,0.00846593318766605,0.0401131096898916,0.038691602640609,0.0070675436905303,0.0403346487928624,0.0831389599591391,0,0,0.0559877085477692,15
0,0.0307722656343569,0.104770243562061,0,0.0271198003976906,0,0.0028892279922451,0,0.0140473952070038,0,0.119337750975013,1.1762700219896,0.00724568618501082,0.00263684943086845,0.036723585172153,0.291521266040198,0.0334707870208181,0.0631229688802346,0.0308300557654914,0,0.0561606114907231,0.0127144366207788,0.0450058831813587,0.0272741099542497,0.0138244411024135,0.0339756760180094,0.0905131699372011,0,0,0.0832114675425577,15
0,0.0381248018219921,0.142713595614193,0,0.0230285504447783,0,0.00211076763784207,0,0.0117416085216507,0,0.147065025947698,1.1090490607512,0.00712562882926387,0.00248878221278683,0.0319524753084579,0.374431773113169,0.0274534554045189,0.0811673681820415,0.0260793275328524,0,0.0471354810255428,0.00828866511905574,0.0412164194460264,0.034901527742949,0.00837059351768853,0.0425228830210392,0.0813367509787121,0,0,0.0588718385861817,15
0,0.0279670280521322,0.118445123050802,0,0.026454755818901,0,0.00229723090912156,0,0.0132811285067167,0,0.110869453166584,1.13956594367495,0.00646282593013473,0.0027017130048073,0.0330640931586258,0.279720333418198,0.0381519699704645,0.0507976327558777,0.0341216528441006,0,0.0626049926451902,0.0134310678810837,0.0463421909889981,0.0272593325079451,0.0167957411278587,0.0307885763220326,0.0831283211756225,0,0,0.101927612924471,15
0,0.0382171446126797,0.162842193981504,0,0.0221632884324981,0,0.0017338367831236,0,0.011203054720853,0,0.138884665715663,1.02130307335661,0.00644220134625282,0.00267568668915432,0.0284890796716443,0.343371867899101,0.0304441778727978,0.0746054157246516,0.0275920367430372,0,0.0523680142946245,0.00900101284290417,0.0414568450579489,0.0353954682506725,0.0107838525298251,0.0430038527379243,0.0739184568607396,0,0,0.0744781193516837,15
0,0.0322432169943691,0.0939066288945895,0,0.0263770147474277,0,0.00256631972067244,0,0.0132248133573452,0,0.113498989580168,1.25216744268021,0.00632944037868391,0.00248229025106324,0.0291445283801619,0.261530637951564,0.0390697075869862,0.0465493889948119,0.0372456686355396,0,0.0741946861242186,0.0129312013688139,0.0455997355148482,0.0281504683763973,0.0198191314772032,0.0374190024224998,0.0790378646816624,0,0,0.0992794957979485,15
0,0.0438872676745427,0.1307269032842,0,0.022851216200681,0,0.00188424225583452,0,0.0109310133453314,0,0.148231168693122,1.13120919826303,0.00616744525045608,0.00246054136151029,0.0248556396538446,0.34620784309552,0.0320875025595124,0.0663101280550464,0.0308093030184254,0,0.063681773552559,0.00850502515211641,0.0427106735266901,0.0339920478468251,0.0134153927112956,0.0502034015555846,0.0719481945897912,0,0,0.0702139084136261,15
0,0.0315181102530914,0.0890515516549857,0,0.0279755525734223,0,0.00262635015204405,0,0.0149332083261126,0,0.110126168944311,1.19489100521324,0.00740916384184789,0.00242778714145022,0.0226880146032955,0.262450503551733,0.040546434843139,0.0437488225656855,0.0417641141502933,0,0.0684377707431234,0.0123022174471066,0.0460712047771206,0.0361852619326484,0.0218229004907806,0.0375666591708268,0.0667200658373175,0,0,0.0957793250893594,15
0,0.0431926358471588,0.120792341112291,0,0.0240906435148242,0,0.00191109031544697,0,0.0123096017937977,0,0.142697836998133,1.04572191180013,0.007256857787539,0.0023685824136529,0.0179535751738656,0.337638760998218,0.03291882814518,0.0688288916962392,0.0332014555831136,0,0.0582629854806608,0.00816382900171544,0.0431105308038172,0.0412881934554584,0.0147157992834755,0.0469999190857555,0.0597940440481376,0,0,0.0681246954611662,15
0,0.0281876662233648,0.0919704481337715,0,0.0268126274345293,0,0.00270399142731771,0,0.013920576823647,0,0.110167032950194,1.11266998349526,0.00716271588253737,0.00273024537210814,0.026673861889188,0.254118695241742,0.0349197152576671,0.0397606385352904,0.0401290429891593,0,0.0719335585182577,0.0121498621485017,0.0449431045020346,0.0459215242803839,0.0194719914399147,0.0391182347706694,0.0745678664392261,0,0,0.0942549965526562,15
0,0.036614376961176,0.120451616334854,0,0.022821077199236,0,0.00201373785383597,0,0.0114207185263823,0,0.143987590298287,0.974572906383688,0.00702269147391227,0.00270800772722686,0.0196571762226547,0.316359653898405,0.0285488848293745,0.060737556062323,0.0337023854032253,0,0.0594521763116669,0.00800249624999753,0.0406545182205928,0.0529614949741965,0.0138458068210953,0.0541599672815304,0.0658392147298451,0,0,0.068521675802182,15
