0,0.0343108613414437,0.120827956970031,0,0.0280853944780499,0,0.00387178804167558,0,0.0318463682116074,0,0.10396543581667,1.09705282013262,0.00634545035421509,0.0025271868681559,0.0360594050871788,0.302140854013645,0.0895859155095155,0.0474061812209424,0.0396237331955037,0,0.056524385232846,0.0137639691189795,0.0530079300185352,0.0566074959219576,0.0179382032489516,0.0569772129428284,0.0814482312945444,0.0131220126717001,0,0.0645723577035851,15
0,0.0280663301936692,0.101993732800549,0,0.0280239519086338,0,0.00246397386709696,0,0.0134352317881963,0,0.124022072609849,0.945896627589146,0.00762224960239713,0.0027548295564399,0.0275298583018765,0.259520079538985,0.0475482619833008,0.0392800779164459,0.0424458639765236,0,0.0764233888315005,0.013226913979177,0.0518291949186869,0.0618360331221653,0.0163765475863039,0.0360214174378733,0.0655509913349031,0,0,0.091780117703553,15
0,0.0357148135384642,0.13278905625115,0,0.0244497067885831,0,0.0017986976733308,0,0.011372413317859,0,0.16269331552385,0.874365506893305,0.00737316180172919,0.00267205956006828,0.0183078243326913,0.337782642742255,0.0383216527251486,0.05155125938243,0.0349227562340379,0,0.0645796918991096,0.00833924720752108,0.0466853676513884,0.0727419098242209,0.0117316160409607,0.04634049891393,0.0567343644211432,0,0,0.0674136163132664,15
0,0.0290903931549841,0.0999246668812668,0,0.0271781305868245,0,0.00232964790986853,0,0.0116149453900406,0,0.133502110722839,0.874285083543538,0.0081723780257809,0.00259081781013573,0.0327549525431381,0.315844832773458,0.0500614383867869,0.0349949049633178,0.042056677370789,0,0.0732253868380595,0.0182217680748494,0.0535577957335819,0.0746617426730805,0.0157372685698678,0.0360888159406658,0.0618668272885024,0,0,0.0818990111687214,15
0,0.0338645520323692,0.124411632433812,0,0.0228886298604589,0,0.00175026969876455,0,0.00985451841719793,0,0.158346809513106,0.773396391289114,0.00777388428328404,0.00253430984753865,0.0199542493214072,0.358684533454709,0.0395383762827692,0.041076373188434,0.0351034413698698,0,0.0597800956237033,0.0113689661978352,0.0493245360426921,0.0849438581858356,0.0116355937095069,0.0431218689110938,0.0550800882201336,0,0,0.0629458778423039,15
0,0.0283342629470886,0.100126296150354,0,0.0293922834477131,0,0.00203341569808258,0,0.0107609844019681,0,0.136954258235384,0.918911805768523,0.00789763269606087,0.00282256013787633,0.0425913361684472,0.306743871759486,0.051829611887733,0.0307904504180158,0.0380487480513901,0,0.0861724631785584,0.0212169711620497,0.0471314326596583,0.0788029530071014,0.0142939691770661,0.0305444661380254,0.0668862149473903,0,0,0.0837048401623618,15
0,0.0362972096454755,0.119465375450634,0,0.0247390747533134,0,0.00153409289679832,0,0.00911202568777682,0,0.176177610088089,0.821030664245643,0.00767028558817239,0.00279426496767991,0.025319100394057,0.360034312903898,0.0413602051021941,0.0406605542549658,0.0315819773939687,0,0.0704541759831501,0.0130105064918728,0.0447757899651613,0.093887555453495,0.0110004031981918,0.0386779113082069,0.060393720558673,0,0,0.0671970671023795,15
0,0.0254904175377708,0.111133242408425,0,0.0314314477982078,0,0.00210612268399118,0,0.0115644631136961,0,0.122597473680699,0.854934945921076,0.00667237975751855,0.00259911948570891,0.0461817563589483,0.300061129466994,0.0621619339176219,0.0303200729809948,0.0373858905572885,0,0.0841279857598637,0.0239363122655211,0.0462342375485524,0.0674958568362809,0.0125381508069393,0.0269185696673409,0.0774268246991687,0,0,0.0927362671911086,15
0,0.0324285306220169,0.132606972736533,0,0.0260888685485972,0,0.00165635271659184,0,0.0102334841014373,0,0.160836990692253,0.761265475527762,0.00635712297445071,0.00245691201094653,0.0284575142099499,0.382421699103017,0.0483137588088757,0.0375856662301245,0.0315671000708227,0,0.0692349946381257,0.0154198430368456,0.0417121649071516,0.091374780063209,0.00978644274085434,0.0326306000536769,0.0685440354576255,0,0,0.0740507278150378,15
0,0.022972252978199,0.103555189333704,0,0.0442478654424638,0,0.0023928752242249,0,0.0128769754789015,0,0.10608267462204,0.89621341915118,0.00735606398119786,0.00263945311030429,0.0453789819375507,0.279780825500864,0.0696843363187799,0.0265194312862948,0.0408782330746926,0,0.0839834258396803,0.022046747707568,0.0462550019965338,0.0611021268355518,0.0102756450184403,0.0241057504762445,0.0794075385714711,0,0,0.0893578002918203,15
0,0.0293581496120231,0.129947548503741,0,0.0368749816489229,0,0.00183658324069646,0,0.011185965045252,0,0.150937755751559,0.809110779965735,0.00725281865074903,0.00259090062026319,0.0293350529684903,0.355065230003966,0.0551972641244779,0.0335983412235132,0.034202543625653,0,0.0698833364091131,0.0149669066595137,0.041119959512442,0.0850484937475607,0.00828682131580411,0.031379877581449,0.071283452731354,0,0,0.0711412509726542,15
0,0.0240824576758365,0.114370435839143,0,0.0417811386396401,0,0.00208538221518781,0,0.0106572929064092,0,0.104331586552379,1.01631991170615,0.0083799854656955,0.00251635893877729,0.0530725710840186,0.263516304161518,0.0661607124420836,0.0332406515381799,0.0429916698010712,0,0.0731483684539853,0.0214350918853207,0.0475505922122738,0.0581451342705666,0.00869267024362633,0.0274313649048811,0.0710940390205105,0,0,0.080117056886216,15
0,0.0307406047969244,0.156535946756202,0,0.0363591388100935,0,0.00161207415649439,0,0.00949653590344386,0,0.145831164109804,0.917293203393783,0.00773644747092454,0.00245009391447413,0.0353898555872798,0.353996255407446,0.0548230691523207,0.0405173633684909,0.0363671680009895,0,0.0612942009880077,0.0147566626361145,0.0432668499781316,0.0802767116001341,0.00672846383725098,0.0343665645249802,0.062201754908355,0,0,0.0630709206295559,15
0,0.0264453869366258,0.120371729313743,0,0.046056768030461,0,0.00224852901978205,0,0.0110113155596186,0,0.092614708798918,1.02497484745625,0.00811930888824491,0.00234373225855255,0.0593060630413873,0.25986220626992,0.0705700814598167,0.0380651956470829,0.0424010796432577,0,0.0670619673666557,0.0226236127765991,0.0450544750191293,0.0503419151498749,0.00883641288285727,0.0298106601824099,0.0600851568390964,0,0,0.0748900526644622,15
0,0.0315343315610267,0.155615995108866,0,0.0405513629017853,0,0.00170372447258,0,0.00951362509720317,0,0.135453418313484,0.933830489053636,0.00777481450346892,0.00234823736376424,0.0405790004511912,0.348647450527051,0.0585113248903582,0.04745049370096,0.0367414042203387,0,0.057480349906452,0.0164147254707442,0.0396562440750879,0.0862898401464811,0.0063374630773499,0.0357679359182689,0.0547501788874905,0,0,0.0583191779273656,15
0,0.0287685341143368,0.121666965999753,0,0.0431056395937882,0,0.00228061873664045,0,0.00983670128289655,0,0.095871473729623,1.07555075949771,0.00807288330587435,0.00239809988708996,0.0533867622884649,0.252893770839191,0.0698901800834041,0.0506318083985427,0.0436596792534164,0,0.0765207431454727,0.0212892658144958,0.044002119686977,0.0548594723864972,0.00842583065599289,0.0330534935525228,0.0588358056396584,0,0,0.0602633877255812,15
0,0.0331704478621567,0.15803556580883,0,0.0377675886392609,0,0.00170364669796878,0,0.00836284405665469,0,0.136783639579549,0.957719876453722,0.00776984153875267,0.0023197159511425,0.0356337619284068,0.331283374474115,0.0570805688589939,0.0562036227657969,0.0376404879351064,0,0.0661518926727984,0.0153367426396914,0.0397689020615813,0.0855554763184856,0.0057058296218131,0.0402842652222036,0.0540489350037099,0,0,0.0454568992938112,15
0,0.0354666599058552,0.126434948294115,0,0.0393584114219801,0,0.00240385904035237,0,0.00870317190740765,0,0.0924079605556815,0.990138636108957,0.00774421816248132,0.0024624098426973,0.0587802429085366,0.28370342349354,0.0795616480428347,0.0558276663355785,0.0452425624599694,0,0.0693503066085116,0.0206745268153027,0.0442301749883052,0.0437216230541743,0.0100480624631716,0.039763536496786,0.0610239595268938,0,0,0.0625372094636977,15
0,0.0387095781669984,0.169544232009719,0,0.0344795364686792,0,0.00176262024421773,0,0.007225499904592,0,0.123664575176999,0.889831875591887,0.00736941851641375,0.00240783272899387,0.0427829997805245,0.358345759014511,0.0646670154845849,0.0609508708114284,0.0376646325098198,0,0.0589123336884896,0.0151166857872249,0.0395900083251959,0.0717744265405134,0.00656894519932818,0.0441601912608564,0.0536515965776751,0,0,0.0451687777039642,15
0,0.033263283990729,0.115978507723498,0,0.0409210183639112,0,0.0022711913751686,0,0.00886800779094236,0,0.0838986392035891,1.11915783758087,0.00653081427092758,0.00278042654235173,0.0521547704381405,0.240873953643792,0.0811048672307114,0.0621225679315129,0.0518807522394171,0,0.0697182047090958,0.0165697321877995,0.0414026499751824,0.037028763985395,0.0112502360982368,0.0489831405891078,0.0571675472044655,0,0,0.0694411804072992,15
0,0.0387843399074815,0.156010001962457,0,0.036550956891055,0,0.00170300811373418,0,0.00708953047419645,0,0.113271273863525,1.01142359677657,0.00639369578133551,0.00269863377654563,0.0408763133743687,0.324052905248649,0.0698174960937027,0.0718247351469185,0.0432577230349755,0,0.0599141706778558,0.0122972093153555,0.0370793981507787,0.0566667181672825,0.00704737192650818,0.0560696998281526,0.0517490233429951,0,0,0.0472768866064228,15
0,0.0308648438384092,0.113301048502548,0,0.0441356464116708,0,0.00252436745003727,0,0.00983427717448263,0,0.0813211690284451,1.17264298839501,0.00637392148243941,0.00255060682813094,0.0380939487523737,0.222548327507578,0.0744302780609734,0.0546221921636794,0.0496924831295062,0,0.0682870886729402,0.016768806775556,0.0381790609675619,0.0409215600508166,0.0124029630792996,0.0527421177872579,0.051159305207292,0,0,0.0905772620138184,15
0,0.0422254174869866,0.160662065859632,0,0.0398191797635714,0,0.00181431686468045,0,0.00791609253730725,0,0.112762793292368,1.0607770889216,0.00620281777277463,0.00247909018837722,0.0296457037167413,0.311695024677935,0.0647537285358088,0.076048768997666,0.040102803394597,0,0.0607137267860001,0.012601719929847,0.0335799612409806,0.0530768236334112,0.00776540951617459,0.0751579570981906,0.0444317625605779,0,0,0.0613765111895584,15
0,0.0307398624366973,0.116000243586698,0,0.0370681780152065,0,0.002440527433327,0,0.00964648827139596,0,0.0819236066168323,1.16901899266565,0.00563605942156475,0.00247810790540771,0.0383566926019908,0.223184753342704,0.0724793704098494,0.0480876990594461,0.0555663983955284,0,0.0650708142312908,0.0165136989943354,0.037773151889319,0.0404087046013123,0.0143986680170329,0.0503815569287744,0.0466477750063849,0,0,0.108978979724264,15
0,0.0448210600615714,0.162118372616346,0,0.0337463422488465,0,0.001790297335015,0,0.0075285983710935,0,0.113184647053211,1.07792877068702,0.0054586315434812,0.00245133118387222,0.0297718120893317,0.308016401773777,0.0632627224108099,0.0725698904537877,0.0437413154599588,0,0.0580282511982139,0.0124259362518899,0.0337254730557614,0.0516800351615748,0.00934196296810126,0.0766587168984471,0.0422364919371625,0,0,0.0752444973689236,15
0,0.0336346483348179,0.0956039202759939,0,0.0383357752450328,0,0.0026715667058204,0,0.0101414681307352,0,0.0733436380524088,1.31202992325229,0.005741277588338,0.00255654070835919,0.0355659134108562,0.208009463965305,0.0648783621642642,0.042280303336353,0.0655435094767055,0,0.0574779036138105,0.0161257279863952,0.0441878019799511,0.0412334906106907,0.0144579226195678,0.0558005097204203,0.0419001243342745,0,0,0.112820208978763,15
0,0.0530593795023923,0.138580381209641,0,0.0353471571205882,0,0.00182119070439744,0,0.00812599237935252,0,0.101229099327645,1.19494565638123,0.00554811625821033,0.0025264610044646,0.0276862207935715,0.299684100429123,0.0576683274955358,0.0673972097281487,0.0510056674504183,0,0.0512631019245388,0.012788222221404,0.0420935632776856,0.0562972908086084,0.00987051235016095,0.0904127437412184,0.0375848499942549,0,0,0.0766077510969048,15
0,0.0332382862568675,0.0947231793526612,0,0.0330699801353012,0,0.00317010006037284,0,0.0104829029339866,0,0.0713784725548341,1.25737663069376,0.00511351842900755,0.00230022697069219,0.035155022103367,0.231041009354682,0.0621107946816228,0.0433114961031167,0.0661639490415139,0,0.0572535787793606,0.0140916823607947,0.0434952701195973,0.0443293959424722,0.015961624815272,0.0548656078836019,0.0397328088164488,0,0,0.117938452361791,15
0,0.0486616630240449,0.128496632421622,0,0.0303152388270853,0,0.00220129348183968,0,0.00837285312451563,0,0.0943071252445324,1.152788220776,0.00490657353551847,0.00231966107381221,0.0265604700024851,0.322611700256947,0.0539032400810412,0.0660073093968548,0.0506924160313574,0,0.0497371688197712,0.0109602673277435,0.0401133523100248,0.0576995353853222,0.0108766613117471,0.0856210294850111,0.0353057143530567,0,0,0.0800344379247515,15
0,0.0301434174989822,0.0880602302836897,0,0.0339088551168729,0,0.00314215571567031,0,0.0120525422134247,0,0.0824190207362699,1.25458971242866,0.00437199784445238,0.00247345810507044,0.0415886820558189,0.25279480258205,0.0651558843708384,0.0348417386421294,0.0710762522332129,0,0.0450075506020372,0.0143615655651304,0.0455551086014953,0.0481637912853881,0.0169042662703585,0.0433303533993947,0.0439173923243576,0,0,0.120543391564588,15
0,0.0480661853262375,0.131753194588738,0,0.0296593079036482,0,0.00222689115221853,0,0.00966764088319015,0,0.110772383096399,1.17785674195838,0.00417587012613362,0.00242107326839157,0.0303428905316118,0.349180350146943,0.0563607088405869,0.0542931009835328,0.0559475735327687,0,0.0391673565675032,0.0106424617258575,0.0443469661534578,0.0698156896703745,0.0120787751161114,0.0711418275361795,0.0385196688066985,0,0,0.0880780492155173,15
0,0.0258212948427844,0.0946405136983863,0,0.0269824327101438,0,0.00312561388479111,0,0.0125491499731383,0,0.0686015326116584,1.32048550194977,0.00447465339821611,0.00268551201952773,0.0345707775589946,0.270593305325297,0.0790613188237555,0.0340482234693252,0.0755081215992629,0,0.0467200763941098,0.0148453909907341,0.0470956371646074,0.0676973117866112,0.0162099978741531,0.0393527459364071,0.0446388014336936,0,0,0.11508861499159,15
0,0.0446239998053056,0.134314761462367,0,0.0247665563079433,0,0.00228707587005741,0,0.0101516990144134,0,0.0958253548363694,1.2397773967867,0.00429866519077595,0.00266576993943708,0.0230261244336054,0.37277404339231,0.0690322796898414,0.0547574832242576,0.0605066340556071,0,0.0406736032259594,0.0120391777642464,0.0439959151505546,0.0779140732505962,0.0118987790794582,0.0644280527140322,0.0392165018435127,0,0,0.0882894968266549,15
0,0.0233340597031185,0.102649208558773,0,0.0272325237220161,0,0.0028753821408084,0,0.0120906177804689,0,0.0773360274662012,1.26857351092266,0.00451876217666466,0.00258211868353293,0.0424519391838892,0.268559333450735,0.0882286430139874,0.0294019162763159,0.0798173102194894,0,0.0453601106578374,0.0141265121615627,0.0496584158464077,0.0623329010829203,0.0152607212471449,0.029362679416832,0.0474451083503347,0,0,0.112547356798229,15
0,0.0351212216341335,0.135564019566471,0,0.0239084762684446,0,0.00212781173889967,0,0.0102282485080006,0,0.102297453736701,1.13139503634095,0.00429625952874446,0.00247047567797665,0.0284129859064593,0.382797819677644,0.0758598454935083,0.0429254048725855,0.065546449952865,0,0.0392225068666385,0.0108499945702558,0.0451124619524443,0.078351680600324,0.0120467148879878,0.0443530346428129,0.0428546563217978,0,0,0.0893463028720603,15
0,0.0216664580798389,0.0911840482163973,0,0.0304171038243776,0,0.00287411300977215,0,0.0100574237856944,0,0.0841245715398056,1.29735504204045,0.00465577170031926,0.00280720078198391,0.042085111367634,0.269135265511366,0.0878201806866133,0.0327306516770781,0.0835401031824276,0,0.0463319253757424,0.0130356560142634,0.0535055264150049,0.0586268734042731,0.0126788520419905,0.0290699883653395,0.0499486120541723,0,0,0.0931612920113505,15
0,0.0322243800803104,0.135222243902247,0,0.0268642730573981,0,0.00225144544673339,0,0.0087101459053232,0,0.115374005490355,1.19491221494974,0.00446570282075986,0.00282893248900159,0.0286622317408221,0.370240008090158,0.0761019475517024,0.0453218685967105,0.0720923821189008,0,0.0398578666984109,0.00966098421811253,0.0505978940044316,0.0824918734716224,0.00988453493175154,0.0459023850871891,0.0444393330188738,0,0,0.0759806195368183,15
0,0.0234953387734837,0.0952861907426466,0,0.0278230386643782,0,0.00299853757241432,0,0.0118766889112729,0,0.085776106707721,1.35545104459263,0.00466941371865685,0.00294073673450961,0.0493955016316119,0.243334195818046,0.0886966318475135,0.0366250237017024,0.0887594889844742,0,0.0451926123517782,0.010869890379943,0.0486309774420219,0.0630154046723136,0.0109291043503397,0.0356225180440038,0.0563102418412488,0,0,0.0811239383336211,15
0,0.0324079909242912,0.13482123930983,0,0.0249085358152586,0,0.00228989367665122,0,0.00995240479904033,0,0.119018243944142,1.25134632697115,0.00451064389840851,0.00285269002262143,0.0326640124639613,0.360145005491846,0.0789081121674609,0.0468486159729177,0.0728304521418493,0,0.039536316613443,0.00806433047854484,0.0469131875992314,0.0906999652875274,0.00822765631429805,0.0472348139148446,0.0491475343214592,0,0,0.0627800057464683,15
0,0.0269770384320191,0.109522960875471,0,0.0282059917369899,0,0.00281045570241003,0,0.0121737910024659,0,0.101381173066921,1.21253702875301,0.00613592392435158,0.00289531816849398,0.0535018074540645,0.248620605153032,0.103110056788652,0.0440107924452598,0.0842066791818479,0,0.0433873925673781,0.0122507109699091,0.0458181543636855,0.0511067505007443,0.0107205900023794,0.0362665787530631,0.0583253717384692,0,0,0.0637939300587122,15
0,0.0371697837598179,0.145646864907786,0,0.0245730085059807,0,0.00212272319529775,0,0.0101524481039871,0,0.141347752593209,1.10165659774641,0.00601610048952437,0.00289876173738509,0.0384695462372442,0.333318793424999,0.0911715831169425,0.0517367119069361,0.0727458644077647,0,0.0379524353547112,0.00842358132768239,0.0420414961308771,0.0718460021374812,0.00778052297927729,0.0496372408887219,0.0515941862353748,0,0,0.0494374716525912,15
0,0.0269184283822261,0.126766904481107,0,0.0310334777038841,0,0.00276902582981676,0,0.0110878477078381,0,0.104776795166989,1.05859461776196,0.00716179312043465,0.00282895464354732,0.0535695335885419,0.231105228824731,0.101994160828285,0.050445243807151,0.0864063539001369,0,0.0481203263033015,0.014650322305162,0.0526163543333266,0.0365432002037556,0.0110819177304352,0.0412143796842893,0.0619671999000062,0,0,0.0604264702470479,15
0,0.036582052556145,0.161666967991407,0,0.027659501160471,0,0.00206728074242779,0,0.00908177850482263,0,0.143460014715032,0.914801399099526,0.0068243451971856,0.00268845301333166,0.0413214914604309,0.289026800684777,0.0864853060034414,0.0609998475700688,0.0730315742687422,0,0.0410978489308794,0.00991263809221112,0.0475579263448771,0.0557284931911598,0.00764801300532862,0.0535563500610948,0.0542474398386015,0,0,0.0459691370550181,15
0,0.0261083232137431,0.124970457230456,0,0.0262070450025953,0,0.00307146203574521,0,0.0118267130176466,0,0.105948983528733,1.09349195164544,0.00705620535624466,0.00334088579503899,0.0432503946044316,0.200156011720101,0.0938512389742815,0.0636173687903169,0.0841379175558661,0,0.0475914064579528,0.0156524294426019,0.0510758720649006,0.0405182064324219,0.0105219393777288,0.041805778067029,0.0565756462111492,0,0,0.0656548928670481,15
0,0.0336267747995647,0.172095836153883,0,0.0233570398052296,0,0.00223712870489358,0,0.00966422203585622,0,0.152093913020381,1.01636582642355,0.00693137954729638,0.00335541841204606,0.0336107740260096,0.265697544454978,0.0842015210500651,0.0758160997595902,0.070361258768383,0,0.0411036575288126,0.0105909514117341,0.0456059160508304,0.053608935091974,0.00661507478180035,0.0545148954223693,0.0518660817705913,0,0,0.0471181949216096,15
0,0.0311910211270969,0.138209257391517,0,0.0240363253739457,0,0.00285298049983314,0,0.0116498079011104,0,0.104519403465984,0.989841773722315,0.00685663346714158,0.00336777116812196,0.0403924343626661,0.220985043306801,0.0832778837386433,0.0762936768416366,0.0915364929011392,0,0.0468406220036239,0.0170235985667677,0.0561314924211035,0.0394834183337476,0.0129042439227565,0.0472973873943945,0.0593201932723732,0,0,0.0607909024768244,15
0,0.0404624841461583,0.177633374226202,0,0.020859359921938,0,0.00207123074740701,0,0.00938445343943708,0,0.137303343121746,0.884359347437958,0.00658418571936937,0.00340523126946962,0.0312829704600321,0.273028739187322,0.0724716238226105,0.089606002322716,0.0771843804887831,0,0.0403179137391619,0.0117201049069704,0.0485543406013322,0.05360356554298,0.0075887044838656,0.0606630586377729,0.0529101956084208,0,0,0.0424039313458986,15
0,0.0353716479171053,0.118954157669737,0,0.0206196991852409,0,0.00270083560784748,0,0.0105703494755195,0,0.0955347744871932,1.02931465563469,0.00692723687300322,0.0037146393367851,0.0402400273259901,0.246651624282121,0.0752797652615489,0.0899958362288803,0.0884035532664491,0,0.0429255869276398,0.0123945169913542,0.0562582302511985,0.0409437387510365,0.0132265527556706,0.0507480024606111,0.0520662075735717,0,0,0.0565516938009389,15
0,0.0421199884303467,0.15286482136165,0,0.0182993213535769,0,0.00189524891470969,0,0.00868715506813185,0,0.117930979912127,0.930977979454126,0.00670314985257184,0.00381291046198095,0.0307980889825285,0.297105378515387,0.063656002347922,0.102979721482695,0.0752363560306093,0,0.0363911805620051,0.00881531916350157,0.0500408652614612,0.0532867847922337,0.00718723087411601,0.0614124825055293,0.0480553340549179,0,0,0.0374463884209918,15
0,0.0369641529870965,0.107905665294079,0,0.0246013717626494,0,0.00260402146242503,0,0.0107509203901371,0,0.0993284217288756,1.01185451652863,0.00592980730712592,0.00354946953772664,0.0366873817580065,0.269387191454663,0.0682830921910468,0.106918250832048,0.0967934519871459,0,0.0464741151132275,0.0132894037000832,0.0514205013137573,0.0450253105792126,0.0189932660602365,0.0542342996231616,0.0521130321312131,0,0,0.0507551927560701,15
0,0.0427365049990132,0.13532545787101,0,0.0214816459413149,0,0.00189333634650811,0,0.00864223630103712,0,0.121003001438485,0.917206707536418,0.00585349219708039,0.00353683955070275,0.0278452340604181,0.31736732797987,0.0590569686745696,0.121642354436418,0.0813021953024162,0,0.0398582985400649,0.00940285808853275,0.0478027999038351,0.0522477544033658,0.00956112104180272,0.0639347467970151,0.047959742000422,0,0,0.0323233938364749,15
0,0.0358566735512798,0.117651805834124,0,0.0252298479229299,0,0.00291318849119603,0,0.0103902203974018,0,0.0960279886132798,0.904473496536568,0.00610478255817085,0.00338939878117868,0.0426194408731931,0.26006336375531,0.0767980864610028,0.0890873646965761,0.0982390805038811,0,0.0482677832250104,0.0140219008378663,0.0539342619886267,0.0331700429682228,0.0308052235464873,0.0542067282642198,0.0503396623131803,0,0,0.0626355216135039,15
0,0.0432232394430351,0.142639901193844,0,0.0222683272212058,0,0.00206436239225642,0,0.00799174585227432,0,0.114687949083105,0.809725052391776,0.00562005600660851,0.00342786702735737,0.0342781583672403,0.307917907318836,0.0650375713784922,0.12259970666057,0.0803167654518158,0,0.0404959206623645,0.00989506223586923,0.0482593462876269,0.0446404616483795,0.016119787712018,0.0630309871245167,0.0452403680192342,0,0,0.0406290565679286,15
