0,0.411721335831264,0,0.100897302507241,0.9777280149472,0.0307067531159793,0.000186902709510282,0.0208723445932605,0.0150054736975734,3.47856774359311e-06,0.0511083660064389,0,0,0.107125918385844,0,0.102359245000262,0,0.0319615064151539,0,0.102359245000262,0.0397083255468831,0.0168817016666394,0.0168817016666394,0.0335693495394058,0.107125918385844,3.47856774360531e-06,0,0.107125918385844,0,0,9
0,0.442392083827199,0,0.130545120669229,1.22480694805892,0.0365913196238716,0.000224202257349936,0.0200067260599356,0.011823071931397,4.35209962459816e-06,0.0600398408881174,0,0,0.0716947872401094,0,0.0552376236819763,0,0.0178868250780433,0,0.0529384372913231,0.0192307424083975,0.0176275775642091,0.0172144683162106,0.0192392698714501,0.0684389048356585,3.6814371567514e-06,0,0.0728597873126341,0,0,9
0,0.363516622334945,0,0.0981901877824494,1.09124267304528,0.0297390421034638,0.000173155379970406,0.0159210275091264,0.0107242104816274,3.69300245246559e-06,0.048380526781649,0,0,0.144859519365163,0,0.118634969430698,0,0.0360629951265027,0,0.111030141518944,0.0366331497745361,0.015548601127652,0.0150430842791291,0.0385398831895206,0.138203888572706,3.07690072924445e-06,0,0.152504525550632,0,0,9
0,0.468705482849123,0,0.119004789878153,1.1242925683161,0.0329010142333371,0.000234403710094259,0.0166456899585649,0.0113053092527503,4.24584516602518e-06,0.0550850468825289,0,0,0.0746595015803517,0,0.0628858654865496,0,0.0192316894251179,0,0.059692425307633,0.0185464372831229,0.0171891114517802,0.0156327032985779,0.0227422402894875,0.0798422356165846,3.33275534136518e-06,0,0.0878993121126078,0,0,9
0,0.377532677743661,0,0.0896138610284602,1.02530380915645,0.0257799203175731,0.000185243265619545,0.0133544312759858,0.0101600925323772,3.66830643042541e-06,0.0446330260667305,0,0,0.142505257126607,0,0.123557601755857,0,0.0341339165896278,0,0.119083136869016,0.0335442524950591,0.0147840988549551,0.0133445779492026,0.042418427868678,0.154091901391224,2.84775869774081e-06,0,0.171772266722054,0,0,9
0,0.470171351004226,0,0.118165840588408,1.12639264710623,0.027975477552139,0.000209977291173083,0.0118939344274757,0.0113098006457327,4.55608070333956e-06,0.0472654455074353,0,0,0.0841804654535654,0,0.0650443616976608,0,0.0184403908816629,0,0.0567700985500713,0.0205870216470172,0.0145778641698059,0.0144040032721994,0.0256142442861674,0.087044393482842,3.10310044321119e-06,0,0.0863057228710416,0,0,9
0,0.368706408725082,0,0.0859614648865614,1.00232814003524,0.0212152328407866,0.00017322836346879,0.00920307059929103,0.00981139831916084,4.15790651028766e-06,0.0378730954361182,0,0,0.146758920643532,0,0.121741692578369,0,0.0317627801757044,0,0.108303543533536,0.0330132814057355,0.012279508306796,0.0121852753197472,0.0444627169392508,0.157684840854349,2.75444385051933e-06,0,0.153816058988969,0,0,9
0,0.450517709779506,0,0.110228364460227,0.913887426318347,0.0303847533733027,0.000206977485784205,0.0107528681356112,0.0132207790139464,4.75551061878889e-06,0.043245571621457,0,0,0.0729782991706486,0,0.0809714638185551,0,0.0218033811932184,0,0.0723947862787715,0.0272161960291151,0.0201002330763843,0.0170880044529276,0.0260456107612004,0.0829504185331449,3.28806902573621e-06,0,0.0902650179099699,0,0,9
0,0.360844622617679,0,0.0790593689850647,0.798107037896371,0.0238255581161787,0.000165071996180699,0.00822809049311012,0.0111012670167896,4.04066806805452e-06,0.0333646616949957,0,0,0.130515297374786,0,0.124966539220242,0,0.0358581416832508,0,0.120871829097057,0.0422996707521135,0.0162097671507222,0.0137326997968171,0.0419680332658777,0.14688195624862,2.85884704246864e-06,0,0.163123169321045,0,0,9
0,0.425589046676285,0,0.122572610034575,0.858798696401205,0.0308416252344703,0.000166443862018113,0.0108643072873383,0.0146581442821174,4.94304076040577e-06,0.0406840906040618,0,0,0.0722315676752643,0,0.0929557844522556,0,0.019861359293621,0,0.0812826086737966,0.0378895457613472,0.0191051534614608,0.0194697192868617,0.0203457730614607,0.088425356127672,3.79235009765689e-06,0,0.0928840883040957,0,0,9
0,0.336654626051126,0,0.0921831994782967,0.770688858354838,0.0238312040594987,0.00013922969198927,0.00827863970634621,0.0126332144883501,4.23535952540673e-06,0.0288473676204668,0,0,0.119969639346022,0,0.149334802338102,0,0.0348703713491062,0,0.125453392248474,0.0499988067395255,0.0155497362029528,0.0159547200706331,0.0347025674425808,0.150669396593815,3.23230175091472e-06,0,0.155118988722699,0,0,9
0,0.472813156276715,0,0.125520455762762,0.782994936330037,0.0264838876268503,0.000139756530093173,0.0091618249874757,0.0161238221427702,4.53491362736169e-06,0.0384874461735036,0,0,0.055041887858042,0,0.11933442766316,0,0.015220477182033,0,0.106541575005348,0.0491662021997464,0.0194499907201211,0.0227132960059512,0.0167910698760964,0.0746124671106493,3.23735649042318e-06,0,0.0692490743851713,0,0,9
0,0.403170616533806,0,0.100383762531928,0.679542633116129,0.0226256078111552,0.000117716522453069,0.00683793324687251,0.0130588580755873,3.72498211816048e-06,0.0249566783536401,0,0,0.0931984052616012,0,0.182336230202615,0,0.029497889936034,0,0.156920545972833,0.0661992180567122,0.0152158510469143,0.0178157559713274,0.0318943733315858,0.138772325873263,2.66621732574225e-06,0,0.127918821706462,0,0,9
0,0.468973380675073,0,0.107513276530795,0.808290416778326,0.0218643712346439,0.000115443995970642,0.00774649046940951,0.0170981481885224,5.37809468346395e-06,0.0468491130404408,0,0,0.0497743428664935,0,0.12309089131125,0,0.0182377505567191,0,0.102832827679924,0.0653752051373003,0.019350027058226,0.0255621382742602,0.0186921924855439,0.0734264260099895,3.43788183158598e-06,0,0.0739575056202796,0,0,9
0,0.398130299759833,0,0.085548859515898,0.687041936738524,0.0185838915143614,9.56005845824222e-05,0.00571121357627729,0.0137564224277958,4.29201235118549e-06,0.0266665431772315,0,0,0.0819863996544106,0,0.179703459958823,0,0.0322812313330397,0,0.147037928031223,0.0915754907332118,0.0150503593965645,0.0202068390775733,0.031838873216483,0.121591475138201,2.72921938762524e-06,0,0.127549434232167,0,0,9
0,0.448267473050654,0,0.0921439942823161,0.792170492377296,0.0177748128272668,0.00013975969029612,0.00777165544331809,0.0151449415041218,7.34845122902819e-06,0.057953723910391,0,0,0.0418989729986864,0,0.127291414199494,0,0.0236149338738728,0,0.111085963678417,0.0634050625546896,0.0201430820312912,0.0293852230331336,0.0222375057164623,0.0598649997475074,3.74343940251817e-06,0,0.0649308158319944,0,0,9
0,0.395636384000097,0,0.0698609977196111,0.660284085808512,0.0157772600844737,0.000106784942462915,0.00565134900068959,0.0121705933756633,5.62937160887234e-06,0.0323147193381162,0,0,0.0700339843185204,0,0.190148535447911,0,0.0386406853606213,0,0.149074416520867,0.100266451376204,0.0156044099361426,0.0229725478848878,0.0351506661925699,0.0981888326112996,2.9132027370721e-06,0,0.112323157811882,0,0,9
0,0.365424879965528,0,0.0857393325311516,0.688099811331905,0.0166681153660454,0.000136172604257037,0.00722213466975005,0.0150608020816814,9.78458441136276e-06,0.0637765902511076,0,0,0.042892759166846,0,0.160939155144848,0,0.0333852791186448,0,0.117584051256931,0.0661528282390755,0.0218461405461119,0.0276044927737604,0.0284888564345174,0.0620641558882005,4.23933445709872e-06,0,0.067979049845878,0,0,9
0,0.326053009144485,0,0.0614874011870658,0.587051319050015,0.0144724989412836,9.98932755265623e-05,0.00533614861480852,0.0124424058906313,7.58486426775343e-06,0.0354797934186845,0,0,0.0627876083967585,0,0.217110386976697,0,0.0513624003518843,0,0.156314623244269,0.100121100058645,0.0174561358216951,0.0219775172072724,0.0405948797418071,0.0924557074560086,3.20056886869766e-06,0,0.112392328008459,0,0,9
0,0.350893533663604,0,0.0974114838506679,0.797284566471726,0.0150370102628151,0.00016417162401717,0.00681589479805626,0.0154680978900463,1.08833872109498e-05,0.0818676836737313,0,0,0.0428670761591519,0,0.159256067926026,0,0.0306708173204743,0,0.121443621643443,0.0420741843663922,0.0229442794916091,0.0286440289061615,0.0272788895721733,0.0549216859204569,4.37537468082427e-06,0,0.0646244267533813,0,0,9
0,0.30831843352636,0,0.0695111730388234,0.659661235459477,0.012489947279765,0.000111181215206539,0.00486290541820508,0.0129627150969483,8.35175705759322e-06,0.0501770607107946,0,0,0.0619648774761824,0,0.228433178776099,0,0.0472302094200851,0,0.167009485712478,0.0945479259197338,0.0186146248108034,0.0236365912752598,0.0402743206461121,0.0836371251430422,3.40624959200514e-06,0,0.107749183318611,0,0,9
0,0.314640083667374,0,0.0957595922243877,0.839192192565412,0.0125990677980947,0.000188060247842963,0.00599378842459852,0.0164637816144479,1.0660853290909e-05,0.0887402416714548,0,0,0.0451346987301289,0,0.165827079686699,0,0.0321188377052842,0,0.129527966391071,0.0257246553015765,0.0257596182095336,0.0240297131154854,0.0261954261198981,0.0586921572363117,4.83186565575089e-06,0,0.074029924039662,0,0,9
0,0.270352704928979,0,0.068755204980391,0.706967511311482,0.0101006412093869,0.00012126132095453,0.00428285376727312,0.0144001326050993,8.51219019096827e-06,0.0631442100193198,0,0,0.0588053255109454,0,0.245232732402673,0,0.0513028532257965,0,0.192263252037613,0.067726049448701,0.0222453148496195,0.0205426446357667,0.0398803297241768,0.0791052969733553,3.85940021533751e-06,0,0.107620477361592,0,0,9
0,0.335142625677152,0,0.10377918271487,0.876232786493963,0.0116089030379066,0.000209585422340951,0.00531716678295899,0.0147463040840888,1.13209646859171e-05,0.0826402629920401,0,0,0.0415021490059,0,0.15892943360692,0,0.030666017325176,0,0.130345852827024,0.0165595083658136,0.0272854710317036,0.0248127273487379,0.027122021282657,0.0492102915081874,4.46580899050309e-06,0,0.0709429005985027,0,0,9
0,0.288112479129661,0,0.0725799999223099,0.718974101217413,0.00938213422304136,0.000137625914918963,0.0037572997282771,0.0126474718594592,9.24753908221948e-06,0.0643807733846063,0,0,0.0565406802079422,0,0.244567250119404,0,0.0501311139640717,0,0.197713464550599,0.0354560689734165,0.0235027559464716,0.0212889217291325,0.0403547848657733,0.0715477077204221,3.79578009147354e-06,0,0.106661288974185,0,0,9
0,0.294813192555593,0,0.0932788314260398,0.893544801226491,0.0118454165172535,0.000231446320774403,0.00519088695104877,0.0133242147160211,1.06767830268638e-05,0.0731204735531206,0,0,0.0487506855375209,0,0.156587534818885,0,0.0358682050679131,0,0.127355842409053,0.0121983180099097,0.0239494060706582,0.0234083768796145,0.0287067147835144,0.0591787532438854,4.27915999788786e-06,0,0.0785616780254247,0,0,9
0,0.246368590468797,0,0.0647222187202618,0.718212054395412,0.00937817695927849,0.0001576127976173,0.00363930343042885,0.0114796421988996,8.89251280207686e-06,0.0605819415110883,0,0,0.0659579826618193,0,0.232821620261023,0,0.0528376742930168,0,0.182649439291141,0.0250124800126173,0.0204331395936573,0.0197433002022674,0.0396649589220501,0.0825947257560924,3.72769684913569e-06,0,0.11613915307182,0,0,9
0,0.302150230256041,0,0.109850754673456,1.01515972080786,0.012642395260993,0.000224505887458318,0.00568327545151496,0.0136881331441812,9.54305620018498e-06,0.0584314754649105,0,0,0.0628331619648654,0,0.123558140692199,0,0.0253089707991475,0,0.109806032978968,0.0149713245024662,0.0185187767004581,0.0178189704100168,0.0237966795942492,0.0609697260402696,4.29817740871582e-06,0,0.0785589427496839,0,0,9
0,0.253254056572592,0,0.0818181981785585,0.863810422484889,0.00980504721964435,0.000168868031362407,0.00414711970015655,0.0125511127328801,8.41896903522892e-06,0.0485769226851614,0,0,0.0927943168591523,0,0.217426771866241,0,0.0449013051493707,0,0.183970893328908,0.0269493431852626,0.0162225481149043,0.0156063873020425,0.041120084555285,0.0910476432610427,3.74509102769108e-06,0,0.117421387389586,0,0,9
0,0.31190646787003,0,0.100164770112321,1.07709078416126,0.0129236344697158,0.000250013250597564,0.00523324247168985,0.0126785654775514,9.36932734850584e-06,0.0592497208708242,0,0,0.0871819145707827,0,0.112527261666654,0,0.0267632293195171,0,0.0941185102385369,0.0131103747050103,0.0161860270013978,0.0155937057341087,0.0259280664150643,0.0684689093174376,4.33530101988677e-06,0,0.0799227240169524,0,0,9
0,0.249221840919216,0,0.0734851615362153,0.932381428973687,0.00964865728708972,0.000187852767095483,0.00382860652080428,0.0120835975419997,8.3483803046015e-06,0.0492088953278416,0,0,0.124006900372184,0,0.219222594147702,0,0.043268723593157,0,0.165871795449069,0.0232195259990214,0.0147210573525528,0.013863905385685,0.0412686487627552,0.0920989077947267,3.8000908716206e-06,0,0.119949664640008,0,0,9
0,0.322407108473712,0,0.11530886371698,1.1345011723934,0.013980083422411,0.000240625156094489,0.00425347401079903,0.0123389809298694,7.65697403259482e-06,0.0477874206012197,0,0,0.0978281154464851,0,0.100060272034152,0,0.0262949893635633,0,0.0795612912958751,0.0183697519688746,0.0144832634302233,0.0148516171967918,0.0248004266098152,0.0705973884860519,3.89525356365272e-06,0,0.0848829568151899,0,0,9
0,0.24524553453431,0,0.0833268824300202,1.00840429655299,0.0100687951168995,0.000199782132812059,0.003109963335959,0.0120923954268652,6.87170389839265e-06,0.0390300659951765,0,0,0.134387879801089,0,0.201764941126031,0,0.0454763319803894,0,0.153876641121364,0.0278872662107907,0.0134553174465408,0.0134878629844701,0.0424954166633809,0.0951750620538695,3.56905402576633e-06,0,0.116326238146663,0,0,9
0,0.299543282045772,0,0.100546076483142,1.24233973012731,0.0134090788472421,0.0002144009325936,0.00337856257805865,0.0103805956324083,7.56615771451355e-06,0.044113131584596,0,0,0.11446887267743,0,0.0789814640557156,0,0.0317599460011025,0,0.0620066324369596,0.0190095130136406,0.0108014888963036,0.0121471684132988,0.0277186346332764,0.0828138906152941,3.71365745951206e-06,0,0.104522005204624,0,0,9
0,0.222185387399282,0,0.0710865600528277,1.12001688043329,0.00915367361019274,0.000183086063916068,0.00247202127874976,0.0102527490979378,7.01061616620855e-06,0.0357484015198158,0,0,0.155312124296819,0,0.171436091744853,0,0.0466314188567935,0,0.131821008308071,0.0281535789005274,0.00997463313721665,0.0113551672120616,0.0406668949847229,0.110556401633345,3.39373738137865e-06,0,0.15180914826474,0,0,9
0,0.314580701673222,0,0.0934809558819561,1.27627950311267,0.015849848925044,0.000198074795097225,0.00296663539199593,0.00923106590415548,7.05019303824687e-06,0.0376922576517566,0,0,0.120872339820397,0,0.0543555218324391,0,0.037090012863327,0,0.0528239775012334,0.024844182957817,0.0092723514823953,0.0108092975597401,0.0306761997258798,0.0846055190972248,4.16010126567273e-06,0,0.115316329356552,0,0,9
0,0.231103154476439,0,0.0648166733081192,1.16074746751401,0.010701126931701,0.000171208432815728,0.00218252960699372,0.00935871417402419,6.23688994483274e-06,0.0289689425622778,0,0,0.178844560877849,0,0.119857864517367,0,0.0601318355419159,0,0.106644837365268,0.0331490977331801,0.00828951412254725,0.00982487076491072,0.0468603409039686,0.121441566622572,3.90029929523244e-06,0,0.171212603855982,0,0,9
0,0.321355657824936,0,0.104728995328296,1.2253870668376,0.0202309152526838,0.000180280050815587,0.00271163283300818,0.00842377353863784,6.27886213948417e-06,0.0370862930333608,0,0,0.163870466576075,0,0.0474076661057374,0,0.0368599478913309,0,0.0433572074785761,0.0280617387443411,0.00922490410009445,0.0102882136720071,0.0290323671586971,0.0919524529572519,4.14108118525744e-06,0,0.148626183848547,0,0,9
0,0.219251389065277,0,0.0721141502681861,1.11522026491583,0.0125433119021662,0.000154041149241708,0.00198188967688873,0.00819420831328633,5.75302822577703e-06,0.0277772795447873,0,0,0.229093940680657,0,0.0856258877821694,0,0.0550642219440434,0,0.07740214040235,0.0330538706643306,0.00790891174253442,0.00888759504522287,0.0428595119322399,0.121463121829657,3.8084631204913e-06,0,0.202045382980918,0,0,9
0,0.357787059123198,0,0.122619070904412,1.19082525777539,0.0309004864923207,0.000134234362014116,0.00271049743467975,0.00703933384178512,6.21660932290917e-06,0.0335017020266519,0,0,0.184717130920185,0,0.0365704883853074,0,0.0254831227700033,0,0.0327545200461606,0.0357417320676896,0.00945888590894869,0.00955781035097221,0.0216011647863146,0.101881709914217,4.36847915083684e-06,0,0.14969810591113,0,0,9
0,0.234431490541133,0,0.0912258280093769,1.09219839340467,0.018713911865567,0.000120516307702287,0.00198961720415467,0.00653891043690566,5.67351420224506e-06,0.0241774195547979,0,0,0.251529483937191,0,0.0623139811329226,0,0.0469270724200023,0,0.0536964132592849,0.0457080176068946,0.00787387648935326,0.00798314515832404,0.0366457503040626,0.128417050012391,3.95293861458291e-06,0,0.201861456034297,0,0,9
0,0.437868249770095,0,0.127248773409428,1.16586742001933,0.0365549578584796,0.000115589640714799,0.00227431283463122,0.00607366985516725,5.80999935109162e-06,0.0413910942724736,0,0,0.166767149856994,0,0.0297325244457834,0,0.0182667664570814,0,0.028619193909921,0.0447395517917848,0.00904794459660039,0.0096759542938407,0.0183740355288188,0.0889894467764394,4.50360044276084e-06,0,0.135987945999691,0,0,9
0,0.300424074449685,0,0.0978295180390288,1.10590108578828,0.023712044950752,9.98919258159222e-05,0.00167859347564973,0.00555878911206089,5.09173213650863e-06,0.0274023628404062,0,0,0.271652906368832,0,0.0505500456078667,0,0.0330474953633374,0,0.0517887788342831,0.0572047454459212,0.00752546076250147,0.00806713999554094,0.0308180175902535,0.127502282178458,3.86987700716856e-06,0,0.204618753466884,0,0,9
0,0.490526664769743,0,0.118338893008759,1.25191006785244,0.0471449349642798,0.000107273599678812,0.00205749090557076,0.0052026147400435,4.88897938792956e-06,0.0412888581138876,0,0,0.143277734447698,0,0.0220040782950837,0,0.0159275929151108,0,0.0239689214863182,0.0514406218636766,0.00937680279380089,0.00885299247104975,0.0157078915871706,0.0797116644910753,4.62244834458711e-06,0,0.114456421309069,0,0,9
0,0.350994908294113,0,0.0948119382047776,1.1805669682185,0.032677147912005,9.2728507966519e-05,0.0015133397619109,0.00463603193453231,4.06611034522597e-06,0.0260846408632232,0,0,0.278580460560364,0,0.0405217941875445,0,0.0280105689321901,0,0.0440181307312373,0.0732781729543764,0.00778127417639803,0.00735774210960917,0.027971347606895,0.138108311680599,4.07673837719104e-06,0,0.200589749714524,0,0,9
0,0.578971259095309,0,0.105081417983543,1.22330756272442,0.0447426742145655,9.96125645533129e-05,0.0019952837479701,0.00504475724665542,4.64392717538946e-06,0.0545955479367589,0,0,0.117859189197502,0,0.0231626183847022,0,0.0164401855733726,0,0.0226398235273726,0.0462631516001586,0.0100685535697501,0.00846740379912166,0.0186172549423694,0.065434329576787,4.74486999719037e-06,0,0.0951681688448521,0,0,9
0,0.439408984604222,0,0.0811389601456688,1.12605974876119,0.0333918370837347,8.17184247088863e-05,0.00144648082155531,0.00420065034706199,3.87214818254086e-06,0.0344668872687161,0,0,0.249422382628032,0,0.0434447103079641,0,0.0267974587703338,0,0.0414695683894174,0.0806840853123056,0.00803428508533129,0.00670304903411038,0.0303446345832089,0.125596175695239,3.96338506446953e-06,0,0.188896088283815,0,0,9
0,0.5656626179382,0,0.100746566088133,1.24033290167614,0.0484892670161304,0.000105644948036418,0.00165499790000303,0.00563064121951372,4.46543590008417e-06,0.0601563255912684,0,0,0.132594131886649,0,0.0226793483336889,0,0.0207337495378606,0,0.0206734671389612,0.0504613542719239,0.00939440511773562,0.00813421781518816,0.0234637989380505,0.0725479676682247,5.59353104738855e-06,0,0.0862859113116278,0,0,9
0,0.426248390671544,0,0.0753924449276512,1.19679070385199,0.0355840540072844,8.52322502450917e-05,0.00122562656236215,0.00490295853198419,3.66167534131432e-06,0.0365199600878468,0,0,0.298438330057837,0,0.0453913844709483,0,0.0318824597472013,0,0.0406846923115752,0.0895398663903393,0.00773142870824314,0.00662796750940629,0.0366087693786041,0.144036426200538,4.63319069747033e-06,0,0.171833844612507,0,0,9
0,0.650477780959528,0,0.095906848875209,1.13129324316654,0.0525464388567538,0.000134662467962478,0.00154387199981433,0.00896709571524259,4.73048054100824e-06,0.0726033144010987,0,0,0.103325018569756,0,0.0253376558732502,0,0.0290069678514888,0,0.0270982359988625,0.038375727075806,0.0101433562964077,0.00815743783521517,0.0259343317619102,0.0632969715858731,6.13358735364616e-06,0,0.0699134960890295,0,0,9
