0,0.411721335831264,0,0.100897302507241,0.9777280149472,0.0307067531159793,0.000186902709510282,0.0208723445932605,0.0150054736975734,3.47856774359311e-06,0.0511083660064389,0,0,0.107125918385844,0,0.102359245000262,0,0.0319615064151539,0,0.102359245000262,0.0397083255468831,0.0168817016666394,0.0168817016666394,0.0335693495394058,0.107125918385844,3.47856774360531e-06,0,0.107125918385844,0,0,9
0,0.525066317975935,0,0.0708305925784256,1.07048287609868,0.0426098763750642,9.90880245761589e-05,0.00112179609715723,0.00735682400464772,3.81048897534565e-06,0.047581095262195,0,0,0.257179014368946,0,0.0462207984159931,0,0.0506520282870845,0,0.0516602157324372,0.0837989071243585,0.00785958088121164,0.00623821479273145,0.0474474562241716,0.143237365945405,4.97663463297689e-06,0,0.157436503050793,0,0,9
0,0.693721142881646,0,0.117843940054099,1.05163008232129,0.0475452731523671,0.000160616680481969,0.00130419110666748,0.00952289499271613,5.30967981869471e-06,0.0783960106086039,0,0,0.085558532143661,0,0.0318964490825008,0,0.0330578045332235,0,0.0320181353019132,0.0344716585790413,0.0107587070909966,0.0101222560883755,0.0292050852534751,0.050268785694099,6.28539076338983e-06,0,0.0556135979494215,0,0,9
0,0.580946672707956,0,0.0799478454890776,0.956715098789641,0.0412764366326675,0.000112491074211485,0.00092776801422602,0.00729463921063867,4.18070031918626e-06,0.0521777025002066,0,0,0.21068819953794,0,0.056732333085138,0,0.0644628936106962,0,0.0583863019896441,0.089333026041597,0.00796057313944305,0.00747175698251792,0.0557372742486225,0.112624886681552,5.05012848343996e-06,0,0.130114342212377,0,0,9
0,0.648616604983033,0,0.135526435414085,0.963695127054116,0.0370727817900443,0.000168949492852261,0.00102009675826446,0.00892442694786869,5.96539244989949e-06,0.0885334852583992,0,0,0.0725835048631934,0,0.0394785541088436,0,0.0392011062245066,0,0.0434068715859423,0.0272456224821636,0.012135148882148,0.0141412192944875,0.0331260084157035,0.0480827669153391,6.79462234838466e-06,0,0.0540748575943231,0,0,9
0,0.55590483423087,0,0.0854147160698508,0.889702055441757,0.0323644762797184,0.000112907884298087,0.000720795237561891,0.00683266519217905,4.80067855529646e-06,0.0617617811648467,0,0,0.174065133018404,0,0.0722843648875313,0,0.0863752981859461,0,0.077691423347921,0.0750276159181669,0.00914397198788247,0.0106943901265727,0.0699549047182319,0.101860708904687,5.40152816289473e-06,0,0.118470196301892,0,0,9
0,0.617576379588527,0,0.154257222642868,0.979958011608171,0.032398604159602,0.000214199128879763,0.000740521823043194,0.00887180562287602,5.03505458908584e-06,0.0822844269808739,0,0,0.0733574053090804,0,0.049739452927546,0,0.0411360492470495,0,0.0484341936118515,0.0239260674494319,0.0128415470199609,0.0140861535714138,0.0350078172015779,0.0522196058859707,7.41899033213994e-06,0,0.0510293429797513,0,0,9
0,0.524423130511385,0,0.0944504772125713,0.884938646431031,0.0277630462105829,0.000145883493356571,0.000512575456456665,0.00677836395462643,4.12558459304647e-06,0.0599192781366267,0,0,0.161502908904466,0,0.0884891950840173,0,0.090177654815791,0,0.0860887602588991,0.063869363084143,0.00976509478771644,0.0107190877345015,0.0763995292436777,0.111835938190979,6.14281544123338e-06,0,0.106251782054857,0,0,9
0,0.580108354026225,0,0.182901265088281,1.03675938136156,0.0244212773392907,0.000265068828030548,0.000732325112027431,0.00747933625692937,4.41363707824819e-06,0.0818212660092055,0,0,0.0675106903430589,0,0.0556164576152449,0,0.0287757368883993,0,0.0449361229252774,0.0208463963782621,0.0129193253040765,0.0176876949271359,0.0241952855088698,0.0608767267614724,7.61702790598092e-06,0,0.0497179259411272,0,0,9
0,0.493009270999114,0,0.120405458221519,0.9020775952094,0.020556723357455,0.000180380660446614,0.000498227876224528,0.00576148803701613,3.54845087518993e-06,0.0614985779066686,0,0,0.143235268404064,0,0.0963504696393011,0,0.0916073932118058,0,0.0798127766159934,0.0590840883518892,0.00984120743587868,0.0137477311261934,0.0731980314326607,0.130185292879547,6.24009981831237e-06,0,0.0998620824437614,0,0,9
0,0.535997271380923,0,0.182498884643065,0.845243176976717,0.018432018008881,0.000316804415974684,0.000737566825097349,0.00892650933548472,4.11139360794186e-06,0.0745353251010609,0,0,0.0698626725137906,0,0.0757590776964187,0,0.0252734137525661,0,0.0610646900517725,0.0228799463868405,0.0140454279155656,0.0173676607409652,0.0247056846887939,0.0610880069357307,7.47642799224576e-06,0,0.0589669948318612,0,0,9
0,0.45308707432403,0,0.123250499851683,0.749968878998792,0.0150508020204446,0.000221087881669209,0.000513545524465306,0.00686480235828414,3.4390897449195e-06,0.054169110973854,0,0,0.136667138975264,0,0.13120126639789,0,0.0781174982714166,0,0.0905822699846516,0.0483245974668727,0.0106868107644781,0.0133622315857678,0.0721105579554513,0.119153994576467,6.27348045414167e-06,0,0.110365026529594,0,0,9
0,0.479049525920294,0,0.177364316324025,0.719340302313846,0.0177453478684556,0.000356552990287013,0.000668267918197628,0.00989990848286409,3.73397460883947e-06,0.0635023495249761,0,0,0.0759914860247373,0,0.10288838369626,0,0.0240596658766779,0,0.0838714639948259,0.0203310849513497,0.0136321226242242,0.0217996261957591,0.022303801179671,0.0660043293323465,8.35031997496162e-06,0,0.0614128595328088,0,0,9
0,0.413650007810523,0,0.124845918041454,0.650596858427117,0.014582994783827,0.000256973584339784,0.000467633445272596,0.007768934203617,3.19290223365556e-06,0.0497975714737611,0,0,0.145638827548675,0,0.157936749434517,0,0.057408287024407,0,0.124724737274526,0.0366896652652181,0.0103936048182238,0.0168613392978575,0.0536902849153329,0.127023866085328,7.13196677184875e-06,0,0.115476136295627,0,0,9
0,0.399091726727607,0,0.158065445545931,0.758133245533109,0.0191222297973956,0.000372452929122315,0.00067175354427012,0.0103097874502908,3.99725637817107e-06,0.0534714471425611,0,0,0.0956597219172932,0,0.118395365804865,0,0.0205786647060208,0,0.122067467195801,0.0216606992211243,0.0149668675135868,0.0248118475777485,0.0190520441332578,0.0840613746523201,7.95815971880505e-06,0,0.0766840192948,0,0,9
0,0.321526238869343,0,0.118403434783535,0.656896741232818,0.014410036360607,0.000281988547236405,0.000459267593548967,0.00858800836854704,3.29284050181205e-06,0.0417605336429165,0,0,0.162797241875511,0,0.167387975744625,0,0.0470752640714331,0,0.170062707472826,0.0333954527122347,0.0118054199323073,0.0196262880461781,0.0398446912177279,0.129918623173531,6.79419962841836e-06,0,0.117880007825015,0,0,9
0,0.402507634570834,0,0.154784945768675,0.709048993840365,0.0210348500428427,0.000357993092002802,0.000602404627220505,0.0110141453977743,3.6094574433758e-06,0.044409480882941,0,0,0.0886376784246605,0,0.154339916960912,0,0.0165951421489712,0,0.143648194857606,0.0227906635027954,0.0148039645490974,0.0267701642111865,0.0114299026659416,0.0732400936223994,8.35734788851824e-06,0,0.0667096673257936,0,0,9
0,0.332975486191304,0,0.120783857749433,0.599192558826536,0.017008111595731,0.000278258912254028,0.000416988087109674,0.00894046432908878,3.1182503649519e-06,0.0353796535855409,0,0,0.138835768886145,0,0.210887832157749,0,0.0321173617372195,0,0.195583718512151,0.0306192038970309,0.0114798939537748,0.0213517036006752,0.0206809934613951,0.114015045226709,7.37584810842452e-06,0,0.106142265502572,0,0,9
0,0.370217517240196,0,0.140059663718309,0.673388059656042,0.0193692489971287,0.000347886162170328,0.000636195234482322,0.0116948165618144,3.88890699761091e-06,0.0409915818904644,0,0,0.0754536186828376,0,0.184855845211448,0,0.0107369411058215,0,0.160449706308718,0.0201987653093103,0.0138529542799611,0.0277050845302184,0.0079182262446675,0.0701858418709816,6.80077899282269e-06,0,0.067622486863851,0,0,9
0,0.306397518594538,0,0.11715624260744,0.554019289497147,0.0158305729709039,0.000278935025810472,0.000431033152721719,0.00942799571696113,3.47697223697779e-06,0.0335835789292891,0,0,0.112365766155519,0,0.230573858823276,0,0.0202875534301615,0,0.197216139982969,0.0271092306989157,0.0110211246782939,0.0223660766350346,0.0137190070461687,0.102329933012971,5.92889797302506e-06,0,0.105652064360134,0,0,9
0,0.393397983102009,0,0.119695775848929,0.66477425583236,0.0151580250525163,0.000330563274109113,0.000774684200262546,0.0126917653784297,3.93407085313136e-06,0.0367688630474278,0,0,0.0542420003855624,0,0.223330821809099,0,0.0101095610836113,0,0.18491375264225,0.0208545839255807,0.0150160934585732,0.0303094095780232,0.00709434465451505,0.0585752477129037,6.56778122322333e-06,0,0.05396135037482,0,0,9
0,0.350821503827456,0,0.102825882333544,0.536520476255068,0.0132529291210588,0.000267894139627541,0.000524116718227687,0.0100470015254002,3.33372118994497e-06,0.0305227694277366,0,0,0.0878113319350994,0,0.26868060704503,0,0.0166186851049844,0,0.226895787879999,0.0275364438068562,0.0118696003246252,0.0242669912270214,0.0112710275755607,0.0916213543885598,5.85546167953535e-06,0,0.0883980169123036,0,0,9
0,0.361644283693886,0,0.106454024478422,0.678132140870276,0.0146825679925278,0.000347224448311423,0.00062489310704892,0.0138466520608303,3.92092047292487e-06,0.0355655499450986,0,0,0.0564324429305563,0,0.234566915790188,0,0.00918289771783931,0,0.190927488227419,0.0234428651612996,0.018544533965852,0.0288469779192,0.00664263026188405,0.0541717117053288,5.57006061559579e-06,0,0.0536907909488456,0,0,9
0,0.318883312052781,0,0.0939294906257162,0.531558831443822,0.0129594180632033,0.000285448161210126,0.000413276800493864,0.0114294244619248,3.45801190061888e-06,0.0285071049658049,0,0,0.0816968656749322,0,0.288615408319684,0,0.0148309425408849,0,0.238897649874167,0.0302814659669728,0.0148251558841635,0.0237241342407465,0.00983018643560983,0.0787168818134838,4.84127882591316e-06,0,0.0802222554900157,0,0,9
0,0.331720751275693,0,0.0956793977426394,0.74501101223658,0.0120046465314858,0.000290166092038509,0.000625454034949798,0.0114704498280686,3.8474848331171e-06,0.0345733469614933,0,0,0.0550153221954663,0,0.229455168281436,0,0.00854797361672915,0,0.188103609191472,0.0298675138307368,0.0167638320409372,0.0263932532998769,0.00675060698409682,0.0582643968000484,5.44206997828075e-06,0,0.0557408669962993,0,0,9
0,0.291535647766494,0,0.0794071896823935,0.603555728707736,0.0103858658268427,0.000237348613784752,0.000419235542858729,0.00989850911046396,3.34529419012409e-06,0.0262092184124259,0,0,0.0766229307718772,0,0.303589252236012,0,0.0115142246831144,0,0.251696512457428,0.0378738748977369,0.0137949033215943,0.0221457035386658,0.008455121126172,0.0795252006561364,4.71260817858753e-06,0,0.0749695579205505,0,0,9
0,0.314449405883813,0,0.0834140011936128,0.802138301133743,0.0105642566395118,0.0002567305599623,0.000650021835858166,0.0125100634583043,4.33952820335228e-06,0.029502680218749,0,0,0.0474999913443951,0,0.205716659507294,0,0.00888363851691337,0,0.201189536216267,0.0341725308611291,0.0156456295435894,0.0229603274525959,0.00653504620532321,0.0560451055702387,5.28689078083956e-06,0,0.0489326210140693,0,0,9
0,0.269373262968126,0,0.071641654893934,0.643291937140127,0.00914525750298753,0.000218921473491087,0.000430881592104225,0.0107266602179374,3.86948505650473e-06,0.021703333803475,0,0,0.0622330816662747,0,0.277941697496782,0,0.0115129052320432,0,0.276384651837519,0.0399745361351211,0.0134140931378364,0.0200118941858424,0.00805912222422487,0.0738515439441957,4.72325007546245e-06,0,0.0635319939456422,0,0,9
0,0.271801543757383,0,0.0665461913987712,0.91377301200807,0.0103984604985201,0.000189036601237159,0.00067469689623094,0.0112653400850325,4.89249638520851e-06,0.0320986061979832,0,0,0.0485573901991518,0,0.195963745666694,0,0.0114887975665849,0,0.178622309232557,0.0423434908922668,0.0129653519179295,0.0202312734237735,0.00706372770195077,0.0565049458034677,5.83510475237004e-06,0,0.06026955997402,0,0,9
0,0.236102769549898,0,0.0582184958724077,0.747020346080949,0.00892398159825857,0.000158457796927557,0.000444076826338034,0.0103365419568212,4.13047277539799e-06,0.0221825595787738,0,0,0.0619092685303546,0,0.293464530327669,0,0.0136624811893164,0,0.269047588456121,0.0535782426414537,0.0115134300999798,0.0181936046828327,0.00843473584129803,0.0724592474027417,5.08705980232297e-06,0,0.0759776504807389,0,0,9
0,0.242202516138601,0,0.0570760441588327,1.01911500102986,0.00885694469217748,0.000201131322393435,0.000651626445591621,0.0103481390762923,5.39429715833261e-06,0.0423351807542505,0,0,0.0546865051394636,0,0.165412871194929,0,0.0141264420966076,0,0.132074182951562,0.0390295982999299,0.0121689169764487,0.0187604800804563,0.0100201833445277,0.0650640068556409,5.38641652680599e-06,0,0.0707669512886928,0,0,9
0,0.199764965674782,0,0.0500182117688178,0.843243618394557,0.00687783838959545,0.00016679416444152,0.000436291434520419,0.00999898278447176,4.75122326402843e-06,0.0290221299542533,0,0,0.0668549715342609,0,0.263488951065242,0,0.0178642228751891,0,0.223217170756077,0.0577677095867455,0.0113769587419838,0.0170960920412965,0.0118808805770831,0.0844680362608119,4.55870627829565e-06,0,0.0906583337765035,0,0,9
0,0.259776791148586,0,0.0550693464648006,1.09070715855371,0.0113002153082674,0.000208995084239113,0.000575852675226685,0.00903026858950148,5.16965363002357e-06,0.0449353758904191,0,0,0.0600281407995583,0,0.124010042244913,0,0.0175356037856631,0,0.121265109240882,0.0419447265490344,0.0130706628609707,0.0146132951009291,0.0142459645742248,0.0681974138382259,5.23054773653444e-06,0,0.0787250359232594,0,0,9
0,0.212389838107109,0,0.0445580301024077,0.924520899997038,0.00881892802177121,0.000174678534504932,0.000386991972950007,0.00880596741627503,4.4892680878233e-06,0.0298330440966287,0,0,0.0738669236698475,0,0.227043661399917,0,0.0204943534669686,0,0.210863115878274,0.0625307825603682,0.0122326498103628,0.0136386732758749,0.0166210737973226,0.0906095127322932,4.41350603454164e-06,0,0.106898009540444,0,0,9
0,0.237772860537138,0,0.0507077522108898,1.25697036428926,0.0119660011595104,0.000199824147793337,0.00063307564983906,0.00839117924803446,5.99982155948045e-06,0.0528949921696206,0,0,0.0692215046424455,0,0.0861910471704934,0,0.0251499819009206,0,0.0870459338085822,0.0444667853889576,0.0142723552205555,0.0109492333566226,0.0221828885927923,0.0892127630995766,5.36445854037624e-06,0,0.110605510351862,0,0,9
0,0.176699211271615,0,0.0385115735232234,1.06611938874382,0.00834205625292552,0.00016333417549851,0.000425917859421352,0.00868236347864745,5.10355233136451e-06,0.0336779386614484,0,0,0.087219440317519,0,0.171983959164291,0,0.02873627162398,0,0.159321348898254,0.0690041899348579,0.0132421959517234,0.0101225275674121,0.0257965914926271,0.111610616178076,4.54032039422454e-06,0,0.135108355991111,0,0,9
0,0.230975919572864,0,0.0502305220813743,1.15680472579798,0.0141002582811675,0.000205503355948351,0.000608695727362019,0.00732447627829948,7.42656351289224e-06,0.0630063544641479,0,0,0.0839589909707524,0,0.0744709985387813,0,0.0338596737532681,0,0.0787884881375672,0.0379236121556655,0.0137398094398258,0.0121682108537762,0.0349594944160279,0.104383109140765,5.58685949652754e-06,0,0.132852864908766,0,0,9
0,0.166389665278412,0,0.0357522809948088,1.01885926408533,0.00927550212724629,0.000156975647460561,0.000412790680305828,0.00726743537851279,6.30381883986339e-06,0.0416555900505009,0,0,0.104191998004391,0,0.133776499383053,0,0.0380800357268962,0,0.137589097638144,0.0718430790460123,0.0124037913617592,0.0111101822096506,0.0374264650263952,0.123859981875343,4.64663515015143e-06,0,0.162491861058861,0,0,9
0,0.281632083490398,0,0.055361470192188,1.08727958719118,0.0164908288252767,0.000207075976639242,0.000525880307374004,0.00632829122167805,7.80455344444256e-06,0.0664313396092627,0,0,0.0915144058939506,0,0.0595684200179143,0,0.0421856918416,0,0.0630894994669806,0.0372771902986516,0.0126017498373344,0.0135509180173428,0.0438994876833352,0.113331922781209,5.78937710933273e-06,0,0.150469664087036,0,0,9
0,0.198177873301248,0,0.0369889117587982,0.938054100511407,0.0105300269874953,0.000152129134275588,0.000355783609639784,0.00577187061282548,6.49792503958674e-06,0.0440709630034381,0,0,0.111480362854887,0,0.0902696967040072,0,0.0469999489111874,0,0.0959403650728662,0.0658161381978369,0.01045314995173,0.0113800944018586,0.0503840397785348,0.141556799554149,4.73040235692024e-06,0,0.203588716112071,0,0,9
0,0.299596962216426,0,0.0615804810554028,1.01226757571556,0.0237521924998251,0.000197266480479734,0.000624386488810257,0.00712923924214509,7.55118491161896e-06,0.0699524350688678,0,0,0.107916044168232,0,0.0408256589442684,0,0.0556625869780656,0,0.0494216436423497,0.0241010123770404,0.0113877104308372,0.0124743120659626,0.0504236810074226,0.120443559035305,6.32821490376321e-06,0,0.165623636787434,0,0,9
0,0.203176352109758,0,0.0382664223443138,0.93835091653113,0.0146198184633729,0.000143050051326606,0.00044526922636075,0.00648643571706861,6.27167449178971e-06,0.0521033874989579,0,0,0.140707425444808,0,0.0639717112565065,0,0.0656026969401732,0,0.0792033924964001,0.0441661465433237,0.00947782692127863,0.0104505651974788,0.0578588072274412,0.159166731656514,5.37636881552239e-06,0,0.213496800698311,0,0,9
0,0.378844055542744,0,0.0623192668608833,1.01494934868095,0.0339013178879455,0.000209778406879583,0.000619042563496429,0.00553828159440081,7.9728825645971e-06,0.0743912196215017,0,0,0.0854860518971931,0,0.0356816248141308,0,0.0749231537371163,0,0.038459416692477,0.013915875280599,0.0118741335529948,0.0115072072313649,0.0666431518236915,0.114411980627465,6.06134345634606e-06,0,0.127320318920151,0,0,9
0,0.27156421881067,0,0.0343296787218662,0.913607717508816,0.0228046923285513,0.000144133389960728,0.000435499725097715,0.00463741376680037,7.10717993179101e-06,0.0620364865794827,0,0,0.123285227022465,0,0.0559470148891373,0,0.0903701693331319,0,0.0607596716871519,0.0300834361202751,0.00949210497343321,0.00921323325898797,0.0779261881379922,0.174221797885029,5.08369011114417e-06,0,0.178713991566566,0,0,9
0,0.425540906180787,0,0.105001320082349,0.924568713785171,0.036167653082725,0.000246497273791668,0.000553408810652433,0.00595917544713322,7.70554307657657e-06,0.0675844285477936,0,0,0.0809403400711525,0,0.0344523783034263,0,0.079224900554679,0,0.0390084825021718,0.0100726443250399,0.0108244410119288,0.0107530412160592,0.0716762219500553,0.109446122785566,6.43721832535558e-06,0,0.105953480923228,0,0,9
0,0.316368286478766,0,0.0536566230042635,0.880677876942649,0.025707294753073,0.000177903033229424,0.000391999335342911,0.00490241921750506,6.79877147720111e-06,0.0583024117453904,0,0,0.126807756575854,0,0.0524052319544751,0,0.111711931259357,0,0.0613930326743482,0.0178615968971712,0.00854759182075137,0.00850399744463213,0.100171725423766,0.181468671198605,5.58582299899428e-06,0,0.164220543324631,0,0,9
0,0.446428593420738,0,0.164056973617775,0.975966748398915,0.0278225313790934,0.000269106822066918,0.000545201036210073,0.00627417668307712,7.05517924093857e-06,0.051079784551168,0,0,0.0767454628613414,0,0.0294036730832172,0,0.0582197647596146,0,0.0330806463924035,0.0134146283817941,0.00984436376098988,0.00930111634212354,0.0613531503400062,0.105101529485515,5.95330913213791e-06,0,0.0946589502705937,0,0,9
0,0.346185206734854,0,0.0842568422871852,0.879918539878829,0.0205626111656099,0.000212888026059464,0.000376875003895292,0.00497839279749994,6.22073248251519e-06,0.0435547532197096,0,0,0.13348303670704,0,0.0419442368391216,0,0.112336676879614,0,0.0497593182989639,0.0205803484942276,0.00754076221920687,0.00707213197302874,0.126406069242675,0.188853794200726,5.20112851198082e-06,0,0.168769680066114,0,0,9
0,0.520076753895659,0,0.202406981890389,0.900112294862761,0.0261660520201381,0.000239556312910111,0.00054275906362299,0.0068763475021417,6.89738614359582e-06,0.04287751231784,0,0,0.0644953987092752,0,0.0337784886668844,0,0.0407405224158603,0,0.0353909697862263,0.0175618918301293,0.0100926413832884,0.0112677577766052,0.0424914444780568,0.0986984415957662,5.71730701199056e-06,0,0.0769398497015595,0,0,9
0,0.415489204241755,0,0.115348426210057,0.854357721215581,0.020347256802587,0.000197333946715083,0.000380505283243535,0.00545457510803341,6.17185315850936e-06,0.0352478651716022,0,0,0.116122853793502,0,0.0575624677452325,0,0.0987745396093541,0,0.0591739214321187,0.0271662068348769,0.00780753069501346,0.00874558817834931,0.110014271765761,0.20310477674948,4.96756297186639e-06,0,0.143423188214887,0,0,9
0,0.494127053138232,0,0.204511038021502,0.822096338514652,0.0235163510827789,0.000241397530517705,0.000576754081331354,0.00895398121410593,6.8422971834911e-06,0.0439413777637715,0,0,0.0688073632340661,0,0.0534684611443611,0,0.02550783382163,0,0.0427252683903291,0.0185914178826182,0.0126070018460914,0.0122286293680724,0.0239107189076734,0.108728277027789,4.96363278887563e-06,0,0.0797446199063433,0,0,9
