0,0.411721335831264,0,0.100897302507241,0.9777280149472,0.0307067531159793,0.000186902709510282,0.0208723445932605,0.0150054736975734,3.47856774359311e-06,0.0511083660064389,0,0,0.107125918385844,0,0.102359245000262,0,0.0319615064151539,0,0.102359245000262,0.0397083255468831,0.0168817016666394,0.0168817016666394,0.0335693495394058,0.107125918385844,3.47856774360531e-06,0,0.107125918385844,0,0,9
0,0.387578496391396,0,0.135808836924659,0.759897677185352,0.0176938661177638,0.000201335154981462,0.000403570062252171,0.00722490001542322,6.14423315892063e-06,0.0349850258168635,0,0,0.126243886161712,0,0.0825882182880408,0,0.0846945702588291,0,0.0657776853927276,0.0277314220640333,0.00964350964576989,0.00936282217310391,0.0777306691423705,0.207770559309721,4.45707758905127e-06,0,0.148446138095235,0,0,9
0,0.490991410560994,0,0.182469545977688,0.828847559602633,0.0204379140151277,0.000254378801445043,0.000601770745547042,0.00932281360204463,7.83991105674765e-06,0.0387932213332364,0,0,0.0796912228669881,0,0.0592804204791061,0,0.0237487071263615,0,0.0544924621234172,0.0250391817260331,0.0174269980884229,0.0127998777678792,0.0209840989264169,0.112354880916706,5.62743060875192e-06,0,0.0750239547706598,0,0,9
0,0.389273672691821,0,0.128862291275161,0.751088275889102,0.0152717490723675,0.000220753537558231,0.0004192566818163,0.00748783996951705,6.98568998733865e-06,0.0296993413322384,0,0,0.153259963618341,0,0.0910022517106422,0,0.0624698660981078,0,0.0805868489714876,0.0359928586261401,0.0134307223125372,0.00978682833373967,0.053308097189028,0.223689783141703,4.88280920530208e-06,0,0.131386622634909,0,0,9
0,0.462541321029192,0,0.164200215037853,0.879695193712494,0.0189261890206535,0.000249342094499783,0.000581737761131449,0.00869205924426798,8.6460593425553e-06,0.0467921593176118,0,0,0.100321276417097,0,0.0649438567542474,0,0.0194225283229449,0,0.0603397793621858,0.0253070496586625,0.0171001084009206,0.0120059163926258,0.017063337927671,0.128255332585783,4.55845120720295e-06,0,0.0950410941805303,0,0,9
0,0.343169260312969,0,0.123934212934886,0.78488270032779,0.0129081831918239,0.000200514086516476,0.000400808141672163,0.00719908146467002,7.55956227802639e-06,0.0364552828846978,0,0,0.159905348172296,0,0.102028372948027,0,0.0449524610811467,0,0.0879857954589101,0.0384730982969214,0.0133830179413453,0.00917434332433804,0.039554682698309,0.220637084923338,4.09242523918482e-06,0,0.150320221562992,0,0,9
0,0.518456798990707,0,0.140749718546804,0.738751081048585,0.0193680588235262,0.000235947626110934,0.00054375837709223,0.0101091547811625,8.0890188578402e-06,0.0430500401659393,0,0,0.0918269012409333,0,0.0859672977924382,0,0.019745505090466,0,0.0687630095175673,0.0280108509293242,0.0172481062232027,0.0182561499203802,0.0147396861017934,0.110333277854241,4.00645950167817e-06,0,0.0919809643759347,0,0,9
0,0.409370509494676,0,0.107433488111993,0.621224948563836,0.0141278578077192,0.000186178479106955,0.000383077245848752,0.00753986037474785,6.78044293405294e-06,0.0322898875350488,0,0,0.188318629081066,0,0.109764376616,0,0.0378335038955675,0,0.0833404289316609,0.0406126077134851,0.0123352306952269,0.0130658255884689,0.026299929566083,0.206950765673393,3.43267703268415e-06,0,0.174416458714524,0,0,9
0,0.605661809751717,0,0.126157433314693,0.640848024125624,0.01811338100174,0.000197532119347474,0.000526410133401534,0.0124732913544905,8.14916358245251e-06,0.0404865516377661,0,0,0.0872411416043093,0,0.109135642699015,0,0.0158300425115377,0,0.0740982091931203,0.0348575949136586,0.0203331478675645,0.0242279645414651,0.0129275991558109,0.0832462256544023,4.01893838738469e-06,0,0.080234767646594,0,0,9
0,0.51222949568427,0,0.100107633097989,0.554194992347455,0.0143731475162723,0.000156168910969778,0.00038471416663983,0.00901129812307707,7.07296757801671e-06,0.0288966367372682,0,0,0.180776595711896,0,0.146727074066482,0,0.029879792459982,0,0.0978283133641123,0.0450088189636271,0.0142595275928059,0.0171142945918192,0.0226719726177849,0.165690748944068,3.38426844031582e-06,0,0.154048010800606,0,0,9
0,0.616018002603125,0,0.121831611973232,0.740583933581109,0.0154782097362147,0.000204341991578754,0.000573590580692059,0.0149162671483704,8.09962427553486e-06,0.038484976699975,0,0,0.0684173618611936,0,0.141836187145329,0,0.0144937545426748,0,0.0871377869226209,0.0397021524917904,0.0196895260151996,0.0222596499770146,0.0106462500426999,0.0662826539222417,4.36738829239778e-06,0,0.0541299642607373,0,0,9
0,0.528488881348972,0,0.0973016973811197,0.622988944992435,0.0131084225622554,0.00017013049567649,0.000395838613420033,0.0110170372962168,7.20399538354219e-06,0.0260572264066959,0,0,0.127110213694136,0,0.206068620799227,0,0.0243802586279403,0,0.123959891449399,0.055262377963386,0.0143467372883237,0.016244152614891,0.0179412887460107,0.126042744687774,3.64716634722719e-06,0,0.100875477655862,0,0,9
0,0.54474181478719,0,0.0939418321955726,0.774845039522376,0.0108237655629985,0.000190399371445962,0.000566197855233947,0.0195584046962443,7.87550602777123e-06,0.0430192290186543,0,0,0.0550652030998887,0,0.164628737583643,0,0.0171902260153224,0,0.112920094487486,0.0448804269678881,0.0203282598886487,0.0237446432844436,0.0129416603338009,0.051553935903807,3.99639899346768e-06,0,0.051431332441578,0,0,9
0,0.501088897294585,0,0.0765474044765716,0.661661181071039,0.00983297008760838,0.000153863030621809,0.00038660570272432,0.015371078040249,6.26647614515855e-06,0.0280376885906621,0,0,0.10010805484203,0,0.255888959570036,0,0.026923266872215,0,0.164904115380091,0.0645289012532558,0.0156307780156087,0.0184587061548761,0.0193411791673884,0.0970040403831495,3.37235614094936e-06,0,0.0923457602765046,0,0,9
0,0.531581823600733,0,0.0777937733744176,0.891520555730275,0.00841639823680889,0.000185803928543446,0.000564800287699279,0.020501804724684,6.71606939223027e-06,0.0514989957466217,0,0,0.043179107367859,0,0.172727726909227,0,0.0219378806893987,0,0.128315318723715,0.0512258908022418,0.022641472295419,0.0265127482346946,0.0172379603149373,0.0406104976201689,4.23353933287043e-06,0,0.0412606760386435,0,0,9
0,0.494838230207433,0,0.0615835114990775,0.733263425915059,0.00772384510031558,0.000146656007699672,0.000377938281841668,0.0162265204190616,5.65495279240431e-06,0.0315192617654955,0,0,0.0773876371288292,0,0.277726862301572,0,0.0305268331952175,0,0.190643464483148,0.0763193452647993,0.01773129302898,0.0209963901421735,0.0236389062513266,0.0676469381025242,3.40004043917967e-06,0,0.0708294959177058,0,0,9
0,0.460832364428709,0,0.0697930992692815,0.846669860580327,0.00757887908072203,0.000180008031166297,0.000630121001585818,0.0255855409267767,6.95168774590547e-06,0.0606076745937582,0,0,0.0394210833288165,0,0.196730971189232,0,0.0252018178388308,0,0.166548788290857,0.0470802238021911,0.0282412347621274,0.0314603538653196,0.0208241368928621,0.0324347807218784,4.60454904588198e-06,0,0.0366930058944849,0,0,9
0,0.449353088068298,0,0.0551174851212149,0.685956441217029,0.00720698309661625,0.000133870297719238,0.000416288947450066,0.0208360395111819,5.60479412023513e-06,0.0382638469567414,0,0,0.0648908669806442,0,0.295979275675213,0,0.0336195629426061,0,0.241817480335154,0.0718706992300749,0.0228682825207797,0.0256273336162067,0.0274881156731368,0.0505471039803456,3.71184163977824e-06,0,0.0626937772991522,0,0,9
0,0.357250967112383,0,0.0766066867909046,0.970135760519339,0.00671348026297437,0.000173325610378518,0.000676424704979069,0.029502715736341,6.92248801364323e-06,0.0635810556209257,0,0,0.0428330673366749,0,0.171562936029379,0,0.0273244338689409,0,0.1773653782485,0.029723584716425,0.0218403250973248,0.0260859898983965,0.0213069735066593,0.0353244510371491,3.37503016206831e-06,0,0.0458004100640933,0,0,9
0,0.330927613854284,0,0.0572515816737908,0.798316860275364,0.00581014579411512,0.000129474695283118,0.000443445644444848,0.026684944990267,5.72910545895483e-06,0.0453877769860302,0,0,0.0584499357710112,0,0.27389387856133,0,0.0365683357270833,0,0.286750104967018,0.0539367189155799,0.0193879522749984,0.0226698689080813,0.0268250264452148,0.0488590139949702,2.73983155327394e-06,0,0.0684308083480175,0,0,9
0,0.295206004327479,0,0.0753094968000037,1.01274212093672,0.0055049652799041,0.00017414840994908,0.000625518344417501,0.0287496636509088,6.70246267658199e-06,0.0593624322967339,0,0,0.0387478256661023,0,0.164248640113568,0,0.0294468084190195,0,0.157370869842697,0.0275708683004433,0.0212092549890131,0.024940418889029,0.0201044472442438,0.0410726882205102,3.5185485968519e-06,0,0.0530675182726268,0,0,9
0,0.272196371156027,0,0.056547064071482,0.823213110272062,0.00487450261321308,0.000129362481533291,0.000412457932327999,0.0266889443147466,5.58172396969164e-06,0.0434154865309103,0,0,0.0524535928274164,0,0.285418563708095,0,0.0423637740933913,0,0.254080754617289,0.0467781351377496,0.0190021958571534,0.0228127412626598,0.0272431455002112,0.0571791650354756,2.83974022485982e-06,0,0.0738451185916349,0,0,9
0,0.24523537694668,0,0.0698532928308861,0.938378656480744,0.00607245999350116,0.000152837303406027,0.000598598774551626,0.028266449903867,6.84356109024116e-06,0.0530976802414787,0,0,0.0512552044975103,0,0.176000766751516,0,0.0417102628498011,0,0.148540456295881,0.0255572384831228,0.0197195260046068,0.0227490349080586,0.0267171947754729,0.0483929046210063,3.37287221946359e-06,0,0.0668280067477384,0,0,9
0,0.206360091552601,0,0.0491308890354275,0.761207771076297,0.00506324625589419,0.000115901234055861,0.000394848992293174,0.0268517502876502,5.73495778395471e-06,0.0396243610999231,0,0,0.0611031272248276,0,0.260468210125061,0,0.0569853309707909,0,0.227557617219167,0.0392880470713505,0.0181188167866304,0.0204233617074319,0.0342348143762818,0.0593312374491729,2.87733244875795e-06,0,0.0819741488079442,0,0,9
0,0.233967503863712,0,0.0760227966171462,1.03569165643926,0.00544374076000419,0.000145710365433482,0.000575915877778543,0.0239584995822217,6.81388633914069e-06,0.0436578029126033,0,0,0.0598259017087784,0,0.138140854859473,0,0.0544347250926206,0,0.119935220934414,0.0261999763036402,0.0181262502056799,0.0191680839912847,0.0274084350992911,0.0538916903708133,3.25203802570141e-06,0,0.0734718047058671,0,0,9
0,0.197417811517113,0,0.0500078260685719,0.865267508937749,0.00431642070259127,0.00011609370376674,0.000381578162781586,0.0233081234720344,6.13960606670702e-06,0.0334407200683014,0,0,0.0753345721536284,0,0.226970142569225,0,0.0773620801872636,0,0.199071742613493,0.0378791432666169,0.0166626749248572,0.0178613912789546,0.0374018548719186,0.0636098140771733,2.78042895009418e-06,0,0.0947700982563207,0,0,9
0,0.252719938472096,0,0.0832752565717781,1.05092029604728,0.00561409645074266,0.000120779194615288,0.000532599322590394,0.0230088813311769,7.12765101881042e-06,0.0384896547726566,0,0,0.0721701782328882,0,0.104538914813932,0,0.0643714522175522,0,0.107505498957416,0.0318628783126629,0.0177514046626534,0.015212824069513,0.0335169895896411,0.0604951670412421,3.3059865930982e-06,0,0.0714260380633896,0,0,9
0,0.212841002971972,0,0.0513018088995871,0.913475483487045,0.0043243000064397,9.92350574967112e-05,0.000354898558287412,0.0226327483891338,6.19197301150541e-06,0.0283811036238333,0,0,0.0949899940426282,0,0.190818607448438,0,0.0926490190220546,0,0.192718581711108,0.043474354158689,0.0167716921690151,0.0140164029783043,0.0455843301230825,0.0763615884665939,2.85275197434158e-06,0,0.0902818585398701,0,0,9
0,0.247062920393708,0,0.103561620088967,1.10185572403738,0.00712940625834875,0.000112138295197988,0.000540572096169702,0.0235806093875991,6.76189742184882e-06,0.0393805564052948,0,0,0.0904344978964888,0,0.0850923292023977,0,0.0623727695209617,0,0.0889501669127161,0.0351994465021525,0.0173471016165733,0.0146892119125188,0.0319876066075607,0.0813332653262453,3.17772412149885e-06,0,0.0876056742133871,0,0,9
0,0.192665352541302,0,0.0628062993705429,0.965315659026933,0.00514586616208534,9.59825925160154e-05,0.000366854744359842,0.0235972015210371,5.7846769627051e-06,0.027976545050022,0,0,0.116156263462814,0,0.149532394060185,0,0.102460225461944,0,0.158274506866689,0.0457388776497417,0.0159140478472895,0.0137029486490201,0.0465380233442322,0.097894245490946,2.75633845661431e-06,0,0.110227556094901,0,0,9
0,0.254798621669509,0,0.120021436267531,1.02024600882278,0.00772540736401983,0.000105514764020226,0.000655815958217583,0.0199049461780729,7.34086919371755e-06,0.0424415808397593,0,0,0.0991916792163697,0,0.0789830802874974,0,0.0524798635783978,0,0.0842396921619938,0.0331123360708477,0.0155657392068276,0.0127598203087423,0.0280172904196626,0.0912547223591851,2.81333503778342e-06,0,0.102380549437923,0,0,9
0,0.192061087925161,0,0.0762123905006955,0.909409922842944,0.00533641531392366,8.7687625164397e-05,0.000453200334026218,0.0199798361356938,6.50890185066235e-06,0.0301312781941778,0,0,0.123054537234344,0,0.131890622301752,0,0.0881568759738589,0,0.144176509054623,0.0443196400750853,0.0139298266164543,0.0113591560240511,0.0434683849173046,0.113237334206196,2.47369745926561e-06,0,0.129711895926618,0,0,9
0,0.253972505693262,0,0.119515875490125,0.91019865347727,0.00844715294573732,0.000102764799492623,0.000751982185158756,0.0196008337235634,6.31073278711048e-06,0.0442882676515833,0,0,0.10847289200313,0,0.077244493000107,0,0.0413016707716026,0,0.0951502826975265,0.0326659364734156,0.0163838677142524,0.012706139596025,0.0247285202004579,0.103228390462282,2.99052343445541e-06,0,0.122890066922781,0,0,9
0,0.184776381339728,0,0.0813389010470375,0.791878556853543,0.00556436927794981,8.26239399474795e-05,0.000521212450892344,0.0183477938897615,5.46235904215192e-06,0.0319290646655341,0,0,0.129922251663761,0,0.112463153393597,0,0.0724246532104878,0,0.148565710407588,0.0460859656108119,0.0138726833094753,0.01079376609243,0.0402323827433672,0.124561877068438,2.64307487473409e-06,0,0.144525774833015,0,0,9
0,0.276795354372931,0,0.135585554393108,0.998191201739966,0.0116951346321023,0.000106708588063651,0.000717544838068849,0.0177774365767673,6.11866471710645e-06,0.0507520365814167,0,0,0.117482615248541,0,0.0607438254129398,0,0.0254918378299457,0,0.0813719973396735,0.0320815790930806,0.0117298082307347,0.0129446245404976,0.0185906673796373,0.122200524233679,3.14326726234208e-06,0,0.131620085667866,0,0,9
0,0.193997998120484,0,0.101422691714448,0.928097768545746,0.00739797156713264,8.44972535146372e-05,0.000503345285042496,0.0182861717351985,5.15948203763239e-06,0.0364488035084463,0,0,0.137851112314366,0,0.104928388344013,0,0.0497225915469635,0,0.151503085741313,0.0520281919322421,0.0101548131115116,0.0114362156765331,0.032304515688362,0.144462479091844,2.78703074112493e-06,0,0.161727258093827,0,0,9
0,0.320619120808274,0,0.132324241958221,1.03188460732989,0.0140665600099217,9.139055738711e-05,0.000775339175386466,0.017402096439086,6.4393547326473e-06,0.0503502525426036,0,0,0.118659959866695,0,0.0652618957257367,0,0.0174316927452153,0,0.0677929914897137,0.0337762498458499,0.0124523295576896,0.0122297064181478,0.0141973072458915,0.115510495965791,3.41180936645022e-06,0,0.130691479902555,0,0,9
0,0.227592850376391,0,0.105579820588688,0.915819903311493,0.00900325433694505,7.20657070772064e-05,0.000546089679742821,0.0167838077017031,5.48444645716536e-06,0.0346206404680771,0,0,0.16728012387725,0,0.10620275770335,0,0.0336901050235809,0,0.112032506569315,0.0488322018842453,0.0103794601084458,0.0102768053390911,0.027780472617676,0.150900433345603,2.87746856275681e-06,0,0.173333676894269,0,0,9
0,0.416571467818216,0,0.126268714832822,1.02163286508329,0.0156711944016195,8.919008560462e-05,0.000719908398592909,0.0144458388115804,6.6607098630698e-06,0.0469553352577429,0,0,0.105149838987192,0,0.0568835125422725,0,0.015005803554967,0,0.06311627148078,0.0431769106623301,0.011394904594998,0.0121698544252269,0.0123075994151801,0.0930147921712095,3.12003931020426e-06,0,0.102710064381446,0,0,9
0,0.31940504423852,0,0.101655884410472,0.908216172216311,0.0110076948917009,7.25731122079768e-05,0.000496954272319776,0.0128515265600942,5.63553632613377e-06,0.0305517857082727,0,0,0.180452830173857,0,0.0947041884721224,0,0.0252502936254923,0,0.103971056262223,0.0700258774927448,0.0091991695572374,0.00985812040148792,0.021532033496735,0.156345303859225,2.60166417328027e-06,0,0.170459454491855,0,0,9
0,0.496735791200709,0,0.111415691594655,0.923440952662419,0.0154540929407419,8.95071416033615e-05,0.000783285531984768,0.0174714159733827,6.78444414344397e-06,0.0587137379740717,0,0,0.0975385715232964,0,0.06308703033576,0,0.0150800596415624,0,0.0685461516827671,0.0475154051081528,0.016540278092821,0.0141536024070745,0.0122070270906348,0.0789097736057707,3.52024654633072e-06,0,0.0906216295260054,0,0,9
0,0.396125228909627,0,0.0882543902957238,0.8083037164693,0.0113637411281409,6.784501979878e-05,0.00055345534418236,0.0146933047102432,5.54790671888513e-06,0.0363769623807294,0,0,0.189448322749967,0,0.102350056222682,0,0.0257880980494259,0,0.107863655154059,0.0769632626678164,0.0128633953651523,0.0109726909372819,0.0191349490515447,0.132896810703656,2.83744612172229e-06,0,0.157798512607048,0,0,9
0,0.470529142153346,0,0.0999712577875398,0.937209910399567,0.0156298691578763,0.00010100078400049,0.000826655911117296,0.017984384178176,7.69798924639063e-06,0.0648944068602572,0,0,0.094576525780663,0,0.0702300939009289,0,0.0177434337461628,0,0.0744157852188446,0.034579523247551,0.015352363842246,0.015540586891935,0.0130769047251494,0.0912045323138248,3.66272813872702e-06,0,0.0882715392809085,0,0,9
0,0.368452941173963,0,0.0827904866116422,0.829041167212384,0.0112788878623976,7.45654324238259e-05,0.000582699004508462,0.0153399347501104,6.37450480142849e-06,0.0435267714972447,0,0,0.155861510631238,0,0.113850193618976,0,0.0311559800364571,0,0.120770722085089,0.0703397692316784,0.0121649670779588,0.0123907606244994,0.0212607257841212,0.155153125410618,2.97323448428544e-06,0,0.14583898851101,0,0,9
0,0.454685194345363,0,0.102426502415957,0.885674954020861,0.020143603240218,0.000121318442188907,0.000704940812099682,0.0138592109114952,7.24222009808992e-06,0.0682437218044287,0,0,0.0827641336638476,0,0.0786815776929117,0,0.017401476678177,0,0.0874925208238501,0.0343307977608238,0.0195726364678493,0.0167189317251455,0.0152797986427004,0.0886789561091504,4.27200455859563e-06,0,0.0940118670465377,0,0,9
0,0.350995590960519,0,0.0805224109011633,0.793608405393644,0.0147606747475074,8.79268410021497e-05,0.00049679647553293,0.0118098731829949,6.10581639643061e-06,0.0460113279326071,0,0,0.129388696472148,0,0.130005214687775,0,0.0269806136162427,0,0.146871481642877,0.0651368266142673,0.0159144610633878,0.0133067285528507,0.0231442874029869,0.136171862690369,3.49938286857616e-06,0,0.151766217962975,0,0,9
0,0.440948163240948,0,0.0861915169269437,0.915207146928631,0.0224243915541375,0.000130284553474378,0.000826825809280192,0.0154219370340388,8.21929993287215e-06,0.0645312497690119,0,0,0.0730884124145371,0,0.0870260228529169,0,0.0198249499293884,0,0.0904316769459767,0.0305181494342902,0.0227215402777418,0.0166970225025338,0.0199474016381984,0.083722781470664,5.14808913041965e-06,0,0.0877601649886318,0,0,9
0,0.356963107152138,0,0.0683795985196562,0.808203151075752,0.0172433434791672,9.54261577096634e-05,0.000584906084634479,0.0130885582495618,6.85333416818505e-06,0.045809934008551,0,0,0.122923715873853,0,0.135911077438146,0,0.0313129705545827,0,0.139861224450472,0.0619851590093487,0.0185630934323816,0.0134855107787607,0.0300974890376038,0.14993786528776,4.23384816168751e-06,0,0.150811688009823,0,0,9
0,0.416164152788877,0,0.0877797132271974,0.976956763896168,0.0233026830555882,0.000143247539424371,0.000655571788730307,0.0154086458399973,9.01217196801827e-06,0.0618925027542734,0,0,0.0768912710359659,0,0.0775468161162753,0,0.0232837578419299,0,0.0794264075688457,0.0318809185043798,0.0185521228111939,0.0196179707491695,0.0245806559066125,0.0965878886525641,5.08694215792865e-06,0,0.0805141236906272,0,0,9
0,0.327700919236582,0,0.0666926548595051,0.851591819850417,0.0174958618964123,0.000106991135761397,0.000454352358072795,0.0134039219711699,7.42717243765118e-06,0.0435328426002397,0,0,0.120402465625728,0,0.126874363672087,0,0.0369819277403453,0,0.129349946609473,0.0586221698941211,0.0151452573328724,0.016292266325008,0.0400569658131664,0.155501533685614,4.30629839510211e-06,0,0.136537227411665,0,0,9
0,0.487732142257371,0,0.0953357241297398,0.931144555394962,0.0179567047915975,0.000147068009341636,0.000664278492472108,0.0145404452910901,8.44168067581095e-06,0.0577160080009269,0,0,0.0661826939705727,0,0.0775900375114368,0,0.0268739595176834,0,0.0760251490039143,0.0350346306955619,0.0236572741832314,0.0169815500135288,0.0299556197401819,0.0760656313611735,6.06845212893502e-06,0,0.0757014429302495,0,0,9
0,0.403912658747128,0,0.0689749553682731,0.823499328906319,0.0142788436286663,0.000111061021045742,0.000454642688048835,0.0120943477555039,7.06374714675424e-06,0.0396490245223292,0,0,0.113712745015315,0,0.129981197309294,0,0.0430673656351936,0,0.123029548129743,0.0645599332571956,0.0192620624886984,0.0135372178044289,0.0520291258480077,0.131854576389663,5.11103827705572e-06,0,0.134636284356481,0,0,9
