0.248651136113196,0.0999377114876563,0,0,0.00292830489701613,1.57254880565363,0.0420189896407192,0,0.0011334753623948,0.00464301257397519,0.098631923972937,0.000908634710155721,0.0383882901928919,0.203289965312162,0.000426524041364584,0.0079893385791907,0,0.00206775371578599,0.00768422921846084,0,0.526097726068289,0.0423862819150135,0.0186902291188756,0.0899558502533812,0.00401051010795503,0.0993332309477059,0.0687560362835839,0.0321251099666313,0.0321251099666313,0,1
0.254016695012727,0.110628830226563,0,0,0.00308497787411752,1.49400194118067,0.0379647844533423,0,0.00126037378680345,0.00456696874333939,0.0940339882867277,0.000809840732091867,0.0404183905627021,0.227007056361573,0.000438876918276838,0.0073336269431736,0,0.0020384860216375,0.00751032136039996,0,0.493919534911666,0.0475677610342807,0.0186532911278032,0.0950849191764392,0.00355833689573509,0.0932933232586518,0.0678718713973977,0.0315932612031337,0.0301527620534956,0,1
0.215935526280684,0.0975500924604117,0,0,0.0031953691206165,1.39467847320091,0.0342172478109191,0,0.00136633441588111,0.00556654693664254,0.0944067474587818,0.000893137720501736,0.043601155685083,0.253194299876455,0.000480819376722639,0.0065453724282391,0,0.00218740187242249,0.00739162516779309,0,0.517316599987569,0.0495458707962269,0.0215997573930319,0.0875826939977243,0.00326781261580707,0.112194923397859,0.0691151535759165,0.0377208397708976,0.0325687339881529,0,1
0.193958300402785,0.0992229765342621,0,0,0.00317659255940915,1.38352453292242,0.0351055879837809,0,0.00138374939048382,0.0060049982929938,0.102745837578245,0.00114468123758967,0.046464868312403,0.265892133823833,0.000389687312918035,0.00591542581738519,0,0.00210609508148709,0.00895227447784846,0,0.495870637891711,0.0420384782150797,0.0202288644701322,0.0800241062422133,0.0038375194543749,0.108032311173299,0.0728000213633508,0.0361504232601515,0.0296567897181732,0,1
0.172367543051616,0.0854729159901617,0,0,0.00336655642337641,1.23550982691648,0.0308000844174417,0,0.00136675861583006,0.00637316018577886,0.107956484871776,0.0011203748099065,0.0418965811849322,0.264997340871457,0.000408488138449318,0.0056851505784263,0,0.00233070299878256,0.00944793967138166,0,0.495637322895032,0.0462413113082371,0.0237711873493631,0.0816007903750436,0.00314747550106677,0.0997664871394633,0.0650790002955071,0.0297822768168561,0.0321359339998201,0,1
0.156398409007452,0.0811463447684434,0,0,0.00319560312595,1.31041171082148,0.0291044336521365,0,0.00142551208747601,0.00684649693723588,0.125116335230062,0.00115445502932912,0.041705684734241,0.31800525348903,0.000385833307304421,0.00661442045270123,0,0.00327129755594753,0.0108846614485252,0,0.464738087177018,0.0487626548001684,0.028111653850237,0.0722074370415985,0.00299396178246155,0.10906851626351,0.0706704391989279,0.033500665802439,0.0352433281306205,0,1
0.156818385166345,0.0738790361257642,0,0,0.00362995489155527,1.36504674818218,0.0325443743793207,0,0.00142550635634211,0.00539476340801626,0.106190966291709,0.000996213228345381,0.037020414583041,0.3309738057919,0.000311460050557052,0.00715948202369384,0,0.00366014275696512,0.0144577631945818,0,0.591483424032929,0.0410754332996502,0.0273219852748146,0.0624244659247857,0.00295547987657087,0.121155341309877,0.0721622077148626,0.0317676635788019,0.0411872976826026,0,1
0.166367854716813,0.0962833936251378,0,0,0.00362597229649279,1.61962409582515,0.0385738838800278,0,0.00144928161264501,0.00651288629680117,0.10674860931055,0.000910115410374535,0.0335535553712794,0.338018002956107,0.000362830775833873,0.00815618858819721,0,0.00301741775904418,0.0141841964972428,0,0.527100992379208,0.039681882748099,0.0258395732550059,0.0605662272857459,0.00313475545102583,0.107889473012443,0.0716191133028879,0.0313635033016818,0.031876408895361,0,1
0.170477011182181,0.0980488196394866,0,0,0.00410629552278277,1.85929124015837,0.0403421434781322,0,0.00164516899249242,0.00666326253790839,0.0942526805297493,0.00098203428624064,0.0315169548551,0.351543933349181,0.000407837683536407,0.0091252899583261,0,0.00315887143711716,0.016207061307076,0,0.545174631529692,0.0416435536549278,0.0247460843025929,0.0593137218148487,0.00352258097087523,0.109737871918226,0.065571046299751,0.0269925254033752,0.0350996255525807,0,1
0.168077874929501,0.111133440648761,0,0,0.00333719411500654,1.73245008505406,0.0405021621369107,0,0.00180647369761554,0.00609107885733319,0.0913935005715788,0.000995077352405719,0.0288388826182384,0.387601092069592,0.000517017993547567,0.00894768154316799,0,0.0033457367394955,0.0151957686180669,0,0.546543380137681,0.0386368798462418,0.0260062225240138,0.0563022657252715,0.00344245877752172,0.106902658880871,0.0760600530604719,0.024483730334238,0.0396792936084225,0,1
0.198768636764907,0.128196937903044,0,0,0.00359226687773022,1.59272900877493,0.0416323421041683,0,0.00194146913337077,0.0064370534268623,0.102291676487583,0.000904536610942286,0.0277874986001228,0.35827705874446,0.00048902275551175,0.00905126942651219,0,0.00352373300635739,0.0157582260348436,0,0.491739283583498,0.0363690707315903,0.0248391009657707,0.0559668792238038,0.00377165070833145,0.106906789572973,0.0729607454914985,0.0264749176805399,0.0378611570655699,0,1
0.197213445230992,0.128262507018315,0,0,0.00329684017705954,1.48702666094129,0.0463038475053199,0,0.00183692881492104,0.00584849262273337,0.101070279911697,0.000850313339494592,0.0250510492014551,0.378879214012591,0.000435174384905743,0.00812028115058437,0,0.00389323721425623,0.0176285105182918,0,0.563526087780951,0.0359254590756893,0.0267008760724608,0.059754196964893,0.00431568040248841,0.102919680333641,0.0686194334524492,0.0196426964435373,0.0283406539158275,0,1
0.187539001842304,0.120312369340673,0,0,0.00301605202406053,1.63533667489559,0.0478040509694399,0,0.00216737536283845,0.00643343746975702,0.10076097521992,0.000891667804487898,0.026194330533533,0.348302871333678,0.000451599127060756,0.00847074018360982,0,0.0044814379650434,0.0165729807817772,0,0.589291959503682,0.0296121206615373,0.0212807154448749,0.0530310208252803,0.00440759781443685,0.0851405996804868,0.0747827423044613,0.0202988324714268,0.0243278977838335,0,1
0.206186203490102,0.12285636947218,0,0,0.00321710477450449,1.7852357322424,0.0459865204113497,0,0.00210806579505712,0.00591897203408695,0.101128881874196,0.000748309906589662,0.0257804886890218,0.361170044674011,0.000548350842833807,0.00853434065261089,0,0.0048050856902619,0.0148046749043317,0,0.599162532634765,0.028786213109891,0.0209278755581701,0.0486855905843078,0.00488793570591308,0.0898382274964244,0.0692946379431644,0.0213601195051591,0.0204746775287484,0,1
0.236160302731313,0.116336120677999,0,0,0.002342096603221,1.72980844058246,0.0528892266141589,0,0.00185049322993194,0.00647269941498241,0.122656653519896,0.000896681035606621,0.0295482235867326,0.303698632523924,0.000732440186280437,0.00993779461259876,0,0.00548848977733027,0.0137849175784137,0,0.545125993565892,0.0240764265187281,0.0218822970504256,0.0496656480728621,0.00493908378113861,0.0893579453345737,0.0559992434360258,0.0214331191965258,0.0176439534092294,0,1
0.227678161537827,0.0966251792694213,0,0,0.00209828582161898,1.8877895709082,0.051528975488293,0,0.00148358578677255,0.00742758119764864,0.132510898267811,0.00092917789067176,0.0286431025675873,0.330788178310599,0.000765729075895178,0.0104488180787279,0,0.00669992677679999,0.0136978150288031,0,0.577446687459532,0.0273557137258165,0.0216864906259545,0.0465135542607219,0.00480148944646882,0.0838504340994865,0.0505196511741092,0.0185788698663422,0.0191729587645227,0,1
0.204280944918262,0.07514854766187,0,0,0.00185951322256832,1.91516274391922,0.0503404749975575,0,0.00136350441171262,0.00748198698745077,0.148587698391594,0.000967955176686985,0.0257218573906378,0.307066715728727,0.000948907076491699,0.0100086429769169,0,0.00704118342875672,0.0126981636583641,0,0.580900281201254,0.0268610675885746,0.020875234083228,0.0510385430842685,0.00431240878613739,0.0890702844486779,0.0511756781180305,0.0182583238041178,0.0211036063403406,0,1
0.224698102821448,0.0738850233672797,0,0,0.00176964597789638,2.17907674060957,0.0518725572689173,0,0.00110145795148482,0.00705196773930044,0.15279777695376,0.000876135718024694,0.0220768168665369,0.249642799882545,0.000848400453640503,0.0103758345955055,0,0.00694298698323334,0.00960821163658429,0,0.563485616752983,0.028679363275419,0.0181267148447798,0.0503217059207691,0.00424494477310713,0.0980961656247673,0.0461388798057473,0.0165137331388358,0.0200097542708362,0,1
0.2177511367222,0.0609035845318618,0,0,0.00159671023421229,2.37452326748076,0.0433992045514391,0,0.00119480127694668,0.00745246567077714,0.176414779293588,0.000912598905896434,0.0260419563117065,0.236854691447199,0.00082773612977558,0.0113933437473781,0,0.00742225358069388,0.0086568541084526,0,0.501717889474455,0.0400421121845495,0.0140478167403164,0.0551620909313007,0.00447808216262124,0.0991364779168566,0.050447098335843,0.0159261143853265,0.0220145226125123,0,1
0.188439576541455,0.0634701410588427,0,0,0.00145668099845963,2.04044457812515,0.0466598584094299,0,0.00107371211389156,0.00649601751905113,0.181840385748225,0.000902331492711777,0.0265160389831422,0.21195548034178,0.00079263871690458,0.0106704413789461,0,0.0064752221244806,0.0099307927079424,0,0.512405380552865,0.0414657726629949,0.0139233575728414,0.0602629826390738,0.00501741775020996,0.118179986585805,0.0511973296084937,0.0158201442901377,0.0205757947814245,0,1
0.221801680649532,0.0538288111925111,0,0,0.00159440943212877,1.78058238765149,0.0442851136659938,0,0.00113642978579595,0.00719349586932368,0.171277748736697,0.000860835505263118,0.0292244890988599,0.193687388967497,0.000846387485262563,0.0111243685457142,0,0.0062703853443091,0.00966895693860383,0,0.522846584960149,0.0414572576389107,0.013032739123871,0.0645941072959502,0.00428137298518231,0.115353954960031,0.0555730237593325,0.0168456321373116,0.0188286975837463,0,1
0.228593913757291,0.0533279077027225,0,0,0.00126180698588013,1.78138251658267,0.0404140040235989,0,0.00113306141082661,0.00688908462590861,0.17003900731254,0.000865975386465652,0.0309575237451728,0.183414222057964,0.000764972007769062,0.0120372331525521,0,0.00616720494923081,0.00891941756831489,0,0.431606157287707,0.0492670472754036,0.0150132782968214,0.0651980773645581,0.00400068171906184,0.150323532060505,0.0562912096350182,0.0232758270393787,0.0210611026618879,0,1
0.217738967265897,0.0509516283895132,0,0,0.00138856383978773,1.96605439447602,0.043516544667881,0,0.0012210675063499,0.00675657860302034,0.198796625764124,0.000949033617657325,0.031670684587923,0.191530834270801,0.000631596457457147,0.0118042390850841,0,0.00629447707065222,0.0077212359092152,0,0.376786388834542,0.0566007275995383,0.0142778489555196,0.0670805234377074,0.00444157169185513,0.17115552430874,0.0535852787031234,0.0237045440654317,0.0216269943157106,0,1
0.193488724524394,0.0622320177829019,0,0,0.00158096655877596,2.02876600139457,0.0360358112899427,0,0.00138459342668965,0.00581085516042315,0.22047878744891,0.000905578344574208,0.0299855559997908,0.165866260978541,0.000583127692915252,0.0107123198435394,0,0.0059106098529449,0.00767003831820578,0,0.335532368358805,0.0650873187328805,0.0134972123391243,0.0826621639627501,0.00514773358969774,0.159664949393472,0.0601524716038978,0.023586484526478,0.0246532123683693,0,1
0.16823517722317,0.0702181378191678,0,0,0.00213475942278608,2.01089423574848,0.037201790692175,0,0.00110059603933324,0.00497696966964457,0.242777355341912,0.000978757948344242,0.0306229675423925,0.163332341491355,0.000519964934280416,0.010873181682397,0,0.00575141074078885,0.00599977471622753,0,0.350838272108583,0.0727211325530226,0.0109319211119968,0.0879779926350905,0.00489096511845127,0.137362719212673,0.0630149559785206,0.0230600411829141,0.0246119058091299,0,1
0.161606996168375,0.0713472333241435,0,0,0.00268215954212105,1.84667128326552,0.0432593334645651,0,0.00107768955055395,0.00439493847907348,0.224305151666577,0.00110345736478067,0.0396946995437913,0.175104483660312,0.000569263121516343,0.011194608647143,0,0.00661034603692925,0.00523814913333286,0,0.313299916822604,0.0628982130968132,0.00862944086627988,0.101887822052266,0.00576268251196201,0.179323942281783,0.06057635672499,0.0275888906187149,0.0261100415662753,0,1
0.182331328208159,0.0689769209949819,0,0,0.00320444835820944,1.93225172211244,0.0439281904125499,0,0.000970609694777448,0.00410930354138895,0.225957566727001,0.00116117188184164,0.0487304598101926,0.184414350174945,0.000558697623502337,0.0124227616300644,0,0.00671911494540231,0.00477794209692179,0,0.333208594086333,0.0625521167146899,0.00951167616176686,0.109782948686675,0.0060267011047995,0.201888063133075,0.0711331069064146,0.0298436819420046,0.0218087193085891,0,1
0.194287600014906,0.102400650327861,0,0,0.00432089510641147,1.99021860841167,0.0457455298911032,0,0.000891505783926325,0.00421847996560869,0.216630532482046,0.00114185135683129,0.0504100041740755,0.156440147474635,0.000485693444334071,0.0140446236357319,0,0.00721416357131488,0.00507307789005367,0,0.271264151435022,0.0605006067241229,0.0123102287633522,0.0975555177644946,0.00577633859003697,0.220969137759299,0.0781158808950391,0.036280194943684,0.0187953321003827,0,1
0.173818738374474,0.115836686376762,0,0,0.0045791506024885,2.12258214061066,0.0451537338865348,0,0.000813355824951791,0.0041702447767432,0.213642809969354,0.00124236350942432,0.0574264086931967,0.147059706937597,0.000541367319739986,0.0153135935801286,0,0.00608396159217878,0.00551821995123802,0,0.24856086073694,0.0682043378461382,0.0107536228861843,0.136894773654854,0.00499838217594255,0.232791034851189,0.100421677609018,0.0437931342172581,0.0222082340990056,0,1
0.186929785484299,0.143019794235038,0,0,0.00453593508881907,2.20465069489534,0.0418573348793794,0,0.000778600259092293,0.00351882745599175,0.184569587706631,0.00122588618393085,0.0596344805107755,0.124942187485763,0.000599216284511826,0.0141887830027105,0,0.00560845681374545,0.00600855891570893,0,0.259527903075801,0.0606355179311529,0.0116546902453951,0.182365693003612,0.00487250028879468,0.208010746443956,0.0972034903109248,0.0493112334280818,0.03037735211718,0,1
0.172000475681203,0.157232080882726,0,0,0.00464955176847755,2.31044798439348,0.0487332349244045,0,0.000701996176115119,0.00310361148454,0.172262217293222,0.00130920122593587,0.0720898093987122,0.136819830144944,0.000738687785233892,0.0144851770938319,0,0.00511797865377407,0.00585694707656711,0,0.246244217534712,0.0594156533017387,0.011224687146163,0.184830687586818,0.0053287492842012,0.198105202489031,0.0844634428774,0.0574414703394269,0.0284703397807053,0,1
0.149350253716469,0.206599269235889,0,0,0.00486552728381848,2.65355136065672,0.0531149380031341,0,0.000791405657025508,0.00355954523975189,0.144448159117389,0.00164530356977372,0.0787237068432071,0.155647185990367,0.00089313483442814,0.0180292747362989,0,0.00460910999287405,0.00545795112166208,0,0.318822710196756,0.0454931750905544,0.0112290549379127,0.213252963025406,0.0055516087776706,0.1830357757874,0.082163246863576,0.0452391020528563,0.03233838544624,0,1
0.138617390717025,0.262118016626491,0,0,0.00441412275503678,2.7815535860522,0.0525245152077195,0,0.00087233676362435,0.00395963811278732,0.123355425817313,0.00136896494281933,0.103698103877038,0.156308500157453,0.00101164874101644,0.0165219619363929,0,0.00441501433712236,0.00629569928061286,0,0.394819262011792,0.0366421033580049,0.01705790789531,0.192250816127257,0.00511709725388863,0.134385119972341,0.0938786462371351,0.0383359432462097,0.0252028252884188,0,1
0.147158722818829,0.213389981998633,0,0,0.00387185945057714,2.78852315839719,0.0566439602301148,0,0.000994295018106958,0.00457045751933632,0.117474380949911,0.0012384902530467,0.129855391234027,0.166107962178736,0.00107575910470161,0.0183997131089972,0,0.00445791206020343,0.00570951429248665,0,0.377868183597554,0.0338589432421223,0.0262863073593557,0.177588689883038,0.00433203834059682,0.0977679107125976,0.0951787596863987,0.0285484564166178,0.0202577868121005,0,1
0.153195586156742,0.181370960566867,0,0,0.00286038046580906,2.4721273426274,0.0543730575771829,0,0.00107245852058672,0.00439414316814833,0.105372013440743,0.00129166881623451,0.143516934939182,0.162270685426125,0.000953380746633569,0.0193579985192865,0,0.00509018145943576,0.00639400872755918,0,0.466848982504121,0.0311527164705225,0.0524373749828865,0.177707082726699,0.00435573004027384,0.0832747025001968,0.104359045703021,0.0295281674388568,0.0156309476025754,0,1
0.151224942289782,0.167119635665533,0,0,0.00244350200458366,2.35857395483111,0.0735004930619097,0,0.00129778140940868,0.00451742767235618,0.0906042855139451,0.00140045308084725,0.0906784083269687,0.156014046430419,0.000823169693896613,0.0165414876737986,0,0.00434450341205526,0.00552804839283443,0,0.513750230951176,0.0244202599309371,0.0731977254885603,0.164316318626125,0.00414307276499644,0.0816329467413362,0.107285739993455,0.0270391896755769,0.0143026774298886,0,1
0.144838048750857,0.151908514203025,0,0,0.0018775544597238,2.32438734247612,0.0841487030482063,0,0.00117534907291993,0.00468869797195991,0.0837161217484494,0.00161235028181698,0.0494344221309235,0.139649928837791,0.000751953471186006,0.014820980641126,0,0.00450236197750675,0.00514203888212303,0,0.552547834952556,0.0236113070398057,0.0777797298412071,0.184366120749021,0.00413315792244486,0.0706503975417604,0.105499243286631,0.0278559147135792,0.0126161228265981,0,1
0.146746843361647,0.136935297915592,0,0,0.00158962530572583,2.29130270570347,0.0950351140948536,0,0.00115921041527521,0.00423657759774346,0.0760108998835109,0.00158644109704583,0.0203015891220394,0.149488542741766,0.000637109369211181,0.015152572780824,0,0.00477347796169064,0.00460464356143638,0,0.618340742858295,0.0200654151642286,0.0749766209850143,0.192457133762325,0.00428942339768933,0.0702356351315025,0.102433607501481,0.0298627879651732,0.0133396001004448,0,1
