0.248651136113196,0.0999377114876563,0,0,0.00292830489701613,1.57254880565363,0.0420189896407192,0,0.0011334753623948,0.00464301257397519,0.098631923972937,0.000908634710155721,0.0383882901928919,0.203289965312162,0.000426524041364584,0.0079893385791907,0,0.00206775371578599,0.00768422921846084,0,0.526097726068289,0.0423862819150135,0.0186902291188756,0.0899558502533812,0.00401051010795503,0.0993332309477059,0.0687560362835839,0.0321251099666313,0.0321251099666313,0,1
0.12493793267842,0.128163349870477,0,0,0.00133002381984052,2.01066049511951,0.0935720161966297,0,0.00136391591541433,0.00421124219962221,0.0530317134304902,0.00150067438767068,0.0118052071464618,0.185518675204134,0.000538382398028927,0.01522918584443,0,0.0048225468506168,0.00445035737033164,0,0.691487310508562,0.0190528683521761,0.0619962656032261,0.224856297074537,0.00477985162439851,0.0685743360390488,0.116887873917937,0.0258852936758914,0.014989346983091,0,1
0.127355307053241,0.104098561926583,0,0,0.00106972832336954,2.11375147500856,0.0960030430651844,0,0.00120551987596902,0.00462612155647812,0.0386504419075772,0.00150099023437277,0.00760306602046254,0.205360725030406,0.000550646045310511,0.0155791939075158,0,0.0045807895781268,0.00429882439647899,0,0.708278483226835,0.017648925963936,0.0513814166910762,0.226300341208398,0.00575347821031094,0.0613125956491623,0.114061125446329,0.0221458024132729,0.0155459889980233,0,1
0.131587531281013,0.0901533961175541,0,0,0.00106154482602058,2.06370571108688,0.10350011887677,0,0.00105150936958559,0.00494380341636474,0.0300046958373681,0.00186485811740236,0.00580505236689787,0.212018400128803,0.000644390704577609,0.0135758736138768,0,0.00441041118119976,0.00446641969423054,0,0.687253457019204,0.0206656433921187,0.035157994275827,0.201688713134317,0.00604938486930208,0.0684040903948974,0.12624919392111,0.0207127563104147,0.0172688294687901,0,1
0.166831060377806,0.0711617695947206,0,0,0.000893327214199534,2.10806511143805,0.0989694122808899,0,0.00104944808220949,0.00526481579749284,0.0273988537610284,0.00162181449856145,0.00522877534855797,0.207419472795022,0.000641277728034546,0.0109912006911328,0,0.00470847988333877,0.00461295550187016,0,0.718385873596476,0.0211206359408586,0.0240230113564658,0.182406370959493,0.00532720421775847,0.0740569025256989,0.129716803258372,0.0265959983774939,0.0163504190133834,0,1
0.176021238075261,0.0540514925471404,0,0,0.000678440397084386,2.033956307698,0.0821224265999112,0,0.000863665831738491,0.00526021855022162,0.0261733982829144,0.0013812153299436,0.0049903230473831,0.191620391893495,0.000530107456642093,0.0100877894605234,0,0.00547617872667542,0.00437571646368341,0,0.709544722772344,0.0203492993354097,0.0157745443996758,0.175861673616989,0.00485006328100478,0.0779553012358691,0.138609353230648,0.0259869581253062,0.0176383942330762,0,1
0.135952691116269,0.0500056041137201,0,0,0.000572461614907753,2.34147887601677,0.0744176714651099,0,0.000843353946024534,0.00559520002009416,0.022822934482521,0.00137571939851313,0.00623647795829657,0.218554024958981,0.000516002287804291,0.00892544199546481,0,0.00478899161317182,0.00474502178761208,0,0.630025280026356,0.0219075306893193,0.0154473248183584,0.175394358143097,0.00531287845080572,0.0904209625084583,0.132619177487841,0.0329469163927827,0.0256576029728462,0,1
0.153382060638452,0.0419548452201019,0,0,0.000441488526587827,2.68161126093277,0.0646406859358488,0,0.000925226357381654,0.00553423500123571,0.0204394482974114,0.0013854792592183,0.00693000491760891,0.260822726810776,0.000417917703786332,0.0104810782490738,0,0.00477668550950482,0.00559074535085939,0,0.645781185996382,0.0264070114201714,0.0112543045689634,0.159056373809419,0.00456235316308611,0.0970766899316936,0.138472213037223,0.0360208565705876,0.0281881455548131,0,1
0.151045239697821,0.0489733039529076,0,0,0.000383473669235777,2.70030099012983,0.0588717967731227,0,0.000786244575895694,0.00564221631125568,0.0208829846939806,0.00137736415698737,0.0089613799422499,0.299458172479454,0.000455925102043323,0.0094592522408801,0,0.00526595928362682,0.00571736117601573,0,0.644864973469575,0.0308038208437051,0.00982616008040784,0.133658861069756,0.00426094994534981,0.115485533886173,0.118290296097792,0.0419238685145152,0.0289886521648284,0,1
0.140458411098225,0.0516920100525639,0,0,0.000444529843959659,2.47385211127422,0.0456825602459769,0,0.000710755292330677,0.00543923797503103,0.0208262524234259,0.00133134597420069,0.0101165546603613,0.320724557920214,0.000324633016974971,0.00914175722203829,0,0.00475421525881039,0.00562968942017671,0,0.604348316391819,0.0349878053397536,0.00769007838298409,0.122161269024095,0.00523989465147713,0.14021248086258,0.123912834803911,0.0491372341720477,0.0284768563765791,0,1
0.136178763064389,0.0449112267763473,0,0,0.00046901462503815,2.42184393630395,0.0445893934814666,0,0.000774359734074562,0.00554832460482983,0.0208240127803987,0.00138400055417954,0.0134586596449343,0.333048490529762,0.000332492107774003,0.00851686776112012,0,0.00491164433274878,0.00622308815667553,0,0.505452967358835,0.042154602989769,0.00671959464666845,0.11640418008471,0.00564670697844069,0.155460097622257,0.123094727332893,0.0636221773271285,0.0313242501445893,0,1
0.121090328269528,0.0369865846972651,0,0,0.000606246609213017,2.53392248121897,0.043390224317474,0,0.000637660167287721,0.00555614334911933,0.02252571065236,0.00153081514403475,0.0209381306821809,0.360072072255554,0.000279442440167614,0.00788540191346572,0,0.00352752313527872,0.00765880837107818,0,0.494408451246268,0.049199622118618,0.00643621375716895,0.113999674699988,0.00534757177500828,0.163429343361323,0.112232284861394,0.0937972965905572,0.0376307732632305,0,1
0.119672975479639,0.0410323000564219,0,0,0.000720531641714846,2.59956664764316,0.0381399099363945,0,0.000751416071470377,0.00553044702784458,0.0239591873363869,0.00154425338556574,0.0249321863278122,0.394857764134875,0.00024839086284498,0.00638541472644517,0,0.00329814539275927,0.0100274888074178,0,0.4815815225417,0.0583050265547096,0.00523913299355559,0.105824910199903,0.00550722235150242,0.164974399666137,0.130764069243325,0.09866897589378,0.0373031226777692,0,1
0.106153193567754,0.0550614669785924,0,0,0.000897886497375447,2.61971078299181,0.0390059803604229,0,0.000797904426150057,0.00572120999024903,0.0233422049065617,0.00171707935920369,0.028352196522719,0.410691797706221,0.000246639565634457,0.00530796847577876,0,0.00321959344773634,0.012112835856658,0,0.426064796470181,0.067722563265527,0.00530332241976804,0.0929056576931057,0.00604459017974853,0.189731615464981,0.122721649477802,0.101555631033313,0.0377874717159414,0,1
0.109791737801473,0.0648985254242627,0,0,0.000967416076336974,2.06637544389501,0.0415751219766578,0,0.000834491372629187,0.00513667911719196,0.0224361432146052,0.00173601072829546,0.0340717837528738,0.421099969347521,0.000223740779094876,0.00446634991895348,0,0.00376273098808263,0.016546086366529,0,0.470758184396182,0.0605075902693186,0.00548940625214527,0.0815403173197294,0.00580538933918971,0.193174434641326,0.132574618653645,0.107388438730451,0.0409822367282804,0,1
0.113277731858271,0.0696699193201483,0,0,0.00106399043384051,2.35889214351111,0.0356431700627656,0,0.000660313190978229,0.00514754146271631,0.0233969999608169,0.00182481140375453,0.0361450755529446,0.375492596732062,0.000212047904282148,0.00420644092142181,0,0.00383909004029681,0.0236078653257497,0,0.413194811044983,0.0760436373974821,0.005964397461908,0.0926235244821026,0.00691863372565043,0.193555081974029,0.153696588076838,0.0911165321305716,0.038933592753753,0,1
0.103906736339821,0.0766930838862953,0,0,0.00113032782379062,2.13391066483671,0.0323025176217014,0,0.000659628202952831,0.00527174791984952,0.0241016680954287,0.00155690946373121,0.0387468173854304,0.318100267028953,0.000192414786759133,0.00412398533263198,0,0.00380670709590492,0.0325227943574669,0,0.394844087198348,0.0921451777448054,0.00637651699626771,0.087963457033881,0.00700137497202223,0.196349856473413,0.151934526788636,0.0979466402234929,0.039046716795899,0,1
0.101907252557739,0.11577606049626,0,0,0.00148870055696737,2.1788525353097,0.0343001940906862,0,0.000846315706195935,0.00448039978683533,0.0229985402816873,0.00160644344255655,0.0506395357367639,0.378050907821251,0.000195282848072683,0.00351814919695128,0,0.00402774443659857,0.0439861330288503,0,0.307041832337803,0.0964322041436085,0.00633175085653863,0.0833819899486354,0.00772978175866518,0.21743321945859,0.150914831646992,0.0853561380478073,0.0369077437668562,0,1
0.0849524992841475,0.148567351223335,0,0,0.00195904086773187,2.41073557526585,0.0391531266188509,0,0.000877384949417263,0.00485482367031473,0.0287029887586235,0.00160208957332502,0.0691250374628121,0.35740699589886,0.000169215386853077,0.0029871831214622,0,0.00500543852659191,0.0551016969011418,0,0.296302587247115,0.0947015131259914,0.00657078061005938,0.085527574868121,0.00889736240678735,0.206731659092645,0.159909098721425,0.0580337190972581,0.0329322939329146,0,1
0.104311558126979,0.172407773030828,0,0,0.00262937526713942,2.26118599364502,0.0374135126216201,0,0.000947726964710017,0.0053854016459637,0.0402291068098995,0.00138107659425564,0.0926521754489934,0.336200797031284,0.000184682065780083,0.00314565266037696,0,0.00468987292282738,0.0610102847747307,0,0.336527724420817,0.0957706827224926,0.00854947676442667,0.0816452272978466,0.00889223708828473,0.189586991793765,0.150482503311156,0.0424881859498608,0.0226598255195778,0,1
0.0935444177541345,0.194324756175937,0,0,0.00384508139702615,2.31058335340188,0.0439077981732261,0,0.000879608745058627,0.00473367495895413,0.0476969816751737,0.00147961821355746,0.117177877572642,0.352842731901437,0.00020347734392325,0.00312941712000517,0,0.0048953129293812,0.0526461189777066,0,0.389132576293865,0.0761439155674036,0.0113841842176151,0.0790128032368431,0.00828689048622917,0.156168639198969,0.157993369923377,0.0276525706431064,0.0166245475329131,0,1
0.095885388940316,0.293877390753846,0,0,0.00333864331447163,2.69366543086463,0.0509750270774173,0,0.00100853817995678,0.00525791411340933,0.0499856508576321,0.00134064293138796,0.126335243132097,0.382392123026814,0.000216909626607334,0.00298446043749175,0,0.00436420168185243,0.0396159306192256,0,0.404730286337735,0.053259600310965,0.0161824294426721,0.0760118338206155,0.0077448956845379,0.115151866882067,0.15562907691755,0.0171018424852184,0.0120231129660217,0,1
0.0950858198823632,0.292058002101823,0,0,0.00298994322251758,2.60095251307777,0.0623665623240493,0,0.00131989180643264,0.00640640024587696,0.0697486436990992,0.00138408949654614,0.163782518709111,0.359274860794728,0.000258688645001817,0.00269093977819807,0,0.00437428873280919,0.0353406929227381,0,0.420151805507976,0.0388159112820865,0.0234457785384826,0.0682968589621405,0.00919606867660448,0.0860684958236823,0.17302391396165,0.0118086718876663,0.00867976517003176,0,1
0.0999852635435074,0.253001780307805,0,0,0.00256174840190928,2.76577715139231,0.0750245987847978,0,0.00137608499671207,0.00768513019070151,0.078127488725587,0.00131549906953072,0.141566277374172,0.323648562101105,0.000295865842368899,0.00238196959951519,0,0.00505394480321328,0.0309957734353372,0,0.483162303785986,0.0286243895279432,0.0425475928396718,0.0602684857105486,0.0103310342602124,0.0562768177645992,0.177325743928437,0.00832372631497932,0.00731153355159829,0,1
0.0926849911503308,0.204072055326815,0,0,0.00229943625324822,3.03004703314322,0.0765780832700425,0,0.0015324206920509,0.00794766296351451,0.103559134925805,0.00134661869549068,0.103291055313838,0.309840630249586,0.000311880832156382,0.00199010934935155,0,0.00459449624387347,0.0233642355848021,0,0.493100727744918,0.0249297408781465,0.0839581497849278,0.0512651234506112,0.00999814520263207,0.0470499494510478,0.176081770918386,0.00790209501743231,0.00669000919891156,0,1
0.093086342023563,0.186971968459202,0,0,0.00185694834104135,2.76907338396628,0.0872035601705462,0,0.00191079074633696,0.00815897043553198,0.138698130833216,0.0014747767620873,0.0417151847345973,0.307108187666954,0.000431600850689084,0.00211924162931761,0,0.00486827343772579,0.0171739981330989,0,0.579053076608756,0.0179459826072069,0.0958302922647808,0.0542447011323327,0.0109359144194759,0.035364812642526,0.193834831196376,0.00640130441595924,0.00660075566328328,0,1
0.107872286296122,0.145817896655208,0,0,0.00146510733283428,2.97532619308597,0.107088164592395,0,0.0017679383636461,0.00854654354296687,0.156911565176008,0.00128032977235557,0.0142153856322692,0.31799449689896,0.000404561919260484,0.00213037825465292,0,0.00517656672080372,0.0132743861901395,0,0.626091589673692,0.014021969288735,0.0955329810765828,0.0558447350239643,0.0117015401215072,0.0339125253893653,0.219569168200828,0.00547319993357439,0.00592959860490399,0,1
0.108764598733435,0.125033235173168,0,0,0.00129471090773264,2.93394719235199,0.10238452411135,0,0.00164716085234729,0.0084405653375408,0.193120254149054,0.00118714729155298,0.00636240717917072,0.304706606342023,0.000516205995057764,0.00217300409947332,0,0.00446272986227841,0.0108334709104957,0,0.577088762852421,0.0147056471099554,0.0755338321915831,0.0533618690015902,0.0111223903267052,0.0332582254027152,0.209921230845501,0.00583475252634903,0.00715979984605015,0,1
0.0989032967114882,0.100384054155668,0,0,0.000954700320556105,2.84720480241362,0.100837927963957,0,0.00141494585245686,0.00813460928769686,0.199504046105294,0.00126331531723256,0.00436962340428635,0.27876975149987,0.00042791439671644,0.00224979278522293,0,0.0043341874507478,0.00924002986909472,0,0.654079332852801,0.0142106295819895,0.057209273052404,0.0722629676976339,0.011586374580022,0.0286873128236383,0.208530439909194,0.00611195856136759,0.00763271709860696,0,1
0.0765578342048646,0.0852428754622967,0,0,0.000636402895158788,2.69889406862398,0.0926238050716339,0,0.00125184348833189,0.00692528880895054,0.216143894165147,0.00139697885374753,0.00331186301100894,0.288680918340746,0.000399356004550388,0.00217613082231968,0,0.00467220951560581,0.00790161144917334,0,0.546276281211787,0.0145066970136468,0.0454834634681524,0.0804847350906672,0.0133950667716927,0.0273219860749817,0.213293918543891,0.00644471358702852,0.00983879949064053,0,1
0.085310069743823,0.0713216117926725,0,0,0.000497015748921888,2.39473171791875,0.091648740443358,0,0.00123848367617555,0.00610477228163926,0.247544952550654,0.00121760548443856,0.00292323874083002,0.291419080746836,0.000382296540456393,0.0021297185924503,0,0.005338610703342,0.00842731221788289,0,0.552062122076821,0.0160873532591264,0.0376919352242833,0.101661469510301,0.0158349614391101,0.0321364314257154,0.200318196283373,0.0068844552538825,0.0107202299780744,0,1
0.094526520298641,0.0580329941622827,0,0,0.000339747906464611,2.36448808237308,0.0870979414361535,0,0.00114673009272533,0.00602076870359644,0.203205108988905,0.00123799816545932,0.00306809238901942,0.304373350643887,0.00032024489734429,0.00262447810964663,0,0.00611011777933815,0.007556271341353,0,0.581040107111659,0.0175607548975313,0.0284937797285748,0.125890541477042,0.0157475820051354,0.0376247471270793,0.197779573368636,0.00722620408891773,0.0119896791890301,0,1
0.0887475523823796,0.0441489846522506,0,0,0.000274573372110372,2.7774462038924,0.0857531459737186,0,0.0010910776223267,0.0059757333855512,0.208327278828138,0.00115548393515391,0.00301843952074516,0.27318408474516,0.000348883861527419,0.00264522487400105,0,0.00732822986452438,0.00718451540032752,0,0.610104046625193,0.0182908225269501,0.0230886094940111,0.143645624718201,0.0178496595349545,0.0371262366337488,0.207163376033917,0.00765828216901492,0.0158826097792972,0,1
0.0876583783627199,0.0327724823061179,0,0,0.00024578715823952,2.99391231043489,0.0672253044776109,0,0.00100903046697007,0.00540379208719434,0.190394108114812,0.0010942577461744,0.00359387090767598,0.302632875534379,0.000313804970643798,0.00294916586956033,0,0.00682255630717975,0.00550743848946753,0,0.599346509068208,0.0194799224896835,0.019011295954725,0.157060724365112,0.0221759651948822,0.0442595580911457,0.20847671691545,0.00763348081372175,0.0184069456222949,0,1
0.0935651777005556,0.0289584273675558,0,0,0.000204056628154168,2.96119801956903,0.0625324092668679,0,0.000982161127805463,0.00467673908714134,0.173012631282423,0.00105919118368666,0.00481781976829372,0.296911500109492,0.000312465706890513,0.00308735402969079,0,0.00565877693425562,0.00422743001316775,0,0.660301507056916,0.0235398879488414,0.0145402715208224,0.151237532230939,0.0233203997520457,0.0476473384561906,0.245653303608276,0.00857848306646154,0.0191814054549664,0,1
0.113096578925271,0.0255017379734788,0,0,0.000156662849437057,3.11665617249246,0.0574441920263504,0,0.000912088318238032,0.00412723461385921,0.168266187095969,0.00105894607579452,0.00429825238957113,0.310609049421786,0.000251630930992309,0.00324339834708313,0,0.00605983447056401,0.0032154634591344,0,0.619453651401847,0.0252885723438522,0.00934960491233869,0.181892471971281,0.0243390413141373,0.0530327798650382,0.259275933970103,0.00997148056115271,0.0186879748167772,0,1
0.104137208455616,0.019413381199375,0,0,0.000153487412813217,3.20026414947339,0.0555983838335213,0,0.000765786364272219,0.00356158669409031,0.133681227427094,0.00110255418612111,0.00523172320424111,0.307220018583462,0.00020596156121904,0.0029496552369447,0,0.00607338029674536,0.00308021747361555,0,0.577099854659415,0.0292281526390163,0.00704187410017205,0.151252541402216,0.0204259706157327,0.066720143694523,0.309714482394735,0.0127604727484564,0.0207182929842595,0,1
0.110189841998105,0.0188225062664422,0,0,0.000145325953685927,3.0972453925458,0.0498170174525425,0,0.000816511747917759,0.0037693281384545,0.119346597493035,0.000969140630298987,0.00743171515052255,0.362223785183129,0.000189491843789761,0.00268489552317311,0,0.0051586091815605,0.0027937036896919,0,0.499815494648377,0.0343049803421151,0.00514165271057254,0.163683841361215,0.0202909824614596,0.0861347629363603,0.372231034913727,0.0174721595497657,0.0276512061630385,0,1
0.101700976568497,0.0178598241957237,0,0,0.000150367919704088,3.37615718074413,0.0474208104790812,0,0.000652940712225485,0.00399869642398134,0.115214684460334,0.000966716892289475,0.0101341281731293,0.35766900318044,0.000173513445841615,0.0026347056773866,0,0.00505695056622725,0.00321543457606165,0,0.521275828954394,0.0475575061326262,0.00394077402580618,0.183214994069611,0.0201925923674883,0.115817663027795,0.317727221917668,0.0244413791668955,0.0370848733399706,0,1
