0,0,0,0,0.0502040061149716,0,0,0,0,0,0,0,0,0,0,0,0,0.000190707166141901,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.163512717250713,0,0.000830434534388944,0,0,0,0,0,0,0,0,0.000318169530470985,0,0,0,0.000785754839077316,0,0,0,0,0,0,0,0,0,0,0
0,0,0.000152201095743181,0.0491804900473242,0,0.000249773705924343,0.00476711606905206,0.0464484786238456,0,0,0,4.31267311151426e-05,0,0.00322845293185425,9.56973481316287e-05,0,0.000209079629740035,0,0.00023633518354188,0.0138982973406135,0,0,0,0,0.0656870859869491,0,0,0,1.35220255219273e-05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0105438919400799,0.000396905585326762,0.00757523689975937,0.0738094529506612,0,0,0,0,0,0.00513020774494835,0,0,0,4.00524959580747e-05,0.000375550957254928,0,0,0,0,0,0.104380768246104,0,0,0,0,0
0,0,0,0.0807469321842949,0,0.000410090677711542,0.00782688414800277,0.076261382306161,0,0,0,0,0,0.00530063180943856,0,0,0,0,0.000388026654875867,0,0,0,0,0,0.107848268133731,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0502040061149716,0,0,0,0,0,0,0,0,0,0,0,0,0.000190707166141901,0,0,0,0,0,0,0,0,0,0,0,0
0.000441866353682949,0,1.2333816763609e-05,0,0,0,0,0,0,0.616978511666961,0,3.49483160150925e-06,0.00292331003351395,0,7.75496096697247e-06,0,1.69430438698556e-05,0,0,0.00112626687664935,3.21334332595907e-05,0,0.317262829225062,0,0,0,0.000170092914173365,0,1.09577519298357e-06,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37072535468771
0,0,0,0.055840194491925,0.0075338075833765,0.000283596448599093,0.00541264814981101,0.0527382317198094,0,0,0,0,0,0.00366562918444476,0.000108656065177259,0,0,2.86182559055906e-05,0.000268338168276983,0.0157803150367081,0,0,0,0,0.0745820070843033,0,0,0,0,0
0,0,0.000483823214091851,0,0,0,0,0,0,0,0,0.000137093058098685,0,0,0,0,0.000664631078823821,0,0,0,0.00126051012897584,0,0,0,0,0,0,0,4.29843807438161e-05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37072535468771
0,0,0,0,0.0502040061149716,0,0,0,0,0,0,0,0,0,0,0,0,0.000190707166141901,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0956254671540464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00105823280977424,0,0.11704423521686,0,0
0,0,0,0.0606157803166306,0,0.000307850289263321,0.00587555065245352,0.0572485303337868,0,0,0,0,0,0.00397912248315441,0.000117948589484349,0,0,3.10657570017821e-05,0.000291287084632142,0.0171298849922639,0,0,0,0,0.0809604371569528,0,0,0,0,0
0,0,0,0.055840194491925,0.0075338075833765,0.000283596448599093,0.00541264814981101,0.0527382317198094,0,0,0,0,0,0.00366562918444476,0.000108656065177259,0,0,2.86182559055906e-05,0.000268338168276983,0.0157803150367081,0,0,0,0,0.0745820070843033,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37072535468771
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00105823280977424,0,0.11704423521686,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.000135178362597113,0.0436799622490154,0,0.000221838091386923,0.00423394418665818,0.0412535090817819,0,0,0,3.83032780930039e-05,0,0.00286737082225941,8.49942029796397e-05,0,0.000185695391105191,2.23861028594667e-05,0.000209902583022047,0.0123438603921886,0.000352181727352343,0,0,0,0.0583403994835524,0,0,0,1.20096722045603e-05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
