-0.0676791606646354,0,0,0,0,0,0.383326228217684,0,-1856.13230263125,0.168257069652067,0,0,0,0,-1856.13230263125,0.174242842640449,0,0.0900522633684453,0.179247730366927,0,0.240644766988374,-1856.13230263125,0,-1856.13230263125,0.0941703627993506,0,0,0,0,0,0
0,-0.342734021163693,-0.232865605964694,-0.22220968770581,0,0.295069235156653,-0.473733150041511,12159.2642011823,0,0.0958278795204492,-0.232865605964694,12159.2642011823,0,0.210491838181781,11442.7055750352,0.0992369753038957,0.339122176673534,0.0512876754399372,-0.130778181395286,0,-0.232865605909183,11442.5448545887,0.013128768849846,11442.7055750352,0.0536330673206464,-0.289194187041986,0,-0.22608980171368,0.105356350033059,0,0
0,-0.000172772377838876,0.0269052078536911,6.62814267989205e-05,0.000518048991887936,0,0,-0.000729770631402969,0,0,5.93401768152722e-05,-0.000953900150708897,-0.00104711366406005,0,0,0,-0.000348001193671305,-0.000611679887079983,-0.000172772377784666,0,-0.000172772377784666,0,-0.000110814085311313,0,-0.00067048423009388,0,50.6998505482078,-2.06682671194738e-05,-0.000172772377838876,14.3718832286023,0
0,-0.00459726171887775,0.00184973638316099,-0.0416513687082065,0.00652955369634389,-0.0089963471706922,-0.00659205537899277,109.279927630592,0,-0.0101038426948002,0.00776759708723956,6.82550834291574,0,0.00189429494399512,0,-0.0303862793399334,-0.0186901644941978,0,-0.00481771837701483,0,-0.00481771837701483,0,-0.00388920111393798,0,0,0,779.326691613558,0.0045251823243414,-0.00177393392336578,779.326691613558,0
0,0,0.000247010268115229,0.000111625462725137,-0.201401464657627,0,0,-0.000340764224780396,0,0,0.00485505234387902,-0.000445420836851654,-0.000488946609545834,0,0,0,-0.00016249812183778,-0.000285622103117326,0,0,0,0,-5.1744307379446e-05,0,-0.000313080616092627,0,23.6741443467085,7.10245618828348e-05,0,6.71090810740066,0
0,0.0377036390997176,0,0.0244359148367235,0,-0.25990348251001,-0.0455540130478438,-1018.4106303754,0,0.00921477516513391,0,1169.2305677198,0,0.0475380397581271,1100.29380505175,0.00954259261887191,0.032609869179967,0.00493180481175859,0.0098166908213404,0,0,1100.31108750717,0.0301065955291002,1100.32654232876,0.00515733687700415,-0.0278088112953823,0,0.0155381279301481,0.0763849252877202,0,0
-0.00990126682726133,0.0138353618700515,0,0.00250969215548347,0,0.0104117576713025,-0.166334539943719,-410.535128120681,2007.09921789577,0.0207319097202119,0,-410.535128120681,0,0.00742737554099149,2267.15027729329,0.0214694509011182,0.0119662014706756,0.0110958506514824,0.022086131621496,0,0.026536613552397,2267.1466248975,0.003092100329255,2267.15027729329,0.0116032650848696,-0.00657198045289631,0,0.00159584394310297,0.011934436459915,0,0
0,0,0,0,0,0,0,-0.0173176990364392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-0.0611065560292929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.07527513682006e-05,5.99138063651656e-05,0,0.000126341950031257,0,4.50879446083595e-05,0.000337510387205583,-9.94772044523557,14.3424853904001,-0.0911674669301307,0,1.85818091740663,0,0.000179477256407462,16.2006663078067,0.000153417006962947,5.18194379550349e-05,7.92890421288245e-05,0.000157823701373364,0,0.000189626080571333,16.200640208414,0.000155661287245396,16.2006663078067,8.29149384784858e-05,-4.69622429865365e-05,0,8.03373812515839e-05,0.000288387045255419,0,0
0,-0.0041445556934333,0.00142472371227054,0.00668224303841669,-0.257120806646839,0,0,-0.033051470394764,0,0,0.0795016549433314,0,0,0,0,0,-0.0157610496424876,-0.0277031149357315,-0.00414455569169858,0,-0.00414455569169858,0,-0.00501879399063959,0,-0.0303663764003939,0,650.904819705711,0.0027442725184304,-0.0041445556934333,650.905712810124,0
0,0,0,0,0,0,0,0,0,0,0,0.0633960182219701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.136168154082211,0,0.133351834196577,0,0,0,0,0,0,0,-0.0482216256682266,0,0,0,0,0,0,0,0,0,0,0,0,0,-30.7438061912481,0,0,0,0
0,0.0049686985515579,0,0.00216133799572915,0,-0.00844990830604908,-0.00600324435821864,283.287680125347,0,-0.0122273910874854,0,154.08470820579,0,-0.436862796614895,145.00432924573,0.00125755145359563,0.00429742628808849,0.000649928017654178,0.00129367293440208,0,0,145.002292563026,0.00266290538057656,145.00432924573,0.000679649309054398,-0.00366472849115673,-46.0117100158208,0.0892046562121079,0.00808235553137471,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0833242112165387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.72758217692476e-05,7.39056303135366e-05,0,0.000913493886328491,0,5.561744727961e-05,0.000416330048452589,-8.66600034395674,17.6918001215202,0.00018274373268963,0,2.29212664465086,0,3.96754974794217e-05,19.9840492157497,-0.401582139818201,6.39209634116684e-05,9.7805614301949e-05,0.000194680672732823,-0.000572060264176361,0.00023390994263045,19.9840492157497,0.00112548161876379,19.9840492157497,0.000102278275475667,-5.7929455340739e-05,0,0.000580866299395959,6.37512812722354e-05,0,0
0,0.0868916366081329,0.10832899471902,0.213088753919788,0.106088456991449,0.0653900251446071,-0.104983573001594,2694.60349302253,0,0.021236329333929,0.204479013526937,2694.60349302253,0,0.046646905005332,2535.73214068931,0.021991815923883,-0.481464658502739,0.011365815150155,0.0226235014055831,0,0,2535.77196975818,0.262538788514677,2535.80758687028,0.0118855753017399,-0.0640880610525141,-1669.47407270548,0.13549734129148,0.0749530604249316,-1669.47407270548,0
-1.63144631403498e-06,1.38151742006172e-06,2.19837579638492e-05,0,2.15290744783999e-05,1.03965654546501e-06,7.78245462678854e-06,0.0428467070232349,0.330712693510819,3.41602729108758e-06,4.14959479860024e-05,0.0428467070232349,0,7.41653792585728e-07,0.373561689483156,3.53755303757121e-06,1.19487411332192e-06,-0.240723274806832,3.63916442790711e-06,0,4.37247688905596e-06,0.373561087672523,0,0.373561689483156,1.91188707372698e-06,-1.08287489557408e-06,-0.0808366386533498,2.71924419186474e-05,1.19170224767906e-06,-0.0808366386533498,0
-0.000195404581838227,-0.000212013521647646,-0.000377483161373947,-0.000377483161373947,0,0.000124523651698176,0.00093213443723688,5.13191442218436,39.6107276227143,0.000409150689457266,-0.000377483161373947,5.13191442218436,0,8.88307190392151e-05,44.7429162011108,0.000423706294225626,0.000143114655109383,0.000218980065309037,-0.0975942650445179,0,0.000146225164572231,44.7428441199434,0,44.7429162011108,0.000228994047031875,-0.000129700079235656,0,-0.000377483161373947,-0.000234748412982627,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290812812652921,0,0,0,0,0,0,0,0,0,0,0
-0.00114468248638491,-0.00164698444032191,-0.00164698444032191,-0.00164698444032191,0,0,0.0048868823944101,0,232.041744261422,0.00214504631028054,-0.00164698444032191,0,0,0,232.041744261422,0.00222135668626749,0,0.00114804254991441,0.00063817768387528,0,-0.0181938406354498,232.041744261422,0,232.041744261422,0.0012005426557396,0,0,-0.00164698444032191,-0.00164698444032191,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155778427059207,0,0,0,0,0,0,0,0,0
0,0.000408253379019508,0.0276606139000546,0.0569979103220986,0.0270885173077329,-0.0166599146006474,-0.0122075190719939,202.370387372402,0,-0.0187108337677822,0.052211460644519,12.6398396971747,0,0.0035079562171747,0,-0.0562709296589303,-0.0346114415634979,0,0,0,0,0,-0.51572888713769,0,0,0,1207.20057325635,0.0362434201157946,0.00563664208710901,1207.20057325635,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106443914337084,0,0,0,0,0,0,0
-2.14208759372969e-06,1.81393117350661e-06,3.02356980869545e-05,0,2.96103421941596e-05,1.36506814186999e-06,1.02183561667744e-05,0.0562576891210376,0.434225479447543,4.48524086828792e-06,5.70720873658716e-05,0.0562576891210376,0,9.73790785759932e-07,0.490486173956764,4.64480406752994e-06,1.5688686735507e-06,2.4005295940334e-06,4.77821973407879e-06,-1.40405804252e-05,5.7410583601138e-06,0.490485383779926,0,0.490486173956764,-0.153856074664953,-1.42181379788209e-06,-0.111179908580762,3.73995413097792e-05,1.56470401583696e-06,-0.111179908580762,0
0,0.119481292137902,0,0,0,0.089915266787699,0.0707000705757466,-10711.4445024414,0,0.0310330279251758,0,-10711.4445024414,0,0.0641423352210069,-10711.4445024414,0.0321370338673965,0.103339343304754,0.0166090688979992,0.0330601271358866,0,0,-10711.4445024414,0,-10711.4445024414,0.0173686037774345,0.103314730603987,0,0,0.103065022738491,0,-0.017329214230255
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107651802767282,0,0,0,0
0,-0.000486084984654793,-5.98246308177938e-05,0.000470181313045985,0.000431709389265601,-0.000594427863919236,-0.000435565827221034,7.22060106349829,0,-0.000667604919697001,0.000331441931517538,0.450991081970544,0,-0.00779242016767968,0,-0.002007753900201,-0.00123494062046793,-0.00219279317902228,-0.000500651516771589,0,-0.000500651516771589,0,-0.000256976466798606,0,-0.00240359913309535,0,153.791706128604,-0.0257930960601395,-0.000299535413074599,51.5236497262582,0
0,0.0503172211396841,-0.111214569303852,-0.0409497317999108,0,-0.274705499681005,-0.195164749805521,9209.64830571835,0,-0.397511009164742,-0.111214569303852,5009.27527535494,0,0.163526029883787,4714.07325079887,0.0408828460529698,0.139708810187322,0.0211290814844389,-0.0691574182365429,0,-0.111214569276097,4714.0070384899,0.0865707326935805,4714.07325079887,0.0220953170204652,-0.119139881071817,0,-0.0665350868567227,-0.337853018117507,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100663010891423,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
