0,0,0,0,0,0,3.82190254647281e-05,0,0,0,0.0577901817665631,0,0,0.00362829276806582,2.24615182739348e-09,0,0,3.95272857602636e-06,0,0,0.0237002016907314,0,0,8.61023870881861e-06,9.14759914325869e-08,0,0.000229841264210051,0,0,0
0,0,0,0,2.6298167423587e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00452850705207488,0,0,0,0.0207796133729392,0,0.00171580564333745,0.00189000073626908,0
0,0,0,0,0,0,0,0,0,0,0,0,0.000730823172822319,0,0,0,0,0,0,0,0,0,0.000433638313121451,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046842262682794,0,0,0,0,0,0,0,0
0.0020601501292238,0,0,0,0,0.00618672603757195,0,0,0,3.82088682141307e-05,0,0.0069541242691733,0,0,0,1.07635737260318e-05,0,1.02767499924259e-07,0,0,0.00200682907192647,0,0,0,7.08906317592698e-09,0,0,0,0,0
0,0.0518242255969369,0,0,0,0,0,0,0.0163536852916237,0,0,0,0,0,0,0,0,0,0,0,0,0,7.07485562529975e-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0209662647478938,0,0,0,0,0,4.5067622621077e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0534586057150294,0,0,0,0,0,0,0,0,0,0,0.000157095842887068,0,0,0,0,0,0.00132614812477321,0,0,0,5.01292400131928e-05,0,0,0,0,0,0,0
0,0.0535441893530456,0,0,0,0,0,0,0.0172884960701265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0206487271461881,0,0,0,0,0,2.51873326981882e-05,0,0,0,0.0547724094589923,0,0,0.00189697796296817,1.11422021322605e-09,0.000329971535877655,0,2.23065263892609e-06,0,0,0.0163341633916481,0,0,6.33858124482561e-06,2.81762337381156e-08,0,0.000110520755315426,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0125048401567207,0,0,0,0,3.06807911604965e-05,0,0.0044346610468478,0,0.060174328269346,0,0,0.00332457759717231,1.01664169856692e-09,0,0,3.53082454976725e-06,0,0,0.0227015946003526,0,3.18375236753975e-06,7.58866039320174e-06,0,0,0.000212960153881397,0,0,0
0,0.0535441893530456,0,0,0,0,0,0,0.0172884960701265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.0832553711071772,0,0,0,8.04198658666804e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00155735334143214,0,0,0,0,0,0,6.61459202603599e-05,0,0,0,0,0
0,0,0,0,0,0,4.46253689395044e-05,0,0,0,0.0609355588711593,0,0,0.00395051690410949,3.19276687432412e-09,0,0,0,0,0,0.0249623540670822,0,0,9.28520945249207e-06,0,0,0.000245477728681478,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0087213717880283,0.00888292028854272,0
0,0,0,0,0,0,0,0,0,0,0,0,0.000730823172822319,0,0,0,0,0,0,0,0,0,0.000433638313121451,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0019983245351376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.0832553711071772,0,0,0,8.04198658666804e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.000514070378296738,0,0,0,0.100772386859445,0,0,0.0174507758109564,1.68204344796097e-08,0,0,0,0,0,0,0,0,6.30604251585495e-05,0,0,0.000946587212689972,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3.2965853385238e-05,0,0.0055915886545298,0,0.0591793942829555,0,0,0.00363347803110837,1.19037481141134e-09,0,0,3.95054540587851e-06,0,0,0.0235407745025213,0,0,8.61756166952149e-06,0,0,0.000230443246878409,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.000746344862610598,0,0,0,0,0,0.0105005323158279,0,0,0,0,0,0,0,0,0,0,0
