0.0901581908039232,23.3927009339222,0.000577343952252617,0,0,0.00234377044953341,0.00542359070518177,0,0.0170167637738781,0.000331495886128717,0.0177295877177461,0.00279154454834189,2.53385075262773e-05,0,0,0.0176993662508265,0.000117079699496838,0.00288947324748336,0.004448321942368,0,0.000395949444736087,0,149.327082401877,0.000250720885305042,0,0,2.33231139573392e-05,0,23.3695686215013,0.000104167924488128,0
0,0.438610130759603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0309315279919224,2674.61517528153,0.0727202123167632,156.15050619091,0.136968257598024,0.25270441788126,0.0128269684421846,0,0.0298621266531449,0.0346689738361036,0.0289971609143125,0.295774214770728,0.00521726387060426,0,0.254288899925469,0.0289724990820035,0.0143776003194984,0.308062380989751,0.00113205858232393,0.0518380134856799,0.0108174364342843,165.76509141027,1431.40139758913,0.0255233897295676,0.0518380134853953,0,0.00479044237502654,0.051838013485031,2684.22976050089,0.0104360292927756,0
0,0,0,0.0542548011352634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,137.533434660857,0.00723823473615403,127.256472608318,0.0520213387951322,0.000138151003606542,0.00142185762476584,10.2769620525392,0,0,0,0.00690564868573293,0.00474521666359181,10.2769620525392,7.45460291291106e-05,0,0.00345485276622283,0.00578522877806476,0.00225224265172565,0.00030249724326803,0,127.256472608318,0,0,0.000300244398842697,0.00010492050497423,0.00436578572851924,0.000299349456339779,137.533434660857,0,0
0.00394162701505211,98.7870086788226,0.00794087401069749,4.87722632090577,7.45708489461022e-05,0.0578723113848178,0.0015704327728564,4.87722632090577,0,0.00445070128248491,0,0.000100256292373665,0.0051231816976387,4.87722632090577,3.52586082126528e-05,0,0.00371743858337846,8.44301673054437e-05,3.29576131720974e-05,0.00014359627162027,0.00548187241444775,4.87722632090577,0,0,0.000143053967411461,5.22763696554109e-05,0.00470356424887462,0.000141896084718957,98.7870086788226,0,0
4.02290745384917e-05,0.397643294780546,2.00915089732012e-06,0.00472906284287307,4.0881184863447e-06,7.57243277963971e-06,0.136274774064159,0,6.71072413744615e-07,4.54641250903373e-05,6.9682448200343e-07,8.87609702477236e-06,1.62766057451119e-07,0,7.6265775305394e-06,5.26194909728396e-05,4.4413718046497e-07,9.26114573116863e-06,3.49725448584078e-08,0,5.49309154772689e-05,0.00501879687201815,0.435918100322858,6.05929706933515e-05,0,0,1.49074269660285e-07,0,0.0825923042924707,2.43707264595328e-05,0
0,0,0,0,0,0,0,0.00928780806792973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.134772681557779,110.603198938024,0.00379276911079054,0,0,0,0.000514845198910496,0,0.102400148514297,0.0729487138079138,0.00230519426726089,0.0247104093057877,0.0641782238497118,0,0,0.00230427645043878,0.0644329521575028,0,0.0382799159698646,0.00642776764644016,0.00180557758679861,0,446.732434967409,0.00160768791361262,0.00642776764642759,0,0.0719828820172181,0.00642776764641349,110.603198938024,0.533086324017734,0
0.000578801700047596,46.1795296160112,0.00113068784840433,0,0,0.00454864316464681,0.0104020624498879,0,0.0161703060848746,0.0832046172294722,0.0168372761981743,0.00540182728655907,4.90448734303964e-05,0,0,0.0168523424698431,0.000228084919227478,0.00561212257616308,0.00853140489865452,0,0.00078223382450832,0,156.39464013495,0.0194323750203454,0,0,4.51295954257032e-05,0,46.1348809545525,0.00793833286187237,0
0.168366369176889,138.133379069897,0.0044486694261972,0,0,0,0.00064174387807525,0,0.00279595490960657,0.0911800738794924,0.143604173875046,0.0308601944466545,0.0802312645602116,0,0,0.0030174047544484,0.0805497086215526,0,0.0478225601547233,0.00773831384170238,0.00205954046127838,0,561.290052491348,0.00202609520691616,0.00773831384168981,0,0.0899881190925017,0.00773831384165532,138.133379069897,0.00335560552101898,0
0.0401778535707546,1012.88923830443,0.0817223968934342,114.693826301942,0.0428854844151741,0.000851829584713054,0.0160790628693092,63.7738256675228,0.0519434459225268,0.0453487316170678,0.0539958630995531,0.0433701041774627,0.00169198172757928,63.8437860327239,0.000457671318272387,0.0541236892724513,0.00123975455503661,0.00204797625764051,0.000804976273067678,0.00187600578360932,0.0556925586660245,114.759633842054,1063.80508611376,0.061957641683116,0.00186254304019619,0.00064195476115296,0.00155949250005977,0.00185888866528761,1012.88923830443,0.024255448351938,0
8.03783334441758e-05,12.2292370711362,0.000307715635274302,13.413167028258,0.00495205307631278,0.00926024343060627,6.08650619522699e-05,7.60052117974666,0.0247415818320381,8.97752537969143e-05,0.0257725164834448,0.000286330122180843,0.0797844617445658,7.5858769942704,0.0093599413598512,0.0257197842939174,0.000226849577559867,0.000246023146157921,9.43748638465233e-05,0.000222923468021696,0.0268065164655208,13.80052919251,299.494966749687,0.0297251914742425,0.000221379527446915,7.80656783433333e-05,0.00028546567908236,0.000221063575260409,12.6088642661965,0.0120119265036656,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330902561975158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.000347062096815176,0.125887495022839,1.93362903912599e-06,1.69616106595027e-06,6.82381312457098e-05,0.125887495022839,0,0,0,2.59456175749124e-06,0.000225285491805976,0.125887495022839,0.129798209066139,0,0.000164479238206699,0.000271820668463685,8.40440058401447e-07,3.69852666692877e-06,0,5.69666775109064,0,0,3.68085982395785e-06,1.30928931079208e-06,0.000202650761862399,3.67452679321225e-06,5.82255524611348,0,3.68868451370652e-06
0.165609360082157,138.848692066933,0.00433480105593289,0,0,0,0.0582126488160031,0,0.00273105152466557,0.089687185254554,0.00295324390396146,0.0303577940154246,0.0789196231538098,0,0,0.111276275196199,0.0792328612094864,0,0.0470118962913947,0.00763265126945746,0.00200449925786715,0.149780998599579,555.086274225396,0.00199154119198404,0.00763265126945356,0,0.0885169701116385,0.00763265126941734,138.639418634447,0.00332412714420323,0
7.87902597525831e-05,7.12983134317562,0.000178497330610299,2.08930491765603,0.000773687779393173,0.00144958848911659,3.5225608030205e-05,1.17723492787782,0.00526002994275161,8.78719882780396e-05,0.0054773044236414,4.48011024753057e-05,4.82826834459027e-05,1.17723492787782,0.00146928864378344,0.0054805945326522,0.0772559653005042,0.00176957909484312,1.49623863930745e-05,3.45386089457128e-05,0.00578662991225154,2.15029511082713,63.8933710833014,0.00631500107965244,3.43741500998386e-05,1.19080082682757e-05,4.34619350430591e-05,3.41323588431443e-05,7.19082153634673,0.00253483525909865,0
0.0164643417142917,465.51193123881,0.0336071300992866,39.7405156880683,0.0147378811530515,0.000295694379794098,0.00661388315256055,22.003783038933,0,0.0185517858782872,0,0.000848684904683657,0.000601754445816831,21.9608122977083,0.0280295015201116,0,0.0157415530774151,0.0760468428872883,0.000273066779853635,0.000648244455570164,0.0228580372288105,40.8722406348417,0,0,0.0006441768764286,0.000230879261425322,0.000554145326800773,0.000639687357626741,464.402783001571,0,0
0.000298957901640935,0.0703537375048791,1.69275514073664e-06,0.161437816317646,6.12866354139768e-05,1.21388247516541e-06,3.38583310477078e-07,0.0911789263062879,0.000382505994010313,0.000339726814058426,0.000396269453611986,3.4650278668166e-06,2.39197137811293e-06,0.0911789263062879,6.40066599511192e-07,0.000398360056475064,1.77778855118809e-06,2.83055660244762e-06,0.0559118032444803,2.66499480151833e-06,0.00041123519585028,0.161532663811167,3.87306214869755,0.000456111370373442,2.66710728806849e-06,9.10599551281522e-07,2.22105081689348e-06,2.65590553764783e-06,0.0703537375048791,0.000185570480545758,0
0,0,0.19964994356858,1012.87828331513,0.0153640457012105,0.0135106673929131,0,1012.87828331513,0.199649943568414,0,0.199649943567914,0.0207877701709769,0.014340429965759,1012.87828331513,0.0072371466389165,0.199649943568414,0.0104432890516426,0.0174132002301319,0.00678668742670752,0.173864767108733,0.199649943567859,1012.87828331513,0,0.19964994356747,0.170062988616881,0.0104513653234051,0.0132602730487097,0.170200992076403,0,0,0
0.00340270852498045,279.091404495089,0.00189870105385447,0,0,0.0291334060533686,0.0653356648417165,0,0.00227346153671912,0.00383853855842262,0.00216837536058711,0.0341239665715672,0.0895139874767286,0,0,0.0021723761499991,0.0887912296706661,0.0358965972334607,0.0533607419896725,0.00847650954280845,0.130661156461503,0,409.954994758705,0.00198733586483871,0.00847650954277939,0,0.100459578078885,0.00847650954272951,278.846533043475,0.00316575136425409,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0869143716917284,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161376798306873,0,0,0,0,0,0,0,0
0.00373585305644963,307.840843199973,0.00779676806100804,0,0,0,0.132354365683236,0,0.00393420790700989,0.204144748553257,0.00413817725824356,0.0688423518862827,0.179561778592969,0,0,0.00413989926293431,0.180274473106184,0,0.10695774441793,0.0151718602741059,0.00360389898398233,0.340266975940879,984.327271253993,0.150345179108872,0.0151718602740773,0,0.201398130829082,0.0151718602739619,307.381216089826,0.00774481100298836,0
0,0,0.19307306458044,978.588294868348,0.0148404978803085,0.0130928463699109,0,978.588294868348,0.193073064580218,0,0.193073064579719,0.0200726594346834,0.0138716876650069,978.588294868348,0.00701264618882536,0.193073064580163,0.0101259541287202,0.016825549229077,0.00659659530372059,0.164294930492942,0.193073064580496,978.588294868347,0,0.193073064579663,0.175186219409873,0.0103130220655556,0.0127746820100805,0.164629668218369,0,0,0
0,0,0,665.148413092767,0.0858562983067079,0.0752303820347189,0,665.148413092767,0,0,0,0.116469376229,0.080280836280866,665.148413092766,0.0404004391276747,0,0.0586218402183203,0.0970115240618297,0.0381524166700453,0.166467218322586,0,665.148413092766,0,0,0.165089233667981,0.00728571060204519,0.0743291865928919,0.165077396507507,0,0,0
4.99765021809407e-05,7.63088847529308,0.000191732104399156,8.54648904908311,0.00319816880083224,0.00597839366685862,3.77438050542644e-05,4.8920968137976,0.0191668750034681,5.5987394594688e-05,0.0199415179116535,0.000182317878619741,0.000195535418961914,4.882609098546,0.00604400634278732,0.0199397047520795,0.00014017233966883,0.000155879710127607,6.0240826724471e-05,0.000143470350115222,0.0207350032249918,8.75646753228084,234.089951226605,0.0230130250779032,0.000142107224345898,4.84827289816761e-05,0.11320961801264,0.000142244876903598,7.84086695849082,0.00943139761570128,0
0,0,0.19089138250844,955.952896288829,0.0144937902507303,0.0127237361234878,0,955.952896288829,0.190891382508274,0,0.190891382507802,0.0196345679997767,0.0135576876357513,955.952896288829,0.0068519791234789,0.190891382508274,0.00985723579799425,0.0163776517488334,0.00642579467924342,0.162818047994811,0.190891382507857,955.952896288828,0,0.190891382507136,0.163011354812087,0.00967488110895087,0.0125204278817181,0.237524396250855,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.410604291385649,0,0
9.16167157030584e-06,0.717681657475056,1.74037214600713e-05,0,0,0,0.000300612597346142,0,0.00600099913799579,0.000469878257897887,4.60712653085882e-05,0.000154184805572188,0.000412895027537502,0,0,4.59964130578308e-05,0.000414533839666594,0,0.000244101936953114,0,3.78343415448546e-05,0.000782804406949047,2.71943355574588,5.36022405897961e-05,0,0,0.000463106833906361,0,0.716364939896121,0.120499633562248,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
