0.000909885825779594,1.88491115921954e-10,2.7190268906632e-09,0,0,3.74299121058194e-05,2.56154865333431e-09,0,9.03278833372027e-10,0,4.99723859276135,0,0,0,4.4221448195218e-07,0,2.58818484177346e-09,0,5.37527271391912e-09,3.36942698962681e-09,5.2221923635936e-09,4.74204372079304,3.18390708628235e-05,0,2.85470565128839e-09,1.2342961402083e-09,0,1.5700598986834e-07,0,3.50837301298075e-09,0
2.74168174196555e-14,0.0166476213403913,2.69957265768768e-14,0.0787064075476452,7.59806947792448e-11,4.45407615463384e-14,1.12880079549639e-09,7.30154216738214e-11,1.56889726736031e-14,1.45033418879299e-10,9.06752601521443e-05,1.23120242940661e-10,3.89451185359914e-10,0.0806426513358603,3.05709910859243e-14,9.00147039189254e-11,1.26276276685554e-09,1.38316969568808e-10,9.48950848336637e-14,6.5661500363049e-14,1.48521073794207e-13,8.91896688560834e-05,3.17576167314364e-14,0.11662632264935,5.30332719084068e-14,2.39524578803234e-14,0.102619518572239,2.92194888344609e-12,3.77366802473858e-11,5.19950826243566e-14,0
2.14798630202761e-07,3.11156770978207e-08,0.000945199270325316,27056.1083962826,1.00163885255206e-05,2.93159433175685e-05,4.13509579701282e-07,0,9.01075215087224e-08,0,13781.6274272964,0,4.20859893312657e-05,0,6.4198741885104e-05,8.31542783232846e-06,4.69041117110315e-07,0,7.80267875980305e-07,5.31058030486574e-05,6.55744322686118e-07,781.132329126491,3.31591831256934e-05,20389.6657835995,4.6456030269209e-05,2.27636480358931e-05,0,2.48676421551575e-05,0,5.59712809497454e-07,0
0,1.17974903889149e-08,3.28354968386489e-09,0.0160872203084636,1.13669647965673e-10,1.08702123545435e-08,0,9.71631007206192e-07,0,1.37778876345968e-10,1.12891830098685,5.87584251784554e-17,1.15342859702091e-09,2.88742554478821,0,3.27080241113906e-10,0,2.12307533140517e-10,1.16762094835249e-08,9.38417031673399e-09,0,0,3.14010709445245e-10,1.64895489396788,2.2342825058601e-15,9.36862938389451e-16,9.27870789827522e-08,0,2.14649258455887e-11,0,0
0,2.45016364520419e-06,5.22790948901505e-07,366.554026786934,0.0725530095989481,2.16795915546101e-06,0,6.46240438246174e-15,0,0.000103986544239749,398.073896228158,3.22456636686172e-15,4.94867246077172e-07,5862.55870738127,0,1.79222388851873e-06,0,0.000119326911499329,2.23831309690906e-06,2.01522468365915e-06,0,0,2.52324360559943e-07,723.799324022133,1.95480463430515e-05,5.80329381876023e-05,2.7826375501447e-05,0,6.25858559387748e-05,0,0
0.000558756761223695,2.51342319912683e-09,6.66178790966713e-06,15477.8091874616,8.59549685308655e-06,0.0030682345161769,3.72636221525664e-08,0,0.000400375376731106,0,2454.4516222557,0,4.06305643756502e-05,0,1.68158728514516e-08,9.01448835155426e-06,3.52905497282736e-08,2.22509737706167e-05,6.0729646860297e-08,1.62267727000592e-07,6.35923175310729e-08,72.7374637268913,4.0227069540849e-06,11793.0255261235,1.33577649985597e-07,5.73292473089045e-08,0,2.43255587862468e-06,5.34164250872247e-06,3.96275027882881e-08,0
1.54900931983136e-06,0.00771314329687916,3.82533078764261e-06,0,0,2.71204762700444e-06,0.0143433220639402,0,1.38006646263337e-06,0,11012.0525619277,0,0,0,1.5020795802914e-06,0,0.0494765615004018,0,4.69021214552414e-06,4.35448580017263e-06,1.11550837112761e-05,10491.4193562785,2.51417880883159e-06,0,3.51752401949341e-06,1.57764838404277e-06,0,3.43390122976201e-06,0,3.20305389612419e-06,0
0,0.000417148456333584,0,0.014653565782179,2.00752964480456e-13,0,0,0.466384637722075,0,0.000443516371218022,0,0.238352106874443,0.00290452124882125,706700.303919375,0,0.00473430768318053,0,0.000386186441965846,0,0,0,0,0,0.00199007679881463,0,0,40391819.5095065,0,0.000112489903758605,0,0
9.5003467971177e-10,1.31752471175623e-10,7.4635357098371e-10,0,0,2.31994504612264e-05,2.42555943544045e-09,0,0.000624011927171418,0,2804.72643898625,0,0,0,9.00227594007709e-10,0,1.53676107210244e-09,0,2.69529423067881e-09,1.90423305832268e-09,4.83650865749138e-09,4.62587864465301,2.30829832111804e-05,0,1.82886364079388e-09,9.16905357926625e-10,0,1.64805561807649e-09,0,1.60195357686539e-09,0
0,0.00527587981961806,0,174150.434248801,0.081080700934883,0,0,0.00354813358640886,0,0.228091870777233,164816.829934866,0.00106685297981387,0.0278044699009002,20595730.407034,0,0.0527648877013167,0.00114662840702865,0.00532447151642969,0.00646243022052187,0,0,0,0.000854088659856989,173487.927227829,0.0224821011303376,0,0.0170049134356615,0,0.383101361053112,0,0
2.7290714906401e-13,2.65867735747081e-14,3.33120671480898e-10,2.92973636116212e-11,2.54777325242706e-10,1.20796980636759e-11,1.07603553796556e-12,0,9.47095998053072e-09,3.28413446193958e-10,0.0255263447837645,0,3.99989807677875e-10,2.54818230039648e-11,6.85021294458092e-13,1.17861313409873e-10,1.1202490730199e-12,2.15627477298567e-07,1.25251975845278e-09,1.38705255204946e-09,1.40022739241154e-12,0.00211775255540122,1.0465157980795e-08,0.79537459140678,1.0517904460947e-12,8.73917267667031e-13,0,7.8033927890662e-13,1.33361652733092e-07,5.32434313402639e-08,0
0,0.00689724362681918,0,0.0164384531350427,2.5517878248503e-12,0,0,1.36491225646774,0,0.000533422660494257,0,1.23903598299407,0.0375948261577587,1674411.64529097,0,0.057752660090568,0.00115690012232723,0.000540031845180283,0,0,0,0,0.00115690012232024,0.0280262999034211,0,0,199468366.127756,0,0.00015449830906176,0,0
0,0.00533650480844032,0.000936076778137562,1343354.14702393,0.000183037730588171,0.00315995022765641,0,0.0293197415792974,0,0.033199210854967,816958.441631218,0.0109375255417022,0.0525141637579293,8126844.06432829,0,0.000164164995968636,0,0.0334786274158655,0.00463228275937057,0.00275286379137609,0,0,0.000232517638934013,929430.273871292,4.59335528543458e-06,2.01741739957064e-06,0.0996204658580428,0,0.0164378679860707,0,0
0,7.33164635079451e-05,0,0.000818843407168863,1.67636184421279e-07,0,0,8.81695310622155e-05,0,7.5574569009496e-05,1816.4223564459,1.98698183243239e-05,0.000578071321465563,0.0428205910683447,0,0.000785962327789893,0,7.05711794272773e-05,0.0001112745930074,0,0,0,2.54285067293241e-07,2092.78331984064,0.000472892184519553,0,0.0432281093736628,0,0.00416719995668011,0,0
3.05737952006656e-07,4.49258495987018e-10,2.42254140292192e-07,0,0,3.94028993023838e-09,6.14496784891262e-09,0,2.20237573477505e-09,0,4.06343112158236,0,0,0,0.000143316960215528,0,8.1717611761128e-09,0,1.12619847635988e-06,3.08840402584144e-09,8.46426748087982e-09,11.2618365996038,9.87579075220922e-09,0,1.25185628882502e-08,8.33141638884413e-09,0,4.33382845076885e-07,0,8.48992273005634e-07,0
0,1.00676474745253e-06,2.40876089480839e-07,160.87796157296,5.25701909064347e-07,7.72256073930944e-07,0,2.4030612938889e-05,0,3.70634693656459e-05,260.196329541426,7.52073950381146e-06,2.44423401439436e-07,4879.28827194497,0,0.0556760871946273,0,5.59967932910817e-07,9.25157150737799e-07,8.34487283181004e-07,0,0,6.63314382553849e-08,319.450197666774,9.61566200639736e-06,1.80953546954792e-10,5.06221149526136e-05,0,1.26851918171416e-05,0,0
5.50045886853074e-06,0.00217388346782885,1.20479504442901e-05,0,0,9.97094381927968e-06,0.0666097562576091,0,3.25652710331934e-06,0.00174861878921917,24347.7063782102,0.00174861878921836,0,0,5.2604201961978e-06,0,0.217626042588013,0.00174861878929,1.81432941714376e-05,1.54373408145717e-05,3.23418955746477e-05,24882.8831033499,0.00152438820453399,0,1.38430584997842e-05,6.09276111991995e-06,0.00174861878928291,0.000871859905799779,0,1.23196912227645e-05,0
0,0.00272250199067936,0,153750.792093835,0.0406623392883669,0.00425384565634651,0,0.00226244354333615,0,0.00398216299958822,88180.5503944413,0.000658063622164571,0.014641118490621,8848238.03744939,0,0.000160266799784214,0.000639678811643914,0.20936316021155,0.00324413224011252,0,0,0,0.00047867621414157,148944.374235452,0.011694972714597,0.0447329271849822,0.0119000774914828,0,0.00248560640981855,0,0
1.04787961523618e-06,1.06374142575669e-07,1.4435600869845e-06,423149.600327653,0.000236436953244888,9.90992760944912e-07,1.16682995048267e-06,0,4.38740573934157e-07,0.000428475974421492,221567.08925996,0,0.000890456463252102,284438.135292757,0.000142732496490498,0.000221528127253193,1.51120079753536e-06,0.000391464073386886,0.00454936412185797,1.43583968665257e-06,2.66255435118413e-06,2358.5836533089,0.000644371098874137,246072.085585316,1.78321762438105e-06,1.02608536840113e-06,0,6.97322065574101e-05,0.000148591487506801,2.31415552857894e-06,1.52461894489535e-07
4.29191971868558e-07,7.73480828688227e-08,0.000114181290426877,140163.884933914,0.000128413075408915,2.02478002539498e-06,8.29870535018902e-07,0,2.30379581925844e-07,0,115447.977578049,0,0.000541812514548115,0,3.96381126787114e-07,0.000115356333526498,1.14907784457921e-06,0,1.33700993810715e-06,0.00256727105302328,1.59325439361819e-06,1627.09876181569,0.000421749845826402,135783.670956079,3.19636246481829e-06,1.57114104383774e-06,0,4.89257055447481e-05,0,1.00735288830417e-06,0
2.54639897293477e-05,3.66427073019601e-06,0.000178315105746906,0,0,5.433620059604e-05,7.83702723000924e-05,0,2.47310705005072e-05,0,17163.4494463134,0,0,0,2.92010734626074e-05,0,0.00015633852419084,0,7.25447496350496e-05,9.28188649938044e-05,5.23075559451404e-05,15069.5793227119,6.02896687626031e-05,0,9.53705346531201e-05,4.27501886511708e-05,0,5.30083881404648e-05,0,5.9950566928135e-05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000330049827199754,0,0,0,0,0,0,0,0,0
0.00353891278612361,2.05085786890539e-08,5.0194581262498e-05,114966.087638887,1.63220399154552e-05,1.32060618016637e-05,2.76275204226154e-07,0,0.00216178091226549,1.79985956375167e-05,6849370.27139106,3.73777438335272e-05,6.43661138859052e-05,28370.496552698,2.427270609935e-07,1.28873725296502e-05,3.19080871947558e-05,1.79184174293155e-05,0.000290393472751377,0.000245416378208272,3.98670589367002e-07,552.553220680373,0.0311416629612189,117374.904426172,1.15809133981079e-06,5.71338037780994e-07,3.7377743834356e-05,1.92285117689475e-05,5.56184769858631e-06,0.0192942552339958,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00264400870770307,0,0,0,0,0,0,0
4.53230134447992e-07,6.86961232401836e-08,0.00010902042906031,2850.56843608207,0.00186420114280902,2.07746414561254e-06,1.0142299219562e-06,0,2.65433317682878e-07,0.0022353404046922,6798.17197320537,0,1.37845315534519e-06,712557.379151009,4.91915122939379e-07,0.00151355831665967,7.81487192127619e-07,0.0022167784460413,1.6258424509594e-06,3.81478525179e-06,1.44728487212388e-06,1894.89187867013,2.31045915077049e-06,2433.73241376407,0.0133517915559821,2.26099372080274e-06,0,6.04945067487025e-05,0.00151509462920656,9.8919552788343e-07,0
7.36189601179968e-09,9.63384796091142e-10,2.82067863174923e-06,47.0680169030187,0.000151214842099991,2.78834682761168e-08,1.51510416420598e-08,0,4.93194445357877e-09,0,107.109202904726,0,2.2724952668612e-08,0,1.33760897505488e-08,4.08044145001046e-09,1.63791817948721e-08,0.000207307107795121,3.32380200536061e-08,5.5900509692419e-08,2.36872832062863e-08,28.6066075292198,4.16085067331935e-08,43.6340634434528,7.59284694428942e-08,0.00937181241995512,0,9.27974309485309e-07,0.000124221130935429,1.9373803497212e-08,0
0,0.0033466474510897,0,6.02755071113894e-13,3.52895522668118e-13,0,0,0.170151358433277,0,0.00116997991176559,0,0.00319939746434839,3.81729463993096e-12,0.201571735619406,0,1.05950990637173e-12,0.00117006772820504,0.00116998029653406,0,0,0,0,0.00117006772820504,0.00837818700350827,0,0,0.50429097018446,0,9.47120167200245e-14,0,0
1.98017968989652e-06,2.61796548405828e-07,3.2838613216134e-06,0,0,2.47830990519739e-06,1.05909090346137e-07,0,3.32493915999323e-08,0,158.384623884299,0,0,0,2.7470216004913e-06,0,3.81360079831228e-06,0,5.85375002428834e-06,4.3030218352291e-06,1.62434454915923e-07,190.790269203397,3.95536560766129e-06,0,4.66429247900834e-06,2.36791345836636e-06,0,0.000281255999187036,0,5.19752271493486e-06,0
0,1.69837403066941e-06,0,121.68302224943,2.99919427098857e-05,1.60002505756231e-06,0,6.32001300102499e-06,0,0.000430925491095408,93.5916605143175,1.43523275388915e-06,1.67113490919031e-05,157054.322575645,0,2.87607155380456e-05,0,2.19516728123701e-05,1.63944064562171e-06,0,0,0,4.45801445039154e-08,148.335113325925,1.0407390395049e-05,3.06576258918127e-05,9.34980749019622e-06,0,0.168671147210376,0,0
1.61998183171371e-07,1.11591670498504e-08,1.47024437869865e-07,0,0,1.07494085333777e-07,1.12976909048629e-07,0,4.21155607107816e-08,0,1075898.70993526,0,0,0,1.93118735442456e-05,0,2.31323322112215e-07,0,4.88611570115358e-07,1.30221119367919e-07,2.98543888879489e-07,245.3371626086,0.00532399571760129,0,1.68487635404059e-07,9.52645623813219e-08,0,8.32152957701759e-06,0,0.0038951845555284,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
