0.0074431962448694,0.59794414736171,0,0
0.00897748672212101,0.663043772861451,0,0
0.0100788864107109,0.794128888523805,0,0
0.0108695322189736,0.805910790872739,0,0
0.0134108621391008,0.844465106617618,0,0
0.0159595646304561,0.902156689045573,0,0
0.0189775438606785,0.984976151620106,0,0
0.0202875349203906,0.990365243062089,0,0
0.0208059416208466,1.08337659802604,0,0
0.0204725773952549,1.17932319114405,0,0
0.0181562816901845,1.2491435145903,0,0
0.0155909300817272,1.21545166840385,0,0
0.0138498227980122,1.2604171062962,0,0
0.0119748963344379,1.2707480150237,0,0
0.00976101192217476,1.28109061966196,0,0
0.00853973563258815,1.33524364914076,0,0
0.00755539036791008,1.30415103690356,0,0
0.00667561775407092,1.37959993048099,0,0
0.00595849246393944,1.36333708964453,0,0
0.00543098558929072,1.26715479205811,0,0
0.00513731134002843,1.32227486191193,0,0
0.0049640687724694,1.25305719561078,0,0
0.00481643275789908,1.24153881398006,0,0
0.00514765377355915,1.24949467040344,0,0
0.00512940065359671,1.17847081592127,0,0
0.00532534321287108,1.15859888394154,0,0
0.0051409592526517,1.12202807109172,0,0
0.00502470813101847,1.05953037463731,0,0
0.00490563051295588,0.970831078851111,0,0
0.00577280151966911,0.912915464381935,0,0
0.00662609612926732,0.944435772272189,0,0
0.00784143685295451,0.971730418181834,0,0
0.00936416767129038,1.04060769927751,0,0
0.0107262733377616,1.05589823671598,0,0
0.0112256915248166,1.13870615194683,0,0
0.0117719663288644,1.09421926135722,0,0
0.0119111326922523,1.02168595085142,0,0
0.0120416557625502,1.11367585282725,0,0
0.0128285293364679,1.05653862727899,0,0
0.0132969257274647,1.02785760623999,0,0
0.0124944471298965,0.929509880174407,0,0
0.0135287894376041,0.994580550723577,0,0
0.0127681434006166,0.946039397750827,0,0
0.013441563122459,0.95904885230902,0,0
0.0155840069228351,0.897423866983005,0,0
0.0152503547643175,0.891483179512651,0,0
0.0169946365378239,0.912150089417232,0,0
0.0179587665523878,1.00616122921544,0,0
0.0201664415163671,0.993684952610075,0,0
0.0212679561621081,1.026836462967,0,0
0.0219733212532826,1.00560828726437,0,0
0.0219224642364136,1.02476707266039,0,0
0.0203009150628051,1.08173422596698,0,0
0.0179577324506244,1.15423276473113,0,0
0.018497297292606,1.09168476207085,0,0
0.0175154823021352,1.09842541047907,0,0
0.017835225345957,1.06321110661288,0,0
0.016528394882069,1.04056252631185,0,0
0.0167963871588234,0.924223403315922,0,0
0.0155721014262315,0.798607117118384,0,0
0.0149542902842381,0.78772500340075,0,0
0.0145075268515139,0.851426170101706,0,0
0.0141129509413395,0.845812193649997,0,0
0.0139477198052878,0.807218022103331,0,0
0.0135712943901516,0.876947352394195,0,0
0.0137150912448672,0.825315591140801,0,0
0.0150417871551226,0.812089110057108,0,0
0.0152219668266336,0.795941791784501,0,0
0.0150328751520194,0.820787088658696,0,0
0.0171770076235784,0.830461267929883,0,0
0.0165192779759528,0.811675516909051,0,0
0.0173502061329488,0.799598010056688,0,0
0.0166717492140925,0.751279675365908,0,0
0.0153098321399484,0.787719640803583,0,0
0.0142865906605937,0.850568469777674,0,0
0.0151903281468397,0.864562086836552,0,0
0.0160902852085008,0.853942698724654,0,0
0.0161559482081021,0.909334677315016,0,0
0.01508652330541,0.894508885522717,0,0
0.0149770300609904,0.832812784743866,0,0
0.0137876771110521,0.769787350386762,0,0
0.0133815769838085,0.757331296313616,0,0
0.0133712200010509,0.743452503141668,0,0
0.0137791194148995,0.777041444873223,0,0
0.0145454747637324,0.772943315991023,0,0
0.015597579985312,0.766702407989104,0,0
0.0137555306750608,0.748967468404491,0,0
0.0126652655383959,0.733163490290045,0,0
0.0130647856393824,0.700170229018523,0,0
0.0121177247355698,0.692607878807071,0,0
0.011606876432065,0.734169081220532,0,0
0.0108057700521648,0.686894561226708,0,0
0.0091926223502025,0.699742466346419,0,0
0.00864897859378147,0.690794352308906,0,0
0.00931289610211936,0.686849506529121,0,0
0.0101260770707406,0.660455084288593,0,0
0.00959088804770615,0.712098064493058,0,0
0.00946727410138156,0.692289828944025,0,0
0.00889626293407504,0.707502910859892,0,0
0.00904897492015865,0.66504389373859,0,0
0.00924563684753401,0.669045701467932,0,0
0.00953744300702109,0.703252125896368,0,0
0.00907321925983775,0.696309046020173,0,0
0.00889552333997351,0.682392185568654,0,0
0.00954220759760465,0.667626149367237,0,0
0.00934733670585027,0.685568218745123,0,0
0.00873901063054582,0.700553996618133,0,0
0.00859488089562113,0.68225024987204,0,0
0.00780613893202695,0.731808527126548,0,0
0.00844251668624731,0.654393083561454,0,0
0.00858320188211419,0.712155083593108,0,0
0.00925914140309582,0.706355702238353,0,0
0.00818866251992707,0.613396361578733,0,0
0.00753547249746343,0.616300877269182,0,0
0.00672884399749251,0.602734906598624,0,0
0.00689088356788133,0.610453449902041,0,0
0.00722616299372774,0.581919287478679,0,0
0.00651367467173498,0.630838239274666,0,0
0.00586626545513947,0.61167602756092,0,0
0.00578790383697539,0.581957967176692,0,0
0.00531386419759357,0.612204593155242,0,0
0.0049542311749908,0.600690938262996,0,0
0.00504185718406016,0.60585803935681,0,0
0.00527059957983653,0.637380154835961,0,0
0.00546761319332896,0.651702826733124,0,0
0.0057027101013845,0.622068909330937,0,0
0.00540400222491874,0.622508146316435,0,0
0.00587728214709453,0.631039147829272,0,0
0.00591924780915854,0.643205347580511,0,0
0.00646258362483257,0.659930159077483,0,0
0.00708583084805309,0.664296528084501,0,0
0.00750119535569638,0.69323140633536,0,0
0.00812202988562395,0.653937694397615,0,0
0.0077145285616546,0.630044999251644,0,0
0.00749557259807016,0.696278396814395,0,0
0.00752727223004977,0.712254312396659,0,0
0.00676284745559406,0.736790733962621,0,0
0.00603053939631467,0.771983674992686,0,0
0.00642589703426249,0.806996022959412,0,0
0.00606436401214879,0.864069543644868,0,0
0.00623426609194918,0.899483209077634,0,0
0.00655552997354098,0.906559079974151,0,0
0.00659145597649385,0.919688978989278,0,0
0.00668757101339024,0.892137273004326,0,0
0.00609177177587717,0.89838855286654,0,0
0.00564837918178321,0.934570203856593,0,0
0.00615672705264128,0.884688904398004,0,0
0.0063709228307362,0.894739459937332,0,0
0.00675121259520086,0.876007789626174,0,0
0.00686709283304177,0.946538310993827,0,0
0.00683508835409577,0.904237733646847,0,0
0.00716214797859258,0.887578934942457,0,0
0.00745689991766044,0.880997148906279,0,0
0.00668849029464504,0.962652607705156,0,0
0.00650332296564749,1.00988393783268,0,0
0.00599935241416592,0.920510262112093,0,0
0.00596066709003307,0.946650048814042,0,0
0.00550493808763731,0.96206251843337,0,0
0.00566380593655575,0.944378137032751,0,0
0.00580558121706233,0.847818352210767,0,0
0.0062391578743059,0.771162732254144,0,0
0.00643529459573179,0.748928775190123,0,0
0.00712927334143286,0.801240730164132,0,0
0.0067264027740937,0.784660312494821,0,0
0.00669447381082767,0.79453618228667,0,0
0.00672863516363863,0.802265681986244,0,0
0.00716612049543317,0.836033257340108,0,0
0.00710565140434878,0.841262651132796,0,0
0.00623838236613878,0.963415845467821,0,0
0.00638592788850753,0.905344684331508,0,0
0.00610340090665342,0.897332762382782,0,0
0.00562884803674311,0.798513518411294,0,0
0.00615337558663014,0.754171374993796,0,0
0.0061967078329708,0.741266104905139,0,0
0.00590302438892795,0.823868069916723,0,0
0.00578027214353052,0.746344885674488,0,0
0.00607687468536486,0.653472121932403,0,0
0.00600677408690848,0.68999674517422,0,0
0.00551289512113185,0.686900692028801,0,0
0.00559694523955981,0.738078406980702,0,0
0.00619399893233688,0.736220268929572,0,0
0.00603101230664275,0.722351789065701,0,0
0.00621743009323317,0.713426395711241,0,0
0.00615616492365391,0.779701702558814,0,0
0.00575857679317753,0.856123873286891,0,0
0.00559420607889692,0.807328731102736,0,0
0.00547020798010033,0.792862899377265,0,0
0.00568688382386836,0.895877228284802,0,0
0.00605929575582002,0.886178363232159,0,0
0.00650287033674726,0.811312389129605,0,0
0.00636376645233771,0.75123769491239,0,0
0.00683592390397035,0.769535307538104,0,0
0.00717065268930132,0.879268914408674,0,0
0.00682559347124439,0.890411118685758,0,0
0.00720136636916386,0.834303133430016,0,0
0.00793137471649273,0.874300909183591,0,0
0.00749659015219359,0.892292543653042,0,0
0.00725029262099334,0.931337850414695,0,0
0.00694480608545741,0.992929443026188,0,0
0.00613967303252879,1.12112233238231,0,0
0.00592433199133722,1.09060854289345,0,0
0.0057906000557527,1.01504703604758,0,0
0.00544570384502698,0.990251859984502,0,0
0.00506820501198356,0.99861403927581,0,0
0.00459185373157608,0.932920976905756,0,0
0.0047719012064301,0.929109879296712,0,0
0.00536705073529605,0.874118907732015,0,0
0.00586853377475975,0.739017177871425,0,0
0.00644004415738781,0.765989130081405,0,0
0.00721555030715693,0.769376952839303,0,0
0.00694185066460564,0.719712223311954,0,0
0.0066049932014812,0.708050211015535,0,0
0.00729346199913716,0.634690180578353,0,0
0.00722764796103549,0.701946902396093,0,0
0.00767154581958945,0.717359762907215,0,0
0.00740878722122528,0.711813947712468,0,0
0.00754135613704561,0.666594822531306,0,0
0.00762864849727278,0.677466498297224,0,0
0.00801846664384394,0.669828503391477,0,0
0.00829671708614695,0.645323179068393,0,0
0.00799579329751854,0.602624022271813,0,0
0.00786420359829234,0.618241321003562,0,0
0.00792876833766789,0.609994954389124,0,0
0.00773367893186669,0.597291170560528,0,0
0.00793636093324414,0.579216928391311,0,0
0.00940773708910123,0.560550277700484,0,0
0.0102241988426336,0.600380788552581,0,0
0.0101226388016042,0.67001394552068,0,0
0.0110682372640865,0.704960438488389,0,0
0.0114929026411116,0.718171962738036,0,0
0.0114718061562119,0.687176999257342,0,0
0.011620873737538,0.726855884223913,0,0
0.0120780508554622,0.733544591839963,0,0
0.0116238678329444,0.765375659046237,0,0
0.010347802673534,0.799363164594013,0,0
0.0105059140763404,0.830485812572817,0,0
0.00999869407833504,0.827595276867422,0,0
0.00976150743707236,0.881375256910807,0,0
0.0101441072236638,0.882923857453001,0,0
0.0103189150884171,0.938724702038063,0,0
0.0100503309329827,0.911087704410953,0,0
0.0089745970698897,0.946987646065614,0,0
0.00845538463321978,1.11180863600893,0,0
0.00811787238934164,1.0478631782931,0,0
0.00771515934324853,1.09798563403634,0,0
0.00864488930781764,1.08626283021668,0,0
0.00888671314762191,1.0570747226885,0,0
0.0095895640203066,1.12547048289576,0,0
0.00975383041904504,1.0802363505577,0,0
0.0104194832262326,1.11416211811474,0,0
0.00985275362144165,1.16102789173098,0,0
0.0103894000109785,1.08916906477756,0,0
0.00947499052494916,1.07779588785321,0,0
0.00954574151262163,1.08898896440676,0,0
0.00902181463824189,1.11651933541224,0,0
0.00851091947903477,1.20949068966936,0,0
0.00841610651309588,1.15641615563486,0,0
0.00840548639416239,1.03140552934807,0,0
0.00862941764815225,1.04541876910109,0,0
0.00965714877170179,0.963466282176077,0,0
0.0090013694592741,0.969744002856922,0,0
0.00846956773250859,0.972110881077641,0,0
0.00809134916456413,1.01551979721498,0,0
0.00796050468077154,0.975481017054998,0,0
0.00717556014855849,0.915792468989452,0,0
0.00767118608115553,0.799646770541282,0,0
0.00755059498560031,0.916767339213959,0,0
0.00795608416364282,0.905287499591935,0,0
0.00789711665329159,0.888862300447531,0,0
0.00768446486542059,0.875672882510313,0,0
0.00730978257953464,0.85156565356188,0,0
0.00730888289477094,0.852115331383339,0,0
0.0068845400214607,0.818970665312176,0,0
0.00713224999201064,0.801958623045939,0,0
0.00637567544096113,0.736139394441478,0,0
0.00631879463959691,0.722949127061794,0,0
0.00590724714755662,0.685716286327457,0,0
0.0059628874854677,0.671985625672494,0,0
0.00563466127509821,0.741256986033862,0,0
0.00584312257144719,0.765067520792702,0,0
0.00592538088433282,0.722376277507837,0,0
0.00608604489950153,0.768056457233601,0,0
0.00635914529152989,0.759533481561836,0,0
0.00633744526942073,0.804943297653684,0,0
0.0062957454215254,0.782479900267776,0,0
0.00670472720773526,0.742942818249042,0,0
0.00763566616553263,0.731410713580437,0,0
0.00873542665364502,0.682348495213806,0,0
0.00921715188582078,0.759589250410592,0,0
0.00974808132850276,0.753572194240966,0,0
0.00992511510409118,0.77789124897434,0,0
0.00895255388183021,0.740234033462961,0,0
0.00882795546258621,0.729025894506386,0,0
0.00787724233444854,0.671760499900748,0,0
0.00856491580293501,0.658008562269508,0,0
0.00908136967052383,0.664928928604358,0,0
0.00934585180742186,0.671210801924214,0,0
0.00871922398127305,0.669056261485287,0,0
0.00791411523354944,0.678488946743458,0,0
0.00783559885760693,0.674009059413489,0,0
0.00761040103420038,0.669452154439497,0,0
0.00672650502658847,0.708046404719102,0,0
0.0058526549876766,0.745120332781641,0,0
0.00542537708678799,0.735260381261113,0,0
0.00503629232783662,0.749948432897203,0,0
0.00484603328312539,0.757552181217546,0,0
0.00456562368001565,0.740833816109708,0,0
0.00445966983970117,0.730364706280824,0,0
0.00570412104142542,0.71524672701887,0,0
0.00641564894298203,0.767947003403101,0,0
0.00645905157879349,0.763067791356579,0,0
0.00668516295590654,0.771172782012247,0,0
0.00684351048124898,0.768085157843297,0,0
0.00733448313177194,0.775535466860901,0,0
0.00710352065627319,0.84100542004158,0,0
0.00693715768267532,0.88230081341206,0,0
0.00618541996515273,0.833080124461134,0,0
0.00557048716929662,0.84947818947067,0,0
0.00499871433240515,0.854002195150486,0,0
0.00519138068401072,0.816903450576211,0,0
0.00571214805234546,0.74281121624725,0,0
0.00538330144705154,0.730171333160153,0,0
0.00578882142941462,0.712085795262798,0,0
0.00598491879069406,0.702862624602124,0,0
0.00581465892907804,0.698362097895494,0,0
0.00588219898306624,0.679402204171932,0,0
0.00592816593574798,0.710597407737895,0,0
0.00674725322154988,0.751026557883972,0,0
0.007355685947897,0.75150652689994,0,0
0.00803381423003591,0.774351131880281,0,0
0.00931467174243262,0.74429679946778,0,0
0.00902525502153771,0.769502457106037,0,0
0.00903081682731025,0.763221337581007,0,0
0.010099789569868,0.801053368329809,0,0
0.00959130282241615,0.788524266672422,0,0
0.0090826297962887,0.798746024833115,0,0
0.00863337794137596,0.783996308289966,0,0
0.00870261572272176,0.727772823649907,0,0
0.00883877184652563,0.715285220394781,0,0
0.00917347878850727,0.778525867853133,0,0
0.00917235058901864,0.828111308144538,0,0
0.00967405868527971,0.858366744431554,0,0
0.00886811288269396,0.825028174258091,0,0
0.00829431674015492,0.827575841302015,0,0
0.00950218713354779,0.80523256140981,0,0
0.0094770276252411,0.745180104847037,0,0
0.0093184563083951,0.751726938657723,0,0
0.00915683609703794,0.691879640213167,0,0
0.00923949154532105,0.725417859164988,0,0
0.00932248336110576,0.734606184344718,0,0
0.00983043226224386,0.769805398447965,0,0
0.00936871106035899,0.735863717825372,0,0
0.00863424415600666,0.741753590640966,0,0
0.00890215815137026,0.6997691914633,0,0
0.00770327258402044,0.715775291185925,0,0
0.00838093001695956,0.690288819578175,0,0
0.00897630707018798,0.636570925076257,0,0
0.00945301125222768,0.612093672687353,0,0
0.0093162860695105,0.684898280400411,0,0
0.00930813265347498,0.667159879054739,0,0
0.00980050184374711,0.665686738875529,0,0
0.0112205678329132,0.623453871127621,0,0
0.0116191275928813,0.590734593658981,0,0
0.0110639694606769,0.607640632701899,0,0
0.0116326417961098,0.686255495875134,0,0
0.0120448769030399,0.707400005105456,0,0
0.0128529805533856,0.666391915058861,0,0
0.0123465689444128,0.684961626441338,0,0
0.0130796465096158,0.688964265293177,0,0
0.0128993296087548,0.696833112290347,0,0
0.0106790254621883,0.677739309663364,0,0
0.0104746298627713,0.627560375709952,0,0
0.0105536170851435,0.621445010386638,0,0
0.0106966569309088,0.671728549623909,0,0
0.0105672232682839,0.688847458141954,0,0
0.0109986916243138,0.720132919361995,0,0
0.0108739230246262,0.654267704016142,0,0
0.0103502486852727,0.661826561852346,0,0
0.00910081260299455,0.663745352886983,0,0
0.00875576259221235,0.691806719173698,0,0
0.00803793907395476,0.718768190348357,0,0
0.00853873735115696,0.786277640455628,0,0
0.00843904173753159,0.817462256025103,0,0
0.00925770666010205,0.744978185058307,0,0
0.0106264257572575,0.709753968184537,0,0
0.0112111812175468,0.704540019572959,0,0
0.0107608957694554,0.68225987921503,0,0
0.0113059137048687,0.698705834367733,0,0
0.0119316111666587,0.796180044995787,0,0
0.0109895330275344,0.732695819120156,0,0
0.010230495854985,0.757697804220564,0,0
0.0096859971342772,0.743835625350134,0,0
0.00933821619181713,0.733099185981542,0,0
0.00970229659220331,0.736017683170622,0,0
0.0096323622181992,0.847758666309616,0,0
0.00932626500124101,0.828497405019237,0,0
0.00937730187869225,0.77113942254352,0,0
0.00972885919254927,0.711315541079635,0,0
0.010566681268831,0.714344406175605,0,0
0.00996388390196574,0.713089410950479,0,0
0.0102674131777697,0.706317257215561,0,0
0.010770690592706,0.71402816669294,0,0
0.010985146463392,0.662470244232946,0,0
0.0105839711422385,0.611912712569135,0,0
0.0103093653011487,0.629761300017884,0,0
0.0105002348657122,0.589617005649439,0,0
0.0102560159369134,0.626319606460264,0,0
0.0101284255722817,0.591058882844899,0,0
0.0103102802468937,0.614730391495577,0,0
0.0103082727652559,0.574426030610954,0,0
0.0105216590565277,0.564878867809735,0,0
0.0109972738738396,0.553293059747004,0,0
0.0120736648241809,0.589060831990951,0,0
0.0144402183207799,0.628467087630247,0,0
0.0124212469044292,0.625001431560101,0,0
0.0133737759363917,0.618926589361226,0,0
0.0131380016272748,0.703571439556154,0,0
0.0143019788414794,0.705626637761324,0,0
0.0145502428130841,0.700542001023317,0,0
0.0143036043919745,0.740109450747777,0,0
0.0130085775459293,0.775248434392463,0,0
0.012458748199938,0.768843501661085,0,0
0.0123060803794695,0.744365153587981,0,0
0.012573726166001,0.769363196319727,0,0
0.0112306183875166,0.832348107538107,0,0
0.0107017922157777,0.821837560975927,0,0
0.0101025864723784,0.802804274113331,0,0
0.00953257557344652,0.812714423080078,0,0
0.00970592995683275,0.788951947361434,0,0
0.00963498433995391,0.790928923470767,0,0
0.00858977928148188,0.830154318386298,0,0
0.00831854811838925,0.776459256502215,0,0
0.00795140400794763,0.810328595902795,0,0
0.00751054735723463,0.833238259473039,0,0
0.00671027752016751,0.793251182483744,0,0
0.00642414097686848,0.791194336426936,0,0
0.0069202139281487,0.802249387731641,0,0
0.00604530051906651,0.779331194994447,0,0
0.0063226315758056,0.739610420181978,0,0
0.00622726337708613,0.713126216671913,0,0
0.00615849358364949,0.735279618721492,0,0
0.00641906211668059,0.741924865420773,0,0
0.00662010457086623,0.732870251045474,0,0
0.00629529114559921,0.736166294048381,0,0
0.00630880795075128,0.798047442758603,0,0
0.00690946763559006,0.810637427755609,0,0
0.00644473455760316,0.780319609082109,0,0
0.00590934935728073,0.803640324235753,0,0
0.00519307675417981,0.807646404181463,0,0
0.00541492201596959,0.810232476553693,0,0
0.00527581628001435,0.82003235258133,0,0
0.00534507871120271,0.822487182168843,0,0
0.00569709593492094,0.802241328600453,0,0
0.00530920010028863,0.766079363761628,0,0
0.00524593507587612,0.779484069905587,0,0
0.00553086640894212,0.793648165000185,0,0
0.00578184692517484,0.716671732387721,0,0
0.00606574026182276,0.653915326060174,0,0
0.00627699753742995,0.731305709718169,0,0
0.00583001466048919,0.679462281165604,0,0
0.00599601673499711,0.655044288455592,0,0
0.00540670216881505,0.743452115161475,0,0
0.00537704226264919,0.774831828103284,0,0
0.00536130738009745,0.747421246124357,0,0
0.00493920301988858,0.671942862993579,0,0
0.00496415458403381,0.637204666024291,0,0
0.00521779453410585,0.615008336350483,0,0
0.00508907025215783,0.635934813985673,0,0
0.0050564165025514,0.648405639614979,0,0
0.00478706855609585,0.645290138574459,0,0
0.0051029421002044,0.655578280630116,0,0
0.00524393702618481,0.727532996657724,0,0
0.00488948759270009,0.774606151833566,0,0
0.00504557077909771,0.778787889937707,0,0
0.00496788851445036,0.782057896047452,0,0
0.00478219150161971,0.784305288640803,0,0
0.00449817873045076,0.787039176014445,0,0
0.0045116377842062,0.83072653091748,0,0
0.00469124672077133,0.826879408479322,0,0
0.0042111704386683,0.78792011502168,0,0
0.00415576589972926,0.81597869283993,0,0
0.00421977238388983,0.892259570403073,0,0
0.00454160288322755,0.8679512919243,0,0
0.00539253850033125,0.818324436604271,0,0
0.00531024750015869,0.739819227837494,0,0
0.00557838170753469,0.601084688521282,0,0
0.00535933307561094,0.623579474075947,0,0
0.00549954995064891,0.625037442891755,0,0
0.00628790999668636,0.560303431479881,0,0
0.00616699586870689,0.632374424903149,0,0
0.00579823820154751,0.610628632786805,0,0
0.00601135859976634,0.636610381150212,0,0
0.00572568343154025,0.671126582433242,0,0
0.0053358471179835,0.662780542794191,0,0
0.0050832658810441,0.586209922917319,0,0
0.0051229368026854,0.639634976570354,0,0
0.00528407334611317,0.608994501153951,0,0
0.00481186794090428,0.591724142224456,0,0
0.0048177983544569,0.65140802804463,0,0
0.00498571638337926,0.692471120099663,0,0
