0.0074431962448694,0.59794414736171,0,0
0.00487159142029303,0.678085781124178,0,0
0.00467032182899329,0.632735479751684,0,0
0.00472989156199758,0.596356629706191,0,0
0.00477709651663475,0.637632617083626,0,0
0.00461840352304473,0.602599305405019,0,0
0.00504513448478313,0.611374383079651,0,0
0.00479596071662409,0.644745417949152,0,0
0.00474090812917042,0.680256801217688,0,0
0.00476287659738482,0.716248906354712,0,0
0.00486466592160316,0.716840790714166,0,0
0.00466561602535558,0.670616882622271,0,0
0.0041605103431091,0.715629694175005,0,0
0.00393608433558491,0.742195584855817,0,0
0.00383733848551693,0.715115155837686,0,0
0.00400216038461576,0.735653306824708,0,0
0.00449885833886223,0.753094342753223,0,0
0.00506662247882144,0.831059690675351,0,0
0.00517761486897496,0.872817504131672,0,0
0.00529200088004602,0.893014487141537,0,0
0.00541548414571974,0.886538799308889,0,0
0.00504888805410696,0.810530716177425,0,0
0.00501903813487487,0.779379834562036,0,0
0.00544620411228381,0.727505643810901,0,0
0.00551447286031536,0.736566415790722,0,0
0.00553310268164082,0.771770581857322,0,0
0.00551415109353545,0.81167070077462,0,0
0.00555512683522728,0.825233385642905,0,0
0.00546653939845542,0.804254138677338,0,0
0.00535133777531066,0.734814465207277,0,0
0.00612874370975954,0.757879376308779,0,0
0.00615465452379817,0.699761469961371,0,0
0.00607372899462478,0.767076957870507,0,0
0.00654987764985166,0.760981637090145,0,0
0.00694617642581115,0.773611307777765,0,0
0.00740689938314993,0.708285965005457,0,0
0.00763425575568207,0.75084294702509,0,0
0.00770989642779966,0.814899130788319,0,0
0.0075057667703958,0.794386894444188,0,0
0.00709342124880669,0.772181200955869,0,0
0.00693428685189752,0.722146914114689,0,0
0.00660537052626202,0.685216586816677,0,0
0.00656517354529399,0.705613121967613,0,0
0.00635580018658961,0.732592586978949,0,0
0.00603033182958601,0.743461013419895,0,0
0.00577432472555535,0.696924854363122,0,0
0.00596121855009922,0.677675962771153,0,0
0.00630209024565171,0.687671272064446,0,0
0.00718971954431811,0.71543354899141,0,0
0.00726368051284083,0.701169676983482,0,0
0.00725237902261115,0.690058513651675,0,0
0.0072300808512534,0.622117369900925,0,0
0.0077942803612626,0.577991362293405,0,0
0.00808433122833003,0.564501326951304,0,0
0.00842721747452623,0.544830587211344,0,0
0.00927398627107425,0.486176591840077,0,0
0.00895237805920923,0.489662462578553,0,0
0.00891222326122998,0.481291074438192,0,0
0.00990057934199132,0.473925081245522,0,0
0.0102318971064737,0.492914807601831,0,0
0.00928710963504021,0.557235650276508,0,0
0.00833891620736295,0.594377529165252,0,0
0.00743367698096816,0.638556288613309,0,0
0.00712848131078083,0.621385652272463,0,0
0.00673926649997484,0.630988346182514,0,0
0.00647148977696676,0.655376661821431,0,0
0.00609540391647956,0.690884445896116,0,0
0.00588934017007988,0.744177930079891,0,0
0.00519500987868816,0.663016711970919,0,0
0.00507924481004995,0.682909629299666,0,0
0.00526156865431481,0.703653094536126,0,0
0.00543102318298867,0.673791169115722,0,0
0.0050972024424413,0.704134455933216,0,0
0.00450532762721031,0.676596435725041,0,0
0.00438597890183971,0.618085851449282,0,0
0.00449092472481105,0.606091231966967,0,0
0.00471151610025012,0.601674981264716,0,0
0.00413677819693592,0.652138760834332,0,0
0.00395420405095631,0.64622800576219,0,0
0.00398411981990807,0.615837310543415,0,0
0.00390571128691501,0.618532953108183,0,0
0.0040338904705175,0.703904502231481,0,0
0.00385767060836536,0.68134906091251,0,0
0.00371029028399838,0.670621255494126,0,0
0.00375364027449067,0.607318318253143,0,0
0.00414831862087022,0.580868477897782,0,0
0.00463995318965486,0.567871974149202,0,0
0.00510860130797204,0.599754715178002,0,0
0.00592368208002341,0.586187420908724,0,0
0.00609495406373877,0.667820350218955,0,0
0.00595474857368262,0.654493996672733,0,0
0.00585010705261743,0.667286638177229,0,0
0.00613000197055306,0.655455704125601,0,0
0.00577143669214663,0.619672288562714,0,0
0.00587291957328577,0.636852688929196,0,0
0.00551904519460345,0.631523889659342,0,0
0.00510455053879992,0.632960847880337,0,0
0.00487047374473017,0.580779513695572,0,0
0.00465927551296589,0.588408351940095,0,0
0.00484198915496109,0.575136754373099,0,0
0.0044203785434944,0.594559876746336,0,0
0.00511085270569944,0.604585789864322,0,0
0.00523857755716012,0.579015415746369,0,0
0.00617824996243125,0.526971566981121,0,0
0.0067624761804077,0.528826146299234,0,0
0.00761831989633303,0.545847884445684,0,0
0.00910592070342869,0.600657375381608,0,0
0.0103888027898956,0.581548281373273,0,0
0.012024837816332,0.601904026847149,0,0
0.0127992105664038,0.656215582380527,0,0
0.0129916602061942,0.675341994962951,0,0
0.014219021925009,0.689184416276993,0,0
0.0145499737025724,0.698678515360051,0,0
0.0143893551826996,0.66562019974066,0,0
0.0134921074243413,0.64187171199646,0,0
0.0135310884463409,0.656923334321768,0,0
0.0129101983659098,0.665353450818407,0,0
0.0122219660903813,0.646071528808905,0,0
0.0114246737838982,0.605370057728203,0,0
0.0126008004475454,0.563631533819455,0,0
0.0136307654386767,0.601654215015151,0,0
0.0139409259643585,0.617867781050112,0,0
0.0136426534079951,0.635434528400882,0,0
0.0131059241078676,0.650926386919104,0,0
0.0125032176565684,0.647624988993567,0,0
0.0127231233044714,0.618967109594869,0,0
0.0137558416432453,0.576015910068535,0,0
0.0152629958861568,0.568937868230789,0,0
0.0165334301978822,0.564877983390861,0,0
0.015696437816657,0.585118057466355,0,0
0.0156831562149075,0.699754741394691,0,0
0.0155135098380009,0.716995656877103,0,0
0.0143331136670487,0.745585040233179,0,0
0.0141338491111366,0.713328234477561,0,0
0.0136211478186342,0.69007063229145,0,0
0.0143638241727534,0.637719205497422,0,0
0.0150585667761653,0.620110860479757,0,0
0.0169651907817284,0.607101196090708,0,0
0.0164129009478413,0.597449988209571,0,0
0.0168449910839691,0.560410568962734,0,0
0.0149358401589408,0.550553884855342,0,0
0.0135752597598648,0.57377433825864,0,0
0.013918747531054,0.621110723056318,0,0
0.0138761196020971,0.616220143253338,0,0
0.0144013799196387,0.692260050956266,0,0
0.0145254340266277,0.669773779969622,0,0
0.0156090318036545,0.695758472704286,0,0
0.0151044436312988,0.710292974738856,0,0
0.0154999266635405,0.778315898939381,0,0
0.0144562046029269,0.775804284868336,0,0
0.0158457293058527,0.826404458116138,0,0
0.0147661601169922,0.811437389586886,0,0
0.0144938327009213,0.719304777729886,0,0
0.0128503425020779,0.701210974168786,0,0
0.0134008664543901,0.67918819473246,0,0
0.0128919172577422,0.724285182634741,0,0
0.0131014595041303,0.697051319150784,0,0
0.0127020400315209,0.731471516183598,0,0
0.0128567811031545,0.683428252419054,0,0
0.0120274307739332,0.729147937392527,0,0
0.012226123173675,0.72200457416894,0,0
0.0119540787477777,0.816726796632139,0,0
0.0124365500433073,0.819953032271865,0,0
0.013245559822994,0.741276642942173,0,0
0.0141998163837275,0.755822430337807,0,0
0.0144450683432419,0.811649166097817,0,0
0.0156188702526248,0.723377502820977,0,0
0.0153775613200136,0.753210336358017,0,0
0.0145151434061701,0.786446235969384,0,0
0.0144111803396306,0.780526920274135,0,0
0.0151098318108542,0.810453049055865,0,0
0.0146910058931739,0.813149274719955,0,0
0.0138681524559819,0.788862560605216,0,0
0.0140498599387712,0.73695886179135,0,0
0.0142078101393591,0.657931111566348,0,0
0.0164139302247988,0.657337201380953,0,0
0.0170037864299219,0.666943407463173,0,0
0.018066393245069,0.674889467389911,0,0
0.0180350986025839,0.754036349347879,0,0
0.0177743345963091,0.746657911588445,0,0
0.0187071643413218,0.810753911652442,0,0
0.0173878423906372,0.8451724105043,0,0
0.0172958712820467,0.834273742348088,0,0
0.0183607598647292,0.775803823445064,0,0
0.019076324193751,0.770352522407791,0,0
0.0175283020975161,0.758851180133127,0,0
0.0166155426280112,0.76847034483022,0,0
0.0150704933536967,0.760164005744191,0,0
0.0149436219256709,0.721153656523605,0,0
0.0150447222557071,0.700569448483925,0,0
0.0142041150287176,0.696401925320175,0,0
0.0149611117157401,0.695983842020317,0,0
0.0158595666826159,0.761354079627717,0,0
0.0152081439196852,0.699188787897985,0,0
0.0138445387649656,0.71989374942207,0,0
0.0131523448234807,0.746500314596216,0,0
0.0119078089368873,0.774897660348226,0,0
0.0113330945620055,0.788063986021865,0,0
0.0105176565073682,0.751864186200698,0,0
0.0100067986818285,0.746473477530549,0,0
0.0105326502154051,0.770815745336942,0,0
0.0109952702128338,0.714984202394904,0,0
0.0101909969801847,0.721362852834784,0,0
0.0105949298792528,0.74181998706048,0,0
0.00991767346681135,0.735723450212924,0,0
0.00963180790306588,0.772702350530404,0,0
0.00981947589726958,0.773266266949403,0,0
0.0102381290658799,0.706985591228708,0,0
0.0104596163087973,0.718365135120715,0,0
0.00943166909435554,0.749876046644415,0,0
0.00825683381445361,0.705065194585527,0,0
0.00838855048187165,0.742573069795279,0,0
0.00850328926118817,0.770440069234828,0,0
0.00850013194465491,0.751893934265148,0,0
0.00871914086088101,0.763121352775353,0,0
0.00949489493915735,0.685037350375425,0,0
0.00878275626250989,0.660122149207706,0,0
0.0094269765124587,0.654955590476397,0,0
0.0110120704115625,0.589095834160847,0,0
0.0123682797269679,0.624631049609316,0,0
0.0133936359365776,0.696884534390969,0,0
0.012966146305223,0.702570429085699,0,0
0.013401270069131,0.716758154532242,0,0
0.0139263926083012,0.741189480060682,0,0
0.0134286358744058,0.740937473374506,0,0
0.0130152994910891,0.722984415761355,0,0
0.0122357886701418,0.68060237441163,0,0
0.0108712468053065,0.701604976526109,0,0
0.00997996707547231,0.753244966275297,0,0
0.00937045346524499,0.700551079131251,0,0
0.00953677474760563,0.691309208022413,0,0
0.00903554030766903,0.640431307757316,0,0
0.00824082383713006,0.656476666549306,0,0
0.00788244161497394,0.615754281488383,0,0
0.0078362564851887,0.623281199939773,0,0
0.00703268353881738,0.629520619521597,0,0
0.00704702865007228,0.603940296112465,0,0
0.00758672082395631,0.692580202012724,0,0
0.00877659992490105,0.724389401187719,0,0
0.00874455350180214,0.829643125624124,0,0
0.00864620257657639,0.72372568318527,0,0
0.00847763616207321,0.739536872028831,0,0
0.00785402184211108,0.776777707834677,0,0
0.00768631524424938,0.852480597927341,0,0
0.0084268681584795,0.806380319061802,0,0
0.00918382951401073,0.781189419558544,0,0
0.0087413072605501,0.71938906121087,0,0
0.00822668184475582,0.706000859172138,0,0
0.00857732094376942,0.744905220039558,0,0
0.00780681792981245,0.715252967973683,0,0
0.0084485773492247,0.749416376325351,0,0
0.00817969023209459,0.805125341103932,0,0
0.00765123311220883,0.787793622066588,0,0
0.00739296404532101,0.767727910481015,0,0
0.00705022316488004,0.76236424350517,0,0
0.00672551576239706,0.783793021322132,0,0
0.00712527262217333,0.853653060384768,0,0
0.00791623432665857,0.815763019788344,0,0
0.00818700307498916,0.815301225366043,0,0
0.0080338737592474,0.825903072785466,0,0
0.00778135181241339,0.89469188163795,0,0
0.00840656476265058,0.871742137915699,0,0
0.00846578499152368,0.826067570012514,0,0
0.00886233925593378,0.786039024984809,0,0
0.00860401736278757,0.786741677678497,0,0
0.00906989933796443,0.766266606551567,0,0
0.00925697145316575,0.768631742267653,0,0
0.00889257290622795,0.780438757289854,0,0
0.00883914201406245,0.734340580297189,0,0
0.00891889682341849,0.727164219055662,0,0
0.00940223080348061,0.707698123829684,0,0
0.00962854264974996,0.700807471240397,0,0
0.00922987290690395,0.726585861967179,0,0
0.00962332430132926,0.644888296533001,0,0
0.00962448376930396,0.635840496063089,0,0
0.0096104375616036,0.656220687411801,0,0
0.00895447108925205,0.623521796912934,0,0
0.0100023265900713,0.617888926066243,0,0
0.010460088791954,0.592379947422758,0,0
0.0124621721049901,0.644985565115249,0,0
0.0124447911133434,0.623268522482756,0,0
0.0118714531629087,0.677061278255674,0,0
0.0123127113189864,0.635167748050367,0,0
0.0129162027205784,0.6098924255277,0,0
0.0127664188395476,0.590528930489949,0,0
0.0134391111648527,0.65079235932893,0,0
0.0126352117373043,0.623220115036851,0,0
0.0141306546867197,0.654889625252943,0,0
0.0134110150491262,0.661833996687731,0,0
0.0125868792943512,0.653644258381761,0,0
0.0128652372232894,0.671536424219321,0,0
0.0124980610982236,0.660881765420198,0,0
0.0121076495762561,0.697083033941278,0,0
0.0124302055214495,0.710353696501227,0,0
0.0114087546332732,0.725830708316842,0,0
0.010785528231763,0.652356767004059,0,0
0.0105566666886574,0.627219816710426,0,0
0.0104157056232132,0.600999874237698,0,0
0.0115442713352584,0.625015670596914,0,0
0.0113000945287898,0.703458550007595,0,0
0.0111001915510969,0.723387452908046,0,0
0.0118881674249369,0.805188270300125,0,0
0.0122595449519062,0.820068196531918,0,0
0.0114192554039473,0.782698607576612,0,0
0.0116432755494367,0.80707365093644,0,0
0.0108809657307939,0.868793476540459,0,0
0.00994973744999752,0.852486481371442,0,0
0.0100740740292355,0.814156114002639,0,0
0.00888343238470459,0.839667616717762,0,0
0.00873200136614883,0.720778538378938,0,0
0.00862714980896763,0.719320778440996,0,0
0.00916633367403972,0.711511154128149,0,0
0.00898422652352216,0.776727577081842,0,0
0.00882176054923974,0.810387452046388,0,0
0.00909783219423958,0.799574926426138,0,0
0.00844793320073557,0.777707639566215,0,0
0.00839518028449025,0.753425024233947,0,0
0.00906109691321409,0.834249360207513,0,0
0.00951824738229993,0.832699797069276,0,0
0.0108637394777182,0.857618817035522,0,0
0.0107465216548726,0.805254557561865,0,0
0.0120941438991211,0.85866280863549,0,0
0.0142026611906506,0.838334827289164,0,0
0.015310566362965,0.851919866375104,0,0
0.0157821867071419,0.95146627223898,0,0
0.0162057105751795,0.8905085135632,0,0
0.0167714362200319,0.87666539817349,0,0
0.017803437838798,0.867333019640381,0,0
0.0165483154436902,0.945672639760506,0,0
0.0157412780937172,0.932211066124887,0,0
0.0141562394546785,0.90725920322674,0,0
0.0143714058972555,0.952871398752874,0,0
0.0139157706670432,0.940779312110259,0,0
0.0132149223905664,0.857717253089231,0,0
0.0132185425031905,0.838443492862803,0,0
0.0144339603843515,0.821300548629138,0,0
0.0159539738767889,0.783841409448758,0,0
0.0168293257966194,0.789497991071726,0,0
0.0181443758260343,0.761466526906606,0,0
0.0185524380155482,0.806188350704475,0,0
0.0200187985789969,0.798152141027166,0,0
0.0230324532647392,0.792958455368346,0,0
0.0232175815802049,0.812077547349095,0,0
0.0231052157218108,0.773306174421669,0,0
0.0230751818187971,0.810031432420198,0,0
0.0200905550795801,0.783563808109144,0,0
0.0204258659162025,0.803361312736206,0,0
0.0202589694878446,0.83162592472846,0,0
0.0184035366219577,0.768062243809382,0,0
0.0179036237176902,0.838806681262691,0,0
0.0172306193302214,0.822388478873695,0,0
0.0179912999713137,0.762160533329395,0,0
0.0155274959126451,0.759944688022831,0,0
0.014907911525378,0.710240196694117,0,0
0.0144275828530925,0.638255134418022,0,0
0.013380505028144,0.602742673136296,0,0
0.0134521389888558,0.620638853110426,0,0
0.0138532828050233,0.591289696886197,0,0
0.0147353748771313,0.628943943822083,0,0
0.0145984634400996,0.666422571328323,0,0
0.0142068372992461,0.687034901154482,0,0
0.0130959330440719,0.684178656032258,0,0
0.0124659036873423,0.639576916910015,0,0
0.0122473153087047,0.631486644900677,0,0
0.0117093521827456,0.628044916705206,0,0
0.0118114713995768,0.606587633340491,0,0
0.0112686753009996,0.581344637291803,0,0
0.0111925092372046,0.582637911419901,0,0
0.0104397185863964,0.635993677962307,0,0
0.0109034074340465,0.665146277576182,0,0
0.0109125222885441,0.602543330983297,0,0
0.0113160241070964,0.59715831266994,0,0
0.0111130161586578,0.568157545609295,0,0
0.0104889164407227,0.625684512287636,0,0
0.0104125028035955,0.574989250861444,0,0
0.0109632116752851,0.563630073410135,0,0
0.010464093958843,0.541267669360163,0,0
0.0104347312893938,0.545799244777997,0,0
0.00993114658295969,0.610105866579691,0,0
0.00961949705266569,0.645777247615842,0,0
0.00961919502301005,0.628979812311572,0,0
0.0102505040150613,0.599786899983052,0,0
0.0108869962630831,0.557640119086147,0,0
0.0100132232669435,0.643768921352476,0,0
0.0109909477474141,0.657106637156957,0,0
0.0107204056084432,0.596744762270412,0,0
0.010457413267591,0.533598208259211,0,0
0.00980676659667111,0.55800704687102,0,0
0.0100267975770547,0.577224691594874,0,0
0.0102624750613808,0.570644471134879,0,0
0.0101456122211883,0.611354840427199,0,0
0.0106114330229361,0.64211213749149,0,0
0.00907440281195112,0.61784388024819,0,0
0.00865402725552768,0.640499689075165,0,0
0.00881731295922153,0.684303974062564,0,0
0.0086349380531827,0.66594860210258,0,0
0.00786023933336751,0.684945495880965,0,0
0.00716133428506738,0.679315884453404,0,0
0.00701568861558277,0.723311182497871,0,0
0.00728938889032537,0.736020721787465,0,0
0.00668974714667798,0.706010103658421,0,0
0.00654782767688486,0.759047246147437,0,0
0.00706855552393194,0.733740490105415,0,0
0.00784687264731694,0.695886018803056,0,0
0.007693221869108,0.660452017047036,0,0
0.00788723287518339,0.770777716368419,0,0
0.00789297938701877,0.771960633621724,0,0
0.00888825615165046,0.768493401307978,0,0
0.00851470240200877,0.763387633771858,0,0
0.00765158481234935,0.723469124687097,0,0
0.00725000787143014,0.686898829682551,0,0
0.00685122335709068,0.794113317732435,0,0
0.00618546958105627,0.840185211551879,0,0
0.00655513715931499,0.824421416130059,0,0
0.006374266912631,0.832634158796147,0,0
0.00641045259401171,0.793982324431845,0,0
0.00669459581267168,0.783603040462606,0,0
0.0064574343116089,0.796997787612315,0,0
0.00605835731684124,0.8005480027362,0,0
0.00618312629500533,0.833237401406282,0,0
0.00676222613523285,0.865792280750053,0,0
0.00702059017654866,0.903502338569251,0,0
0.00769543848791838,0.868569351536329,0,0
0.00810072017944042,0.8620883804939,0,0
0.00893070589522117,0.830868544713129,0,0
0.0089036415945993,0.833136364314523,0,0
0.00907772858350891,0.801983808037171,0,0
0.00990700499718603,0.747563197448493,0,0
0.0101903526515532,0.797885384541177,0,0
0.0101310152617296,0.763000910510753,0,0
0.0103198172108417,0.762554446953816,0,0
0.00970558333505767,0.789380906900794,0,0
0.011097978159847,0.778478218952774,0,0
0.0111861785405197,0.725976148837634,0,0
0.0103993495409394,0.767653932714204,0,0
0.0106757911419576,0.732391409599792,0,0
0.010420695024371,0.730397627765494,0,0
0.0123468636867948,0.703417648379869,0,0
0.0129989168736166,0.723858452198671,0,0
0.0138051065941777,0.735624515938052,0,0
0.0138599649459688,0.66264788637847,0,0
0.0140208426404759,0.687222749763122,0,0
0.0135187207790382,0.668167483570882,0,0
0.0144746086096676,0.618710450205141,0,0
0.0136202521371651,0.677137530872359,0,0
0.0135405237019557,0.683489308817866,0,0
0.0127099962912795,0.671835441707879,0,0
0.0127034682348639,0.649678703113669,0,0
0.0120489750661602,0.714107222349765,0,0
0.0127504370785554,0.699952361628277,0,0
0.0140176062866348,0.71986555525218,0,0
0.0153520071459635,0.740401197798725,0,0
0.0152196453426785,0.746498873131962,0,0
0.0146671316392579,0.727535610289254,0,0
0.0161402322559942,0.665048479340794,0,0
0.0167861877794142,0.640988477451392,0,0
0.0172669943916279,0.669316277515932,0,0
0.0172665637309551,0.65575013820329,0,0
0.0171778135732412,0.671916217353416,0,0
0.0186869848715714,0.688421583571456,0,0
0.0198539950483075,0.609767717504789,0,0
0.0210320043815624,0.57526279797488,0,0
0.020047660204719,0.612433159252181,0,0
0.0187925021006384,0.645071806090991,0,0
0.0162031301203808,0.671861352535791,0,0
0.0159077952084459,0.667742920130531,0,0
0.0155333404498111,0.655480587977794,0,0
0.0165128354037671,0.664480409914094,0,0
0.0158693677271486,0.625634305785837,0,0
0.0170322446515085,0.652966172319711,0,0
0.0174653122364163,0.648462065761571,0,0
0.0188741619923408,0.695711401347711,0,0
0.0200787385365431,0.649907865700171,0,0
0.0180278754978098,0.707482962924422,0,0
0.0174884039575999,0.67529175469031,0,0
0.0169670038980187,0.724653279851226,0,0
0.0178074496464996,0.700731132337961,0,0
0.0166366661827636,0.756660983778373,0,0
0.0157176037395161,0.740824667804147,0,0
0.016629044392968,0.739999257191842,0,0
0.0150364266550518,0.729383210309323,0,0
0.016046663530391,0.718495662307577,0,0
0.0178362465840622,0.625697583389549,0,0
0.018087484853068,0.699848826395462,0,0
0.0170663339822974,0.71708997957572,0,0
0.0162981855836855,0.698974950757481,0,0
0.0148894737956259,0.700195548306032,0,0
0.0140880790091996,0.656364049869221,0,0
0.0142706928325579,0.706318239904859,0,0
0.017905597346624,0.694389787457634,0,0
0.0183367456113122,0.688619346261412,0,0
0.0188777856314478,0.720346139658568,0,0
0.0197439142761718,0.751560630548563,0,0
0.0194931864294604,0.721434356457659,0,0
0.0202810909496592,0.792337537427677,0,0
0.017322429753733,0.921462607180823,0,0
0.0169454184829399,0.917108458720854,0,0
0.0164996812202949,0.968841708722381,0,0
0.0149037075567642,1.02202962414659,0,0
0.0137706979667185,0.941519706777504,0,0
0.0138675596215423,0.927081184074706,0,0
0.0139487966244267,0.912485332380858,0,0
0.0151076413497779,0.98015771932668,0,0
