0.0074431962448694,0.59794414736171,0,0
0.015943301341025,0.904067068536388,0,0
0.0148797685776525,0.804793312778916,0,0
0.0155682728438649,0.808402459893343,0,0
0.0147488891130435,0.777522152926763,0,0
0.0144953724603954,0.728297008621306,0,0
0.0132987518787013,0.705275895391894,0,0
0.0147558637957388,0.70536552911562,0,0
0.0162016251848546,0.782585707552812,0,0
0.017170487811841,0.77928038085721,0,0
0.0199361917676509,0.797167743585936,0,0
0.0202549925804015,0.805259866672364,0,0
0.0185584639764148,0.843062759709029,0,0
0.0196230407161756,0.804715524600052,0,0
0.0202259675986393,0.811483099806907,0,0
0.0197552633392058,0.832828353799174,0,0
0.0206514451739853,0.824333469921642,0,0
0.019554363309094,0.78909560119141,0,0
0.018657714556193,0.847063551541259,0,0
0.0187430399690377,0.72011258568973,0,0
0.0225397386107461,0.66137624825381,0,0
0.0224211707085329,0.628838489631254,0,0
0.020957075450636,0.637124725414984,0,0
0.0207970867802626,0.656976181450863,0,0
0.0219219302336463,0.670628160918032,0,0
0.0207930908161803,0.680666147054473,0,0
0.0217887616136567,0.634604783833719,0,0
0.0249017150919103,0.664446390579152,0,0
0.0272137888847328,0.654100048636148,0,0
0.0252836667022786,0.690440141507494,0,0
0.0250824191108663,0.677649358607872,0,0
0.0228967557447206,0.684324498663811,0,0
0.0208714109256602,0.737734582555547,0,0
0.0195062612203004,0.776938673749863,0,0
0.017690332065102,0.778348436068865,0,0
0.0174556304549775,0.811048401779451,0,0
0.0158638539668434,0.837010936580854,0,0
0.0136715961885713,0.821198362904605,0,0
0.0127811627673945,0.822919729925884,0,0
0.0128407859837399,0.7677006456509,0,0
0.0129305860431228,0.704576554983234,0,0
0.0133485954869405,0.655655214937888,0,0
0.0125813015715489,0.71937293589774,0,0
0.012291710044587,0.733350382041345,0,0
0.0131555450500043,0.736612534737737,0,0
0.0142261624678468,0.713423783220229,0,0
0.0145724219007045,0.675472901091497,0,0
0.0161586854992935,0.631392786152736,0,0
0.0194711291837024,0.692431205567492,0,0
0.0184958637125841,0.652443046753107,0,0
0.0185747910702878,0.71374191960525,0,0
0.0213612938085322,0.669574432191908,0,0
0.0211205886825631,0.699473048497822,0,0
0.0180263495040036,0.733732494664892,0,0
0.0167632611516405,0.764039309153742,0,0
0.0169936628226827,0.802638475491459,0,0
0.015813206022909,0.85239399161239,0,0
0.0163366035865603,0.824375191844338,0,0
0.0161825557358956,0.840358289516916,0,0
0.014310899600392,0.928052231031091,0,0
0.0129125487411826,0.98102989379782,0,0
0.012458239616088,0.91352298976568,0,0
0.0132140656009186,0.873601574472627,0,0
0.0132525193881922,0.909927829309798,0,0
0.0128588220186308,0.920502180419327,0,0
0.012222886074126,0.862852838044791,0,0
0.0114126730934688,0.856006028105757,0,0
0.0112051730487463,0.869550064811026,0,0
0.0115529070069844,0.886608903827684,0,0
0.0116770735726362,0.900812964835996,0,0
0.0124447145642184,0.874977523960938,0,0
0.0117090194325962,0.876199352659269,0,0
0.0114874007471771,0.957408752722151,0,0
0.0106738270789591,0.918785649225728,0,0
0.0106462247066273,0.9247994587264,0,0
0.0110861983487146,0.84386100847833,0,0
0.00982455386054852,0.928713876693095,0,0
0.0101098717736459,0.972907992442628,0,0
0.00982517654794546,0.986110928100466,0,0
0.00951749237379336,0.944521384202257,0,0
0.00857625122472912,0.980730708877813,0,0
0.00803780124664843,0.893446220247644,0,0
0.00828837981518462,0.906390190403175,0,0
0.00790204957270496,0.964455850895456,0,0
0.0090923728916119,0.891290788280645,0,0
0.00925006871734337,0.887760840880344,0,0
0.0106203149780462,0.913542095279184,0,0
0.0113691970284104,0.887708890850224,0,0
0.0124791334736847,0.856480548247023,0,0
0.0139091339612601,0.879845308250287,0,0
0.015240717789934,0.827622409745884,0,0
0.0157397912870223,0.747681016315057,0,0
0.0160150583843756,0.745012277982785,0,0
0.0171116778234939,0.685465375207979,0,0
0.0177672314096943,0.683957470074873,0,0
0.0183430915944494,0.702209115109127,0,0
0.0156408109302994,0.762175630158816,0,0
0.014871179065109,0.74870160610392,0,0
0.0142680065338393,0.717468533950372,0,0
0.0137509478745207,0.688907220151571,0,0
0.0143773171800893,0.669870570137719,0,0
0.0138534835914978,0.650960966247835,0,0
0.012308925885877,0.718425438288531,0,0
0.0112581099591916,0.759935890795079,0,0
0.0100059124867782,0.733323928159992,0,0
0.00869628093554731,0.828441791543295,0,0
0.00807816679616892,0.825146379868813,0,0
0.00807167949677327,0.773098868191728,0,0
0.00787854781026454,0.729184169861779,0,0
0.0083678829027578,0.712833161601372,0,0
0.00791039701026946,0.681929578418572,0,0
0.00875333431560443,0.694113027032272,0,0
0.00937942493555712,0.726199880038908,0,0
0.00960367146440838,0.769469308349028,0,0
0.0087775989431396,0.777583501894874,0,0
0.00857550956145542,0.784836716049878,0,0
0.0082307753116171,0.735529339096471,0,0
0.00829992654843962,0.808084783120219,0,0
0.00928171439106933,0.768439962707637,0,0
0.00860951888628725,0.805748725440845,0,0
0.00912583876773655,0.745043819269992,0,0
0.00900871190694583,0.67667345318453,0,0
0.00907624443841025,0.738745986850468,0,0
0.00960933196696301,0.754464702588189,0,0
0.00950616320195067,0.735204644856576,0,0
0.00918416943508729,0.79121874305689,0,0
0.00892290121905444,0.855607312716441,0,0
0.00864351805336368,0.857771204156707,0,0
0.00923921987271127,0.917000733953898,0,0
0.0114034541769342,0.916817245832772,0,0
0.0128567257425282,0.878968725553979,0,0
0.0125902676627649,0.794452983649985,0,0
0.0112153343757444,0.860210963880239,0,0
0.0102858255645938,0.859177289076337,0,0
0.00937218847501875,0.976813220161471,0,0
0.00880589821025177,0.943520047593106,0,0
0.00870035156813508,0.983406881359791,0,0
0.00887367333635704,0.857248475394248,0,0
0.00925674508476695,0.855183096785427,0,0
0.00928061198659959,0.904141617892177,0,0
0.00981821760571501,0.915171049276812,0,0
0.0092224753021077,0.923045995410717,0,0
0.00992418134441264,0.898108954686499,0,0
0.00992263762156183,0.928013144210568,0,0
0.00947901029506972,0.890081095704894,0,0
0.0088009019727114,0.910214338557816,0,0
0.00879890780331791,0.88605931173063,0,0
0.00834912772128232,0.893493623107252,0,0
0.00941662778355926,0.83507121076352,0,0
0.00981979191215141,0.851276614778234,0,0
0.00884237646786598,0.739227804789186,0,0
0.00917432369514922,0.68867926568225,0,0
0.00844743773774271,0.713347796196908,0,0
0.00848853009102873,0.752343802194565,0,0
0.00804550759140495,0.686258420512187,0,0
0.00696362755466116,0.666891902386416,0,0
0.00692058934320699,0.698544694461778,0,0
0.00620224142881378,0.760427896970185,0,0
0.00607254272554738,0.810670917217981,0,0
0.00591897007387801,0.752072009119072,0,0
0.00633954050171021,0.742261438794437,0,0
0.00646364571503163,0.64867520128291,0,0
0.00630413419323054,0.627467329085365,0,0
0.00604772440872576,0.667074927354811,0,0
0.00587856819787656,0.608606206176977,0,0
0.00555085163622166,0.647802106057593,0,0
0.00565265175329539,0.63305790071919,0,0
0.00655898093421946,0.691761903025873,0,0
0.00795449666684398,0.679153236069849,0,0
0.00810332454188659,0.648224832805401,0,0
0.00828128222620287,0.726933619099056,0,0
0.00812584992979144,0.703741877323628,0,0
0.00741659529013587,0.678238059176411,0,0
0.00715443860659065,0.668821006428492,0,0
0.00671940968565948,0.691532504751289,0,0
0.0066768547130922,0.755150818829698,0,0
0.00659425839788575,0.797258031300566,0,0
0.00612248285325859,0.816002024218856,0,0
0.00568310195061826,0.857459359933553,0,0
0.00566140376438706,0.814482342785109,0,0
0.00563729715860479,0.813066421089281,0,0
0.00546028047090164,0.834486733804627,0,0
0.00573793397494933,0.853608410120188,0,0
0.00597711522282257,0.865255618274801,0,0
0.00523053607121433,0.887667093904124,0,0
0.00583495036971865,0.849211844931126,0,0
0.00579678184863572,0.831684951924149,0,0
0.00604209413883364,0.804919228037342,0,0
0.00612009998998714,0.731832894415117,0,0
0.00671393976753972,0.741826655994659,0,0
0.00723014759804808,0.74288028496237,0,0
0.00744258761178472,0.737658191592981,0,0
0.00768676016285498,0.800995525884192,0,0
0.00749607972796505,0.805163894074072,0,0
0.00802965001230328,0.783148980092446,0,0
0.00822816025157115,0.919939473579601,0,0
0.00761806223324729,0.932519356858418,0,0
0.00750092848388258,0.829768125281713,0,0
0.00762054924913805,0.749534363952127,0,0
0.00727337622624762,0.792102935378255,0,0
0.00689723000754167,0.790801215812403,0,0
0.00685133744710986,0.783889467711317,0,0
0.00603389323763135,0.798553462533943,0,0
0.00603334117554427,0.766803119830173,0,0
0.00565733685590274,0.736665401351753,0,0
0.00649089647169114,0.713964121559459,0,0
0.00698989273328046,0.715780446388491,0,0
0.0081717517922431,0.723052227055324,0,0
0.00822026792459442,0.712747991269913,0,0
0.0084496215793384,0.686234821419548,0,0
0.00859454192686663,0.701928950717068,0,0
0.0085353454609091,0.686878839005752,0,0
0.00822451075802177,0.734801349464443,0,0
0.00800475481386389,0.769995200761206,0,0
0.00780348569963196,0.743471642696504,0,0
0.00772508936622035,0.741120785961853,0,0
0.00697504366722358,0.690433243771534,0,0
0.00688641372503837,0.635357296348251,0,0
0.00736662699209201,0.675754950524158,0,0
0.00775801604271045,0.647531520350293,0,0
0.00755234369956107,0.620830680787164,0,0
0.00827883125338037,0.668372653631652,0,0
0.00828565511757112,0.656674834928371,0,0
0.00772913682624203,0.65501869515693,0,0
0.00804532315825704,0.627547623237561,0,0
0.00877870976481647,0.639243320851731,0,0
0.00811090938402333,0.631380414845295,0,0
0.00777069416973643,0.589705173510106,0,0
0.00739966054743088,0.589098036459514,0,0
0.00672176907906874,0.635994522159887,0,0
0.00625839947759573,0.591126089460904,0,0
0.00574658828876214,0.622592827411748,0,0
0.00632263507225984,0.587099303896687,0,0
0.0067297427305636,0.596539885922372,0,0
0.00690209121716518,0.629149063319137,0,0
0.0070228589765973,0.646272215911639,0,0
0.00683483563888547,0.655200954141932,0,0
0.00741450753461363,0.605235595400932,0,0
0.00776763913585131,0.607337056083607,0,0
0.0069334776673534,0.652297253415654,0,0
0.00751992334188016,0.674354866516407,0,0
0.00816289123454013,0.688071951296403,0,0
0.00893450869676426,0.712871697348388,0,0
0.0087814442173454,0.804636746990067,0,0
0.00865313064413479,0.822578941687035,0,0
0.00910980259134207,0.80134180091002,0,0
0.00906118934161987,0.7962854055986,0,0
0.00911654448948637,0.826075907974068,0,0
0.00839821251375458,0.825981734260115,0,0
0.0078939504139384,0.779975934712321,0,0
0.00825069538885721,0.776550836923764,0,0
0.00785237627936452,0.739244656416699,0,0
0.00783818120646044,0.743745027344217,0,0
0.00730636981288343,0.752553004848619,0,0
0.00770799666662226,0.685645639183618,0,0
0.00826229051327185,0.651039605060093,0,0
0.00846943640420165,0.679302223338748,0,0
0.00926729135484588,0.707422306320664,0,0
0.00950658542590208,0.746378168664637,0,0
0.00892514227414584,0.731989901137752,0,0
0.00824186667836522,0.759666376944534,0,0
0.00858377902302994,0.801905542408084,0,0
0.00817849107601031,0.730229266788718,0,0
0.00772806907952148,0.704539389644128,0,0
0.00799487510111624,0.657258443578578,0,0
0.00837005894855573,0.605576963428597,0,0
0.00944469482578431,0.637539531620508,0,0
0.0086634703669033,0.633156301012048,0,0
0.00924007260906055,0.586940550744319,0,0
0.00901908764225314,0.597049861452999,0,0
0.00886444321894085,0.554408563824956,0,0
0.00881009514948137,0.579043449027592,0,0
0.00930778643264308,0.575890656954035,0,0
0.00936071054893924,0.584289073268571,0,0
0.00922633900346654,0.574452400645814,0,0
0.00969764835750863,0.572465790203049,0,0
0.00984584730148983,0.629573672156245,0,0
0.00947211744133633,0.728424361343157,0,0
0.00857309355672847,0.73008672995282,0,0
0.0083904680868366,0.7185241329618,0,0
0.00912326822431555,0.714151245965582,0,0
0.00862724529385986,0.697938445950194,0,0
0.00820061735725176,0.673201229125448,0,0
0.00891260481277241,0.663146393822501,0,0
0.00878048270160048,0.626723583953899,0,0
0.00869222828685327,0.610929502020506,0,0
0.00847175898955327,0.697479578393048,0,0
0.00798672498145948,0.677038654916118,0,0
0.0077289206980973,0.722931905826225,0,0
0.00801154455180898,0.803029742466069,0,0
0.00844779768583424,0.783590304784363,0,0
0.00926965158685211,0.825376841400794,0,0
0.00906824512647675,0.845043280747459,0,0
0.00914810483542687,0.781106144234636,0,0
0.00894173500490031,0.749259064582066,0,0
0.00897328164177855,0.754328602465765,0,0
0.008631448318928,0.731298601196882,0,0
0.00775035025175903,0.728565237957867,0,0
0.00778373906581759,0.679580151878531,0,0
0.00726432580889681,0.707781325811274,0,0
0.00723539222165796,0.724827113512145,0,0
0.00645225803325064,0.726442591825662,0,0
0.00680619202555973,0.652229571857535,0,0
0.00655508546091496,0.661887728959145,0,0
0.00681858882769819,0.678754596893315,0,0
0.00635973462874263,0.700868967486086,0,0
0.00601220680631894,0.718468975207091,0,0
0.00617049949148901,0.699532560039087,0,0
0.00650318709151322,0.709801687970472,0,0
0.00620827510802248,0.675549940607474,0,0
0.00610403008181966,0.682103095620936,0,0
0.00605956341856746,0.665961693619893,0,0
0.00561879416405084,0.690416508425293,0,0
0.0057407825664236,0.730091887345404,0,0
0.00534224021627265,0.85270819543472,0,0
0.00471888661399985,0.868681608190625,0,0
0.00471434996230114,0.810864291307221,0,0
0.00505247356203634,0.803454830146795,0,0
0.00483541091789239,0.819443316654443,0,0
0.00464463003315206,0.783973022341798,0,0
0.00497402576017621,0.748046421805346,0,0
0.00549065894943764,0.732134505904457,0,0
0.00607993693933691,0.769275791437713,0,0
0.00632243945598052,0.753441204065055,0,0
0.00633811950268929,0.752374081236803,0,0
0.00639975959765832,0.76295276097164,0,0
0.00657252969264775,0.759979317901553,0,0
0.00608392921770584,0.779747848140095,0,0
0.0055121258280536,0.778092385969542,0,0
0.00540507449140919,0.748949213702858,0,0
0.00542346995237076,0.683580980351133,0,0
0.00530510791644759,0.641213750416379,0,0
0.00524340087591697,0.630101999287791,0,0
0.00558434341172843,0.637008199923721,0,0
0.00549761705348071,0.631365682464163,0,0
0.00439712728723979,0.67233973807221,0,0
0.00412004393355122,0.727744853417152,0,0
0.00466900802989183,0.723774158803658,0,0
0.00526965425800746,0.693160804724625,0,0
0.00592661810219312,0.640793490828981,0,0
0.00587067982627784,0.64651560120627,0,0
0.00566100491559819,0.702584633115386,0,0
0.00605427982461988,0.695110070897141,0,0
0.00652020179308163,0.729998904729898,0,0
0.00688140798590715,0.697050258123407,0,0
0.00692123839429912,0.698927256250773,0,0
0.0066971105457777,0.705360545750964,0,0
0.00638517210729049,0.62675849918395,0,0
0.00693790831268949,0.608323606514867,0,0
0.00751544066816663,0.652606038784213,0,0
0.00726356107151085,0.655658472499752,0,0
0.0076175495424627,0.658235039928152,0,0
0.00795226008800195,0.657347175529271,0,0
0.00812860526900273,0.74506747690368,0,0
0.00856991115036587,0.838539756527912,0,0
0.00852334743110606,0.817889468644054,0,0
0.00787968729168603,0.778322978213741,0,0
0.00732530913695575,0.798759757148313,0,0
0.00770650189837744,0.796008506157146,0,0
0.00817330345181288,0.860646513352105,0,0
0.00759965936540065,0.739902196820314,0,0
0.00834437371390615,0.715063341705979,0,0
0.00979026682757308,0.707175958238916,0,0
0.0102362630900708,0.681503441443231,0,0
0.00992774810708844,0.682308247236965,0,0
0.0102049787449985,0.74388937704254,0,0
0.00941762483214274,0.726053262109129,0,0
0.00919848043656642,0.783755891651783,0,0
0.00899007215562359,0.80746252697324,0,0
0.00920920671644314,0.811526052536621,0,0
0.00824632087141079,0.769572604844055,0,0
0.00796186438423938,0.767098998321434,0,0
0.00790623981380513,0.779613117214516,0,0
0.00786033783928661,0.825664493328237,0,0
0.00808856780092421,0.808847739218675,0,0
0.0080774572979266,0.803907958322246,0,0
0.00855570393189998,0.866155274747463,0,0
0.00844139676753874,0.874537782919602,0,0
0.00842247842879926,0.891209257887835,0,0
0.00782243400079719,0.935510155975212,0,0
0.00753437333339129,0.974094356423752,0,0
0.00785116690810641,0.949868835007287,0,0
0.00836043434411208,1.00987671745901,0,0
0.00844530094036958,1.0015019616252,0,0
0.0081977773025734,0.986308529207801,0,0
0.00829496466932079,1.00656205357888,0,0
0.00797255809168745,0.942145290364985,0,0
0.00911262882817881,0.974167570843135,0,0
0.00918442450175122,0.919978404470919,0,0
0.0095347219194024,0.927481577750364,0,0
0.00953322882174367,0.865585486604303,0,0
0.00859105869892946,0.928375848269433,0,0
0.00832227479748064,0.882662509268667,0,0
0.00738222751071778,0.908490582558052,0,0
0.0077479222187088,0.878141860548967,0,0
0.00708992840107497,0.836082117140467,0,0
0.00787463000538074,0.852499829110227,0,0
0.00835367145574632,0.882295569988044,0,0
0.00893687587090586,0.882937971760437,0,0
0.00838192844207311,0.915913274348912,0,0
0.00780717589735452,0.867900569026951,0,0
0.00801569977612539,0.897480656431119,0,0
0.00717093969288205,0.925544272035083,0,0
0.00682257076330209,0.997707068438516,0,0
0.00693241873644023,1.00540735502832,0,0
0.0065835675707296,0.973946153953695,0,0
0.00641182173367258,0.866506980006255,0,0
0.00631411783109555,0.81940957585817,0,0
0.00604979343723065,0.767505239824496,0,0
0.0055673498151508,0.808278804079088,0,0
0.0058714200548994,0.803840328607865,0,0
0.00592049705804634,0.771182027029662,0,0
0.00608423410224216,0.756646623075451,0,0
0.00678317614167422,0.749317335620391,0,0
0.00667480853534477,0.753334128714304,0,0
0.00718014666521067,0.779449975236017,0,0
0.00779658530757961,0.83383054071581,0,0
0.00832578603061469,0.748310092324476,0,0
0.00965521011920338,0.707977433786538,0,0
0.00985981959371488,0.747185617222689,0,0
0.0101163400085717,0.772376448965049,0,0
0.0102145660625151,0.800440333787766,0,0
0.00961070553040296,0.806035721119614,0,0
0.0101319694670342,0.78500719729014,0,0
0.0101560560265437,0.802214609155809,0,0
0.0100309331221302,0.817069892252403,0,0
0.010571785967918,0.808666638054366,0,0
0.00960258813498473,0.863629491944959,0,0
0.00951693263653936,0.772248634419606,0,0
0.00891403581786932,0.729575375795261,0,0
0.00922711746573813,0.745475092195252,0,0
0.00885557246373841,0.797530481384654,0,0
0.00810648825052938,0.800318256046105,0,0
0.00753352565898273,0.800282637252339,0,0
0.00711943969087693,0.760673376356896,0,0
0.00741711870093657,0.753620187744852,0,0
0.00727872111889171,0.698511695892305,0,0
0.00691451935251668,0.760960426370731,0,0
0.00687668804593214,0.751372380301973,0,0
0.00682292371280989,0.708990198200814,0,0
0.00617341082172319,0.747390063612518,0,0
0.00649260821813527,0.707462955301897,0,0
0.00698275706439255,0.653045307963158,0,0
0.00734974635246134,0.684044264076667,0,0
0.00669714149448549,0.632258398062038,0,0
0.00739258728172466,0.568511947529648,0,0
0.00678773567956726,0.575576624559734,0,0
0.0066089933900844,0.557325958321145,0,0
0.00632291548308001,0.586291983249794,0,0
0.00610921912558364,0.603973773797737,0,0
0.00583296123915289,0.646676126494158,0,0
0.00652305843695633,0.6454823929647,0,0
0.00609608347929508,0.630334530440781,0,0
0.00593384283438686,0.702456668434402,0,0
0.00561956374617814,0.691521700746195,0,0
0.0054020343239014,0.716801779825054,0,0
0.00503913074539047,0.828084650853429,0,0
0.00471631423613501,0.731044510239714,0,0
0.00487609558745114,0.797565107372745,0,0
0.00478201012683451,0.779302911037931,0,0
0.00443192000009421,0.797894675215217,0,0
0.00415832453032467,0.807168335940833,0,0
0.00409932014763842,0.753912238093088,0,0
0.00422733541521824,0.764507506949631,0,0
0.0044652027848903,0.692314707195958,0,0
0.00468565863942456,0.667596522717415,0,0
0.00478455666838022,0.708351995477591,0,0
0.00512695121984076,0.685456856062768,0,0
0.00525076799568044,0.650695928403541,0,0
0.00576589307334851,0.675209172053523,0,0
0.00570460648002946,0.668542406306321,0,0
0.00517859521651273,0.686322844506632,0,0
0.00483756627223986,0.647040833261936,0,0
0.00509624374584737,0.706224978341354,0,0
0.0049097344827182,0.713356092842921,0,0
0.00458090255428174,0.665935672218038,0,0
0.00465290419764038,0.684829350797297,0,0
0.00481690612522765,0.721099146925388,0,0
0.00472301000790852,0.707549827596816,0,0
0.0049916547139087,0.708239254368031,0,0
0.00467501203461443,0.693107719415083,0,0
0.00468944877103399,0.711419513257357,0,0
0.00461662476210349,0.658257142384333,0,0
0.00510761568619329,0.708392476655101,0,0
0.00554041750138608,0.694373134611965,0,0
0.00628108749088147,0.680325303077358,0,0
0.00618192061786088,0.664612720716909,0,0
0.00620079865117268,0.693726646483797,0,0
0.00587404569239965,0.690974656871853,0,0
0.0060823507883079,0.715504595636262,0,0
0.00566864422140174,0.67117004934342,0,0
0.00550399649737619,0.698433536480428,0,0
0.00568762614114936,0.699550021571176,0,0
0.0056797921995997,0.766304215078137,0,0
0.00555405617810148,0.842450702656774,0,0
0.00650888756257105,0.901472977371273,0,0
0.00580402818542629,0.871293239043836,0,0
0.00576297657601358,0.848098277002938,0,0
0.00534652411867849,0.921172749727106,0,0
0.00585634289649051,0.898312112744113,0,0
