0.0074431962448694,0.59794414736171,0,0
0.00626428814485498,0.818698825430367,0,0
0.00600247963375747,0.75751981202098,0,0
0.00612892505231064,0.716613882660682,0,0
0.00702699708052621,0.723118688659744,0,0
0.0071635499038539,0.702278883146011,0,0
0.00662605120042934,0.719725398539633,0,0
0.00685106013910188,0.7224151931454,0,0
0.00693115030345186,0.7817608846458,0,0
0.00651496524398854,0.807625365539742,0,0
0.00669626615807953,0.841821277123779,0,0
0.00661872177191596,0.951024249397908,0,0
0.00661520281278566,0.956005962905385,0,0
0.00714947154168976,0.860042237269953,0,0
0.00719576844495025,0.88671770277793,0,0
0.00750755622803344,0.809363581610394,0,0
0.0066994176804511,0.799826279122392,0,0
0.00650171893277622,0.772832830250264,0,0
0.00632867128447397,0.694346913542447,0,0
0.00626479135162984,0.690583331901268,0,0
0.00564454270010694,0.743960780037483,0,0
0.00589233481800573,0.722225620396519,0,0
0.00572176560081494,0.757046934729878,0,0
0.00542070453360788,0.763196164627483,0,0
0.00558419165588436,0.754047012983509,0,0
0.00586728081029046,0.757136440292623,0,0
0.00630623094604548,0.763200331717593,0,0
0.00693796898752179,0.803866345264422,0,0
0.00698791742939238,0.82303353837638,0,0
0.00689189938412475,0.800774373349588,0,0
0.00679736490857408,0.806874795701403,0,0
0.00643422042881573,0.765485253494815,0,0
0.00669412046204301,0.767482413125179,0,0
0.00685708092809537,0.699126442956563,0,0
0.00656760763955905,0.704499399565009,0,0
0.00698526481698529,0.682078622397158,0,0
0.00716540731441497,0.719262034587745,0,0
0.00669333049982774,0.667670777700433,0,0
0.0065561368254032,0.710477436686092,0,0
0.0059015337571628,0.712094972989235,0,0
0.00513679938618293,0.696177320830534,0,0
0.00481980293782305,0.668914377928296,0,0
0.00464823153739389,0.651864479785689,0,0
0.00487844935149582,0.617499402220349,0,0
0.00522648848756213,0.57638067965235,0,0
0.00474628046743468,0.59351456833991,0,0
0.00509792142130206,0.602707186142707,0,0
0.00550647372879175,0.554252154595407,0,0
0.00531467443039156,0.546958969615075,0,0
0.00533394163999572,0.580380645388365,0,0
0.00523353392492078,0.679037975005628,0,0
0.00488614659753126,0.75167818976148,0,0
0.00467529343848222,0.752591717871887,0,0
0.0046585991281068,0.783726757460927,0,0
0.00420964577167182,0.792534578606442,0,0
0.00387165514615436,0.806856357682127,0,0
0.0034753065985693,0.785157886006641,0,0
0.00305034212933373,0.778759679909109,0,0
0.00342604781858853,0.837540110669686,0,0
0.00376803893933812,0.810873416035403,0,0
0.00418236011224089,0.764278707949154,0,0
0.00441027123704524,0.724660590641855,0,0
0.00479744497717216,0.700562158063593,0,0
0.00486378162498101,0.671504282296714,0,0
0.00495994593943228,0.701834963445005,0,0
0.00488918502316723,0.766157385679045,0,0
0.00486001869904566,0.751574676097621,0,0
0.00501586974990491,0.728196547637324,0,0
0.00520825432838935,0.741202027036629,0,0
0.0050476829977267,0.7568424454079,0,0
0.00477781150027858,0.790540881104613,0,0
0.0047713355969034,0.848723196322067,0,0
0.00463715223917038,0.829163494975983,0,0
0.00455049446886033,0.799834536721664,0,0
0.00446204293805405,0.729286924412355,0,0
0.0042635446479355,0.703480350464545,0,0
0.00448688421681519,0.713125049949775,0,0
0.00469583207226777,0.687716204750665,0,0
0.0054936287490683,0.687584774177654,0,0
0.00595624290226695,0.680658302752655,0,0
0.00602341862104345,0.659469513857312,0,0
0.00588656732871811,0.673163031452337,0,0
0.00658778586986203,0.6368630825989,0,0
0.00627700680075458,0.619312089928987,0,0
0.00622425628182173,0.667774148178016,0,0
0.00581562045392942,0.678777142656736,0,0
0.00583351518564489,0.732725603753195,0,0
0.00559338368509551,0.719186745532269,0,0
0.00506707500809757,0.743181999005095,0,0
0.00505041526669712,0.738674532760109,0,0
0.00484041700015,0.665475133866922,0,0
0.00475654421425875,0.624938123719271,0,0
0.00502562228137316,0.660407519686559,0,0
0.0057649395371299,0.681876906386164,0,0
0.0051165890803684,0.772181591834319,0,0
0.00561881714182521,0.810903420715912,0,0
0.00638340121441947,0.764596490249942,0,0
0.00622430776348371,0.730247865816877,0,0
0.00637568061024064,0.715737407269851,0,0
0.00636651401063356,0.733158167142781,0,0
0.00635692359014595,0.643987432224488,0,0
0.00612901347253945,0.642221451103292,0,0
0.00563843628115635,0.649615182464867,0,0
0.00527061623891069,0.698795711411384,0,0
0.00561343386910713,0.739266016044906,0,0
0.00600308701053243,0.705718874201843,0,0
0.00597680012816115,0.78614146717987,0,0
0.00597895214280741,0.81203707326003,0,0
0.00657611795082679,0.772998630990942,0,0
0.00570528437216995,0.709023598111642,0,0
0.00524813702651028,0.765783587156734,0,0
0.00487964944960193,0.699978977400816,0,0
0.00512596359660304,0.713125378187593,0,0
0.00573010109151051,0.741504191998853,0,0
0.00600727649414726,0.690539043985927,0,0
0.00637002517601415,0.751787510343148,0,0
0.00662351247557134,0.741720765375858,0,0
0.00746108458123632,0.689626432165568,0,0
0.00809773251116617,0.694046320166568,0,0
0.00779514518735693,0.713902597038528,0,0
0.00815070713224684,0.736993471872641,0,0
0.00858059390427384,0.74714129325559,0,0
0.00774919802977623,0.747570423430933,0,0
0.00787221941148659,0.766317258715365,0,0
0.00724650763088568,0.746072767582898,0,0
0.00649210657952575,0.756529316763909,0,0
0.00607617687779761,0.765559976027408,0,0
0.00588779940650897,0.795864817772893,0,0
0.00502933788558855,0.761402709019109,0,0
0.00469744384410253,0.706549666759565,0,0
0.005001438321585,0.657055245152306,0,0
0.0058299383641535,0.612379731762739,0,0
0.00585595660951184,0.6139684554354,0,0
0.00637913527297691,0.642345483153169,0,0
0.0064712362471602,0.635508633907821,0,0
0.00727122170058176,0.634858108460716,0,0
0.00667487964930535,0.692826150023911,0,0
0.00678475831653996,0.698319843806388,0,0
0.00667264802685467,0.724650814664511,0,0
0.00713149848061826,0.729018044781024,0,0
0.00677126431142442,0.668062343427414,0,0
0.00710464382546679,0.707593846581916,0,0
0.00663077446805604,0.674932924119111,0,0
0.00661828195893314,0.676674548630012,0,0
0.00610132697144131,0.683645583797772,0,0
0.00587686653412018,0.694615242338444,0,0
0.00525981874287405,0.719473663821346,0,0
0.00519660006578858,0.713867866651271,0,0
0.00497678983041736,0.684495281676934,0,0
0.00493369155673839,0.646834650519237,0,0
0.0051417062117349,0.615131922262927,0,0
0.00601391372370437,0.644280967467459,0,0
0.00627435174680906,0.64060405779128,0,0
0.00655155736337515,0.691338341694912,0,0
0.00642352224991146,0.671536782548801,0,0
0.0064929717917485,0.652237703031662,0,0
0.00667997043947732,0.627907056852483,0,0
0.00704760467253988,0.668665539900469,0,0
0.006666330174863,0.655151377609767,0,0
0.00626998589957986,0.617929061763937,0,0
0.00600268627689352,0.626036548418223,0,0
0.00595374797088249,0.605191481171638,0,0
0.00558580478425373,0.625133574382187,0,0
0.0049711971643188,0.644887009435852,0,0
0.00470088392209276,0.664263147314666,0,0
0.00435692813374699,0.713242568989205,0,0
0.00442002250938623,0.682817202637656,0,0
0.00438443544110002,0.66480708963848,0,0
0.00447156965021239,0.686430885300968,0,0
0.00437118618137996,0.745192582848518,0,0
0.00445393331929813,0.722318616547187,0,0
0.00464697022039796,0.756054184112711,0,0
0.00460705165595791,0.745458142945217,0,0
0.00465729113463057,0.640680623702135,0,0
0.00458095746969449,0.605349722208941,0,0
0.00451559767797815,0.620769473473939,0,0
0.00509947652191343,0.629763854928352,0,0
0.00534932954059085,0.605889943512396,0,0
0.00519694752826552,0.608338680876953,0,0
0.00508061651425319,0.633735085319803,0,0
0.00484129114658117,0.65419147604338,0,0
0.00436764031646067,0.649210215085256,0,0
0.00464634212866782,0.620111992632933,0,0
0.00504001461244628,0.682452491428299,0,0
0.00495131763139542,0.708569132185045,0,0
0.0044493213677902,0.754185543440604,0,0
0.00423592660767768,0.799383735831835,0,0
0.00407109936183233,0.824445846159193,0,0
0.00409075540480572,0.848175331139611,0,0
0.00390722515709701,0.916526833280106,0,0
0.0041489366869112,0.976365357039824,0,0
0.0040743917215384,0.942453589098325,0,0
0.00403747873408032,1.01573481404821,0,0
0.00401152580391065,1.03163777732815,0,0
0.0043492840752092,1.03544552902398,0,0
0.00425425279640988,1.04745548306305,0,0
0.00391115191998881,0.999663232962183,0,0
0.00413619011172033,0.940095995405991,0,0
0.00433021330021484,1.01126649903849,0,0
0.00462373217903857,1.04373545360326,0,0
0.00447152056850711,0.99839465209013,0,0
0.00483273234668914,0.991311749198209,0,0
0.00493553342677619,0.955561062910298,0,0
0.00530437229625185,0.885760398058903,0,0
0.00618763626722518,0.848722620616443,0,0
0.00616120760379864,0.824908066669115,0,0
0.00676567781394346,0.817708231131347,0,0
0.00803064251253743,0.8172227596232,0,0
0.00777643503054836,0.871318413091763,0,0
0.00762179686430082,0.790633453473169,0,0
0.00865368968445364,0.756546263844928,0,0
0.0088735967963024,0.770017464835741,0,0
0.00869572901211098,0.771018623625356,0,0
0.00885258771921751,0.711828871240492,0,0
0.00902721199554657,0.707628381371688,0,0
0.00853881011862927,0.67249532587189,0,0
0.00786984455044862,0.679984866873258,0,0
0.00751493959586215,0.737576734285141,0,0
0.00695113601803629,0.804616222375585,0,0
0.00642795813908738,0.827599421608367,0,0
0.0062505519601014,0.817691205439741,0,0
0.00617792461474821,0.801840925665997,0,0
0.00591052330034464,0.79848088333421,0,0
0.00611920344770317,0.840543699109037,0,0
0.00615843634047358,0.749403010555927,0,0
0.00662314932127997,0.715482925185529,0,0
0.00699700649390256,0.780466971753618,0,0
0.00708880219089943,0.783808114185439,0,0
0.00734863147528233,0.795910186718766,0,0
0.00716947309573337,0.821372736546133,0,0
0.00693086914538359,0.797797121206819,0,0
0.00625977328286197,0.824794794019657,0,0
0.00635096837649801,0.82567107753629,0,0
0.00572192550963156,0.804096067174904,0,0
0.00575281848512323,0.802951638065002,0,0
0.00527381683876808,0.867462025748624,0,0
0.00539228298900774,0.817666683875667,0,0
0.00493881541554926,0.81484586214791,0,0
0.00493347641356837,0.80623299549863,0,0
0.00433179859303935,0.811172395080162,0,0
0.00403486401683067,0.860130240637371,0,0
0.00424411849710504,0.867711683527637,0,0
0.00474223726739522,0.863501043306215,0,0
0.00521704636163761,0.895030978241386,0,0
0.00555579783125078,0.877633978910703,0,0
0.00575382272679307,0.852037084964019,0,0
0.00588829149708836,0.919534508580888,0,0
0.00594061458917485,0.895912826171986,0,0
0.00642358233828699,0.852940408955341,0,0
0.00642497870148871,0.79315395254225,0,0
0.00649621954895813,0.799029487139899,0,0
0.00637341128147481,0.810028678154094,0,0
0.00726238379925456,0.80340833999074,0,0
0.00782422181447606,0.80602914965645,0,0
0.00747478167282685,0.781161529967336,0,0
0.00760201211045239,0.801047827360107,0,0
0.00754850473160416,0.873225934090021,0,0
0.00829994071076659,0.848217364167044,0,0
0.00802165276546323,0.905183435508231,0,0
0.00774573294342283,0.958032359759726,0,0
0.00736727165240876,0.998529937719037,0,0
0.00781706926248488,0.949109370049174,0,0
0.00877992367362141,0.891380030198006,0,0
0.00925282170376235,0.86545683499664,0,0
0.00895931846552721,0.837430290982454,0,0
0.00852819817654971,0.818391512449946,0,0
0.00845696742299044,0.823823645782682,0,0
0.00815326591689964,0.801349851789553,0,0
0.00793820135812251,0.763106936573745,0,0
0.00866863931635786,0.715042648213603,0,0
0.00876247515619842,0.697700081992509,0,0
0.00880901014829526,0.796779403939967,0,0
0.00836263107826292,0.795974722573545,0,0
0.00783275362890209,0.781893142773291,0,0
0.00751213472827014,0.734323644738231,0,0
0.0075474970042678,0.717260755800568,0,0
0.00757903861500776,0.775471404255763,0,0
0.00713552773573475,0.840467737945889,0,0
0.00694726085247348,0.812414032296115,0,0
0.00752484313038166,0.833726485108794,0,0
0.00773685578497058,0.760099639958051,0,0
0.0079179972081812,0.733365132089452,0,0
0.00856227486739256,0.786723324191789,0,0
0.00984656813183312,0.840724837950013,0,0
0.0100489162321756,0.852330081496536,0,0
0.00963541584403238,0.890682507778993,0,0
0.00898657971311588,0.835014327958743,0,0
0.0083234604477892,0.86579545413759,0,0
0.00795794616611658,0.849385743238702,0,0
0.00728806050818488,0.877870670269811,0,0
0.00675740377894494,0.836261718237829,0,0
0.00577890805027676,0.911109599005691,0,0
0.00531651994858019,0.854164291360423,0,0
0.00496724200257277,0.823954057589,0,0
0.00460341708345685,0.851453358622803,0,0
0.0041317173715056,0.798153747785399,0,0
0.00439477010947566,0.763291159404861,0,0
0.00422727674170508,0.748235733556071,0,0
0.00440429194211234,0.773451040555355,0,0
0.00463583950845413,0.8023875786481,0,0
0.00437863508810041,0.811312165827267,0,0
0.00422138000378923,0.859346748291769,0,0
0.00449952521246734,0.889848060041679,0,0
0.00485232381940227,0.907236678073487,0,0
0.00548088039056589,0.905786540035523,0,0
0.00515769655825815,0.9494404849624,0,0
0.00513817260543603,0.940930244041251,0,0
0.00497770716488847,0.962972457291078,0,0
0.00481268524447107,0.938129064275078,0,0
0.00487195266445781,0.902360564089476,0,0
0.004724942493023,0.96063364431595,0,0
0.00475736584174146,0.960172885809612,0,0
0.00492164779911837,0.965645757851544,0,0
0.00451456465290302,0.899405456264605,0,0
0.00452127636464051,0.882336351502068,0,0
0.0047974371122361,0.869122753255167,0,0
0.00525820952423777,0.836253433692858,0,0
0.00572198729163082,0.79540456206975,0,0
0.00600292248580697,0.710760997948379,0,0
0.00594886046930187,0.710234647897731,0,0
0.00592236511260144,0.723634547046641,0,0
0.00646784098967556,0.747440150973113,0,0
0.00686420153102649,0.776610392178309,0,0
0.00694986505542724,0.800320590036702,0,0
0.00711367810667563,0.82912010677719,0,0
0.00687385009319041,0.788298129503075,0,0
0.00741257482273195,0.847912709388036,0,0
0.00771588389302643,0.832098977013359,0,0
0.00749506728938874,0.883400065548133,0,0
0.00741161848068157,0.898674572205486,0,0
0.00761955938242887,0.902820937089433,0,0
0.00711179330980762,0.885592274687204,0,0
0.00675079605571708,0.845077103122955,0,0
0.00679403989977697,0.860502664729282,0,0
0.00627021751659226,0.893431147217727,0,0
0.00777184639336721,0.946861277093647,0,0
0.00901648541887567,0.957387709961541,0,0
0.00936886330771016,0.962665703380249,0,0
0.010598862097751,1.00376563679285,0,0
0.0117077857597394,0.950956154654164,0,0
0.0136390739367449,0.983233261702568,0,0
0.0134016061613031,0.9787042099859,0,0
0.0142099422427114,1.02816378450869,0,0
0.0142168314597728,1.04321302666651,0,0
0.0139913987062339,0.957361084187127,0,0
0.0134373505067011,0.946379658562764,0,0
0.0123566497179656,0.982749699351251,0,0
0.0122818174366274,0.901605225888051,0,0
0.0100084042452544,0.946703938115488,0,0
0.00953464667327584,0.896289958025513,0,0
0.00840096502207014,0.918723063831268,0,0
0.00793713680462959,0.940654288650266,0,0
0.00716776876099724,0.933628652270147,0,0
0.00655837325816991,0.909585915491902,0,0
0.00611792728385136,0.891937769056879,0,0
0.00556374893375053,0.846226888211602,0,0
0.00550774673787652,0.85803184590791,0,0
0.00556364527903514,0.838900663820956,0,0
0.00596651278834007,0.817624054975654,0,0
0.00687507966377941,0.805393066301071,0,0
0.00715629466543715,0.795671540016035,0,0
0.00773227583647178,0.784183726613131,0,0
0.00823651392530987,0.801494457463649,0,0
0.00855616845911524,0.72528847746351,0,0
0.00833429806908786,0.713958003117478,0,0
0.00799818255194838,0.713647560141163,0,0
0.00759320588322337,0.725667793051313,0,0
0.00747438631819003,0.670751415595753,0,0
0.00757490723785417,0.646281753506655,0,0
0.00699414627438341,0.698180260466881,0,0
0.00723025183672866,0.675932047643785,0,0
0.00796430854826403,0.685149288234789,0,0
0.00806180023283271,0.670403912509103,0,0
0.00904995228425687,0.748835747726555,0,0
0.00878109407094034,0.722044550668703,0,0
0.00909068475222782,0.69961885490117,0,0
0.00850077455583503,0.681241196249141,0,0
0.00897658758978564,0.724916562857452,0,0
0.0100436993278792,0.801828170447082,0,0
0.0098389031391696,0.796999239439826,0,0
0.0112754263376883,0.825406417708499,0,0
0.010809708722382,0.806653324668953,0,0
0.0104420082574782,0.82294339438496,0,0
0.0104617163829587,0.783976783986684,0,0
0.0108989203243673,0.864154961666335,0,0
0.0105642372081504,0.900127500134847,0,0
0.0096896419251486,0.899135306943711,0,0
0.00989651468973329,0.86935288887423,0,0
0.00854206940969627,0.804950185119211,0,0
0.00834096655563679,0.765626864230795,0,0
0.00740250187538184,0.729076413076795,0,0
0.00829573100252791,0.716941194939078,0,0
0.00904167614804482,0.724684040375588,0,0
0.00912779710942677,0.743952225137842,0,0
0.00857959054670667,0.702547235615372,0,0
0.00819012825682712,0.739561363018277,0,0
0.0090865626043107,0.708160591597852,0,0
0.00907773652807559,0.693852969469013,0,0
0.00984744296261937,0.705516890442557,0,0
0.0103036165384784,0.642748130269351,0,0
0.0106465603912576,0.642659237203177,0,0
0.0107267675056971,0.658595270495733,0,0
0.012138675728226,0.613675424413483,0,0
0.0126776597207911,0.578527883413516,0,0
0.0127560607499836,0.605442193697887,0,0
0.0125041264703332,0.591228169683992,0,0
0.0128683194986046,0.586793633455525,0,0
0.0129413381592958,0.650088095649373,0,0
0.0142532801658112,0.60544147536671,0,0
0.0137069451206953,0.552037166564796,0,0
0.0139364072117328,0.631069729881758,0,0
0.0148842874930132,0.646873054500162,0,0
0.0132428987667616,0.668035304443286,0,0
0.0118936126436724,0.67896658188035,0,0
0.0109804847922049,0.694682218130773,0,0
0.0110642017858188,0.644233849787703,0,0
0.0140471879393023,0.672433489675524,0,0
0.0166185531486374,0.783571692177906,0,0
0.0169217198689834,0.847235352641101,0,0
0.0168042104115625,0.869881007533252,0,0
0.0174296654527032,0.860329559692288,0,0
0.0167363311510701,0.744809950424958,0,0
0.0156869329351503,0.640320946503657,0,0
0.0140168370605219,0.578324004446531,0,0
0.0151969099709448,0.569737123550512,0,0
0.0157528160718032,0.580900595602405,0,0
0.0165799274507415,0.548449287805183,0,0
0.0177961084961438,0.541712979027054,0,0
0.0173761281704273,0.626358473324236,0,0
0.0197932301747003,0.628207414497327,0,0
0.0208264192600177,0.7217144668537,0,0
0.0196902244303415,0.64901922425975,0,0
0.018455655836119,0.66079859670276,0,0
0.0177630762634098,0.656202671129817,0,0
0.0175357077719725,0.655398067237599,0,0
0.0187551361745485,0.72790266348489,0,0
0.0196737100943226,0.745962714591496,0,0
0.0205012107102529,0.74900506261206,0,0
0.0206589260094153,0.763775647724394,0,0
0.0194769249395926,0.786089579869284,0,0
0.0189627055652476,0.752738634540346,0,0
0.0190666491515158,0.76217513056763,0,0
0.0170180358349478,0.695263623934787,0,0
0.0182140840595825,0.696072305732299,0,0
0.0185573341955691,0.697811275379088,0,0
0.0187659553622423,0.705883853932052,0,0
0.019099452665616,0.678620273816294,0,0
0.0200872339546974,0.695053924482753,0,0
0.0216108299737157,0.679030725715698,0,0
0.0209095083854694,0.679236543062673,0,0
0.0201555997101155,0.646084177556244,0,0
0.0175123096290634,0.693318434887066,0,0
0.0160823325223477,0.710757944127967,0,0
0.0150493441403795,0.793237327198514,0,0
0.0130142486926867,0.819732178667063,0,0
0.0136423845876428,0.741427476584525,0,0
0.0147420681181403,0.75028144305211,0,0
0.0163032913507646,0.779917046624192,0,0
0.015208348463438,0.721395800413274,0,0
0.0143631088655072,0.701722840450871,0,0
0.0130545125678606,0.640386506174933,0,0
0.0135188421376966,0.61451947455662,0,0
0.0143827670215411,0.661443445748838,0,0
0.01366514888017,0.71434127477339,0,0
0.0129874528367797,0.692793425081431,0,0
0.0129059467434118,0.709735667953117,0,0
0.0135455452693565,0.695412816106206,0,0
0.0145511968246559,0.719148405099794,0,0
0.014382844508647,0.780223351052349,0,0
0.0144783354703922,0.697938111344703,0,0
0.0136787871046239,0.769012660116471,0,0
0.0151789223778725,0.730478580569693,0,0
0.0157422239173469,0.722079966567338,0,0
0.0165158734858552,0.747279484120075,0,0
0.0166701251149467,0.70349916693667,0,0
0.0163715568823735,0.746008680350045,0,0
0.0164174120995538,0.744334015222777,0,0
0.0170228771158022,0.784015359596524,0,0
0.0181081077415323,0.808895181345064,0,0
0.0159428338990713,0.844735515565734,0,0
0.0148582667444234,0.831339173062014,0,0
0.01559396344713,0.880046388687209,0,0
0.0155776233636641,0.913271734115344,0,0
0.0149920606006024,0.89415209864204,0,0
0.0143293366598725,0.940702147373341,0,0
0.0141290423379424,0.906624241455552,0,0
0.0133225052016797,0.942156523097261,0,0
0.0138566049540489,0.977985606485759,0,0
0.0147972197295927,0.940133325198394,0,0
0.0136261517703347,0.94276850247218,0,0
0.0137969314217977,0.867871122557211,0,0
0.0146520646176517,0.884532766702089,0,0
0.0156989999001356,0.872374958634122,0,0
0.016892735901552,0.785318165131421,0,0
0.017701915243019,0.74637981795525,0,0
0.019018058657424,0.738315259593064,0,0
0.0189511962024447,0.723848017515071,0,0
0.0184609990198749,0.773787871613007,0,0
0.0181968687971053,0.870294177972135,0,0
0.0185751566047752,0.852369340486403,0,0
0.0206268673976074,0.820091536005563,0,0
