0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00920354287693418,0,0,0,0,0,0,0.0100089960621641,0,0,0,0,0.00855096353304752,0,0,0.00814552960259049,0,0,0,0.00859951626707202,0,0,0.00920123069146032,0,0,0.029521525840705,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0200463155898654,0,0,0.0190966021133189,0,0,0,0,0,0,0.0215730957924736,0,0,0,0,0,0,0
0,0,0,0.371526052053072,0.235207110521585,0,0,0,0,0,0,0,0,0,0,0,0,0.104410568586815,0,0,0,0.217369754493719,0,0.000395619028918597,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0200463155898654,0,0,0.0190966021133189,0,0,0,0,0,0,0.0215730957924736,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14894792053429,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0221614453394144,0,0,0,0,0,0,0,0,0.0310943095929144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614415891419694,0,0,0,0
0,0,0,0,0,0,0,0.0175276057957686,0,0,0,0,0.0149788142386124,0,0,0.0142737168134234,0,0,0,0,0,0,0.0161095528499807,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0129342988415271,0,0,0,0,0,0,0,0,0,0,0,0.0120155403523982,0,0,0.0114434223630234,0,0,0,0.0120850214651713,0,0,0.0129296628286294,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.0710977055721145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0689098768166551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.492078079024194,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141729343974017,0,0,0,0.287508895067417,0,0.000576066983075978,0,0,0,0,0,0
0.00920354287693418,0,0,0,0,0,0,0.0100089960621641,0,0,0,0,0.00855096353304752,0,0,0.00814552960259049,0,0,0,0.00859951626707202,0,0,0.00920123069146032,0,0,0.029521525840705,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0214697130679016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200564502131881,0,0,0,0,0,0.0626687053592519,0,0,0,0
0.00213057061824726,0,0,0,0.587458595995931,0,0,0.00228647897509081,0,0,0,0,0.00198812671452331,0,0,0.00189844420773755,0,0,0,0.00199732497905496,0,0,0.00212605677522088,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00934705389630926,0,0,0,0,0,0,0,0,0.0156985506696877,0,0,0.00867837944720775,0,0,0.00826790008994282,0,0,0,0.0087309722196417,0,0,0.00934536935515468,0,0,0.0291902771663066,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.030168128199936,0,0,0.0287289347507549,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.0710977055721145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0349616908671714,0,0,0,0,0,0,0,0.0284970504421423,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641761629173617,0,0,0,0,0,0,0
