0,0,0,0,0,0,0,0,0,0,0,0.0499795150181335,0,0,0,0,0,0,0.00181135485131495,0,0,0,0,0,0,0,0,0,0,0.0210391304844955
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0697587524361105,0,0,0,0,0,0,0,0.0157797185328277,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0744140938434505,0,0,0,0,0,0,0.00270554342774912,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0283554299586156,0.0414125068323367,0.000199086244576381,0,0,0,0,0,0.006366859126579,0,0.0072231708612718,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0285677959920815,0.00727375649537504,0,0,0,0,0,0.00102911103374353,0,0,0,0.0725785188976948,0,0,0,0,0,0,0.0118744593317491
0,0,0,0,0,0,0,0,0,0,0,0,0.0166899086626211,0,0,0,0,0,0,0,0,0,0.164760701141422,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.129992767620624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0499795150181335,0,0,0,0,0,0,0.00181135485131495,0,0,0,0,0,0,0,0,0,0,0.0210391304844955
0,0,0,0,0,0,0,0,0,0,0,0.0499795150181335,0,0,0,0,0,0,0.00181135485131495,0,0,0,0,0,0,0,0,0,0,0.0210391304844955
0,0,0.000354451280589926,0.00032200188541696,0,0,0,0,0.00212478910745561,1.01587392156261e-05,0,0,0,0,0.472022929700965,0,0,0.000371361516017735,0,0,0,0.224126687804346,0,0,0,0,0,0,0.225720662013203,0
0,0,0,0,0,0,0,0.0697587524361105,0,0,0,0,0,0,0,0.0157797185328277,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0166899086626211,0,0,0,0,0,0,0,0,0,0.164760701141422,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0744140938434505,0,0,0,0,0,0,0.00270554342774912,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0166899086626211,0,0,0,0,0,0,0,0,0,0.164760701141422,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0166899086626211,0,0,0,0,0,0,0,0,0,0.164760701141422,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633692425514351
0,0,0,0,0,0,0,0,0.0687753129670106,0.000330616741585039,0,0,0,0,0,0,0,0.0120045768467393,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0197016394226586,0,0,0,0.0206464441198553,0.00526371693845061,0,0,0.00441757477148343,0,0,0.000742625424505427,0,0,0,0.0527389671291957,0,0,0,0,0,0,0.00860423196798703
0,0,0,0,0,0,0,0,0,0,0,0.0285677959920815,0.00727375649537504,0,0,0,0,0,0.00102911103374353,0,0,0,0.0725785188976948,0,0,0,0,0,0,0.0118744593317491
0,0,0.00132809231512582,0,0,0,0,0,0.00793365737768272,3.9014426850541e-05,0,0,0,0,0,0.00120039448192588,0,0.00134512839746584,0,0,0,0,0,0,0,0,0,0,0.783386859256092,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
