-0.0547701128761903,0,-0.00632058785466289,-0.55061879660591,0,0.000213963740603161,-0.267275024554517,0,-0.537571053218206,-0.00607791978099236,0,-0.00632058785498664,0,0,-0.11231339843951,0,0,-0.0335475511850069,0,0,0,0,0,0,-0.00418120912561605,-0.00604206666599299,0,0,0,-0.00612760192200204,0
0,0.0627230720788001,8.67431120337831e-05,2.39960441264701e-05,-4.59224889258607e-05,2.89731084195852e-05,2.81658806209408e-05,4.54022170190016e-05,2.86936097116761e-05,3.30362999895705e-05,3.64588865661272,0.000120933426512797,-5.08213187842678e-05,3.15493946836146,1.35599516450819e-05,4.65123099707452e-05,6.17897650746436e-05,3.75275995811245e-05,3.642305683526,3.17877150599663e-05,3.64588865661271,4.97152125051558e-05,3.15493946836146,5.74754830689977e-05,0,6.8114055188037e-05,5.65387215821932e-05,-3.39973531913849e-05,4.27886273634843e-05,0.135532121164587,0
-0.143839278236416,0.00743857804214653,-0.157528223735716,0.00442178814521771,-0.011506166576605,0.0053504828686918,0.0120295755027249,0.0267106397419387,0.005281913914576,-0.137750556644966,583.111790183545,-0.124538651244956,0.0168772116133385,1779.29080737131,0.00249929729990393,-0.286375917396886,-0.262752730063355,0.0160635104465129,583.111790183543,0.0135947904524881,583.111790183543,0.0252261608893051,2509.64879449687,-0.271331604676242,-0.143839278237566,-0.13129431832939,0.00904186702276679,-0.00992922840995297,0.0355870807377868,-0.137635896533485,0
0.0536587794401632,1.02065184780136e-05,2.20331528036132e-05,-0.0261295283069796,2.653933146635e-05,2.37793364045406e-05,1.33569671930527e-05,1.15414310493853e-05,2.3428822470456e-05,2.69769670044268e-05,0.801213328789491,2.65713599692364e-05,2.33211448225721e-05,0.801213328789485,4.50190854766685e-05,1.02118106014213e-05,1.56435031553903e-05,-0.00272850405645978,0.801213328789485,-0.00279561965364509,0.801213328789485,1.08892044021869e-05,0.801213328789485,1.45861233149994e-05,1.58117187403689e-05,0.000161731123108901,1.23751016964336e-05,-3.18895185750863e-05,-0.00323460537504369,3.79356420526758e-05,0
0,0.0165474571009145,0.0316118725234273,0.00718747552390489,-0.0180401970309158,0.00870768314943945,0.0101859388596181,0.0164989713016789,0.00860755276087247,0.00990775978622346,-249.47362383107,0.0430005632117892,-0.00981775695396836,-398.461439351367,0.00405746650266959,0.0165444213130315,0.022492685725854,0.0136265462138625,-249.473623831073,0.0115770979078007,-249.473623831073,0.0176620471527386,-398.461439351367,0.0209554197952571,0,0.0247667164590332,0.0201466423825339,-0.00271538020686344,0.0155775031977903,0.0101123937387211,0
5.86681090365989e-05,2.98125202994209e-05,6.4392830150064e-05,5.78685667967913e-05,7.77014969356341e-05,0.0469154836022863,2.09355680028344e-05,3.36738938863649e-05,6.92387946721579e-05,0.140243448795439,2.3417853734661,7.75960381897851e-05,6.77028800749909e-05,2.30342141555884,-0.0267493198740663,2.99296259308615e-05,4.58651587908993e-05,-0.00794696310327666,2.34178537346609,2.35629189108729e-05,2.34178537346609,3.19235784407319e-05,2.31823039624695,4.26111520252549e-05,6.04257473786881e-05,0.000117395660166689,3.62664966746218e-05,-9.27106639896611e-05,3.17806189643217e-05,8.11994940122173e-05,0
0.0106679289258277,5.04870601537183e-06,2.53133609773072e-05,5.69323417161983e-06,-7.88915280661076e-06,3.69325692324069e-06,-0.0546494015992357,-0.00104791970956712,3.63778757663244e-06,4.19508110075763e-06,0.395876742402938,1.31352463783978e-05,1.14736315017688e-05,0.395876742402936,3.24002973627791e-06,5.08136561392108e-06,1.81270525345304e-05,7.17966297510097e-05,0.395876742402936,-0.000946299576729894,0.395876742402936,5.41514057211606e-06,0.896640370763603,-0.000206907836899653,0.0110289479686888,0.000122967667169711,-0.00098884633657336,-6.66031073445437e-06,1.25931945472055e-05,7.91708822702095e-06,0
0,8.41634105709932e-05,0.000596502296077067,5.04241992497912e-05,-0.000131889567333362,6.07852778344093e-05,0.0079036620834772,0.0246708281516032,5.99972608251353e-05,6.91126476539534e-05,6.60392727543322,0.000219054253593426,0.000191798027045269,20.8827120268758,2.82683706530927e-05,-0.0033037749847556,-0.00319541683171168,0.0105899623736993,6.60392727543319,0.00895156151889971,6.60392727543319,0.000296395356518861,20.8827120268758,0.000394926768783851,0,0.0189971392524643,0.000101991058738906,-0.000113505131196547,0.000296567154450159,7.04100383135434e-05,0
0.121506737471949,2.79489702530231e-05,6.02105670682817e-05,5.41082255120524e-05,7.27072614653122e-05,6.56563435933375e-05,1.95033135668011e-05,3.14615091317327e-05,-0.0517877508021608,7.42466251807486e-05,2.19057672963434,7.25484653948862e-05,6.31452803543688e-05,2.19057672963433,3.05278046200399e-05,2.80422413991506e-05,4.29502737049039e-05,-0.00740705401509125,2.19057672963433,2.20826505402973e-05,2.15565993513932,2.98372454795415e-05,2.16860417717521,3.98438420316012e-05,4.40919282614478e-05,0.000110146066935943,3.39207328590904e-05,-8.53160212088454e-05,2.97049559578596e-05,7.63035456026496e-05,0
-0.00600692844513563,0.000124065926773432,-0.00597809165378218,0.000237794109911254,0.000322614615126705,-0.576478690220501,8.67120138639517e-05,0.00013982617320464,0.000283832382774818,-0.0138261055051515,9.73505463590962,-0.0059230297833471,0.000281837312035058,9.57663597853272,-0.110657938570633,0.000124437961093678,0.000190530962348419,-0.0329246061873425,9.73505463590956,9.77034735066817e-05,9.73505463590956,0.000132644051078098,9.63759771290568,0.000177276123663118,-0.00599872709045332,-0.00576135828044041,0.000150912183216373,-0.000382223002014016,0.000132261532892901,-0.00591153961782177,0
0,0,0,0,0,0,0,0,0,0,-0.0717770158030614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.36353973423497,0.0260687828549925,-0.315046713511868,0.0134490409246195,-0.0258590126225373,0.016238075508076,0.0157617546622031,0.0254377238210106,0.0160415442139541,-0.345041567933015,2043.53496007282,-0.38170555407996,-0.0284289219173878,1766.22704867802,0.00760756286509315,0.0260904362248193,0.0345936712720429,0.0209688833048668,2043.53496007281,0.017792346266968,2043.53496007281,0.0278159932015665,1766.22704867802,0.0321782402669111,-0.363539734237131,-0.325437192838108,0.0316748983650422,-0.0191776592466222,0.0239948640505597,-0.344695405310053,0
0,0.00684898184829814,0.011542331040549,0.00321251524718008,-0.00448955352666713,0.00385618071077083,0.00374787344925542,0.00606108496691085,0.00379940829773599,0.0043994561460963,-193.858275314318,0.0178384185330911,-0.0492072882331908,419.830796602493,0.00180778877375926,0.00685037329879255,0.00822670787770041,0.00498023352828738,-193.858275314318,0.00421914472394909,-193.858275314318,0.00730827767527361,419.830796602493,0.00765492418934236,0,0.00906395786895447,0.00831285198604183,-0.00257820197221809,0.00569468021180746,0.00447626836223982,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0377363542895364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000626240031183048,3.29113294867801e-07,7.09999991463074e-07,2.50261579721738e-06,8.55619125703693e-07,0.000550947985281901,4.43511773633069e-07,3.70042107241354e-07,7.46151191865053e-07,0.000623324957535172,0.0258656537916965,8.58863804863466e-07,7.49126135186733e-07,0.0258656537916963,0.0566205473310896,3.30388202939326e-07,5.07872354527933e-07,-8.76982871335324e-05,0.0258656537916963,-8.99038141480731e-05,0.0258656537916963,3.52137862034682e-07,0.0258656537916963,4.72286719773003e-07,0.000647297656883067,5.08477419699599e-06,4.0030156975432e-07,-1.03690339468748e-06,-0.000103941823350685,1.21887537895059e-06,0
0,4.5941617815443e-05,0.00156102163348897,2.38279509466724e-05,-4.55463608448629e-05,2.88791460801816e-05,2.79853018774532e-05,0.000824000757410971,2.85859738150436e-05,3.29017823554912e-05,3.60658366632942,0.00011954132823204,-5.03359049777065e-05,-65.5963844671303,1.34855704987627e-05,0.018941782313483,0.00111891424419762,3.72941156504015e-05,3.60303183405458,3.14266701502906e-05,3.6065836663294,0.00078420904609524,-65.5963844671303,0.00103779197047482,0,6.75606857174569e-05,5.58374456293067e-05,-3.32928893670741e-05,0.000777944265188967,3.35527976708332e-05,-6.25488330964032e-05
0,0.000521344749866642,0.0186704240221089,0.000310134188037827,-0.000812533315327957,0.00037615083479864,0.00087197760440033,0.00903673194357199,0.000372226851699249,0.000428231495631468,40.9347934002797,0.00135669394853773,0.00118544333861731,-492.882930861981,0.000175962220362497,-0.0203518697854925,-0.0908797085649346,0.00115801912113027,40.9347934002795,0.000981768245070095,40.9347934002795,0.00851763021591508,-438.887118543705,-0.0101777804208057,0,0.000885226127537861,0.000630433643608694,-0.000700458610999688,0.00924816467351908,0.000436728238758487,0
0.00495365333756031,2.64938413323228e-05,0.000132499829260229,0.00360504437612136,-4.06393209052155e-05,0.00436643231664858,0.000289825882485753,-0.00547953722910809,0.0043165431727309,0.00496131007302423,2.07625637756538,6.87700485270874e-05,5.99749839119129e-05,2.07625637756537,0.0020297898876731,2.6629127933655e-05,9.45189521524291e-05,-0.00236680288180823,2.07625637756537,0.00033196807653166,2.07625637756537,2.8298896572794e-05,4.67565906994363,-0.00107071619836522,0.00512786627981693,0.0079295837455095,-0.00517058883597295,-3.45864164331609e-05,6.59066607819599e-05,0.00506207702947762,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0991064018897685,0,0,0,0,0,0,0,0,0,0,0,0
0,9.86242621204512e-06,4.97025692153154e-05,0.00164449467584314,-1.52128616991638e-05,7.05935759042718e-06,0.00145493074059738,-0.00203433684332725,6.99648930283438e-06,8.01265969852315e-06,0.772287958669612,2.56323919784976e-05,2.23241125792528e-05,0.77228795866961,0.00093597714610478,9.85633052835608e-06,3.55370314546467e-05,0.000146304790717846,0.77228795866961,-0.154350098296942,0.77228795866961,1.05293824237618e-05,1.75795653337871,-0.000399141946255183,0,0.00357866386695301,-0.00191956986354938,-1.31924353819943e-05,-0.00219681281391722,0.00226755835290855,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0482225440132803,0,0,0,0,0,0,0,0,0,0
0,6.8322827650659e-05,0.000413913424896186,3.51382528809307e-05,-6.72523033776212e-05,4.2643701751573e-05,4.14481456055467e-05,0.000218005339505866,4.21376711120574e-05,4.85710843019692e-05,5.28689673284662,0.000177235701786769,-7.45653168519246e-05,14.4983804396774,1.98959843860439e-05,-0.00230756519360331,-0.00224457499015923,5.51198897129664e-05,5.34122643875112,4.66587142615101e-05,5.34647610978702,-0.0282088310191164,14.4983804396774,0.000275775285802341,0.171892153224839,9.99854166553096e-05,8.30112725282117e-05,-4.96963755497765e-05,0.000205164382982362,4.93397002322728e-05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055678749865043,0,0,0,0,0,0,0,0
0,0.0003428085921375,0.0139578574411632,0.000203587639651486,-0.00053506649877928,0.000245816594920482,0.00398013437412332,0.00126939316390765,0.00024268171942392,0.000280316040107825,26.8853574931795,0.000891213810006835,0.000779425293971011,84.886710636096,0.000115267570362484,-0.0133477134489961,-0.00460512247288582,0.005292970858403,26.8853574931794,0.00449675510499209,26.8853574931794,0.00120319757925429,-292.545738440796,-0.0652906292572072,0,0.000581662887716993,0.000417313572755051,-0.000464398821835458,0.00692453954699366,0.000285386566248059,0
-0.00497025647623283,0,-0.00751162237497342,0.000168918518760564,0,0.000261994348165821,-0.328240539566556,0,0.000202410994734098,-0.00721333898957132,0,-0.00751162237534305,0,0,-0.13815628598483,0,0,-0.0412548379343842,0,0,0,-0.656532949026242,0,0,0.00155300872213879,-0.0071682376571284,0,0,0,-0.00727378071483267,0
-0.0412005331057264,0.00175005255575712,-0.0393223856665912,0.00958896934338988,-0.00269695961069948,0.00291985204835806,0.017315015098711,-0.358191840203994,0.0028876277039216,-0.039760288030454,137.160363413102,-0.0385387146141181,0.00397165980332806,137.160363413102,0.00540247948315211,0.00175512040888584,0.00269205931173436,-0.310087703992464,137.160363413102,-0.320598775932332,137.160363413102,0.0018685376329209,137.160363413102,0.00250564365922717,-0.0411344311564905,-0.0250160480112359,-0.337985111681361,-0.00230645586768912,-0.389080650932124,-0.0384259464712198,0
0,0.000148929228535005,0.000277868827726787,7.6340137836929e-05,-0.000146492956171121,9.25138075194007e-05,0.0106202373353903,0.00014516250153622,9.13811760921754e-05,0.000105490278918676,11.6668329171589,0.00038690352970855,-0.00016321553972999,10.1018373179337,4.32635260121201e-05,0.000148842614148922,0.000196665428542562,0.0142523261908997,11.6554049740346,0.012100275899571,11.6668329171589,0.000159114455811074,10.1018373179337,0.000184410700447946,0,0.0256569942714741,-0.0413633765684631,-0.000109353061535629,0.000137797240598572,0.000107399261378752,0
0,0.0506394651789099,0.0971450632580019,0.0291533265469275,-0.019745107582447,0.0352397208611737,0.0315874843126097,0.050801596612826,0.0348658221329386,0.0401737112560672,-168.548700649939,0.131578992246384,-0.0264475441835145,-603.469615466561,0.0164487717429862,0.0507874851591925,0.0691580155512667,0.0420844955005808,-168.548700649933,0.0355046344188864,-168.548700649933,0.0540579218788118,-603.469615466561,0.064287278386483,0,0.0763910811467263,0.061486935641478,-0.160257408493713,0.0480078103341024,0.0409541873347097,0
0,5.82187764819973e-05,0.000576059101181503,0.00754491781093231,-9.02957599623222e-05,4.20455609177138e-05,9.63152965843562e-05,0.00021427614747138,4.15140446135706e-05,4.79319108202093e-05,4.5664794988169,0.000151463486499718,0.000132052387189461,14.1879314678191,0.00424102988449945,-0.0022946706447286,-0.00210543533619766,0.000128879442510377,4.56647949881688,0.00724543611762973,4.56647949881688,0.000201413876323053,20.1041198442825,-0.0021701762433142,0,0.0152600518371823,7.11133029747606e-05,-7.7425880364656e-05,0.0392286568214951,4.88947964057138e-05,0
-0.0066766473351148,-0.644305261863591,-0.00658654062036266,0.00037231102901136,0.000363200782262772,0.000325424151177508,0.000183275307154403,0.0001574636116405,0.000322358713442842,-0.00651783951059255,10.9463704873061,-0.00652456101452035,0.000316613957317829,10.9463704873061,0.00020945376841565,0.000139939097228443,0.000214459103007523,-0.0370387404828761,10.9463704873061,-0.0386290876941456,10.7723903540562,0.000148665604996202,10.9463704873061,0.000199191499099602,-0.00666915582673303,-0.00613461279723948,0.000169309304991025,-0.000429154944141151,0.000148717242442393,-0.0594223388177814,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
