0.0407458425064497,3.13392815506626e-05,2.74138806807161,1.6764636391638,0,6.46572263565941e-05,0,0,2.81140011880541e-05,9.74917095176759e-05,4.49932764323919e-05,3.32803333204451e-05,2.63939971901551e-05,1.9045269099207e-05,0,0,2.43429106307701e-05,0,0,2.02623254345847e-05,0.0372993365930349,0.997619889549513,0,8.61548407810921e-06,0,3.50160571973017e-05,5.20087420020823e-05,2.74138806807161,263.62727511676,2.70135175665606e-05,0
0.0253281684498563,0.0446838161612672,1080.72621318813,1080.72621318813,0,0.0665393479968579,0,0,0.0379280589524467,0.0800852930126217,0.0368351968344227,0.0447277816223168,0.0353492529907573,0.0253092074672667,0,0,0.0326718873096821,0,0,0.0272775153612459,0,1080.72621318813,0,0.0116002605473897,0,0.0286273037183038,0.0642979439846314,1080.72621318813,0,0.0362103932357583,0.0174190760943577
0,0,0.0286045640620594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.103797653563639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0801054664103392,0,2.52774111321116e-05,0.000123641371708976,2.88136135655789e-05,0,0.00027633349139764,0.000307606112246624,0.000989890600717564,0.00074554681890064,3.03946413637618e-05,2.64468366558817e-05,0,2.54472017589553e-05,2.65556227953886e-05,0,9.77650310542897e-05,0,0.0088620982519425,0,2.14242504835178e-05,0,0,0,5.29621752125507,6.11252424520412e-06,0
0.0118566446145468,0.00995069864788422,518.481977835114,528.266811918858,0,0.11783062660331,0,0,0.00887861891039898,0.0375224645538935,0.0172255738362104,0.0104593587180041,0.00825230595875859,0.0059147024321915,0,0,0.00767126260309281,0,0,0.00638128706385854,0,315.959149670552,0,0.00270838959647024,0,0.0134405017159084,0.0111640567076465,518.481977835117,0,0.00844777547054365,0
0,0,0,0,0.00133927470194473,0,0.108033281443313,0.00357593281658658,0.00381275218523745,0.00682423967563687,0.0310174364011925,0.0344437225569391,0,0,0.00226636184361487,0.0015590386009609,0,0.308455757435418,0.00155785365419346,0,0.00404752776115951,0,0.00522550385778035,0,0.114251248660224,0,0,0,168.950928081368,0.0816153552129591,0
0,0,0,0,0.0166070418602064,0,0.00900199031223479,0.103451298273291,0.00799942736327656,0.0172832063563642,0.0943813087018012,0.10490589441859,0.336290222718767,0.253911804480693,0.00733599309903943,0.00864236202074813,0,0.00813883828110727,0.00855980411437405,0,0.0143138421289327,0,0.0062974786280423,0,0.00684489445959557,0,0,0,1706.63520082236,0.00213660185193441,0
0.000391212677166436,0.000642252634798848,34.9117705971752,34.9117705971752,0.00273457770282038,0.00102964521224783,0.0066512919826376,0.00552464395943072,0.0442896051450307,0.0108067517218709,0.0608641910263656,0.0660557266694891,0.00500165493098024,0.000391352981724338,0.0055664218023277,0.00640357454682535,0.0469794599618524,0.00405037322320084,0.00636751818420926,0.000421479247841514,0.0064691298466528,20.7201085584658,0.00659301681298421,0.000594083699300557,0.00444512560603474,0.129966972399581,0.0017152094987493,34.8774933203417,340.981812291409,0.00651784389944267,0
0.0553345468747857,0.0567597116094554,4918.45709872202,3013.46571383916,0,0.115720012727305,0.501464965018572,0.501464965019016,0.451030203438729,0.361390353192381,0.0803756492403496,0.059498019465698,0.0470176114271137,0.0338275311650982,0.501464965015463,0.501464965012133,0.0435392739764895,0,0.501464965006027,0.0363716562523653,0.501464965013354,1792.21728708657,0.501464965007692,0.0153884766039836,0,0.062607830500494,0.0935113055149372,4918.45709872202,0,0.0481034174242279,0
0.000289232378711864,0.000290743550657256,25.5968726772328,15.688966775913,0.0103783565266625,0.000604446913723446,0.0208821656047702,0.0252918478544318,0.0237837573064362,0.00091014075190559,0.034881364649856,0.000310771738727504,0.000246260703659802,0.00017659420509155,0.0251854536526359,0.0217608665097498,0.000226359154152905,0.0156522521582662,0.0220703818796554,0.000191393581521187,0.0215580364158548,9.3135476663094,0.0210911903610164,8.03783180114252e-05,0.0171511099158798,0.000326400097346458,0.000485624179630013,25.5968726772329,294.372101959128,0.0227956721792176,0
0.000551919689811831,0.000902605760782355,49.0126163154925,49.0320398768996,0.0305196286773946,0.00144558593960856,0.0603724370012784,0.072976024701665,0.0708710457247904,0.0017372376941438,0.000800620865198248,0.0691150011512109,0.00256364659993388,0.000551353681939315,0.072504600283933,0.0629774919459359,0.0660177297993683,0.0453332306776869,0.0635068030856948,0.000595276676746553,0.0624418941119718,29.1370902286941,0.0609585349849139,0.000843532457380641,0.0498271596832047,0.00062293855652637,0.00241280539917121,48.9953633817509,837.689616667157,0.00263014272823895,0
0.000136096299965804,0.00022045212188463,12.0441886999348,12.0441886999348,0.0300086673544167,0.00035444722326812,0,0.0718729501596343,0.0018753344944813,0.000426623699381623,0.000197253903231297,0.00079375052251026,0.0460481018972288,0.000135807114825994,0,0,0.0161898916798049,0,0,0.000146126365268423,0.0613872479084029,7.14316663683292,0,0.0676883430558418,0,0.0449767305834981,0.00059127336890898,12.0323716227542,745.246648086839,0.00179919795960728,0
1.9161862913617e-05,3.15857671024126e-05,1.68542302092024,1.68609928054639,0.00455400747684964,4.95852423580603e-05,0,0.0109589110456124,2.82807073420351e-05,5.98280288699785e-05,2.75872366273179e-05,3.34294017298627e-05,2.64798398940313e-05,0.0339602466556428,0,0,2.44471166490419e-05,0.00677129172302685,0,2.04686261814154e-05,0,0.997971733313524,0.00912053194932281,8.62998113661077e-06,0,2.14959650547296e-05,8.22304016710935e-05,1.68482691803709,0,2.71089514875802e-05,0
0,0,0,0,0.00400119849678845,0,0.00566052937870082,0.00728295359684639,0.00798812197057991,0.0169699051007256,0.0924076498732673,0.102634945134926,0,0,0.089934128144716,0.00646264225848386,0,0.00598360717496589,0.00660637077987483,0,0.00868879062509812,0,0.00318076548572795,0,0.340118747836378,0,0,0,504.299963115893,0.243157600848501,0
0,0,0,0,0.00171733191413944,0,0.00191851095590351,0.00422179576981419,0.00451337376652581,0.00837019846088461,0.0395803871275263,0.0439687536863297,0,0,0.00321646420167222,0.0871331866115982,0,0.00255252524435697,0.00527757211544414,0.176639864888077,0.00482499702684439,0,0.00150340318051234,0,0.143161594375156,0,0,0,215.618045267699,0.104353651641735,0
8.59785327809916e-05,0.00014375160523679,7.62296209103358,7.62602999884136,0,0.000225775899414127,0,0,0.00932944074084267,0.00027055412826554,0.000124255793208664,0.011034592652657,0.00870954784783717,8.58331466386305e-05,0,0,0.014570890592112,0,0,9.20909430824225e-05,0,4.57474323219114,0,0.00288635395530052,0,9.81710961270917e-05,0.000380069084694474,7.6278614111953,0,0.00891073547432336,0
0,0,0,0,0.000173302654545536,0,0.0327539053973558,0.000408874727199772,0.000291041637221748,0,0.00282759968571954,0.0031470865475951,0,0.00762146966419731,0.000309909241757501,0.000268301703426502,0,0.0766287883719046,0.000270302219885696,0,0.000267110220105913,0,0.0332621280489745,0,0.000216550024611237,0,0,0,16.2947638469151,6.66957646153644e-05,0
0,0,0,0,0.00179709871578598,0,0.00199837246593702,0.0044146908089104,0.00473619661422835,0.00878811170477827,0.0419433462556388,0.0465862576700584,0,0,0.00337936310760602,0.00549130639451462,0,0.00268437655505469,0.0747324367207109,0.18726131416997,0.00505322076295011,0,0.0015835222889728,0,0.151560190601135,0,0,0,227.384871093512,0.110462691366844,0
2.93805912991675e-05,4.87695701353701e-05,2.61527362533758,2.61631864353023,0,7.71034516671744e-05,0,0,4.39285177841709e-05,9.27647371006153e-05,4.31207347126187e-05,5.20205368487571e-05,4.10888546440152e-05,2.95106773705311e-05,0,0.0229383243394206,3.7769792205389e-05,0,0.0232319126529696,0.0396795376890095,0,1.55500356124434,0,1.33060864105456e-05,0.0182529763116062,3.3077781900581e-05,0.000128660719184723,2.61434805781646,0,4.21076127206117e-05,0
0.399317934829782,0,0,0,0.00600549374216078,0,0.00462073561418187,0.0066022293833878,0.00422589114495737,0.00787710316589151,0.0368286167012951,0.0409403984694577,0.131216521000613,0,0.00396602412597921,0.00447930385041092,0,0.0024369008600365,0.00445009840734176,0,0.110105143878728,0,0.00458925566637711,0,0.00268996114039747,0,0,0,1253.95903525661,0.000826922211225566,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328833047201709,0,0,0,0,0,0,0,0,0
0,0,0,0,0.613860121602608,0,0.0055551502277651,0.00262198815852892,0.00391968328585044,0.00708638349070741,0.0324047782813189,0.0359905691497283,0,0.0874313331583233,0.00133874685883653,0.0012817980091168,0,0.322029279864521,0.0012457947317834,0,0.00417041715081818,0,0.12695978217156,0,0.00506554189191226,0,0,0,176.703352240126,0.0853636273447389,0
1.87162367027243e-07,3.02071045955578e-07,0.0165975387725196,0.0166041690227403,0,4.89803427188573e-07,0,0,9.72953724296291e-07,5.87886629621548e-07,2.71748023934851e-07,1.14652454631727e-06,0.000231885356877849,1.8632066893193e-07,0,0,2.25378283845231e-05,0,0,2.00024859578454e-07,0,0.00987951454655594,0,0.0419127607279347,0,2.1375035708508e-07,8.2198156640846e-07,0.0165916688194214,0,9.30064550730727e-07,0
0,0,0,0,0.000248252971586605,0,0.0213550946156674,0.000588403766764747,0.000544253045775415,0,0.00532429837788112,0.00592099540957949,0,0,0.0257613779845023,0.0228101085405296,0,0.000368472000924938,0.0230227096104721,0.0238582329345402,0.000502939656542561,0,0.0010776143968815,0,0.0911775646752582,0,0,0,30.4965595445325,0.0140892356909889,0
6.68868327827286e-05,6.85368039997293e-05,5.92428133788746,3.6255832815859,0,0.000139202907477461,0,0,0.0143233076039169,0.000210865837572591,9.72809279884009e-05,7.17313226870128e-05,0.0133846206814872,4.08144096121564e-05,0,0,5.3055549407001e-05,0,0,4.37979120092237e-05,0,2.15908499243726,0,1.87774615321773e-05,0,0.0329521933884445,0.000112352144345938,5.92428133788746,0,0.013718569245492,0
0.0109917793033876,0.00816787078837533,216.458587425093,487.923144402502,0,0.0088038004678881,0,0,0.011852256447481,0.0347685555072558,0.015977437920478,0.0139662902168269,0.0110427737651519,0.00794235053938608,0,0,0.0101815252049747,0,0,0.00852844972155931,0,258.259201489965,0,0.00361426767994666,0,0.0124306687741271,0.173448834077411,216.458587425094,0,0.0113089332366562,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228187405901559,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206508962276505,0,0
0.000160057779891032,0.000257201698524671,14.171220767785,14.171220767785,0.000267062415946519,0.00041664919899452,0.0513319891027285,0.000647088457736249,0.00281307989564951,0.00050162523479837,0.0246751620198602,0.000929758909982807,0.00206554680502301,0.000159715446323722,0.0617551760576794,0.0537215789341424,0.0188971360194509,0.000403497085908842,0.0541776319070188,0.000171913298852976,0.000552287712510952,8.38563060288001,0.051845382311341,0.000242001939879371,0.0424538861602242,0.0525035939945872,0.000694005768628065,14.1574113125547,33.9182646624867,0.0662039172670148,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
