0.00721357625702395,2.77416660765569e-11,1.16917118745169e-06,3.22538963154066e-11,2.91436618457959e-10,0.105435742234132,4.28749106685714e-11,0,0.558608551284008,2.35925242024864e-11,2.84533525023844e-10,0,0,6.01241652977025e-10,0,1.449953093778e-09,0,0.105435742234132,5.45845273000479e-11,0,0,0,97.1234222199526,3.78291945592592e-11,2.59835457388293e-11,1.45718303787078e-10,0.558608551284008,0.544597730014266,1.20933174449693e-10,7.64907479124227e-09,0
2.03611481944047e-10,0.0099209177671701,0,2.49377396789624e-09,1.0530609550624e-08,2.3249712316199,1.18151252943149e-09,8.57517744371028e-06,16.1062518097997,1.22198611090371e-06,3.61012997528624e-09,0,9.7228773574288e-09,7.18721506934983e-09,2.76674109733712e-07,2.68837943224478e-09,0,7.12543306893835,7.54508012300162e-10,9.70611348595723e-09,0,6.8730729345964e-09,293.454967502458,6.57519898930673e-10,4.22081899532632e-07,1.89124857921859e-09,16.1062518097997,16.1062518097997,2.00139861164937e-09,0,0
0.0652172831861878,0,0.0763681624434941,0,4.41605628435861e-05,0,0,4.41605628438827e-05,0,0,0,0,0,0,0,0,0,0,0.239848286813148,0,0,0,490.355022454934,0.20845829345422,4.41605628442507e-05,0,0,0,4.41605628433297e-05,0,0
1.25229589347048e-09,1.47412674949276e-08,0,0.0123569948002901,7.78962377442403e-08,14.6267230879503,2.12529217641517e-07,3.55828043070431e-05,117.346080706327,4.87691461521334e-06,2.56595843167559e-08,0,6.99030382136919e-08,5.09961741486923e-08,0,1.95874503686269e-08,0,50.5112863606536,4.65630082352404e-09,7.02501403522111e-08,0,4.97728537603817e-08,4.05747738134745,4.01291536654082e-09,1.3933779643299e-06,1.2963245581396e-08,117.346080706327,116.675401573612,1.40667218593344e-08,0,0
0.000358086299590993,0.00128318889165534,0.00333085424789021,0.00152201013645388,0.0139399484401292,3814774.66744209,0.0461774524331237,15.9182736769325,24651197.6066089,0.000400823575371752,0.00979899440253975,0,0.0159311079183642,0.0159168223746303,0,0.0312301846137644,0,10588407.4270663,0.0012564844551671,0.0172097281975094,0,0.0131090388516344,1589707.89672884,0.00103325222130468,0.00179554760245966,0.00237605310271593,24651197.6066089,23918348.1771098,0.000768001070928506,0,0
0,0,0,0,0,0.000138757866349522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.55133027442925e-10,3.55735006154881e-09,0,3.96377468976983e-08,4.25630811872852e-07,8.34061986905516,0.00893016940153896,5.29129217059832e-05,48.368918145419,5.77967430706814e-10,9.06720235944624e-09,0,1.91415078910382e-08,1.65342430636465e-08,0,1.20733750245687e-07,0,34.1349466702068,4.40007757899104e-09,1.91943992146626e-08,0,1.39353372345532e-08,2.85407473346205,2.3612057891788e-09,6.88411378530122e-10,5.36205012429596e-09,48.368918145419,76.440335809711,1.21314211427363e-07,0,0
0,0,0,0,0,0,0,0.169616690179566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00273171926715391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.4903791335113e-07,0.00385078111794875,0,0.00361770694171907,5.81725621253892e-06,12709.6193614586,5.99731258824636e-07,0,13378.4300382578,0.0208987591967071,5.9175131067705e-05,0,0,0,0,0.000290946899323268,0,12709.6193614586,4.88050957487234e-07,0,0,0,447208.427357685,3.02717344426404e-06,0.0029318798396483,7.26881867236924e-06,13378.4300382578,12709.6193614586,3.53442886818176e-06,0.000730336268884176,0
0.000195614690824684,0.000244207395393371,0,0.00028794604386594,0.00238128822621481,656165.533009304,0.000321413786478637,0,656165.533009304,0.00105094462865983,0.00118470230692088,2.77541940611039e-06,1.19010364371447e-05,1.4682256182441e-05,0,0.000563472339436264,4.39219799837511e-06,656165.533009304,0.000273166241588472,1.1846952955108e-06,21909.2030745385,9.96599157774212e-06,656165.533009304,0.00128036115376605,0.00122036160948748,0.00118583979278673,656165.533009304,656165.533009304,0.000955167102760804,21909.2030745385,0
0,0,0,0,0,0,0,0,0,0,0.00114555957767011,0.00148314248388867,0.000873113915093252,0.00106649263442286,0,0,0.000324635837867963,0,0,8.2417924069813e-05,27360.5898799733,0.000778254027515735,0,0,0,0,0,0,0,27360.5898799733,0
0,0.000180245542416692,0,0.000208341832771577,0.00178337387350811,0,0.00029592581425172,0,406262.801377939,0,3.47623708859524e-06,7.55510361263492e-07,0.00124677508535638,3.43336392885547e-06,0,0.000476299141119108,9.41453235247787e-07,406262.801377939,0.000205164917478143,2.51344465157825e-07,4824.65969903729,2.48010225782292e-06,0,0,0,0,406262.801377939,406262.801377939,0,4824.65969903729,0
0.000318722275864252,0.00034270509567594,0,0.000398695380855832,0.00353043308606897,0,0.000560321964695798,0,733501.21284,0,1.00542194991271e-05,2.31146492338726e-06,8.36739482774507e-06,0.00253908245200672,0,0.000923893069586922,2.72477549567321e-06,0,0.000390511604261384,7.62088124937616e-07,14129.5462302985,7.32810779378965e-06,0,0,0,0.00209296810983479,733501.21284,733501.21284,0.0016341132839383,14129.5462302985,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00304080287683123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.08423475397471e-07,7.33378014397266e-08,0,8.8331487714809e-08,4.54129167965097e-06,168.807873101638,9.27916632648774e-07,0.000783452200906107,469.151784813592,8.25560893454282e-07,1.754962189965e-07,0,3.82191747181937e-07,3.2504857732014e-07,0,0.0118919719820921,0,539.038322518792,6.33010743253574e-08,3.87800594712645e-07,0,2.81908350206343e-07,67.0747506008383,4.5986161622991e-08,8.2664430341213e-07,1.33683151114598e-06,469.151784813591,1229.18382700516,1.09955379956949e-06,0,0
0,0,0,0,0,0,0,0,0,0,1.10912115138718e-08,1.45489666497158e-09,8.49076725244988e-09,1.03576108637266e-08,0,0,0.00641714682632064,0,0,7.67992487395884e-10,16.2300295621553,7.5308630074552e-09,0,0,0,0,0,0,0.0136516297803345,16.2300295621553,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.38342369272632e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
9.61228840533883e-10,1.86465046258525e-09,4.07230061704228e-05,2.17072157925309e-09,1.95333344485199e-08,7.06619501103761,2.86494905665186e-09,6.98910205701029e-05,36.7745874265862,5.80747592126897e-10,7.06747354893517e-09,0,1.935467987579e-08,1.5142341015269e-08,4.00286274618147e-07,4.32120023814275e-09,0,18.174872775825,0.0222600619813681,1.64585894615173e-08,0,1.15825549669662e-08,3.51300110630749,2.94329310268911e-09,9.17762321259201e-10,2.65987948677082e-09,36.7745874265862,36.7745874265862,4.33916152731219e-09,0,0
0,1.38503068495581e-09,0,1.55853063551542e-09,1.42859472521544e-08,3.91591359650792,2.23215783967587e-09,3.91591359650792,3.91591359650792,0,3.20442590936008e-12,4.98324750566221e-13,2.35124200897491e-12,2.89956924212078e-12,0,3.48623083123377e-09,8.18485441862083e-13,3.91591359650792,1.87136962566669e-09,0.00143313133253366,0.00416388515088389,2.04533089797465e-12,0,8.42350001249498e-09,0,0,3.91591359650792,3.91591359650792,0,0.00416388515088389,4.5226748681597e-12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000589763675858127,0,0,0,0,0,0,0,0,0,0
0,6.68013458569731e-05,0,7.79648824925128e-05,0.000706225151853709,164120.877278014,0.000107297180601161,0,164120.877278014,0,1.89309376486852e-06,4.01491968288071e-07,1.63119441524304e-06,1.97243198670371e-06,0,0.000181094628311664,5.32026773262468e-07,164120.877278014,7.75757503810505e-05,1.48866666494748e-07,2758.23155437817,0.00125843643866541,0,0.000437671644745809,0,0,164120.877278014,164120.877278014,0.000341344540641791,2758.23155437817,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117159673881411,0,0,0,0,0,0,0,0
3.86619397932732e-07,1.02618836755594e-06,0.044466637296376,1.2047040927523e-06,9.41178520035551e-06,20707.7714742997,1.3253576906594e-06,0.109681813407724,20711.0468565851,1.71642292429056e-06,2.3285655579692e-05,0,0,0,0,2.35024329663529e-06,0,20711.0468565851,1.73832762236277e-06,6.27474896866425e-05,0,4.35054501053822e-05,7208.87551418396,0.020697541117376,1.89957892718974e-06,1.85064772575969e-06,20711.0468565851,20711.0468565851,4.69328388586152e-06,0,0
1.27562825490973e-05,0.069920895010636,0.000862244861228546,0.0657266315707702,0.000389274324417332,293343.525739852,1.81002546384874e-05,0.000862244861227808,307578.161925074,0.112031282470302,0.00222072245114198,0,0,0,0,0.0109432263769343,0,293343.525739852,1.60833790792069e-05,0,0,0,58481128.4070502,8.02086058166267e-05,0.167456258274642,0.269610388320576,307578.161925074,293343.525739853,0.000479959969878178,0,0
4.69870014426043e-06,7.72861397034334e-06,0,9.52750312444789e-06,5.60735860000225e-05,18244.4953204854,6.39244955033229e-06,0,112176.122565051,8.77653649960403e-06,9.03368018750653e-05,0,0,0.000206081831450846,0,0.000390378514120564,0,18244.4953204854,5.47158988251018e-06,0,0,0,7036252.38994964,4.84073967434266e-06,0.0382188549339176,0.0344987442288676,112176.122565051,109619.401591782,2.93257145011975e-05,0.00137078322553697,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00681312706661697,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014513384258317,0,0,0
1.21827934934423e-06,2.66025673663751e-06,1.23314071744127e-05,3.12975595404363e-06,3.31707071949075e-06,13656.1724796949,0.000258202732827449,1.23314071743758e-05,50280.339215076,1.47073328773407e-06,2.26985863849439e-05,0,0,4.8794368318498e-05,0,0.000108635144953208,0.0907881027134355,13656.1724796949,2.53429660096467e-06,0,0,4.52786206360178e-05,4546.21674146542,4.06882176539128e-06,6.70003959785645e-06,1.02455230777554e-05,50222.3213726999,49336.9821912444,0.0132165372739079,0.000463050543898429,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00205656510771515,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
